season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,1,00-0031431,M.Lee,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,72.0,196.0,25.977842105263157,3.0,Southern California,2014.0,2014.0,JAX,39.0,,0.1904762
2017,2,00-0031431,M.Lee,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,76.0,0,7.6,14.6,,,72.0,196.0,25.977842105263157,3.0,Southern California,2014.0,2014.0,JAX,39.0,-21.0,0.3529412
2017,3,00-0031431,M.Lee,WR,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,65.0,0,6.5,10.5,,,72.0,196.0,25.977842105263157,3.0,Southern California,2014.0,2014.0,JAX,39.0,37.0,0.23333333
2017,4,00-0031431,M.Lee,WR,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,72.0,196.0,25.977842105263157,3.0,Southern California,2014.0,2014.0,JAX,39.0,,0.08571429
2017,5,00-0031431,M.Lee,WR,JAX,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,49.0,0,4.9,6.9,,,72.0,196.0,25.977842105263157,3.0,Southern California,2014.0,2014.0,JAX,39.0,,0.2857143
2017,6,00-0031431,M.Lee,WR,JAX,LA,0,0,0.0,0,0.0,0.0,0.0,1,17.0,0,10,5,83.0,0,10.0,15.0,,,72.0,196.0,25.977842105263157,3.0,Southern California,2014.0,2014.0,JAX,39.0,-10.0,0.2857143
2017,7,00-0031431,M.Lee,WR,JAX,IND,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,6,4,72.0,0,7.2,11.2,,,72.0,196.0,25.977842105263157,3.0,Southern California,2014.0,2014.0,JAX,39.0,,0.22222222
2017,9,00-0031431,M.Lee,WR,JAX,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,75.0,1,13.5,21.5,,,72.0,196.0,25.977842105263157,3.0,Southern California,2014.0,2014.0,JAX,39.0,16.0,0.3243243
2017,10,00-0031431,M.Lee,WR,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,55.0,1,13.5,19.5,,,72.0,196.0,25.977842105263157,3.0,Southern California,2014.0,2014.0,JAX,39.0,3.0,0.21568628
2017,11,00-0031431,M.Lee,WR,JAX,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,45.0,0,4.5,9.5,,,72.0,196.0,25.977842105263157,3.0,Southern California,2014.0,2014.0,JAX,39.0,,0.31034482
2017,12,00-0031431,M.Lee,WR,JAX,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,72.0,196.0,25.977842105263157,3.0,Southern California,2014.0,2014.0,JAX,39.0,,0.0625
2017,13,00-0031431,M.Lee,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,86.0,1,14.6,21.6,,,72.0,196.0,25.977842105263157,3.0,Southern California,2014.0,2014.0,JAX,39.0,20.0,0.2857143
2017,14,00-0031431,M.Lee,WR,JAX,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,65.0,0,6.5,11.5,,,72.0,196.0,25.977842105263157,3.0,Southern California,2014.0,2014.0,JAX,39.0,6.0,0.22222222
2017,18,00-0031431,M.Lee,WR,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,1,0,0.0,0,0.5,0.5,,,72.0,196.0,25.977842105263157,3.0,Southern California,2014.0,2014.0,JAX,39.0,7.0,0.045454547
2017,19,00-0031431,M.Lee,WR,JAX,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,28.0,0,2.8,5.8,,,72.0,196.0,25.977842105263157,3.0,Southern California,2014.0,2014.0,JAX,39.0,,0.24
2017,20,00-0031431,M.Lee,WR,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,41.0,0,4.1,8.1,,,72.0,196.0,25.977842105263157,3.0,Southern California,2014.0,2014.0,JAX,39.0,,0.22222222
2017,7,00-0031484,C.Manhertz,TE,CAR,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,78.0,255.0,25.579117647058826,2.0,Canisius,2015.0,2015.0,,,,0.05882353
2017,13,00-0031484,C.Manhertz,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,255.0,25.579117647058826,2.0,Canisius,2015.0,2015.0,,,,0.035714287
2017,14,00-0031484,C.Manhertz,TE,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,78.0,255.0,25.579117647058826,2.0,Canisius,2015.0,2015.0,,,7.0,0.04347826
2017,2,00-0031503,J.Winston,QB,TB,CHI,18,30,204.0,1,0.0,2.0,10.0,1,3.0,0,0,0,0.0,0,12.46,12.46,,,76.0,231.0,23.8394375,2.0,Florida State,2015.0,2015.0,TB,1.0,22.0,
2017,3,00-0031503,J.Winston,QB,TB,MIN,28,40,328.0,2,3.0,2.0,12.0,1,4.0,0,0,0,0.0,0,15.52,15.52,,,76.0,231.0,23.8394375,2.0,Florida State,2015.0,2015.0,TB,1.0,,
2017,4,00-0031503,J.Winston,QB,TB,NYG,22,38,332.0,3,0.0,1.0,9.0,4,12.0,0,0,0,0.0,0,26.48,26.48,,,76.0,231.0,23.8394375,2.0,Florida State,2015.0,2015.0,TB,1.0,2.0,
2017,5,00-0031503,J.Winston,QB,TB,NE,26,46,334.0,1,0.0,2.0,15.0,3,11.0,0,0,0,0.0,0,18.46,18.46,,,76.0,231.0,23.8394375,2.0,Florida State,2015.0,2015.0,TB,1.0,-5.0,
2017,6,00-0031503,J.Winston,QB,TB,ARI,5,10,61.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,2.44,2.44,,,76.0,231.0,23.8394375,2.0,Florida State,2015.0,2015.0,TB,1.0,,
2017,7,00-0031503,J.Winston,QB,TB,BUF,32,44,384.0,3,1.0,1.0,6.0,1,0.0,0,0,0,0.0,0,23.36,23.36,,,76.0,231.0,23.8394375,2.0,Florida State,2015.0,2015.0,TB,1.0,,
2017,8,00-0031503,J.Winston,QB,TB,CAR,21,38,210.0,0,2.0,3.0,16.0,3,13.0,0,0,0,0.0,0,3.7,3.7,,,76.0,231.0,23.8394375,2.0,Florida State,2015.0,2015.0,TB,1.0,-14.0,
2017,9,00-0031503,J.Winston,QB,TB,NO,7,13,67.0,0,0.0,2.0,12.0,2,8.0,0,0,0,0.0,0,3.48,3.48,,,76.0,231.0,23.8394375,2.0,Florida State,2015.0,2015.0,TB,1.0,,
2017,13,00-0031503,J.Winston,QB,TB,GB,21,32,270.0,2,0.0,7.0,40.0,5,18.0,0,0,0,0.0,0,18.6,18.6,,,76.0,231.0,23.8394375,2.0,Florida State,2015.0,2015.0,TB,1.0,,
2017,14,00-0031503,J.Winston,QB,TB,DET,26,38,285.0,2,2.0,3.0,18.0,2,10.0,0,0,0,0.0,0,14.4,14.4,,,76.0,231.0,23.8394375,2.0,Florida State,2015.0,2015.0,TB,1.0,-3.0,
2017,15,00-0031503,J.Winston,QB,TB,ATL,27,35,299.0,3,0.0,2.0,10.0,3,18.0,0,0,0,0.0,0,25.76,25.76,,,76.0,231.0,23.8394375,2.0,Florida State,2015.0,2015.0,TB,1.0,-3.0,
2017,16,00-0031503,J.Winston,QB,TB,CAR,21,27,367.0,1,0.0,6.0,41.0,3,6.0,0,0,0,0.0,0,13.28,13.28,,,76.0,231.0,23.8394375,2.0,Florida State,2015.0,2015.0,TB,1.0,,
2017,17,00-0031503,J.Winston,QB,TB,NO,28,51,363.0,1,3.0,2.0,18.0,5,32.0,1,0,0,0.0,0,23.72,23.72,,,76.0,231.0,23.8394375,2.0,Florida State,2015.0,2015.0,TB,1.0,7.0,
2017,14,00-0031511,D.White,WR,HOU,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,24.0,0,2.4,3.4,,,72.0,192.0,26.05825,2.0,Alabama,2015.0,2015.0,,,-10.0,0.16216215
2017,15,00-0031511,D.White,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,192.0,26.05825,2.0,Alabama,2015.0,2015.0,,,,0.03448276
2017,14,00-0031512,J.Whitehead,FS,GB,CLE,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0,0,0.0,0,0.7,0.7,,,71.0,195.0,24.65225,2.0,Auburn,2015.0,2015.0,,,,
2017,1,00-0031514,Q.Bray,WR,IND,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,183.0,24.53035294117647,2.0,Auburn,2015.0,2015.0,,,,0.04761905
2017,3,00-0031514,Q.Bray,WR,IND,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,0,2.2,3.2,,,70.0,183.0,24.53035294117647,2.0,Auburn,2015.0,2015.0,,,3.0,0.041666668
2017,7,00-0031514,Q.Bray,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,70.0,183.0,24.53035294117647,2.0,Auburn,2015.0,2015.0,,,-27.0,0.054054055
2017,2,00-0031533,R.Telfer,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,76.0,250.0,25.4729375,2.0,Southern California,2015.0,2015.0,CLE,198.0,,0.023809524
2017,3,00-0031533,R.Telfer,TE,CLE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,250.0,25.4729375,2.0,Southern California,2015.0,2015.0,CLE,198.0,,0.02173913
2017,14,00-0031533,R.Telfer,TE,CLE,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,76.0,250.0,25.4729375,2.0,Southern California,2015.0,2015.0,CLE,198.0,-6.0,0.071428575
2017,1,00-0031544,A.Cooper,WR,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,5,62.0,1,12.2,17.2,,,73.0,211.0,23.38525,2.0,Alabama,2015.0,2015.0,OAK,4.0,,0.40625
2017,2,00-0031544,A.Cooper,WR,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,33.0,0,3.3,7.3,,,73.0,211.0,23.38525,2.0,Alabama,2015.0,2015.0,OAK,4.0,,0.17857143
2017,3,00-0031544,A.Cooper,WR,LV,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,6.0,0,0.6,1.6,,,73.0,211.0,23.38525,2.0,Alabama,2015.0,2015.0,OAK,4.0,,0.16666667
2017,4,00-0031544,A.Cooper,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,9.0,0,0.9,2.9,,,73.0,211.0,23.38525,2.0,Alabama,2015.0,2015.0,OAK,4.0,,0.22857143
2017,5,00-0031544,A.Cooper,WR,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,73.0,211.0,23.38525,2.0,Alabama,2015.0,2015.0,OAK,4.0,,0.08
2017,6,00-0031544,A.Cooper,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,28.0,0,2.8,7.8,,,73.0,211.0,23.38525,2.0,Alabama,2015.0,2015.0,OAK,4.0,,0.2
2017,7,00-0031544,A.Cooper,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,19,11,210.0,2,33.0,44.0,,,73.0,211.0,23.38525,2.0,Alabama,2015.0,2015.0,OAK,4.0,,0.3653846
2017,8,00-0031544,A.Cooper,WR,LV,BUF,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,10,5,48.0,0,5.2,10.2,,,73.0,211.0,23.38525,2.0,Alabama,2015.0,2015.0,OAK,4.0,,0.20408164
2017,9,00-0031544,A.Cooper,WR,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,58.0,0,5.8,9.8,,,73.0,211.0,23.38525,2.0,Alabama,2015.0,2015.0,OAK,4.0,,0.31034482
2017,11,00-0031544,A.Cooper,WR,LV,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,28.0,1,8.8,11.8,,,73.0,211.0,23.38525,2.0,Alabama,2015.0,2015.0,OAK,4.0,,0.14285715
2017,12,00-0031544,A.Cooper,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,1,6.9,7.9,,,73.0,211.0,23.38525,2.0,Alabama,2015.0,2015.0,OAK,4.0,,0.041666668
2017,14,00-0031544,A.Cooper,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,211.0,23.38525,2.0,Alabama,2015.0,2015.0,OAK,4.0,,0.024390243
2017,16,00-0031544,A.Cooper,WR,LV,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,66.0,1,12.6,15.6,,,73.0,211.0,23.38525,2.0,Alabama,2015.0,2015.0,OAK,4.0,,0.14285715
2017,17,00-0031544,A.Cooper,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,115.0,1,17.5,20.5,,,73.0,211.0,23.38525,2.0,Alabama,2015.0,2015.0,OAK,4.0,,0.22222222
2017,1,00-0031545,K.White,WR,CHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,6.0,0,0.6,2.6,,,75.0,216.0,25.3629375,2.0,West Virginia,2015.0,2015.0,CHI,7.0,-6.0,0.1
2017,2,00-0031547,D.Parker,WR,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,85.0,0,8.5,12.5,,,75.0,212.0,24.8006875,2.0,Louisville,2015.0,2015.0,MIA,14.0,,0.2647059
2017,3,00-0031547,D.Parker,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,76.0,1,13.6,21.6,,,75.0,212.0,24.8006875,2.0,Louisville,2015.0,2015.0,MIA,14.0,,0.22222222
2017,4,00-0031547,D.Parker,WR,MIA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,69.0,0,6.9,12.9,,,75.0,212.0,24.8006875,2.0,Louisville,2015.0,2015.0,MIA,14.0,-20.0,0.2857143
2017,5,00-0031547,D.Parker,WR,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,75.0,212.0,24.8006875,2.0,Louisville,2015.0,2015.0,MIA,14.0,6.0,0.03846154
2017,9,00-0031547,D.Parker,WR,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,76.0,0,7.6,12.6,,,75.0,212.0,24.8006875,2.0,Louisville,2015.0,2015.0,MIA,14.0,-3.0,0.19512194
2017,10,00-0031547,D.Parker,WR,MIA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,66.0,0,6.6,12.6,,,75.0,212.0,24.8006875,2.0,Louisville,2015.0,2015.0,MIA,14.0,,0.24324325
2017,11,00-0031547,D.Parker,WR,MIA,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,26.0,0,2.6,6.6,,,75.0,212.0,24.8006875,2.0,Louisville,2015.0,2015.0,MIA,14.0,-10.0,0.25
2017,12,00-0031547,D.Parker,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,75.0,212.0,24.8006875,2.0,Louisville,2015.0,2015.0,MIA,14.0,,0.09090909
2017,13,00-0031547,D.Parker,WR,MIA,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,5.0,0,0.5,1.5,,,75.0,212.0,24.8006875,2.0,Louisville,2015.0,2015.0,MIA,14.0,26.0,0.125
2017,14,00-0031547,D.Parker,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,40.0,0,4.0,8.0,,,75.0,212.0,24.8006875,2.0,Louisville,2015.0,2015.0,MIA,14.0,7.0,0.1764706
2017,15,00-0031547,D.Parker,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,89.0,0,8.9,14.9,,,75.0,212.0,24.8006875,2.0,Louisville,2015.0,2015.0,MIA,14.0,,0.24489796
2017,16,00-0031547,D.Parker,WR,MIA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,63.0,0,6.3,11.3,,,75.0,212.0,24.8006875,2.0,Louisville,2015.0,2015.0,MIA,14.0,,0.27027026
2017,17,00-0031547,D.Parker,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,64.0,0,6.4,12.4,,,75.0,212.0,24.8006875,2.0,Louisville,2015.0,2015.0,MIA,14.0,-6.0,0.1627907
2017,1,00-0031549,N.Agholor,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,86.0,1,14.6,20.6,,,72.0,198.0,24.48484210526316,2.0,Southern California,2015.0,2015.0,PHI,20.0,,0.21052632
2017,2,00-0031549,N.Agholor,WR,PHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,1,6.9,7.9,,,72.0,198.0,24.48484210526316,2.0,Southern California,2015.0,2015.0,PHI,20.0,,0.06666667
2017,3,00-0031549,N.Agholor,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,72.0,198.0,24.48484210526316,2.0,Southern California,2015.0,2015.0,PHI,20.0,3.0,0.09677419
2017,4,00-0031549,N.Agholor,WR,PHI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,58.0,0,5.8,8.8,,,72.0,198.0,24.48484210526316,2.0,Southern California,2015.0,2015.0,PHI,20.0,,0.13333334
2017,5,00-0031549,N.Agholor,WR,PHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,93.0,1,15.3,19.3,,,72.0,198.0,24.48484210526316,2.0,Southern California,2015.0,2015.0,PHI,20.0,27.0,0.16666667
2017,6,00-0031549,N.Agholor,WR,PHI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,55.0,1,11.5,15.5,,,72.0,198.0,24.48484210526316,2.0,Southern California,2015.0,2015.0,PHI,20.0,,0.23333333
2017,7,00-0031549,N.Agholor,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,45.0,1,10.5,14.5,,,72.0,198.0,24.48484210526316,2.0,Southern California,2015.0,2015.0,PHI,20.0,10.0,0.2
2017,8,00-0031549,N.Agholor,WR,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,26.0,0,2.6,5.6,,,72.0,198.0,24.48484210526316,2.0,Southern California,2015.0,2015.0,PHI,20.0,23.0,0.09375
2017,9,00-0031549,N.Agholor,WR,PHI,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,36.0,0,3.6,5.6,,,72.0,198.0,24.48484210526316,2.0,Southern California,2015.0,2015.0,PHI,20.0,28.0,0.14285715
2017,11,00-0031549,N.Agholor,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,-2.0,0,-0.2,0.8,,,72.0,198.0,24.48484210526316,2.0,Southern California,2015.0,2015.0,PHI,20.0,,0.1923077
2017,12,00-0031549,N.Agholor,WR,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,32.0,1,9.2,12.2,,,72.0,198.0,24.48484210526316,2.0,Southern California,2015.0,2015.0,PHI,20.0,28.0,0.15384616
2017,13,00-0031549,N.Agholor,WR,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,141.0,1,20.1,27.1,,,72.0,198.0,24.48484210526316,2.0,Southern California,2015.0,2015.0,PHI,20.0,,0.26666668
2017,14,00-0031549,N.Agholor,WR,PHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,64.0,0,6.4,14.4,,,72.0,198.0,24.48484210526316,2.0,Southern California,2015.0,2015.0,PHI,20.0,,0.21568628
2017,15,00-0031549,N.Agholor,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,59.0,1,11.9,18.9,,,72.0,198.0,24.48484210526316,2.0,Southern California,2015.0,2015.0,PHI,20.0,,0.24324325
2017,16,00-0031549,N.Agholor,WR,PHI,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,35.0,0,3.5,7.5,,,72.0,198.0,24.48484210526316,2.0,Southern California,2015.0,2015.0,PHI,20.0,9.0,0.19444445
2017,17,00-0031549,N.Agholor,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,3,3,11.0,0,1.8,4.8,,,72.0,198.0,24.48484210526316,2.0,Southern California,2015.0,2015.0,PHI,20.0,-6.0,0.09090909
2017,19,00-0031549,N.Agholor,WR,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,2,20.0,0,3,3,24.0,0,4.4,7.4,,,72.0,198.0,24.48484210526316,2.0,Southern California,2015.0,2015.0,PHI,20.0,5.0,0.1
2017,20,00-0031549,N.Agholor,WR,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,4,3,59.0,0,5.9,8.9,,,72.0,198.0,24.48484210526316,2.0,Southern California,2015.0,2015.0,PHI,20.0,31.0,0.125
2017,21,00-0031549,N.Agholor,WR,PHI,NE,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,11,9,84.0,0,9.3,18.3,,,72.0,198.0,24.48484210526316,2.0,Southern California,2015.0,2015.0,PHI,20.0,,0.25
2017,13,00-0031550,S.Thompson,ILB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,230.0,23.55035294117647,2.0,Washington,2015.0,2015.0,CAR,25.0,,0.035714287
2017,1,00-0031558,M.Williams,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,257.0,23.5656875,2.0,Minnesota,2015.0,2015.0,BAL,55.0,,0.05882353
2017,2,00-0031558,M.Williams,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,4,4,21.0,0,2.3,6.3,,,76.0,257.0,23.5656875,2.0,Minnesota,2015.0,2015.0,BAL,55.0,14.0,0.121212125
2017,6,00-0031558,M.Williams,TE,BAL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,-1.4,-0.4,,,76.0,257.0,23.5656875,2.0,Minnesota,2015.0,2015.0,BAL,55.0,-3.0,0.024390243
2017,9,00-0031558,M.Williams,TE,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,29.0,0,2.9,5.9,,,76.0,257.0,23.5656875,2.0,Minnesota,2015.0,2015.0,BAL,55.0,,0.057692308
2017,11,00-0031558,M.Williams,TE,BAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,6.0,0,0.6,2.6,,,76.0,257.0,23.5656875,2.0,Minnesota,2015.0,2015.0,BAL,55.0,,0.071428575
2017,12,00-0031558,M.Williams,TE,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,76.0,257.0,23.5656875,2.0,Minnesota,2015.0,2015.0,BAL,55.0,7.0,0.030303031
2017,13,00-0031558,M.Williams,TE,BAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,0,0.1,1.1,,,76.0,257.0,23.5656875,2.0,Minnesota,2015.0,2015.0,BAL,55.0,24.0,0.055555556
2017,15,00-0031558,M.Williams,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,0,0.0,0,0.4,0.4,,,76.0,257.0,23.5656875,2.0,Minnesota,2015.0,2015.0,BAL,55.0,,0.023809524
2017,16,00-0031558,M.Williams,TE,BAL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,6.0,1,6.6,8.6,,,76.0,257.0,23.5656875,2.0,Minnesota,2015.0,2015.0,BAL,55.0,7.0,0.078947365
2017,16,00-0031560,J.Strong,WR,JAX,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,38.0,1,9.8,12.8,,,74.0,205.0,23.809105263157893,2.0,Arizona State,2015.0,2015.0,HOU,70.0,,0.08
2017,14,00-0031568,B.Petty,QB,NYJ,DEN,2,9,14.0,0,0.0,0.0,-0.0,1,7.0,0,0,0,0.0,0,1.26,1.26,,,75.0,230.0,26.4310625,2.0,Baylor,2015.0,2015.0,NYJ,103.0,,
2017,15,00-0031568,B.Petty,QB,NYJ,NO,19,39,179.0,1,2.0,1.0,9.0,2,16.0,0,0,0,0.0,0,8.76,8.76,,,75.0,230.0,26.4310625,2.0,Baylor,2015.0,2015.0,NYJ,103.0,,
2017,16,00-0031568,B.Petty,QB,NYJ,LAC,15,28,119.0,0,1.0,3.0,21.0,3,33.0,0,0,0,0.0,0,6.06,6.06,,,75.0,230.0,26.4310625,2.0,Baylor,2015.0,2015.0,NYJ,103.0,-7.0,
2017,17,00-0031568,B.Petty,QB,NYJ,NE,19,36,232.0,0,0.0,4.0,25.0,1,-1.0,0,0,0,0.0,0,9.18,9.18,,,75.0,230.0,26.4310625,2.0,Baylor,2015.0,2015.0,NYJ,103.0,,
