season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,2,00-0031570,J.Hardy,WR,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,19.0,0,1.9,2.9,,,70.0,192.0,25.90761111111111,2.0,East Carolina,2015.0,2015.0,ATL,107.0,11.0,0.074074075
2017,4,00-0031570,J.Hardy,WR,ATL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,12.0,1,7.2,9.2,,,70.0,192.0,25.90761111111111,2.0,East Carolina,2015.0,2015.0,ATL,107.0,-6.0,0.14285715
2017,6,00-0031570,J.Hardy,WR,ATL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,34.0,0,3.4,6.4,,,70.0,192.0,25.90761111111111,2.0,East Carolina,2015.0,2015.0,ATL,107.0,-3.0,0.0882353
2017,7,00-0031570,J.Hardy,WR,ATL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,70.0,192.0,25.90761111111111,2.0,East Carolina,2015.0,2015.0,ATL,107.0,,0.060606062
2017,9,00-0031570,J.Hardy,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,70.0,192.0,25.90761111111111,2.0,East Carolina,2015.0,2015.0,ATL,107.0,,0.054054055
2017,10,00-0031570,J.Hardy,WR,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,7.0,1,6.7,8.7,,,70.0,192.0,25.90761111111111,2.0,East Carolina,2015.0,2015.0,ATL,107.0,20.0,0.071428575
2017,11,00-0031570,J.Hardy,WR,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,27.0,0,2.7,5.7,,,70.0,192.0,25.90761111111111,2.0,East Carolina,2015.0,2015.0,ATL,107.0,,0.14814815
2017,15,00-0031570,J.Hardy,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,33.0,1,9.3,11.3,,,70.0,192.0,25.90761111111111,2.0,East Carolina,2015.0,2015.0,ATL,107.0,,0.13333334
2017,16,00-0031570,J.Hardy,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,70.0,192.0,25.90761111111111,2.0,East Carolina,2015.0,2015.0,ATL,107.0,,0.028571429
2017,17,00-0031570,J.Hardy,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,32.0,0,3.2,5.2,,,70.0,192.0,25.90761111111111,2.0,East Carolina,2015.0,2015.0,ATL,107.0,12.0,0.071428575
2017,18,00-0031570,J.Hardy,WR,ATL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,70.0,192.0,25.90761111111111,2.0,East Carolina,2015.0,2015.0,ATL,107.0,,0.03448276
2017,19,00-0031570,J.Hardy,WR,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,192.0,25.90761111111111,2.0,East Carolina,2015.0,2015.0,ATL,107.0,,0.027777778
2017,1,00-0031577,J.Allen,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,21,71.0,0,1,0,0.0,0,7.1,7.1,,,72.0,222.0,26.191312500000002,2.0,Southern California,2015.0,2015.0,BAL,125.0,,0.05882353
2017,2,00-0031577,J.Allen,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,14,66.0,0,6,5,35.0,1,16.1,21.1,,,72.0,222.0,26.191312500000002,2.0,Southern California,2015.0,2015.0,BAL,125.0,14.0,0.18181819
2017,3,00-0031577,J.Allen,RB,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,8,15.0,0,6,5,13.0,0,2.8,7.8,,,72.0,222.0,26.191312500000002,2.0,Southern California,2015.0,2015.0,BAL,125.0,,0.22222222
2017,4,00-0031577,J.Allen,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,6,6,37.0,0,4.4,10.4,,,72.0,222.0,26.191312500000002,2.0,Southern California,2015.0,2015.0,BAL,125.0,-17.0,0.12765957
2017,5,00-0031577,J.Allen,RB,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,21,73.0,1,5,4,12.0,0,14.5,18.5,,,72.0,222.0,26.191312500000002,2.0,Southern California,2015.0,2015.0,BAL,125.0,,0.1923077
2017,6,00-0031577,J.Allen,RB,BAL,CHI,0,0,0.0,0,0.0,0.0,0.0,10,49.0,0,4,3,17.0,0,6.6,9.6,,,72.0,222.0,26.191312500000002,2.0,Southern California,2015.0,2015.0,BAL,125.0,-3.0,0.09756097
2017,7,00-0031577,J.Allen,RB,BAL,MIN,0,0,0.0,0,0.0,0.0,0.0,6,20.0,0,11,8,29.0,0,4.9,12.9,,,72.0,222.0,26.191312500000002,2.0,Southern California,2015.0,2015.0,BAL,125.0,,0.2820513
2017,8,00-0031577,J.Allen,RB,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,17,55.0,0,3,1,2.0,0,5.7,6.7,,,72.0,222.0,26.191312500000002,2.0,Southern California,2015.0,2015.0,BAL,125.0,40.0,0.14285715
2017,9,00-0031577,J.Allen,RB,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,7,21.0,0,8,7,44.0,1,12.5,19.5,,,72.0,222.0,26.191312500000002,2.0,Southern California,2015.0,2015.0,BAL,125.0,,0.15384616
2017,11,00-0031577,J.Allen,RB,BAL,GB,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,1,1,9.0,0,1.7,2.7,,,72.0,222.0,26.191312500000002,2.0,Southern California,2015.0,2015.0,BAL,125.0,,0.035714287
2017,12,00-0031577,J.Allen,RB,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,5,15.0,1,1,1,2.0,0,7.7,8.7,,,72.0,222.0,26.191312500000002,2.0,Southern California,2015.0,2015.0,BAL,125.0,7.0,0.030303031
2017,13,00-0031577,J.Allen,RB,BAL,DET,0,0,0.0,0,0.0,0.0,0.0,7,22.0,0,1,1,4.0,0,2.6,3.6,,,72.0,222.0,26.191312500000002,2.0,Southern California,2015.0,2015.0,BAL,125.0,24.0,0.027777778
2017,14,00-0031577,J.Allen,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,6,25.0,2,2,2,32.0,0,17.7,19.7,,,72.0,222.0,26.191312500000002,2.0,Southern California,2015.0,2015.0,BAL,125.0,,0.05882353
2017,15,00-0031577,J.Allen,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,13,70.0,0,3,1,4.0,0,7.4,8.4,,,72.0,222.0,26.191312500000002,2.0,Southern California,2015.0,2015.0,BAL,125.0,,0.071428575
2017,16,00-0031577,J.Allen,RB,BAL,IND,0,0,0.0,0,0.0,0.0,0.0,8,37.0,0,1,1,10.0,0,4.7,5.7,,,72.0,222.0,26.191312500000002,2.0,Southern California,2015.0,2015.0,BAL,125.0,7.0,0.02631579
2017,17,00-0031577,J.Allen,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,5,37.0,0,1,0,0.0,0,3.7,3.7,,,72.0,222.0,26.191312500000002,2.0,Southern California,2015.0,2015.0,BAL,125.0,-4.0,0.021276595
2017,1,00-0031588,S.Diggs,WR,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,1,-6.0,0,8,7,93.0,2,20.7,27.7,,,72.0,191.0,23.956333333333333,2.0,Maryland,2015.0,2015.0,MIN,146.0,10.0,0.25
2017,2,00-0031588,S.Diggs,WR,MIN,PIT,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,6,2,27.0,0,3.1,5.1,,,72.0,191.0,23.956333333333333,2.0,Maryland,2015.0,2015.0,MIN,146.0,,0.16666667
2017,3,00-0031588,S.Diggs,WR,MIN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,173.0,2,29.3,37.3,,,72.0,191.0,23.956333333333333,2.0,Maryland,2015.0,2015.0,MIN,146.0,17.0,0.33333334
2017,4,00-0031588,S.Diggs,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,98.0,0,9.8,14.8,,,72.0,191.0,23.956333333333333,2.0,Maryland,2015.0,2015.0,MIN,146.0,-7.0,0.23333333
2017,5,00-0031588,S.Diggs,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,4.0,0,0.4,1.4,,,72.0,191.0,23.956333333333333,2.0,Maryland,2015.0,2015.0,MIN,146.0,,0.125
2017,8,00-0031588,S.Diggs,WR,MIN,CLE,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,6,4,27.0,0,2.6,6.6,,,72.0,191.0,23.956333333333333,2.0,Maryland,2015.0,2015.0,MIN,146.0,,0.13953489
2017,10,00-0031588,S.Diggs,WR,MIN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,78.0,1,13.8,17.8,,,72.0,191.0,23.956333333333333,2.0,Maryland,2015.0,2015.0,MIN,146.0,,0.1724138
2017,11,00-0031588,S.Diggs,WR,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,32.0,0,3.2,7.2,,,72.0,191.0,23.956333333333333,2.0,Maryland,2015.0,2015.0,MIN,146.0,17.0,0.15789473
2017,12,00-0031588,S.Diggs,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,7,5,66.0,0,7.5,12.5,,,72.0,191.0,23.956333333333333,2.0,Maryland,2015.0,2015.0,MIN,146.0,,0.23333333
2017,13,00-0031588,S.Diggs,WR,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,5,2,32.0,0,3.7,5.7,,,72.0,191.0,23.956333333333333,2.0,Maryland,2015.0,2015.0,MIN,146.0,,0.16666667
2017,14,00-0031588,S.Diggs,WR,MIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,64.0,0,6.4,12.4,,,72.0,191.0,23.956333333333333,2.0,Maryland,2015.0,2015.0,MIN,146.0,,0.23255815
2017,15,00-0031588,S.Diggs,WR,MIN,CIN,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,6,5,30.0,1,9.7,14.7,,,72.0,191.0,23.956333333333333,2.0,Maryland,2015.0,2015.0,MIN,146.0,27.0,0.24
2017,16,00-0031588,S.Diggs,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,8,5,60.0,1,12.3,17.3,,,72.0,191.0,23.956333333333333,2.0,Maryland,2015.0,2015.0,MIN,146.0,,0.32
2017,17,00-0031588,S.Diggs,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,1,-8.0,0,6,6,65.0,1,11.7,17.7,,,72.0,191.0,23.956333333333333,2.0,Maryland,2015.0,2015.0,MIN,146.0,13.0,0.21428572
2017,19,00-0031588,S.Diggs,WR,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,137.0,1,19.7,25.7,,,72.0,191.0,23.956333333333333,2.0,Maryland,2015.0,2015.0,MIN,146.0,5.0,0.25
2017,20,00-0031588,S.Diggs,WR,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,70.0,0,7.0,15.0,,,72.0,191.0,23.956333333333333,2.0,Maryland,2015.0,2015.0,MIN,146.0,,0.26086956
2017,4,00-0031589,B.Hundley,QB,GB,CHI,1,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,75.0,226.0,24.3921875,2.0,UCLA,2015.0,2015.0,GB,147.0,21.0,
2017,6,00-0031589,B.Hundley,QB,GB,MIN,18,33,157.0,1,3.0,4.0,20.0,1,3.0,0,0,0,0.0,0,4.58,4.58,,,75.0,226.0,24.3921875,2.0,UCLA,2015.0,2015.0,GB,147.0,,
2017,7,00-0031589,B.Hundley,QB,GB,NO,12,25,87.0,0,1.0,1.0,8.0,3,44.0,1,0,0,0.0,0,11.88,11.88,,,75.0,226.0,24.3921875,2.0,UCLA,2015.0,2015.0,GB,147.0,-9.0,
2017,9,00-0031589,B.Hundley,QB,GB,DET,26,38,245.0,0,0.0,3.0,12.0,4,22.0,1,0,0,0.0,0,18.0,18.0,,,75.0,226.0,24.3921875,2.0,UCLA,2015.0,2015.0,GB,147.0,-13.0,
2017,10,00-0031589,B.Hundley,QB,GB,CHI,18,25,212.0,1,0.0,3.0,30.0,2,16.0,0,0,0,0.0,0,14.08,14.08,,,75.0,226.0,24.3921875,2.0,UCLA,2015.0,2015.0,GB,147.0,,
2017,11,00-0031589,B.Hundley,QB,GB,BAL,21,36,239.0,0,3.0,6.0,49.0,3,19.0,0,0,0,0.0,0,3.46,3.46,,,75.0,226.0,24.3921875,2.0,UCLA,2015.0,2015.0,GB,147.0,-23.0,
2017,12,00-0031589,B.Hundley,QB,GB,PIT,17,26,245.0,3,0.0,4.0,18.0,1,6.0,0,0,0,0.0,0,22.4,22.4,,,75.0,226.0,24.3921875,2.0,UCLA,2015.0,2015.0,GB,147.0,,
2017,13,00-0031589,B.Hundley,QB,GB,TB,13,22,84.0,0,1.0,2.0,7.0,7,66.0,0,0,0,0.0,0,7.96,7.96,,,75.0,226.0,24.3921875,2.0,UCLA,2015.0,2015.0,GB,147.0,6.0,
2017,14,00-0031589,B.Hundley,QB,GB,CLE,35,46,265.0,3,0.0,1.0,9.0,7,31.0,0,0,0,0.0,0,25.7,25.7,,,75.0,226.0,24.3921875,2.0,UCLA,2015.0,2015.0,GB,147.0,,
2017,16,00-0031589,B.Hundley,QB,GB,MIN,17,40,130.0,0,2.0,1.0,4.0,5,48.0,0,0,0,0.0,0,6.0,6.0,,,75.0,226.0,24.3921875,2.0,UCLA,2015.0,2015.0,GB,147.0,-16.0,
2017,17,00-0031589,B.Hundley,QB,GB,DET,14,24,172.0,1,2.0,4.0,40.0,3,15.0,0,1,1,10.0,0,9.38,10.38,,,75.0,226.0,24.3921875,2.0,UCLA,2015.0,2015.0,GB,147.0,,0.032258064
2017,2,00-0031590,J.Ajayi,RB,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,28,122.0,0,2,2,4.0,0,12.6,14.6,,,72.0,223.0,24.43472222222222,2.0,Boise State,2015.0,2015.0,MIA,149.0,,0.05882353
2017,3,00-0031590,J.Ajayi,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,11,16.0,0,3,2,9.0,0,2.5,4.5,,,72.0,223.0,24.43472222222222,2.0,Boise State,2015.0,2015.0,MIA,149.0,,0.06666667
2017,4,00-0031590,J.Ajayi,RB,MIA,NO,0,0,0.0,0,0.0,0.0,0.0,12,46.0,0,1,1,8.0,0,5.4,6.4,,,72.0,223.0,24.43472222222222,2.0,Boise State,2015.0,2015.0,MIA,149.0,-20.0,0.035714287
2017,5,00-0031590,J.Ajayi,RB,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,25,77.0,0,3,2,2.0,0,5.9,7.9,,,72.0,223.0,24.43472222222222,2.0,Boise State,2015.0,2015.0,MIA,149.0,6.0,0.115384616
2017,6,00-0031590,J.Ajayi,RB,MIA,ATL,0,0,0.0,0,0.0,0.0,0.0,26,130.0,0,3,0,0.0,0,13.0,13.0,,,72.0,223.0,24.43472222222222,2.0,Boise State,2015.0,2015.0,MIA,149.0,,0.09090909
2017,7,00-0031590,J.Ajayi,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,23,51.0,0,4,3,26.0,0,7.7,10.7,,,72.0,223.0,24.43472222222222,2.0,Boise State,2015.0,2015.0,MIA,149.0,3.0,0.11111111
2017,8,00-0031590,J.Ajayi,RB,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,13,23.0,0,4,4,18.0,0,4.1,8.1,,,72.0,223.0,24.43472222222222,2.0,Boise State,2015.0,2015.0,MIA,149.0,,0.09090909
2017,9,00-0031590,J.Ajayi,RB,PHI,DEN,0,0,0.0,0,0.0,0.0,0.0,8,77.0,1,0,0,0.0,0,13.7,13.7,,,72.0,223.0,24.43472222222222,2.0,Boise State,2015.0,2015.0,MIA,149.0,28.0,
2017,11,00-0031590,J.Ajayi,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,7,91.0,0,1,1,10.0,0,10.1,11.1,,,72.0,223.0,24.43472222222222,2.0,Boise State,2015.0,2015.0,MIA,149.0,,0.03846154
2017,12,00-0031590,J.Ajayi,RB,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,5,26.0,0,2,1,7.0,0,3.3,4.3,,,72.0,223.0,24.43472222222222,2.0,Boise State,2015.0,2015.0,MIA,149.0,28.0,0.051282052
2017,13,00-0031590,J.Ajayi,RB,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,9,35.0,0,4,3,11.0,0,4.6,7.6,,,72.0,223.0,24.43472222222222,2.0,Boise State,2015.0,2015.0,MIA,149.0,,0.08888889
2017,14,00-0031590,J.Ajayi,RB,PHI,LA,0,0,0.0,0,0.0,0.0,0.0,15,78.0,0,2,1,2.0,0,8.0,9.0,,,72.0,223.0,24.43472222222222,2.0,Boise State,2015.0,2015.0,MIA,149.0,,0.039215688
2017,15,00-0031590,J.Ajayi,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,12,49.0,0,2,2,40.0,0,8.9,10.9,,,72.0,223.0,24.43472222222222,2.0,Boise State,2015.0,2015.0,MIA,149.0,,0.054054055
2017,16,00-0031590,J.Ajayi,RB,PHI,LV,0,0,0.0,0,0.0,0.0,0.0,14,52.0,0,3,2,21.0,1,11.3,13.3,,,72.0,223.0,24.43472222222222,2.0,Boise State,2015.0,2015.0,MIA,149.0,9.0,0.083333336
2017,19,00-0031590,J.Ajayi,RB,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,15,54.0,0,5,3,44.0,0,7.8,10.8,,,72.0,223.0,24.43472222222222,2.0,Boise State,2015.0,2015.0,MIA,149.0,5.0,0.16666667
2017,20,00-0031590,J.Ajayi,RB,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,18,73.0,0,3,3,26.0,0,9.9,12.9,,,72.0,223.0,24.43472222222222,2.0,Boise State,2015.0,2015.0,MIA,149.0,31.0,0.09375
2017,21,00-0031590,J.Ajayi,RB,PHI,NE,0,0,0.0,0,0.0,0.0,0.0,9,57.0,0,0,0,0.0,0,5.7,5.7,,,72.0,223.0,24.43472222222222,2.0,Boise State,2015.0,2015.0,MIA,149.0,,
2017,1,00-0031595,M.Burton,FB,CHI,ATL,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0,0,0.0,0,0.7,0.7,,,72.0,240.0,25.7599375,2.0,Rutgers,2015.0,2015.0,DET,168.0,-6.0,
2017,3,00-0031595,M.Burton,FB,CHI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,240.0,25.7599375,2.0,Rutgers,2015.0,2015.0,DET,168.0,6.0,0.04761905
2017,6,00-0031595,M.Burton,FB,CHI,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,72.0,240.0,25.7599375,2.0,Rutgers,2015.0,2015.0,DET,168.0,,0.0625
2017,14,00-0031595,M.Burton,FB,CHI,CIN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,72.0,240.0,25.7599375,2.0,Rutgers,2015.0,2015.0,DET,168.0,,
2017,15,00-0031595,M.Burton,FB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,240.0,25.7599375,2.0,Rutgers,2015.0,2015.0,DET,168.0,,
2017,16,00-0031595,M.Burton,FB,CHI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,240.0,25.7599375,2.0,Rutgers,2015.0,2015.0,DET,168.0,17.0,0.04347826
2017,17,00-0031595,M.Burton,FB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,0.0,0,0.0,1.0,,,72.0,240.0,25.7599375,2.0,Rutgers,2015.0,2015.0,DET,168.0,,0.027777778
2017,1,00-0031598,N.Boyle,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,76.0,270.0,24.712875,2.0,Delaware,2015.0,2015.0,BAL,171.0,,0.05882353
2017,2,00-0031598,N.Boyle,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,76.0,270.0,24.712875,2.0,Delaware,2015.0,2015.0,BAL,171.0,14.0,0.030303031
2017,3,00-0031598,N.Boyle,TE,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,76.0,270.0,24.712875,2.0,Delaware,2015.0,2015.0,BAL,171.0,,0.074074075
2017,4,00-0031598,N.Boyle,TE,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,36.0,0,3.6,8.6,,,76.0,270.0,24.712875,2.0,Delaware,2015.0,2015.0,BAL,171.0,-17.0,0.10638298
2017,5,00-0031598,N.Boyle,TE,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,76.0,270.0,24.712875,2.0,Delaware,2015.0,2015.0,BAL,171.0,,0.07692308
2017,6,00-0031598,N.Boyle,TE,BAL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,3.5,5.5,,,76.0,270.0,24.712875,2.0,Delaware,2015.0,2015.0,BAL,171.0,-3.0,0.07317073
2017,7,00-0031598,N.Boyle,TE,BAL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,76.0,270.0,24.712875,2.0,Delaware,2015.0,2015.0,BAL,171.0,,0.07692308
2017,8,00-0031598,N.Boyle,TE,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,29.0,0,2.9,6.9,,,76.0,270.0,24.712875,2.0,Delaware,2015.0,2015.0,BAL,171.0,40.0,0.1904762
2017,11,00-0031598,N.Boyle,TE,BAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,0,0.2,1.2,,,76.0,270.0,24.712875,2.0,Delaware,2015.0,2015.0,BAL,171.0,,0.071428575
2017,12,00-0031598,N.Boyle,TE,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,76.0,270.0,24.712875,2.0,Delaware,2015.0,2015.0,BAL,171.0,7.0,0.030303031
2017,13,00-0031598,N.Boyle,TE,BAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,76.0,270.0,24.712875,2.0,Delaware,2015.0,2015.0,BAL,171.0,24.0,0.083333336
2017,14,00-0031598,N.Boyle,TE,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,76.0,270.0,24.712875,2.0,Delaware,2015.0,2015.0,BAL,171.0,,0.029411765
2017,15,00-0031598,N.Boyle,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,76.0,270.0,24.712875,2.0,Delaware,2015.0,2015.0,BAL,171.0,,0.04761905
2017,16,00-0031598,N.Boyle,TE,BAL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,9.0,0,0.9,3.9,,,76.0,270.0,24.712875,2.0,Delaware,2015.0,2015.0,BAL,171.0,7.0,0.10526316
2017,17,00-0031598,N.Boyle,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,24.0,0,2.4,4.4,,,76.0,270.0,24.712875,2.0,Delaware,2015.0,2015.0,BAL,171.0,-4.0,0.06382979
2017,8,00-0031599,C.Artis-Payne,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,4,8.0,0,1,1,2.0,0,1.0,2.0,,,70.0,215.0,27.377823529411764,2.0,Auburn,2015.0,2015.0,CAR,174.0,,0.033333335
2017,9,00-0031599,C.Artis-Payne,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,70.0,215.0,27.377823529411764,2.0,Auburn,2015.0,2015.0,CAR,174.0,3.0,
2017,10,00-0031599,C.Artis-Payne,RB,CAR,MIA,0,0,0.0,0,0.0,0.0,0.0,7,68.0,1,0,0,0.0,0,12.8,12.8,,,70.0,215.0,27.377823529411764,2.0,Auburn,2015.0,2015.0,CAR,174.0,24.0,
2017,12,00-0031599,C.Artis-Payne,RB,CAR,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,70.0,215.0,27.377823529411764,2.0,Auburn,2015.0,2015.0,CAR,174.0,,
2017,17,00-0031599,C.Artis-Payne,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,5,16.0,0,0,0,0.0,0,1.6,1.6,,,70.0,215.0,27.377823529411764,2.0,Auburn,2015.0,2015.0,CAR,174.0,,
2017,1,00-0031609,A.Derby,TE,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,34.0,0,3.4,6.4,,,77.0,255.0,26.1325625,2.0,Arkansas,2015.0,2015.0,NE,202.0,3.0,0.10714286
2017,2,00-0031609,A.Derby,TE,DEN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,255.0,26.1325625,2.0,Arkansas,2015.0,2015.0,NE,202.0,25.0,0.033333335
2017,3,00-0031609,A.Derby,TE,DEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,77.0,255.0,26.1325625,2.0,Arkansas,2015.0,2015.0,NE,202.0,,0.05
2017,4,00-0031609,A.Derby,TE,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,75.0,1,13.5,17.5,,,77.0,255.0,26.1325625,2.0,Arkansas,2015.0,2015.0,NE,202.0,6.0,0.24
