season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,6,00-0031609,A.Derby,TE,DEN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,10.0,0,1.0,2.0,,,77.0,255.0,26.1325625,2.0,Arkansas,2015.0,2015.0,NE,202.0,-13.0,0.0754717
2017,7,00-0031609,A.Derby,TE,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,66.0,0,4.6,10.6,,,77.0,255.0,26.1325625,2.0,Arkansas,2015.0,2015.0,NE,202.0,,0.2
2017,8,00-0031609,A.Derby,TE,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,21.0,1,8.1,10.1,,,77.0,255.0,26.1325625,2.0,Arkansas,2015.0,2015.0,NE,202.0,,0.11111111
2017,9,00-0031609,A.Derby,TE,DEN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,77.0,255.0,26.1325625,2.0,Arkansas,2015.0,2015.0,NE,202.0,,0.08108108
2017,10,00-0031609,A.Derby,TE,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,77.0,255.0,26.1325625,2.0,Arkansas,2015.0,2015.0,NE,202.0,-25.0,0.03125
2017,16,00-0031609,A.Derby,TE,MIA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,11.0,0,1.1,2.1,,,77.0,255.0,26.1325625,2.0,Arkansas,2015.0,2015.0,NE,202.0,,0.13513513
2017,17,00-0031609,A.Derby,TE,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,9.0,0,0.9,1.9,,,77.0,255.0,26.1325625,2.0,Arkansas,2015.0,2015.0,NE,202.0,-6.0,0.093023255
2017,2,00-0031612,A.Ripkowski,FB,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,73.0,246.0,24.8768125,2.0,Oklahoma,2015.0,2015.0,GB,206.0,,0.020408163
2017,4,00-0031612,A.Ripkowski,FB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,2,1,6.0,0,1.0,2.0,,,73.0,246.0,24.8768125,2.0,Oklahoma,2015.0,2015.0,GB,206.0,21.0,0.074074075
2017,5,00-0031612,A.Ripkowski,FB,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,73.0,246.0,24.8768125,2.0,Oklahoma,2015.0,2015.0,GB,206.0,,
2017,6,00-0031612,A.Ripkowski,FB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,73.0,246.0,24.8768125,2.0,Oklahoma,2015.0,2015.0,GB,206.0,,0.027027028
2017,9,00-0031612,A.Ripkowski,FB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,73.0,246.0,24.8768125,2.0,Oklahoma,2015.0,2015.0,GB,206.0,-13.0,0.02631579
2017,10,00-0031612,A.Ripkowski,FB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,1,1,12.0,0,1.5,2.5,,,73.0,246.0,24.8768125,2.0,Oklahoma,2015.0,2015.0,GB,206.0,,0.041666668
2017,11,00-0031612,A.Ripkowski,FB,GB,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,73.0,246.0,24.8768125,2.0,Oklahoma,2015.0,2015.0,GB,206.0,-23.0,0.028571429
2017,12,00-0031612,A.Ripkowski,FB,GB,PIT,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,73.0,246.0,24.8768125,2.0,Oklahoma,2015.0,2015.0,GB,206.0,,
2017,13,00-0031612,A.Ripkowski,FB,GB,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,246.0,24.8768125,2.0,Oklahoma,2015.0,2015.0,GB,206.0,6.0,0.045454547
2017,14,00-0031612,A.Ripkowski,FB,GB,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,246.0,24.8768125,2.0,Oklahoma,2015.0,2015.0,GB,206.0,,0.02173913
2017,16,00-0031612,A.Ripkowski,FB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,73.0,246.0,24.8768125,2.0,Oklahoma,2015.0,2015.0,GB,206.0,-16.0,0.025
2017,9,00-0031626,B.Mihalik,T,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-4.0,0,-0.4,0.6,,,81.0,315.0,25.2095625,2.0,Boston College,2015.0,2015.0,PHI,237.0,,0.030303031
2017,3,00-0031665,Z.Zenner,RB,DET,ATL,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,0,0,0.0,0,0.5,0.5,,,71.0,221.0,26.1485625,2.0,South Dakota,2015.0,2015.0,,,-4.0,
2017,4,00-0031665,Z.Zenner,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,3,0.0,0,0,0,0.0,0,0.0,0.0,,,71.0,221.0,26.1485625,2.0,South Dakota,2015.0,2015.0,,,,
2017,5,00-0031665,Z.Zenner,RB,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,3,11.0,1,0,0,0.0,0,7.1,7.1,,,71.0,221.0,26.1485625,2.0,South Dakota,2015.0,2015.0,,,-3.0,
2017,6,00-0031665,Z.Zenner,RB,DET,NO,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,221.0,26.1485625,2.0,South Dakota,2015.0,2015.0,,,,0.019607844
2017,12,00-0031665,Z.Zenner,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,71.0,221.0,26.1485625,2.0,South Dakota,2015.0,2015.0,,,-7.0,
2017,13,00-0031665,Z.Zenner,RB,DET,BAL,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,71.0,221.0,26.1485625,2.0,South Dakota,2015.0,2015.0,,,,
2017,14,00-0031665,Z.Zenner,RB,DET,TB,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,0,0,0.0,0,0.0,0.0,,,71.0,221.0,26.1485625,2.0,South Dakota,2015.0,2015.0,,,,
2017,10,00-0031682,T.Ward,RB,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,9,23.0,0,0,0,0.0,0,2.3,2.3,,,67.0,201.0,25.746166666666667,2.0,Oregon State,2015.0,2015.0,,,20.0,
2017,11,00-0031682,T.Ward,RB,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,6,31.0,0,1,1,11.0,0,4.2,5.2,,,67.0,201.0,25.746166666666667,2.0,Oregon State,2015.0,2015.0,,,,0.037037037
2017,12,00-0031682,T.Ward,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,7,35.0,0,1,1,-3.0,0,1.2,2.2,,,67.0,201.0,25.746166666666667,2.0,Oregon State,2015.0,2015.0,,,14.0,0.029411765
2017,15,00-0031682,T.Ward,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,8,40.0,0,1,1,6.0,0,4.6,5.6,,,67.0,201.0,25.746166666666667,2.0,Oregon State,2015.0,2015.0,,,,0.033333335
2017,19,00-0031682,T.Ward,RB,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,67.0,201.0,25.746166666666667,2.0,Oregon State,2015.0,2015.0,,,,0.027777778
2017,3,00-0031687,R.Mostert,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,0,0,0.0,0,-0.9,-0.9,,,70.0,197.0,25.5713125,2.0,Purdue,2015.0,2015.0,,,-2.0,
2017,5,00-0031687,R.Mostert,RB,SF,IND,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,70.0,197.0,25.5713125,2.0,Purdue,2015.0,2015.0,,,,
2017,6,00-0031687,R.Mostert,RB,SF,WAS,0,0,0.0,0,0.0,0.0,0.0,1,16.0,0,0,0,0.0,0,1.6,1.6,,,70.0,197.0,25.5713125,2.0,Purdue,2015.0,2015.0,,,,
2017,1,00-0031690,E.Tomlinson,TE,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,78.0,263.0,25.53575,2.0,Texas-El Paso,2015.0,2015.0,,,,0.05263158
2017,4,00-0031690,E.Tomlinson,TE,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,263.0,25.53575,2.0,Texas-El Paso,2015.0,2015.0,,,3.0,0.032258064
2017,5,00-0031690,E.Tomlinson,TE,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,34.0,0,3.4,4.4,,,78.0,263.0,25.53575,2.0,Texas-El Paso,2015.0,2015.0,,,,0.033333335
2017,6,00-0031690,E.Tomlinson,TE,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,263.0,25.53575,2.0,Texas-El Paso,2015.0,2015.0,,,-7.0,0.022222223
2017,7,00-0031690,E.Tomlinson,TE,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,26.0,0,2.6,3.6,,,78.0,263.0,25.53575,2.0,Texas-El Paso,2015.0,2015.0,,,,0.03846154
2017,8,00-0031690,E.Tomlinson,TE,NYJ,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,1,8.0,9.0,,,78.0,263.0,25.53575,2.0,Texas-El Paso,2015.0,2015.0,,,-5.0,0.03125
2017,9,00-0031690,E.Tomlinson,TE,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,78.0,263.0,25.53575,2.0,Texas-El Paso,2015.0,2015.0,,,13.0,0.1
2017,17,00-0031690,E.Tomlinson,TE,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,78.0,263.0,25.53575,2.0,Texas-El Paso,2015.0,2015.0,,,,0.055555556
2017,6,00-0031697,J.Taylor,WR,DEN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,26.0,0,2.6,5.6,,,77.0,210.0,25.7185,2.0,Rice,2015.0,2015.0,,,-13.0,0.0754717
2017,7,00-0031697,J.Taylor,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,77.0,210.0,25.7185,2.0,Rice,2015.0,2015.0,,,,0.057142857
2017,8,00-0031697,J.Taylor,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,77.0,210.0,25.7185,2.0,Rice,2015.0,2015.0,,,,0.083333336
2017,11,00-0031697,J.Taylor,WR,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,77.0,210.0,25.7185,2.0,Rice,2015.0,2015.0,,,-3.0,0.025
2017,16,00-0031697,J.Taylor,WR,DEN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,22.0,0,2.2,3.2,,,77.0,210.0,25.7185,2.0,Rice,2015.0,2015.0,,,,0.054054055
2017,17,00-0031697,J.Taylor,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,65.0,0,6.5,12.5,,,77.0,210.0,25.7185,2.0,Rice,2015.0,2015.0,,,-3.0,0.2580645
2017,2,00-0031731,C.Grant,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,0,0,0.0,0,1.3,1.3,,,71.0,203.0,25.91221052631579,2.0,Auburn,2015.0,2015.0,,,-21.0,
2017,3,00-0031731,C.Grant,RB,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,6,75.0,0,1,1,18.0,0,9.3,10.3,,,71.0,203.0,25.91221052631579,2.0,Auburn,2015.0,2015.0,,,37.0,0.033333335
2017,4,00-0031731,C.Grant,RB,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,1,1,-5.0,0,0.4,1.4,,,71.0,203.0,25.91221052631579,2.0,Auburn,2015.0,2015.0,,,,0.028571429
2017,5,00-0031731,C.Grant,RB,JAX,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,203.0,25.91221052631579,2.0,Auburn,2015.0,2015.0,,,,0.071428575
2017,7,00-0031731,C.Grant,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,6,8.0,0,1,1,28.0,0,3.6,4.6,,,71.0,203.0,25.91221052631579,2.0,Auburn,2015.0,2015.0,,,,0.037037037
2017,9,00-0031731,C.Grant,RB,JAX,CIN,0,0,0.0,0,0.0,0.0,0.0,4,18.0,0,0,0,0.0,0,1.8,1.8,,,71.0,203.0,25.91221052631579,2.0,Auburn,2015.0,2015.0,,,16.0,
2017,10,00-0031731,C.Grant,RB,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,1,56.0,1,0,0,0.0,0,11.6,11.6,,,71.0,203.0,25.91221052631579,2.0,Auburn,2015.0,2015.0,,,3.0,
2017,15,00-0031731,C.Grant,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,10,69.0,1,0,0,0.0,0,12.9,12.9,,,71.0,203.0,25.91221052631579,2.0,Auburn,2015.0,2015.0,,,38.0,
2017,18,00-0031731,C.Grant,RB,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,71.0,203.0,25.91221052631579,2.0,Auburn,2015.0,2015.0,,,7.0,
2017,20,00-0031731,C.Grant,RB,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,3,3,59.0,0,6.1,9.1,,,71.0,203.0,25.91221052631579,2.0,Auburn,2015.0,2015.0,,,,0.083333336
2017,4,00-0031743,A.Hunt,RB,KC,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,185.0,24.708882352941174,2.0,Purdue,2015.0,2015.0,,,9.0,0.028571429
2017,6,00-0031743,A.Hunt,RB,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,70.0,185.0,24.708882352941174,2.0,Purdue,2015.0,2015.0,,,-6.0,
2017,7,00-0031743,A.Hunt,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,0,0.1,1.1,,,70.0,185.0,24.708882352941174,2.0,Purdue,2015.0,2015.0,,,,0.055555556
2017,11,00-0031743,A.Hunt,RB,KC,NYG,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,70.0,185.0,24.708882352941174,2.0,Purdue,2015.0,2015.0,,,,
2017,12,00-0031743,A.Hunt,RB,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,1,-10.0,0,1,1,6.0,0,-0.4,0.6,,,70.0,185.0,24.708882352941174,2.0,Purdue,2015.0,2015.0,,,-6.0,0.028571429
2017,13,00-0031743,A.Hunt,RB,KC,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,20.0,0,2.2,3.2,,,70.0,185.0,24.708882352941174,2.0,Purdue,2015.0,2015.0,,,,0.03125
2017,17,00-0031743,A.Hunt,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,4,25.0,0,2,1,4.0,0,2.9,3.9,,,70.0,185.0,24.708882352941174,2.0,Purdue,2015.0,2015.0,,,,0.057142857
2017,6,00-0031744,M.LaCosse,TE,NYG,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,261.0,25.1229375,2.0,Illinois,2015.0,2015.0,,,,0.05263158
2017,1,00-0031782,E.Rogers,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,11.0,0,1.1,3.1,,,70.0,187.0,24.879058823529412,2.0,Louisville,2015.0,2015.0,,,,0.11111111
2017,2,00-0031782,E.Rogers,WR,PIT,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,43.0,0,4.3,8.3,,,70.0,187.0,24.879058823529412,2.0,Louisville,2015.0,2015.0,,,17.0,0.2
2017,7,00-0031782,E.Rogers,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,70.0,187.0,24.879058823529412,2.0,Louisville,2015.0,2015.0,,,15.0,0.08
2017,8,00-0031782,E.Rogers,WR,PIT,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,187.0,24.879058823529412,2.0,Louisville,2015.0,2015.0,,,,0.032258064
2017,10,00-0031782,E.Rogers,WR,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,70.0,187.0,24.879058823529412,2.0,Louisville,2015.0,2015.0,,,,0.033333335
2017,12,00-0031782,E.Rogers,WR,PIT,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,21.0,0,2.1,5.1,,,70.0,187.0,24.879058823529412,2.0,Louisville,2015.0,2015.0,,,3.0,0.15555556
2017,13,00-0031782,E.Rogers,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,70.0,187.0,24.879058823529412,2.0,Louisville,2015.0,2015.0,,,,0.05
2017,14,00-0031782,E.Rogers,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,33.0,0,3.3,6.3,,,70.0,187.0,24.879058823529412,2.0,Louisville,2015.0,2015.0,,,1.0,0.078125
2017,15,00-0031782,E.Rogers,WR,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,18.0,1,7.8,8.8,,,70.0,187.0,24.879058823529412,2.0,Louisville,2015.0,2015.0,,,-3.0,0.06666667
2017,16,00-0031782,E.Rogers,WR,PIT,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,6.0,0,0.6,1.6,,,70.0,187.0,24.879058823529412,2.0,Louisville,2015.0,2015.0,,,,0.13333334
2017,17,00-0031782,E.Rogers,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,70.0,187.0,24.879058823529412,2.0,Louisville,2015.0,2015.0,,,4.0,0.037037037
2017,19,00-0031782,E.Rogers,WR,PIT,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,42.0,0,4.2,9.2,,,70.0,187.0,24.879058823529412,2.0,Louisville,2015.0,2015.0,,,-3.0,0.0877193
2017,2,00-0031793,T.Watson,RB,PIT,MIN,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,73.0,240.0,24.216470588235296,2.0,Azusa Pacific,2015.0,2015.0,,,17.0,
2017,3,00-0031793,T.Watson,RB,PIT,CHI,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,73.0,240.0,24.216470588235296,2.0,Azusa Pacific,2015.0,2015.0,,,,
2017,4,00-0031793,T.Watson,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,73.0,240.0,24.216470588235296,2.0,Azusa Pacific,2015.0,2015.0,,,,
2017,6,00-0031793,T.Watson,RB,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,73.0,240.0,24.216470588235296,2.0,Azusa Pacific,2015.0,2015.0,,,,
2017,7,00-0031793,T.Watson,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,240.0,24.216470588235296,2.0,Azusa Pacific,2015.0,2015.0,,,15.0,
2017,16,00-0031800,T.Heinicke,QB,HOU,PIT,1,1,10.0,0,0.0,1.0,16.0,1,2.0,0,0,0,0.0,0,0.6,0.6,,,73.0,210.0,24.64325,2.0,Old Dominion,2015.0,2015.0,,,-28.0,
2017,3,00-0031801,J.Leslie,WR,CLE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,26.0,0,2.6,3.6,,,73.0,205.0,26.0150625,2.0,Brigham Young,2015.0,2015.0,,,,0.02173913
2017,1,00-0031806,M.Brown,RB,LA,IND,0,0,0.0,0,0.0,0.0,0.0,7,16.0,1,0,0,0.0,0,7.6,7.6,,,71.0,227.0,24.48705882352941,2.0,Texas,2015.0,2015.0,,,37.0,
2017,2,00-0031806,M.Brown,RB,LA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-4.0,0,-0.4,0.6,,,71.0,227.0,24.48705882352941,2.0,Texas,2015.0,2015.0,,,-7.0,0.04
2017,4,00-0031806,M.Brown,RB,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,14.0,0,1.4,2.4,,,71.0,227.0,24.48705882352941,2.0,Texas,2015.0,2015.0,,,,0.028571429
2017,5,00-0031806,M.Brown,RB,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,29.0,0,2.9,4.9,,,71.0,227.0,24.48705882352941,2.0,Texas,2015.0,2015.0,,,-6.0,0.04347826
2017,6,00-0031806,M.Brown,RB,LA,JAX,0,0,0.0,0,0.0,0.0,0.0,3,17.0,0,0,0,0.0,0,7.7,7.7,,,71.0,227.0,24.48705882352941,2.0,Texas,2015.0,2015.0,,,,
2017,7,00-0031806,M.Brown,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,11,48.0,0,1,1,7.0,0,5.5,6.5,,,71.0,227.0,24.48705882352941,2.0,Texas,2015.0,2015.0,,,33.0,0.027027028
2017,9,00-0031806,M.Brown,RB,LA,NYG,0,0,0.0,0,0.0,0.0,0.0,15,57.0,0,0,0,0.0,0,5.7,5.7,,,71.0,227.0,24.48705882352941,2.0,Texas,2015.0,2015.0,,,,
2017,14,00-0031806,M.Brown,RB,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,71.0,227.0,24.48705882352941,2.0,Texas,2015.0,2015.0,,,-8.0,
2017,15,00-0031806,M.Brown,RB,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,10,45.0,0,1,0,0.0,0,4.5,4.5,,,71.0,227.0,24.48705882352941,2.0,Texas,2015.0,2015.0,,,,0.04347826
2017,16,00-0031806,M.Brown,RB,LA,TEN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,71.0,227.0,24.48705882352941,2.0,Texas,2015.0,2015.0,,,,
2017,17,00-0031806,M.Brown,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,14,54.0,0,5,4,7.0,0,6.1,10.1,,,71.0,227.0,24.48705882352941,2.0,Texas,2015.0,2015.0,,,-21.0,0.14705883
2017,18,00-0031806,M.Brown,RB,LA,ATL,0,0,0.0,0,0.0,0.0,0.0,2,14.0,0,0,0,0.0,0,1.4,1.4,,,71.0,227.0,24.48705882352941,2.0,Texas,2015.0,2015.0,,,-13.0,
2017,14,00-0031834,L.Pinkard,WR,JAX,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,72.0,196.0,25.726,2.0,Old Dominion,2015.0,2015.0,,,6.0,0.037037037
2017,1,00-0031868,D.Byrd,WR,CAR,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,180.0,24.77964705882353,2.0,South Carolina,2015.0,2015.0,,,,0.041666668
2017,2,00-0031868,D.Byrd,WR,CAR,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,180.0,24.77964705882353,2.0,South Carolina,2015.0,2015.0,,,6.0,0.032258064
2017,3,00-0031868,D.Byrd,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,180.0,24.77964705882353,2.0,South Carolina,2015.0,2015.0,,,-21.0,0.030303031
2017,4,00-0031868,D.Byrd,WR,CAR,NE,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,1,0,0.0,0,1.2,1.2,,,69.0,180.0,24.77964705882353,2.0,South Carolina,2015.0,2015.0,,,,0.03448276
2017,13,00-0031868,D.Byrd,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,69.0,180.0,24.77964705882353,2.0,South Carolina,2015.0,2015.0,,,,0.071428575
2017,14,00-0031868,D.Byrd,WR,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,37.0,0,3.7,8.7,,,69.0,180.0,24.77964705882353,2.0,South Carolina,2015.0,2015.0,,,7.0,0.2173913
2017,15,00-0031868,D.Byrd,WR,CAR,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,25.0,2,14.5,17.5,,,69.0,180.0,24.77964705882353,2.0,South Carolina,2015.0,2015.0,,,7.0,0.13333334
2017,16,00-0031868,D.Byrd,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,31.0,0,9.1,10.1,,,69.0,180.0,24.77964705882353,2.0,South Carolina,2015.0,2015.0,,,3.0,0.07692308
2017,15,00-0031884,G.Holmes,TE,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,255.0,26.604875,2.0,Purdue,2015.0,2015.0,,,,0.025
2017,2,00-0031897,T.Rawls,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,5,4.0,0,0,0,0.0,0,0.4,0.4,,,69.0,215.0,24.2605625,2.0,Central Michigan,2015.0,2015.0,,,3.0,
2017,5,00-0031897,T.Rawls,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,8,20.0,0,3,2,15.0,0,3.5,5.5,,,69.0,215.0,24.2605625,2.0,Central Michigan,2015.0,2015.0,,,,0.08108108
2017,7,00-0031897,T.Rawls,RB,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,11,36.0,0,2,1,16.0,0,3.2,4.2,,,69.0,215.0,24.2605625,2.0,Central Michigan,2015.0,2015.0,,,,0.054054055
