season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,8,00-0031897,T.Rawls,RB,SEA,HOU,0,0,0.0,0,0.0,0.0,0.0,6,-1.0,0,1,0,0.0,0,-0.1,-0.1,,,69.0,215.0,24.2605625,2.0,Central Michigan,2015.0,2015.0,,,3.0,0.027027028
2017,9,00-0031897,T.Rawls,RB,SEA,WAS,0,0,0.0,0,0.0,0.0,0.0,9,39.0,0,2,2,31.0,0,7.0,9.0,,,69.0,215.0,24.2605625,2.0,Central Michigan,2015.0,2015.0,,,-3.0,0.048780486
2017,10,00-0031897,T.Rawls,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,10,27.0,0,2,2,12.0,0,3.9,5.9,,,69.0,215.0,24.2605625,2.0,Central Michigan,2015.0,2015.0,,,,0.06666667
2017,13,00-0031897,T.Rawls,RB,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,69.0,215.0,24.2605625,2.0,Central Michigan,2015.0,2015.0,,,14.0,
2017,16,00-0031897,T.Rawls,RB,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,5,20.0,0,0,0,0.0,0,2.0,2.0,,,69.0,215.0,24.2605625,2.0,Central Michigan,2015.0,2015.0,,,,
2017,17,00-0031897,T.Rawls,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,3,2,20.0,0,2.8,4.8,,,69.0,215.0,24.2605625,2.0,Central Michigan,2015.0,2015.0,,,-2.0,0.10714286
2017,2,00-0031900,R.Smith,RB,DAL,DEN,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,75.0,240.0,25.8234375,2.0,Ohio State,2015.0,2015.0,,,,
2017,5,00-0031900,R.Smith,RB,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,75.0,240.0,25.8234375,2.0,Ohio State,2015.0,2015.0,,,-4.0,0.027777778
2017,7,00-0031900,R.Smith,RB,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,8,61.0,0,2,1,5.0,0,6.6,7.6,,,75.0,240.0,25.8234375,2.0,Ohio State,2015.0,2015.0,,,,0.074074075
2017,10,00-0031900,R.Smith,RB,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,3,14.0,0,6,4,15.0,0,2.9,6.9,,,75.0,240.0,25.8234375,2.0,Ohio State,2015.0,2015.0,,,,0.2
2017,11,00-0031900,R.Smith,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,8,11.0,0,0,0,0.0,0,1.1,1.1,,,75.0,240.0,25.8234375,2.0,Ohio State,2015.0,2015.0,,,-28.0,
2017,12,00-0031900,R.Smith,RB,DAL,LAC,0,0,0.0,0,0.0,0.0,0.0,9,41.0,1,2,2,7.0,0,10.8,12.8,,,75.0,240.0,25.8234375,2.0,Ohio State,2015.0,2015.0,,,-22.0,0.08
2017,13,00-0031900,R.Smith,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,10,27.0,1,1,0,0.0,0,8.7,8.7,,,75.0,240.0,25.8234375,2.0,Ohio State,2015.0,2015.0,,,24.0,0.045454547
2017,14,00-0031900,R.Smith,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,6,47.0,1,5,5,113.0,1,28.0,33.0,,,75.0,240.0,25.8234375,2.0,Ohio State,2015.0,2015.0,,,,0.16666667
2017,15,00-0031900,R.Smith,RB,DAL,LV,0,0,0.0,0,0.0,0.0,0.0,7,13.0,1,3,3,21.0,0,9.4,12.4,,,75.0,240.0,25.8234375,2.0,Ohio State,2015.0,2015.0,,,,0.11111111
2017,16,00-0031900,R.Smith,RB,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,3,3,23.0,0,3.3,6.3,,,75.0,240.0,25.8234375,2.0,Ohio State,2015.0,2015.0,,,-9.0,0.0882353
2017,17,00-0031904,B.Callahan,CB,CHI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,69.0,188.0,26.0364375,2.0,Rice,2015.0,2015.0,,,,
2017,3,00-0031939,M.Jones,RB,IND,CLE,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,74.0,239.0,24.662375,2.0,Florida,2015.0,2015.0,WAS,95.0,3.0,
2017,4,00-0031939,M.Jones,RB,IND,SEA,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,0,0,0.0,0,1.1,1.1,,,74.0,239.0,24.662375,2.0,Florida,2015.0,2015.0,WAS,95.0,,
2017,1,00-0031941,J.Crowder,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,14.0,0,1.4,4.4,,,69.0,177.0,24.3900625,2.0,Duke,2015.0,2015.0,WAS,105.0,-13.0,0.175
2017,2,00-0031941,J.Crowder,WR,WAS,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,47.0,0,4.7,8.7,,,69.0,177.0,24.3900625,2.0,Duke,2015.0,2015.0,WAS,105.0,,0.18518518
2017,3,00-0031941,J.Crowder,WR,WAS,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,52.0,0,5.2,11.2,,,69.0,177.0,24.3900625,2.0,Duke,2015.0,2015.0,WAS,105.0,17.0,0.2
2017,4,00-0031941,J.Crowder,WR,WAS,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-7.0,0,-0.7,0.3,,,69.0,177.0,24.3900625,2.0,Duke,2015.0,2015.0,WAS,105.0,,0.041666668
2017,6,00-0031941,J.Crowder,WR,WAS,SF,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,5,3,15.0,0,2.6,5.6,,,69.0,177.0,24.3900625,2.0,Duke,2015.0,2015.0,WAS,105.0,2.0,0.1388889
2017,7,00-0031941,J.Crowder,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,6,2,28.0,0,3.1,5.1,,,69.0,177.0,24.3900625,2.0,Duke,2015.0,2015.0,WAS,105.0,,0.15
2017,8,00-0031941,J.Crowder,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,13,9,123.0,0,13.5,22.5,,,69.0,177.0,24.3900625,2.0,Duke,2015.0,2015.0,WAS,105.0,-14.0,0.33333334
2017,10,00-0031941,J.Crowder,WR,WAS,MIN,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,11,4,76.0,0,8.1,12.1,,,69.0,177.0,24.3900625,2.0,Duke,2015.0,2015.0,WAS,105.0,-8.0,0.24444444
2017,11,00-0031941,J.Crowder,WR,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,8,7,72.0,0,7.6,14.6,,,69.0,177.0,24.3900625,2.0,Duke,2015.0,2015.0,WAS,105.0,,0.26666668
2017,12,00-0031941,J.Crowder,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,141.0,1,20.1,27.1,,,69.0,177.0,24.3900625,2.0,Duke,2015.0,2015.0,WAS,105.0,10.0,0.33333334
2017,13,00-0031941,J.Crowder,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,67.0,0,6.7,11.7,,,69.0,177.0,24.3900625,2.0,Duke,2015.0,2015.0,WAS,105.0,,0.19444445
2017,14,00-0031941,J.Crowder,WR,WAS,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,34.0,0,3.4,6.4,,,69.0,177.0,24.3900625,2.0,Duke,2015.0,2015.0,WAS,105.0,,0.22222222
2017,15,00-0031941,J.Crowder,WR,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,55.0,1,11.5,16.5,,,69.0,177.0,24.3900625,2.0,Duke,2015.0,2015.0,WAS,105.0,5.0,0.26923078
2017,16,00-0031941,J.Crowder,WR,WAS,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,47.0,1,10.7,14.7,,,69.0,177.0,24.3900625,2.0,Duke,2015.0,2015.0,WAS,105.0,16.0,0.10810811
2017,17,00-0031941,J.Crowder,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,7,3,25.0,0,2.4,5.4,,,69.0,177.0,24.3900625,2.0,Duke,2015.0,2015.0,WAS,105.0,,0.1891892
2017,1,00-0031951,J.O'Shaughnessy,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,76.0,245.0,25.840999999999998,2.0,Illinois State,2015.0,2015.0,KC,173.0,,0.04761905
2017,3,00-0031951,J.O'Shaughnessy,TE,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,76.0,245.0,25.840999999999998,2.0,Illinois State,2015.0,2015.0,KC,173.0,37.0,0.033333335
2017,4,00-0031951,J.O'Shaughnessy,TE,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,245.0,25.840999999999998,2.0,Illinois State,2015.0,2015.0,KC,173.0,,0.028571429
2017,5,00-0031951,J.O'Shaughnessy,TE,JAX,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,245.0,25.840999999999998,2.0,Illinois State,2015.0,2015.0,KC,173.0,,0.071428575
2017,6,00-0031951,J.O'Shaughnessy,TE,JAX,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,0,1.1,3.1,,,76.0,245.0,25.840999999999998,2.0,Illinois State,2015.0,2015.0,KC,173.0,-10.0,0.08571429
2017,7,00-0031951,J.O'Shaughnessy,TE,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,245.0,25.840999999999998,2.0,Illinois State,2015.0,2015.0,KC,173.0,,0.037037037
2017,9,00-0031951,J.O'Shaughnessy,TE,JAX,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,245.0,25.840999999999998,2.0,Illinois State,2015.0,2015.0,KC,173.0,16.0,0.027027028
2017,11,00-0031951,J.O'Shaughnessy,TE,JAX,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,76.0,245.0,25.840999999999998,2.0,Illinois State,2015.0,2015.0,KC,173.0,,0.03448276
2017,12,00-0031951,J.O'Shaughnessy,TE,JAX,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,76.0,245.0,25.840999999999998,2.0,Illinois State,2015.0,2015.0,KC,173.0,,0.0625
2017,13,00-0031951,J.O'Shaughnessy,TE,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,29.0,0,2.9,3.9,,,76.0,245.0,25.840999999999998,2.0,Illinois State,2015.0,2015.0,KC,173.0,20.0,0.028571429
2017,14,00-0031951,J.O'Shaughnessy,TE,JAX,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,245.0,25.840999999999998,2.0,Illinois State,2015.0,2015.0,KC,173.0,6.0,0.037037037
2017,15,00-0031951,J.O'Shaughnessy,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,76.0,245.0,25.840999999999998,2.0,Illinois State,2015.0,2015.0,KC,173.0,38.0,0.07692308
2017,16,00-0031951,J.O'Shaughnessy,TE,JAX,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,39.0,1,9.9,14.9,,,76.0,245.0,25.840999999999998,2.0,Illinois State,2015.0,2015.0,KC,173.0,,0.12
2017,17,00-0031951,J.O'Shaughnessy,TE,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,245.0,25.840999999999998,2.0,Illinois State,2015.0,2015.0,KC,173.0,,0.05882353
2017,19,00-0031951,J.O'Shaughnessy,TE,JAX,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,19.0,0,1.9,2.9,,,76.0,245.0,25.840999999999998,2.0,Illinois State,2015.0,2015.0,KC,173.0,,0.08
2017,20,00-0031951,J.O'Shaughnessy,TE,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,245.0,25.840999999999998,2.0,Illinois State,2015.0,2015.0,KC,173.0,,0.027777778
2017,1,00-0031956,A.Chickillo,OLB,PIT,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,75.0,267.0,24.91458823529412,2.0,Miami,2015.0,2015.0,PIT,212.0,,
2017,17,00-0031959,M.Murphy,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,7,41.0,0,2,2,7.0,0,4.8,6.8,,,69.0,195.0,26.1015,2.0,Missouri,2015.0,2015.0,NO,230.0,,0.074074075
2017,1,00-0032004,W.Tye,TE,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,34.0,0,3.4,6.4,,,74.0,256.0,26.03836842105263,2.0,Stony Brook,2015.0,2015.0,,,,0.078947365
2017,2,00-0032004,W.Tye,TE,NYJ,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,4.0,0,0.4,1.4,,,74.0,256.0,26.03836842105263,2.0,Stony Brook,2015.0,2015.0,,,,0.125
2017,2,00-0032009,A.Humphries,WR,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,71.0,195.0,24.3761875,2.0,Clemson,2015.0,2015.0,,,22.0,0.09677419
2017,3,00-0032009,A.Humphries,WR,TB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,68.0,0,6.8,12.8,,,71.0,195.0,24.3761875,2.0,Clemson,2015.0,2015.0,,,,0.25
2017,4,00-0032009,A.Humphries,WR,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,70.0,0,7.0,13.0,,,71.0,195.0,24.3761875,2.0,Clemson,2015.0,2015.0,,,2.0,0.18421052
2017,5,00-0032009,A.Humphries,WR,TB,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,51.0,0,5.1,8.1,,,71.0,195.0,24.3761875,2.0,Clemson,2015.0,2015.0,,,-5.0,0.11111111
2017,6,00-0032009,A.Humphries,WR,TB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,51.0,0,5.1,11.1,,,71.0,195.0,24.3761875,2.0,Clemson,2015.0,2015.0,,,,0.16666667
2017,7,00-0032009,A.Humphries,WR,TB,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,-0.7,1.3,,,71.0,195.0,24.3761875,2.0,Clemson,2015.0,2015.0,,,,0.06818182
2017,8,00-0032009,A.Humphries,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,26.0,0,2.6,6.6,,,71.0,195.0,24.3761875,2.0,Clemson,2015.0,2015.0,,,-14.0,0.16666667
2017,9,00-0032009,A.Humphries,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,71.0,195.0,24.3761875,2.0,Clemson,2015.0,2015.0,,,,0.074074075
2017,10,00-0032009,A.Humphries,WR,TB,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,17.0,0,1.7,3.7,,,71.0,195.0,24.3761875,2.0,Clemson,2015.0,2015.0,,,5.0,0.11764706
2017,11,00-0032009,A.Humphries,WR,TB,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,11.0,0,1.1,3.1,,,71.0,195.0,24.3761875,2.0,Clemson,2015.0,2015.0,,,,0.11111111
2017,12,00-0032009,A.Humphries,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,38.0,0,3.8,7.8,,,71.0,195.0,24.3761875,2.0,Clemson,2015.0,2015.0,,,,0.13636364
2017,13,00-0032009,A.Humphries,WR,TB,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,33.0,0,3.3,7.3,,,71.0,195.0,24.3761875,2.0,Clemson,2015.0,2015.0,,,,0.125
2017,14,00-0032009,A.Humphries,WR,TB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,25.0,0,2.5,5.5,,,71.0,195.0,24.3761875,2.0,Clemson,2015.0,2015.0,,,-3.0,0.08108108
2017,15,00-0032009,A.Humphries,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,5,5,43.0,1,10.9,15.9,,,71.0,195.0,24.3761875,2.0,Clemson,2015.0,2015.0,,,-3.0,0.15151516
2017,16,00-0032009,A.Humphries,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,51.0,0,5.1,8.1,,,71.0,195.0,24.3761875,2.0,Clemson,2015.0,2015.0,,,,0.11111111
2017,17,00-0032009,A.Humphries,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,102.0,0,10.2,17.2,,,71.0,195.0,24.3761875,2.0,Clemson,2015.0,2015.0,,,7.0,0.22
2017,3,00-0032048,M.Brown,RB,WAS,LV,0,0,0.0,0,0.0,0.0,0.0,6,27.0,0,0,0,0.0,0,2.7,2.7,,,71.0,213.0,26.144235294117646,2.0,Florida,2015.0,2015.0,,,17.0,
2017,6,00-0032048,M.Brown,RB,WAS,SF,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,1,1,11.0,0,1.3,2.3,,,71.0,213.0,26.144235294117646,2.0,Florida,2015.0,2015.0,,,2.0,0.027777778
2017,1,00-0032054,B.Perriman,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,5.0,0,0.5,1.5,,,74.0,215.0,24.151625,2.0,Central Florida,2015.0,2015.0,BAL,26.0,,0.23529412
2017,2,00-0032054,B.Perriman,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,74.0,215.0,24.151625,2.0,Central Florida,2015.0,2015.0,BAL,26.0,14.0,0.121212125
2017,3,00-0032054,B.Perriman,WR,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,24.151625,2.0,Central Florida,2015.0,2015.0,BAL,26.0,,0.037037037
2017,4,00-0032054,B.Perriman,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,6.0,0,0.6,1.6,,,74.0,215.0,24.151625,2.0,Central Florida,2015.0,2015.0,BAL,26.0,-17.0,0.08510638
2017,5,00-0032054,B.Perriman,WR,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,74.0,215.0,24.151625,2.0,Central Florida,2015.0,2015.0,BAL,26.0,,0.115384616
2017,6,00-0032054,B.Perriman,WR,BAL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,215.0,24.151625,2.0,Central Florida,2015.0,2015.0,BAL,26.0,-3.0,0.048780486
2017,8,00-0032054,B.Perriman,WR,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,215.0,24.151625,2.0,Central Florida,2015.0,2015.0,BAL,26.0,40.0,0.0952381
2017,9,00-0032054,B.Perriman,WR,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,28.0,0,2.8,5.8,,,74.0,215.0,24.151625,2.0,Central Florida,2015.0,2015.0,BAL,26.0,,0.13461539
2017,12,00-0032054,B.Perriman,WR,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,215.0,24.151625,2.0,Central Florida,2015.0,2015.0,BAL,26.0,7.0,0.060606062
2017,15,00-0032054,B.Perriman,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,74.0,215.0,24.151625,2.0,Central Florida,2015.0,2015.0,BAL,26.0,,0.04761905
2017,16,00-0032054,B.Perriman,WR,BAL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,14.0,0,1.4,3.4,,,74.0,215.0,24.151625,2.0,Central Florida,2015.0,2015.0,BAL,26.0,7.0,0.10526316
2017,1,00-0032055,D.Funchess,TE,CAR,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,76.0,225.0,23.468176470588237,2.0,Michigan,2015.0,2015.0,CAR,41.0,,0.083333336
2017,2,00-0032055,D.Funchess,TE,CAR,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,68.0,0,6.8,10.8,,,76.0,225.0,23.468176470588237,2.0,Michigan,2015.0,2015.0,CAR,41.0,6.0,0.19354838
2017,3,00-0032055,D.Funchess,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,58.0,0,5.8,9.8,,,76.0,225.0,23.468176470588237,2.0,Michigan,2015.0,2015.0,CAR,41.0,-21.0,0.3030303
2017,4,00-0032055,D.Funchess,TE,CAR,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,70.0,2,19.0,26.0,,,76.0,225.0,23.468176470588237,2.0,Michigan,2015.0,2015.0,CAR,41.0,,0.31034482
2017,5,00-0032055,D.Funchess,TE,CAR,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,53.0,1,11.3,18.3,,,76.0,225.0,23.468176470588237,2.0,Michigan,2015.0,2015.0,CAR,41.0,,0.24242425
2017,6,00-0032055,D.Funchess,TE,CAR,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,36.0,0,3.6,6.6,,,76.0,225.0,23.468176470588237,2.0,Michigan,2015.0,2015.0,CAR,41.0,-5.0,0.17307693
2017,7,00-0032055,D.Funchess,TE,CAR,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,41.0,0,4.1,8.1,,,76.0,225.0,23.468176470588237,2.0,Michigan,2015.0,2015.0,CAR,41.0,,0.23529412
2017,8,00-0032055,D.Funchess,TE,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,11.0,0,1.1,3.1,,,76.0,225.0,23.468176470588237,2.0,Michigan,2015.0,2015.0,CAR,41.0,,0.2
2017,9,00-0032055,D.Funchess,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,86.0,0,8.6,13.6,,,76.0,225.0,23.468176470588237,2.0,Michigan,2015.0,2015.0,CAR,41.0,3.0,0.3043478
2017,10,00-0032055,D.Funchess,TE,CAR,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,92.0,2,21.2,26.2,,,76.0,225.0,23.468176470588237,2.0,Michigan,2015.0,2015.0,CAR,41.0,24.0,0.17142858
2017,12,00-0032055,D.Funchess,TE,CAR,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,108.0,0,10.8,17.8,,,76.0,225.0,23.468176470588237,2.0,Michigan,2015.0,2015.0,CAR,41.0,,0.42857143
2017,13,00-0032055,D.Funchess,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,60.0,1,12.0,16.0,,,76.0,225.0,23.468176470588237,2.0,Michigan,2015.0,2015.0,CAR,41.0,,0.25
2017,14,00-0032055,D.Funchess,TE,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,59.0,1,11.9,14.9,,,76.0,225.0,23.468176470588237,2.0,Michigan,2015.0,2015.0,CAR,41.0,7.0,0.3043478
2017,15,00-0032055,D.Funchess,TE,CAR,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,19.0,0,1.9,2.9,,,76.0,225.0,23.468176470588237,2.0,Michigan,2015.0,2015.0,CAR,41.0,7.0,0.13333334
2017,16,00-0032055,D.Funchess,TE,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,11.0,0,1.1,4.1,,,76.0,225.0,23.468176470588237,2.0,Michigan,2015.0,2015.0,CAR,41.0,3.0,0.15384616
2017,17,00-0032055,D.Funchess,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,48.0,1,10.8,12.8,,,76.0,225.0,23.468176470588237,2.0,Michigan,2015.0,2015.0,CAR,41.0,,0.18181819
2017,18,00-0032055,D.Funchess,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,79.0,0,7.9,11.9,,,76.0,225.0,23.468176470588237,2.0,Michigan,2015.0,2015.0,CAR,41.0,,0.21052632
2017,1,00-0032058,T.Coleman,RB,ATL,CHI,0,0,0.0,0,0.0,0.0,0.0,8,16.0,0,6,4,42.0,0,5.8,9.8,,,73.0,210.0,24.579833333333333,2.0,Indiana,2015.0,2015.0,ATL,73.0,,0.2
2017,2,00-0032058,T.Coleman,RB,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,6,42.0,0,2,2,3.0,1,10.5,12.5,,,73.0,210.0,24.579833333333333,2.0,Indiana,2015.0,2015.0,ATL,73.0,11.0,0.074074075
2017,3,00-0032058,T.Coleman,RB,ATL,DET,0,0,0.0,0,0.0,0.0,0.0,6,46.0,0,5,3,43.0,0,8.9,11.9,,,73.0,210.0,24.579833333333333,2.0,Indiana,2015.0,2015.0,ATL,73.0,,0.14285715
2017,4,00-0032058,T.Coleman,RB,ATL,BUF,0,0,0.0,0,0.0,0.0,0.0,9,77.0,0,6,4,65.0,0,14.2,18.2,,,73.0,210.0,24.579833333333333,2.0,Indiana,2015.0,2015.0,ATL,73.0,-6.0,0.14285715
2017,6,00-0032058,T.Coleman,RB,ATL,MIA,0,0,0.0,0,0.0,0.0,0.0,9,32.0,1,1,1,4.0,0,9.6,10.6,,,73.0,210.0,24.579833333333333,2.0,Indiana,2015.0,2015.0,ATL,73.0,-3.0,0.029411765
