season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,7,00-0032058,T.Coleman,RB,ATL,NE,0,0,0.0,0,0.0,0.0,0.0,6,16.0,0,1,0,0.0,0,1.6,1.6,,,73.0,210.0,24.579833333333333,2.0,Indiana,2015.0,2015.0,ATL,73.0,,0.030303031
2017,8,00-0032058,T.Coleman,RB,ATL,NYJ,0,0,0.0,0,0.0,0.0,0.0,14,82.0,0,1,1,22.0,0,10.4,11.4,,,73.0,210.0,24.579833333333333,2.0,Indiana,2015.0,2015.0,ATL,73.0,,0.037037037
2017,9,00-0032058,T.Coleman,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,5,5.0,0,2,1,19.0,1,8.4,9.4,,,73.0,210.0,24.579833333333333,2.0,Indiana,2015.0,2015.0,ATL,73.0,,0.054054055
2017,10,00-0032058,T.Coleman,RB,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,20,83.0,1,1,1,5.0,0,14.8,15.8,,,73.0,210.0,24.579833333333333,2.0,Indiana,2015.0,2015.0,ATL,73.0,20.0,0.035714287
2017,11,00-0032058,T.Coleman,RB,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,20,43.0,1,2,1,15.0,0,11.8,12.8,,,73.0,210.0,24.579833333333333,2.0,Indiana,2015.0,2015.0,ATL,73.0,,0.074074075
2017,12,00-0032058,T.Coleman,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,19,97.0,2,0,0,0.0,0,21.7,21.7,,,73.0,210.0,24.579833333333333,2.0,Indiana,2015.0,2015.0,ATL,73.0,14.0,
2017,13,00-0032058,T.Coleman,RB,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,8,22.0,0,6,3,27.0,0,4.9,7.9,,,73.0,210.0,24.579833333333333,2.0,Indiana,2015.0,2015.0,ATL,73.0,-5.0,0.20689656
2017,14,00-0032058,T.Coleman,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,9,32.0,0,0,0,0.0,0,3.2,3.2,,,73.0,210.0,24.579833333333333,2.0,Indiana,2015.0,2015.0,ATL,73.0,3.0,
2017,16,00-0032058,T.Coleman,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,6,12.0,0,4,4,40.0,1,11.2,15.2,,,73.0,210.0,24.579833333333333,2.0,Indiana,2015.0,2015.0,ATL,73.0,,0.114285715
2017,17,00-0032058,T.Coleman,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,11,23.0,0,2,2,14.0,0,3.7,5.7,,,73.0,210.0,24.579833333333333,2.0,Indiana,2015.0,2015.0,ATL,73.0,12.0,0.04761905
2017,18,00-0032058,T.Coleman,RB,ATL,LA,0,0,0.0,0,0.0,0.0,0.0,14,40.0,0,3,3,28.0,0,6.8,9.8,,,73.0,210.0,24.579833333333333,2.0,Indiana,2015.0,2015.0,ATL,73.0,,0.10344828
2017,19,00-0032058,T.Coleman,RB,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,10,79.0,0,1,1,14.0,0,9.3,10.3,,,73.0,210.0,24.579833333333333,2.0,Indiana,2015.0,2015.0,ATL,73.0,,0.027777778
2017,2,00-0032062,B.Bell,TE,MIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,252.0,26.269833333333334,2.0,Oklahoma,2015.0,2015.0,SF,117.0,,0.027777778
2017,4,00-0032062,B.Bell,TE,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,78.0,252.0,26.269833333333334,2.0,Oklahoma,2015.0,2015.0,SF,117.0,-7.0,0.033333335
2017,14,00-0032062,B.Bell,TE,MIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,7.0,0,2.7,4.7,,,78.0,252.0,26.269833333333334,2.0,Oklahoma,2015.0,2015.0,SF,117.0,,0.046511628
2017,11,00-0032063,M.Davis,RB,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,6,18.0,0,2,2,41.0,0,5.9,7.9,,,69.0,217.0,24.7123125,2.0,South Carolina,2015.0,2015.0,SF,126.0,-3.0,0.05
2017,13,00-0032063,M.Davis,RB,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,16,64.0,0,4,4,37.0,0,10.1,14.1,,,69.0,217.0,24.7123125,2.0,South Carolina,2015.0,2015.0,SF,126.0,14.0,0.14814815
2017,14,00-0032063,M.Davis,RB,SEA,JAX,0,0,0.0,0,0.0,0.0,0.0,15,66.0,0,2,1,-1.0,0,6.5,7.5,,,69.0,217.0,24.7123125,2.0,South Carolina,2015.0,2015.0,SF,126.0,,0.06896552
2017,15,00-0032063,M.Davis,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,6,19.0,0,2,2,20.0,0,3.9,5.9,,,69.0,217.0,24.7123125,2.0,South Carolina,2015.0,2015.0,SF,126.0,-35.0,0.074074075
2017,16,00-0032063,M.Davis,RB,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,15,25.0,0,5,4,18.0,0,4.3,8.3,,,69.0,217.0,24.7123125,2.0,South Carolina,2015.0,2015.0,SF,126.0,,0.25
2017,17,00-0032063,M.Davis,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,10,48.0,0,3,2,16.0,0,6.4,8.4,,,69.0,217.0,24.7123125,2.0,South Carolina,2015.0,2015.0,SF,126.0,-2.0,0.10714286
2017,8,00-0032098,D.Brown,TE,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,77.0,247.0,25.4450625,2.0,James Madison,2015.0,2015.0,,,,0.03125
2017,10,00-0032098,D.Brown,TE,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,23.0,0,2.3,4.3,,,77.0,247.0,25.4450625,2.0,James Madison,2015.0,2015.0,,,-7.0,0.08571429
2017,11,00-0032098,D.Brown,TE,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,23.0,0,2.3,4.3,,,77.0,247.0,25.4450625,2.0,James Madison,2015.0,2015.0,,,-3.0,0.16666667
2017,12,00-0032098,D.Brown,TE,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,77.0,247.0,25.4450625,2.0,James Madison,2015.0,2015.0,,,,0.09375
2017,13,00-0032098,D.Brown,TE,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,77.0,247.0,25.4450625,2.0,James Madison,2015.0,2015.0,,,-1.0,0.06666667
2017,14,00-0032098,D.Brown,TE,CHI,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,77.0,247.0,25.4450625,2.0,James Madison,2015.0,2015.0,,,,0.06451613
2017,15,00-0032098,D.Brown,TE,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,32.0,0,3.2,6.2,,,77.0,247.0,25.4450625,2.0,James Madison,2015.0,2015.0,,,,0.08695652
2017,16,00-0032098,D.Brown,TE,CHI,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,247.0,25.4450625,2.0,James Madison,2015.0,2015.0,,,17.0,0.04347826
2017,1,00-0032104,A.Abdullah,RB,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,15,30.0,0,4,3,11.0,0,4.1,7.1,,,69.0,203.0,24.399,2.0,Nebraska,2015.0,2015.0,DET,54.0,12.0,0.102564104
2017,2,00-0032104,A.Abdullah,RB,DET,NYG,0,0,0.0,0,0.0,0.0,0.0,17,86.0,0,0,0,0.0,0,8.6,8.6,,,69.0,203.0,24.399,2.0,Nebraska,2015.0,2015.0,DET,54.0,,
2017,3,00-0032104,A.Abdullah,RB,DET,ATL,0,0,0.0,0,0.0,0.0,0.0,14,47.0,0,3,3,39.0,0,8.6,11.6,,,69.0,203.0,24.399,2.0,Nebraska,2015.0,2015.0,DET,54.0,-4.0,0.06666667
2017,4,00-0032104,A.Abdullah,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,20,94.0,1,4,3,15.0,0,16.9,19.9,,,69.0,203.0,24.399,2.0,Nebraska,2015.0,2015.0,DET,54.0,,0.12903225
2017,5,00-0032104,A.Abdullah,RB,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,10,31.0,0,1,1,3.0,0,3.4,4.4,,,69.0,203.0,24.399,2.0,Nebraska,2015.0,2015.0,DET,54.0,-3.0,0.028571429
2017,6,00-0032104,A.Abdullah,RB,DET,NO,0,0,0.0,0,0.0,0.0,0.0,14,54.0,0,2,0,0.0,0,5.4,5.4,,,69.0,203.0,24.399,2.0,Nebraska,2015.0,2015.0,DET,54.0,,0.039215688
2017,8,00-0032104,A.Abdullah,RB,DET,PIT,0,0,0.0,0,0.0,0.0,0.0,11,27.0,0,3,3,11.0,0,3.8,6.8,,,69.0,203.0,24.399,2.0,Nebraska,2015.0,2015.0,DET,54.0,-5.0,0.06666667
2017,9,00-0032104,A.Abdullah,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,21,48.0,1,1,1,9.0,0,9.7,10.7,,,69.0,203.0,24.399,2.0,Nebraska,2015.0,2015.0,DET,54.0,,0.030303031
2017,10,00-0032104,A.Abdullah,RB,DET,CLE,0,0,0.0,0,0.0,0.0,0.0,11,52.0,1,2,1,3.0,0,11.5,12.5,,,69.0,203.0,24.399,2.0,Nebraska,2015.0,2015.0,DET,54.0,14.0,0.08
2017,11,00-0032104,A.Abdullah,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,11,22.0,0,2,2,13.0,1,9.5,11.5,,,69.0,203.0,24.399,2.0,Nebraska,2015.0,2015.0,DET,54.0,,0.06451613
2017,12,00-0032104,A.Abdullah,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,6,14.0,0,5,3,29.0,0,4.3,7.3,,,69.0,203.0,24.399,2.0,Nebraska,2015.0,2015.0,DET,54.0,-7.0,0.14285715
2017,15,00-0032104,A.Abdullah,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,4,3,13.0,0,2.1,5.1,,,69.0,203.0,24.399,2.0,Nebraska,2015.0,2015.0,DET,54.0,10.0,0.121212125
2017,16,00-0032104,A.Abdullah,RB,DET,CIN,0,0,0.0,0,0.0,0.0,0.0,6,21.0,0,2,1,5.0,0,2.6,3.6,,,69.0,203.0,24.399,2.0,Nebraska,2015.0,2015.0,DET,54.0,,0.05882353
2017,17,00-0032104,A.Abdullah,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,8,18.0,1,2,1,11.0,0,8.9,9.9,,,69.0,203.0,24.399,2.0,Nebraska,2015.0,2015.0,DET,54.0,24.0,0.06896552
2017,1,00-0032112,J.Nelson,WR,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,43.0,1,10.3,15.3,,,70.0,160.0,25.534125,2.0,Alabama-Birmingham,2015.0,2015.0,ARI,159.0,,0.12765957
2017,2,00-0032112,J.Nelson,WR,ARI,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,120.0,1,18.0,23.0,,,70.0,160.0,25.534125,2.0,Alabama-Birmingham,2015.0,2015.0,ARI,159.0,,0.19444445
2017,3,00-0032112,J.Nelson,WR,ARI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,70.0,160.0,25.534125,2.0,Alabama-Birmingham,2015.0,2015.0,ARI,159.0,-11.0,0.0625
2017,4,00-0032112,J.Nelson,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,34.0,0,3.4,6.4,,,70.0,160.0,25.534125,2.0,Alabama-Birmingham,2015.0,2015.0,ARI,159.0,3.0,0.078431375
2017,5,00-0032112,J.Nelson,WR,ARI,PHI,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,6,4,80.0,0,9.4,13.4,,,70.0,160.0,25.534125,2.0,Alabama-Birmingham,2015.0,2015.0,ARI,159.0,,0.13636364
2017,6,00-0032112,J.Nelson,WR,ARI,TB,0,0,0.0,0,0.0,0.0,0.0,1,16.0,0,1,0,0.0,0,1.6,1.6,,,70.0,160.0,25.534125,2.0,Alabama-Birmingham,2015.0,2015.0,ARI,159.0,5.0,0.045454547
2017,7,00-0032112,J.Nelson,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,39.0,0,3.9,5.9,,,70.0,160.0,25.534125,2.0,Alabama-Birmingham,2015.0,2015.0,ARI,159.0,,0.15625
2017,9,00-0032112,J.Nelson,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,70.0,160.0,25.534125,2.0,Alabama-Birmingham,2015.0,2015.0,ARI,159.0,,0.06896552
2017,10,00-0032112,J.Nelson,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,17.0,0,1.7,2.7,,,70.0,160.0,25.534125,2.0,Alabama-Birmingham,2015.0,2015.0,ARI,159.0,-6.0,0.08510638
2017,11,00-0032112,J.Nelson,WR,ARI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,14.0,0,1.4,2.4,,,70.0,160.0,25.534125,2.0,Alabama-Birmingham,2015.0,2015.0,ARI,159.0,,0.0882353
2017,12,00-0032112,J.Nelson,WR,ARI,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,14.0,0,1.4,2.4,,,70.0,160.0,25.534125,2.0,Alabama-Birmingham,2015.0,2015.0,ARI,159.0,3.0,0.10810811
2017,13,00-0032112,J.Nelson,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,42.0,0,4.2,6.2,,,70.0,160.0,25.534125,2.0,Alabama-Birmingham,2015.0,2015.0,ARI,159.0,-16.0,0.25
2017,14,00-0032112,J.Nelson,WR,ARI,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,26.0,0,2.6,4.6,,,70.0,160.0,25.534125,2.0,Alabama-Birmingham,2015.0,2015.0,ARI,159.0,5.0,0.115384616
2017,15,00-0032112,J.Nelson,WR,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,3,1,46.0,0,5.3,6.3,,,70.0,160.0,25.534125,2.0,Alabama-Birmingham,2015.0,2015.0,ARI,159.0,,0.075
2017,16,00-0032112,J.Nelson,WR,ARI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,160.0,25.534125,2.0,Alabama-Birmingham,2015.0,2015.0,ARI,159.0,23.0,0.029411765
2017,17,00-0032112,J.Nelson,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,70.0,160.0,25.534125,2.0,Alabama-Birmingham,2015.0,2015.0,ARI,159.0,,0.030303031
2017,3,00-0032115,K.Clay,WR,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,28.0,0,2.8,3.8,,,70.0,195.0,25.8546875,2.0,Utah,2015.0,2015.0,TB,184.0,10.0,0.07692308
2017,4,00-0032115,K.Clay,WR,BUF,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,70.0,195.0,25.8546875,2.0,Utah,2015.0,2015.0,TB,184.0,,0.1
2017,5,00-0032115,K.Clay,WR,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,195.0,25.8546875,2.0,Utah,2015.0,2015.0,TB,184.0,,0.028571429
2017,9,00-0032115,K.Clay,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,195.0,25.8546875,2.0,Utah,2015.0,2015.0,TB,184.0,3.0,0.04347826
2017,10,00-0032115,K.Clay,WR,CAR,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,70.0,195.0,25.8546875,2.0,Utah,2015.0,2015.0,TB,184.0,24.0,0.028571429
2017,12,00-0032115,K.Clay,WR,CAR,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,29.0,0,3,0,0.0,0,8.9,8.9,,,70.0,195.0,25.8546875,2.0,Utah,2015.0,2015.0,TB,184.0,,0.10714286
2017,13,00-0032115,K.Clay,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,70.0,195.0,25.8546875,2.0,Utah,2015.0,2015.0,TB,184.0,,0.035714287
2017,14,00-0032115,K.Clay,WR,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,195.0,25.8546875,2.0,Utah,2015.0,2015.0,TB,184.0,7.0,0.04347826
2017,15,00-0032115,K.Clay,WR,CAR,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,70.0,195.0,25.8546875,2.0,Utah,2015.0,2015.0,TB,184.0,7.0,0.06666667
2017,16,00-0032115,K.Clay,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,24.0,0,2.4,4.4,,,70.0,195.0,25.8546875,2.0,Utah,2015.0,2015.0,TB,184.0,3.0,0.15384616
2017,17,00-0032115,K.Clay,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,2,1,15.0,0,1.3,2.3,,,70.0,195.0,25.8546875,2.0,Utah,2015.0,2015.0,TB,184.0,,0.060606062
2017,18,00-0032115,K.Clay,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,32.0,0,3.2,6.2,,,70.0,195.0,25.8546875,2.0,Utah,2015.0,2015.0,TB,184.0,,0.10526316
2017,1,00-0032117,N.O'Leary,TE,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,22.0,0,2.2,3.2,,,75.0,252.0,25.193058823529412,2.0,Florida State,2015.0,2015.0,BUF,194.0,9.0,0.074074075
2017,3,00-0032117,N.O'Leary,TE,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,31.0,0,3.1,4.1,,,75.0,252.0,25.193058823529412,2.0,Florida State,2015.0,2015.0,BUF,194.0,10.0,0.03846154
2017,5,00-0032117,N.O'Leary,TE,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,54.0,0,5.4,10.4,,,75.0,252.0,25.193058823529412,2.0,Florida State,2015.0,2015.0,BUF,194.0,,0.17142858
2017,7,00-0032117,N.O'Leary,TE,BUF,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,58.0,0,5.8,7.8,,,75.0,252.0,25.193058823529412,2.0,Florida State,2015.0,2015.0,BUF,194.0,3.0,0.0625
2017,8,00-0032117,N.O'Leary,TE,BUF,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,75.0,252.0,25.193058823529412,2.0,Florida State,2015.0,2015.0,BUF,194.0,20.0,0.11111111
2017,9,00-0032117,N.O'Leary,TE,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,51.0,0,3.1,7.1,,,75.0,252.0,25.193058823529412,2.0,Florida State,2015.0,2015.0,BUF,194.0,,0.125
2017,10,00-0032117,N.O'Leary,TE,BUF,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,1,6.7,7.7,,,75.0,252.0,25.193058823529412,2.0,Florida State,2015.0,2015.0,BUF,194.0,-37.0,0.074074075
2017,11,00-0032117,N.O'Leary,TE,BUF,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,75.0,252.0,25.193058823529412,2.0,Florida State,2015.0,2015.0,BUF,194.0,,0.07692308
2017,12,00-0032117,N.O'Leary,TE,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,75.0,252.0,25.193058823529412,2.0,Florida State,2015.0,2015.0,BUF,194.0,,0.06896552
2017,14,00-0032117,N.O'Leary,TE,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,75.0,252.0,25.193058823529412,2.0,Florida State,2015.0,2015.0,BUF,194.0,6.0,0.071428575
2017,15,00-0032117,N.O'Leary,TE,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,33.0,0,3.3,5.3,,,75.0,252.0,25.193058823529412,2.0,Florida State,2015.0,2015.0,BUF,194.0,8.0,0.071428575
2017,16,00-0032117,N.O'Leary,TE,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,252.0,25.193058823529412,2.0,Florida State,2015.0,2015.0,BUF,194.0,,0.02631579
2017,17,00-0032117,N.O'Leary,TE,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,26.0,1,8.6,9.6,,,75.0,252.0,25.193058823529412,2.0,Florida State,2015.0,2015.0,BUF,194.0,,0.074074075
2017,18,00-0032117,N.O'Leary,TE,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,22.0,0,2.2,4.2,,,75.0,252.0,25.193058823529412,2.0,Florida State,2015.0,2015.0,BUF,194.0,,0.17142858
2017,2,00-0032120,N.Sterling,TE,NYJ,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,238.0,25.806375,2.0,"Monmouth, N.J.",2015.0,2015.0,JAC,220.0,,0.041666668
2017,3,00-0032120,N.Sterling,TE,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,238.0,25.806375,2.0,"Monmouth, N.J.",2015.0,2015.0,JAC,220.0,14.0,0.04347826
2017,10,00-0032120,N.Sterling,TE,NYJ,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,238.0,25.806375,2.0,"Monmouth, N.J.",2015.0,2015.0,JAC,220.0,,0.025641026
2017,17,00-0032120,N.Sterling,TE,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,74.0,0,7.4,12.4,,,76.0,238.0,25.806375,2.0,"Monmouth, N.J.",2015.0,2015.0,JAC,220.0,,0.22222222
2017,5,00-0032123,T.McBride,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,72.0,210.0,24.92775,2.0,William & Mary,2015.0,2015.0,TEN,245.0,-3.0,0.03846154
2017,8,00-0032123,T.McBride,WR,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,92.0,0,9.2,12.2,,,72.0,210.0,24.92775,2.0,William & Mary,2015.0,2015.0,TEN,245.0,,0.15625
2017,10,00-0032123,T.McBride,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,210.0,24.92775,2.0,William & Mary,2015.0,2015.0,TEN,245.0,-7.0,0.028571429
2017,11,00-0032123,T.McBride,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,72.0,210.0,24.92775,2.0,William & Mary,2015.0,2015.0,TEN,245.0,-3.0,0.06666667
2017,12,00-0032123,T.McBride,WR,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,20.0,0,2.0,4.0,,,72.0,210.0,24.92775,2.0,William & Mary,2015.0,2015.0,TEN,245.0,,0.1875
2017,1,00-0032128,C.Conley,WR,KC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,43.0,0,4.3,6.3,,,75.0,205.0,25.037470588235294,2.0,Georgia,2015.0,2015.0,KC,76.0,,0.11764706
2017,2,00-0032128,C.Conley,WR,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,55.0,0,5.5,9.5,,,75.0,205.0,25.037470588235294,2.0,Georgia,2015.0,2015.0,KC,76.0,7.0,0.14814815
2017,3,00-0032128,C.Conley,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,205.0,25.037470588235294,2.0,Georgia,2015.0,2015.0,KC,76.0,,0.04761905
2017,4,00-0032128,C.Conley,WR,KC,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,31.0,0,3.1,5.1,,,75.0,205.0,25.037470588235294,2.0,Georgia,2015.0,2015.0,KC,76.0,9.0,0.114285715
2017,5,00-0032128,C.Conley,WR,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,46.0,0,4.6,7.6,,,75.0,205.0,25.037470588235294,2.0,Georgia,2015.0,2015.0,KC,76.0,,0.08108108
2017,2,00-0032130,J.Fowler,FB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,1,3.0,1,0,0,0.0,0,6.3,6.3,,,71.0,254.0,27.2808125,2.0,Alabama,2015.0,2015.0,TEN,108.0,,
2017,5,00-0032130,J.Fowler,FB,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,254.0,27.2808125,2.0,Alabama,2015.0,2015.0,TEN,108.0,,0.032258064
2017,10,00-0032130,J.Fowler,FB,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,71.0,254.0,27.2808125,2.0,Alabama,2015.0,2015.0,TEN,108.0,4.0,
2017,4,00-0032134,C.Uzomah,TE,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,78.0,265.0,24.8109375,2.0,Auburn,2015.0,2015.0,CIN,157.0,,0.033333335
2017,5,00-0032134,C.Uzomah,TE,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,21.0,0,2.1,3.1,,,78.0,265.0,24.8109375,2.0,Auburn,2015.0,2015.0,CIN,157.0,4.0,0.05882353
