season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,7,00-0032134,C.Uzomah,TE,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,78.0,265.0,24.8109375,2.0,Auburn,2015.0,2015.0,CIN,157.0,,0.06896552
2017,9,00-0032134,C.Uzomah,TE,CIN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,265.0,24.8109375,2.0,Auburn,2015.0,2015.0,CIN,157.0,,0.05882353
2017,13,00-0032134,C.Uzomah,TE,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,78.0,265.0,24.8109375,2.0,Auburn,2015.0,2015.0,CIN,157.0,-3.0,0.028571429
2017,14,00-0032134,C.Uzomah,TE,CIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,265.0,24.8109375,2.0,Auburn,2015.0,2015.0,CIN,157.0,-26.0,0.027777778
2017,15,00-0032134,C.Uzomah,TE,CIN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,24.0,0,2.4,6.4,,,78.0,265.0,24.8109375,2.0,Auburn,2015.0,2015.0,CIN,157.0,,0.14285715
2017,16,00-0032134,C.Uzomah,TE,CIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,78.0,265.0,24.8109375,2.0,Auburn,2015.0,2015.0,CIN,157.0,9.0,0.025
2017,17,00-0032134,C.Uzomah,TE,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,78.0,265.0,24.8109375,2.0,Auburn,2015.0,2015.0,CIN,157.0,,0.048780486
2017,1,00-0032135,J.James,TE,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,41.0,2,16.1,22.1,,,79.0,261.0,23.433352941176473,2.0,Penn State,2015.0,2015.0,PIT,160.0,,0.22222222
2017,2,00-0032135,J.James,TE,PIT,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,27.0,0,2.7,6.7,,,79.0,261.0,23.433352941176473,2.0,Penn State,2015.0,2015.0,PIT,160.0,17.0,0.14285715
2017,3,00-0032135,J.James,TE,PIT,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,19.0,0,1.9,3.9,,,79.0,261.0,23.433352941176473,2.0,Penn State,2015.0,2015.0,PIT,160.0,,0.102564104
2017,4,00-0032135,J.James,TE,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,40.0,0,4.0,7.0,,,79.0,261.0,23.433352941176473,2.0,Penn State,2015.0,2015.0,PIT,160.0,,0.1
2017,5,00-0032135,J.James,TE,PIT,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,24.0,0,2.4,5.4,,,79.0,261.0,23.433352941176473,2.0,Penn State,2015.0,2015.0,PIT,160.0,-21.0,0.09259259
2017,8,00-0032135,J.James,TE,PIT,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,42.0,0,4.2,6.2,,,79.0,261.0,23.433352941176473,2.0,Penn State,2015.0,2015.0,PIT,160.0,,0.09677419
2017,10,00-0032135,J.James,TE,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,79.0,261.0,23.433352941176473,2.0,Penn State,2015.0,2015.0,PIT,160.0,,0.06666667
2017,11,00-0032135,J.James,TE,PIT,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,21.0,1,8.1,13.1,,,79.0,261.0,23.433352941176473,2.0,Penn State,2015.0,2015.0,PIT,160.0,23.0,0.17777778
2017,12,00-0032135,J.James,TE,PIT,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,32.0,0,3.2,6.2,,,79.0,261.0,23.433352941176473,2.0,Penn State,2015.0,2015.0,PIT,160.0,3.0,0.08888889
2017,13,00-0032135,J.James,TE,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,79.0,261.0,23.433352941176473,2.0,Penn State,2015.0,2015.0,PIT,160.0,,0.025
2017,14,00-0032135,J.James,TE,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,10,97.0,0,9.7,19.7,,,79.0,261.0,23.433352941176473,2.0,Penn State,2015.0,2015.0,PIT,160.0,1.0,0.1875
2017,15,00-0032135,J.James,TE,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,7.0,0,0.7,2.7,,,79.0,261.0,23.433352941176473,2.0,Penn State,2015.0,2015.0,PIT,160.0,-3.0,0.16666667
2017,16,00-0032135,J.James,TE,PIT,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,261.0,23.433352941176473,2.0,Penn State,2015.0,2015.0,PIT,160.0,,0.033333335
2017,17,00-0032135,J.James,TE,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,79.0,261.0,23.433352941176473,2.0,Penn State,2015.0,2015.0,PIT,160.0,4.0,0.074074075
2017,19,00-0032135,J.James,TE,PIT,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,79.0,261.0,23.433352941176473,2.0,Penn State,2015.0,2015.0,PIT,160.0,-3.0,0.01754386
2017,2,00-0032139,B.Koyack,TE,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,258.0,24.60621052631579,2.0,Notre Dame,2015.0,2015.0,JAX,229.0,-21.0,0.029411765
2017,6,00-0032139,B.Koyack,TE,JAX,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,77.0,258.0,24.60621052631579,2.0,Notre Dame,2015.0,2015.0,JAX,229.0,-10.0,0.028571429
2017,7,00-0032139,B.Koyack,TE,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,77.0,258.0,24.60621052631579,2.0,Notre Dame,2015.0,2015.0,JAX,229.0,,0.037037037
2017,10,00-0032139,B.Koyack,TE,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,258.0,24.60621052631579,2.0,Notre Dame,2015.0,2015.0,JAX,229.0,3.0,0.019607844
2017,15,00-0032139,B.Koyack,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,77.0,258.0,24.60621052631579,2.0,Notre Dame,2015.0,2015.0,JAX,229.0,38.0,0.03846154
2017,16,00-0032139,B.Koyack,TE,JAX,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,3.0,5.0,,,77.0,258.0,24.60621052631579,2.0,Notre Dame,2015.0,2015.0,JAX,229.0,,0.04
2017,18,00-0032139,B.Koyack,TE,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,77.0,258.0,24.60621052631579,2.0,Notre Dame,2015.0,2015.0,JAX,229.0,7.0,0.045454547
2017,19,00-0032139,B.Koyack,TE,JAX,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,77.0,258.0,24.60621052631579,2.0,Notre Dame,2015.0,2015.0,JAX,229.0,,0.04
2017,20,00-0032139,B.Koyack,TE,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,258.0,24.60621052631579,2.0,Notre Dame,2015.0,2015.0,JAX,229.0,,0.027777778
2017,7,00-0032141,G.Swaim,TE,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,260.0,24.1396875,2.0,Texas,2015.0,2015.0,DAL,246.0,,0.037037037
2017,8,00-0032141,G.Swaim,TE,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,76.0,260.0,24.1396875,2.0,Texas,2015.0,2015.0,DAL,246.0,,0.045454547
2017,1,00-0032144,M.Gordon,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,18,54.0,0,6,5,25.0,1,13.9,18.9,,,73.0,215.0,24.5634375,2.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.18181819
2017,2,00-0032144,M.Gordon,RB,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,9,13.0,1,8,7,65.0,0,13.8,20.8,,,73.0,215.0,24.5634375,2.0,Wisconsin,2015.0,2015.0,SD,15.0,-2.0,0.20512821
2017,3,00-0032144,M.Gordon,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,17,79.0,1,2,0,0.0,0,13.9,13.9,,,73.0,215.0,24.5634375,2.0,Wisconsin,2015.0,2015.0,SD,15.0,-14.0,0.051282052
2017,4,00-0032144,M.Gordon,RB,LAC,PHI,0,0,0.0,0,0.0,0.0,0.0,10,22.0,0,3,1,7.0,0,2.9,3.9,,,73.0,215.0,24.5634375,2.0,Wisconsin,2015.0,2015.0,SD,15.0,-2.0,0.08108108
2017,5,00-0032144,M.Gordon,RB,LAC,NYG,0,0,0.0,0,0.0,0.0,0.0,20,105.0,0,8,6,58.0,2,28.3,34.3,,,73.0,215.0,24.5634375,2.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.1904762
2017,6,00-0032144,M.Gordon,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,25,83.0,1,12,9,67.0,1,27.0,36.0,,,73.0,215.0,24.5634375,2.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.33333334
2017,7,00-0032144,M.Gordon,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,18,38.0,0,4,1,6.0,0,4.4,5.4,,,73.0,215.0,24.5634375,2.0,Wisconsin,2015.0,2015.0,SD,15.0,21.0,0.16
2017,8,00-0032144,M.Gordon,RB,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,14,132.0,1,2,1,7.0,0,19.9,20.9,,,73.0,215.0,24.5634375,2.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.06896552
2017,10,00-0032144,M.Gordon,RB,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,16,27.0,0,8,5,15.0,0,4.2,9.2,,,73.0,215.0,24.5634375,2.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.22222222
2017,11,00-0032144,M.Gordon,RB,LAC,BUF,0,0,0.0,0,0.0,0.0,0.0,20,80.0,1,2,0,0.0,0,14.0,14.0,,,73.0,215.0,24.5634375,2.0,Wisconsin,2015.0,2015.0,SD,15.0,30.0,0.055555556
2017,12,00-0032144,M.Gordon,RB,LAC,DAL,0,0,0.0,0,0.0,0.0,0.0,21,65.0,0,3,3,23.0,0,8.8,11.8,,,73.0,215.0,24.5634375,2.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.09090909
2017,13,00-0032144,M.Gordon,RB,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,19,77.0,0,4,4,29.0,0,10.6,14.6,,,73.0,215.0,24.5634375,2.0,Wisconsin,2015.0,2015.0,SD,15.0,9.0,0.093023255
2017,14,00-0032144,M.Gordon,RB,LAC,WAS,0,0,0.0,0,0.0,0.0,0.0,22,78.0,1,3,1,5.0,0,14.3,15.3,,,73.0,215.0,24.5634375,2.0,Wisconsin,2015.0,2015.0,SD,15.0,17.0,0.0882353
2017,15,00-0032144,M.Gordon,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,19,78.0,1,8,6,91.0,0,22.9,28.9,,,73.0,215.0,24.5634375,2.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.22222222
2017,16,00-0032144,M.Gordon,RB,LAC,NYJ,0,0,0.0,0,0.0,0.0,0.0,19,81.0,1,3,3,47.0,0,18.8,21.8,,,73.0,215.0,24.5634375,2.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.07692308
2017,17,00-0032144,M.Gordon,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,17,93.0,0,7,6,31.0,0,12.4,18.4,,,73.0,215.0,24.5634375,2.0,Wisconsin,2015.0,2015.0,SD,15.0,20.0,0.19444445
2017,13,00-0032145,C.Erving,T,KC,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,313.0,25.209882352941175,2.0,Florida State,2015.0,2015.0,CLE,19.0,,0.03125
2017,14,00-0032147,T.Sambrailo,T,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,315.0,25.68038888888889,2.0,Colorado State,2015.0,2015.0,DEN,59.0,3.0,0.037037037
2017,1,00-0032156,T.Siemian,QB,DEN,LAC,17,28,219.0,2,1.0,4.0,38.0,6,19.0,1,0,0,0.0,0,22.66,22.66,,,75.0,220.0,25.866374999999998,2.0,Northwestern,2015.0,2015.0,DEN,250.0,3.0,
2017,2,00-0032156,T.Siemian,QB,DEN,DAL,22,32,231.0,4,1.0,2.0,29.0,5,14.0,0,0,0,0.0,0,22.64,22.64,,,75.0,220.0,25.866374999999998,2.0,Northwestern,2015.0,2015.0,DEN,250.0,25.0,
2017,3,00-0032156,T.Siemian,QB,DEN,BUF,24,40,259.0,0,2.0,3.0,4.0,3,12.0,0,0,0,0.0,0,7.56,7.56,,,75.0,220.0,25.866374999999998,2.0,Northwestern,2015.0,2015.0,DEN,250.0,,
2017,4,00-0032156,T.Siemian,QB,DEN,LV,16,26,179.0,1,0.0,4.0,24.0,4,1.0,0,0,0,0.0,0,11.26,11.26,,,75.0,220.0,25.866374999999998,2.0,Northwestern,2015.0,2015.0,DEN,250.0,6.0,
2017,6,00-0032156,T.Siemian,QB,DEN,NYG,29,50,376.0,1,2.0,4.0,28.0,1,9.0,0,0,0,0.0,0,15.94,15.94,,,75.0,220.0,25.866374999999998,2.0,Northwestern,2015.0,2015.0,DEN,250.0,-13.0,
2017,7,00-0032156,T.Siemian,QB,DEN,LAC,25,35,207.0,0,1.0,5.0,25.0,2,14.0,0,0,0,0.0,0,5.68,5.68,,,75.0,220.0,25.866374999999998,2.0,Northwestern,2015.0,2015.0,DEN,250.0,,
2017,8,00-0032156,T.Siemian,QB,DEN,KC,19,36,198.0,1,3.0,3.0,11.0,2,20.0,0,0,0,0.0,0,7.92,7.92,,,75.0,220.0,25.866374999999998,2.0,Northwestern,2015.0,2015.0,DEN,250.0,,
2017,12,00-0032156,T.Siemian,QB,DEN,LV,11,21,149.0,2,0.0,1.0,7.0,2,9.0,0,0,0,0.0,0,14.86,14.86,,,75.0,220.0,25.866374999999998,2.0,Northwestern,2015.0,2015.0,DEN,250.0,,
2017,13,00-0032156,T.Siemian,QB,DEN,MIA,19,41,200.0,0,3.0,3.0,33.0,3,16.0,0,0,0,0.0,0,3.6,3.6,,,75.0,220.0,25.866374999999998,2.0,Northwestern,2015.0,2015.0,DEN,250.0,,
2017,14,00-0032156,T.Siemian,QB,DEN,NYJ,19,31,200.0,1,0.0,2.0,11.0,3,13.0,0,0,0,0.0,0,13.3,13.3,,,75.0,220.0,25.866374999999998,2.0,Northwestern,2015.0,2015.0,DEN,250.0,23.0,
2017,15,00-0032156,T.Siemian,QB,DEN,IND,5,9,67.0,0,1.0,2.0,10.0,0,0.0,0,0,0,0.0,0,0.68,0.68,,,75.0,220.0,25.866374999999998,2.0,Northwestern,2015.0,2015.0,DEN,250.0,,
2017,1,00-0032160,T.Williams,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,54.0,0,5.4,10.4,,,76.0,205.0,25.7298125,2.0,Western Oregon,2015.0,2015.0,,,,0.21212122
2017,2,00-0032160,T.Williams,WR,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,54.0,0,5.4,9.4,,,76.0,205.0,25.7298125,2.0,Western Oregon,2015.0,2015.0,,,-2.0,0.102564104
2017,3,00-0032160,T.Williams,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,15.0,0,1.5,3.5,,,76.0,205.0,25.7298125,2.0,Western Oregon,2015.0,2015.0,,,-14.0,0.17948718
2017,4,00-0032160,T.Williams,WR,LAC,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,115.0,1,17.5,22.5,,,76.0,205.0,25.7298125,2.0,Western Oregon,2015.0,2015.0,,,-2.0,0.16216215
2017,5,00-0032160,T.Williams,WR,LAC,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,22.0,0,2.2,3.2,,,76.0,205.0,25.7298125,2.0,Western Oregon,2015.0,2015.0,,,,0.04761905
2017,6,00-0032160,T.Williams,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,27.0,0,0.7,3.7,,,76.0,205.0,25.7298125,2.0,Western Oregon,2015.0,2015.0,,,,0.083333336
2017,7,00-0032160,T.Williams,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,76.0,205.0,25.7298125,2.0,Western Oregon,2015.0,2015.0,,,21.0,0.04
2017,8,00-0032160,T.Williams,WR,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,24.0,0,2.4,3.4,,,76.0,205.0,25.7298125,2.0,Western Oregon,2015.0,2015.0,,,,0.20689656
2017,10,00-0032160,T.Williams,WR,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,49.0,0,4.9,6.9,,,76.0,205.0,25.7298125,2.0,Western Oregon,2015.0,2015.0,,,,0.1388889
2017,11,00-0032160,T.Williams,WR,LAC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,76.0,205.0,25.7298125,2.0,Western Oregon,2015.0,2015.0,,,30.0,0.027777778
2017,12,00-0032160,T.Williams,WR,LAC,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,58.0,1,11.8,13.8,,,76.0,205.0,25.7298125,2.0,Western Oregon,2015.0,2015.0,,,,0.09090909
2017,13,00-0032160,T.Williams,WR,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,76.0,205.0,25.7298125,2.0,Western Oregon,2015.0,2015.0,,,9.0,0.069767445
2017,14,00-0032160,T.Williams,WR,LAC,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,132.0,1,19.2,23.2,,,76.0,205.0,25.7298125,2.0,Western Oregon,2015.0,2015.0,,,17.0,0.11764706
2017,15,00-0032160,T.Williams,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,31.0,0,3.1,6.1,,,76.0,205.0,25.7298125,2.0,Western Oregon,2015.0,2015.0,,,,0.19444445
2017,16,00-0032160,T.Williams,WR,LAC,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,50.0,0,5.0,10.0,,,76.0,205.0,25.7298125,2.0,Western Oregon,2015.0,2015.0,,,,0.15384616
2017,17,00-0032160,T.Williams,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,67.0,1,12.7,15.7,,,76.0,205.0,25.7298125,2.0,Western Oregon,2015.0,2015.0,,,20.0,0.11111111
2017,2,00-0032166,S.Coates,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,73.0,212.0,24.5995625,2.0,Auburn,2015.0,2015.0,PIT,87.0,,0.0952381
2017,6,00-0032166,S.Coates,WR,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,73.0,212.0,24.5995625,2.0,Auburn,2015.0,2015.0,PIT,87.0,,0.055555556
2017,8,00-0032166,S.Coates,WR,CLE,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,73.0,212.0,24.5995625,2.0,Auburn,2015.0,2015.0,PIT,87.0,-17.0,0.05882353
2017,10,00-0032166,S.Coates,WR,CLE,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,38.0,0,3.8,5.8,,,73.0,212.0,24.5995625,2.0,Auburn,2015.0,2015.0,PIT,87.0,,0.051282052
2017,15,00-0032166,S.Coates,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,73.0,212.0,24.5995625,2.0,Auburn,2015.0,2015.0,PIT,87.0,-17.0,0.027027028
2017,1,00-0032187,D.Johnson,RB,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,11,23.0,0,9,6,67.0,0,7.0,13.0,,,73.0,224.0,25.8899375,2.0,Northern Iowa,2015.0,2015.0,ARI,86.0,,0.19148937
2017,5,00-0032188,V.Mayle,WR,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,1,2.0,1,0,0,0.0,0,6.2,6.2,,,74.0,228.0,26.399375,2.0,Washington State,2015.0,2015.0,CLE,123.0,,
2017,6,00-0032188,V.Mayle,WR,BAL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,228.0,26.399375,2.0,Washington State,2015.0,2015.0,CLE,123.0,-3.0,0.024390243
2017,7,00-0032188,V.Mayle,WR,BAL,MIN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,228.0,26.399375,2.0,Washington State,2015.0,2015.0,CLE,123.0,,
2017,1,00-0032200,T.Montgomery,WR,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,19,54.0,1,4,4,39.0,0,15.3,19.3,,,72.0,216.0,24.7864375,2.0,Stanford,2015.0,2015.0,GB,94.0,8.0,0.0952381
2017,2,00-0032200,T.Montgomery,WR,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,10,35.0,1,7,6,75.0,1,23.0,29.0,,,72.0,216.0,24.7864375,2.0,Stanford,2015.0,2015.0,GB,94.0,,0.14285715
2017,3,00-0032200,T.Montgomery,WR,GB,CIN,0,0,0.0,0,0.0,0.0,0.0,12,35.0,0,12,8,15.0,0,5.0,13.0,,,72.0,216.0,24.7864375,2.0,Stanford,2015.0,2015.0,GB,94.0,3.0,0.2857143
2017,4,00-0032200,T.Montgomery,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,5,28.0,0,0,0,0.0,0,2.8,2.8,,,72.0,216.0,24.7864375,2.0,Stanford,2015.0,2015.0,GB,94.0,21.0,
2017,6,00-0032200,T.Montgomery,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,10,28.0,0,3,1,3.0,0,3.1,4.1,,,72.0,216.0,24.7864375,2.0,Stanford,2015.0,2015.0,GB,94.0,,0.08108108
2017,7,00-0032200,T.Montgomery,WR,GB,NO,0,0,0.0,0,0.0,0.0,0.0,4,6.0,0,2,1,9.0,0,1.5,2.5,,,72.0,216.0,24.7864375,2.0,Stanford,2015.0,2015.0,GB,94.0,-9.0,0.08
2017,9,00-0032200,T.Montgomery,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,5,33.0,0,1,1,18.0,0,5.1,6.1,,,72.0,216.0,24.7864375,2.0,Stanford,2015.0,2015.0,GB,94.0,-13.0,0.02631579
2017,10,00-0032200,T.Montgomery,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,6,54.0,1,2,2,14.0,0,12.8,14.8,,,72.0,216.0,24.7864375,2.0,Stanford,2015.0,2015.0,GB,94.0,,0.083333336
2017,1,00-0032208,P.Dorsett,WR,NE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,185.0,24.86563157894737,2.0,Miami,2015.0,2015.0,IND,29.0,-15.0,0.027777778
2017,2,00-0032208,P.Dorsett,WR,NE,NO,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,3,3,68.0,0,7.5,10.5,,,70.0,185.0,24.86563157894737,2.0,Miami,2015.0,2015.0,IND,29.0,,0.07692308
2017,4,00-0032208,P.Dorsett,WR,NE,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,70.0,185.0,24.86563157894737,2.0,Miami,2015.0,2015.0,IND,29.0,-3.0,0.022222223
2017,6,00-0032208,P.Dorsett,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,70.0,185.0,24.86563157894737,2.0,Miami,2015.0,2015.0,IND,29.0,,0.078947365
2017,10,00-0032208,P.Dorsett,WR,NE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,70.0,185.0,24.86563157894737,2.0,Miami,2015.0,2015.0,IND,29.0,,0.054054055
2017,12,00-0032208,P.Dorsett,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,39.0,0,3.9,4.9,,,70.0,185.0,24.86563157894737,2.0,Miami,2015.0,2015.0,IND,29.0,18.0,0.035714287
2017,15,00-0032208,P.Dorsett,WR,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,70.0,185.0,24.86563157894737,2.0,Miami,2015.0,2015.0,IND,29.0,,0.028571429
2017,16,00-0032208,P.Dorsett,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,24.0,0,2.4,3.4,,,70.0,185.0,24.86563157894737,2.0,Miami,2015.0,2015.0,IND,29.0,21.0,0.035714287
2017,17,00-0032208,P.Dorsett,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,26.0,0,2.6,5.6,,,70.0,185.0,24.86563157894737,2.0,Miami,2015.0,2015.0,IND,29.0,20.0,0.12820514
