season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,20,00-0032208,P.Dorsett,WR,NE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,31.0,0,3.1,4.1,,,70.0,185.0,24.86563157894737,2.0,Miami,2015.0,2015.0,IND,29.0,4.0,0.025641026
2017,21,00-0032208,P.Dorsett,WR,NE,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,19.0,0,1.9,2.9,,,70.0,185.0,24.86563157894737,2.0,Miami,2015.0,2015.0,IND,29.0,-8.0,0.04255319
2017,7,00-0032209,T.Yeldon,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,9,122.0,1,2,2,15.0,0,19.7,21.7,,,73.0,223.0,24.124368421052633,2.0,Alabama,2015.0,2015.0,JAX,36.0,,0.074074075
2017,9,00-0032209,T.Yeldon,RB,JAX,CIN,0,0,0.0,0,0.0,0.0,0.0,11,41.0,0,4,2,11.0,0,3.2,5.2,,,73.0,223.0,24.124368421052633,2.0,Alabama,2015.0,2015.0,JAX,36.0,16.0,0.10810811
2017,10,00-0032209,T.Yeldon,RB,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,8,6,39.0,0,5.0,11.0,,,73.0,223.0,24.124368421052633,2.0,Alabama,2015.0,2015.0,JAX,36.0,3.0,0.15686275
2017,11,00-0032209,T.Yeldon,RB,JAX,CLE,0,0,0.0,0,0.0,0.0,0.0,5,15.0,0,2,1,5.0,0,2.0,3.0,,,73.0,223.0,24.124368421052633,2.0,Alabama,2015.0,2015.0,JAX,36.0,,0.06896552
2017,12,00-0032209,T.Yeldon,RB,JAX,ARI,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,6,5,42.0,0,5.2,10.2,,,73.0,223.0,24.124368421052633,2.0,Alabama,2015.0,2015.0,JAX,36.0,,0.1875
2017,13,00-0032209,T.Yeldon,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,73.0,223.0,24.124368421052633,2.0,Alabama,2015.0,2015.0,JAX,36.0,20.0,0.057142857
2017,14,00-0032209,T.Yeldon,RB,JAX,SEA,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,0,0,0.0,0,0.9,0.9,,,73.0,223.0,24.124368421052633,2.0,Alabama,2015.0,2015.0,JAX,36.0,6.0,
2017,15,00-0032209,T.Yeldon,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,7,27.0,0,5,4,25.0,0,5.2,9.2,,,73.0,223.0,24.124368421052633,2.0,Alabama,2015.0,2015.0,JAX,36.0,38.0,0.1923077
2017,16,00-0032209,T.Yeldon,RB,JAX,SF,0,0,0.0,0,0.0,0.0,0.0,5,13.0,1,10,7,64.0,0,13.7,20.7,,,73.0,223.0,24.124368421052633,2.0,Alabama,2015.0,2015.0,JAX,36.0,,0.2
2017,17,00-0032209,T.Yeldon,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,4,5.0,0,2,1,-2.0,0,0.3,1.3,,,73.0,223.0,24.124368421052633,2.0,Alabama,2015.0,2015.0,JAX,36.0,,0.05882353
2017,19,00-0032209,T.Yeldon,RB,JAX,PIT,0,0,0.0,0,0.0,0.0,0.0,5,20.0,1,3,3,57.0,0,13.7,16.7,,,73.0,223.0,24.124368421052633,2.0,Alabama,2015.0,2015.0,JAX,36.0,,0.12
2017,20,00-0032209,T.Yeldon,RB,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,5,25.0,0,3,2,6.0,0,3.1,5.1,,,73.0,223.0,24.124368421052633,2.0,Alabama,2015.0,2015.0,JAX,36.0,,0.083333336
2017,1,00-0032211,T.Lockett,WR,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,70.0,182.0,25.1065625,2.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.11111111
2017,2,00-0032211,T.Lockett,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,64.0,0,6.4,12.4,,,70.0,182.0,25.1065625,2.0,Kansas State,2015.0,2015.0,SEA,69.0,3.0,0.23076923
2017,3,00-0032211,T.Lockett,WR,SEA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,30.0,0,3.0,5.0,,,70.0,182.0,25.1065625,2.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.0625
2017,4,00-0032211,T.Lockett,WR,SEA,IND,0,0,0.0,0,0.0,0.0,0.0,2,24.0,0,5,4,67.0,0,9.1,13.1,,,70.0,182.0,25.1065625,2.0,Kansas State,2015.0,2015.0,SEA,69.0,28.0,0.1923077
2017,5,00-0032211,T.Lockett,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,4,3,26.0,0,3.3,6.3,,,70.0,182.0,25.1065625,2.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.10810811
2017,7,00-0032211,T.Lockett,WR,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,3,15.0,0,7,4,29.0,0,4.4,8.4,,,70.0,182.0,25.1065625,2.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.1891892
2017,8,00-0032211,T.Lockett,WR,SEA,HOU,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,8,6,121.0,0,11.9,17.9,,,70.0,182.0,25.1065625,2.0,Kansas State,2015.0,2015.0,SEA,69.0,3.0,0.21621622
2017,9,00-0032211,T.Lockett,WR,SEA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,10.0,0,1.0,3.0,,,70.0,182.0,25.1065625,2.0,Kansas State,2015.0,2015.0,SEA,69.0,-3.0,0.19512194
2017,10,00-0032211,T.Lockett,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,16.0,0,1.6,2.6,,,70.0,182.0,25.1065625,2.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.06666667
2017,11,00-0032211,T.Lockett,WR,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,37.0,0,3.7,7.7,,,70.0,182.0,25.1065625,2.0,Kansas State,2015.0,2015.0,SEA,69.0,-3.0,0.125
2017,12,00-0032211,T.Lockett,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,0,0.0,0,0.2,0.2,,,70.0,182.0,25.1065625,2.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.030303031
2017,13,00-0032211,T.Lockett,WR,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,1,7.7,9.7,,,70.0,182.0,25.1065625,2.0,Kansas State,2015.0,2015.0,SEA,69.0,14.0,0.074074075
2017,14,00-0032211,T.Lockett,WR,SEA,JAX,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,5,4,90.0,1,16.0,20.0,,,70.0,182.0,25.1065625,2.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.1724138
2017,15,00-0032211,T.Lockett,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,8.0,0,0.8,2.8,,,70.0,182.0,25.1065625,2.0,Kansas State,2015.0,2015.0,SEA,69.0,-35.0,0.11111111
2017,16,00-0032211,T.Lockett,WR,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,2,1,7.0,0,0.9,1.9,,,70.0,182.0,25.1065625,2.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.1
2017,17,00-0032211,T.Lockett,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,25.0,0,8.5,11.5,,,70.0,182.0,25.1065625,2.0,Kansas State,2015.0,2015.0,SEA,69.0,-2.0,0.14285715
2017,1,00-0032214,T.Kroft,TE,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,78.0,250.0,25.06,2.0,Rutgers,2015.0,2015.0,CIN,85.0,-20.0,0.03448276
2017,3,00-0032214,T.Kroft,TE,CIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,28.0,0,2.8,5.8,,,78.0,250.0,25.06,2.0,Rutgers,2015.0,2015.0,CIN,85.0,,0.15384616
2017,4,00-0032214,T.Kroft,TE,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,68.0,2,18.8,24.8,,,78.0,250.0,25.06,2.0,Rutgers,2015.0,2015.0,CIN,85.0,,0.23333333
2017,5,00-0032214,T.Kroft,TE,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,38.0,0,3.8,7.8,,,78.0,250.0,25.06,2.0,Rutgers,2015.0,2015.0,CIN,85.0,4.0,0.14705883
2017,7,00-0032214,T.Kroft,TE,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,23.0,1,8.3,12.3,,,78.0,250.0,25.06,2.0,Rutgers,2015.0,2015.0,CIN,85.0,,0.13793103
2017,8,00-0032214,T.Kroft,TE,CIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,46.0,0,4.6,9.6,,,78.0,250.0,25.06,2.0,Rutgers,2015.0,2015.0,CIN,85.0,1.0,0.21428572
2017,9,00-0032214,T.Kroft,TE,CIN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,79.0,0,7.9,9.9,,,78.0,250.0,25.06,2.0,Rutgers,2015.0,2015.0,CIN,85.0,,0.11764706
2017,10,00-0032214,T.Kroft,TE,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,4.0,0,0.4,1.4,,,78.0,250.0,25.06,2.0,Rutgers,2015.0,2015.0,CIN,85.0,,0.1764706
2017,11,00-0032214,T.Kroft,TE,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,1,7.2,9.2,,,78.0,250.0,25.06,2.0,Rutgers,2015.0,2015.0,CIN,85.0,,0.125
2017,12,00-0032214,T.Kroft,TE,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,14.0,1,7.4,10.4,,,78.0,250.0,25.06,2.0,Rutgers,2015.0,2015.0,CIN,85.0,14.0,0.15384616
2017,13,00-0032214,T.Kroft,TE,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,30.0,0,3.0,5.0,,,78.0,250.0,25.06,2.0,Rutgers,2015.0,2015.0,CIN,85.0,-3.0,0.057142857
2017,14,00-0032214,T.Kroft,TE,CIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,250.0,25.06,2.0,Rutgers,2015.0,2015.0,CIN,85.0,-26.0,0.027777778
2017,15,00-0032214,T.Kroft,TE,CIN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,1.0,0,0.1,2.1,,,78.0,250.0,25.06,2.0,Rutgers,2015.0,2015.0,CIN,85.0,,0.14285715
2017,16,00-0032214,T.Kroft,TE,CIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,3.0,0,0.3,1.3,,,78.0,250.0,25.06,2.0,Rutgers,2015.0,2015.0,CIN,85.0,9.0,0.125
2017,17,00-0032214,T.Kroft,TE,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,53.0,2,17.3,23.3,,,78.0,250.0,25.06,2.0,Rutgers,2015.0,2015.0,CIN,85.0,,0.19512194
2017,1,00-0032227,J.Heuerman,TE,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,20.0,0,2.0,3.0,,,77.0,255.0,24.951875,2.0,Ohio State,2015.0,2015.0,DEN,92.0,3.0,0.071428575
2017,2,00-0032227,J.Heuerman,TE,DEN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,77.0,255.0,24.951875,2.0,Ohio State,2015.0,2015.0,DEN,92.0,25.0,0.033333335
2017,6,00-0032227,J.Heuerman,TE,DEN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,1,8.4,10.4,,,77.0,255.0,24.951875,2.0,Ohio State,2015.0,2015.0,DEN,92.0,-13.0,0.03773585
2017,8,00-0032227,J.Heuerman,TE,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,77.0,255.0,24.951875,2.0,Ohio State,2015.0,2015.0,DEN,92.0,,0.055555556
2017,9,00-0032227,J.Heuerman,TE,DEN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,255.0,24.951875,2.0,Ohio State,2015.0,2015.0,DEN,92.0,,0.027027028
2017,10,00-0032227,J.Heuerman,TE,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,4.0,0,0.4,1.4,,,77.0,255.0,24.951875,2.0,Ohio State,2015.0,2015.0,DEN,92.0,-25.0,0.09375
2017,14,00-0032227,J.Heuerman,TE,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,77.0,255.0,24.951875,2.0,Ohio State,2015.0,2015.0,DEN,92.0,23.0,0.071428575
2017,15,00-0032227,J.Heuerman,TE,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,54.0,1,11.4,12.4,,,77.0,255.0,24.951875,2.0,Ohio State,2015.0,2015.0,DEN,92.0,,0.04
2017,16,00-0032227,J.Heuerman,TE,DEN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,255.0,24.951875,2.0,Ohio State,2015.0,2015.0,DEN,92.0,,0.054054055
2017,17,00-0032227,J.Heuerman,TE,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,77.0,255.0,24.951875,2.0,Ohio State,2015.0,2015.0,DEN,92.0,-3.0,0.06451613
2017,1,00-0032241,T.Gurley,RB,LA,IND,0,0,0.0,0,0.0,0.0,0.0,19,40.0,1,6,5,56.0,0,15.6,20.6,,,73.0,227.0,23.26870588235294,2.0,Georgia,2015.0,2015.0,STL,10.0,37.0,0.2
2017,2,00-0032241,T.Gurley,RB,LA,WAS,0,0,0.0,0,0.0,0.0,0.0,16,88.0,1,4,3,48.0,1,23.6,26.6,,,73.0,227.0,23.26870588235294,2.0,Georgia,2015.0,2015.0,STL,10.0,-7.0,0.16
2017,3,00-0032241,T.Gurley,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,28,113.0,2,7,5,36.0,1,32.9,37.9,,,73.0,227.0,23.26870588235294,2.0,Georgia,2015.0,2015.0,STL,10.0,,0.25
2017,4,00-0032241,T.Gurley,RB,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,23,121.0,0,8,7,94.0,1,27.5,34.5,,,73.0,227.0,23.26870588235294,2.0,Georgia,2015.0,2015.0,STL,10.0,,0.22857143
2017,5,00-0032241,T.Gurley,RB,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,14,43.0,0,4,2,7.0,0,5.0,7.0,,,73.0,227.0,23.26870588235294,2.0,Georgia,2015.0,2015.0,STL,10.0,-6.0,0.08695652
2017,6,00-0032241,T.Gurley,RB,LA,JAX,0,0,0.0,0,0.0,0.0,0.0,23,116.0,0,1,1,4.0,0,12.0,13.0,,,73.0,227.0,23.26870588235294,2.0,Georgia,2015.0,2015.0,STL,10.0,,0.04761905
2017,7,00-0032241,T.Gurley,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,22,106.0,1,8,4,48.0,0,21.4,25.4,,,73.0,227.0,23.26870588235294,2.0,Georgia,2015.0,2015.0,STL,10.0,33.0,0.21621622
2017,9,00-0032241,T.Gurley,RB,LA,NYG,0,0,0.0,0,0.0,0.0,0.0,16,59.0,2,3,2,45.0,0,22.4,24.4,,,73.0,227.0,23.26870588235294,2.0,Georgia,2015.0,2015.0,STL,10.0,,0.13636364
2017,10,00-0032241,T.Gurley,RB,LA,HOU,0,0,0.0,0,0.0,0.0,0.0,11,68.0,0,7,6,68.0,0,13.6,19.6,,,73.0,227.0,23.26870588235294,2.0,Georgia,2015.0,2015.0,STL,10.0,26.0,0.19444445
2017,11,00-0032241,T.Gurley,RB,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,15,37.0,1,4,3,19.0,0,11.6,14.6,,,73.0,227.0,23.26870588235294,2.0,Georgia,2015.0,2015.0,STL,10.0,,0.11111111
2017,12,00-0032241,T.Gurley,RB,LA,NO,0,0,0.0,0,0.0,0.0,0.0,17,74.0,0,7,4,54.0,0,12.8,16.8,,,73.0,227.0,23.26870588235294,2.0,Georgia,2015.0,2015.0,STL,10.0,6.0,0.1627907
2017,13,00-0032241,T.Gurley,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,19,74.0,0,7,6,84.0,0,15.8,21.8,,,73.0,227.0,23.26870588235294,2.0,Georgia,2015.0,2015.0,STL,10.0,,0.22580644
2017,14,00-0032241,T.Gurley,RB,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,13,96.0,2,5,3,39.0,0,25.5,28.5,,,73.0,227.0,23.26870588235294,2.0,Georgia,2015.0,2015.0,STL,10.0,-8.0,0.2
2017,15,00-0032241,T.Gurley,RB,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,21,152.0,3,3,3,28.0,1,42.0,45.0,,,73.0,227.0,23.26870588235294,2.0,Georgia,2015.0,2015.0,STL,10.0,,0.13043478
2017,16,00-0032241,T.Gurley,RB,LA,TEN,0,0,0.0,0,0.0,0.0,0.0,22,118.0,0,13,10,158.0,2,39.6,49.6,,,73.0,227.0,23.26870588235294,2.0,Georgia,2015.0,2015.0,STL,10.0,,0.34210527
2017,18,00-0032241,T.Gurley,RB,LA,ATL,0,0,0.0,0,0.0,0.0,0.0,14,101.0,0,10,4,10.0,0,11.1,15.1,,,73.0,227.0,23.26870588235294,2.0,Georgia,2015.0,2015.0,STL,10.0,-13.0,0.22222222
2017,1,00-0032245,S.Mannion,QB,LA,IND,1,1,12.0,0,0.0,0.0,-0.0,3,-7.0,0,0,0,0.0,0,-0.22,-0.22,,,78.0,231.0,25.54105882352941,2.0,Oregon State,2015.0,2015.0,STL,89.0,37.0,
2017,7,00-0032245,S.Mannion,QB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,78.0,231.0,25.54105882352941,2.0,Oregon State,2015.0,2015.0,STL,89.0,33.0,
2017,9,00-0032245,S.Mannion,QB,LA,NYG,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,78.0,231.0,25.54105882352941,2.0,Oregon State,2015.0,2015.0,STL,89.0,,
2017,15,00-0032245,S.Mannion,QB,LA,SEA,1,2,4.0,0,0.0,0.0,-0.0,2,3.0,0,0,0,0.0,0,0.46,0.46,,,78.0,231.0,25.54105882352941,2.0,Oregon State,2015.0,2015.0,STL,89.0,,
2017,17,00-0032245,S.Mannion,QB,LA,SF,20,34,169.0,0,0.0,3.0,20.0,2,4.0,0,0,0,0.0,0,5.16,5.16,,,78.0,231.0,25.54105882352941,2.0,Oregon State,2015.0,2015.0,STL,89.0,-21.0,
2017,1,00-0032250,K.Williams,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,219.0,24.9171875,2.0,Washington,2015.0,2015.0,,,-3.0,0.06666667
2017,3,00-0032250,K.Williams,WR,CLE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,73.0,219.0,24.9171875,2.0,Washington,2015.0,2015.0,,,,0.04347826
2017,4,00-0032250,K.Williams,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,219.0,24.9171875,2.0,Washington,2015.0,2015.0,,,-24.0,0.048780486
2017,5,00-0032250,K.Williams,WR,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,33.0,0,3.3,7.3,,,73.0,219.0,24.9171875,2.0,Washington,2015.0,2015.0,,,-3.0,0.1388889
2017,6,00-0032250,K.Williams,WR,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,41.0,0,4.1,8.1,,,73.0,219.0,24.9171875,2.0,Washington,2015.0,2015.0,,,,0.16666667
2017,7,00-0032250,K.Williams,WR,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,219.0,24.9171875,2.0,Washington,2015.0,2015.0,,,-3.0,0.02631579
2017,2,00-0032256,C.Walford,TE,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,258.0,26.09575,2.0,Miami,2015.0,2015.0,OAK,68.0,,0.035714287
2017,3,00-0032256,C.Walford,TE,LV,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,76.0,258.0,26.09575,2.0,Miami,2015.0,2015.0,OAK,68.0,,0.033333335
2017,7,00-0032256,C.Walford,TE,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,258.0,26.09575,2.0,Miami,2015.0,2015.0,OAK,68.0,,0.01923077
2017,11,00-0032256,C.Walford,TE,LV,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,76.0,258.0,26.09575,2.0,Miami,2015.0,2015.0,OAK,68.0,,0.040816326
2017,13,00-0032256,C.Walford,TE,LV,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,57.0,0,5.7,9.7,,,76.0,258.0,26.09575,2.0,Miami,2015.0,2015.0,OAK,68.0,,0.114285715
2017,14,00-0032256,C.Walford,TE,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,13.0,0,1.3,3.3,,,76.0,258.0,26.09575,2.0,Miami,2015.0,2015.0,OAK,68.0,,0.09756097
2017,1,00-0032257,D.Johnson,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,20.0,0,2.0,4.0,,,69.0,210.0,24.11775,2.0,Miami,2015.0,2015.0,CLE,77.0,-3.0,0.16666667
2017,2,00-0032257,D.Johnson,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,4,21.0,0,6,3,59.0,0,8.0,11.0,,,69.0,210.0,24.11775,2.0,Miami,2015.0,2015.0,CLE,77.0,,0.14285715
2017,3,00-0032257,D.Johnson,RB,CLE,IND,0,0,0.0,0,0.0,0.0,0.0,2,23.0,1,7,6,81.0,0,16.4,22.4,,,69.0,210.0,24.11775,2.0,Miami,2015.0,2015.0,CLE,77.0,,0.1521739
2017,4,00-0032257,D.Johnson,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,4,13.0,1,10,9,47.0,0,12.0,21.0,,,69.0,210.0,24.11775,2.0,Miami,2015.0,2015.0,CLE,77.0,-24.0,0.24390244
2017,5,00-0032257,D.Johnson,RB,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,6,20.0,0,3,3,63.0,1,14.3,17.3,,,69.0,210.0,24.11775,2.0,Miami,2015.0,2015.0,CLE,77.0,-3.0,0.083333336
2017,6,00-0032257,D.Johnson,RB,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,5,40.0,0,5,3,-1.0,0,3.9,6.9,,,69.0,210.0,24.11775,2.0,Miami,2015.0,2015.0,CLE,77.0,,0.1388889
2017,7,00-0032257,D.Johnson,RB,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,7,26.0,0,7,6,45.0,0,7.1,13.1,,,69.0,210.0,24.11775,2.0,Miami,2015.0,2015.0,CLE,77.0,-3.0,0.18421052
2017,8,00-0032257,D.Johnson,RB,CLE,MIN,0,0,0.0,0,0.0,0.0,0.0,6,33.0,0,5,4,10.0,0,4.3,8.3,,,69.0,210.0,24.11775,2.0,Miami,2015.0,2015.0,CLE,77.0,-17.0,0.14705883
2017,10,00-0032257,D.Johnson,RB,CLE,DET,0,0,0.0,0,0.0,0.0,0.0,10,54.0,0,6,6,34.0,0,8.8,14.8,,,69.0,210.0,24.11775,2.0,Miami,2015.0,2015.0,CLE,77.0,,0.15384616
2017,11,00-0032257,D.Johnson,RB,CLE,JAX,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,6,4,56.0,1,12.6,16.6,,,69.0,210.0,24.11775,2.0,Miami,2015.0,2015.0,CLE,77.0,-12.0,0.19354838
2017,12,00-0032257,D.Johnson,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,6,35.0,0,5,4,32.0,0,6.7,10.7,,,69.0,210.0,24.11775,2.0,Miami,2015.0,2015.0,CLE,77.0,,0.16666667
2017,13,00-0032257,D.Johnson,RB,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,7,2.0,0,4,2,10.0,0,1.2,3.2,,,69.0,210.0,24.11775,2.0,Miami,2015.0,2015.0,CLE,77.0,,0.125
2017,14,00-0032257,D.Johnson,RB,CLE,GB,0,0,0.0,0,0.0,0.0,0.0,6,8.0,0,4,4,41.0,1,10.9,14.9,,,69.0,210.0,24.11775,2.0,Miami,2015.0,2015.0,CLE,77.0,-6.0,0.14285715
2017,15,00-0032257,D.Johnson,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,7,23.0,1,7,5,40.0,0,10.3,15.3,,,69.0,210.0,24.11775,2.0,Miami,2015.0,2015.0,CLE,77.0,-17.0,0.1891892
2017,16,00-0032257,D.Johnson,RB,CLE,CHI,0,0,0.0,0,0.0,0.0,0.0,4,20.0,0,7,7,81.0,0,10.1,17.1,,,69.0,210.0,24.11775,2.0,Miami,2015.0,2015.0,CLE,77.0,,0.19444445
2017,17,00-0032257,D.Johnson,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,6,20.0,1,6,6,75.0,0,13.5,19.5,,,69.0,210.0,24.11775,2.0,Miami,2015.0,2015.0,CLE,77.0,,0.2
2017,1,00-0032268,M.Mariota,QB,TEN,LV,25,41,256.0,0,0.0,1.0,1.0,3,26.0,1,0,0,0.0,0,18.84,18.84,,,76.0,222.0,24.037111111111113,2.0,Oregon,2015.0,2015.0,TEN,2.0,-10.0,
2017,2,00-0032268,M.Mariota,QB,TEN,JAX,15,27,215.0,1,1.0,1.0,4.0,6,24.0,0,0,0,0.0,0,13.0,13.0,,,76.0,222.0,24.037111111111113,2.0,Oregon,2015.0,2015.0,TEN,2.0,,
