season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,3,00-0032268,M.Mariota,QB,TEN,SEA,20,32,225.0,2,0.0,0.0,-0.0,7,27.0,0,0,0,0.0,0,19.7,19.7,,,76.0,222.0,24.037111111111113,2.0,Oregon,2015.0,2015.0,TEN,2.0,6.0,
2017,4,00-0032268,M.Mariota,QB,TEN,HOU,6,10,96.0,0,2.0,0.0,-0.0,4,39.0,2,0,0,0.0,0,15.74,15.74,,,76.0,222.0,24.037111111111113,2.0,Oregon,2015.0,2015.0,TEN,2.0,,
2017,6,00-0032268,M.Mariota,QB,TEN,IND,23,32,306.0,1,1.0,1.0,1.0,2,0.0,0,0,0,0.0,0,14.24,14.24,,,76.0,222.0,24.037111111111113,2.0,Oregon,2015.0,2015.0,TEN,2.0,14.0,
2017,7,00-0032268,M.Mariota,QB,TEN,CLE,21,34,203.0,0,0.0,2.0,14.0,1,8.0,0,0,0,0.0,0,8.92,8.92,,,76.0,222.0,24.037111111111113,2.0,Oregon,2015.0,2015.0,TEN,2.0,,
2017,9,00-0032268,M.Mariota,QB,TEN,BAL,19,28,218.0,2,1.0,3.0,32.0,3,6.0,0,0,0,0.0,0,15.32,15.32,,,76.0,222.0,24.037111111111113,2.0,Oregon,2015.0,2015.0,TEN,2.0,3.0,
2017,10,00-0032268,M.Mariota,QB,TEN,CIN,25,44,264.0,1,1.0,4.0,28.0,6,51.0,0,0,0,0.0,0,17.66,17.66,,,76.0,222.0,24.037111111111113,2.0,Oregon,2015.0,2015.0,TEN,2.0,4.0,
2017,11,00-0032268,M.Mariota,QB,TEN,PIT,22,33,306.0,1,4.0,5.0,42.0,5,5.0,1,0,0,0.0,0,14.74,14.74,,,76.0,222.0,24.037111111111113,2.0,Oregon,2015.0,2015.0,TEN,2.0,,
2017,12,00-0032268,M.Mariota,QB,TEN,IND,17,25,184.0,1,2.0,0.0,-0.0,3,4.0,0,0,0,0.0,0,7.76,7.76,,,76.0,222.0,24.037111111111113,2.0,Oregon,2015.0,2015.0,TEN,2.0,,
2017,13,00-0032268,M.Mariota,QB,TEN,HOU,15,23,150.0,1,0.0,2.0,4.0,3,23.0,1,0,0,0.0,0,18.3,18.3,,,76.0,222.0,24.037111111111113,2.0,Oregon,2015.0,2015.0,TEN,2.0,11.0,
2017,14,00-0032268,M.Mariota,QB,TEN,ARI,16,31,159.0,0,2.0,3.0,20.0,2,11.0,0,0,0,0.0,0,3.46,3.46,,,76.0,222.0,24.037111111111113,2.0,Oregon,2015.0,2015.0,TEN,2.0,,
2017,15,00-0032268,M.Mariota,QB,TEN,SF,23,33,241.0,2,0.0,1.0,3.0,2,4.0,0,0,0,0.0,0,18.04,18.04,,,76.0,222.0,24.037111111111113,2.0,Oregon,2015.0,2015.0,TEN,2.0,,
2017,16,00-0032268,M.Mariota,QB,TEN,LA,22,39,275.0,0,1.0,1.0,6.0,3,24.0,0,0,0,0.0,0,11.4,11.4,,,76.0,222.0,24.037111111111113,2.0,Oregon,2015.0,2015.0,TEN,2.0,-4.0,
2017,17,00-0032268,M.Mariota,QB,TEN,JAX,12,21,134.0,1,0.0,3.0,18.0,10,60.0,0,0,0,0.0,0,13.36,13.36,,,76.0,222.0,24.037111111111113,2.0,Oregon,2015.0,2015.0,TEN,2.0,5.0,
2017,18,00-0032268,M.Mariota,QB,TEN,KC,19,31,205.0,2,1.0,2.0,10.0,8,46.0,0,1,1,6.0,1,25.4,26.4,,,76.0,222.0,24.037111111111113,2.0,Oregon,2015.0,2015.0,TEN,2.0,,0.033333335
2017,19,00-0032268,M.Mariota,QB,TEN,NE,23,38,264.0,2,0.0,8.0,52.0,4,37.0,0,0,0,0.0,0,22.26,22.26,,,76.0,222.0,24.037111111111113,2.0,Oregon,2015.0,2015.0,TEN,2.0,,
2017,16,00-0032298,B.Hill,RB,ARI,NYG,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,70.0,215.0,24.8409375,2.0,Eastern Michigan,2015.0,2015.0,,,23.0,
2017,1,00-0032319,R.Travis,TE,KC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,235.0,24.8188125,2.0,Penn State,2015.0,2016.0,,,,0.029411765
2017,2,00-0032319,R.Travis,TE,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,235.0,24.8188125,2.0,Penn State,2015.0,2016.0,,,7.0,0.037037037
2017,5,00-0032319,R.Travis,TE,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,79.0,235.0,24.8188125,2.0,Penn State,2015.0,2016.0,,,,0.054054055
2017,7,00-0032319,R.Travis,TE,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,79.0,235.0,24.8188125,2.0,Penn State,2015.0,2016.0,,,,0.027777778
2017,8,00-0032319,R.Travis,TE,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,79.0,235.0,24.8188125,2.0,Penn State,2015.0,2016.0,,,10.0,0.06896552
2017,9,00-0032319,R.Travis,TE,KC,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,79.0,235.0,24.8188125,2.0,Penn State,2015.0,2016.0,,,,0.060606062
2017,11,00-0032319,R.Travis,TE,KC,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,79.0,235.0,24.8188125,2.0,Penn State,2015.0,2016.0,,,,0.07692308
2017,14,00-0032319,R.Travis,TE,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,79.0,235.0,24.8188125,2.0,Penn State,2015.0,2016.0,,,,0.1
2017,15,00-0032319,R.Travis,TE,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,33.0,0,3.3,5.3,,,79.0,235.0,24.8188125,2.0,Penn State,2015.0,2016.0,,,-12.0,0.071428575
2017,16,00-0032319,R.Travis,TE,IND,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,235.0,24.8188125,2.0,Penn State,2015.0,2016.0,,,,0.030303031
2017,7,00-0032355,C.Rogers,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,73.0,184.0,23.8109375,1.0,Grambling,2016.0,2016.0,,,-27.0,0.054054055
2017,8,00-0032355,C.Rogers,WR,IND,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,73.0,184.0,23.8109375,1.0,Grambling,2016.0,2016.0,,,,0.05263158
2017,9,00-0032355,C.Rogers,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,17.0,0,1.7,2.7,,,73.0,184.0,23.8109375,1.0,Grambling,2016.0,2016.0,,,,0.06666667
2017,10,00-0032355,C.Rogers,WR,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,6,6,104.0,1,16.7,22.7,,,73.0,184.0,23.8109375,1.0,Grambling,2016.0,2016.0,,,-3.0,0.26086956
2017,12,00-0032355,C.Rogers,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,34.0,0,3.4,6.4,,,73.0,184.0,23.8109375,1.0,Grambling,2016.0,2016.0,,,-4.0,0.14814815
2017,13,00-0032355,C.Rogers,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,6,4,35.0,0,3.3,7.3,,,73.0,184.0,23.8109375,1.0,Grambling,2016.0,2016.0,,,,0.1764706
2017,14,00-0032355,C.Rogers,WR,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,6.0,0,0.6,2.6,,,73.0,184.0,23.8109375,1.0,Grambling,2016.0,2016.0,,,,0.2
2017,15,00-0032355,C.Rogers,WR,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,3,0,0.0,0,0.7,0.7,,,73.0,184.0,23.8109375,1.0,Grambling,2016.0,2016.0,,,-12.0,0.10714286
2017,16,00-0032355,C.Rogers,WR,IND,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,19.0,0,1.9,2.9,,,73.0,184.0,23.8109375,1.0,Grambling,2016.0,2016.0,,,,0.121212125
2017,17,00-0032355,C.Rogers,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,39.0,0,3.9,5.9,,,73.0,184.0,23.8109375,1.0,Grambling,2016.0,2016.0,,,9.0,0.16666667
2017,10,00-0032362,M.Harris,WR,WAS,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,50.0,1,11.0,13.0,,,75.0,200.0,24.987,1.0,California,2016.0,2016.0,,,-8.0,0.06666667
2017,12,00-0032362,M.Harris,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,75.0,200.0,24.987,1.0,California,2016.0,2016.0,,,10.0,0.06666667
2017,13,00-0032362,M.Harris,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,200.0,24.987,1.0,California,2016.0,2016.0,,,,0.027777778
2017,1,00-0032371,R.Kelley,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,10,30.0,0,1,0,0.0,0,3.0,3.0,,,72.0,233.0,25.0938125,1.0,Tulane,2016.0,2016.0,,,-13.0,0.025
2017,2,00-0032371,R.Kelley,RB,WAS,LA,0,0,0.0,0,0.0,0.0,0.0,12,78.0,0,0,0,0.0,0,7.8,7.8,,,72.0,233.0,25.0938125,1.0,Tulane,2016.0,2016.0,,,,
2017,4,00-0032371,R.Kelley,RB,WAS,KC,0,0,0.0,0,0.0,0.0,0.0,7,23.0,0,1,0,0.0,0,2.3,2.3,,,72.0,233.0,25.0938125,1.0,Tulane,2016.0,2016.0,,,,0.041666668
2017,7,00-0032371,R.Kelley,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,7,16.0,0,2,2,14.0,0,3.0,5.0,,,72.0,233.0,25.0938125,1.0,Tulane,2016.0,2016.0,,,,0.05
2017,8,00-0032371,R.Kelley,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,8,19.0,1,1,0,0.0,0,7.9,7.9,,,72.0,233.0,25.0938125,1.0,Tulane,2016.0,2016.0,,,-14.0,0.025641026
2017,9,00-0032371,R.Kelley,RB,WAS,SEA,0,0,0.0,0,0.0,0.0,0.0,14,18.0,2,0,0,0.0,0,13.8,13.8,,,72.0,233.0,25.0938125,1.0,Tulane,2016.0,2016.0,,,,
2017,10,00-0032371,R.Kelley,RB,WAS,MIN,0,0,0.0,0,0.0,0.0,0.0,4,10.0,0,2,2,4.0,0,1.4,3.4,,,72.0,233.0,25.0938125,1.0,Tulane,2016.0,2016.0,,,-8.0,0.044444446
2017,11,00-0032375,J.Kerridge,FB,GB,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,72.0,245.0,25.1340625,1.0,Michigan,2016.0,2016.0,,,-23.0,0.028571429
2017,7,00-0032377,J.Ferguson,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,70.0,200.0,24.4515,1.0,Illinois,2016.0,2016.0,,,-27.0,
2017,13,00-0032377,J.Ferguson,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,16.0,0,1.6,4.6,,,70.0,200.0,24.4515,1.0,Illinois,2016.0,2016.0,,,,0.0882353
2017,15,00-0032377,J.Ferguson,RB,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,200.0,24.4515,1.0,Illinois,2016.0,2016.0,,,-12.0,0.035714287
2017,1,00-0032385,S.Shepard,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,8,7,44.0,0,5.0,12.0,,,70.0,194.0,24.7345625,1.0,Oklahoma,2016.0,2016.0,NYG,40.0,,0.21052632
2017,2,00-0032385,S.Shepard,WR,NYG,DET,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,4,2,23.0,0,3.0,5.0,,,70.0,194.0,24.7345625,1.0,Oklahoma,2016.0,2016.0,NYG,40.0,-14.0,0.125
2017,3,00-0032385,S.Shepard,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,133.0,1,19.3,26.3,,,70.0,194.0,24.7345625,1.0,Oklahoma,2016.0,2016.0,NYG,40.0,,0.21276596
2017,4,00-0032385,S.Shepard,WR,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,54.0,0,5.4,10.4,,,70.0,194.0,24.7345625,1.0,Oklahoma,2016.0,2016.0,NYG,40.0,,0.10204082
2017,5,00-0032385,S.Shepard,WR,NYG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,70.0,194.0,24.7345625,1.0,Oklahoma,2016.0,2016.0,NYG,40.0,-5.0,0.055555556
2017,9,00-0032385,S.Shepard,WR,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,70.0,0,7.0,12.0,,,70.0,194.0,24.7345625,1.0,Oklahoma,2016.0,2016.0,NYG,40.0,-34.0,0.23684211
2017,10,00-0032385,S.Shepard,WR,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,11,142.0,0,14.2,25.2,,,70.0,194.0,24.7345625,1.0,Oklahoma,2016.0,2016.0,NYG,40.0,,0.35135135
2017,13,00-0032385,S.Shepard,WR,NYG,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,56.0,0,5.6,8.6,,,70.0,194.0,24.7345625,1.0,Oklahoma,2016.0,2016.0,NYG,40.0,,0.18181819
2017,14,00-0032385,S.Shepard,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,1,-9.0,0,3,2,16.0,0,0.7,2.7,,,70.0,194.0,24.7345625,1.0,Oklahoma,2016.0,2016.0,NYG,40.0,-20.0,0.06521739
2017,15,00-0032385,S.Shepard,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,11,139.0,1,19.9,30.9,,,70.0,194.0,24.7345625,1.0,Oklahoma,2016.0,2016.0,NYG,40.0,-5.0,0.28070176
2017,16,00-0032385,S.Shepard,WR,NYG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,45.0,0,4.5,9.5,,,70.0,194.0,24.7345625,1.0,Oklahoma,2016.0,2016.0,NYG,40.0,,0.18181819
2017,1,00-0032392,A.Hooper,TE,ATL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,128.0,1,18.8,20.8,,,75.0,248.0,23.044,1.0,Stanford,2016.0,2016.0,ATL,81.0,,0.06666667
2017,2,00-0032392,A.Hooper,TE,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,7.0,0,0.7,2.7,,,75.0,248.0,23.044,1.0,Stanford,2016.0,2016.0,ATL,81.0,11.0,0.074074075
2017,3,00-0032392,A.Hooper,TE,ATL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,75.0,248.0,23.044,1.0,Stanford,2016.0,2016.0,ATL,81.0,,0.057142857
2017,4,00-0032392,A.Hooper,TE,ATL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,50.0,0,5.0,10.0,,,75.0,248.0,23.044,1.0,Stanford,2016.0,2016.0,ATL,81.0,-6.0,0.16666667
2017,6,00-0032392,A.Hooper,TE,ATL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,48.0,0,4.8,11.8,,,75.0,248.0,23.044,1.0,Stanford,2016.0,2016.0,ATL,81.0,-3.0,0.2647059
2017,7,00-0032392,A.Hooper,TE,ATL,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,75.0,248.0,23.044,1.0,Stanford,2016.0,2016.0,ATL,81.0,,0.030303031
2017,8,00-0032392,A.Hooper,TE,ATL,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,47.0,1,10.7,14.7,,,75.0,248.0,23.044,1.0,Stanford,2016.0,2016.0,ATL,81.0,,0.22222222
2017,9,00-0032392,A.Hooper,TE,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,36.0,0,3.6,6.6,,,75.0,248.0,23.044,1.0,Stanford,2016.0,2016.0,ATL,81.0,,0.16216215
2017,10,00-0032392,A.Hooper,TE,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,49.0,1,10.9,16.9,,,75.0,248.0,23.044,1.0,Stanford,2016.0,2016.0,ATL,81.0,20.0,0.21428572
2017,11,00-0032392,A.Hooper,TE,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,-1.0,0,-0.1,1.9,,,75.0,248.0,23.044,1.0,Stanford,2016.0,2016.0,ATL,81.0,,0.074074075
2017,12,00-0032392,A.Hooper,TE,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,38.0,0,3.8,6.8,,,75.0,248.0,23.044,1.0,Stanford,2016.0,2016.0,ATL,81.0,14.0,0.14705883
2017,13,00-0032392,A.Hooper,TE,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,21.0,0,2.1,5.1,,,75.0,248.0,23.044,1.0,Stanford,2016.0,2016.0,ATL,81.0,-5.0,0.13793103
2017,14,00-0032392,A.Hooper,TE,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,23.0,0,2.3,4.3,,,75.0,248.0,23.044,1.0,Stanford,2016.0,2016.0,ATL,81.0,3.0,0.14814815
2017,15,00-0032392,A.Hooper,TE,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,75.0,248.0,23.044,1.0,Stanford,2016.0,2016.0,ATL,81.0,,0.06666667
2017,16,00-0032392,A.Hooper,TE,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,18.0,0,1.8,4.8,,,75.0,248.0,23.044,1.0,Stanford,2016.0,2016.0,ATL,81.0,,0.114285715
2017,17,00-0032392,A.Hooper,TE,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,35.0,0,3.5,6.5,,,75.0,248.0,23.044,1.0,Stanford,2016.0,2016.0,ATL,81.0,12.0,0.071428575
2017,18,00-0032392,A.Hooper,TE,ATL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,15.0,0,1.5,4.5,,,75.0,248.0,23.044,1.0,Stanford,2016.0,2016.0,ATL,81.0,,0.1724138
2017,19,00-0032392,A.Hooper,TE,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,75.0,248.0,23.044,1.0,Stanford,2016.0,2016.0,ATL,81.0,,0.027777778
2017,1,00-0032393,C.Prosise,RB,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,0,0,0.0,0,1.1,1.1,,,73.0,225.0,23.4665625,1.0,Notre Dame,2016.0,2016.0,SEA,90.0,,
2017,2,00-0032393,C.Prosise,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,22.0,0,2.2,5.2,,,73.0,225.0,23.4665625,1.0,Notre Dame,2016.0,2016.0,SEA,90.0,3.0,0.15384616
2017,3,00-0032393,C.Prosise,RB,SEA,TEN,0,0,0.0,0,0.0,0.0,0.0,4,9.0,0,5,3,65.0,0,7.4,10.4,,,73.0,225.0,23.4665625,1.0,Notre Dame,2016.0,2016.0,SEA,90.0,,0.104166664
2017,10,00-0032393,C.Prosise,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,0,0,0.0,0,0.3,0.3,,,73.0,225.0,23.4665625,1.0,Notre Dame,2016.0,2016.0,SEA,90.0,,
2017,1,00-0032394,N.Vannett,TE,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,78.0,261.0,24.6713125,1.0,Ohio State,2016.0,2016.0,SEA,94.0,,0.037037037
2017,5,00-0032394,N.Vannett,TE,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,3.0,0,0.3,2.3,,,78.0,261.0,24.6713125,1.0,Ohio State,2016.0,2016.0,SEA,94.0,,0.054054055
2017,7,00-0032394,N.Vannett,TE,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,78.0,261.0,24.6713125,1.0,Ohio State,2016.0,2016.0,SEA,94.0,,0.027027028
2017,8,00-0032394,N.Vannett,TE,SEA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,78.0,261.0,24.6713125,1.0,Ohio State,2016.0,2016.0,SEA,94.0,3.0,0.027027028
2017,10,00-0032394,N.Vannett,TE,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,78.0,261.0,24.6713125,1.0,Ohio State,2016.0,2016.0,SEA,94.0,,0.06666667
2017,12,00-0032394,N.Vannett,TE,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,29.0,1,8.9,10.9,,,78.0,261.0,24.6713125,1.0,Ohio State,2016.0,2016.0,SEA,94.0,,0.121212125
2017,13,00-0032394,N.Vannett,TE,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,40.0,0,4.0,7.0,,,78.0,261.0,24.6713125,1.0,Ohio State,2016.0,2016.0,SEA,94.0,14.0,0.11111111
2017,14,00-0032394,N.Vannett,TE,SEA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,261.0,24.6713125,1.0,Ohio State,2016.0,2016.0,SEA,94.0,,0.03448276
2017,3,00-0032398,C.Moore,WR,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,200.0,24.387,1.0,Cincinnati,2016.0,2016.0,BAL,107.0,,0.037037037
2017,6,00-0032398,C.Moore,WR,BAL,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,44.0,0,4.4,7.4,,,73.0,200.0,24.387,1.0,Cincinnati,2016.0,2016.0,BAL,107.0,-3.0,0.17073171
2017,7,00-0032398,C.Moore,WR,BAL,MIN,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,8,2,36.0,1,9.1,11.1,,,73.0,200.0,24.387,1.0,Cincinnati,2016.0,2016.0,BAL,107.0,,0.20512821
2017,9,00-0032398,C.Moore,WR,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,16.0,0,1.6,2.6,,,73.0,200.0,24.387,1.0,Cincinnati,2016.0,2016.0,BAL,107.0,,0.07692308
2017,12,00-0032398,C.Moore,WR,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,37.0,0,3.7,6.7,,,73.0,200.0,24.387,1.0,Cincinnati,2016.0,2016.0,BAL,107.0,7.0,0.09090909
2017,13,00-0032398,C.Moore,WR,BAL,DET,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,4,3,32.0,0,2.8,5.8,,,73.0,200.0,24.387,1.0,Cincinnati,2016.0,2016.0,BAL,107.0,24.0,0.11111111
2017,14,00-0032398,C.Moore,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,48.0,1,10.8,13.8,,,73.0,200.0,24.387,1.0,Cincinnati,2016.0,2016.0,BAL,107.0,,0.0882353
2017,15,00-0032398,C.Moore,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,73.0,200.0,24.387,1.0,Cincinnati,2016.0,2016.0,BAL,107.0,,0.071428575
2017,16,00-0032398,C.Moore,WR,BAL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,29.0,0,2.9,4.9,,,73.0,200.0,24.387,1.0,Cincinnati,2016.0,2016.0,BAL,107.0,7.0,0.05263158
2017,17,00-0032398,C.Moore,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,1,6.6,7.6,,,73.0,200.0,24.387,1.0,Cincinnati,2016.0,2016.0,BAL,107.0,-4.0,0.06382979
2017,1,00-0032404,T.Ervin,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,5,4,18.0,0,2.6,6.6,,,70.0,180.0,24.081625,1.0,San Jose State,2016.0,2016.0,HOU,119.0,-22.0,0.1388889
2017,2,00-0032404,T.Ervin,RB,HOU,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,16.0,0,1.6,4.6,,,70.0,180.0,24.081625,1.0,San Jose State,2016.0,2016.0,HOU,119.0,,0.20833333
2017,3,00-0032404,T.Ervin,RB,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,1,4.0,0,0.8,1.8,,,70.0,180.0,24.081625,1.0,San Jose State,2016.0,2016.0,HOU,119.0,,0.030303031
2017,1,00-0032417,P.Perkins,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,7,16.0,0,3,2,9.0,0,2.5,4.5,,,71.0,208.0,22.9715,1.0,UCLA,2016.0,2016.0,NYG,149.0,,0.078947365
2017,2,00-0032417,P.Perkins,RB,NYG,DET,0,0,0.0,0,0.0,0.0,0.0,7,10.0,0,2,2,12.0,0,2.2,4.2,,,71.0,208.0,22.9715,1.0,UCLA,2016.0,2016.0,NYG,149.0,-14.0,0.0625
2017,3,00-0032417,P.Perkins,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,9,22.0,0,2,2,8.0,0,3.0,5.0,,,71.0,208.0,22.9715,1.0,UCLA,2016.0,2016.0,NYG,149.0,,0.04255319
2017,4,00-0032417,P.Perkins,RB,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,9,13.0,0,2,1,6.0,0,1.9,2.9,,,71.0,208.0,22.9715,1.0,UCLA,2016.0,2016.0,NYG,149.0,,0.040816326
2017,13,00-0032417,P.Perkins,RB,NYG,LV,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,0,0,0.0,0,1.2,1.2,,,71.0,208.0,22.9715,1.0,UCLA,2016.0,2016.0,NYG,149.0,,
