season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,16,00-0032417,P.Perkins,RB,NYG,ARI,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,0,0,0.0,0,1.0,1.0,,,71.0,208.0,22.9715,1.0,UCLA,2016.0,2016.0,NYG,149.0,,
2017,17,00-0032417,P.Perkins,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,1,1,11.0,0,1.8,2.8,,,71.0,208.0,22.9715,1.0,UCLA,2016.0,2016.0,NYG,149.0,8.0,0.035714287
2017,2,00-0032423,T.Davis,WR,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,73.0,188.0,24.340125,1.0,California,2016.0,2016.0,GB,163.0,,0.020408163
2017,9,00-0032423,T.Davis,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,1,1,5.0,0,1.4,2.4,,,73.0,188.0,24.340125,1.0,California,2016.0,2016.0,GB,163.0,-13.0,0.02631579
2017,12,00-0032423,T.Davis,WR,GB,PIT,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,73.0,188.0,24.340125,1.0,California,2016.0,2016.0,GB,163.0,,
2017,14,00-0032423,T.Davis,WR,GB,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,188.0,24.340125,1.0,California,2016.0,2016.0,GB,163.0,,0.02173913
2017,16,00-0032423,T.Davis,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,188.0,24.340125,1.0,California,2016.0,2016.0,GB,163.0,-16.0,0.025
2017,17,00-0032423,T.Davis,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,56.0,0,5.6,8.6,,,73.0,188.0,24.340125,1.0,California,2016.0,2016.0,GB,163.0,,0.09677419
2017,2,00-0032426,A.Collins,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,7,42.0,0,0,0,0.0,0,2.2,2.2,,,70.0,210.0,23.1933125,1.0,Arkansas,2016.0,2016.0,SEA,171.0,14.0,
2017,3,00-0032426,A.Collins,RB,BAL,JAX,0,0,0.0,0,0.0,0.0,0.0,9,82.0,0,0,0,0.0,0,8.2,8.2,,,70.0,210.0,23.1933125,1.0,Arkansas,2016.0,2016.0,SEA,171.0,,
2017,4,00-0032426,A.Collins,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,9,82.0,0,2,0,0.0,0,6.2,6.2,,,70.0,210.0,23.1933125,1.0,Arkansas,2016.0,2016.0,SEA,171.0,-17.0,0.04255319
2017,5,00-0032426,A.Collins,RB,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,12,55.0,0,0,0,0.0,0,5.5,5.5,,,70.0,210.0,23.1933125,1.0,Arkansas,2016.0,2016.0,SEA,171.0,,
2017,6,00-0032426,A.Collins,RB,BAL,CHI,0,0,0.0,0,0.0,0.0,0.0,15,74.0,0,0,0,0.0,0,7.4,7.4,,,70.0,210.0,23.1933125,1.0,Arkansas,2016.0,2016.0,SEA,171.0,-3.0,
2017,7,00-0032426,A.Collins,RB,BAL,MIN,0,0,0.0,0,0.0,0.0,0.0,10,30.0,0,0,0,0.0,0,3.0,3.0,,,70.0,210.0,23.1933125,1.0,Arkansas,2016.0,2016.0,SEA,171.0,,
2017,8,00-0032426,A.Collins,RB,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,18,113.0,0,2,2,30.0,0,14.3,16.3,,,70.0,210.0,23.1933125,1.0,Arkansas,2016.0,2016.0,SEA,171.0,40.0,0.0952381
2017,9,00-0032426,A.Collins,RB,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,13,43.0,0,1,1,3.0,0,4.6,5.6,,,70.0,210.0,23.1933125,1.0,Arkansas,2016.0,2016.0,SEA,171.0,,0.01923077
2017,11,00-0032426,A.Collins,RB,BAL,GB,0,0,0.0,0,0.0,0.0,0.0,20,49.0,1,7,4,22.0,0,13.1,17.1,,,70.0,210.0,23.1933125,1.0,Arkansas,2016.0,2016.0,SEA,171.0,,0.25
2017,12,00-0032426,A.Collins,RB,BAL,HOU,0,0,0.0,0,0.0,0.0,0.0,16,60.0,1,2,2,-3.0,0,11.7,13.7,,,70.0,210.0,23.1933125,1.0,Arkansas,2016.0,2016.0,SEA,171.0,7.0,0.060606062
2017,13,00-0032426,A.Collins,RB,BAL,DET,0,0,0.0,0,0.0,0.0,0.0,15,75.0,2,2,2,23.0,0,21.8,23.8,,,70.0,210.0,23.1933125,1.0,Arkansas,2016.0,2016.0,SEA,171.0,24.0,0.055555556
2017,14,00-0032426,A.Collins,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,18,120.0,1,2,2,46.0,0,22.6,24.6,,,70.0,210.0,23.1933125,1.0,Arkansas,2016.0,2016.0,SEA,171.0,,0.05882353
2017,15,00-0032426,A.Collins,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,12,19.0,0,8,5,33.0,0,5.2,10.2,,,70.0,210.0,23.1933125,1.0,Arkansas,2016.0,2016.0,SEA,171.0,,0.1904762
2017,16,00-0032426,A.Collins,RB,BAL,IND,0,0,0.0,0,0.0,0.0,0.0,18,51.0,0,4,3,15.0,0,6.6,9.6,,,70.0,210.0,23.1933125,1.0,Arkansas,2016.0,2016.0,SEA,171.0,7.0,0.10526316
2017,17,00-0032426,A.Collins,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,20,78.0,1,6,2,18.0,0,15.6,17.6,,,70.0,210.0,23.1933125,1.0,Arkansas,2016.0,2016.0,SEA,171.0,-4.0,0.12765957
2017,2,00-0032429,J.Adams,TE,NYG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,38.0,0,3.8,4.8,,,77.0,247.0,24.846875,1.0,South Carolina,2016.0,2016.0,NYG,184.0,-14.0,0.03125
2017,5,00-0032429,J.Adams,TE,NYG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,77.0,247.0,24.846875,1.0,South Carolina,2016.0,2016.0,NYG,184.0,-5.0,0.027777778
2017,6,00-0032429,J.Adams,TE,NYG,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,77.0,247.0,24.846875,1.0,South Carolina,2016.0,2016.0,NYG,184.0,,0.05263158
2017,11,00-0032429,J.Adams,TE,NYG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,77.0,247.0,24.846875,1.0,South Carolina,2016.0,2016.0,NYG,184.0,3.0,0.028571429
2017,16,00-0032429,J.Adams,TE,NYG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,31.0,0,3.1,7.1,,,77.0,247.0,24.846875,1.0,South Carolina,2016.0,2016.0,NYG,184.0,,0.09090909
2017,17,00-0032429,J.Adams,TE,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,77.0,247.0,24.846875,1.0,South Carolina,2016.0,2016.0,NYG,184.0,8.0,0.10714286
2017,2,00-0032430,D.Morgan,TE,MIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,265.0,24.487499999999997,1.0,Texas-San Antonio,2016.0,2016.0,MIN,188.0,,0.027777778
2017,4,00-0032430,D.Morgan,TE,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,265.0,24.487499999999997,1.0,Texas-San Antonio,2016.0,2016.0,MIN,188.0,-7.0,0.033333335
2017,8,00-0032430,D.Morgan,TE,MIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,28.0,0,2.8,5.8,,,76.0,265.0,24.487499999999997,1.0,Texas-San Antonio,2016.0,2016.0,MIN,188.0,,0.069767445
2017,10,00-0032430,D.Morgan,TE,MIN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,76.0,265.0,24.487499999999997,1.0,Texas-San Antonio,2016.0,2016.0,MIN,188.0,,0.03448276
2017,11,00-0032430,D.Morgan,TE,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,265.0,24.487499999999997,1.0,Texas-San Antonio,2016.0,2016.0,MIN,188.0,17.0,0.02631579
2017,16,00-0032430,D.Morgan,TE,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,76.0,265.0,24.487499999999997,1.0,Texas-San Antonio,2016.0,2016.0,MIN,188.0,,0.08
2017,17,00-0032430,D.Morgan,TE,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,35.0,0,3.5,6.5,,,76.0,265.0,24.487499999999997,1.0,Texas-San Antonio,2016.0,2016.0,MIN,188.0,13.0,0.10714286
2017,13,00-0032431,J.Rudock,QB,DET,BAL,3,5,24.0,0,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,-1.04,-1.04,,,75.0,212.0,24.790625,1.0,Michigan,2016.0,2016.0,DET,191.0,,
2017,4,00-0032449,L.Edwards,P,NYJ,JAX,1,1,31.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,1.24,1.24,,,76.0,209.0,25.5220625,1.0,Sam Houston State,2016.0,2016.0,NYJ,235.0,3.0,
2017,1,00-0032450,D.Washington,RB,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,6,22.0,0,0,0,0.0,0,2.2,2.2,,,73.0,223.0,23.536625,1.0,Washington,2016.0,2016.0,DET,236.0,12.0,
2017,2,00-0032450,D.Washington,RB,DET,NYG,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,0,0,0.0,0,0.9,0.9,,,73.0,223.0,23.536625,1.0,Washington,2016.0,2016.0,DET,236.0,,
2017,8,00-0032450,D.Washington,RB,DET,PIT,0,0,0.0,0,0.0,0.0,0.0,6,12.0,0,1,1,4.0,0,1.6,2.6,,,73.0,223.0,23.536625,1.0,Washington,2016.0,2016.0,DET,236.0,-5.0,0.022222223
2017,9,00-0032450,D.Washington,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,5,1.0,0,0,0,0.0,0,0.1,0.1,,,73.0,223.0,23.536625,1.0,Washington,2016.0,2016.0,DET,236.0,,
2017,10,00-0032450,D.Washington,RB,DET,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,73.0,223.0,23.536625,1.0,Washington,2016.0,2016.0,DET,236.0,14.0,0.04
2017,11,00-0032464,K.Raymond,WR,NYG,KC,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,1,1,12.0,0,1.1,2.1,,,69.0,160.0,23.245125,1.0,Holy Cross,2016.0,2016.0,,,3.0,0.028571429
2017,7,00-0032472,T.Madden,FB,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,72.0,235.0,24.2250625,1.0,USC,2016.0,2016.0,,,,0.027027028
2017,8,00-0032472,T.Madden,FB,SEA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,66.0,0,6.6,7.6,,,72.0,235.0,24.2250625,1.0,USC,2016.0,2016.0,,,3.0,0.027027028
2017,1,00-0032475,T.McEvoy,WR,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,230.0,24.7780625,1.0,Wisconsin,2016.0,2016.0,,,,0.037037037
2017,2,00-0032475,T.McEvoy,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,78.0,230.0,24.7780625,1.0,Wisconsin,2016.0,2016.0,,,3.0,0.051282052
2017,5,00-0032475,T.McEvoy,WR,SEA,LA,0,1,0.0,0,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,-2.0,-2.0,,,78.0,230.0,24.7780625,1.0,Wisconsin,2016.0,2016.0,,,,
2017,8,00-0032475,T.McEvoy,WR,SEA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,53.0,0,5.3,6.3,,,78.0,230.0,24.7780625,1.0,Wisconsin,2016.0,2016.0,,,3.0,0.027027028
2017,9,00-0032475,T.McEvoy,WR,SEA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,78.0,230.0,24.7780625,1.0,Wisconsin,2016.0,2016.0,,,-3.0,0.048780486
2017,12,00-0032475,T.McEvoy,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,31.0,0,3.1,5.1,,,78.0,230.0,24.7780625,1.0,Wisconsin,2016.0,2016.0,,,,0.060606062
2017,15,00-0032475,T.McEvoy,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,-0.1,0.9,,,78.0,230.0,24.7780625,1.0,Wisconsin,2016.0,2016.0,,,-35.0,0.037037037
2017,2,00-0032543,A.Erickson,WR,CIN,HOU,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,6,4,62.0,0,6.4,10.4,,,72.0,197.0,24.999875,1.0,Wisconsin,2016.0,2016.0,,,-4.0,0.19354838
2017,5,00-0032543,A.Erickson,WR,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,1,-6.0,0,1,1,12.0,0,0.6,1.6,,,72.0,197.0,24.999875,1.0,Wisconsin,2016.0,2016.0,,,4.0,0.029411765
2017,7,00-0032543,A.Erickson,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,0,2.2,3.2,,,72.0,197.0,24.999875,1.0,Wisconsin,2016.0,2016.0,,,,0.03448276
2017,8,00-0032543,A.Erickson,WR,CIN,IND,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,0,0,0.0,0,1.4,1.4,,,72.0,197.0,24.999875,1.0,Wisconsin,2016.0,2016.0,,,1.0,
2017,9,00-0032543,A.Erickson,WR,CIN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,197.0,24.999875,1.0,Wisconsin,2016.0,2016.0,,,,0.05882353
2017,10,00-0032543,A.Erickson,WR,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,1,1,4.0,0,1.0,2.0,,,72.0,197.0,24.999875,1.0,Wisconsin,2016.0,2016.0,,,,0.029411765
2017,11,00-0032543,A.Erickson,WR,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,42.0,1,10.2,12.2,,,72.0,197.0,24.999875,1.0,Wisconsin,2016.0,2016.0,,,,0.083333336
2017,12,00-0032543,A.Erickson,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,72.0,197.0,24.999875,1.0,Wisconsin,2016.0,2016.0,,,14.0,0.03846154
2017,14,00-0032543,A.Erickson,WR,CIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,72.0,197.0,24.999875,1.0,Wisconsin,2016.0,2016.0,,,-26.0,0.027777778
2017,15,00-0032543,A.Erickson,WR,CIN,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,72.0,197.0,24.999875,1.0,Wisconsin,2016.0,2016.0,,,,0.071428575
2017,17,00-0032569,W.Lutz,K,NO,TB,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,71.0,184.0,23.35611111111111,1.0,Georgia State,2016.0,2016.0,,,,
2017,11,00-0032577,D.Foster,RB,ARI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,72.0,195.0,23.95375,1.0,Arizona State,2016.0,2016.0,,,,0.05882353
2017,12,00-0032577,D.Foster,RB,ARI,JAX,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,4,3,18.0,0,2.2,5.2,,,72.0,195.0,23.95375,1.0,Arizona State,2016.0,2016.0,,,3.0,0.10810811
2017,13,00-0032577,D.Foster,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,5,2,20.0,0,2.5,4.5,,,72.0,195.0,23.95375,1.0,Arizona State,2016.0,2016.0,,,-16.0,0.15625
2017,14,00-0032577,D.Foster,RB,ARI,TEN,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,2,2,6.0,0,1.3,3.3,,,72.0,195.0,23.95375,1.0,Arizona State,2016.0,2016.0,,,5.0,0.07692308
2017,15,00-0032577,D.Foster,RB,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,22.0,0,2.2,6.2,,,72.0,195.0,23.95375,1.0,Arizona State,2016.0,2016.0,,,,0.225
2017,16,00-0032577,D.Foster,RB,ARI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,24.0,0,2.4,5.4,,,72.0,195.0,23.95375,1.0,Arizona State,2016.0,2016.0,,,23.0,0.0882353
2017,17,00-0032577,D.Foster,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,3,1,17.0,0,2.0,3.0,,,72.0,195.0,23.95375,1.0,Arizona State,2016.0,2016.0,,,,0.09090909
2017,4,00-0032602,J.McKissic,RB,SEA,IND,0,0,0.0,0,0.0,0.0,0.0,4,38.0,1,1,1,27.0,1,18.5,19.5,,,70.0,195.0,24.22775,1.0,Arkansas State,2016.0,2016.0,,,28.0,0.03846154
2017,5,00-0032602,J.McKissic,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,5,3,36.0,0,3.6,6.6,,,70.0,195.0,24.22775,1.0,Arkansas State,2016.0,2016.0,,,,0.13513513
2017,7,00-0032602,J.McKissic,RB,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,2,2,23.0,0,3.3,5.3,,,70.0,195.0,24.22775,1.0,Arkansas State,2016.0,2016.0,,,,0.054054055
2017,8,00-0032602,J.McKissic,RB,SEA,HOU,0,0,0.0,0,0.0,0.0,0.0,4,6.0,0,2,1,6.0,0,1.2,2.2,,,70.0,195.0,24.22775,1.0,Arkansas State,2016.0,2016.0,,,3.0,0.054054055
2017,9,00-0032602,J.McKissic,RB,SEA,WAS,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,3,2,14.0,0,2.6,4.6,,,70.0,195.0,24.22775,1.0,Arkansas State,2016.0,2016.0,,,-3.0,0.07317073
2017,10,00-0032602,J.McKissic,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,5,26.0,0,5,4,20.0,0,4.6,8.6,,,70.0,195.0,24.22775,1.0,Arkansas State,2016.0,2016.0,,,,0.16666667
2017,11,00-0032602,J.McKissic,RB,SEA,ATL,0,0,0.0,0,0.0,0.0,0.0,7,30.0,0,6,5,23.0,0,5.3,10.3,,,70.0,195.0,24.22775,1.0,Arkansas State,2016.0,2016.0,,,-3.0,0.15
2017,12,00-0032602,J.McKissic,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,4,22.0,0,7,4,24.0,0,4.6,8.6,,,70.0,195.0,24.22775,1.0,Arkansas State,2016.0,2016.0,,,,0.21212122
2017,13,00-0032602,J.McKissic,RB,SEA,PHI,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,3,1,15.0,1,7.4,8.4,,,70.0,195.0,24.22775,1.0,Arkansas State,2016.0,2016.0,,,14.0,0.11111111
2017,14,00-0032602,J.McKissic,RB,SEA,JAX,0,0,0.0,0,0.0,0.0,0.0,3,15.0,0,5,5,20.0,0,3.5,8.5,,,70.0,195.0,24.22775,1.0,Arkansas State,2016.0,2016.0,,,,0.1724138
2017,15,00-0032602,J.McKissic,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,6,20.0,0,4,3,38.0,0,5.8,8.8,,,70.0,195.0,24.22775,1.0,Arkansas State,2016.0,2016.0,,,-35.0,0.14814815
2017,17,00-0032602,J.McKissic,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,4,9.0,0,3,3,20.0,0,2.9,5.9,,,70.0,195.0,24.22775,1.0,Arkansas State,2016.0,2016.0,,,-2.0,0.10714286
2017,2,00-0032626,G.Allison,WR,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,24.0,0,2.4,5.4,,,75.0,202.0,23.7980625,1.0,Illinois,2016.0,2016.0,,,,0.10204082
2017,3,00-0032626,G.Allison,WR,GB,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,122.0,0,12.2,18.2,,,75.0,202.0,23.7980625,1.0,Illinois,2016.0,2016.0,,,3.0,0.1904762
2017,5,00-0032626,G.Allison,WR,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,202.0,23.7980625,1.0,Illinois,2016.0,2016.0,,,,0.071428575
2017,6,00-0032626,G.Allison,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,75.0,202.0,23.7980625,1.0,Illinois,2016.0,2016.0,,,,0.054054055
2017,7,00-0032626,G.Allison,WR,GB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,75.0,202.0,23.7980625,1.0,Illinois,2016.0,2016.0,,,-9.0,0.08
2017,9,00-0032626,G.Allison,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,202.0,23.7980625,1.0,Illinois,2016.0,2016.0,,,-13.0,0.02631579
2017,13,00-0032626,G.Allison,WR,GB,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,202.0,23.7980625,1.0,Illinois,2016.0,2016.0,,,6.0,0.045454547
2017,14,00-0032626,G.Allison,WR,GB,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,29.0,0,2.9,6.9,,,75.0,202.0,23.7980625,1.0,Illinois,2016.0,2016.0,,,,0.08695652
2017,15,00-0032626,G.Allison,WR,GB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,33.0,0,1.3,6.3,,,75.0,202.0,23.7980625,1.0,Illinois,2016.0,2016.0,,,,0.18604651
2017,16,00-0032626,G.Allison,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,75.0,202.0,23.7980625,1.0,Illinois,2016.0,2016.0,,,-16.0,0.075
2017,17,00-0032626,G.Allison,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,75.0,202.0,23.7980625,1.0,Illinois,2016.0,2016.0,,,,0.09677419
2017,17,00-0032630,J.Callahan,QB,GB,DET,5,7,11.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.44,0.44,,,73.0,216.0,24.42225,1.0,Wesley,2016.0,2016.0,,,,
2017,16,00-0032650,R.Malleck,TE,HOU,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,76.0,249.0,24.288875,1.0,Virginia Tech,2016.0,2016.0,,,-28.0,0.0625
2017,14,00-0032656,D.Powe,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,13.0,0,1.3,3.3,,,74.0,218.0,23.644875,1.0,California,2016.0,2016.0,,,-20.0,0.08695652
2017,1,00-0032659,Ro.Lewis,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,54.0,0,5.4,9.4,,,72.0,196.0,23.9405625,1.0,Bowling Green State,2016.0,2016.0,,,,0.15789473
2017,2,00-0032659,Ro.Lewis,WR,NYG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,72.0,196.0,23.9405625,1.0,Bowling Green State,2016.0,2016.0,,,-14.0,0.0625
2017,3,00-0032659,Ro.Lewis,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,72.0,196.0,23.9405625,1.0,Bowling Green State,2016.0,2016.0,,,,0.021276595
2017,5,00-0032659,Ro.Lewis,WR,NYG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,29.0,1,8.9,9.9,,,72.0,196.0,23.9405625,1.0,Bowling Green State,2016.0,2016.0,,,-5.0,0.055555556
2017,6,00-0032659,Ro.Lewis,WR,NYG,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,72.0,196.0,23.9405625,1.0,Bowling Green State,2016.0,2016.0,,,,0.10526316
2017,7,00-0032659,Ro.Lewis,WR,NYG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,12.0,0,1.2,2.2,,,72.0,196.0,23.9405625,1.0,Bowling Green State,2016.0,2016.0,,,-17.0,0.15789473
2017,9,00-0032659,Ro.Lewis,WR,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,4.0,0,0.4,1.4,,,72.0,196.0,23.9405625,1.0,Bowling Green State,2016.0,2016.0,,,-34.0,0.078947365
2017,10,00-0032659,Ro.Lewis,WR,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,33.0,1,9.3,12.3,,,72.0,196.0,23.9405625,1.0,Bowling Green State,2016.0,2016.0,,,,0.10810811
2017,11,00-0032659,Ro.Lewis,WR,NYG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,55.0,0,5.5,8.5,,,72.0,196.0,23.9405625,1.0,Bowling Green State,2016.0,2016.0,,,3.0,0.114285715
2017,12,00-0032659,Ro.Lewis,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,26.0,0,2.6,5.6,,,72.0,196.0,23.9405625,1.0,Bowling Green State,2016.0,2016.0,,,,0.26923078
2017,13,00-0032659,Ro.Lewis,WR,NYG,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,72.0,196.0,23.9405625,1.0,Bowling Green State,2016.0,2016.0,,,,0.09090909
