season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,14,00-0032659,Ro.Lewis,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,46.0,0,4.6,11.6,,,72.0,196.0,23.9405625,1.0,Bowling Green State,2016.0,2016.0,,,-20.0,0.23913044
2017,15,00-0032659,Ro.Lewis,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,74.0,0,7.4,11.4,,,72.0,196.0,23.9405625,1.0,Bowling Green State,2016.0,2016.0,,,-5.0,0.1754386
2017,16,00-0032659,Ro.Lewis,WR,NYG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,4,40.0,0,4.0,8.0,,,72.0,196.0,23.9405625,1.0,Bowling Green State,2016.0,2016.0,,,,0.25
2017,1,00-0032688,R.Chosen,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,22.0,0,2.2,6.2,,,75.0,190.0,24.489875,1.0,Temple,2016.0,2016.0,,,,0.21052632
2017,2,00-0032688,R.Chosen,WR,NYJ,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,28.0,0,2.8,4.8,,,75.0,190.0,24.489875,1.0,Temple,2016.0,2016.0,,,,0.16666667
2017,3,00-0032688,R.Chosen,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,95.0,1,15.5,18.5,,,75.0,190.0,24.489875,1.0,Temple,2016.0,2016.0,,,14.0,0.26086956
2017,4,00-0032688,R.Chosen,WR,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,59.0,0,5.9,8.9,,,75.0,190.0,24.489875,1.0,Temple,2016.0,2016.0,,,3.0,0.19354838
2017,5,00-0032688,R.Chosen,WR,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,16.0,0,1.6,3.6,,,75.0,190.0,24.489875,1.0,Temple,2016.0,2016.0,,,,0.16666667
2017,6,00-0032688,R.Chosen,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,4,76.0,0,7.6,11.6,,,75.0,190.0,24.489875,1.0,Temple,2016.0,2016.0,,,-7.0,0.26666668
2017,7,00-0032688,R.Chosen,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,35.0,1,9.5,12.5,,,75.0,190.0,24.489875,1.0,Temple,2016.0,2016.0,,,,0.1923077
2017,8,00-0032688,R.Chosen,WR,NYJ,ATL,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,6,6,104.0,1,16.5,22.5,,,75.0,190.0,24.489875,1.0,Temple,2016.0,2016.0,,,-5.0,0.1875
2017,9,00-0032688,R.Chosen,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,48.0,1,10.8,14.8,,,75.0,190.0,24.489875,1.0,Temple,2016.0,2016.0,,,13.0,0.25
2017,10,00-0032688,R.Chosen,WR,NYJ,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,85.0,1,14.5,18.5,,,75.0,190.0,24.489875,1.0,Temple,2016.0,2016.0,,,,0.17948718
2017,12,00-0032688,R.Chosen,WR,NYJ,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,146.0,2,26.6,32.6,,,75.0,190.0,24.489875,1.0,Temple,2016.0,2016.0,,,-8.0,0.29411766
2017,13,00-0032688,R.Chosen,WR,NYJ,KC,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,12,8,107.0,0,11.4,19.4,,,75.0,190.0,24.489875,1.0,Temple,2016.0,2016.0,,,7.0,0.3529412
2017,14,00-0032688,R.Chosen,WR,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,27.0,0,2.7,5.7,,,75.0,190.0,24.489875,1.0,Temple,2016.0,2016.0,,,,0.2857143
2017,15,00-0032688,R.Chosen,WR,NYJ,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,5,40.0,0,4.0,9.0,,,75.0,190.0,24.489875,1.0,Temple,2016.0,2016.0,,,,0.34285715
2017,16,00-0032688,R.Chosen,WR,NYJ,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,51.0,0,5.1,10.1,,,75.0,190.0,24.489875,1.0,Temple,2016.0,2016.0,,,-7.0,0.25
2017,17,00-0032688,R.Chosen,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,3,1,2.0,0,0.3,1.3,,,75.0,190.0,24.489875,1.0,Temple,2016.0,2016.0,,,,0.083333336
2017,9,00-0032705,E.Eagan,WR,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,198.0,24.3815,1.0,Northwestern State-Louisiana,2016.0,2016.0,,,-34.0,0.02631579
2017,5,00-0032724,B.Treggs,WR,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,28.0,0,2.8,4.8,,,72.0,185.0,23.55236842105263,1.0,California,2016.0,2016.0,,,-3.0,0.16666667
2017,6,00-0032724,B.Treggs,WR,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,20.0,0,2.0,3.0,,,72.0,185.0,23.55236842105263,1.0,California,2016.0,2016.0,,,,0.083333336
2017,7,00-0032724,B.Treggs,WR,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,2,1,19.0,0,2.5,3.5,,,72.0,185.0,23.55236842105263,1.0,California,2016.0,2016.0,,,-3.0,0.05263158
2017,8,00-0032724,B.Treggs,WR,CLE,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,12.0,0,1.2,2.2,,,72.0,185.0,23.55236842105263,1.0,California,2016.0,2016.0,,,-17.0,0.0882353
2017,10,00-0032724,B.Treggs,WR,CLE,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,72.0,185.0,23.55236842105263,1.0,California,2016.0,2016.0,,,,0.07692308
2017,12,00-0032724,B.Treggs,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,185.0,23.55236842105263,1.0,California,2016.0,2016.0,,,,0.033333335
2017,1,00-0032725,S.Anderson,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,14.0,0,1.4,3.4,,,75.0,230.0,24.766125,1.0,California,2016.0,2016.0,,,-22.0,0.1388889
2017,3,00-0032725,S.Anderson,TE,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,14.0,0,1.4,2.4,,,75.0,230.0,24.766125,1.0,California,2016.0,2016.0,,,,0.09090909
2017,4,00-0032725,S.Anderson,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,28.0,0,2.8,4.8,,,75.0,230.0,24.766125,1.0,California,2016.0,2016.0,,,43.0,0.05882353
2017,5,00-0032725,S.Anderson,TE,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,63.0,0,6.3,8.3,,,75.0,230.0,24.766125,1.0,California,2016.0,2016.0,,,-8.0,0.06896552
2017,6,00-0032725,S.Anderson,TE,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,75.0,230.0,24.766125,1.0,California,2016.0,2016.0,,,16.0,0.06896552
2017,8,00-0032725,S.Anderson,TE,HOU,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,75.0,230.0,24.766125,1.0,California,2016.0,2016.0,,,,0.06666667
2017,9,00-0032725,S.Anderson,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,44.0,0,4.4,8.4,,,75.0,230.0,24.766125,1.0,California,2016.0,2016.0,,,-6.0,0.13636364
2017,10,00-0032725,S.Anderson,TE,HOU,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,30.0,0,3.0,5.0,,,75.0,230.0,24.766125,1.0,California,2016.0,2016.0,,,,0.08571429
2017,11,00-0032725,S.Anderson,TE,HOU,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,22.0,0,2.2,3.2,,,75.0,230.0,24.766125,1.0,California,2016.0,2016.0,,,10.0,0.09375
2017,13,00-0032725,S.Anderson,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,5,79.0,1,13.9,18.9,,,75.0,230.0,24.766125,1.0,California,2016.0,2016.0,,,,0.25
2017,14,00-0032725,S.Anderson,TE,HOU,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,16.0,0,1.6,3.6,,,75.0,230.0,24.766125,1.0,California,2016.0,2016.0,,,-10.0,0.16216215
2017,15,00-0032725,S.Anderson,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,75.0,230.0,24.766125,1.0,California,2016.0,2016.0,,,,0.10344828
2017,16,00-0032725,S.Anderson,TE,HOU,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,230.0,24.766125,1.0,California,2016.0,2016.0,,,-28.0,0.0625
2017,17,00-0032725,S.Anderson,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,75.0,230.0,24.766125,1.0,California,2016.0,2016.0,,,,0.08695652
2017,3,00-0032740,L.Thomas,FB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,75.0,286.0,24.552875,1.0,Michigan State,2016.0,2016.0,,,14.0,0.04347826
2017,6,00-0032740,L.Thomas,FB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,75.0,286.0,24.552875,1.0,Michigan State,2016.0,2016.0,,,-7.0,0.022222223
2017,8,00-0032740,L.Thomas,FB,NYJ,ATL,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,2,2,11.0,0,1.1,3.1,,,75.0,286.0,24.552875,1.0,Michigan State,2016.0,2016.0,,,-5.0,0.0625
2017,12,00-0032740,L.Thomas,FB,NYJ,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,75.0,286.0,24.552875,1.0,Michigan State,2016.0,2016.0,,,-8.0,0.029411765
2017,14,00-0032740,L.Thomas,FB,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,75.0,286.0,24.552875,1.0,Michigan State,2016.0,2016.0,,,,0.04761905
2017,15,00-0032740,L.Thomas,FB,NYJ,NO,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,75.0,286.0,24.552875,1.0,Michigan State,2016.0,2016.0,,,,
2017,16,00-0032740,L.Thomas,FB,NYJ,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,286.0,24.552875,1.0,Michigan State,2016.0,2016.0,,,-7.0,0.035714287
2017,2,00-0032741,P.Barber,RB,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,10,47.0,0,0,0,0.0,0,4.7,4.7,,,71.0,225.0,23.6971875,1.0,Auburn,2016.0,2016.0,,,22.0,
2017,4,00-0032741,P.Barber,RB,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,225.0,23.6971875,1.0,Auburn,2016.0,2016.0,,,2.0,
2017,9,00-0032741,P.Barber,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,11,34.0,0,3,2,20.0,0,5.4,7.4,,,71.0,225.0,23.6971875,1.0,Auburn,2016.0,2016.0,,,,0.11111111
2017,10,00-0032741,P.Barber,RB,TB,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,71.0,225.0,23.6971875,1.0,Auburn,2016.0,2016.0,,,5.0,
2017,11,00-0032741,P.Barber,RB,TB,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,71.0,225.0,23.6971875,1.0,Auburn,2016.0,2016.0,,,,0.055555556
2017,12,00-0032741,P.Barber,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,5,7.0,2,0,0,0.0,0,12.7,12.7,,,71.0,225.0,23.6971875,1.0,Auburn,2016.0,2016.0,,,,
2017,13,00-0032741,P.Barber,RB,TB,GB,0,0,0.0,0,0.0,0.0,0.0,23,102.0,0,4,4,41.0,0,14.3,18.3,,,71.0,225.0,23.6971875,1.0,Auburn,2016.0,2016.0,,,,0.125
2017,14,00-0032741,P.Barber,RB,TB,DET,0,0,0.0,0,0.0,0.0,0.0,12,58.0,0,1,1,5.0,0,6.3,7.3,,,71.0,225.0,23.6971875,1.0,Auburn,2016.0,2016.0,,,-3.0,0.027027028
2017,15,00-0032741,P.Barber,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,13,53.0,0,3,3,15.0,0,4.8,7.8,,,71.0,225.0,23.6971875,1.0,Auburn,2016.0,2016.0,,,-3.0,0.09090909
2017,16,00-0032741,P.Barber,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,13,51.0,0,2,2,4.0,0,5.5,7.5,,,71.0,225.0,23.6971875,1.0,Auburn,2016.0,2016.0,,,,0.074074075
2017,17,00-0032741,P.Barber,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,17,71.0,1,4,2,18.0,0,14.9,16.9,,,71.0,225.0,23.6971875,1.0,Auburn,2016.0,2016.0,,,7.0,0.08
2017,2,00-0032745,A.Cross,TE,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,73.0,235.0,24.3541875,1.0,Memphis,2016.0,2016.0,,,22.0,0.032258064
2017,3,00-0032745,A.Cross,TE,TB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,73.0,235.0,24.3541875,1.0,Memphis,2016.0,2016.0,,,,0.025
2017,13,00-0032745,A.Cross,TE,TB,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,73.0,235.0,24.3541875,1.0,Memphis,2016.0,2016.0,,,,0.03125
2017,15,00-0032745,A.Cross,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,23.0,0,2.3,3.3,,,73.0,235.0,24.3541875,1.0,Memphis,2016.0,2016.0,,,-3.0,0.060606062
2017,17,00-0032745,A.Cross,TE,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,73.0,235.0,24.3541875,1.0,Memphis,2016.0,2016.0,,,7.0,0.02
2017,17,00-0032749,I.Johnson,S,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,72.0,209.0,25.0688125,1.0,South Carolina,2016.0,2016.0,,,7.0,
2017,2,00-0032760,J.Doctson,WR,WAS,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,206.0,24.9268125,1.0,Texas Christian,2016.0,2016.0,WAS,22.0,,0.037037037
2017,3,00-0032760,J.Doctson,WR,WAS,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,52.0,1,11.2,12.2,,,74.0,206.0,24.9268125,1.0,Texas Christian,2016.0,2016.0,WAS,22.0,17.0,0.06666667
2017,4,00-0032760,J.Doctson,WR,WAS,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,27.0,0,2.7,4.7,,,74.0,206.0,24.9268125,1.0,Texas Christian,2016.0,2016.0,WAS,22.0,,0.125
2017,6,00-0032760,J.Doctson,WR,WAS,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,1,7.1,8.1,,,74.0,206.0,24.9268125,1.0,Texas Christian,2016.0,2016.0,WAS,22.0,2.0,0.083333336
2017,7,00-0032760,J.Doctson,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,39.0,0,3.9,6.9,,,74.0,206.0,24.9268125,1.0,Texas Christian,2016.0,2016.0,WAS,22.0,,0.125
2017,8,00-0032760,J.Doctson,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,1.0,1,6.1,7.1,,,74.0,206.0,24.9268125,1.0,Texas Christian,2016.0,2016.0,WAS,22.0,-14.0,0.07692308
2017,9,00-0032760,J.Doctson,WR,WAS,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,59.0,0,5.9,8.9,,,74.0,206.0,24.9268125,1.0,Texas Christian,2016.0,2016.0,WAS,22.0,,0.16666667
2017,10,00-0032760,J.Doctson,WR,WAS,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,30.0,0,3.0,7.0,,,74.0,206.0,24.9268125,1.0,Texas Christian,2016.0,2016.0,WAS,22.0,-8.0,0.15555556
2017,11,00-0032760,J.Doctson,WR,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,81.0,0,8.1,12.1,,,74.0,206.0,24.9268125,1.0,Texas Christian,2016.0,2016.0,WAS,22.0,,0.23333333
2017,12,00-0032760,J.Doctson,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,28.0,1,8.8,10.8,,,74.0,206.0,24.9268125,1.0,Texas Christian,2016.0,2016.0,WAS,22.0,10.0,0.13333334
2017,13,00-0032760,J.Doctson,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,26.0,1,8.6,11.6,,,74.0,206.0,24.9268125,1.0,Texas Christian,2016.0,2016.0,WAS,22.0,,0.1388889
2017,14,00-0032760,J.Doctson,WR,WAS,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,34.0,0,3.4,6.4,,,74.0,206.0,24.9268125,1.0,Texas Christian,2016.0,2016.0,WAS,22.0,,0.22222222
2017,15,00-0032760,J.Doctson,WR,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,1,-14.0,0,4,2,16.0,0,0.2,2.2,,,74.0,206.0,24.9268125,1.0,Texas Christian,2016.0,2016.0,WAS,22.0,5.0,0.15384616
2017,16,00-0032760,J.Doctson,WR,WAS,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,2,61.0,1,12.1,14.1,,,74.0,206.0,24.9268125,1.0,Texas Christian,2016.0,2016.0,WAS,22.0,16.0,0.35135135
2017,17,00-0032760,J.Doctson,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,37.0,0,3.7,7.7,,,74.0,206.0,24.9268125,1.0,Texas Christian,2016.0,2016.0,WAS,22.0,,0.27027026
2017,1,00-0032764,D.Henry,RB,TEN,LV,0,0,0.0,0,0.0,0.0,0.0,6,25.0,0,0,0,0.0,0,2.5,2.5,,,75.0,247.0,23.856444444444445,1.0,Alabama,2016.0,2016.0,TEN,45.0,-10.0,
2017,2,00-0032764,D.Henry,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,14,92.0,1,0,0,0.0,0,15.2,15.2,,,75.0,247.0,23.856444444444445,1.0,Alabama,2016.0,2016.0,TEN,45.0,,
2017,3,00-0032764,D.Henry,RB,TEN,SEA,0,0,0.0,0,0.0,0.0,0.0,13,54.0,0,1,1,10.0,0,6.4,7.4,,,75.0,247.0,23.856444444444445,1.0,Alabama,2016.0,2016.0,TEN,45.0,6.0,0.032258064
2017,4,00-0032764,D.Henry,RB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,6,7.0,0,0,0,0.0,0,0.7,0.7,,,75.0,247.0,23.856444444444445,1.0,Alabama,2016.0,2016.0,TEN,45.0,,
2017,5,00-0032764,D.Henry,RB,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,4,9.0,0,0,0,0.0,0,0.9,0.9,,,75.0,247.0,23.856444444444445,1.0,Alabama,2016.0,2016.0,TEN,45.0,,
2017,6,00-0032764,D.Henry,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,19,131.0,1,1,1,14.0,0,20.5,21.5,,,75.0,247.0,23.856444444444445,1.0,Alabama,2016.0,2016.0,TEN,45.0,14.0,0.03125
2017,7,00-0032764,D.Henry,RB,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,13,13.0,0,3,2,11.0,0,2.4,4.4,,,75.0,247.0,23.856444444444445,1.0,Alabama,2016.0,2016.0,TEN,45.0,,0.0882353
2017,9,00-0032764,D.Henry,RB,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,8,26.0,1,2,2,10.0,0,9.6,11.6,,,75.0,247.0,23.856444444444445,1.0,Alabama,2016.0,2016.0,TEN,45.0,3.0,0.071428575
2017,10,00-0032764,D.Henry,RB,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,11,52.0,0,3,0,0.0,0,5.2,5.2,,,75.0,247.0,23.856444444444445,1.0,Alabama,2016.0,2016.0,TEN,45.0,4.0,0.06818182
2017,11,00-0032764,D.Henry,RB,TEN,PIT,0,0,0.0,0,0.0,0.0,0.0,7,32.0,0,0,0,0.0,0,3.2,3.2,,,75.0,247.0,23.856444444444445,1.0,Alabama,2016.0,2016.0,TEN,45.0,,
2017,12,00-0032764,D.Henry,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,13,79.0,0,2,1,10.0,0,8.9,9.9,,,75.0,247.0,23.856444444444445,1.0,Alabama,2016.0,2016.0,TEN,45.0,,0.083333336
2017,13,00-0032764,D.Henry,RB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,11,109.0,1,0,0,0.0,0,16.9,16.9,,,75.0,247.0,23.856444444444445,1.0,Alabama,2016.0,2016.0,TEN,45.0,11.0,
2017,14,00-0032764,D.Henry,RB,TEN,ARI,0,0,0.0,0,0.0,0.0,0.0,8,20.0,1,0,0,0.0,0,8.0,8.0,,,75.0,247.0,23.856444444444445,1.0,Alabama,2016.0,2016.0,TEN,45.0,,
2017,15,00-0032764,D.Henry,RB,TEN,SF,0,0,0.0,0,0.0,0.0,0.0,7,19.0,0,2,2,9.0,0,2.8,4.8,,,75.0,247.0,23.856444444444445,1.0,Alabama,2016.0,2016.0,TEN,45.0,,0.060606062
2017,16,00-0032764,D.Henry,RB,TEN,LA,0,0,0.0,0,0.0,0.0,0.0,8,25.0,0,1,1,6.0,0,3.1,4.1,,,75.0,247.0,23.856444444444445,1.0,Alabama,2016.0,2016.0,TEN,45.0,-4.0,0.027027028
2017,17,00-0032764,D.Henry,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,28,51.0,0,2,1,66.0,1,17.7,18.7,,,75.0,247.0,23.856444444444445,1.0,Alabama,2016.0,2016.0,TEN,45.0,5.0,0.0952381
2017,18,00-0032764,D.Henry,RB,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,23,156.0,1,2,2,35.0,0,25.1,27.1,,,75.0,247.0,23.856444444444445,1.0,Alabama,2016.0,2016.0,TEN,45.0,,0.06666667
2017,19,00-0032764,D.Henry,RB,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,12,28.0,0,4,3,21.0,0,4.9,7.9,,,75.0,247.0,23.856444444444445,1.0,Alabama,2016.0,2016.0,TEN,45.0,,0.10526316
2017,1,00-0032765,M.Thomas,WR,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,45.0,0,4.5,9.5,,,75.0,212.0,24.700444444444443,1.0,Ohio State,2016.0,2016.0,NO,47.0,,0.21621622
2017,2,00-0032765,M.Thomas,WR,NO,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,89.0,0,8.9,13.9,,,75.0,212.0,24.700444444444443,1.0,Ohio State,2016.0,2016.0,NO,47.0,-16.0,0.22727273
2017,3,00-0032765,M.Thomas,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,87.0,1,14.7,21.7,,,75.0,212.0,24.700444444444443,1.0,Ohio State,2016.0,2016.0,NO,47.0,,0.27586207
2017,4,00-0032765,M.Thomas,WR,NO,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,89.0,1,14.9,22.9,,,75.0,212.0,24.700444444444443,1.0,Ohio State,2016.0,2016.0,NO,47.0,,0.275
2017,6,00-0032765,M.Thomas,WR,NO,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,11.0,0,1.1,4.1,,,75.0,212.0,24.700444444444443,1.0,Ohio State,2016.0,2016.0,NO,47.0,14.0,0.2
2017,7,00-0032765,M.Thomas,WR,NO,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,82.0,0,8.2,15.2,,,75.0,212.0,24.700444444444443,1.0,Ohio State,2016.0,2016.0,NO,47.0,,0.28947368
2017,8,00-0032765,M.Thomas,WR,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,77.0,0,7.7,14.7,,,75.0,212.0,24.700444444444443,1.0,Ohio State,2016.0,2016.0,NO,47.0,8.0,0.2962963
2017,9,00-0032765,M.Thomas,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,65.0,0,6.5,14.5,,,75.0,212.0,24.700444444444443,1.0,Ohio State,2016.0,2016.0,NO,47.0,20.0,0.4074074
2017,10,00-0032765,M.Thomas,WR,NO,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,117.0,0,11.7,20.7,,,75.0,212.0,24.700444444444443,1.0,Ohio State,2016.0,2016.0,NO,47.0,,0.4347826
2017,11,00-0032765,M.Thomas,WR,NO,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,91.0,0,9.1,15.1,,,75.0,212.0,24.700444444444443,1.0,Ohio State,2016.0,2016.0,NO,47.0,3.0,0.275
2017,12,00-0032765,M.Thomas,WR,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,52.0,0,5.2,10.2,,,75.0,212.0,24.700444444444443,1.0,Ohio State,2016.0,2016.0,NO,47.0,,0.25
