season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,13,00-0032765,M.Thomas,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,70.0,1,13.0,18.0,,,75.0,212.0,24.700444444444443,1.0,Ohio State,2016.0,2016.0,NO,47.0,10.0,0.27272728
2017,14,00-0032765,M.Thomas,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,10,117.0,1,17.7,27.7,,,75.0,212.0,24.700444444444443,1.0,Ohio State,2016.0,2016.0,NO,47.0,,0.4
2017,15,00-0032765,M.Thomas,WR,NO,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,93.0,1,15.3,24.3,,,75.0,212.0,24.700444444444443,1.0,Ohio State,2016.0,2016.0,NO,47.0,12.0,0.30555555
2017,16,00-0032765,M.Thomas,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,66.0,0,6.6,10.6,,,75.0,212.0,24.700444444444443,1.0,Ohio State,2016.0,2016.0,NO,47.0,10.0,0.17857143
2017,17,00-0032765,M.Thomas,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,94.0,0,9.4,15.4,,,75.0,212.0,24.700444444444443,1.0,Ohio State,2016.0,2016.0,NO,47.0,,0.26666668
2017,18,00-0032765,M.Thomas,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,131.0,0,13.1,21.1,,,75.0,212.0,24.700444444444443,1.0,Ohio State,2016.0,2016.0,NO,47.0,5.0,0.3
2017,19,00-0032765,M.Thomas,WR,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,85.0,2,20.5,27.5,,,75.0,212.0,24.700444444444443,1.0,Ohio State,2016.0,2016.0,NO,47.0,,0.31707317
2017,3,00-0032775,D.Robinson,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,73.0,203.0,23.131882352941176,1.0,Florida,2016.0,2016.0,KC,126.0,,0.0952381
2017,5,00-0032775,D.Robinson,WR,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,73.0,203.0,23.131882352941176,1.0,Florida,2016.0,2016.0,KC,126.0,,0.027027028
2017,6,00-0032775,D.Robinson,WR,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,16.0,0,1.6,2.6,,,73.0,203.0,23.131882352941176,1.0,Florida,2016.0,2016.0,KC,126.0,-6.0,0.15625
2017,7,00-0032775,D.Robinson,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,69.0,0,6.9,11.9,,,73.0,203.0,23.131882352941176,1.0,Florida,2016.0,2016.0,KC,126.0,,0.22222222
2017,8,00-0032775,D.Robinson,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,73.0,203.0,23.131882352941176,1.0,Florida,2016.0,2016.0,KC,126.0,10.0,0.03448276
2017,9,00-0032775,D.Robinson,WR,KC,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,73.0,203.0,23.131882352941176,1.0,Florida,2016.0,2016.0,KC,126.0,,0.060606062
2017,11,00-0032775,D.Robinson,WR,KC,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,73.0,203.0,23.131882352941176,1.0,Florida,2016.0,2016.0,KC,126.0,,0.07692308
2017,12,00-0032775,D.Robinson,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,24.0,0,2.4,4.4,,,73.0,203.0,23.131882352941176,1.0,Florida,2016.0,2016.0,KC,126.0,-6.0,0.114285715
2017,13,00-0032775,D.Robinson,WR,KC,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,73.0,203.0,23.131882352941176,1.0,Florida,2016.0,2016.0,KC,126.0,,0.09375
2017,17,00-0032775,D.Robinson,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,31.0,0,3.1,7.1,,,73.0,203.0,23.131882352941176,1.0,Florida,2016.0,2016.0,KC,126.0,,0.2857143
2017,18,00-0032775,D.Robinson,WR,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,57.0,1,11.7,15.7,,,73.0,203.0,23.131882352941176,1.0,Florida,2016.0,2016.0,KC,126.0,-1.0,0.125
2017,1,00-0032780,J.Howard,RB,CHI,ATL,0,0,0.0,0,0.0,0.0,0.0,13,52.0,1,5,3,14.0,0,12.6,15.6,,,72.0,224.0,23.0084375,1.0,Indiana,2016.0,2016.0,CHI,150.0,-6.0,0.125
2017,2,00-0032780,J.Howard,RB,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,9,7.0,0,1,0,0.0,0,0.7,0.7,,,72.0,224.0,23.0084375,1.0,Indiana,2016.0,2016.0,CHI,150.0,,0.022222223
2017,3,00-0032780,J.Howard,RB,CHI,PIT,0,0,0.0,0,0.0,0.0,0.0,23,140.0,2,5,5,26.0,0,26.6,31.6,,,72.0,224.0,23.0084375,1.0,Indiana,2016.0,2016.0,CHI,150.0,6.0,0.23809524
2017,4,00-0032780,J.Howard,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,18,53.0,1,4,2,10.0,0,12.3,14.3,,,72.0,224.0,23.0084375,1.0,Indiana,2016.0,2016.0,CHI,150.0,,0.121212125
2017,5,00-0032780,J.Howard,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,19,76.0,0,0,0,0.0,0,7.6,7.6,,,72.0,224.0,23.0084375,1.0,Indiana,2016.0,2016.0,CHI,150.0,-3.0,
2017,6,00-0032780,J.Howard,RB,CHI,BAL,0,0,0.0,0,0.0,0.0,0.0,36,167.0,0,1,1,9.0,0,17.6,18.6,,,72.0,224.0,23.0084375,1.0,Indiana,2016.0,2016.0,CHI,150.0,,0.0625
2017,7,00-0032780,J.Howard,RB,CHI,CAR,0,0,0.0,0,0.0,0.0,0.0,21,65.0,0,0,0,0.0,0,6.5,6.5,,,72.0,224.0,23.0084375,1.0,Indiana,2016.0,2016.0,CHI,150.0,14.0,
2017,8,00-0032780,J.Howard,RB,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,23,102.0,0,5,3,19.0,0,12.1,15.1,,,72.0,224.0,23.0084375,1.0,Indiana,2016.0,2016.0,CHI,150.0,,0.15625
2017,10,00-0032780,J.Howard,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,15,54.0,0,0,0,0.0,0,5.4,5.4,,,72.0,224.0,23.0084375,1.0,Indiana,2016.0,2016.0,CHI,150.0,-7.0,
2017,11,00-0032780,J.Howard,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,15,125.0,1,0,0,0.0,0,18.5,18.5,,,72.0,224.0,23.0084375,1.0,Indiana,2016.0,2016.0,CHI,150.0,-3.0,
2017,12,00-0032780,J.Howard,RB,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,7,6.0,0,2,2,13.0,0,1.9,3.9,,,72.0,224.0,23.0084375,1.0,Indiana,2016.0,2016.0,CHI,150.0,,0.0625
2017,13,00-0032780,J.Howard,RB,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,13,38.0,0,2,1,-5.0,0,3.3,4.3,,,72.0,224.0,23.0084375,1.0,Indiana,2016.0,2016.0,CHI,150.0,-1.0,0.13333334
2017,14,00-0032780,J.Howard,RB,CHI,CIN,0,0,0.0,0,0.0,0.0,0.0,23,147.0,2,2,1,8.0,0,27.5,28.5,,,72.0,224.0,23.0084375,1.0,Indiana,2016.0,2016.0,CHI,150.0,,0.06451613
2017,15,00-0032780,J.Howard,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,10,37.0,0,4,4,26.0,0,6.3,10.3,,,72.0,224.0,23.0084375,1.0,Indiana,2016.0,2016.0,CHI,150.0,,0.08695652
2017,16,00-0032780,J.Howard,RB,CHI,CLE,0,0,0.0,0,0.0,0.0,0.0,22,44.0,2,0,0,0.0,0,16.4,16.4,,,72.0,224.0,23.0084375,1.0,Indiana,2016.0,2016.0,CHI,150.0,17.0,
2017,17,00-0032780,J.Howard,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,9,9.0,0,1,1,5.0,0,1.4,2.4,,,72.0,224.0,23.0084375,1.0,Indiana,2016.0,2016.0,CHI,150.0,,0.027777778
2017,1,00-0032782,W.Smallwood,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,4,4.0,0,1,1,5.0,0,0.9,1.9,,,70.0,208.0,23.82494736842105,1.0,West Virginia,2016.0,2016.0,PHI,153.0,,0.02631579
2017,2,00-0032782,W.Smallwood,RB,PHI,KC,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,2,1,-3.0,0,0.1,1.1,,,70.0,208.0,23.82494736842105,1.0,West Virginia,2016.0,2016.0,PHI,153.0,,0.044444446
2017,3,00-0032782,W.Smallwood,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,12,71.0,0,2,1,9.0,0,8.0,9.0,,,70.0,208.0,23.82494736842105,1.0,West Virginia,2016.0,2016.0,PHI,153.0,3.0,0.06451613
2017,4,00-0032782,W.Smallwood,RB,PHI,LAC,0,0,0.0,0,0.0,0.0,0.0,10,34.0,1,6,4,45.0,0,13.9,17.9,,,70.0,208.0,23.82494736842105,1.0,West Virginia,2016.0,2016.0,PHI,153.0,,0.2
2017,7,00-0032782,W.Smallwood,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,8,25.0,0,2,2,14.0,0,3.9,5.9,,,70.0,208.0,23.82494736842105,1.0,West Virginia,2016.0,2016.0,PHI,153.0,10.0,0.08
2017,8,00-0032782,W.Smallwood,RB,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,2,1,9.0,0,1.4,2.4,,,70.0,208.0,23.82494736842105,1.0,West Virginia,2016.0,2016.0,PHI,153.0,23.0,0.0625
2017,9,00-0032782,W.Smallwood,RB,PHI,DEN,0,0,0.0,0,0.0,0.0,0.0,5,25.0,0,0,0,0.0,0,2.5,2.5,,,70.0,208.0,23.82494736842105,1.0,West Virginia,2016.0,2016.0,PHI,153.0,28.0,
2017,17,00-0032782,W.Smallwood,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,4,6.0,0,3,3,24.0,0,3.0,6.0,,,70.0,208.0,23.82494736842105,1.0,West Virginia,2016.0,2016.0,PHI,153.0,-6.0,0.09090909
2017,2,00-0032784,K.Hogan,QB,CLE,BAL,5,11,118.0,1,1.0,1.0,2.0,1,5.0,0,0,0,0.0,0,7.22,7.22,,,75.0,218.0,25.0430625,1.0,Stanford,2016.0,2016.0,KC,162.0,,
2017,4,00-0032784,K.Hogan,QB,CLE,CIN,5,8,65.0,0,0.0,1.0,6.0,0,0.0,0,0,0,0.0,0,2.6,2.6,,,75.0,218.0,25.0430625,1.0,Stanford,2016.0,2016.0,KC,162.0,-24.0,
2017,5,00-0032784,K.Hogan,QB,CLE,NYJ,16,19,194.0,2,1.0,0.0,-0.0,4,30.0,0,0,0,0.0,0,16.76,16.76,,,75.0,218.0,25.0430625,1.0,Stanford,2016.0,2016.0,KC,162.0,-3.0,
2017,6,00-0032784,K.Hogan,QB,CLE,HOU,20,37,140.0,1,3.0,4.0,27.0,5,36.0,0,0,0,0.0,0,7.2,7.2,,,75.0,218.0,25.0430625,1.0,Stanford,2016.0,2016.0,KC,162.0,,
2017,3,00-0032791,J.Grant,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,67.0,169.0,25.025125,1.0,Texas Tech,2016.0,2016.0,MIA,186.0,,0.022222223
2017,5,00-0032791,J.Grant,WR,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,-1.0,0,-0.1,0.9,,,67.0,169.0,25.025125,1.0,Texas Tech,2016.0,2016.0,MIA,186.0,6.0,0.07692308
2017,6,00-0032791,J.Grant,WR,MIA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,67.0,169.0,25.025125,1.0,Texas Tech,2016.0,2016.0,MIA,186.0,,0.030303031
2017,8,00-0032791,J.Grant,WR,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,67.0,169.0,25.025125,1.0,Texas Tech,2016.0,2016.0,MIA,186.0,,0.045454547
2017,13,00-0032791,J.Grant,WR,MIA,DEN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,67.0,169.0,25.025125,1.0,Texas Tech,2016.0,2016.0,MIA,186.0,26.0,
2017,14,00-0032791,J.Grant,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,42.0,1,10.2,12.2,,,67.0,169.0,25.025125,1.0,Texas Tech,2016.0,2016.0,MIA,186.0,7.0,0.11764706
2017,15,00-0032791,J.Grant,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,1,1,13.0,0,2.0,3.0,,,67.0,169.0,25.025125,1.0,Texas Tech,2016.0,2016.0,MIA,186.0,,0.020408163
2017,16,00-0032791,J.Grant,WR,MIA,KC,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,6,4,107.0,1,17.0,21.0,,,67.0,169.0,25.025125,1.0,Texas Tech,2016.0,2016.0,MIA,186.0,,0.16216215
2017,17,00-0032791,J.Grant,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,26.0,0,2.6,5.6,,,67.0,169.0,25.025125,1.0,Texas Tech,2016.0,2016.0,MIA,186.0,-6.0,0.11627907
2017,17,00-0032792,N.Sudfeld,QB,PHI,DAL,19,23,134.0,0,0.0,3.0,24.0,1,22.0,0,0,0,0.0,0,7.56,7.56,,,78.0,227.0,24.112368421052633,1.0,Indiana,2016.0,2016.0,WAS,187.0,-6.0,
2017,20,00-0032792,N.Sudfeld,QB,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,3,-4.0,0,0,0,0.0,0,-0.4,-0.4,,,78.0,227.0,24.112368421052633,1.0,Indiana,2016.0,2016.0,WAS,187.0,31.0,
2017,14,00-0032793,B.Countess,SS,LA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,70.0,185.0,24.25423529411765,1.0,Auburn,2016.0,2016.0,PHI,196.0,-8.0,
2017,6,00-0032794,D.Vitale,FB,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,73.0,239.0,24.0274375,1.0,Northwestern,2016.0,2016.0,TB,197.0,,0.027777778
2017,7,00-0032794,D.Vitale,FB,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,73.0,239.0,24.0274375,1.0,Northwestern,2016.0,2016.0,TB,197.0,-3.0,0.02631579
2017,10,00-0032794,D.Vitale,FB,CLE,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,239.0,24.0274375,1.0,Northwestern,2016.0,2016.0,TB,197.0,,0.025641026
2017,12,00-0032794,D.Vitale,FB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,239.0,24.0274375,1.0,Northwestern,2016.0,2016.0,TB,197.0,,0.033333335
2017,14,00-0032794,D.Vitale,FB,CLE,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,73.0,239.0,24.0274375,1.0,Northwestern,2016.0,2016.0,TB,197.0,-6.0,0.035714287
2017,1,00-0032795,C.Core,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,210.0,23.557,1.0,Mississippi,2016.0,2016.0,CIN,199.0,-20.0,0.06896552
2017,7,00-0032795,C.Core,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,210.0,23.557,1.0,Mississippi,2016.0,2016.0,CIN,199.0,,0.06896552
2017,4,00-0032813,E.Penny,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,73.0,234.0,24.2199375,1.0,Idaho,2016.0,2016.0,,,3.0,
2017,5,00-0032813,E.Penny,RB,ARI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,73.0,234.0,24.2199375,1.0,Idaho,2016.0,2016.0,,,,0.022727273
2017,13,00-0032813,E.Penny,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,2,4.0,1,0,0,0.0,0,6.4,6.4,,,73.0,234.0,24.2199375,1.0,Idaho,2016.0,2016.0,,,-16.0,
2017,14,00-0032813,E.Penny,RB,ARI,TEN,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,1,1,18.0,0,2.9,3.9,,,73.0,234.0,24.2199375,1.0,Idaho,2016.0,2016.0,,,5.0,0.03846154
2017,15,00-0032813,E.Penny,RB,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,10,45.0,0,1,0,0.0,0,4.5,4.5,,,73.0,234.0,24.2199375,1.0,Idaho,2016.0,2016.0,,,,0.025
2017,16,00-0032813,E.Penny,RB,ARI,NYG,0,0,0.0,0,0.0,0.0,0.0,8,24.0,0,2,2,14.0,0,3.8,5.8,,,73.0,234.0,24.2199375,1.0,Idaho,2016.0,2016.0,,,23.0,0.05882353
2017,17,00-0032813,E.Penny,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,8,39.0,1,1,0,0.0,0,9.9,9.9,,,73.0,234.0,24.2199375,1.0,Idaho,2016.0,2016.0,,,,0.030303031
2017,14,00-0032827,L.Wester,T,TB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,1,6.2,7.2,,,78.0,305.0,24.8470625,1.0,Missouri Western,2016.0,2016.0,,,-3.0,0.027027028
2017,7,00-0032839,H.Sharp,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,198.0,23.536875,1.0,Utah State,2016.0,2016.0,,,,0.028571429
2017,16,00-0032839,H.Sharp,WR,NYG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,71.0,198.0,23.536875,1.0,Utah State,2016.0,2016.0,,,,0.045454547
2017,17,00-0032839,H.Sharp,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,29.0,1,8.9,11.9,,,71.0,198.0,23.536875,1.0,Utah State,2016.0,2016.0,,,8.0,0.21428572
2017,1,00-0032881,T.Lewis,WR,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,52.0,0,5.2,7.2,,,67.0,168.0,25.056333333333335,1.0,Northern Illinois,2016.0,2016.0,,,,0.08108108
2017,2,00-0032881,T.Lewis,WR,NO,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,16.0,0,1.6,2.6,,,67.0,168.0,25.056333333333335,1.0,Northern Illinois,2016.0,2016.0,,,-16.0,0.045454547
2017,3,00-0032881,T.Lewis,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,3,3,15.0,0,2.3,5.3,,,67.0,168.0,25.056333333333335,1.0,Northern Illinois,2016.0,2016.0,,,,0.10344828
2017,4,00-0032881,T.Lewis,WR,NO,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,0,0.1,1.1,,,67.0,168.0,25.056333333333335,1.0,Northern Illinois,2016.0,2016.0,,,,0.05
2017,7,00-0032881,T.Lewis,WR,NO,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,67.0,168.0,25.056333333333335,1.0,Northern Illinois,2016.0,2016.0,,,,0.02631579
2017,12,00-0032881,T.Lewis,WR,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,67.0,168.0,25.056333333333335,1.0,Northern Illinois,2016.0,2016.0,,,,0.03125
2017,13,00-0032881,T.Lewis,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,67.0,168.0,25.056333333333335,1.0,Northern Illinois,2016.0,2016.0,,,10.0,0.030303031
2017,14,00-0032881,T.Lewis,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,30.0,1,9.0,11.0,,,67.0,168.0,25.056333333333335,1.0,Northern Illinois,2016.0,2016.0,,,,0.057142857
2017,15,00-0032881,T.Lewis,WR,NO,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,67.0,168.0,25.056333333333335,1.0,Northern Illinois,2016.0,2016.0,,,12.0,
2017,18,00-0032881,T.Lewis,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,0,0,0.0,0,-0.4,-0.4,,,67.0,168.0,25.056333333333335,1.0,Northern Illinois,2016.0,2016.0,,,5.0,
2017,2,00-0032897,D.Watt,FB,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,234.0,24.993312500000002,1.0,Wisconsin,2016.0,2016.0,SD,198.0,-2.0,
2017,10,00-0032897,D.Watt,FB,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,74.0,234.0,24.993312500000002,1.0,Wisconsin,2016.0,2016.0,SD,198.0,,0.055555556
2017,11,00-0032897,D.Watt,FB,LAC,BUF,0,0,0.0,0,0.0,0.0,0.0,2,17.0,0,0,0,0.0,0,1.7,1.7,,,74.0,234.0,24.993312500000002,1.0,Wisconsin,2016.0,2016.0,SD,198.0,30.0,
2017,14,00-0032897,D.Watt,FB,LAC,WAS,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,74.0,234.0,24.993312500000002,1.0,Wisconsin,2016.0,2016.0,SD,198.0,17.0,
2017,16,00-0032897,D.Watt,FB,LAC,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,1,23.0,0,2.6,3.6,,,74.0,234.0,24.993312500000002,1.0,Wisconsin,2016.0,2016.0,SD,198.0,,0.025641026
2017,17,00-0032897,D.Watt,FB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,74.0,234.0,24.993312500000002,1.0,Wisconsin,2016.0,2016.0,SD,198.0,20.0,
2017,2,00-0032918,C.Ham,FB,MIN,PIT,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,0,0,0.0,0,6.1,6.1,,,71.0,235.0,24.312277777777776,1.0,"Augustana, S.D.",2016.0,2016.0,,,,
2017,3,00-0032918,C.Ham,FB,MIN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,71.0,235.0,24.312277777777776,1.0,"Augustana, S.D.",2016.0,2016.0,,,17.0,0.030303031
2017,5,00-0032918,C.Ham,FB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,2,1,11.0,0,1.1,2.1,,,71.0,235.0,24.312277777777776,1.0,"Augustana, S.D.",2016.0,2016.0,,,,0.0625
2017,7,00-0032918,C.Ham,FB,MIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,71.0,235.0,24.312277777777776,1.0,"Augustana, S.D.",2016.0,2016.0,,,8.0,0.032258064
2017,10,00-0032918,C.Ham,FB,MIN,WAS,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,71.0,235.0,24.312277777777776,1.0,"Augustana, S.D.",2016.0,2016.0,,,,
2017,11,00-0032918,C.Ham,FB,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,0,0,0.0,0,0.8,0.8,,,71.0,235.0,24.312277777777776,1.0,"Augustana, S.D.",2016.0,2016.0,,,17.0,
2017,13,00-0032918,C.Ham,FB,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,1,12.0,0,1.3,2.3,,,71.0,235.0,24.312277777777776,1.0,"Augustana, S.D.",2016.0,2016.0,,,,0.033333335
2017,14,00-0032918,C.Ham,FB,MIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,71.0,235.0,24.312277777777776,1.0,"Augustana, S.D.",2016.0,2016.0,,,,0.023255814
2017,15,00-0032918,C.Ham,FB,MIN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,71.0,235.0,24.312277777777776,1.0,"Augustana, S.D.",2016.0,2016.0,,,27.0,0.04
2017,17,00-0032918,C.Ham,FB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,71.0,235.0,24.312277777777776,1.0,"Augustana, S.D.",2016.0,2016.0,,,13.0,0.035714287
2017,19,00-0032918,C.Ham,FB,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0,0,0.0,0,0.7,0.7,,,71.0,235.0,24.312277777777776,1.0,"Augustana, S.D.",2016.0,2016.0,,,5.0,
2017,17,00-0032926,K.Brent,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,200.0,24.2455625,1.0,Wake Forest,2016.0,2016.0,,,9.0,0.041666668
2017,4,00-0032935,J.Holton,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,64.0,1,12.4,13.4,,,73.0,190.0,26.20525,1.0,Cincinnati,2016.0,2016.0,,,,0.028571429
2017,9,00-0032935,J.Holton,WR,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,44.0,1,10.4,11.4,,,73.0,190.0,26.20525,1.0,Cincinnati,2016.0,2016.0,,,,0.03448276
