season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,11,00-0032935,J.Holton,WR,LV,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,190.0,26.20525,1.0,Cincinnati,2016.0,2016.0,,,,0.040816326
2017,12,00-0032935,J.Holton,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,53.0,0,5.3,7.3,,,73.0,190.0,26.20525,1.0,Cincinnati,2016.0,2016.0,,,,0.083333336
2017,13,00-0032935,J.Holton,WR,LV,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,39.0,1,7.9,10.9,,,73.0,190.0,26.20525,1.0,Cincinnati,2016.0,2016.0,,,,0.2
2017,14,00-0032935,J.Holton,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,18.0,0,-0.2,1.8,,,73.0,190.0,26.20525,1.0,Cincinnati,2016.0,2016.0,,,,0.09756097
2017,17,00-0032935,J.Holton,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,190.0,26.20525,1.0,Cincinnati,2016.0,2016.0,,,,0.037037037
2017,5,00-0032937,M.McCaffrey,WR,JAX,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,74.0,200.0,23.473125,1.0,Duke,2016.0,2016.0,,,,0.071428575
2017,1,00-0032940,D.Washington,RB,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,2,2,18.0,0,2.2,4.2,,,68.0,204.0,24.699375,1.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.0625
2017,2,00-0032940,D.Washington,RB,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,6,20.0,0,3,3,15.0,0,3.5,6.5,,,68.0,204.0,24.699375,1.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.10714286
2017,3,00-0032940,D.Washington,RB,LV,WAS,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,6,5,24.0,0,2.4,7.4,,,68.0,204.0,24.699375,1.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.2
2017,4,00-0032940,D.Washington,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,0,0.0,0,0.4,0.4,,,68.0,204.0,24.699375,1.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.028571429
2017,6,00-0032940,D.Washington,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,3,-8.0,0,1,1,10.0,0,0.2,1.2,,,68.0,204.0,24.699375,1.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.033333335
2017,7,00-0032940,D.Washington,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,9,33.0,1,4,3,7.0,0,10.0,13.0,,,68.0,204.0,24.699375,1.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.07692308
2017,8,00-0032940,D.Washington,RB,LV,BUF,0,0,0.0,0,0.0,0.0,0.0,6,26.0,0,10,8,62.0,1,12.8,20.8,,,68.0,204.0,24.699375,1.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.20408164
2017,9,00-0032940,D.Washington,RB,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,4,16.0,0,1,1,-2.0,0,1.4,2.4,,,68.0,204.0,24.699375,1.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.03448276
2017,11,00-0032940,D.Washington,RB,LV,NE,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,3,2,12.0,0,1.9,3.9,,,68.0,204.0,24.699375,1.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.06122449
2017,12,00-0032940,D.Washington,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,6,23.0,0,3,3,23.0,0,4.6,7.6,,,68.0,204.0,24.699375,1.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.125
2017,13,00-0032940,D.Washington,RB,LV,NYG,0,0,0.0,0,0.0,0.0,0.0,6,16.0,1,0,0,0.0,0,7.6,7.6,,,68.0,204.0,24.699375,1.0,Texas Tech,2016.0,2016.0,OAK,143.0,,
2017,14,00-0032940,D.Washington,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,4,9.0,0,2,1,10.0,0,1.9,2.9,,,68.0,204.0,24.699375,1.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.048780486
2017,15,00-0032940,D.Washington,RB,LV,DAL,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,3,2,16.0,0,1.9,3.9,,,68.0,204.0,24.699375,1.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.078947365
2017,16,00-0032940,D.Washington,RB,LV,PHI,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,3,1,2.0,0,-0.1,0.9,,,68.0,204.0,24.699375,1.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.10714286
2017,17,00-0032940,D.Washington,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,3,2,0.0,0,0.3,2.3,,,68.0,204.0,24.699375,1.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.11111111
2017,1,00-0032950,C.Wentz,QB,PHI,WAS,26,39,307.0,2,1.0,2.0,9.0,4,6.0,0,0,0,0.0,0,18.88,18.88,,,77.0,237.0,24.881842105263157,1.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2017,2,00-0032950,C.Wentz,QB,PHI,KC,25,46,333.0,2,1.0,6.0,34.0,4,55.0,0,0,0,0.0,0,24.82,24.82,,,77.0,237.0,24.881842105263157,1.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2017,3,00-0032950,C.Wentz,QB,PHI,NYG,21,31,176.0,1,0.0,3.0,15.0,6,22.0,0,0,0,0.0,0,13.24,13.24,,,77.0,237.0,24.881842105263157,1.0,North Dakota State,2016.0,2016.0,PHI,2.0,3.0,
2017,4,00-0032950,C.Wentz,QB,PHI,LAC,17,31,242.0,1,0.0,1.0,2.0,6,14.0,0,0,0,0.0,0,15.08,15.08,,,77.0,237.0,24.881842105263157,1.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2017,5,00-0032950,C.Wentz,QB,PHI,ARI,21,30,304.0,4,1.0,1.0,7.0,6,11.0,0,0,0,0.0,0,27.26,27.26,,,77.0,237.0,24.881842105263157,1.0,North Dakota State,2016.0,2016.0,PHI,2.0,27.0,
2017,6,00-0032950,C.Wentz,QB,PHI,CAR,16,30,222.0,3,0.0,3.0,13.0,6,25.0,0,0,0,0.0,0,21.38,21.38,,,77.0,237.0,24.881842105263157,1.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2017,7,00-0032950,C.Wentz,QB,PHI,WAS,17,25,268.0,4,1.0,3.0,24.0,8,63.0,0,0,0,0.0,0,31.02,31.02,,,77.0,237.0,24.881842105263157,1.0,North Dakota State,2016.0,2016.0,PHI,2.0,10.0,
2017,8,00-0032950,C.Wentz,QB,PHI,SF,18,32,211.0,2,1.0,3.0,19.0,2,7.0,0,0,0,0.0,0,17.14,17.14,,,77.0,237.0,24.881842105263157,1.0,North Dakota State,2016.0,2016.0,PHI,2.0,23.0,
2017,9,00-0032950,C.Wentz,QB,PHI,DEN,15,27,199.0,4,0.0,1.0,4.0,2,8.0,0,0,0,0.0,0,24.76,24.76,,,77.0,237.0,24.881842105263157,1.0,North Dakota State,2016.0,2016.0,PHI,2.0,28.0,
2017,11,00-0032950,C.Wentz,QB,PHI,DAL,14,27,168.0,2,0.0,0.0,-0.0,6,13.0,0,0,0,0.0,0,20.02,20.02,,,77.0,237.0,24.881842105263157,1.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2017,12,00-0032950,C.Wentz,QB,PHI,CHI,23,36,227.0,3,0.0,1.0,4.0,5,29.0,0,0,0,0.0,0,23.98,23.98,,,77.0,237.0,24.881842105263157,1.0,North Dakota State,2016.0,2016.0,PHI,2.0,28.0,
2017,13,00-0032950,C.Wentz,QB,PHI,SEA,29,45,348.0,1,1.0,3.0,21.0,6,30.0,0,0,0,0.0,0,18.92,18.92,,,77.0,237.0,24.881842105263157,1.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2017,14,00-0032950,C.Wentz,QB,PHI,LA,23,41,291.0,4,1.0,1.0,10.0,3,16.0,0,0,0,0.0,0,27.24,27.24,,,77.0,237.0,24.881842105263157,1.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2017,1,00-0032951,L.Treadwell,WR,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,74.0,210.0,22.41761111111111,1.0,Mississippi,2016.0,2016.0,MIN,23.0,10.0,0.03125
2017,2,00-0032951,L.Treadwell,WR,MIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,33.0,0,3.3,6.3,,,74.0,210.0,22.41761111111111,1.0,Mississippi,2016.0,2016.0,MIN,23.0,,0.16666667
2017,3,00-0032951,L.Treadwell,WR,MIN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,74.0,210.0,22.41761111111111,1.0,Mississippi,2016.0,2016.0,MIN,23.0,17.0,0.030303031
2017,4,00-0032951,L.Treadwell,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,210.0,22.41761111111111,1.0,Mississippi,2016.0,2016.0,MIN,23.0,-7.0,0.06666667
2017,6,00-0032951,L.Treadwell,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,51.0,0,5.1,8.1,,,74.0,210.0,22.41761111111111,1.0,Mississippi,2016.0,2016.0,MIN,23.0,13.0,0.083333336
2017,7,00-0032951,L.Treadwell,WR,MIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,28.0,0,2.8,5.8,,,74.0,210.0,22.41761111111111,1.0,Mississippi,2016.0,2016.0,MIN,23.0,8.0,0.12903225
2017,8,00-0032951,L.Treadwell,WR,MIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,21.0,0,2.1,3.1,,,74.0,210.0,22.41761111111111,1.0,Mississippi,2016.0,2016.0,MIN,23.0,,0.093023255
2017,10,00-0032951,L.Treadwell,WR,MIN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,210.0,22.41761111111111,1.0,Mississippi,2016.0,2016.0,MIN,23.0,,0.03448276
2017,11,00-0032951,L.Treadwell,WR,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,74.0,210.0,22.41761111111111,1.0,Mississippi,2016.0,2016.0,MIN,23.0,17.0,0.078947365
2017,13,00-0032951,L.Treadwell,WR,MIN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,74.0,210.0,22.41761111111111,1.0,Mississippi,2016.0,2016.0,MIN,23.0,,0.033333335
2017,14,00-0032951,L.Treadwell,WR,MIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,23.0,0,2.3,4.3,,,74.0,210.0,22.41761111111111,1.0,Mississippi,2016.0,2016.0,MIN,23.0,,0.093023255
2017,16,00-0032951,L.Treadwell,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,210.0,22.41761111111111,1.0,Mississippi,2016.0,2016.0,MIN,23.0,,0.08
2017,17,00-0032951,L.Treadwell,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,16.0,0,1.6,4.6,,,74.0,210.0,22.41761111111111,1.0,Mississippi,2016.0,2016.0,MIN,23.0,13.0,0.10714286
2017,20,00-0032951,L.Treadwell,WR,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,210.0,22.41761111111111,1.0,Mississippi,2016.0,2016.0,MIN,23.0,,0.02173913
2017,3,00-0032956,A.Janovich,FB,DEN,BUF,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,73.0,238.0,24.459062499999998,1.0,Nebraska,2016.0,2016.0,DEN,176.0,,
2017,6,00-0032956,A.Janovich,FB,DEN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,238.0,24.459062499999998,1.0,Nebraska,2016.0,2016.0,DEN,176.0,-13.0,0.018867925
2017,7,00-0032956,A.Janovich,FB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,2,2,14.0,0,1.7,3.7,,,73.0,238.0,24.459062499999998,1.0,Nebraska,2016.0,2016.0,DEN,176.0,,0.057142857
2017,8,00-0032956,A.Janovich,FB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,238.0,24.459062499999998,1.0,Nebraska,2016.0,2016.0,DEN,176.0,,0.027777778
2017,10,00-0032956,A.Janovich,FB,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,73.0,238.0,24.459062499999998,1.0,Nebraska,2016.0,2016.0,DEN,176.0,-25.0,
2017,12,00-0032956,A.Janovich,FB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,73.0,238.0,24.459062499999998,1.0,Nebraska,2016.0,2016.0,DEN,176.0,,
2017,14,00-0032956,A.Janovich,FB,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,0,0,0.0,0,6.1,6.1,,,73.0,238.0,24.459062499999998,1.0,Nebraska,2016.0,2016.0,DEN,176.0,23.0,
2017,15,00-0032956,A.Janovich,FB,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,73.0,238.0,24.459062499999998,1.0,Nebraska,2016.0,2016.0,DEN,176.0,,
2017,16,00-0032956,A.Janovich,FB,DEN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,73.0,238.0,24.459062499999998,1.0,Nebraska,2016.0,2016.0,DEN,176.0,,0.054054055
2017,2,00-0032959,C.Peake,WR,NYJ,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,74.0,209.0,25.0511875,1.0,Clemson,2016.0,2016.0,NYJ,241.0,,0.041666668
2017,11,00-0032964,B.Marshall,RB,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,69.0,201.0,23.7236875,1.0,Oregon,2016.0,2016.0,,,,
2017,12,00-0032964,B.Marshall,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,4,18.0,0,2,1,12.0,0,3.0,4.0,,,69.0,201.0,23.7236875,1.0,Oregon,2016.0,2016.0,,,10.0,0.06666667
2017,13,00-0032964,B.Marshall,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,4,12.0,0,6,5,24.0,0,3.6,8.6,,,69.0,201.0,23.7236875,1.0,Oregon,2016.0,2016.0,,,,0.16666667
2017,1,00-0032966,C.Coleman,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,53.0,1,11.3,16.3,,,71.0,190.0,23.33475,1.0,Baylor,2016.0,2016.0,CLE,15.0,-3.0,0.2
2017,2,00-0032966,C.Coleman,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,1,9.0,0,0.9,1.9,,,71.0,190.0,23.33475,1.0,Baylor,2016.0,2016.0,CLE,15.0,,0.16666667
2017,11,00-0032966,C.Coleman,WR,CLE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,80.0,0,8.0,14.0,,,71.0,190.0,23.33475,1.0,Baylor,2016.0,2016.0,CLE,15.0,-12.0,0.3548387
2017,12,00-0032966,C.Coleman,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,64.0,0,6.4,9.4,,,71.0,190.0,23.33475,1.0,Baylor,2016.0,2016.0,CLE,15.0,,0.26666668
2017,13,00-0032966,C.Coleman,WR,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,71.0,190.0,23.33475,1.0,Baylor,2016.0,2016.0,CLE,15.0,,0.125
2017,14,00-0032966,C.Coleman,WR,CLE,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,62.0,1,12.2,17.2,,,71.0,190.0,23.33475,1.0,Baylor,2016.0,2016.0,CLE,15.0,-6.0,0.21428572
2017,15,00-0032966,C.Coleman,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,16.0,0,1.6,2.6,,,71.0,190.0,23.33475,1.0,Baylor,2016.0,2016.0,CLE,15.0,-17.0,0.10810811
2017,16,00-0032966,C.Coleman,WR,CLE,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,3.0,0,0.3,1.3,,,71.0,190.0,23.33475,1.0,Baylor,2016.0,2016.0,CLE,15.0,,0.16666667
2017,17,00-0032966,C.Coleman,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,18.0,0,1.8,2.8,,,71.0,190.0,23.33475,1.0,Baylor,2016.0,2016.0,CLE,15.0,,0.2
2017,4,00-0032972,D.Booker,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,3,14.0,0,0,0,0.0,0,1.4,1.4,,,71.0,219.0,25.4475,1.0,Utah,2016.0,2016.0,DEN,136.0,6.0,
2017,6,00-0032972,D.Booker,RB,DEN,NYG,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,6,4,78.0,0,8.0,12.0,,,71.0,219.0,25.4475,1.0,Utah,2016.0,2016.0,DEN,136.0,-13.0,0.11320755
2017,7,00-0032972,D.Booker,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,4,3,22.0,0,2.8,5.8,,,71.0,219.0,25.4475,1.0,Utah,2016.0,2016.0,DEN,136.0,,0.114285715
2017,8,00-0032972,D.Booker,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,6,40.0,1,3,3,14.0,0,11.4,14.4,,,71.0,219.0,25.4475,1.0,Utah,2016.0,2016.0,DEN,136.0,,0.083333336
2017,9,00-0032972,D.Booker,RB,DEN,PHI,0,0,0.0,0,0.0,0.0,0.0,6,21.0,0,3,2,9.0,0,3.0,5.0,,,71.0,219.0,25.4475,1.0,Utah,2016.0,2016.0,DEN,136.0,,0.08108108
2017,10,00-0032972,D.Booker,RB,DEN,NE,0,0,0.0,0,0.0,0.0,0.0,8,24.0,0,1,1,5.0,0,2.9,3.9,,,71.0,219.0,25.4475,1.0,Utah,2016.0,2016.0,DEN,136.0,-25.0,0.03125
2017,11,00-0032972,D.Booker,RB,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,14,44.0,0,6,5,54.0,0,9.8,14.8,,,71.0,219.0,25.4475,1.0,Utah,2016.0,2016.0,DEN,136.0,-3.0,0.15
2017,12,00-0032972,D.Booker,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,6,11.0,0,2,2,22.0,0,3.3,5.3,,,71.0,219.0,25.4475,1.0,Utah,2016.0,2016.0,DEN,136.0,,0.05882353
2017,13,00-0032972,D.Booker,RB,DEN,MIA,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,1,1,0.0,0,0.8,1.8,,,71.0,219.0,25.4475,1.0,Utah,2016.0,2016.0,DEN,136.0,,0.025
2017,14,00-0032972,D.Booker,RB,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,9,22.0,0,2,2,12.0,0,3.4,5.4,,,71.0,219.0,25.4475,1.0,Utah,2016.0,2016.0,DEN,136.0,23.0,0.071428575
2017,15,00-0032972,D.Booker,RB,DEN,IND,0,0,0.0,0,0.0,0.0,0.0,11,39.0,0,1,1,10.0,0,4.9,5.9,,,71.0,219.0,25.4475,1.0,Utah,2016.0,2016.0,DEN,136.0,,0.04
2017,16,00-0032972,D.Booker,RB,DEN,WAS,0,0,0.0,0,0.0,0.0,0.0,8,47.0,0,8,5,24.0,0,5.1,10.1,,,71.0,219.0,25.4475,1.0,Utah,2016.0,2016.0,DEN,136.0,,0.21621622
2017,17,00-0032972,D.Booker,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,3,21.0,0,1,1,25.0,0,4.6,5.6,,,71.0,219.0,25.4475,1.0,Utah,2016.0,2016.0,DEN,136.0,-3.0,0.032258064
2017,2,00-0032977,R.Higgins,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,11,7,95.0,0,9.9,16.9,,,73.0,198.0,23.0800625,1.0,Colorado State,2016.0,2016.0,CLE,172.0,,0.26190478
2017,3,00-0032977,R.Higgins,WR,CLE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,10.0,0,1.0,3.0,,,73.0,198.0,23.0800625,1.0,Colorado State,2016.0,2016.0,CLE,172.0,,0.13043478
2017,4,00-0032977,R.Higgins,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,73.0,198.0,23.0800625,1.0,Colorado State,2016.0,2016.0,CLE,172.0,-24.0,0.09756097
2017,5,00-0032977,R.Higgins,WR,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,7.0,0,0.7,2.7,,,73.0,198.0,23.0800625,1.0,Colorado State,2016.0,2016.0,CLE,172.0,-3.0,0.11111111
2017,6,00-0032977,R.Higgins,WR,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,73.0,198.0,23.0800625,1.0,Colorado State,2016.0,2016.0,CLE,172.0,,0.055555556
2017,7,00-0032977,R.Higgins,WR,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,73.0,198.0,23.0800625,1.0,Colorado State,2016.0,2016.0,CLE,172.0,-3.0,0.078947365
2017,8,00-0032977,R.Higgins,WR,CLE,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,73.0,198.0,23.0800625,1.0,Colorado State,2016.0,2016.0,CLE,172.0,-17.0,0.029411765
2017,10,00-0032977,R.Higgins,WR,CLE,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,34.0,0,3.4,7.4,,,73.0,198.0,23.0800625,1.0,Colorado State,2016.0,2016.0,CLE,172.0,,0.102564104
2017,11,00-0032977,R.Higgins,WR,CLE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,198.0,23.0800625,1.0,Colorado State,2016.0,2016.0,CLE,172.0,-12.0,0.06451613
2017,12,00-0032977,R.Higgins,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,30.0,0,3.0,5.0,,,73.0,198.0,23.0800625,1.0,Colorado State,2016.0,2016.0,CLE,172.0,,0.1
2017,14,00-0032977,R.Higgins,WR,CLE,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,198.0,23.0800625,1.0,Colorado State,2016.0,2016.0,CLE,172.0,-6.0,0.035714287
2017,15,00-0032977,R.Higgins,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,73.0,198.0,23.0800625,1.0,Colorado State,2016.0,2016.0,CLE,172.0,-17.0,0.054054055
2017,16,00-0032977,R.Higgins,WR,CLE,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,0.0,2.0,,,73.0,198.0,23.0800625,1.0,Colorado State,2016.0,2016.0,CLE,172.0,,0.083333336
2017,17,00-0032977,R.Higgins,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,68.0,2,18.8,21.8,,,73.0,198.0,23.0800625,1.0,Colorado State,2016.0,2016.0,CLE,172.0,,0.13333334
2017,4,00-0032980,M.Johnson,WR,PHI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,204.0,23.285526315789475,1.0,Texas,2016.0,2016.0,,,,0.033333335
2017,5,00-0032980,M.Johnson,WR,PHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,73.0,204.0,23.285526315789475,1.0,Texas,2016.0,2016.0,,,27.0,0.033333335
2017,6,00-0032980,M.Johnson,WR,PHI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,73.0,204.0,23.285526315789475,1.0,Texas,2016.0,2016.0,,,,0.033333335
2017,7,00-0032980,M.Johnson,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,204.0,23.285526315789475,1.0,Texas,2016.0,2016.0,,,10.0,0.04
2017,9,00-0032980,M.Johnson,WR,PHI,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,204.0,23.285526315789475,1.0,Texas,2016.0,2016.0,,,28.0,0.035714287
2017,17,00-0032980,M.Johnson,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,23.0,0,0.3,3.3,,,73.0,204.0,23.285526315789475,1.0,Texas,2016.0,2016.0,,,-6.0,0.09090909
2017,9,00-0033006,J.Mickens,WR,JAX,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,70.0,174.0,23.574,1.0,Washington,2016.0,2016.0,,,16.0,
2017,10,00-0033006,J.Mickens,WR,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,70.0,174.0,23.574,1.0,Washington,2016.0,2016.0,,,3.0,0.039215688
