season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,15,00-0033006,J.Mickens,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,61.0,2,18.1,22.1,,,70.0,174.0,23.574,1.0,Washington,2016.0,2016.0,,,38.0,0.1923077
2017,16,00-0033006,J.Mickens,WR,JAX,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,5.0,0,0.5,1.5,,,70.0,174.0,23.574,1.0,Washington,2016.0,2016.0,,,,0.08
2017,1,00-0033009,T.Boyd,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,11.0,0,1.1,2.1,,,74.0,190.0,22.9765,1.0,Pittsburgh,2016.0,2016.0,CIN,55.0,-20.0,0.13793103
2017,3,00-0033009,T.Boyd,WR,CIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,74.0,190.0,22.9765,1.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.03846154
2017,4,00-0033009,T.Boyd,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,74.0,190.0,22.9765,1.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.06666667
2017,5,00-0033009,T.Boyd,WR,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,6.0,0,0.6,2.6,,,74.0,190.0,22.9765,1.0,Pittsburgh,2016.0,2016.0,CIN,55.0,4.0,0.05882353
2017,11,00-0033009,T.Boyd,WR,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,74.0,190.0,22.9765,1.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.041666668
2017,12,00-0033009,T.Boyd,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,1,7.7,9.7,,,74.0,190.0,22.9765,1.0,Pittsburgh,2016.0,2016.0,CIN,55.0,14.0,0.07692308
2017,13,00-0033009,T.Boyd,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,74.0,190.0,22.9765,1.0,Pittsburgh,2016.0,2016.0,CIN,55.0,-3.0,0.08571429
2017,14,00-0033009,T.Boyd,WR,CIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,15.0,0,1.5,2.5,,,74.0,190.0,22.9765,1.0,Pittsburgh,2016.0,2016.0,CIN,55.0,-26.0,0.11111111
2017,16,00-0033009,T.Boyd,WR,CIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,39.0,0,3.9,8.9,,,74.0,190.0,22.9765,1.0,Pittsburgh,2016.0,2016.0,CIN,55.0,9.0,0.15
2017,17,00-0033009,T.Boyd,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,91.0,1,15.1,20.1,,,74.0,190.0,22.9765,1.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.17073171
2017,1,00-0033025,J.Richard,RB,LV,TEN,0,0,0.0,0,0.0,0.0,0.0,5,22.0,0,1,1,6.0,0,2.8,3.8,,,68.0,207.0,24.055875,1.0,Southern Mississippi,2016.0,2016.0,,,,0.03125
2017,2,00-0033025,J.Richard,RB,LV,NYJ,0,0,0.0,0,0.0,0.0,0.0,6,58.0,1,2,2,51.0,0,16.9,18.9,,,68.0,207.0,24.055875,1.0,Southern Mississippi,2016.0,2016.0,,,,0.071428575
2017,3,00-0033025,J.Richard,RB,LV,WAS,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,1,1,4.0,0,0.8,1.8,,,68.0,207.0,24.055875,1.0,Southern Mississippi,2016.0,2016.0,,,,0.033333335
2017,4,00-0033025,J.Richard,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,1,1,20.0,0,2.7,3.7,,,68.0,207.0,24.055875,1.0,Southern Mississippi,2016.0,2016.0,,,,0.028571429
2017,5,00-0033025,J.Richard,RB,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,9,37.0,0,2,0,0.0,0,3.7,3.7,,,68.0,207.0,24.055875,1.0,Southern Mississippi,2016.0,2016.0,,,,0.08
2017,6,00-0033025,J.Richard,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,2,-1.0,0,4,3,27.0,0,2.6,5.6,,,68.0,207.0,24.055875,1.0,Southern Mississippi,2016.0,2016.0,,,,0.13333334
2017,7,00-0033025,J.Richard,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,9,31.0,0,4,4,45.0,0,7.6,11.6,,,68.0,207.0,24.055875,1.0,Southern Mississippi,2016.0,2016.0,,,,0.07692308
2017,8,00-0033025,J.Richard,RB,LV,BUF,0,0,0.0,0,0.0,0.0,0.0,5,21.0,0,7,5,35.0,0,5.6,10.6,,,68.0,207.0,24.055875,1.0,Southern Mississippi,2016.0,2016.0,,,,0.14285715
2017,9,00-0033025,J.Richard,RB,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,5,14.0,0,1,0,0.0,0,1.4,1.4,,,68.0,207.0,24.055875,1.0,Southern Mississippi,2016.0,2016.0,,,,0.03448276
2017,11,00-0033025,J.Richard,RB,LV,NE,0,0,0.0,0,0.0,0.0,0.0,4,19.0,0,3,2,9.0,0,2.8,4.8,,,68.0,207.0,24.055875,1.0,Southern Mississippi,2016.0,2016.0,,,,0.06122449
2017,12,00-0033025,J.Richard,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,2,17.0,0,2,2,13.0,1,9.0,11.0,,,68.0,207.0,24.055875,1.0,Southern Mississippi,2016.0,2016.0,,,,0.083333336
2017,13,00-0033025,J.Richard,RB,LV,NYG,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,3,1,5.0,0,0.9,1.9,,,68.0,207.0,24.055875,1.0,Southern Mississippi,2016.0,2016.0,,,,0.08571429
2017,15,00-0033025,J.Richard,RB,LV,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,68.0,207.0,24.055875,1.0,Southern Mississippi,2016.0,2016.0,,,,0.05263158
2017,16,00-0033025,J.Richard,RB,LV,PHI,0,0,0.0,0,0.0,0.0,0.0,4,42.0,0,2,2,14.0,0,1.6,3.6,,,68.0,207.0,24.055875,1.0,Southern Mississippi,2016.0,2016.0,,,,0.071428575
2017,17,00-0033025,J.Richard,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,68.0,207.0,24.055875,1.0,Southern Mississippi,2016.0,2016.0,,,,0.037037037
2017,1,00-0033040,T.Hill,WR,KC,NE,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,8,7,133.0,1,19.8,26.8,,,70.0,185.0,23.690470588235293,1.0,West Alabama,2016.0,2016.0,KC,165.0,,0.23529412
2017,2,00-0033040,T.Hill,WR,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,6,4,43.0,0,4.9,8.9,,,70.0,185.0,23.690470588235293,1.0,West Alabama,2016.0,2016.0,KC,165.0,7.0,0.22222222
2017,3,00-0033040,T.Hill,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,8,5,77.0,1,15.0,20.0,,,70.0,185.0,23.690470588235293,1.0,West Alabama,2016.0,2016.0,KC,165.0,,0.3809524
2017,4,00-0033040,T.Hill,WR,KC,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,35.0,0,3.5,8.5,,,70.0,185.0,23.690470588235293,1.0,West Alabama,2016.0,2016.0,KC,165.0,9.0,0.17142858
2017,5,00-0033040,T.Hill,WR,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,68.0,0,12.8,16.8,,,70.0,185.0,23.690470588235293,1.0,West Alabama,2016.0,2016.0,KC,165.0,,0.16216215
2017,6,00-0033040,T.Hill,WR,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,1,-9.0,0,7,5,34.0,0,2.5,7.5,,,70.0,185.0,23.690470588235293,1.0,West Alabama,2016.0,2016.0,KC,165.0,-6.0,0.21875
2017,7,00-0033040,T.Hill,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,8,6,125.0,1,19.2,25.2,,,70.0,185.0,23.690470588235293,1.0,West Alabama,2016.0,2016.0,KC,165.0,,0.22222222
2017,8,00-0033040,T.Hill,WR,KC,DEN,0,1,0.0,0,1.0,0.0,-0.0,0,0.0,0,6,2,38.0,0,1.8,3.8,,,70.0,185.0,23.690470588235293,1.0,West Alabama,2016.0,2016.0,KC,165.0,10.0,0.20689656
2017,9,00-0033040,T.Hill,WR,KC,DAL,0,0,0.0,0,0.0,0.0,0.0,4,9.0,0,4,2,64.0,1,13.3,15.3,,,70.0,185.0,23.690470588235293,1.0,West Alabama,2016.0,2016.0,KC,165.0,,0.121212125
2017,11,00-0033040,T.Hill,WR,KC,NYG,0,0,0.0,0,0.0,0.0,0.0,1,16.0,0,7,7,68.0,0,8.4,15.4,,,70.0,185.0,23.690470588235293,1.0,West Alabama,2016.0,2016.0,KC,165.0,,0.17948718
2017,12,00-0033040,T.Hill,WR,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,11,7,41.0,0,5.4,12.4,,,70.0,185.0,23.690470588235293,1.0,West Alabama,2016.0,2016.0,KC,165.0,-6.0,0.31428573
2017,13,00-0033040,T.Hill,WR,KC,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,185.0,2,30.5,36.5,,,70.0,185.0,23.690470588235293,1.0,West Alabama,2016.0,2016.0,KC,165.0,,0.28125
2017,14,00-0033040,T.Hill,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,75.0,0,7.5,11.5,,,70.0,185.0,23.690470588235293,1.0,West Alabama,2016.0,2016.0,KC,165.0,11.0,0.1764706
2017,15,00-0033040,T.Hill,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,88.0,1,14.8,19.8,,,70.0,185.0,23.690470588235293,1.0,West Alabama,2016.0,2016.0,KC,165.0,17.0,0.2
2017,16,00-0033040,T.Hill,WR,KC,MIA,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,7,6,109.0,0,10.8,16.8,,,70.0,185.0,23.690470588235293,1.0,West Alabama,2016.0,2016.0,KC,165.0,16.0,0.17948718
2017,18,00-0033040,T.Hill,WR,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,11,7,87.0,0,10.1,17.1,,,70.0,185.0,23.690470588235293,1.0,West Alabama,2016.0,2016.0,KC,165.0,-1.0,0.34375
2017,11,00-0033043,A.Traylor,TE,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,36.0,0,3.6,7.6,,,75.0,255.0,24.177062499999998,1.0,Wisconsin,2016.0,2016.0,,,-3.0,0.125
2017,12,00-0033043,A.Traylor,TE,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,34.0,0,3.4,4.4,,,75.0,255.0,24.177062499999998,1.0,Wisconsin,2016.0,2016.0,,,,0.11764706
2017,13,00-0033043,A.Traylor,TE,DEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,75.0,255.0,24.177062499999998,1.0,Wisconsin,2016.0,2016.0,,,,0.05
2017,16,00-0033043,A.Traylor,TE,DEN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,75.0,255.0,24.177062499999998,1.0,Wisconsin,2016.0,2016.0,,,,0.054054055
2017,1,00-0033045,E.Elliott,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,24,104.0,0,5,5,36.0,0,14.0,19.0,,,72.0,225.0,22.2943125,1.0,Ohio State,2016.0,2016.0,DAL,4.0,16.0,0.13157895
2017,2,00-0033045,E.Elliott,RB,DAL,DEN,0,0,0.0,0,0.0,0.0,0.0,9,8.0,0,5,4,14.0,0,2.2,6.2,,,72.0,225.0,22.2943125,1.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.10204082
2017,3,00-0033045,E.Elliott,RB,DAL,ARI,0,0,0.0,0,0.0,0.0,0.0,22,80.0,1,4,3,14.0,0,15.4,18.4,,,72.0,225.0,22.2943125,1.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.22222222
2017,4,00-0033045,E.Elliott,RB,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,21,85.0,1,5,4,54.0,1,25.9,29.9,,,72.0,225.0,22.2943125,1.0,Ohio State,2016.0,2016.0,DAL,4.0,-5.0,0.14285715
2017,5,00-0033045,E.Elliott,RB,DAL,GB,0,0,0.0,0,0.0,0.0,0.0,29,116.0,0,2,1,16.0,0,13.2,14.2,,,72.0,225.0,22.2943125,1.0,Ohio State,2016.0,2016.0,DAL,4.0,-4.0,0.055555556
2017,7,00-0033045,E.Elliott,RB,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,26,147.0,2,3,1,72.0,1,39.9,40.9,,,72.0,225.0,22.2943125,1.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.11111111
2017,8,00-0033045,E.Elliott,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,33,150.0,2,2,1,4.0,0,25.4,26.4,,,72.0,225.0,22.2943125,1.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.09090909
2017,9,00-0033045,E.Elliott,RB,DAL,KC,0,0,0.0,0,0.0,0.0,0.0,27,93.0,1,0,0,0.0,0,15.3,15.3,,,72.0,225.0,22.2943125,1.0,Ohio State,2016.0,2016.0,DAL,4.0,11.0,
2017,16,00-0033045,E.Elliott,RB,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,24,97.0,0,7,4,21.0,0,11.8,15.8,,,72.0,225.0,22.2943125,1.0,Ohio State,2016.0,2016.0,DAL,4.0,-9.0,0.20588236
2017,17,00-0033045,E.Elliott,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,27,103.0,0,5,3,38.0,0,14.1,17.1,,,72.0,225.0,22.2943125,1.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.16666667
2017,3,00-0033060,L.Carroo,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,215.0,23.790375,1.0,Rutgers,2016.0,2016.0,MIA,86.0,,0.044444446
2017,6,00-0033060,L.Carroo,WR,MIA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,73.0,215.0,23.790375,1.0,Rutgers,2016.0,2016.0,MIA,86.0,,0.09090909
2017,7,00-0033060,L.Carroo,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,73.0,215.0,23.790375,1.0,Rutgers,2016.0,2016.0,MIA,86.0,3.0,0.027777778
2017,8,00-0033060,L.Carroo,WR,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,48.0,0,4.8,10.8,,,73.0,215.0,23.790375,1.0,Rutgers,2016.0,2016.0,MIA,86.0,,0.18181819
2017,1,00-0033069,B.Miller,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,205.0,24.9331875,1.0,Ohio State,2016.0,2016.0,HOU,85.0,-22.0,0.027777778
2017,2,00-0033069,B.Miller,WR,HOU,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,74.0,205.0,24.9331875,1.0,Ohio State,2016.0,2016.0,HOU,85.0,,0.125
2017,3,00-0033069,B.Miller,WR,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,15.0,0,1.5,2.5,,,74.0,205.0,24.9331875,1.0,Ohio State,2016.0,2016.0,HOU,85.0,,0.121212125
2017,6,00-0033069,B.Miller,WR,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,-5.0,1,5.5,7.5,,,74.0,205.0,24.9331875,1.0,Ohio State,2016.0,2016.0,HOU,85.0,16.0,0.06896552
2017,10,00-0033069,B.Miller,WR,HOU,LA,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,74.0,205.0,24.9331875,1.0,Ohio State,2016.0,2016.0,HOU,85.0,,
2017,11,00-0033069,B.Miller,WR,HOU,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,74.0,205.0,24.9331875,1.0,Ohio State,2016.0,2016.0,HOU,85.0,10.0,0.09375
2017,12,00-0033069,B.Miller,WR,HOU,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,43.0,0,4.3,9.3,,,74.0,205.0,24.9331875,1.0,Ohio State,2016.0,2016.0,HOU,85.0,,0.16216215
2017,13,00-0033069,B.Miller,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,71.0,0,7.1,11.1,,,74.0,205.0,24.9331875,1.0,Ohio State,2016.0,2016.0,HOU,85.0,,0.083333336
2017,16,00-0033069,B.Miller,WR,HOU,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,74.0,205.0,24.9331875,1.0,Ohio State,2016.0,2016.0,HOU,85.0,-28.0,0.125
2017,17,00-0033069,B.Miller,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,9.0,0,0.9,2.9,,,74.0,205.0,24.9331875,1.0,Ohio State,2016.0,2016.0,HOU,85.0,,0.17391305
2017,1,00-0033077,D.Prescott,QB,DAL,NYG,24,39,268.0,1,0.0,1.0,5.0,3,24.0,0,0,0,0.0,0,17.12,17.12,,,74.0,238.0,24.2736875,1.0,Mississippi State,2016.0,2016.0,DAL,135.0,16.0,
2017,2,00-0033077,D.Prescott,QB,DAL,DEN,30,50,238.0,2,2.0,2.0,10.0,3,24.0,0,0,0,0.0,0,15.92,15.92,,,74.0,238.0,24.2736875,1.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2017,3,00-0033077,D.Prescott,QB,DAL,ARI,13,18,183.0,2,0.0,1.0,9.0,3,16.0,1,0,0,0.0,0,22.92,22.92,,,74.0,238.0,24.2736875,1.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2017,4,00-0033077,D.Prescott,QB,DAL,LA,20,36,252.0,3,1.0,2.0,1.0,3,25.0,0,0,0,0.0,0,22.58,22.58,,,74.0,238.0,24.2736875,1.0,Mississippi State,2016.0,2016.0,DAL,135.0,-5.0,
2017,5,00-0033077,D.Prescott,QB,DAL,GB,25,36,251.0,3,1.0,1.0,6.0,4,37.0,1,0,0,0.0,0,29.74,29.74,,,74.0,238.0,24.2736875,1.0,Mississippi State,2016.0,2016.0,DAL,135.0,-4.0,
2017,7,00-0033077,D.Prescott,QB,DAL,SF,16,25,234.0,3,0.0,0.0,-0.0,4,26.0,1,0,0,0.0,0,29.96,29.96,,,74.0,238.0,24.2736875,1.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2017,8,00-0033077,D.Prescott,QB,DAL,WAS,14,22,143.0,0,0.0,2.0,5.0,3,16.0,0,0,0,0.0,0,7.32,7.32,,,74.0,238.0,24.2736875,1.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2017,9,00-0033077,D.Prescott,QB,DAL,KC,21,33,249.0,2,0.0,1.0,5.0,3,27.0,1,0,0,0.0,0,26.66,26.66,,,74.0,238.0,24.2736875,1.0,Mississippi State,2016.0,2016.0,DAL,135.0,11.0,
2017,10,00-0033077,D.Prescott,QB,DAL,ATL,20,30,176.0,0,0.0,8.0,50.0,6,42.0,1,0,0,0.0,0,13.24,13.24,,,74.0,238.0,24.2736875,1.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2017,11,00-0033077,D.Prescott,QB,DAL,PHI,18,31,145.0,0,3.0,4.0,32.0,2,10.0,0,0,0,0.0,0,-1.2,-1.2,,,74.0,238.0,24.2736875,1.0,Mississippi State,2016.0,2016.0,DAL,135.0,-28.0,
2017,12,00-0033077,D.Prescott,QB,DAL,LAC,20,27,179.0,0,2.0,2.0,11.0,0,0.0,0,0,0,0.0,0,3.16,3.16,,,74.0,238.0,24.2736875,1.0,Mississippi State,2016.0,2016.0,DAL,135.0,-22.0,
2017,13,00-0033077,D.Prescott,QB,DAL,WAS,11,22,102.0,2,0.0,1.0,9.0,5,28.0,0,0,0,0.0,0,14.88,14.88,,,74.0,238.0,24.2736875,1.0,Mississippi State,2016.0,2016.0,DAL,135.0,24.0,
2017,14,00-0033077,D.Prescott,QB,DAL,NYG,20,30,332.0,3,0.0,0.0,-0.0,6,13.0,0,0,0,0.0,0,26.58,26.58,,,74.0,238.0,24.2736875,1.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2017,15,00-0033077,D.Prescott,QB,DAL,LV,18,27,212.0,0,2.0,2.0,8.0,6,32.0,1,0,0,0.0,0,13.68,13.68,,,74.0,238.0,24.2736875,1.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2017,16,00-0033077,D.Prescott,QB,DAL,SEA,21,34,181.0,0,2.0,4.0,27.0,4,21.0,0,0,0,0.0,0,5.34,5.34,,,74.0,238.0,24.2736875,1.0,Mississippi State,2016.0,2016.0,DAL,135.0,-9.0,
2017,17,00-0033077,D.Prescott,QB,DAL,PHI,17,30,179.0,1,0.0,1.0,7.0,2,16.0,0,0,0,0.0,0,12.76,12.76,,,74.0,238.0,24.2736875,1.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2017,1,00-0033079,R.Louis,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,32.0,0,3.2,5.2,,,74.0,215.0,23.6221875,1.0,Auburn,2016.0,2016.0,CLE,114.0,-3.0,0.1
2017,2,00-0033079,R.Louis,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,27.0,0,2.7,4.7,,,74.0,215.0,23.6221875,1.0,Auburn,2016.0,2016.0,CLE,114.0,,0.04761905
2017,3,00-0033079,R.Louis,WR,CLE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,10.0,0,1.0,2.0,,,74.0,215.0,23.6221875,1.0,Auburn,2016.0,2016.0,CLE,114.0,,0.13043478
2017,4,00-0033079,R.Louis,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,64.0,0,6.4,11.4,,,74.0,215.0,23.6221875,1.0,Auburn,2016.0,2016.0,CLE,114.0,-24.0,0.2195122
2017,5,00-0033079,R.Louis,WR,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,71.0,0,7.1,12.1,,,74.0,215.0,23.6221875,1.0,Auburn,2016.0,2016.0,CLE,114.0,-3.0,0.22222222
2017,6,00-0033079,R.Louis,WR,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,25.0,0,2.5,5.5,,,74.0,215.0,23.6221875,1.0,Auburn,2016.0,2016.0,CLE,114.0,,0.19444445
2017,7,00-0033079,R.Louis,WR,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,21.0,0,2.1,5.1,,,74.0,215.0,23.6221875,1.0,Auburn,2016.0,2016.0,CLE,114.0,-3.0,0.10526316
2017,8,00-0033079,R.Louis,WR,CLE,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,42.0,0,4.2,6.2,,,74.0,215.0,23.6221875,1.0,Auburn,2016.0,2016.0,CLE,114.0,-17.0,0.1764706
2017,10,00-0033079,R.Louis,WR,CLE,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,15.0,0,1.5,3.5,,,74.0,215.0,23.6221875,1.0,Auburn,2016.0,2016.0,CLE,114.0,,0.15384616
2017,11,00-0033079,R.Louis,WR,CLE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,15.0,0,1.5,2.5,,,74.0,215.0,23.6221875,1.0,Auburn,2016.0,2016.0,CLE,114.0,-12.0,0.12903225
2017,12,00-0033079,R.Louis,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,215.0,23.6221875,1.0,Auburn,2016.0,2016.0,CLE,114.0,,0.06666667
2017,15,00-0033079,R.Louis,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,23.6221875,1.0,Auburn,2016.0,2016.0,CLE,114.0,-17.0,0.027027028
2017,16,00-0033079,R.Louis,WR,CLE,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,35.0,0,3.5,4.5,,,74.0,215.0,23.6221875,1.0,Auburn,2016.0,2016.0,CLE,114.0,,0.027777778
2017,17,00-0033079,R.Louis,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,215.0,23.6221875,1.0,Auburn,2016.0,2016.0,CLE,114.0,,0.06666667
2017,1,00-0033080,S.DeValve,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,42.0,0,4.2,8.2,,,75.0,245.0,24.7665625,1.0,Princeton,2016.0,2016.0,CLE,138.0,-3.0,0.16666667
2017,2,00-0033080,S.DeValve,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,61.0,0,6.1,8.1,,,75.0,245.0,24.7665625,1.0,Princeton,2016.0,2016.0,CLE,138.0,,0.0952381
2017,3,00-0033080,S.DeValve,TE,CLE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,29.0,0,2.9,4.9,,,75.0,245.0,24.7665625,1.0,Princeton,2016.0,2016.0,CLE,138.0,,0.10869565
2017,4,00-0033080,S.DeValve,TE,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,2.0,0,0.2,1.2,,,75.0,245.0,24.7665625,1.0,Princeton,2016.0,2016.0,CLE,138.0,-24.0,0.09756097
