season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,5,00-0033080,S.DeValve,TE,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,24.0,0,2.4,5.4,,,75.0,245.0,24.7665625,1.0,Princeton,2016.0,2016.0,CLE,138.0,-3.0,0.11111111
2017,6,00-0033080,S.DeValve,TE,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,9.0,1,6.9,8.9,,,75.0,245.0,24.7665625,1.0,Princeton,2016.0,2016.0,CLE,138.0,,0.083333336
2017,7,00-0033080,S.DeValve,TE,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,27.0,0,2.7,4.7,,,75.0,245.0,24.7665625,1.0,Princeton,2016.0,2016.0,CLE,138.0,-3.0,0.10526316
2017,8,00-0033080,S.DeValve,TE,CLE,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,0.0,0,0.0,1.0,,,75.0,245.0,24.7665625,1.0,Princeton,2016.0,2016.0,CLE,138.0,-17.0,0.0882353
2017,10,00-0033080,S.DeValve,TE,CLE,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,70.0,0,5.0,9.0,,,75.0,245.0,24.7665625,1.0,Princeton,2016.0,2016.0,CLE,138.0,,0.15384616
2017,11,00-0033080,S.DeValve,TE,CLE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,75.0,245.0,24.7665625,1.0,Princeton,2016.0,2016.0,CLE,138.0,-12.0,0.09677419
2017,12,00-0033080,S.DeValve,TE,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,33.0,0,3.3,5.3,,,75.0,245.0,24.7665625,1.0,Princeton,2016.0,2016.0,CLE,138.0,,0.06666667
2017,13,00-0033080,S.DeValve,TE,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,33.0,0,3.3,5.3,,,75.0,245.0,24.7665625,1.0,Princeton,2016.0,2016.0,CLE,138.0,,0.09375
2017,14,00-0033080,S.DeValve,TE,CLE,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,75.0,245.0,24.7665625,1.0,Princeton,2016.0,2016.0,CLE,138.0,-6.0,0.10714286
2017,15,00-0033080,S.DeValve,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,32.0,0,3.2,5.2,,,75.0,245.0,24.7665625,1.0,Princeton,2016.0,2016.0,CLE,138.0,-17.0,0.10810811
2017,16,00-0033080,S.DeValve,TE,CLE,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,12.0,0,1.2,4.2,,,75.0,245.0,24.7665625,1.0,Princeton,2016.0,2016.0,CLE,138.0,,0.11111111
2017,17,00-0033080,S.DeValve,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,245.0,24.7665625,1.0,Princeton,2016.0,2016.0,CLE,138.0,,0.033333335
2017,17,00-0033087,M.Bundy,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,76.0,215.0,23.2535,1.0,New Mexico State,2016.0,2016.0,,,8.0,0.10714286
2017,2,00-0033090,H.Henry,TE,LAC,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,80.0,0,8.0,15.0,,,77.0,250.0,22.9124375,1.0,Arkansas,2016.0,2016.0,SD,35.0,-2.0,0.17948718
2017,4,00-0033090,H.Henry,TE,LAC,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,1,7.6,9.6,,,77.0,250.0,22.9124375,1.0,Arkansas,2016.0,2016.0,SD,35.0,-2.0,0.08108108
2017,5,00-0033090,H.Henry,TE,LAC,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,42.0,1,10.2,13.2,,,77.0,250.0,22.9124375,1.0,Arkansas,2016.0,2016.0,SD,35.0,,0.1904762
2017,6,00-0033090,H.Henry,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,90.0,0,9.0,14.0,,,77.0,250.0,22.9124375,1.0,Arkansas,2016.0,2016.0,SD,35.0,,0.19444445
2017,7,00-0033090,H.Henry,TE,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,73.0,0,7.3,11.3,,,77.0,250.0,22.9124375,1.0,Arkansas,2016.0,2016.0,SD,35.0,21.0,0.2
2017,8,00-0033090,H.Henry,TE,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,77.0,250.0,22.9124375,1.0,Arkansas,2016.0,2016.0,SD,35.0,,0.06896552
2017,10,00-0033090,H.Henry,TE,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,77.0,250.0,22.9124375,1.0,Arkansas,2016.0,2016.0,SD,35.0,,0.055555556
2017,11,00-0033090,H.Henry,TE,LAC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,25.0,0,2.5,4.5,,,77.0,250.0,22.9124375,1.0,Arkansas,2016.0,2016.0,SD,35.0,30.0,0.1388889
2017,12,00-0033090,H.Henry,TE,LAC,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,76.0,1,13.6,18.6,,,77.0,250.0,22.9124375,1.0,Arkansas,2016.0,2016.0,SD,35.0,,0.15151516
2017,13,00-0033090,H.Henry,TE,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,81.0,0,8.1,15.1,,,77.0,250.0,22.9124375,1.0,Arkansas,2016.0,2016.0,SD,35.0,9.0,0.20930232
2017,14,00-0033090,H.Henry,TE,LAC,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,50.0,1,11.0,15.0,,,77.0,250.0,22.9124375,1.0,Arkansas,2016.0,2016.0,SD,35.0,17.0,0.1764706
2017,15,00-0033090,H.Henry,TE,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,28.0,0,2.8,5.8,,,77.0,250.0,22.9124375,1.0,Arkansas,2016.0,2016.0,SD,35.0,,0.083333336
2017,6,00-0033094,M.Hall,WR,ATL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,40.0,1,10.0,11.0,,,70.0,190.0,24.59622222222222,1.0,Washington,2016.0,2016.0,,,-3.0,0.05882353
2017,10,00-0033094,M.Hall,WR,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,70.0,190.0,24.59622222222222,1.0,Washington,2016.0,2016.0,,,20.0,0.071428575
2017,11,00-0033094,M.Hall,WR,ATL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,190.0,24.59622222222222,1.0,Washington,2016.0,2016.0,,,,0.037037037
2017,13,00-0033094,M.Hall,WR,ATL,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,20.0,0,2.0,3.0,,,70.0,190.0,24.59622222222222,1.0,Washington,2016.0,2016.0,,,-5.0,0.06896552
2017,14,00-0033094,M.Hall,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,190.0,24.59622222222222,1.0,Washington,2016.0,2016.0,,,3.0,0.037037037
2017,16,00-0033094,M.Hall,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,190.0,24.59622222222222,1.0,Washington,2016.0,2016.0,,,,0.028571429
2017,17,00-0033095,G.Griffin,TE,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,240.0,23.698444444444444,1.0,Air Force,2016.0,2016.0,,,,0.033333335
2017,7,00-0033104,C.Kessler,QB,CLE,TEN,10,19,121.0,0,1.0,2.0,17.0,1,-1.0,0,0,0,0.0,0,2.74,2.74,,,73.0,215.0,24.487375,1.0,Southern California,2016.0,2016.0,CLE,93.0,-3.0,
2017,10,00-0033104,C.Kessler,QB,CLE,DET,1,3,5.0,0,0.0,3.0,22.0,0,0.0,0,0,0,0.0,0,0.2,0.2,,,73.0,215.0,24.487375,1.0,Southern California,2016.0,2016.0,CLE,93.0,,
2017,12,00-0033104,C.Kessler,QB,CLE,CIN,0,1,0.0,0,0.0,1.0,9.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,215.0,24.487375,1.0,Southern California,2016.0,2016.0,CLE,93.0,,
2017,1,00-0033106,J.Goff,QB,LA,IND,21,29,306.0,1,0.0,1.0,8.0,1,2.0,0,0,0,0.0,0,16.44,16.44,,,76.0,223.0,23.071588235294115,1.0,California,2016.0,2016.0,LA,1.0,37.0,
2017,2,00-0033106,J.Goff,QB,LA,WAS,14,24,219.0,1,1.0,2.0,12.0,3,1.0,0,0,0,0.0,0,10.86,10.86,,,76.0,223.0,23.071588235294115,1.0,California,2016.0,2016.0,LA,1.0,-7.0,
2017,3,00-0033106,J.Goff,QB,LA,SF,22,28,292.0,3,0.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,23.58,23.58,,,76.0,223.0,23.071588235294115,1.0,California,2016.0,2016.0,LA,1.0,,
2017,4,00-0033106,J.Goff,QB,LA,DAL,21,36,255.0,2,0.0,1.0,11.0,1,-1.0,0,0,0,0.0,0,18.1,18.1,,,76.0,223.0,23.071588235294115,1.0,California,2016.0,2016.0,LA,1.0,,
2017,5,00-0033106,J.Goff,QB,LA,SEA,22,47,288.0,0,2.0,2.0,13.0,1,22.0,0,0,0,0.0,0,7.72,7.72,,,76.0,223.0,23.071588235294115,1.0,California,2016.0,2016.0,LA,1.0,-6.0,
2017,6,00-0033106,J.Goff,QB,LA,JAX,11,21,124.0,1,0.0,3.0,17.0,4,9.0,0,0,0,0.0,0,9.86,9.86,,,76.0,223.0,23.071588235294115,1.0,California,2016.0,2016.0,LA,1.0,,
2017,7,00-0033106,J.Goff,QB,LA,ARI,22,37,235.0,1,1.0,1.0,7.0,2,13.0,1,0,0,0.0,0,18.7,18.7,,,76.0,223.0,23.071588235294115,1.0,California,2016.0,2016.0,LA,1.0,33.0,
2017,9,00-0033106,J.Goff,QB,LA,NYG,14,22,311.0,4,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,28.44,28.44,,,76.0,223.0,23.071588235294115,1.0,California,2016.0,2016.0,LA,1.0,,
2017,10,00-0033106,J.Goff,QB,LA,HOU,25,37,355.0,3,0.0,3.0,22.0,4,3.0,0,0,0,0.0,0,26.5,26.5,,,76.0,223.0,23.071588235294115,1.0,California,2016.0,2016.0,LA,1.0,26.0,
2017,11,00-0033106,J.Goff,QB,LA,MIN,23,37,225.0,0,0.0,2.0,16.0,2,8.0,0,0,0,0.0,0,9.8,9.8,,,76.0,223.0,23.071588235294115,1.0,California,2016.0,2016.0,LA,1.0,,
2017,12,00-0033106,J.Goff,QB,LA,NO,28,43,354.0,2,1.0,4.0,27.0,3,-3.0,0,0,0,0.0,0,19.86,19.86,,,76.0,223.0,23.071588235294115,1.0,California,2016.0,2016.0,LA,1.0,6.0,
2017,13,00-0033106,J.Goff,QB,LA,ARI,21,31,220.0,2,1.0,1.0,7.0,1,2.0,0,0,0,0.0,0,15.0,15.0,,,76.0,223.0,23.071588235294115,1.0,California,2016.0,2016.0,LA,1.0,,
2017,14,00-0033106,J.Goff,QB,LA,PHI,16,26,199.0,2,0.0,2.0,1.0,2,2.0,0,0,0,0.0,0,14.16,14.16,,,76.0,223.0,23.071588235294115,1.0,California,2016.0,2016.0,LA,1.0,-8.0,
2017,15,00-0033106,J.Goff,QB,LA,SEA,14,21,120.0,2,1.0,2.0,16.0,0,0.0,0,0,0,0.0,0,10.8,10.8,,,76.0,223.0,23.071588235294115,1.0,California,2016.0,2016.0,LA,1.0,,
2017,16,00-0033106,J.Goff,QB,LA,TEN,22,38,301.0,4,0.0,1.0,15.0,3,-6.0,0,0,0,0.0,0,25.44,25.44,,,76.0,223.0,23.071588235294115,1.0,California,2016.0,2016.0,LA,1.0,,
2017,18,00-0033106,J.Goff,QB,LA,ATL,24,45,259.0,1,0.0,3.0,13.0,0,0.0,0,0,0,0.0,0,14.36,14.36,,,76.0,223.0,23.071588235294115,1.0,California,2016.0,2016.0,LA,1.0,-13.0,
2017,12,00-0033108,P.Lynch,QB,DEN,LV,9,14,41.0,0,1.0,4.0,23.0,2,17.0,0,0,0,0.0,0,1.34,1.34,,,79.0,244.0,23.7335625,1.0,Memphis,2016.0,2016.0,DEN,26.0,,
2017,17,00-0033108,P.Lynch,QB,DEN,KC,21,31,254.0,2,2.0,5.0,28.0,3,13.0,0,0,0,0.0,0,13.46,13.46,,,79.0,244.0,23.7335625,1.0,Memphis,2016.0,2016.0,DEN,26.0,-3.0,
2017,1,00-0033110,T.Higbee,TE,LA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,78.0,257.0,24.853882352941177,1.0,Western Kentucky,2016.0,2016.0,LA,110.0,37.0,0.1
2017,2,00-0033110,T.Higbee,TE,LA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,257.0,24.853882352941177,1.0,Western Kentucky,2016.0,2016.0,LA,110.0,-7.0,0.04
2017,3,00-0033110,T.Higbee,TE,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,4.0,0,0.4,1.4,,,78.0,257.0,24.853882352941177,1.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.10714286
2017,4,00-0033110,T.Higbee,TE,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,47.0,0,4.7,7.7,,,78.0,257.0,24.853882352941177,1.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.17142858
2017,5,00-0033110,T.Higbee,TE,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,98.0,0,9.8,13.8,,,78.0,257.0,24.853882352941177,1.0,Western Kentucky,2016.0,2016.0,LA,110.0,-6.0,0.17391305
2017,6,00-0033110,T.Higbee,TE,LA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,0.0,0,0.0,1.0,,,78.0,257.0,24.853882352941177,1.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.14285715
2017,7,00-0033110,T.Higbee,TE,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,13.0,0,1.3,4.3,,,78.0,257.0,24.853882352941177,1.0,Western Kentucky,2016.0,2016.0,LA,110.0,33.0,0.08108108
2017,9,00-0033110,T.Higbee,TE,LA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,1,6.8,7.8,,,78.0,257.0,24.853882352941177,1.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.09090909
2017,10,00-0033110,T.Higbee,TE,LA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,78.0,257.0,24.853882352941177,1.0,Western Kentucky,2016.0,2016.0,LA,110.0,26.0,0.11111111
2017,11,00-0033110,T.Higbee,TE,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,5.0,0,0.5,1.5,,,78.0,257.0,24.853882352941177,1.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.1388889
2017,12,00-0033110,T.Higbee,TE,LA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,48.0,0,4.8,7.8,,,78.0,257.0,24.853882352941177,1.0,Western Kentucky,2016.0,2016.0,LA,110.0,6.0,0.069767445
2017,13,00-0033110,T.Higbee,TE,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,78.0,257.0,24.853882352941177,1.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.032258064
2017,15,00-0033110,T.Higbee,TE,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,78.0,257.0,24.853882352941177,1.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.04347826
2017,16,00-0033110,T.Higbee,TE,LA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,78.0,257.0,24.853882352941177,1.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.05263158
2017,18,00-0033110,T.Higbee,TE,LA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,78.0,257.0,24.853882352941177,1.0,Western Kentucky,2016.0,2016.0,LA,110.0,-13.0,0.044444446
2017,1,00-0033111,P.Cooper,WR,LA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,207.0,22.677235294117647,1.0,South Carolina,2016.0,2016.0,LA,117.0,37.0,0.033333335
2017,3,00-0033111,P.Cooper,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,71.0,207.0,22.677235294117647,1.0,South Carolina,2016.0,2016.0,LA,117.0,,0.035714287
2017,5,00-0033111,P.Cooper,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,71.0,207.0,22.677235294117647,1.0,South Carolina,2016.0,2016.0,LA,117.0,-6.0,0.08695652
2017,6,00-0033111,P.Cooper,WR,LA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,71.0,207.0,22.677235294117647,1.0,South Carolina,2016.0,2016.0,LA,117.0,,
2017,9,00-0033111,P.Cooper,WR,LA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,71.0,207.0,22.677235294117647,1.0,South Carolina,2016.0,2016.0,LA,117.0,,0.045454547
2017,10,00-0033111,P.Cooper,WR,LA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,71.0,207.0,22.677235294117647,1.0,South Carolina,2016.0,2016.0,LA,117.0,26.0,0.055555556
2017,11,00-0033111,P.Cooper,WR,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,207.0,22.677235294117647,1.0,South Carolina,2016.0,2016.0,LA,117.0,,0.027777778
2017,12,00-0033111,P.Cooper,WR,LA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,71.0,207.0,22.677235294117647,1.0,South Carolina,2016.0,2016.0,LA,117.0,6.0,0.046511628
2017,13,00-0033111,P.Cooper,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,1,1,-3.0,0,0.3,1.3,,,71.0,207.0,22.677235294117647,1.0,South Carolina,2016.0,2016.0,LA,117.0,,0.032258064
2017,14,00-0033111,P.Cooper,WR,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,0,0.1,1.1,,,71.0,207.0,22.677235294117647,1.0,South Carolina,2016.0,2016.0,LA,117.0,-8.0,0.08
2017,17,00-0033111,P.Cooper,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,30.0,0,3.0,5.0,,,71.0,207.0,22.677235294117647,1.0,South Carolina,2016.0,2016.0,LA,117.0,-21.0,0.11764706
2017,11,00-0033114,M.Thomas,WR,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,73.0,195.0,23.23305882352941,1.0,Southern Mississippi,2016.0,2016.0,LA,206.0,,0.027777778
2017,14,00-0033114,M.Thomas,WR,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,73.0,195.0,23.23305882352941,1.0,Southern Mississippi,2016.0,2016.0,LA,206.0,-8.0,0.04
2017,16,00-0033114,M.Thomas,WR,LA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,195.0,23.23305882352941,1.0,Southern Mississippi,2016.0,2016.0,LA,206.0,,0.02631579
2017,17,00-0033114,M.Thomas,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,75.0,0,7.5,10.5,,,73.0,195.0,23.23305882352941,1.0,Southern Mississippi,2016.0,2016.0,LA,206.0,-21.0,0.11764706
2017,2,00-0033118,K.Drake,RB,MIA,LAC,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,73.0,211.0,23.784875,1.0,Alabama,2016.0,2016.0,MIA,73.0,,
2017,3,00-0033118,K.Drake,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,2,1,2.0,0,0.2,1.2,,,73.0,211.0,23.784875,1.0,Alabama,2016.0,2016.0,MIA,73.0,,0.044444446
2017,4,00-0033118,K.Drake,RB,MIA,NO,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,3,2,5.0,0,1.1,3.1,,,73.0,211.0,23.784875,1.0,Alabama,2016.0,2016.0,MIA,73.0,-20.0,0.10714286
2017,5,00-0033118,K.Drake,RB,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,211.0,23.784875,1.0,Alabama,2016.0,2016.0,MIA,73.0,6.0,
2017,8,00-0033118,K.Drake,RB,MIA,BAL,0,0,0.0,0,0.0,0.0,0.0,6,22.0,0,1,0,0.0,0,2.2,2.2,,,73.0,211.0,23.784875,1.0,Alabama,2016.0,2016.0,MIA,73.0,,0.022727273
2017,9,00-0033118,K.Drake,RB,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,9,69.0,0,6,6,35.0,0,10.4,16.4,,,73.0,211.0,23.784875,1.0,Alabama,2016.0,2016.0,MIA,73.0,-3.0,0.14634146
2017,10,00-0033118,K.Drake,RB,MIA,CAR,0,0,0.0,0,0.0,0.0,0.0,7,82.0,1,2,2,10.0,0,15.2,17.2,,,73.0,211.0,23.784875,1.0,Alabama,2016.0,2016.0,MIA,73.0,,0.054054055
2017,11,00-0033118,K.Drake,RB,MIA,TB,0,0,0.0,0,0.0,0.0,0.0,7,4.0,0,2,1,10.0,0,1.4,2.4,,,73.0,211.0,23.784875,1.0,Alabama,2016.0,2016.0,MIA,73.0,-10.0,0.055555556
2017,12,00-0033118,K.Drake,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,9,20.0,0,4,3,27.0,1,8.7,11.7,,,73.0,211.0,23.784875,1.0,Alabama,2016.0,2016.0,MIA,73.0,,0.121212125
2017,13,00-0033118,K.Drake,RB,MIA,DEN,0,0,0.0,0,0.0,0.0,0.0,23,120.0,1,5,3,21.0,0,20.1,23.1,,,73.0,211.0,23.784875,1.0,Alabama,2016.0,2016.0,MIA,73.0,26.0,0.15625
2017,14,00-0033118,K.Drake,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,25,114.0,0,6,5,79.0,0,19.3,24.3,,,73.0,211.0,23.784875,1.0,Alabama,2016.0,2016.0,MIA,73.0,7.0,0.1764706
2017,15,00-0033118,K.Drake,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,16,78.0,1,11,6,35.0,0,17.3,23.3,,,73.0,211.0,23.784875,1.0,Alabama,2016.0,2016.0,MIA,73.0,,0.2244898
2017,16,00-0033118,K.Drake,RB,MIA,KC,0,0,0.0,0,0.0,0.0,0.0,13,57.0,0,3,0,0.0,0,5.7,5.7,,,73.0,211.0,23.784875,1.0,Alabama,2016.0,2016.0,MIA,73.0,,0.08108108
2017,17,00-0033118,K.Drake,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,14,75.0,0,3,3,15.0,0,9.0,12.0,,,73.0,211.0,23.784875,1.0,Alabama,2016.0,2016.0,MIA,73.0,-6.0,0.069767445
2017,1,00-0033119,J.Brissett,QB,IND,LA,2,3,51.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,2.04,2.04,,,76.0,235.0,24.897875,1.0,North Carolina State,2016.0,2016.0,NE,91.0,,
2017,2,00-0033119,J.Brissett,QB,IND,ARI,20,37,216.0,0,1.0,4.0,26.0,6,22.0,0,0,0,0.0,0,8.84,8.84,,,76.0,235.0,24.897875,1.0,North Carolina State,2016.0,2016.0,NE,91.0,-3.0,
2017,3,00-0033119,J.Brissett,QB,IND,CLE,17,24,259.0,1,0.0,3.0,16.0,5,14.0,2,0,0,0.0,0,27.76,27.76,,,76.0,235.0,24.897875,1.0,North Carolina State,2016.0,2016.0,NE,91.0,3.0,
2017,4,00-0033119,J.Brissett,QB,IND,SEA,16,29,157.0,1,1.0,3.0,18.0,3,33.0,0,0,0,0.0,0,9.58,9.58,,,76.0,235.0,24.897875,1.0,North Carolina State,2016.0,2016.0,NE,91.0,,
2017,5,00-0033119,J.Brissett,QB,IND,SF,22,34,314.0,0,1.0,4.0,26.0,8,14.0,1,0,0,0.0,0,17.96,17.96,,,76.0,235.0,24.897875,1.0,North Carolina State,2016.0,2016.0,NE,91.0,3.0,
2017,6,00-0033119,J.Brissett,QB,IND,TEN,21,37,212.0,1,0.0,1.0,-0.0,4,15.0,0,0,0,0.0,0,13.98,13.98,,,76.0,235.0,24.897875,1.0,North Carolina State,2016.0,2016.0,NE,91.0,,
2017,7,00-0033119,J.Brissett,QB,IND,JAX,22,37,200.0,0,0.0,10.0,64.0,5,31.0,0,0,0,0.0,0,11.1,11.1,,,76.0,235.0,24.897875,1.0,North Carolina State,2016.0,2016.0,NE,91.0,-27.0,
