season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,8,00-0033119,J.Brissett,QB,IND,CIN,25,39,233.0,2,1.0,4.0,17.0,1,6.0,0,0,0,0.0,0,15.92,15.92,,,76.0,235.0,24.897875,1.0,North Carolina State,2016.0,2016.0,NE,91.0,,
2017,9,00-0033119,J.Brissett,QB,IND,HOU,20,30,308.0,2,0.0,3.0,29.0,2,12.0,0,0,0,0.0,0,19.52,19.52,,,76.0,235.0,24.897875,1.0,North Carolina State,2016.0,2016.0,NE,91.0,,
2017,10,00-0033119,J.Brissett,QB,IND,PIT,14,24,222.0,2,1.0,3.0,26.0,4,7.0,0,0,0,0.0,0,15.58,15.58,,,76.0,235.0,24.897875,1.0,North Carolina State,2016.0,2016.0,NE,91.0,-3.0,
2017,12,00-0033119,J.Brissett,QB,IND,TEN,17,29,196.0,0,0.0,8.0,31.0,3,16.0,0,0,0,0.0,0,7.44,7.44,,,76.0,235.0,24.897875,1.0,North Carolina State,2016.0,2016.0,NE,91.0,-4.0,
2017,13,00-0033119,J.Brissett,QB,IND,JAX,21,36,174.0,1,2.0,4.0,25.0,6,36.0,0,0,0,0.0,0,10.56,10.56,,,76.0,235.0,24.897875,1.0,North Carolina State,2016.0,2016.0,NE,91.0,,
2017,14,00-0033119,J.Brissett,QB,IND,BUF,11,22,69.0,1,0.0,1.0,5.0,3,10.0,0,0,0,0.0,0,7.76,7.76,,,76.0,235.0,24.897875,1.0,North Carolina State,2016.0,2016.0,NE,91.0,,
2017,15,00-0033119,J.Brissett,QB,IND,DEN,17,30,158.0,0,0.0,1.0,-0.0,5,18.0,1,0,0,0.0,0,14.12,14.12,,,76.0,235.0,24.897875,1.0,North Carolina State,2016.0,2016.0,NE,91.0,-12.0,
2017,16,00-0033119,J.Brissett,QB,IND,BAL,16,33,215.0,1,0.0,2.0,12.0,3,8.0,0,0,0,0.0,0,13.4,13.4,,,76.0,235.0,24.897875,1.0,North Carolina State,2016.0,2016.0,NE,91.0,,
2017,17,00-0033119,J.Brissett,QB,IND,HOU,15,25,114.0,1,0.0,1.0,10.0,5,18.0,0,0,0,0.0,0,10.36,10.36,,,76.0,235.0,24.897875,1.0,North Carolina State,2016.0,2016.0,NE,91.0,9.0,
2017,4,00-0033127,W.Fuller,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,6,4,35.0,2,15.9,19.9,,,72.0,180.0,23.558625,1.0,Notre Dame,2016.0,2016.0,HOU,21.0,43.0,0.1764706
2017,5,00-0033127,W.Fuller,WR,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,3,2,57.0,2,18.2,20.2,,,72.0,180.0,23.558625,1.0,Notre Dame,2016.0,2016.0,HOU,21.0,-8.0,0.10344828
2017,6,00-0033127,W.Fuller,WR,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,62.0,1,12.2,14.2,,,72.0,180.0,23.558625,1.0,Notre Dame,2016.0,2016.0,HOU,21.0,16.0,0.1724138
2017,8,00-0033127,W.Fuller,WR,HOU,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,125.0,2,24.5,29.5,,,72.0,180.0,23.558625,1.0,Notre Dame,2016.0,2016.0,HOU,21.0,,0.26666668
2017,9,00-0033127,W.Fuller,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,32.0,0,3.2,5.2,,,72.0,180.0,23.558625,1.0,Notre Dame,2016.0,2016.0,HOU,21.0,-6.0,0.18181819
2017,10,00-0033127,W.Fuller,WR,HOU,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,72.0,180.0,23.558625,1.0,Notre Dame,2016.0,2016.0,HOU,21.0,,0.08571429
2017,14,00-0033127,W.Fuller,WR,HOU,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,26.0,0,2.6,5.6,,,72.0,180.0,23.558625,1.0,Notre Dame,2016.0,2016.0,HOU,21.0,-10.0,0.13513513
2017,15,00-0033127,W.Fuller,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,44.0,0,4.4,9.4,,,72.0,180.0,23.558625,1.0,Notre Dame,2016.0,2016.0,HOU,21.0,,0.1724138
2017,16,00-0033127,W.Fuller,WR,HOU,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,10.0,0,1.0,2.0,,,72.0,180.0,23.558625,1.0,Notre Dame,2016.0,2016.0,HOU,21.0,-28.0,0.3125
2017,17,00-0033127,W.Fuller,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,72.0,180.0,23.558625,1.0,Notre Dame,2016.0,2016.0,HOU,21.0,,0.08695652
2017,3,00-0033258,D.Daniels,TE,IND,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,75.0,246.0,22.9511875,0.0,Washington,2017.0,2017.0,,,3.0,0.041666668
2017,4,00-0033258,D.Daniels,TE,IND,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,246.0,22.9511875,0.0,Washington,2017.0,2017.0,,,,0.071428575
2017,5,00-0033258,D.Daniels,TE,IND,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,13.0,0,1.3,2.3,,,75.0,246.0,22.9511875,0.0,Washington,2017.0,2017.0,,,3.0,0.121212125
2017,7,00-0033258,D.Daniels,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,75.0,246.0,22.9511875,0.0,Washington,2017.0,2017.0,,,-27.0,0.08108108
2017,10,00-0033258,D.Daniels,TE,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,246.0,22.9511875,0.0,Washington,2017.0,2017.0,,,-3.0,0.08695652
2017,17,00-0033258,D.Daniels,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,246.0,22.9511875,0.0,Washington,2017.0,2017.0,,,9.0,0.041666668
2017,12,00-0033266,J.Natson,WR,NYJ,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,67.0,153.0,23.7561875,0.0,Akron,2017.0,2017.0,,,-8.0,0.029411765
2017,15,00-0033266,J.Natson,WR,NYJ,NO,0,0,0.0,0,0.0,0.0,0.0,1,15.0,0,2,1,19.0,0,3.4,4.4,,,67.0,153.0,23.7561875,0.0,Akron,2017.0,2017.0,,,,0.057142857
2017,17,00-0033266,J.Natson,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,67.0,153.0,23.7561875,0.0,Akron,2017.0,2017.0,,,,0.055555556
2017,1,00-0033280,C.McCaffrey,RB,CAR,SF,0,0,0.0,0,0.0,0.0,0.0,13,47.0,0,7,5,38.0,0,6.5,11.5,,,71.0,205.0,21.42035294117647,0.0,Stanford,2017.0,2017.0,CAR,8.0,,0.29166666
2017,2,00-0033280,C.McCaffrey,RB,CAR,BUF,0,0,0.0,0,0.0,0.0,0.0,8,10.0,0,5,4,34.0,0,4.4,8.4,,,71.0,205.0,21.42035294117647,0.0,Stanford,2017.0,2017.0,CAR,8.0,6.0,0.16129032
2017,3,00-0033280,C.McCaffrey,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,4,16.0,0,11,9,101.0,0,11.7,20.7,,,71.0,205.0,21.42035294117647,0.0,Stanford,2017.0,2017.0,CAR,8.0,-21.0,0.33333334
2017,4,00-0033280,C.McCaffrey,RB,CAR,NE,0,0,0.0,0,0.0,0.0,0.0,6,16.0,0,6,4,33.0,0,4.9,8.9,,,71.0,205.0,21.42035294117647,0.0,Stanford,2017.0,2017.0,CAR,8.0,,0.20689656
2017,5,00-0033280,C.McCaffrey,RB,CAR,DET,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,7,5,31.0,1,9.8,14.8,,,71.0,205.0,21.42035294117647,0.0,Stanford,2017.0,2017.0,CAR,8.0,,0.21212122
2017,6,00-0033280,C.McCaffrey,RB,CAR,PHI,0,0,0.0,0,0.0,0.0,0.0,4,8.0,0,14,10,56.0,1,12.4,22.4,,,71.0,205.0,21.42035294117647,0.0,Stanford,2017.0,2017.0,CAR,8.0,-5.0,0.26923078
2017,7,00-0033280,C.McCaffrey,RB,CAR,CHI,0,0,0.0,0,0.0,0.0,0.0,7,10.0,0,9,7,36.0,0,4.6,11.6,,,71.0,205.0,21.42035294117647,0.0,Stanford,2017.0,2017.0,CAR,8.0,,0.2647059
2017,8,00-0033280,C.McCaffrey,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,4,3.0,0,7,5,49.0,0,5.2,10.2,,,71.0,205.0,21.42035294117647,0.0,Stanford,2017.0,2017.0,CAR,8.0,,0.23333333
2017,9,00-0033280,C.McCaffrey,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,15,66.0,1,6,5,28.0,0,15.4,20.4,,,71.0,205.0,21.42035294117647,0.0,Stanford,2017.0,2017.0,CAR,8.0,3.0,0.26086956
2017,10,00-0033280,C.McCaffrey,RB,CAR,MIA,0,0,0.0,0,0.0,0.0,0.0,5,23.0,1,7,3,27.0,1,17.0,20.0,,,71.0,205.0,21.42035294117647,0.0,Stanford,2017.0,2017.0,CAR,8.0,24.0,0.2
2017,12,00-0033280,C.McCaffrey,RB,CAR,NYJ,0,0,0.0,0,0.0,0.0,0.0,7,62.0,0,5,2,35.0,0,9.7,11.7,,,71.0,205.0,21.42035294117647,0.0,Stanford,2017.0,2017.0,CAR,8.0,,0.17857143
2017,13,00-0033280,C.McCaffrey,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,6,16.0,0,6,5,33.0,1,10.9,15.9,,,71.0,205.0,21.42035294117647,0.0,Stanford,2017.0,2017.0,CAR,8.0,,0.21428572
2017,14,00-0033280,C.McCaffrey,RB,CAR,MIN,0,0,0.0,0,0.0,0.0,0.0,8,35.0,0,4,3,18.0,0,5.3,8.3,,,71.0,205.0,21.42035294117647,0.0,Stanford,2017.0,2017.0,CAR,8.0,7.0,0.17391305
2017,15,00-0033280,C.McCaffrey,RB,CAR,GB,0,0,0.0,0,0.0,0.0,0.0,12,63.0,0,7,6,73.0,1,19.6,25.6,,,71.0,205.0,21.42035294117647,0.0,Stanford,2017.0,2017.0,CAR,8.0,7.0,0.23333333
2017,16,00-0033280,C.McCaffrey,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,9,39.0,0,4,2,19.0,0,5.8,7.8,,,71.0,205.0,21.42035294117647,0.0,Stanford,2017.0,2017.0,CAR,8.0,3.0,0.15384616
2017,17,00-0033280,C.McCaffrey,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,6,14.0,0,8,5,40.0,0,5.4,10.4,,,71.0,205.0,21.42035294117647,0.0,Stanford,2017.0,2017.0,CAR,8.0,,0.24242425
2017,18,00-0033280,C.McCaffrey,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,6,16.0,0,8,6,101.0,1,17.7,23.7,,,71.0,205.0,21.42035294117647,0.0,Stanford,2017.0,2017.0,CAR,8.0,,0.21052632
2017,2,00-0033282,C.Samuel,WR,CAR,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,7.0,0,0.7,2.7,,,71.0,195.0,21.24235294117647,0.0,Ohio State,2017.0,2017.0,CAR,40.0,6.0,0.09677419
2017,3,00-0033282,C.Samuel,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,1,31.0,0,5,2,5.0,0,3.6,5.6,,,71.0,195.0,21.24235294117647,0.0,Ohio State,2017.0,2017.0,CAR,40.0,-21.0,0.15151516
2017,5,00-0033282,C.Samuel,WR,CAR,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,71.0,195.0,21.24235294117647,0.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.060606062
2017,6,00-0033282,C.Samuel,WR,CAR,PHI,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,0,0,0.0,0,0.8,0.8,,,71.0,195.0,21.24235294117647,0.0,Ohio State,2017.0,2017.0,CAR,40.0,-5.0,
2017,7,00-0033282,C.Samuel,WR,CAR,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,71.0,195.0,21.24235294117647,0.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.029411765
2017,8,00-0033282,C.Samuel,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,3,2,15.0,0,2.6,4.6,,,71.0,195.0,21.24235294117647,0.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.1
2017,9,00-0033282,C.Samuel,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,5,3,23.0,0,3.7,6.7,,,71.0,195.0,21.24235294117647,0.0,Ohio State,2017.0,2017.0,CAR,40.0,3.0,0.2173913
2017,10,00-0033282,C.Samuel,WR,CAR,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,45.0,0,4.5,9.5,,,71.0,195.0,21.24235294117647,0.0,Ohio State,2017.0,2017.0,CAR,40.0,24.0,0.2
2017,1,00-0033288,G.Kittle,TE,SF,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,27.0,0,2.7,7.7,,,76.0,247.0,24.0710625,0.0,Iowa,2017.0,2017.0,SF,146.0,-20.0,0.17142858
2017,2,00-0033288,G.Kittle,TE,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,76.0,247.0,24.0710625,0.0,Iowa,2017.0,2017.0,SF,146.0,,0.07692308
2017,3,00-0033288,G.Kittle,TE,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,76.0,247.0,24.0710625,0.0,Iowa,2017.0,2017.0,SF,146.0,-2.0,0.08108108
2017,4,00-0033288,G.Kittle,TE,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,35.0,0,3.5,5.5,,,76.0,247.0,24.0710625,0.0,Iowa,2017.0,2017.0,SF,146.0,,0.0625
2017,5,00-0033288,G.Kittle,TE,SF,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,83.0,1,14.3,21.3,,,76.0,247.0,24.0710625,0.0,Iowa,2017.0,2017.0,SF,146.0,,0.2
2017,6,00-0033288,G.Kittle,TE,SF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,46.0,0,4.6,8.6,,,76.0,247.0,24.0710625,0.0,Iowa,2017.0,2017.0,SF,146.0,,0.17021276
2017,7,00-0033288,G.Kittle,TE,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,16.0,0,1.6,2.6,,,76.0,247.0,24.0710625,0.0,Iowa,2017.0,2017.0,SF,146.0,-30.0,0.054054055
2017,8,00-0033288,G.Kittle,TE,SF,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,76.0,247.0,24.0710625,0.0,Iowa,2017.0,2017.0,SF,146.0,,0.11111111
2017,9,00-0033288,G.Kittle,TE,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,27.0,0,2.7,5.7,,,76.0,247.0,24.0710625,0.0,Iowa,2017.0,2017.0,SF,146.0,-10.0,0.09803922
2017,12,00-0033288,G.Kittle,TE,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,76.0,247.0,24.0710625,0.0,Iowa,2017.0,2017.0,SF,146.0,-11.0,0.05263158
2017,13,00-0033288,G.Kittle,TE,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,76.0,247.0,24.0710625,0.0,Iowa,2017.0,2017.0,SF,146.0,,0.08108108
2017,14,00-0033288,G.Kittle,TE,SF,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,76.0,247.0,24.0710625,0.0,Iowa,2017.0,2017.0,SF,146.0,,0.0625
2017,15,00-0033288,G.Kittle,TE,SF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,52.0,0,5.2,9.2,,,76.0,247.0,24.0710625,0.0,Iowa,2017.0,2017.0,SF,146.0,2.0,0.11904762
2017,16,00-0033288,G.Kittle,TE,SF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,42.0,1,10.2,13.2,,,76.0,247.0,24.0710625,0.0,Iowa,2017.0,2017.0,SF,146.0,11.0,0.1
2017,17,00-0033288,G.Kittle,TE,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,100.0,0,10.0,14.0,,,76.0,247.0,24.0710625,0.0,Iowa,2017.0,2017.0,SF,146.0,,0.18181819
2017,1,00-0033292,T.Taylor,WR,SF,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,68.0,181.0,23.5151875,0.0,Louisiana Tech,2017.0,2017.0,SF,177.0,-20.0,0.028571429
2017,2,00-0033292,T.Taylor,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,6.0,0,0.6,2.6,,,68.0,181.0,23.5151875,0.0,Louisiana Tech,2017.0,2017.0,SF,177.0,,0.15384616
2017,3,00-0033292,T.Taylor,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,32.0,1,9.2,12.2,,,68.0,181.0,23.5151875,0.0,Louisiana Tech,2017.0,2017.0,SF,177.0,-2.0,0.10810811
2017,4,00-0033292,T.Taylor,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,47.0,0,4.7,9.7,,,68.0,181.0,23.5151875,0.0,Louisiana Tech,2017.0,2017.0,SF,177.0,,0.20833333
2017,5,00-0033292,T.Taylor,WR,SF,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,68.0,181.0,23.5151875,0.0,Louisiana Tech,2017.0,2017.0,SF,177.0,,0.044444446
2017,6,00-0033292,T.Taylor,WR,SF,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,11.0,0,1.1,3.1,,,68.0,181.0,23.5151875,0.0,Louisiana Tech,2017.0,2017.0,SF,177.0,,0.10638298
2017,7,00-0033292,T.Taylor,WR,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,39.0,0,3.9,8.9,,,68.0,181.0,23.5151875,0.0,Louisiana Tech,2017.0,2017.0,SF,177.0,-30.0,0.13513513
2017,8,00-0033292,T.Taylor,WR,SF,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,33.0,0,3.3,6.3,,,68.0,181.0,23.5151875,0.0,Louisiana Tech,2017.0,2017.0,SF,177.0,,0.083333336
2017,9,00-0033292,T.Taylor,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,0,2.2,4.2,,,68.0,181.0,23.5151875,0.0,Louisiana Tech,2017.0,2017.0,SF,177.0,-10.0,0.05882353
2017,12,00-0033292,T.Taylor,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,35.0,0,3.5,5.5,,,68.0,181.0,23.5151875,0.0,Louisiana Tech,2017.0,2017.0,SF,177.0,-11.0,0.078947365
2017,13,00-0033292,T.Taylor,WR,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,92.0,0,9.2,15.2,,,68.0,181.0,23.5151875,0.0,Louisiana Tech,2017.0,2017.0,SF,177.0,,0.16216215
2017,14,00-0033292,T.Taylor,WR,SF,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,0,1.1,3.1,,,68.0,181.0,23.5151875,0.0,Louisiana Tech,2017.0,2017.0,SF,177.0,,0.09375
2017,15,00-0033292,T.Taylor,WR,SF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,40.0,0,4.0,8.0,,,68.0,181.0,23.5151875,0.0,Louisiana Tech,2017.0,2017.0,SF,177.0,2.0,0.11904762
2017,16,00-0033292,T.Taylor,WR,SF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,19.0,1,7.9,10.9,,,68.0,181.0,23.5151875,0.0,Louisiana Tech,2017.0,2017.0,SF,177.0,11.0,0.13333334
2017,17,00-0033292,T.Taylor,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,29.0,0,2.9,4.9,,,68.0,181.0,23.5151875,0.0,Louisiana Tech,2017.0,2017.0,SF,177.0,,0.060606062
2017,4,00-0033293,A.Jones,RB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,13,49.0,1,0,0,0.0,0,10.9,10.9,,,69.0,208.0,22.9274375,0.0,Texas-El Paso,2017.0,2017.0,GB,182.0,21.0,
2017,5,00-0033293,A.Jones,RB,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,19,125.0,1,1,1,9.0,0,19.4,20.4,,,69.0,208.0,22.9274375,0.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.035714287
2017,6,00-0033293,A.Jones,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,13,41.0,0,4,1,1.0,0,4.2,5.2,,,69.0,208.0,22.9274375,0.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.10810811
2017,7,00-0033293,A.Jones,RB,GB,NO,0,0,0.0,0,0.0,0.0,0.0,17,131.0,1,5,3,7.0,0,19.8,22.8,,,69.0,208.0,22.9274375,0.0,Texas-El Paso,2017.0,2017.0,GB,182.0,-9.0,0.2
2017,9,00-0033293,A.Jones,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,5,12.0,0,5,2,-1.0,0,1.1,3.1,,,69.0,208.0,22.9274375,0.0,Texas-El Paso,2017.0,2017.0,GB,182.0,-13.0,0.13157895
2017,10,00-0033293,A.Jones,RB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,1,1,0.0,0,1.2,2.2,,,69.0,208.0,22.9274375,0.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.041666668
2017,13,00-0033293,A.Jones,RB,GB,TB,0,0,0.0,0,0.0,0.0,0.0,1,20.0,1,0,0,0.0,0,8.0,8.0,,,69.0,208.0,22.9274375,0.0,Texas-El Paso,2017.0,2017.0,GB,182.0,6.0,
2017,14,00-0033293,A.Jones,RB,GB,CLE,0,0,0.0,0,0.0,0.0,0.0,4,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,69.0,208.0,22.9274375,0.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,
2017,15,00-0033293,A.Jones,RB,GB,CAR,0,0,0.0,0,0.0,0.0,0.0,3,47.0,0,2,1,6.0,0,5.3,6.3,,,69.0,208.0,22.9274375,0.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.046511628
2017,16,00-0033293,A.Jones,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,0,0,0.0,0,1.3,1.3,,,69.0,208.0,22.9274375,0.0,Texas-El Paso,2017.0,2017.0,GB,182.0,-16.0,
2017,2,00-0033295,E.McGuire,RB,NYJ,LV,0,0,0.0,0,0.0,0.0,0.0,6,29.0,0,2,1,7.0,0,3.6,4.6,,,69.0,209.0,23.427625,0.0,Louisiana-Lafayette,2017.0,2017.0,NYJ,188.0,,0.083333336
2017,3,00-0033295,E.McGuire,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,7,34.0,0,0,0,0.0,0,1.4,1.4,,,69.0,209.0,23.427625,0.0,Louisiana-Lafayette,2017.0,2017.0,NYJ,188.0,14.0,
2017,4,00-0033295,E.McGuire,RB,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,10,93.0,1,2,2,38.0,0,19.1,21.1,,,69.0,209.0,23.427625,0.0,Louisiana-Lafayette,2017.0,2017.0,NYJ,188.0,3.0,0.06451613
2017,5,00-0033295,E.McGuire,RB,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,11,20.0,0,3,2,10.0,0,3.0,5.0,,,69.0,209.0,23.427625,0.0,Louisiana-Lafayette,2017.0,2017.0,NYJ,188.0,,0.1
2017,6,00-0033295,E.McGuire,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,10,22.0,0,0,0,0.0,0,2.2,2.2,,,69.0,209.0,23.427625,0.0,Louisiana-Lafayette,2017.0,2017.0,NYJ,188.0,-7.0,
2017,7,00-0033295,E.McGuire,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,0,0,0.0,0,0.7,0.7,,,69.0,209.0,23.427625,0.0,Louisiana-Lafayette,2017.0,2017.0,NYJ,188.0,,
2017,8,00-0033295,E.McGuire,RB,NYJ,ATL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,69.0,209.0,23.427625,0.0,Louisiana-Lafayette,2017.0,2017.0,NYJ,188.0,-5.0,
2017,9,00-0033295,E.McGuire,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,13,30.0,0,1,1,9.0,0,3.9,4.9,,,69.0,209.0,23.427625,0.0,Louisiana-Lafayette,2017.0,2017.0,NYJ,188.0,13.0,0.05
2017,10,00-0033295,E.McGuire,RB,NYJ,TB,0,0,0.0,0,0.0,0.0,0.0,8,22.0,0,7,4,36.0,0,5.8,9.8,,,69.0,209.0,23.427625,0.0,Louisiana-Lafayette,2017.0,2017.0,NYJ,188.0,,0.17948718
2017,12,00-0033295,E.McGuire,RB,NYJ,CAR,0,0,0.0,0,0.0,0.0,0.0,5,21.0,0,1,1,13.0,0,3.4,4.4,,,69.0,209.0,23.427625,0.0,Louisiana-Lafayette,2017.0,2017.0,NYJ,188.0,-8.0,0.029411765
2017,13,00-0033295,E.McGuire,RB,NYJ,KC,0,0,0.0,0,0.0,0.0,0.0,5,20.0,0,0,0,0.0,0,4.0,4.0,,,69.0,209.0,23.427625,0.0,Louisiana-Lafayette,2017.0,2017.0,NYJ,188.0,7.0,
2017,14,00-0033295,E.McGuire,RB,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,69.0,209.0,23.427625,0.0,Louisiana-Lafayette,2017.0,2017.0,NYJ,188.0,,
