season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,15,00-0033295,E.McGuire,RB,NYJ,NO,0,0,0.0,0,0.0,0.0,0.0,4,24.0,0,3,3,48.0,1,13.2,16.2,,,69.0,209.0,23.427625,0.0,Louisiana-Lafayette,2017.0,2017.0,NYJ,188.0,,0.08571429
2017,16,00-0033295,E.McGuire,RB,NYJ,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,-2.0,-2.0,,,69.0,209.0,23.427625,0.0,Louisiana-Lafayette,2017.0,2017.0,NYJ,188.0,-7.0,0.035714287
2017,17,00-0033295,E.McGuire,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,4,-6.0,0,6,3,16.0,0,1.0,4.0,,,69.0,209.0,23.427625,0.0,Louisiana-Lafayette,2017.0,2017.0,NYJ,188.0,,0.16666667
2017,11,00-0033304,D.Mays,RB,GB,BAL,0,0,0.0,0,0.0,0.0,0.0,3,-1.0,0,0,0,0.0,0,-2.1,-2.1,,,70.0,230.0,23.447625,0.0,Utah State,2017.0,2017.0,GB,238.0,-23.0,
2017,17,00-0033304,D.Mays,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,3,3,0.0,0,0.2,3.2,,,70.0,230.0,23.447625,0.0,Utah State,2017.0,2017.0,GB,238.0,,0.09677419
2017,7,00-0033307,K.Bourne,WR,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,203.0,22.2530625,0.0,Eastern Washington,2017.0,2017.0,,,-30.0,0.054054055
2017,8,00-0033307,K.Bourne,WR,SF,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,203.0,22.2530625,0.0,Eastern Washington,2017.0,2017.0,,,,0.055555556
2017,9,00-0033307,K.Bourne,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,39.0,0,3.9,5.9,,,73.0,203.0,22.2530625,0.0,Eastern Washington,2017.0,2017.0,,,-10.0,0.11764706
2017,10,00-0033307,K.Bourne,WR,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,42.0,0,4.2,7.2,,,73.0,203.0,22.2530625,0.0,Eastern Washington,2017.0,2017.0,,,10.0,0.12
2017,12,00-0033307,K.Bourne,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,73.0,203.0,22.2530625,0.0,Eastern Washington,2017.0,2017.0,,,-11.0,0.05263158
2017,13,00-0033307,K.Bourne,WR,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,203.0,22.2530625,0.0,Eastern Washington,2017.0,2017.0,,,,0.027027028
2017,14,00-0033307,K.Bourne,WR,SF,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,29.0,0,2.9,4.9,,,73.0,203.0,22.2530625,0.0,Eastern Washington,2017.0,2017.0,,,,0.0625
2017,15,00-0033307,K.Bourne,WR,SF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,85.0,0,8.5,12.5,,,73.0,203.0,22.2530625,0.0,Eastern Washington,2017.0,2017.0,,,2.0,0.14285715
2017,16,00-0033307,K.Bourne,WR,SF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,12.0,0,1.2,2.2,,,73.0,203.0,22.2530625,0.0,Eastern Washington,2017.0,2017.0,,,11.0,0.16666667
2017,17,00-0033307,K.Bourne,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,28.0,0,2.8,4.8,,,73.0,203.0,22.2530625,0.0,Eastern Washington,2017.0,2017.0,,,,0.15151516
2017,1,00-0033308,M.Breida,RB,SF,CAR,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,0,0,0.0,0,1.1,1.1,,,70.0,190.0,22.683,0.0,Georgia Southern,2017.0,2017.0,,,-20.0,
2017,2,00-0033308,M.Breida,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,4,35.0,0,2,1,3.0,0,3.8,4.8,,,70.0,190.0,22.683,0.0,Georgia Southern,2017.0,2017.0,,,,0.07692308
2017,3,00-0033308,M.Breida,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,4,3,20.0,0,2.9,5.9,,,70.0,190.0,22.683,0.0,Georgia Southern,2017.0,2017.0,,,-2.0,0.10810811
2017,4,00-0033308,M.Breida,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,9,16.0,0,3,1,4.0,0,2.0,3.0,,,70.0,190.0,22.683,0.0,Georgia Southern,2017.0,2017.0,,,,0.0625
2017,5,00-0033308,M.Breida,RB,SF,IND,0,0,0.0,0,0.0,0.0,0.0,10,49.0,0,5,3,22.0,0,7.1,10.1,,,70.0,190.0,22.683,0.0,Georgia Southern,2017.0,2017.0,,,,0.11111111
2017,6,00-0033308,M.Breida,RB,SF,WAS,0,0,0.0,0,0.0,0.0,0.0,4,21.0,0,4,2,15.0,0,3.6,5.6,,,70.0,190.0,22.683,0.0,Georgia Southern,2017.0,2017.0,,,,0.08510638
2017,7,00-0033308,M.Breida,RB,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,1,0,0.0,0,0.5,0.5,,,70.0,190.0,22.683,0.0,Georgia Southern,2017.0,2017.0,,,-30.0,0.027027028
2017,8,00-0033308,M.Breida,RB,SF,PHI,0,0,0.0,0,0.0,0.0,0.0,5,17.0,0,6,4,39.0,1,11.6,15.6,,,70.0,190.0,22.683,0.0,Georgia Southern,2017.0,2017.0,,,,0.16666667
2017,9,00-0033308,M.Breida,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,4,2,18.0,0,1.9,3.9,,,70.0,190.0,22.683,0.0,Georgia Southern,2017.0,2017.0,,,-10.0,0.078431375
2017,10,00-0033308,M.Breida,RB,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,9,55.0,1,2,1,3.0,0,11.8,12.8,,,70.0,190.0,22.683,0.0,Georgia Southern,2017.0,2017.0,,,10.0,0.08
2017,12,00-0033308,M.Breida,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,1,1,12.0,0,2.4,3.4,,,70.0,190.0,22.683,0.0,Georgia Southern,2017.0,2017.0,,,-11.0,0.02631579
2017,13,00-0033308,M.Breida,RB,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,12,45.0,0,1,1,4.0,0,4.9,5.9,,,70.0,190.0,22.683,0.0,Georgia Southern,2017.0,2017.0,,,,0.027027028
2017,14,00-0033308,M.Breida,RB,SF,HOU,0,0,0.0,0,0.0,0.0,0.0,12,27.0,0,0,0,0.0,0,2.7,2.7,,,70.0,190.0,22.683,0.0,Georgia Southern,2017.0,2017.0,,,,
2017,15,00-0033308,M.Breida,RB,SF,TEN,0,0,0.0,0,0.0,0.0,0.0,5,16.0,0,0,0,0.0,0,1.6,1.6,,,70.0,190.0,22.683,0.0,Georgia Southern,2017.0,2017.0,,,2.0,
2017,16,00-0033308,M.Breida,RB,SF,JAX,0,0,0.0,0,0.0,0.0,0.0,11,74.0,1,1,1,8.0,0,14.2,15.2,,,70.0,190.0,22.683,0.0,Georgia Southern,2017.0,2017.0,,,11.0,0.033333335
2017,17,00-0033308,M.Breida,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,12,72.0,0,2,1,32.0,0,10.4,11.4,,,70.0,190.0,22.683,0.0,Georgia Southern,2017.0,2017.0,,,,0.060606062
2017,7,00-0033315,C.Hikutini,TE,SF,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,76.0,247.0,23.4001875,0.0,Louisville,2017.0,2017.0,,,-30.0,0.054054055
2017,8,00-0033315,C.Hikutini,TE,SF,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,76.0,247.0,23.4001875,0.0,Louisville,2017.0,2017.0,,,,0.027777778
2017,5,00-0033338,C.Carter,TE,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,241.0,22.1716875,0.0,Nebraska,2017.0,2017.0,,,4.0,0.029411765
2017,16,00-0033352,M.Clark,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,36.0,0,3.6,6.6,,,78.0,217.0,22.029374999999998,0.0,Marshall,2017.0,2017.0,,,-16.0,0.225
2017,17,00-0033352,M.Clark,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,5.0,0,0.5,1.5,,,78.0,217.0,22.029374999999998,0.0,Marshall,2017.0,2017.0,,,,0.16129032
2017,8,00-0033376,P.Ricard,FB,BAL,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,75.0,300.0,23.4425625,0.0,Maine,2017.0,2017.0,,,40.0,0.04761905
2017,13,00-0033376,P.Ricard,FB,BAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,1,6.3,7.3,,,75.0,300.0,23.4425625,0.0,Maine,2017.0,2017.0,,,24.0,0.027777778
2017,14,00-0033376,P.Ricard,FB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,1,6.6,7.6,,,75.0,300.0,23.4425625,0.0,Maine,2017.0,2017.0,,,,0.029411765
2017,17,00-0033376,P.Ricard,FB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,75.0,300.0,23.4425625,0.0,Maine,2017.0,2017.0,,,-4.0,0.021276595
2017,14,00-0033384,L.Daniels,RB,WAS,LAC,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,0,0,0.0,0,1.2,1.2,,,71.0,225.0,22.421375,0.0,Iowa,2017.0,2017.0,,,,
2017,15,00-0033384,L.Daniels,RB,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,225.0,22.421375,0.0,Iowa,2017.0,2017.0,,,5.0,
2017,2,00-0033387,J.Hollister,TE,NE,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,76.0,239.0,23.997894736842103,0.0,Wyoming,2017.0,2017.0,,,,0.051282052
2017,3,00-0033387,J.Hollister,TE,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,76.0,239.0,23.997894736842103,0.0,Wyoming,2017.0,2017.0,,,3.0,0.028571429
2017,4,00-0033387,J.Hollister,TE,NE,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,239.0,23.997894736842103,0.0,Wyoming,2017.0,2017.0,,,-3.0,0.022222223
2017,5,00-0033387,J.Hollister,TE,NE,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,239.0,23.997894736842103,0.0,Wyoming,2017.0,2017.0,,,,0.025
2017,8,00-0033387,J.Hollister,TE,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,76.0,239.0,23.997894736842103,0.0,Wyoming,2017.0,2017.0,,,8.0,0.021276595
2017,13,00-0033387,J.Hollister,TE,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,239.0,23.997894736842103,0.0,Wyoming,2017.0,2017.0,,,,0.033333335
2017,15,00-0033387,J.Hollister,TE,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,239.0,23.997894736842103,0.0,Wyoming,2017.0,2017.0,,,,0.028571429
2017,16,00-0033387,J.Hollister,TE,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,2,1,5.0,0,1.0,2.0,,,76.0,239.0,23.997894736842103,0.0,Wyoming,2017.0,2017.0,,,21.0,0.071428575
2017,17,00-0033387,J.Hollister,TE,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,239.0,23.997894736842103,0.0,Wyoming,2017.0,2017.0,,,20.0,0.025641026
2017,19,00-0033387,J.Hollister,TE,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,76.0,239.0,23.997894736842103,0.0,Wyoming,2017.0,2017.0,,,21.0,0.018867925
2017,3,00-0033400,M.Haack,P,MIA,NYJ,0,1,0.0,0,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,-2.0,-2.0,,,72.0,205.0,23.292125,0.0,Arizona State,2017.0,2017.0,,,,
2017,17,00-0033413,D.Smith,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,27.0,0,2.7,5.7,,,71.0,221.0,23.0018125,0.0,Michigan,2017.0,2017.0,,,-6.0,0.069767445
2017,13,00-0033421,A.Auclair,TE,TB,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,77.0,256.0,24.4500625,0.0,"Laval, Can.",2017.0,2017.0,,,,0.03125
2017,15,00-0033421,A.Auclair,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,77.0,256.0,24.4500625,0.0,"Laval, Can.",2017.0,2017.0,,,-3.0,0.030303031
2017,13,00-0033434,B.Wilson,WR,TB,GB,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,69.0,186.0,22.7881875,0.0,Florida State,2017.0,2017.0,,,,
2017,16,00-0033434,B.Wilson,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,1,7.8,8.8,,,69.0,186.0,22.7881875,0.0,Florida State,2017.0,2017.0,,,,0.037037037
2017,17,00-0033434,B.Wilson,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,0.4,0.4,,,69.0,186.0,22.7881875,0.0,Florida State,2017.0,2017.0,,,7.0,
2017,13,00-0033449,I.Whitney,WR,LV,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,204.0,23.3715,0.0,Southern California,2017.0,2017.0,,,,0.028571429
2017,2,00-0033460,J.Ross,WR,CIN,HOU,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,0,0,0.0,0,-0.8,-0.8,,,71.0,188.0,21.9443125,0.0,Washington,2017.0,2017.0,CIN,9.0,-4.0,
2017,8,00-0033460,J.Ross,WR,CIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,188.0,21.9443125,0.0,Washington,2017.0,2017.0,CIN,9.0,1.0,0.035714287
2017,10,00-0033460,J.Ross,WR,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,188.0,21.9443125,0.0,Washington,2017.0,2017.0,CIN,9.0,,0.029411765
2017,9,00-0033464,J.Chesson,WR,KC,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,74.0,203.0,23.88482352941176,0.0,Michigan,2017.0,2017.0,KC,139.0,,0.030303031
2017,17,00-0033464,J.Chesson,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,74.0,203.0,23.88482352941176,0.0,Michigan,2017.0,2017.0,KC,139.0,,0.08571429
2017,3,00-0033466,I.McKenzie,WR,DEN,BUF,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,67.0,173.0,22.580875,0.0,Georgia,2017.0,2017.0,DEN,172.0,,
2017,4,00-0033466,I.McKenzie,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,67.0,173.0,22.580875,0.0,Georgia,2017.0,2017.0,DEN,172.0,6.0,0.08
2017,6,00-0033466,I.McKenzie,WR,DEN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,0.0,0,0.0,1.0,,,67.0,173.0,22.580875,0.0,Georgia,2017.0,2017.0,DEN,172.0,-13.0,0.03773585
2017,8,00-0033466,I.McKenzie,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,67.0,173.0,22.580875,0.0,Georgia,2017.0,2017.0,DEN,172.0,,0.027777778
2017,9,00-0033466,I.McKenzie,WR,DEN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,14.0,0,1.4,2.4,,,67.0,173.0,22.580875,0.0,Georgia,2017.0,2017.0,DEN,172.0,,0.08108108
2017,16,00-0033466,I.McKenzie,WR,DEN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,67.0,173.0,22.580875,0.0,Georgia,2017.0,2017.0,DEN,172.0,,0.054054055
2017,17,00-0033466,I.McKenzie,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,67.0,173.0,22.580875,0.0,Georgia,2017.0,2017.0,DEN,172.0,-3.0,0.09677419
2017,17,00-0033514,E.Byrd,TE,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,31.0,0,3.1,5.1,,,74.0,236.0,22.90825,0.0,Marshall,2017.0,2017.0,,,,0.06451613
2017,2,00-0033526,S.Perine,RB,WAS,LA,0,0,0.0,0,0.0,0.0,0.0,21,67.0,0,1,1,0.0,0,6.7,7.7,,,70.0,236.0,22.142375,0.0,Oklahoma,2017.0,2017.0,WAS,114.0,,0.037037037
2017,3,00-0033526,S.Perine,RB,WAS,LV,0,0,0.0,0,0.0,0.0,0.0,19,49.0,0,1,1,6.0,0,3.5,4.5,,,70.0,236.0,22.142375,0.0,Oklahoma,2017.0,2017.0,WAS,114.0,17.0,0.033333335
2017,4,00-0033526,S.Perine,RB,WAS,KC,0,0,0.0,0,0.0,0.0,0.0,6,27.0,0,0,0,0.0,0,2.7,2.7,,,70.0,236.0,22.142375,0.0,Oklahoma,2017.0,2017.0,WAS,114.0,,
2017,6,00-0033526,S.Perine,RB,WAS,SF,0,0,0.0,0,0.0,0.0,0.0,9,23.0,0,3,3,24.0,1,10.7,13.7,,,70.0,236.0,22.142375,0.0,Oklahoma,2017.0,2017.0,WAS,114.0,2.0,0.083333336
2017,9,00-0033526,S.Perine,RB,WAS,SEA,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,0,0,0.0,0,0.9,0.9,,,70.0,236.0,22.142375,0.0,Oklahoma,2017.0,2017.0,WAS,114.0,,
2017,10,00-0033526,S.Perine,RB,WAS,MIN,0,0,0.0,0,0.0,0.0,0.0,9,35.0,0,1,1,25.0,0,6.0,7.0,,,70.0,236.0,22.142375,0.0,Oklahoma,2017.0,2017.0,WAS,114.0,-8.0,0.022222223
2017,11,00-0033526,S.Perine,RB,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,23,117.0,1,2,1,9.0,0,18.6,19.6,,,70.0,236.0,22.142375,0.0,Oklahoma,2017.0,2017.0,WAS,114.0,,0.06666667
2017,12,00-0033526,S.Perine,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,24,100.0,0,4,3,30.0,0,13.0,16.0,,,70.0,236.0,22.142375,0.0,Oklahoma,2017.0,2017.0,WAS,114.0,10.0,0.13333334
2017,13,00-0033526,S.Perine,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,12,38.0,0,3,3,31.0,0,6.9,9.9,,,70.0,236.0,22.142375,0.0,Oklahoma,2017.0,2017.0,WAS,114.0,,0.083333336
2017,14,00-0033526,S.Perine,RB,WAS,LAC,0,0,0.0,0,0.0,0.0,0.0,17,45.0,0,4,4,7.0,0,5.2,9.2,,,70.0,236.0,22.142375,0.0,Oklahoma,2017.0,2017.0,WAS,114.0,,0.14814815
2017,15,00-0033526,S.Perine,RB,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,14,37.0,0,2,2,29.0,0,6.6,8.6,,,70.0,236.0,22.142375,0.0,Oklahoma,2017.0,2017.0,WAS,114.0,5.0,0.07692308
2017,16,00-0033526,S.Perine,RB,WAS,DEN,0,0,0.0,0,0.0,0.0,0.0,17,53.0,0,3,3,21.0,0,5.4,8.4,,,70.0,236.0,22.142375,0.0,Oklahoma,2017.0,2017.0,WAS,114.0,16.0,0.08108108
2017,17,00-0033526,S.Perine,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,0,0,0.0,0,0.3,0.3,,,70.0,236.0,22.142375,0.0,Oklahoma,2017.0,2017.0,WAS,114.0,,
2017,9,00-0033528,J.Sprinkle,TE,WAS,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,252.0,23.243,0.0,Arkansas,2017.0,2017.0,WAS,154.0,,0.033333335
2017,11,00-0033528,J.Sprinkle,TE,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,1,6.7,7.7,,,77.0,252.0,23.243,0.0,Arkansas,2017.0,2017.0,WAS,154.0,,0.033333335
2017,16,00-0033528,J.Sprinkle,TE,WAS,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,77.0,252.0,23.243,0.0,Arkansas,2017.0,2017.0,WAS,154.0,16.0,0.027027028
2017,6,00-0033536,M.Williams,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,75.0,218.0,23.0878125,0.0,Clemson,2017.0,2017.0,LAC,7.0,,0.027777778
2017,7,00-0033536,M.Williams,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,218.0,23.0878125,0.0,Clemson,2017.0,2017.0,LAC,7.0,21.0,0.08
2017,8,00-0033536,M.Williams,WR,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,75.0,218.0,23.0878125,0.0,Clemson,2017.0,2017.0,LAC,7.0,,0.06896552
2017,10,00-0033536,M.Williams,WR,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,75.0,218.0,23.0878125,0.0,Clemson,2017.0,2017.0,LAC,7.0,,0.055555556
2017,11,00-0033536,M.Williams,WR,LAC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,38.0,0,3.8,8.8,,,75.0,218.0,23.0878125,0.0,Clemson,2017.0,2017.0,LAC,7.0,30.0,0.22222222
2017,14,00-0033536,M.Williams,WR,LAC,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,3.0,0,0.3,1.3,,,75.0,218.0,23.0878125,0.0,Clemson,2017.0,2017.0,LAC,7.0,17.0,0.0882353
2017,15,00-0033536,M.Williams,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,218.0,23.0878125,0.0,Clemson,2017.0,2017.0,LAC,7.0,,0.027777778
2017,16,00-0033536,M.Williams,WR,LAC,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,75.0,218.0,23.0878125,0.0,Clemson,2017.0,2017.0,LAC,7.0,,0.07692308
2017,17,00-0033536,M.Williams,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,75.0,218.0,23.0878125,0.0,Clemson,2017.0,2017.0,LAC,7.0,20.0,0.027777778
2017,1,00-0033537,D.Watson,QB,HOU,JAX,12,23,102.0,1,1.0,4.0,21.0,2,16.0,0,0,0,0.0,0,5.68,5.68,,,74.0,215.0,22.146,0.0,Clemson,2017.0,2017.0,HOU,12.0,-22.0,
2017,2,00-0033537,D.Watson,QB,HOU,CIN,15,24,125.0,0,0.0,3.0,27.0,5,67.0,1,0,0,0.0,0,17.7,17.7,,,74.0,215.0,22.146,0.0,Clemson,2017.0,2017.0,HOU,12.0,,
2017,3,00-0033537,D.Watson,QB,HOU,NE,22,33,301.0,2,2.0,2.0,9.0,8,41.0,0,0,0,0.0,0,20.14,20.14,,,74.0,215.0,22.146,0.0,Clemson,2017.0,2017.0,HOU,12.0,,
2017,4,00-0033537,D.Watson,QB,HOU,TEN,25,34,283.0,4,1.0,1.0,3.0,4,24.0,1,0,0,0.0,0,33.72,33.72,,,74.0,215.0,22.146,0.0,Clemson,2017.0,2017.0,HOU,12.0,43.0,
2017,5,00-0033537,D.Watson,QB,HOU,KC,16,31,261.0,5,0.0,3.0,13.0,3,31.0,0,0,0,0.0,0,35.54,35.54,,,74.0,215.0,22.146,0.0,Clemson,2017.0,2017.0,HOU,12.0,-8.0,
2017,6,00-0033537,D.Watson,QB,HOU,CLE,17,29,225.0,3,1.0,1.0,8.0,6,23.0,0,0,0,0.0,0,23.3,23.3,,,74.0,215.0,22.146,0.0,Clemson,2017.0,2017.0,HOU,12.0,16.0,
2017,8,00-0033537,D.Watson,QB,HOU,SEA,19,30,402.0,4,3.0,5.0,35.0,8,67.0,0,0,0,0.0,0,32.78,32.78,,,74.0,215.0,22.146,0.0,Clemson,2017.0,2017.0,HOU,12.0,,
2017,1,00-0033553,J.Conner,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,0,0,0.0,0,1.1,1.1,,,73.0,235.0,22.51623529411765,0.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,
2017,2,00-0033553,J.Conner,RB,PIT,MIN,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,0,0,0.0,0,0.9,0.9,,,73.0,235.0,22.51623529411765,0.0,Pittsburgh,2017.0,2017.0,PIT,105.0,17.0,
2017,4,00-0033553,J.Conner,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,4,26.0,0,0,0,0.0,0,2.6,2.6,,,73.0,235.0,22.51623529411765,0.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,
