season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,5,00-0033553,J.Conner,RB,PIT,JAX,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,1,0,0.0,0,0.9,0.9,,,73.0,235.0,22.51623529411765,0.0,Pittsburgh,2017.0,2017.0,PIT,105.0,-21.0,0.018518519
2017,6,00-0033553,J.Conner,RB,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,2,14.0,0,0,0,0.0,0,1.4,1.4,,,73.0,235.0,22.51623529411765,0.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,
2017,7,00-0033553,J.Conner,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,3,19.0,0,0,0,0.0,0,1.9,1.9,,,73.0,235.0,22.51623529411765,0.0,Pittsburgh,2017.0,2017.0,PIT,105.0,15.0,
2017,8,00-0033553,J.Conner,RB,PIT,DET,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,73.0,235.0,22.51623529411765,0.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,
2017,10,00-0033553,J.Conner,RB,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,0,0,0.0,0,1.2,1.2,,,73.0,235.0,22.51623529411765,0.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,
2017,11,00-0033553,J.Conner,RB,PIT,TEN,0,0,0.0,0,0.0,0.0,0.0,5,12.0,0,0,0,0.0,0,1.2,1.2,,,73.0,235.0,22.51623529411765,0.0,Pittsburgh,2017.0,2017.0,PIT,105.0,23.0,
2017,13,00-0033553,J.Conner,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,0,0,0.0,0,1.2,1.2,,,73.0,235.0,22.51623529411765,0.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,
2017,14,00-0033553,J.Conner,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,0,0,0.0,0,0.6,0.6,,,73.0,235.0,22.51623529411765,0.0,Pittsburgh,2017.0,2017.0,PIT,105.0,1.0,
2017,15,00-0033553,J.Conner,RB,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,0,0,0.0,0,1.3,1.3,,,73.0,235.0,22.51623529411765,0.0,Pittsburgh,2017.0,2017.0,PIT,105.0,-3.0,
2017,2,00-0033555,M.Hollins,WR,PHI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,32.0,0,3.2,6.2,,,76.0,221.0,24.169947368421052,0.0,North Carolina,2017.0,2017.0,PHI,118.0,,0.06666667
2017,6,00-0033555,M.Hollins,WR,PHI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,38.0,0,3.8,5.8,,,76.0,221.0,24.169947368421052,0.0,North Carolina,2017.0,2017.0,PHI,118.0,,0.06666667
2017,7,00-0033555,M.Hollins,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,64.0,1,12.4,13.4,,,76.0,221.0,24.169947368421052,0.0,North Carolina,2017.0,2017.0,PHI,118.0,10.0,0.04
2017,8,00-0033555,M.Hollins,WR,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,30.0,0,3.0,5.0,,,76.0,221.0,24.169947368421052,0.0,North Carolina,2017.0,2017.0,PHI,118.0,23.0,0.09375
2017,9,00-0033555,M.Hollins,WR,PHI,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,221.0,24.169947368421052,0.0,North Carolina,2017.0,2017.0,PHI,118.0,28.0,0.035714287
2017,11,00-0033555,M.Hollins,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,221.0,24.169947368421052,0.0,North Carolina,2017.0,2017.0,PHI,118.0,,0.03846154
2017,12,00-0033555,M.Hollins,WR,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,76.0,221.0,24.169947368421052,0.0,North Carolina,2017.0,2017.0,PHI,118.0,28.0,0.051282052
2017,13,00-0033555,M.Hollins,WR,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,76.0,221.0,24.169947368421052,0.0,North Carolina,2017.0,2017.0,PHI,118.0,,0.022222223
2017,14,00-0033555,M.Hollins,WR,PHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,221.0,24.169947368421052,0.0,North Carolina,2017.0,2017.0,PHI,118.0,,0.039215688
2017,15,00-0033555,M.Hollins,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,221.0,24.169947368421052,0.0,North Carolina,2017.0,2017.0,PHI,118.0,,0.027027028
2017,17,00-0033555,M.Hollins,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,25.0,0,2.5,5.5,,,76.0,221.0,24.169947368421052,0.0,North Carolina,2017.0,2017.0,PHI,118.0,-6.0,0.15151516
2017,19,00-0033555,M.Hollins,WR,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,76.0,221.0,24.169947368421052,0.0,North Carolina,2017.0,2017.0,PHI,118.0,5.0,0.033333335
2017,20,00-0033555,M.Hollins,WR,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,221.0,24.169947368421052,0.0,North Carolina,2017.0,2017.0,PHI,118.0,31.0,0.03125
2017,1,00-0033556,T.Cohen,RB,CHI,ATL,0,0,0.0,0,0.0,0.0,0.0,5,66.0,0,12,8,47.0,1,17.3,25.3,,,66.0,181.0,22.2800625,0.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,-6.0,0.3
2017,2,00-0033556,T.Cohen,RB,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,7,13.0,0,9,8,55.0,0,6.8,14.8,,,66.0,181.0,22.2800625,0.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,,0.2
2017,3,00-0033556,T.Cohen,RB,CHI,PIT,0,0,0.0,0,0.0,0.0,0.0,12,78.0,0,4,4,24.0,0,10.2,14.2,,,66.0,181.0,22.2800625,0.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,6.0,0.1904762
2017,4,00-0033556,T.Cohen,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,6,24.0,0,4,4,24.0,0,4.8,8.8,,,66.0,181.0,22.2800625,0.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,,0.121212125
2017,5,00-0033556,T.Cohen,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,6,13.0,0,1,1,-6.0,0,0.7,1.7,,,66.0,181.0,22.2800625,0.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,-3.0,0.03846154
2017,6,00-0033556,T.Cohen,RB,CHI,BAL,1,1,21.0,1,0.0,0.0,-0.0,14,32.0,0,3,1,14.0,0,7.44,8.44,,,66.0,181.0,22.2800625,0.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,,0.1875
2017,7,00-0033556,T.Cohen,RB,CHI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,70.0,0,7.0,8.0,,,66.0,181.0,22.2800625,0.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,14.0,0.42857143
2017,8,00-0033556,T.Cohen,RB,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,4,2.0,1,3,1,6.0,0,6.8,7.8,,,66.0,181.0,22.2800625,0.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,,0.09375
2017,10,00-0033556,T.Cohen,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,2,1,10.0,0,1.1,2.1,,,66.0,181.0,22.2800625,0.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,-7.0,0.057142857
2017,11,00-0033556,T.Cohen,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,9,44.0,1,6,4,15.0,0,11.9,15.9,,,66.0,181.0,22.2800625,0.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,-3.0,0.2
2017,12,00-0033556,T.Cohen,RB,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,2,-11.0,0,2,2,8.0,0,-0.3,1.7,,,66.0,181.0,22.2800625,0.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,,0.0625
2017,13,00-0033556,T.Cohen,RB,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,4,4,39.0,0,10.4,14.4,,,66.0,181.0,22.2800625,0.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,-1.0,0.26666668
2017,14,00-0033556,T.Cohen,RB,CHI,CIN,0,0,0.0,0,0.0,0.0,0.0,12,80.0,0,2,2,5.0,0,8.5,10.5,,,66.0,181.0,22.2800625,0.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,,0.06451613
2017,15,00-0033556,T.Cohen,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,6,4,16.0,0,1.7,5.7,,,66.0,181.0,22.2800625,0.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,,0.13043478
2017,16,00-0033556,T.Cohen,RB,CHI,CLE,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,2,2,12.0,0,2.1,4.1,,,66.0,181.0,22.2800625,0.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,17.0,0.08695652
2017,17,00-0033556,T.Cohen,RB,CHI,MIN,0,1,0.0,0,0.0,0.0,-0.0,3,13.0,0,8,6,14.0,0,2.7,8.7,,,66.0,181.0,22.2800625,0.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,,0.22222222
2017,4,00-0033559,M.Roberts,TE,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,76.0,265.0,23.501,0.0,Toledo,2017.0,2017.0,DET,127.0,,0.032258064
2017,8,00-0033559,M.Roberts,TE,DET,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,265.0,23.501,0.0,Toledo,2017.0,2017.0,DET,127.0,-5.0,0.044444446
2017,13,00-0033559,M.Roberts,TE,DET,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,0,2.3,3.3,,,76.0,265.0,23.501,0.0,Toledo,2017.0,2017.0,DET,127.0,,0.029411765
2017,14,00-0033559,M.Roberts,TE,DET,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8,2.8,,,76.0,265.0,23.501,0.0,Toledo,2017.0,2017.0,DET,127.0,,0.045454547
2017,16,00-0033559,M.Roberts,TE,DET,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,265.0,23.501,0.0,Toledo,2017.0,2017.0,DET,127.0,,0.029411765
2017,3,00-0033562,R.Switzer,WR,DAL,ARI,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,68.0,181.0,23.0061875,0.0,North Carolina,2017.0,2017.0,DAL,133.0,,
2017,4,00-0033562,R.Switzer,WR,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,68.0,181.0,23.0061875,0.0,North Carolina,2017.0,2017.0,DAL,133.0,-5.0,
2017,7,00-0033562,R.Switzer,WR,DAL,SF,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,1,2.0,0,0.5,1.5,,,68.0,181.0,23.0061875,0.0,North Carolina,2017.0,2017.0,DAL,133.0,,0.037037037
2017,8,00-0033562,R.Switzer,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,68.0,181.0,23.0061875,0.0,North Carolina,2017.0,2017.0,DAL,133.0,,0.045454547
2017,12,00-0033562,R.Switzer,WR,DAL,LAC,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,0,0,0.0,0,-0.4,-0.4,,,68.0,181.0,23.0061875,0.0,North Carolina,2017.0,2017.0,DAL,133.0,-22.0,
2017,13,00-0033562,R.Switzer,WR,DAL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,68.0,181.0,23.0061875,0.0,North Carolina,2017.0,2017.0,DAL,133.0,24.0,
2017,17,00-0033562,R.Switzer,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,32.0,0,3.2,7.2,,,68.0,181.0,23.0061875,0.0,North Carolina,2017.0,2017.0,DAL,133.0,,0.16666667
2017,14,00-0033567,B.Hill,RB,CIN,CHI,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,1,1,2.0,0,1.0,2.0,,,73.0,219.0,21.995375,0.0,Wyoming,2017.0,2017.0,ATL,156.0,-26.0,0.027777778
2017,15,00-0033567,B.Hill,RB,CIN,MIN,0,0,0.0,0,0.0,0.0,0.0,5,12.0,0,0,0,0.0,0,1.2,1.2,,,73.0,219.0,21.995375,0.0,Wyoming,2017.0,2017.0,ATL,156.0,,
2017,16,00-0033567,B.Hill,RB,CIN,DET,0,0,0.0,0,0.0,0.0,0.0,4,17.0,0,1,1,34.0,0,5.1,6.1,,,73.0,219.0,21.995375,0.0,Wyoming,2017.0,2017.0,ATL,156.0,9.0,0.025
2017,2,00-0033572,J.Agnew,WR,DET,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,70.0,190.0,22.59475,0.0,San Diego,2017.0,2017.0,DET,165.0,,
2017,6,00-0033572,J.Agnew,WR,DET,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,70.0,190.0,22.59475,0.0,San Diego,2017.0,2017.0,DET,165.0,,
2017,8,00-0033572,J.Agnew,WR,DET,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,70.0,190.0,22.59475,0.0,San Diego,2017.0,2017.0,DET,165.0,-5.0,0.022222223
2017,9,00-0033572,J.Agnew,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,70.0,190.0,22.59475,0.0,San Diego,2017.0,2017.0,DET,165.0,,
2017,11,00-0033572,J.Agnew,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,70.0,190.0,22.59475,0.0,San Diego,2017.0,2017.0,DET,165.0,,
2017,15,00-0033572,J.Agnew,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,70.0,190.0,22.59475,0.0,San Diego,2017.0,2017.0,DET,165.0,10.0,0.030303031
2017,17,00-0033573,S.Gibson,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,0,1.1,3.1,,,71.0,191.0,22.663999999999998,0.0,West Virginia,2017.0,2017.0,PHI,166.0,-6.0,0.09090909
2017,3,00-0033581,D.Henderson,RB,DEN,BUF,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,67.0,208.0,24.951875,0.0,Coastal Carolina,2017.0,2017.0,DEN,203.0,,
2017,16,00-0033581,D.Henderson,RB,DEN,WAS,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,1,1,7.0,0,0.4,1.4,,,67.0,208.0,24.951875,0.0,Coastal Carolina,2017.0,2017.0,DEN,203.0,,0.027027028
2017,17,00-0033581,D.Henderson,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,5,15.0,0,1,1,29.0,1,10.4,11.4,,,67.0,208.0,24.951875,0.0,Coastal Carolina,2017.0,2017.0,DEN,203.0,-3.0,0.032258064
2017,3,00-0033591,N.Brown,WR,DAL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,74.0,222.0,21.8343125,0.0,Ohio State,2017.0,2017.0,DAL,239.0,,0.055555556
2017,11,00-0033591,N.Brown,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,74.0,222.0,21.8343125,0.0,Ohio State,2017.0,2017.0,DAL,239.0,-28.0,0.032258064
2017,13,00-0033591,N.Brown,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-2.0,0,-0.2,0.8,,,74.0,222.0,21.8343125,0.0,Ohio State,2017.0,2017.0,DAL,239.0,24.0,0.045454547
2017,14,00-0033591,N.Brown,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,222.0,21.8343125,0.0,Ohio State,2017.0,2017.0,DAL,239.0,,0.06666667
2017,15,00-0033591,N.Brown,WR,DAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,74.0,222.0,21.8343125,0.0,Ohio State,2017.0,2017.0,DAL,239.0,,0.037037037
2017,16,00-0033591,N.Brown,WR,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,222.0,21.8343125,0.0,Ohio State,2017.0,2017.0,DAL,239.0,-9.0,0.05882353
2017,17,00-0033591,N.Brown,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,222.0,21.8343125,0.0,Ohio State,2017.0,2017.0,DAL,239.0,,0.033333335
2017,1,00-0033594,C.Carson,RB,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,6,39.0,0,1,1,10.0,0,4.9,5.9,,,71.0,218.0,23.140875,0.0,Oklahoma State,2017.0,2017.0,SEA,249.0,,0.037037037
2017,2,00-0033594,C.Carson,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,20,93.0,0,2,1,7.0,0,10.0,11.0,,,71.0,218.0,23.140875,0.0,Oklahoma State,2017.0,2017.0,SEA,249.0,3.0,0.051282052
2017,3,00-0033594,C.Carson,RB,SEA,TEN,0,0,0.0,0,0.0,0.0,0.0,11,34.0,0,2,2,18.0,1,11.2,13.2,,,71.0,218.0,23.140875,0.0,Oklahoma State,2017.0,2017.0,SEA,249.0,,0.041666668
2017,4,00-0033594,C.Carson,RB,SEA,IND,0,0,0.0,0,0.0,0.0,0.0,12,42.0,0,3,3,24.0,0,6.6,9.6,,,71.0,218.0,23.140875,0.0,Oklahoma State,2017.0,2017.0,SEA,249.0,28.0,0.115384616
2017,1,00-0033596,M.Dayes,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,2,2,9.0,0,1.6,3.6,,,68.0,205.0,23.173125,0.0,North Carolina State,2017.0,2017.0,CLE,252.0,-3.0,0.06666667
2017,4,00-0033596,M.Dayes,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,68.0,205.0,23.173125,0.0,North Carolina State,2017.0,2017.0,CLE,252.0,-24.0,
2017,8,00-0033596,M.Dayes,RB,CLE,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,68.0,205.0,23.173125,0.0,North Carolina State,2017.0,2017.0,CLE,252.0,-17.0,0.029411765
2017,11,00-0033596,M.Dayes,RB,CLE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,68.0,205.0,23.173125,0.0,North Carolina State,2017.0,2017.0,CLE,252.0,-12.0,0.06451613
2017,16,00-0033596,M.Dayes,RB,CLE,CHI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,68.0,205.0,23.173125,0.0,North Carolina State,2017.0,2017.0,CLE,252.0,,
2017,5,00-0033611,R.Seals-Jones,TE,ARI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,243.0,22.645625,0.0,Texas A&amp;M,2017.0,2017.0,,,,0.022727273
2017,11,00-0033611,R.Seals-Jones,TE,ARI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,54.0,2,17.4,20.4,,,77.0,243.0,22.645625,0.0,Texas A&amp;M,2017.0,2017.0,,,,0.14705883
2017,12,00-0033611,R.Seals-Jones,TE,ARI,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,72.0,1,13.2,17.2,,,77.0,243.0,22.645625,0.0,Texas A&amp;M,2017.0,2017.0,,,3.0,0.16216215
2017,13,00-0033611,R.Seals-Jones,TE,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,44.0,0,4.4,6.4,,,77.0,243.0,22.645625,0.0,Texas A&amp;M,2017.0,2017.0,,,-16.0,0.15625
2017,14,00-0033611,R.Seals-Jones,TE,ARI,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,20.0,0,2.0,3.0,,,77.0,243.0,22.645625,0.0,Texas A&amp;M,2017.0,2017.0,,,5.0,0.115384616
2017,15,00-0033611,R.Seals-Jones,TE,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,11.0,0,1.1,3.1,,,77.0,243.0,22.645625,0.0,Texas A&amp;M,2017.0,2017.0,,,,0.15
2017,16,00-0033611,R.Seals-Jones,TE,ARI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,243.0,22.645625,0.0,Texas A&amp;M,2017.0,2017.0,,,23.0,0.029411765
2017,17,00-0033611,R.Seals-Jones,TE,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,243.0,22.645625,0.0,Texas A&amp;M,2017.0,2017.0,,,,0.030303031
2017,2,00-0033633,T.Gentry,WR,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,27.0,0,2.7,4.7,,,73.0,209.0,22.8824375,0.0,Wyoming,2017.0,2017.0,,,,0.06666667
2017,6,00-0033633,T.Gentry,WR,CHI,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,209.0,22.8824375,0.0,Wyoming,2017.0,2017.0,,,,0.0625
2017,7,00-0033633,T.Gentry,WR,CHI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,73.0,209.0,22.8824375,0.0,Wyoming,2017.0,2017.0,,,14.0,0.14285715
2017,8,00-0033633,T.Gentry,WR,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,209.0,22.8824375,0.0,Wyoming,2017.0,2017.0,,,,0.03125
2017,7,00-0033662,C.Rush,QB,DAL,SF,1,2,2.0,0,0.0,0.0,-0.0,2,13.0,0,0,0,0.0,0,1.38,1.38,,,75.0,228.0,23.9589375,0.0,Central Michigan,2017.0,2017.0,,,,
2017,11,00-0033662,C.Rush,QB,DAL,PHI,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,75.0,228.0,23.9589375,0.0,Central Michigan,2017.0,2017.0,,,-28.0,
2017,1,00-0033681,K.Cole,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,194.0,24.576105263157896,0.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.0952381
2017,2,00-0033681,K.Cole,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,73.0,194.0,24.576105263157896,0.0,Kentucky Wesleyan,2017.0,2017.0,,,-21.0,0.0882353
2017,3,00-0033681,K.Cole,WR,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,13.0,0,1.3,2.3,,,73.0,194.0,24.576105263157896,0.0,Kentucky Wesleyan,2017.0,2017.0,,,37.0,0.13333334
2017,4,00-0033681,K.Cole,WR,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,10.0,0,1.0,2.0,,,73.0,194.0,24.576105263157896,0.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.17142858
2017,5,00-0033681,K.Cole,WR,JAX,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,73.0,194.0,24.576105263157896,0.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.071428575
2017,6,00-0033681,K.Cole,WR,JAX,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,73.0,194.0,24.576105263157896,0.0,Kentucky Wesleyan,2017.0,2017.0,,,-10.0,0.057142857
2017,7,00-0033681,K.Cole,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,64.0,0,6.4,8.4,,,73.0,194.0,24.576105263157896,0.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.11111111
2017,9,00-0033681,K.Cole,WR,JAX,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,47.0,0,4.7,7.7,,,73.0,194.0,24.576105263157896,0.0,Kentucky Wesleyan,2017.0,2017.0,,,16.0,0.13513513
2017,10,00-0033681,K.Cole,WR,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,61.0,0,6.1,9.1,,,73.0,194.0,24.576105263157896,0.0,Kentucky Wesleyan,2017.0,2017.0,,,3.0,0.15686275
2017,11,00-0033681,K.Cole,WR,JAX,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,24.0,0,2.4,5.4,,,73.0,194.0,24.576105263157896,0.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.20689656
2017,12,00-0033681,K.Cole,WR,JAX,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,30.0,0,3.0,5.0,,,73.0,194.0,24.576105263157896,0.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.21875
