season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,13,00-0033681,K.Cole,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,49.0,1,10.9,13.9,,,73.0,194.0,24.576105263157896,0.0,Kentucky Wesleyan,2017.0,2017.0,,,20.0,0.08571429
2017,14,00-0033681,K.Cole,WR,JAX,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,99.0,1,15.9,18.9,,,73.0,194.0,24.576105263157896,0.0,Kentucky Wesleyan,2017.0,2017.0,,,6.0,0.11111111
2017,15,00-0033681,K.Cole,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,186.0,1,24.6,31.6,,,73.0,194.0,24.576105263157896,0.0,Kentucky Wesleyan,2017.0,2017.0,,,38.0,0.34615386
2017,16,00-0033681,K.Cole,WR,JAX,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,6,108.0,0,10.8,16.8,,,73.0,194.0,24.576105263157896,0.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.26
2017,17,00-0033681,K.Cole,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,33.0,0,1.3,5.3,,,73.0,194.0,24.576105263157896,0.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.23529412
2017,18,00-0033681,K.Cole,WR,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,194.0,24.576105263157896,0.0,Kentucky Wesleyan,2017.0,2017.0,,,7.0,0.045454547
2017,19,00-0033681,K.Cole,WR,JAX,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,45.0,0,4.5,5.5,,,73.0,194.0,24.576105263157896,0.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.08
2017,20,00-0033681,K.Cole,WR,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,37.0,0,3.7,5.7,,,73.0,194.0,24.576105263157896,0.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.083333336
2017,1,00-0033699,A.Ekeler,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,69.0,195.0,22.4718125,0.0,"Western State, Colo.",2017.0,2017.0,,,,0.060606062
2017,3,00-0033699,A.Ekeler,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,69.0,195.0,22.4718125,0.0,"Western State, Colo.",2017.0,2017.0,,,-14.0,0.025641026
2017,4,00-0033699,A.Ekeler,RB,LAC,PHI,0,0,0.0,0,0.0,0.0,0.0,1,35.0,1,2,2,23.0,0,11.8,13.8,,,69.0,195.0,22.4718125,0.0,"Western State, Colo.",2017.0,2017.0,,,-2.0,0.054054055
2017,5,00-0033699,A.Ekeler,RB,LAC,NYG,0,0,0.0,0,0.0,0.0,0.0,4,0.0,0,6,3,28.0,0,2.8,5.8,,,69.0,195.0,22.4718125,0.0,"Western State, Colo.",2017.0,2017.0,,,,0.14285715
2017,6,00-0033699,A.Ekeler,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,2,1,8.0,0,0.9,1.9,,,69.0,195.0,22.4718125,0.0,"Western State, Colo.",2017.0,2017.0,,,,0.055555556
2017,7,00-0033699,A.Ekeler,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,7,38.0,0,4,4,6.0,1,10.4,14.4,,,69.0,195.0,22.4718125,0.0,"Western State, Colo.",2017.0,2017.0,,,21.0,0.16
2017,8,00-0033699,A.Ekeler,RB,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,1,1,13.0,0,2.1,3.1,,,69.0,195.0,22.4718125,0.0,"Western State, Colo.",2017.0,2017.0,,,,0.03448276
2017,10,00-0033699,A.Ekeler,RB,LAC,JAX,0,0,0.0,0,0.0,0.0,0.0,10,42.0,0,5,5,77.0,2,21.9,26.9,,,69.0,195.0,22.4718125,0.0,"Western State, Colo.",2017.0,2017.0,,,,0.1388889
2017,11,00-0033699,A.Ekeler,RB,LAC,BUF,0,0,0.0,0,0.0,0.0,0.0,6,40.0,1,2,2,18.0,0,11.8,13.8,,,69.0,195.0,22.4718125,0.0,"Western State, Colo.",2017.0,2017.0,,,30.0,0.055555556
2017,12,00-0033699,A.Ekeler,RB,LAC,DAL,0,0,0.0,0,0.0,0.0,0.0,6,15.0,0,3,3,55.0,0,7.0,10.0,,,69.0,195.0,22.4718125,0.0,"Western State, Colo.",2017.0,2017.0,,,,0.09090909
2017,13,00-0033699,A.Ekeler,RB,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,4,19.0,0,3,2,21.0,0,4.0,6.0,,,69.0,195.0,22.4718125,0.0,"Western State, Colo.",2017.0,2017.0,,,9.0,0.069767445
2017,14,00-0033699,A.Ekeler,RB,LAC,WAS,0,0,0.0,0,0.0,0.0,0.0,4,49.0,0,3,0,0.0,0,4.9,4.9,,,69.0,195.0,22.4718125,0.0,"Western State, Colo.",2017.0,2017.0,,,17.0,0.0882353
2017,15,00-0033699,A.Ekeler,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,1,1,6.0,0,-0.1,0.9,,,69.0,195.0,22.4718125,0.0,"Western State, Colo.",2017.0,2017.0,,,,0.027777778
2017,6,00-0033717,T.Rudolph,WR,NYG,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,190.0,22.141875,0.0,Florida State,2017.0,2017.0,,,,0.05263158
2017,7,00-0033717,T.Rudolph,WR,NYG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,32.0,0,3.2,6.2,,,72.0,190.0,22.141875,0.0,Florida State,2017.0,2017.0,,,-17.0,0.15789473
2017,11,00-0033717,T.Rudolph,WR,NYG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,34.0,0,3.4,6.4,,,72.0,190.0,22.141875,0.0,Florida State,2017.0,2017.0,,,3.0,0.17142858
2017,12,00-0033717,T.Rudolph,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,190.0,22.141875,0.0,Florida State,2017.0,2017.0,,,,0.07692308
2017,16,00-0033717,T.Rudolph,WR,NYG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,72.0,190.0,22.141875,0.0,Florida State,2017.0,2017.0,,,,0.045454547
2017,17,00-0033717,T.Rudolph,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,29.0,0,2.9,3.9,,,72.0,190.0,22.141875,0.0,Florida State,2017.0,2017.0,,,8.0,0.14285715
2017,3,00-0033725,C.Clement,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,6,22.0,1,0,0,0.0,0,8.2,8.2,,,70.0,220.0,23.041947368421052,0.0,Wisconsin,2017.0,2017.0,,,3.0,
2017,4,00-0033725,C.Clement,RB,PHI,LAC,0,0,0.0,0,0.0,0.0,0.0,10,30.0,0,0,0,0.0,0,3.0,3.0,,,70.0,220.0,23.041947368421052,0.0,Wisconsin,2017.0,2017.0,,,,
2017,5,00-0033725,C.Clement,RB,PHI,ARI,0,0,0.0,0,0.0,0.0,0.0,7,17.0,0,1,1,22.0,0,3.9,4.9,,,70.0,220.0,23.041947368421052,0.0,Wisconsin,2017.0,2017.0,,,27.0,0.033333335
2017,6,00-0033725,C.Clement,RB,PHI,CAR,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,70.0,220.0,23.041947368421052,0.0,Wisconsin,2017.0,2017.0,,,,
2017,7,00-0033725,C.Clement,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,1,1,9.0,1,7.5,8.5,,,70.0,220.0,23.041947368421052,0.0,Wisconsin,2017.0,2017.0,,,10.0,0.04
2017,8,00-0033725,C.Clement,RB,PHI,SF,0,0,0.0,0,0.0,0.0,0.0,10,54.0,0,1,0,0.0,0,5.4,5.4,,,70.0,220.0,23.041947368421052,0.0,Wisconsin,2017.0,2017.0,,,23.0,0.03125
2017,9,00-0033725,C.Clement,RB,PHI,DEN,0,0,0.0,0,0.0,0.0,0.0,12,51.0,2,1,1,15.0,1,24.6,25.6,,,70.0,220.0,23.041947368421052,0.0,Wisconsin,2017.0,2017.0,,,28.0,0.035714287
2017,11,00-0033725,C.Clement,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,6,50.0,1,0,0,0.0,0,13.0,13.0,,,70.0,220.0,23.041947368421052,0.0,Wisconsin,2017.0,2017.0,,,,
2017,12,00-0033725,C.Clement,RB,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,4,27.0,0,1,1,12.0,0,3.9,4.9,,,70.0,220.0,23.041947368421052,0.0,Wisconsin,2017.0,2017.0,,,28.0,0.025641026
2017,13,00-0033725,C.Clement,RB,PHI,SEA,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,3,3,30.0,0,3.7,6.7,,,70.0,220.0,23.041947368421052,0.0,Wisconsin,2017.0,2017.0,,,,0.06666667
2017,14,00-0033725,C.Clement,RB,PHI,LA,0,0,0.0,0,0.0,0.0,0.0,6,24.0,0,3,1,28.0,0,5.2,6.2,,,70.0,220.0,23.041947368421052,0.0,Wisconsin,2017.0,2017.0,,,,0.05882353
2017,15,00-0033725,C.Clement,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,4,17.0,0,1,1,1.0,0,1.8,2.8,,,70.0,220.0,23.041947368421052,0.0,Wisconsin,2017.0,2017.0,,,,0.027027028
2017,16,00-0033725,C.Clement,RB,PHI,LV,0,0,0.0,0,0.0,0.0,0.0,2,14.0,0,2,1,6.0,0,2.0,3.0,,,70.0,220.0,23.041947368421052,0.0,Wisconsin,2017.0,2017.0,,,9.0,0.055555556
2017,17,00-0033725,C.Clement,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,220.0,23.041947368421052,0.0,Wisconsin,2017.0,2017.0,,,-6.0,0.030303031
2017,19,00-0033725,C.Clement,RB,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,5,5,31.0,0,3.6,8.6,,,70.0,220.0,23.041947368421052,0.0,Wisconsin,2017.0,2017.0,,,5.0,0.16666667
2017,20,00-0033725,C.Clement,RB,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,2,20.0,0,1,1,8.0,0,2.8,3.8,,,70.0,220.0,23.041947368421052,0.0,Wisconsin,2017.0,2017.0,,,31.0,0.03125
2017,21,00-0033725,C.Clement,RB,PHI,NE,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,5,4,100.0,1,16.8,20.8,,,70.0,220.0,23.041947368421052,0.0,Wisconsin,2017.0,2017.0,,,,0.11363637
2017,13,00-0033748,Ti.Green,RB,DET,BAL,0,0,0.0,0,0.0,0.0,0.0,11,51.0,1,0,0,0.0,0,11.1,11.1,,,72.0,220.0,23.8953125,0.0,Cincinnati,2017.0,2017.0,,,,
2017,14,00-0033748,Ti.Green,RB,DET,TB,0,0,0.0,0,0.0,0.0,0.0,5,15.0,0,0,0,0.0,0,1.5,1.5,,,72.0,220.0,23.8953125,0.0,Cincinnati,2017.0,2017.0,,,,
2017,15,00-0033748,Ti.Green,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,10,35.0,0,0,0,0.0,0,3.5,3.5,,,72.0,220.0,23.8953125,0.0,Cincinnati,2017.0,2017.0,,,10.0,
2017,16,00-0033748,Ti.Green,RB,DET,CIN,0,0,0.0,0,0.0,0.0,0.0,7,43.0,1,0,0,0.0,0,10.3,10.3,,,72.0,220.0,23.8953125,0.0,Cincinnati,2017.0,2017.0,,,,
2017,17,00-0033748,Ti.Green,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,9,21.0,0,2,2,14.0,0,3.5,5.5,,,72.0,220.0,23.8953125,0.0,Cincinnati,2017.0,2017.0,,,24.0,0.06896552
2017,1,00-0033760,J.Davis,RB,LA,IND,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,73.0,198.0,21.995588235294118,0.0,USC,2017.0,2017.0,,,37.0,
2017,9,00-0033770,J.Hardee,CB,NO,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,72.0,200.0,23.76677777777778,0.0,Illinois,2017.0,2017.0,,,20.0,
2017,17,00-0033796,M.Williams,FB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,260.0,23.3084375,0.0,Miami (Fla.),2017.0,2017.0,JAX,240.0,,0.033333335
2017,10,00-0033838,T.Edmunds,RB,NO,BUF,0,0,0.0,0,0.0,0.0,0.0,9,48.0,1,0,0,0.0,0,10.8,10.8,,,73.0,223.0,22.874333333333333,0.0,Maryland,2017.0,2017.0,,,,
2017,11,00-0033839,D.Westbrook,WR,JAX,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,35.0,0,3.5,6.5,,,71.0,178.0,23.987526315789477,0.0,Oklahoma,2017.0,2017.0,JAX,110.0,,0.20689656
2017,12,00-0033839,D.Westbrook,WR,JAX,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,41.0,0,4.1,10.1,,,71.0,178.0,23.987526315789477,0.0,Oklahoma,2017.0,2017.0,JAX,110.0,,0.3125
2017,13,00-0033839,D.Westbrook,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,78.0,0,7.8,13.8,,,71.0,178.0,23.987526315789477,0.0,Oklahoma,2017.0,2017.0,JAX,110.0,20.0,0.25714287
2017,14,00-0033839,D.Westbrook,WR,JAX,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,81.0,1,14.1,19.1,,,71.0,178.0,23.987526315789477,0.0,Oklahoma,2017.0,2017.0,JAX,110.0,6.0,0.2962963
2017,15,00-0033839,D.Westbrook,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,71.0,178.0,23.987526315789477,0.0,Oklahoma,2017.0,2017.0,JAX,110.0,38.0,0.07692308
2017,16,00-0033839,D.Westbrook,WR,JAX,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,74.0,0,7.4,11.4,,,71.0,178.0,23.987526315789477,0.0,Oklahoma,2017.0,2017.0,JAX,110.0,,0.14
2017,17,00-0033839,D.Westbrook,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,1,9.0,0,0.9,1.9,,,71.0,178.0,23.987526315789477,0.0,Oklahoma,2017.0,2017.0,JAX,110.0,,0.2647059
2017,18,00-0033839,D.Westbrook,WR,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,48.0,0,4.8,9.8,,,71.0,178.0,23.987526315789477,0.0,Oklahoma,2017.0,2017.0,JAX,110.0,7.0,0.36363637
2017,19,00-0033839,D.Westbrook,WR,JAX,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,71.0,178.0,23.987526315789477,0.0,Oklahoma,2017.0,2017.0,JAX,110.0,,0.12
2017,20,00-0033839,D.Westbrook,WR,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,29.0,0,2.9,3.9,,,71.0,178.0,23.987526315789477,0.0,Oklahoma,2017.0,2017.0,JAX,110.0,,0.083333336
2017,10,00-0033840,C.Hansen,WR,NYJ,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,33.0,0,3.3,6.3,,,73.0,202.0,22.7951875,0.0,California,2017.0,2017.0,NYJ,141.0,,0.102564104
2017,12,00-0033840,C.Hansen,WR,NYJ,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,202.0,22.7951875,0.0,California,2017.0,2017.0,NYJ,141.0,-8.0,0.029411765
2017,13,00-0033840,C.Hansen,WR,NYJ,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,25.0,0,2.5,4.5,,,73.0,202.0,22.7951875,0.0,California,2017.0,2017.0,NYJ,141.0,7.0,0.0882353
2017,15,00-0033840,C.Hansen,WR,NYJ,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,21.0,0,2.1,5.1,,,73.0,202.0,22.7951875,0.0,California,2017.0,2017.0,NYJ,141.0,,0.114285715
2017,16,00-0033840,C.Hansen,WR,NYJ,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,202.0,22.7951875,0.0,California,2017.0,2017.0,NYJ,141.0,-7.0,0.035714287
2017,17,00-0033840,C.Hansen,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,15.0,0,1.5,2.5,,,73.0,202.0,22.7951875,0.0,California,2017.0,2017.0,NYJ,141.0,,0.11111111
2017,5,00-0033855,C.Thompson,WR,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,72.0,175.0,23.4956875,0.0,Florida,2017.0,2017.0,,,-8.0,0.03448276
2017,13,00-0033855,C.Thompson,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,72.0,175.0,23.4956875,0.0,Florida,2017.0,2017.0,,,,0.041666668
2017,17,00-0033855,C.Thompson,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,54.0,0,5.4,8.4,,,72.0,175.0,23.4956875,0.0,Florida,2017.0,2017.0,,,,0.13043478
2017,1,00-0033856,L.Fournette,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,26,100.0,1,3,3,24.0,0,18.4,21.4,,,72.0,228.0,22.82936842105263,0.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.14285715
2017,2,00-0033856,L.Fournette,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,14,40.0,1,5,2,21.0,0,12.1,14.1,,,72.0,228.0,22.82936842105263,0.0,Louisiana State,2017.0,2017.0,JAX,4.0,-21.0,0.14705883
2017,3,00-0033856,L.Fournette,RB,JAX,BAL,0,0,0.0,0,0.0,0.0,0.0,17,59.0,1,4,3,21.0,0,14.0,17.0,,,72.0,228.0,22.82936842105263,0.0,Louisiana State,2017.0,2017.0,JAX,4.0,37.0,0.13333334
2017,4,00-0033856,L.Fournette,RB,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,24,86.0,0,5,4,59.0,1,20.5,24.5,,,72.0,228.0,22.82936842105263,0.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.14285715
2017,5,00-0033856,L.Fournette,RB,JAX,PIT,0,0,0.0,0,0.0,0.0,0.0,28,181.0,2,1,1,3.0,0,30.4,31.4,,,72.0,228.0,22.82936842105263,0.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.071428575
2017,6,00-0033856,L.Fournette,RB,JAX,LA,0,0,0.0,0,0.0,0.0,0.0,21,130.0,1,2,2,8.0,0,19.8,21.8,,,72.0,228.0,22.82936842105263,0.0,Louisiana State,2017.0,2017.0,JAX,4.0,-10.0,0.057142857
2017,10,00-0033856,L.Fournette,RB,JAX,LAC,0,0,0.0,0,0.0,0.0,0.0,17,33.0,0,4,2,13.0,0,4.6,6.6,,,72.0,228.0,22.82936842105263,0.0,Louisiana State,2017.0,2017.0,JAX,4.0,3.0,0.078431375
2017,11,00-0033856,L.Fournette,RB,JAX,CLE,0,0,0.0,0,0.0,0.0,0.0,28,111.0,0,3,2,7.0,0,11.8,13.8,,,72.0,228.0,22.82936842105263,0.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.10344828
2017,12,00-0033856,L.Fournette,RB,JAX,ARI,0,0,0.0,0,0.0,0.0,0.0,12,25.0,0,3,3,17.0,0,4.2,7.2,,,72.0,228.0,22.82936842105263,0.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.09375
2017,13,00-0033856,L.Fournette,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,20,57.0,1,4,3,22.0,0,13.9,16.9,,,72.0,228.0,22.82936842105263,0.0,Louisiana State,2017.0,2017.0,JAX,4.0,20.0,0.114285715
2017,14,00-0033856,L.Fournette,RB,JAX,SEA,0,0,0.0,0,0.0,0.0,0.0,24,101.0,1,6,4,18.0,0,17.9,21.9,,,72.0,228.0,22.82936842105263,0.0,Louisiana State,2017.0,2017.0,JAX,4.0,6.0,0.22222222
2017,16,00-0033856,L.Fournette,RB,JAX,SF,0,0,0.0,0,0.0,0.0,0.0,18,48.0,1,3,3,22.0,0,13.0,16.0,,,72.0,228.0,22.82936842105263,0.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.06
2017,17,00-0033856,L.Fournette,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,19,69.0,0,5,4,67.0,0,13.6,17.6,,,72.0,228.0,22.82936842105263,0.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.14705883
2017,18,00-0033856,L.Fournette,RB,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,21,57.0,0,5,3,21.0,0,7.8,10.8,,,72.0,228.0,22.82936842105263,0.0,Louisiana State,2017.0,2017.0,JAX,4.0,7.0,0.22727273
2017,19,00-0033856,L.Fournette,RB,JAX,PIT,0,0,0.0,0,0.0,0.0,0.0,25,109.0,3,4,2,10.0,0,29.9,31.9,,,72.0,228.0,22.82936842105263,0.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.16
2017,20,00-0033856,L.Fournette,RB,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,24,76.0,1,3,2,13.0,0,14.9,16.9,,,72.0,228.0,22.82936842105263,0.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.083333336
2017,2,00-0033857,J.Smith-Schuster,WR,PIT,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,16.0,1,7.6,10.6,,,73.0,215.0,20.963882352941177,0.0,Southern California,2017.0,2017.0,PIT,62.0,17.0,0.114285715
2017,3,00-0033857,J.Smith-Schuster,WR,PIT,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,39.0,0,3.9,5.9,,,73.0,215.0,20.963882352941177,0.0,Southern California,2017.0,2017.0,PIT,62.0,,0.15384616
2017,4,00-0033857,J.Smith-Schuster,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,47.0,1,10.7,13.7,,,73.0,215.0,20.963882352941177,0.0,Southern California,2017.0,2017.0,PIT,62.0,,0.13333334
2017,5,00-0033857,J.Smith-Schuster,WR,PIT,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,58.0,0,5.8,9.8,,,73.0,215.0,20.963882352941177,0.0,Southern California,2017.0,2017.0,PIT,62.0,-21.0,0.11111111
2017,6,00-0033857,J.Smith-Schuster,WR,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,32.0,0,3.2,6.2,,,73.0,215.0,20.963882352941177,0.0,Southern California,2017.0,2017.0,PIT,62.0,,0.125
2017,7,00-0033857,J.Smith-Schuster,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,39.0,1,9.9,11.9,,,73.0,215.0,20.963882352941177,0.0,Southern California,2017.0,2017.0,PIT,62.0,15.0,0.12
2017,8,00-0033857,J.Smith-Schuster,WR,PIT,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,193.0,1,25.3,32.3,,,73.0,215.0,20.963882352941177,0.0,Southern California,2017.0,2017.0,PIT,62.0,,0.32258064
2017,10,00-0033857,J.Smith-Schuster,WR,PIT,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,97.0,1,15.7,20.7,,,73.0,215.0,20.963882352941177,0.0,Southern California,2017.0,2017.0,PIT,62.0,,0.23333333
2017,11,00-0033857,J.Smith-Schuster,WR,PIT,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,47.0,0,4.7,8.7,,,73.0,215.0,20.963882352941177,0.0,Southern California,2017.0,2017.0,PIT,62.0,23.0,0.17777778
2017,13,00-0033857,J.Smith-Schuster,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,17.0,0,1.7,5.7,,,73.0,215.0,20.963882352941177,0.0,Southern California,2017.0,2017.0,PIT,62.0,,0.125
2017,15,00-0033857,J.Smith-Schuster,WR,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,114.0,0,11.4,17.4,,,73.0,215.0,20.963882352941177,0.0,Southern California,2017.0,2017.0,PIT,62.0,-3.0,0.2
2017,16,00-0033857,J.Smith-Schuster,WR,PIT,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,75.0,1,13.5,19.5,,,73.0,215.0,20.963882352941177,0.0,Southern California,2017.0,2017.0,PIT,62.0,,0.23333333
2017,17,00-0033857,J.Smith-Schuster,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,143.0,1,26.3,35.3,,,73.0,215.0,20.963882352941177,0.0,Southern California,2017.0,2017.0,PIT,62.0,4.0,0.37037036
