season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,19,00-0033857,J.Smith-Schuster,WR,PIT,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,5.0,1,6.5,9.5,,,73.0,215.0,20.963882352941177,0.0,Southern California,2017.0,2017.0,PIT,62.0,-3.0,0.0877193
2017,1,00-0033858,J.Smith,TE,TEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,248.0,22.227444444444444,0.0,Florida International,2017.0,2017.0,TEN,100.0,-10.0,0.024390243
2017,2,00-0033858,J.Smith,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,30.0,1,9.0,11.0,,,75.0,248.0,22.227444444444444,0.0,Florida International,2017.0,2017.0,TEN,100.0,,0.13043478
2017,3,00-0033858,J.Smith,TE,TEN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,24.0,1,8.4,9.4,,,75.0,248.0,22.227444444444444,0.0,Florida International,2017.0,2017.0,TEN,100.0,6.0,0.06451613
2017,5,00-0033858,J.Smith,TE,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,21.0,0,2.1,7.1,,,75.0,248.0,22.227444444444444,0.0,Florida International,2017.0,2017.0,TEN,100.0,,0.16129032
2017,6,00-0033858,J.Smith,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,75.0,248.0,22.227444444444444,0.0,Florida International,2017.0,2017.0,TEN,100.0,14.0,0.03125
2017,7,00-0033858,J.Smith,TE,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,75.0,248.0,22.227444444444444,0.0,Florida International,2017.0,2017.0,TEN,100.0,,0.11764706
2017,9,00-0033858,J.Smith,TE,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,248.0,22.227444444444444,0.0,Florida International,2017.0,2017.0,TEN,100.0,3.0,0.035714287
2017,10,00-0033858,J.Smith,TE,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,20.0,0,2.0,4.0,,,75.0,248.0,22.227444444444444,0.0,Florida International,2017.0,2017.0,TEN,100.0,4.0,0.11363637
2017,11,00-0033858,J.Smith,TE,TEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,248.0,22.227444444444444,0.0,Florida International,2017.0,2017.0,TEN,100.0,,0.030303031
2017,13,00-0033858,J.Smith,TE,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,248.0,22.227444444444444,0.0,Florida International,2017.0,2017.0,TEN,100.0,11.0,0.04761905
2017,15,00-0033858,J.Smith,TE,TEN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,75.0,248.0,22.227444444444444,0.0,Florida International,2017.0,2017.0,TEN,100.0,,0.030303031
2017,16,00-0033858,J.Smith,TE,TEN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,75.0,248.0,22.227444444444444,0.0,Florida International,2017.0,2017.0,TEN,100.0,-4.0,0.054054055
2017,17,00-0033858,J.Smith,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,12.0,0,1.2,4.2,,,75.0,248.0,22.227444444444444,0.0,Florida International,2017.0,2017.0,TEN,100.0,5.0,0.14285715
2017,18,00-0033858,J.Smith,TE,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,15.0,0,1.5,3.5,,,75.0,248.0,22.227444444444444,0.0,Florida International,2017.0,2017.0,TEN,100.0,,0.13333334
2017,19,00-0033858,J.Smith,TE,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,75.0,248.0,22.227444444444444,0.0,Florida International,2017.0,2017.0,TEN,100.0,,0.02631579
2017,7,00-0033859,J.Malone,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,208.0,21.6295,0.0,Tennessee,2017.0,2017.0,CIN,128.0,,0.03448276
2017,8,00-0033859,J.Malone,WR,CIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,35.0,1,9.5,11.5,,,74.0,208.0,21.6295,0.0,Tennessee,2017.0,2017.0,CIN,128.0,1.0,0.10714286
2017,9,00-0033859,J.Malone,WR,CIN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,13.0,0,1.3,2.3,,,74.0,208.0,21.6295,0.0,Tennessee,2017.0,2017.0,CIN,128.0,,0.23529412
2017,10,00-0033859,J.Malone,WR,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,74.0,208.0,21.6295,0.0,Tennessee,2017.0,2017.0,CIN,128.0,,0.029411765
2017,12,00-0033859,J.Malone,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,208.0,21.6295,0.0,Tennessee,2017.0,2017.0,CIN,128.0,14.0,0.03846154
2017,13,00-0033859,J.Malone,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,74.0,208.0,21.6295,0.0,Tennessee,2017.0,2017.0,CIN,128.0,-3.0,0.057142857
2017,14,00-0033859,J.Malone,WR,CIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,208.0,21.6295,0.0,Tennessee,2017.0,2017.0,CIN,128.0,-26.0,0.027777778
2017,15,00-0033859,J.Malone,WR,CIN,MIN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,3,0,0.0,0,0.4,0.4,,,74.0,208.0,21.6295,0.0,Tennessee,2017.0,2017.0,CIN,128.0,,0.10714286
2017,16,00-0033859,J.Malone,WR,CIN,DET,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,1,0,0.0,0,-0.2,-0.2,,,74.0,208.0,21.6295,0.0,Tennessee,2017.0,2017.0,CIN,128.0,9.0,0.025
2017,5,00-0033869,M.Trubisky,QB,CHI,MIN,12,25,128.0,1,1.0,1.0,7.0,3,22.0,0,0,0,0.0,0,9.32,9.32,,,75.0,222.0,23.211,0.0,North Carolina,2017.0,2017.0,CHI,2.0,-3.0,
2017,6,00-0033869,M.Trubisky,QB,CHI,BAL,8,16,113.0,1,0.0,4.0,23.0,4,32.0,0,0,0,0.0,0,9.72,9.72,,,75.0,222.0,23.211,0.0,North Carolina,2017.0,2017.0,CHI,2.0,,
2017,7,00-0033869,M.Trubisky,QB,CHI,CAR,4,7,107.0,0,0.0,4.0,22.0,5,3.0,0,0,0,0.0,0,4.58,4.58,,,75.0,222.0,23.211,0.0,North Carolina,2017.0,2017.0,CHI,2.0,14.0,
2017,8,00-0033869,M.Trubisky,QB,CHI,NO,14,32,164.0,0,1.0,2.0,14.0,3,53.0,0,0,0,0.0,0,9.86,9.86,,,75.0,222.0,23.211,0.0,North Carolina,2017.0,2017.0,CHI,2.0,,
2017,10,00-0033869,M.Trubisky,QB,CHI,GB,21,35,297.0,1,0.0,5.0,29.0,0,0.0,0,0,0,0.0,0,15.88,15.88,,,75.0,222.0,23.211,0.0,North Carolina,2017.0,2017.0,CHI,2.0,-7.0,
2017,11,00-0033869,M.Trubisky,QB,CHI,DET,18,30,179.0,1,0.0,1.0,3.0,6,53.0,0,0,0,0.0,0,14.46,14.46,,,75.0,222.0,23.211,0.0,North Carolina,2017.0,2017.0,CHI,2.0,-3.0,
2017,12,00-0033869,M.Trubisky,QB,CHI,PHI,17,33,147.0,0,2.0,2.0,13.0,4,12.0,0,0,0,0.0,0,3.08,3.08,,,75.0,222.0,23.211,0.0,North Carolina,2017.0,2017.0,CHI,2.0,,
2017,13,00-0033869,M.Trubisky,QB,CHI,SF,12,15,102.0,1,0.0,2.0,17.0,4,19.0,0,0,0,0.0,0,9.98,9.98,,,75.0,222.0,23.211,0.0,North Carolina,2017.0,2017.0,CHI,2.0,-1.0,
2017,14,00-0033869,M.Trubisky,QB,CHI,CIN,25,32,271.0,1,0.0,2.0,21.0,2,5.0,1,0,0,0.0,0,21.34,21.34,,,75.0,222.0,23.211,0.0,North Carolina,2017.0,2017.0,CHI,2.0,,
2017,15,00-0033869,M.Trubisky,QB,CHI,DET,31,46,314.0,1,3.0,2.0,8.0,2,3.0,0,0,0,0.0,0,10.86,10.86,,,75.0,222.0,23.211,0.0,North Carolina,2017.0,2017.0,CHI,2.0,,
2017,16,00-0033869,M.Trubisky,QB,CHI,CLE,14,23,193.0,0,0.0,5.0,32.0,7,44.0,1,0,0,0.0,0,18.12,18.12,,,75.0,222.0,23.211,0.0,North Carolina,2017.0,2017.0,CHI,2.0,17.0,
2017,17,00-0033869,M.Trubisky,QB,CHI,MIN,20,36,178.0,0,0.0,1.0,7.0,1,2.0,0,0,0,0.0,0,7.32,7.32,,,75.0,222.0,23.211,0.0,North Carolina,2017.0,2017.0,CHI,2.0,,
2017,1,00-0033871,C.Davis,WR,TEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,69.0,0,6.9,12.9,,,75.0,209.0,22.837833333333336,0.0,Western Michigan,2017.0,2017.0,TEN,5.0,-10.0,0.24390244
2017,2,00-0033871,C.Davis,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,4.0,0,0.4,1.4,,,75.0,209.0,22.837833333333336,0.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.13043478
2017,9,00-0033871,C.Davis,WR,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,28.0,0,2.8,4.8,,,75.0,209.0,22.837833333333336,0.0,Western Michigan,2017.0,2017.0,TEN,5.0,3.0,0.17857143
2017,10,00-0033871,C.Davis,WR,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,48.0,0,4.8,8.8,,,75.0,209.0,22.837833333333336,0.0,Western Michigan,2017.0,2017.0,TEN,5.0,4.0,0.22727273
2017,11,00-0033871,C.Davis,WR,TEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,27.0,0,2.7,5.7,,,75.0,209.0,22.837833333333336,0.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.21212122
2017,12,00-0033871,C.Davis,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,39.0,0,3.9,7.9,,,75.0,209.0,22.837833333333336,0.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.16666667
2017,13,00-0033871,C.Davis,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,12.0,0,1.2,3.2,,,75.0,209.0,22.837833333333336,0.0,Western Michigan,2017.0,2017.0,TEN,5.0,11.0,0.1904762
2017,14,00-0033871,C.Davis,WR,TEN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,29.0,0,2.9,5.9,,,75.0,209.0,22.837833333333336,0.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.19354838
2017,15,00-0033871,C.Davis,WR,TEN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,28.0,0,2.8,5.8,,,75.0,209.0,22.837833333333336,0.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.15151516
2017,16,00-0033871,C.Davis,WR,TEN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,91.0,0,9.1,15.1,,,75.0,209.0,22.837833333333336,0.0,Western Michigan,2017.0,2017.0,TEN,5.0,-4.0,0.24324325
2017,17,00-0033871,C.Davis,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,209.0,22.837833333333336,0.0,Western Michigan,2017.0,2017.0,TEN,5.0,5.0,0.0952381
2017,18,00-0033871,C.Davis,WR,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,35.0,0,3.5,7.5,,,75.0,209.0,22.837833333333336,0.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.23333333
2017,19,00-0033871,C.Davis,WR,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,63.0,2,18.3,23.3,,,75.0,209.0,22.837833333333336,0.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.21052632
2017,17,00-0033873,P.Mahomes,QB,KC,DEN,22,35,284.0,0,1.0,2.0,15.0,7,10.0,0,0,0,0.0,0,10.36,10.36,,,74.0,230.0,22.143588235294118,0.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2017,9,00-0033878,A.Jackson,CB,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,1,20.0,0,0,0,0.0,0,2.0,2.0,,,71.0,185.0,22.153499999999998,0.0,Southern California,2017.0,2017.0,TEN,18.0,3.0,
2017,10,00-0033878,A.Jackson,CB,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,3,30.0,0,0,0,0.0,0,3.0,3.0,,,71.0,185.0,22.153499999999998,0.0,Southern California,2017.0,2017.0,TEN,18.0,4.0,
2017,11,00-0033878,A.Jackson,CB,TEN,PIT,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,71.0,185.0,22.153499999999998,0.0,Southern California,2017.0,2017.0,TEN,18.0,,
2017,14,00-0033878,A.Jackson,CB,TEN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,185.0,22.153499999999998,0.0,Southern California,2017.0,2017.0,TEN,18.0,,0.032258064
2017,2,00-0033879,O.Howard,TE,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,17.0,0,1.7,2.7,,,78.0,250.0,22.9743125,0.0,Alabama,2017.0,2017.0,TB,19.0,22.0,0.09677419
2017,3,00-0033879,O.Howard,TE,TB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,78.0,250.0,22.9743125,0.0,Alabama,2017.0,2017.0,TB,19.0,,0.025
2017,4,00-0033879,O.Howard,TE,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,63.0,1,12.3,14.3,,,78.0,250.0,22.9743125,0.0,Alabama,2017.0,2017.0,TB,19.0,2.0,0.10526316
2017,5,00-0033879,O.Howard,TE,TB,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,250.0,22.9743125,0.0,Alabama,2017.0,2017.0,TB,19.0,-5.0,0.022222223
2017,6,00-0033879,O.Howard,TE,TB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,15.0,0,1.5,2.5,,,78.0,250.0,22.9743125,0.0,Alabama,2017.0,2017.0,TB,19.0,,0.071428575
2017,7,00-0033879,O.Howard,TE,TB,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,98.0,2,21.8,27.8,,,78.0,250.0,22.9743125,0.0,Alabama,2017.0,2017.0,TB,19.0,,0.13636364
2017,8,00-0033879,O.Howard,TE,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,78.0,250.0,22.9743125,0.0,Alabama,2017.0,2017.0,TB,19.0,-14.0,0.055555556
2017,9,00-0033879,O.Howard,TE,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,-1.4,-0.4,,,78.0,250.0,22.9743125,0.0,Alabama,2017.0,2017.0,TB,19.0,,0.074074075
2017,11,00-0033879,O.Howard,TE,TB,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,52.0,1,11.2,14.2,,,78.0,250.0,22.9743125,0.0,Alabama,2017.0,2017.0,TB,19.0,,0.11111111
2017,12,00-0033879,O.Howard,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,52.0,0,5.2,8.2,,,78.0,250.0,22.9743125,0.0,Alabama,2017.0,2017.0,TB,19.0,,0.09090909
2017,13,00-0033879,O.Howard,TE,TB,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,17.0,0,1.7,2.7,,,78.0,250.0,22.9743125,0.0,Alabama,2017.0,2017.0,TB,19.0,,0.0625
2017,14,00-0033879,O.Howard,TE,TB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,54.0,1,9.4,13.4,,,78.0,250.0,22.9743125,0.0,Alabama,2017.0,2017.0,TB,19.0,-3.0,0.16216215
2017,15,00-0033879,O.Howard,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,30.0,1,9.0,10.0,,,78.0,250.0,22.9743125,0.0,Alabama,2017.0,2017.0,TB,19.0,-3.0,0.030303031
2017,1,00-0033881,E.Engram,TE,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,44.0,0,4.4,8.4,,,75.0,236.0,23.17675,0.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.13157895
2017,2,00-0033881,E.Engram,TE,NYG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,49.0,1,10.9,14.9,,,75.0,236.0,23.17675,0.0,Mississippi,2017.0,2017.0,NYG,23.0,-14.0,0.21875
2017,3,00-0033881,E.Engram,TE,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,45.0,0,4.5,9.5,,,75.0,236.0,23.17675,0.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.14893617
2017,4,00-0033881,E.Engram,TE,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,62.0,0,6.2,12.2,,,75.0,236.0,23.17675,0.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.2244898
2017,5,00-0033881,E.Engram,TE,NYG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,75.0,236.0,23.17675,0.0,Mississippi,2017.0,2017.0,NYG,23.0,-5.0,0.11111111
2017,6,00-0033881,E.Engram,TE,NYG,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,82.0,1,14.2,19.2,,,75.0,236.0,23.17675,0.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.36842105
2017,7,00-0033881,E.Engram,TE,NYG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,60.0,1,12.0,18.0,,,75.0,236.0,23.17675,0.0,Mississippi,2017.0,2017.0,NYG,23.0,-17.0,0.31578946
2017,9,00-0033881,E.Engram,TE,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,70.0,1,13.0,17.0,,,75.0,236.0,23.17675,0.0,Mississippi,2017.0,2017.0,NYG,23.0,-34.0,0.2631579
2017,10,00-0033881,E.Engram,TE,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,31.0,1,9.1,15.1,,,75.0,236.0,23.17675,0.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.24324325
2017,11,00-0033881,E.Engram,TE,NYG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,9.0,0,0.9,1.9,,,75.0,236.0,23.17675,0.0,Mississippi,2017.0,2017.0,NYG,23.0,3.0,0.17142858
2017,12,00-0033881,E.Engram,TE,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,18.0,0,1.8,4.8,,,75.0,236.0,23.17675,0.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.26923078
2017,13,00-0033881,E.Engram,TE,NYG,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,99.0,1,15.9,22.9,,,75.0,236.0,23.17675,0.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.24242425
2017,14,00-0033881,E.Engram,TE,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,54.0,0,5.4,9.4,,,75.0,236.0,23.17675,0.0,Mississippi,2017.0,2017.0,NYG,23.0,-20.0,0.1521739
2017,15,00-0033881,E.Engram,TE,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,13,8,87.0,0,10.1,18.1,,,75.0,236.0,23.17675,0.0,Mississippi,2017.0,2017.0,NYG,23.0,-5.0,0.22807017
2017,16,00-0033881,E.Engram,TE,NYG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,75.0,236.0,23.17675,0.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.045454547
2017,1,00-0033885,D.Njoku,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,76.0,246.0,21.3224375,0.0,Miami,2017.0,2017.0,CLE,29.0,-3.0,0.06666667
2017,2,00-0033885,D.Njoku,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,27.0,1,8.7,11.7,,,76.0,246.0,21.3224375,0.0,Miami,2017.0,2017.0,CLE,29.0,,0.0952381
2017,3,00-0033885,D.Njoku,TE,CLE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,12.0,1,7.2,9.2,,,76.0,246.0,21.3224375,0.0,Miami,2017.0,2017.0,CLE,29.0,,0.08695652
2017,4,00-0033885,D.Njoku,TE,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,76.0,246.0,21.3224375,0.0,Miami,2017.0,2017.0,CLE,29.0,-24.0,0.048780486
2017,5,00-0033885,D.Njoku,TE,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,3,3,48.0,1,10.9,13.9,,,76.0,246.0,21.3224375,0.0,Miami,2017.0,2017.0,CLE,29.0,-3.0,0.083333336
2017,6,00-0033885,D.Njoku,TE,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,0.0,0,0.0,2.0,,,76.0,246.0,21.3224375,0.0,Miami,2017.0,2017.0,CLE,29.0,,0.1388889
2017,7,00-0033885,D.Njoku,TE,CLE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,58.0,0,5.8,7.8,,,76.0,246.0,21.3224375,0.0,Miami,2017.0,2017.0,CLE,29.0,-3.0,0.13157895
2017,8,00-0033885,D.Njoku,TE,CLE,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,19.0,0,1.9,3.9,,,76.0,246.0,21.3224375,0.0,Miami,2017.0,2017.0,CLE,29.0,-17.0,0.20588236
2017,10,00-0033885,D.Njoku,TE,CLE,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,3.0,0,0.3,1.3,,,76.0,246.0,21.3224375,0.0,Miami,2017.0,2017.0,CLE,29.0,,0.15384616
2017,11,00-0033885,D.Njoku,TE,CLE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,76.0,246.0,21.3224375,0.0,Miami,2017.0,2017.0,CLE,29.0,-12.0,0.032258064
2017,12,00-0033885,D.Njoku,TE,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,47.0,0,4.7,8.7,,,76.0,246.0,21.3224375,0.0,Miami,2017.0,2017.0,CLE,29.0,,0.13333334
2017,13,00-0033885,D.Njoku,TE,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,74.0,1,13.4,17.4,,,76.0,246.0,21.3224375,0.0,Miami,2017.0,2017.0,CLE,29.0,,0.1875
2017,14,00-0033885,D.Njoku,TE,CLE,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,76.0,246.0,21.3224375,0.0,Miami,2017.0,2017.0,CLE,29.0,-6.0,0.071428575
2017,15,00-0033885,D.Njoku,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,76.0,246.0,21.3224375,0.0,Miami,2017.0,2017.0,CLE,29.0,-17.0,0.08108108
2017,16,00-0033885,D.Njoku,TE,CLE,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,13.0,0,1.3,2.3,,,76.0,246.0,21.3224375,0.0,Miami,2017.0,2017.0,CLE,29.0,,0.083333336
2017,17,00-0033885,D.Njoku,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,38.0,0,3.8,5.8,,,76.0,246.0,21.3224375,0.0,Miami,2017.0,2017.0,CLE,29.0,,0.1
2017,1,00-0033891,Z.Jones,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,21.0,0,2.1,3.1,,,74.0,200.0,22.616764705882353,0.0,East Carolina,2017.0,2017.0,BUF,37.0,9.0,0.14814815
2017,2,00-0033891,Z.Jones,WR,BUF,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,18.0,0,1.8,3.8,,,74.0,200.0,22.616764705882353,0.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.24
2017,3,00-0033891,Z.Jones,WR,BUF,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,200.0,22.616764705882353,0.0,East Carolina,2017.0,2017.0,BUF,37.0,10.0,0.07692308
2017,4,00-0033891,Z.Jones,WR,BUF,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,18.0,0,1.8,2.8,,,74.0,200.0,22.616764705882353,0.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.25
2017,5,00-0033891,Z.Jones,WR,BUF,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,9.0,0,0.9,1.9,,,74.0,200.0,22.616764705882353,0.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.17142858
