season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,7,00-0033891,Z.Jones,WR,BUF,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,2,17.0,0,1.7,3.7,,,74.0,200.0,22.616764705882353,0.0,East Carolina,2017.0,2017.0,BUF,37.0,3.0,0.28125
2017,8,00-0033891,Z.Jones,WR,BUF,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,32.0,0,3.2,6.2,,,74.0,200.0,22.616764705882353,0.0,East Carolina,2017.0,2017.0,BUF,37.0,20.0,0.18518518
2017,9,00-0033891,Z.Jones,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,53.0,1,11.3,17.3,,,74.0,200.0,22.616764705882353,0.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.175
2017,11,00-0033891,Z.Jones,WR,BUF,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,68.0,0,6.8,10.8,,,74.0,200.0,22.616764705882353,0.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.17948718
2017,12,00-0033891,Z.Jones,WR,BUF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,3,33.0,1,9.3,12.3,,,74.0,200.0,22.616764705882353,0.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.3448276
2017,13,00-0033891,Z.Jones,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,22.0,0,2.2,4.2,,,74.0,200.0,22.616764705882353,0.0,East Carolina,2017.0,2017.0,BUF,37.0,-20.0,0.20588236
2017,15,00-0033891,Z.Jones,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,200.0,22.616764705882353,0.0,East Carolina,2017.0,2017.0,BUF,37.0,8.0,0.071428575
2017,16,00-0033891,Z.Jones,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,200.0,22.616764705882353,0.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.02631579
2017,17,00-0033891,Z.Jones,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,25.0,0,2.5,4.5,,,74.0,200.0,22.616764705882353,0.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.11111111
2017,18,00-0033891,Z.Jones,WR,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,20.0,0,2.0,4.0,,,74.0,200.0,22.616764705882353,0.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.114285715
2017,1,00-0033893,D.Cook,RB,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,22,127.0,0,5,3,10.0,0,13.7,16.7,,,70.0,210.0,22.26161111111111,0.0,Florida State,2017.0,2017.0,MIN,41.0,10.0,0.15625
2017,2,00-0033893,D.Cook,RB,MIN,PIT,0,0,0.0,0,0.0,0.0,0.0,12,64.0,0,3,2,0.0,0,6.4,8.4,,,70.0,210.0,22.26161111111111,0.0,Florida State,2017.0,2017.0,MIN,41.0,,0.083333336
2017,3,00-0033893,D.Cook,RB,MIN,TB,0,0,0.0,0,0.0,0.0,0.0,27,97.0,1,5,5,72.0,0,22.9,27.9,,,70.0,210.0,22.26161111111111,0.0,Florida State,2017.0,2017.0,MIN,41.0,17.0,0.15151516
2017,4,00-0033893,D.Cook,RB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,13,66.0,1,3,1,8.0,0,11.4,12.4,,,70.0,210.0,22.26161111111111,0.0,Florida State,2017.0,2017.0,MIN,41.0,-7.0,0.1
2017,1,00-0033895,G.Everett,TE,LA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,39.0,0,3.9,4.9,,,75.0,240.0,23.375411764705884,0.0,South Alabama,2017.0,2017.0,LA,44.0,37.0,0.033333335
2017,2,00-0033895,G.Everett,TE,LA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,95.0,0,9.5,12.5,,,75.0,240.0,23.375411764705884,0.0,South Alabama,2017.0,2017.0,LA,44.0,-7.0,0.12
2017,4,00-0033895,G.Everett,TE,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,75.0,240.0,23.375411764705884,0.0,South Alabama,2017.0,2017.0,LA,44.0,,0.08571429
2017,5,00-0033895,G.Everett,TE,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,75.0,240.0,23.375411764705884,0.0,South Alabama,2017.0,2017.0,LA,44.0,-6.0,0.06521739
2017,6,00-0033895,G.Everett,TE,LA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,4.0,1,6.4,7.4,,,75.0,240.0,23.375411764705884,0.0,South Alabama,2017.0,2017.0,LA,44.0,,0.14285715
2017,9,00-0033895,G.Everett,TE,LA,NYG,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,2,1,44.0,0,5.7,6.7,,,75.0,240.0,23.375411764705884,0.0,South Alabama,2017.0,2017.0,LA,44.0,,0.09090909
2017,10,00-0033895,G.Everett,TE,LA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,240.0,23.375411764705884,0.0,South Alabama,2017.0,2017.0,LA,44.0,26.0,0.055555556
2017,11,00-0033895,G.Everett,TE,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,75.0,240.0,23.375411764705884,0.0,South Alabama,2017.0,2017.0,LA,44.0,,0.055555556
2017,12,00-0033895,G.Everett,TE,LA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,75.0,240.0,23.375411764705884,0.0,South Alabama,2017.0,2017.0,LA,44.0,6.0,0.023255814
2017,13,00-0033895,G.Everett,TE,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,7.0,1,6.7,8.7,,,75.0,240.0,23.375411764705884,0.0,South Alabama,2017.0,2017.0,LA,44.0,,0.12903225
2017,14,00-0033895,G.Everett,TE,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,75.0,240.0,23.375411764705884,0.0,South Alabama,2017.0,2017.0,LA,44.0,-8.0,0.04
2017,15,00-0033895,G.Everett,TE,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,240.0,23.375411764705884,0.0,South Alabama,2017.0,2017.0,LA,44.0,,0.04347826
2017,17,00-0033895,G.Everett,TE,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,16.0,0,-0.4,2.6,,,75.0,240.0,23.375411764705884,0.0,South Alabama,2017.0,2017.0,LA,44.0,-21.0,0.1764706
2017,18,00-0033895,G.Everett,TE,LA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,75.0,240.0,23.375411764705884,0.0,South Alabama,2017.0,2017.0,LA,44.0,-13.0,0.044444446
2017,3,00-0033896,A.Shaheen,TE,CHI,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,1,6.2,7.2,,,77.0,270.0,23.0330625,0.0,Ashland,2017.0,2017.0,CHI,45.0,6.0,0.04761905
2017,8,00-0033896,A.Shaheen,TE,CHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,270.0,23.0330625,0.0,Ashland,2017.0,2017.0,CHI,45.0,,0.03125
2017,10,00-0033896,A.Shaheen,TE,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,39.0,0,3.9,5.9,,,77.0,270.0,23.0330625,0.0,Ashland,2017.0,2017.0,CHI,45.0,-7.0,0.057142857
2017,11,00-0033896,A.Shaheen,TE,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,41.0,1,10.1,14.1,,,77.0,270.0,23.0330625,0.0,Ashland,2017.0,2017.0,CHI,45.0,-3.0,0.13333334
2017,12,00-0033896,A.Shaheen,TE,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,77.0,270.0,23.0330625,0.0,Ashland,2017.0,2017.0,CHI,45.0,,0.03125
2017,14,00-0033896,A.Shaheen,TE,CHI,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,44.0,1,10.4,14.4,,,77.0,270.0,23.0330625,0.0,Ashland,2017.0,2017.0,CHI,45.0,,0.16129032
2017,1,00-0033897,J.Mixon,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,8,9.0,0,3,3,15.0,0,2.4,5.4,,,73.0,228.0,21.28725,0.0,Oklahoma,2017.0,2017.0,CIN,48.0,-20.0,0.10344828
2017,2,00-0033897,J.Mixon,RB,CIN,HOU,0,0,0.0,0,0.0,0.0,0.0,9,36.0,0,1,1,5.0,0,4.1,5.1,,,73.0,228.0,21.28725,0.0,Oklahoma,2017.0,2017.0,CIN,48.0,-4.0,0.032258064
2017,3,00-0033897,J.Mixon,RB,CIN,GB,0,0,0.0,0,0.0,0.0,0.0,18,62.0,0,3,3,39.0,0,10.1,13.1,,,73.0,228.0,21.28725,0.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.115384616
2017,4,00-0033897,J.Mixon,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,17,29.0,0,4,4,19.0,0,4.8,8.8,,,73.0,228.0,21.28725,0.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.13333334
2017,5,00-0033897,J.Mixon,RB,CIN,BUF,0,0,0.0,0,0.0,0.0,0.0,15,51.0,1,0,0,0.0,0,11.1,11.1,,,73.0,228.0,21.28725,0.0,Oklahoma,2017.0,2017.0,CIN,48.0,4.0,
2017,7,00-0033897,J.Mixon,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,7,48.0,0,3,3,20.0,0,6.8,9.8,,,73.0,228.0,21.28725,0.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.10344828
2017,8,00-0033897,J.Mixon,RB,CIN,IND,0,0,0.0,0,0.0,0.0,0.0,11,18.0,0,3,3,91.0,0,8.9,11.9,,,73.0,228.0,21.28725,0.0,Oklahoma,2017.0,2017.0,CIN,48.0,1.0,0.10714286
2017,9,00-0033897,J.Mixon,RB,CIN,JAX,0,0,0.0,0,0.0,0.0,0.0,13,31.0,1,4,3,15.0,0,10.6,13.6,,,73.0,228.0,21.28725,0.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.23529412
2017,10,00-0033897,J.Mixon,RB,CIN,TEN,0,0,0.0,0,0.0,0.0,0.0,9,37.0,1,3,1,3.0,0,10.0,11.0,,,73.0,228.0,21.28725,0.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.0882353
2017,11,00-0033897,J.Mixon,RB,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,20,49.0,0,2,2,0.0,0,4.9,6.9,,,73.0,228.0,21.28725,0.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.083333336
2017,12,00-0033897,J.Mixon,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,23,114.0,1,3,3,51.0,0,22.5,25.5,,,73.0,228.0,21.28725,0.0,Oklahoma,2017.0,2017.0,CIN,48.0,14.0,0.115384616
2017,13,00-0033897,J.Mixon,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,7,34.0,0,1,1,8.0,0,4.2,5.2,,,73.0,228.0,21.28725,0.0,Oklahoma,2017.0,2017.0,CIN,48.0,-3.0,0.028571429
2017,16,00-0033897,J.Mixon,RB,CIN,DET,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,3,2,20.0,0,3.2,5.2,,,73.0,228.0,21.28725,0.0,Oklahoma,2017.0,2017.0,CIN,48.0,9.0,0.075
2017,17,00-0033897,J.Mixon,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,18,96.0,0,1,1,1.0,0,7.7,8.7,,,73.0,228.0,21.28725,0.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.024390243
2017,1,00-0033899,D.Kizer,QB,CLE,PIT,20,30,222.0,1,1.0,7.0,42.0,5,17.0,1,0,0,0.0,0,18.58,18.58,,,76.0,233.0,21.839875,0.0,Notre Dame,2017.0,2017.0,CLE,52.0,-3.0,
2017,2,00-0033899,D.Kizer,QB,CLE,BAL,15,31,182.0,0,3.0,2.0,5.0,5,26.0,0,0,0,0.0,0,1.88,1.88,,,76.0,233.0,21.839875,0.0,Notre Dame,2017.0,2017.0,CLE,52.0,,
2017,3,00-0033899,D.Kizer,QB,CLE,IND,22,47,242.0,2,3.0,1.0,7.0,7,44.0,1,0,0,0.0,0,22.08,22.08,,,76.0,233.0,21.839875,0.0,Notre Dame,2017.0,2017.0,CLE,52.0,,
2017,4,00-0033899,D.Kizer,QB,CLE,CIN,16,34,118.0,0,1.0,1.0,7.0,5,10.0,0,0,0,0.0,0,3.72,3.72,,,76.0,233.0,21.839875,0.0,Notre Dame,2017.0,2017.0,CLE,52.0,-24.0,
2017,5,00-0033899,D.Kizer,QB,CLE,NYJ,8,17,87.0,0,1.0,1.0,2.0,6,29.0,0,0,0,0.0,0,2.38,2.38,,,76.0,233.0,21.839875,0.0,Notre Dame,2017.0,2017.0,CLE,52.0,-3.0,
2017,7,00-0033899,D.Kizer,QB,CLE,TEN,12,20,114.0,0,2.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.56,0.56,,,76.0,233.0,21.839875,0.0,Notre Dame,2017.0,2017.0,CLE,52.0,-3.0,
2017,8,00-0033899,D.Kizer,QB,CLE,MIN,18,34,179.0,0,0.0,3.0,18.0,5,18.0,1,0,0,0.0,0,14.96,14.96,,,76.0,233.0,21.839875,0.0,Notre Dame,2017.0,2017.0,CLE,52.0,-17.0,
2017,10,00-0033899,D.Kizer,QB,CLE,DET,21,37,232.0,1,1.0,1.0,3.0,7,57.0,1,0,0,0.0,0,22.98,22.98,,,76.0,233.0,21.839875,0.0,Notre Dame,2017.0,2017.0,CLE,52.0,,
2017,11,00-0033899,D.Kizer,QB,CLE,JAX,16,32,179.0,1,2.0,5.0,45.0,5,22.0,0,0,0,0.0,0,5.36,5.36,,,76.0,233.0,21.839875,0.0,Notre Dame,2017.0,2017.0,CLE,52.0,-12.0,
2017,12,00-0033899,D.Kizer,QB,CLE,CIN,18,31,268.0,0,0.0,3.0,23.0,9,39.0,1,0,0,0.0,0,20.62,20.62,,,76.0,233.0,21.839875,0.0,Notre Dame,2017.0,2017.0,CLE,52.0,,
2017,13,00-0033899,D.Kizer,QB,CLE,LAC,15,32,215.0,1,1.0,3.0,13.0,5,46.0,0,0,0,0.0,0,13.2,13.2,,,76.0,233.0,21.839875,0.0,Notre Dame,2017.0,2017.0,CLE,52.0,,
2017,14,00-0033899,D.Kizer,QB,CLE,GB,20,28,214.0,3,2.0,2.0,5.0,2,7.0,0,0,0,0.0,0,17.26,17.26,,,76.0,233.0,21.839875,0.0,Notre Dame,2017.0,2017.0,CLE,52.0,-6.0,
2017,15,00-0033899,D.Kizer,QB,CLE,BAL,20,37,146.0,0,2.0,2.0,10.0,7,35.0,0,0,0,0.0,0,3.34,3.34,,,76.0,233.0,21.839875,0.0,Notre Dame,2017.0,2017.0,CLE,52.0,-17.0,
2017,16,00-0033899,D.Kizer,QB,CLE,CHI,18,36,182.0,0,2.0,1.0,4.0,3,8.0,0,0,0,0.0,0,4.08,4.08,,,76.0,233.0,21.839875,0.0,Notre Dame,2017.0,2017.0,CLE,52.0,,
2017,17,00-0033899,D.Kizer,QB,CLE,PIT,16,30,314.0,2,1.0,6.0,42.0,6,61.0,0,0,0,0.0,0,24.66,24.66,,,76.0,233.0,21.839875,0.0,Notre Dame,2017.0,2017.0,CLE,52.0,,
2017,1,00-0033906,A.Kamara,RB,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,7,18.0,0,6,4,20.0,0,3.8,7.8,,,70.0,215.0,22.30761111111111,0.0,Tennessee,2017.0,2017.0,NO,67.0,,0.16216215
2017,2,00-0033906,A.Kamara,RB,NO,NE,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,7,3,51.0,0,5.4,8.4,,,70.0,215.0,22.30761111111111,0.0,Tennessee,2017.0,2017.0,NO,67.0,-16.0,0.1590909
2017,3,00-0033906,A.Kamara,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,2,37.0,1,5,3,5.0,0,10.2,13.2,,,70.0,215.0,22.30761111111111,0.0,Tennessee,2017.0,2017.0,NO,67.0,,0.1724138
2017,4,00-0033906,A.Kamara,RB,NO,MIA,0,0,0.0,0,0.0,0.0,0.0,5,25.0,0,10,10,71.0,1,15.6,25.6,,,70.0,215.0,22.30761111111111,0.0,Tennessee,2017.0,2017.0,NO,67.0,,0.25
2017,6,00-0033906,A.Kamara,RB,NO,DET,0,0,0.0,0,0.0,0.0,0.0,10,75.0,0,3,3,12.0,0,8.7,11.7,,,70.0,215.0,22.30761111111111,0.0,Tennessee,2017.0,2017.0,NO,67.0,14.0,0.1
2017,7,00-0033906,A.Kamara,RB,NO,GB,0,0,0.0,0,0.0,0.0,0.0,9,57.0,0,7,5,50.0,0,10.7,15.7,,,70.0,215.0,22.30761111111111,0.0,Tennessee,2017.0,2017.0,NO,67.0,,0.18421052
2017,8,00-0033906,A.Kamara,RB,NO,CHI,0,0,0.0,0,0.0,0.0,0.0,8,28.0,1,3,3,48.0,0,13.6,16.6,,,70.0,215.0,22.30761111111111,0.0,Tennessee,2017.0,2017.0,NO,67.0,8.0,0.11111111
2017,9,00-0033906,A.Kamara,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,10,68.0,1,7,6,84.0,1,25.2,31.2,,,70.0,215.0,22.30761111111111,0.0,Tennessee,2017.0,2017.0,NO,67.0,20.0,0.25925925
2017,10,00-0033906,A.Kamara,RB,NO,BUF,0,0,0.0,0,0.0,0.0,0.0,12,106.0,1,5,5,32.0,0,19.8,24.8,,,70.0,215.0,22.30761111111111,0.0,Tennessee,2017.0,2017.0,NO,67.0,,0.2173913
2017,11,00-0033906,A.Kamara,RB,NO,WAS,0,0,0.0,0,0.0,0.0,0.0,8,42.0,0,9,6,74.0,1,19.6,25.6,,,70.0,215.0,22.30761111111111,0.0,Tennessee,2017.0,2017.0,NO,67.0,3.0,0.225
2017,12,00-0033906,A.Kamara,RB,NO,LA,0,0,0.0,0,0.0,0.0,0.0,5,87.0,1,6,6,101.0,1,30.8,36.8,,,70.0,215.0,22.30761111111111,0.0,Tennessee,2017.0,2017.0,NO,67.0,,0.1875
2017,13,00-0033906,A.Kamara,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,9,60.0,2,6,5,66.0,0,24.6,29.6,,,70.0,215.0,22.30761111111111,0.0,Tennessee,2017.0,2017.0,NO,67.0,10.0,0.18181819
2017,14,00-0033906,A.Kamara,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,3,3,25.0,0,2.7,5.7,,,70.0,215.0,22.30761111111111,0.0,Tennessee,2017.0,2017.0,NO,67.0,,0.08571429
2017,15,00-0033906,A.Kamara,RB,NO,NYJ,0,0,0.0,0,0.0,0.0,0.0,12,44.0,0,7,6,45.0,1,14.9,20.9,,,70.0,215.0,22.30761111111111,0.0,Tennessee,2017.0,2017.0,NO,67.0,12.0,0.19444445
2017,16,00-0033906,A.Kamara,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,12,32.0,0,9,7,58.0,0,9.0,16.0,,,70.0,215.0,22.30761111111111,0.0,Tennessee,2017.0,2017.0,NO,67.0,10.0,0.32142857
2017,17,00-0033906,A.Kamara,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,9,44.0,1,7,6,84.0,0,24.8,30.8,,,70.0,215.0,22.30761111111111,0.0,Tennessee,2017.0,2017.0,NO,67.0,,0.23333333
2017,18,00-0033906,A.Kamara,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,10,23.0,1,3,1,10.0,0,9.3,10.3,,,70.0,215.0,22.30761111111111,0.0,Tennessee,2017.0,2017.0,NO,67.0,5.0,0.1
2017,19,00-0033906,A.Kamara,RB,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,11,43.0,0,7,4,62.0,1,16.5,20.5,,,70.0,215.0,22.30761111111111,0.0,Tennessee,2017.0,2017.0,NO,67.0,,0.17073171
2017,1,00-0033908,C.Kupp,WR,LA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,76.0,1,13.6,17.6,,,73.0,205.0,24.402176470588234,0.0,Eastern Washington,2017.0,2017.0,LA,69.0,37.0,0.2
2017,2,00-0033908,C.Kupp,WR,LA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,33.0,0,3.3,6.3,,,73.0,205.0,24.402176470588234,0.0,Eastern Washington,2017.0,2017.0,LA,69.0,-7.0,0.24
2017,3,00-0033908,C.Kupp,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,73.0,205.0,24.402176470588234,0.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.071428575
2017,4,00-0033908,C.Kupp,WR,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,60.0,1,12.0,17.0,,,73.0,205.0,24.402176470588234,0.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.2
2017,5,00-0033908,C.Kupp,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,44.0,0,4.4,7.4,,,73.0,205.0,24.402176470588234,0.0,Eastern Washington,2017.0,2017.0,LA,69.0,-6.0,0.17391305
2017,6,00-0033908,C.Kupp,WR,LA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,35.0,0,3.5,5.5,,,73.0,205.0,24.402176470588234,0.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.14285715
2017,7,00-0033908,C.Kupp,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,51.0,1,11.1,15.1,,,73.0,205.0,24.402176470588234,0.0,Eastern Washington,2017.0,2017.0,LA,69.0,33.0,0.27027026
2017,9,00-0033908,C.Kupp,WR,LA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,54.0,0,5.4,8.4,,,73.0,205.0,24.402176470588234,0.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.22727273
2017,10,00-0033908,C.Kupp,WR,LA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,47.0,0,4.7,10.7,,,73.0,205.0,24.402176470588234,0.0,Eastern Washington,2017.0,2017.0,LA,69.0,26.0,0.19444445
2017,11,00-0033908,C.Kupp,WR,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,64.0,0,4.4,10.4,,,73.0,205.0,24.402176470588234,0.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.19444445
2017,12,00-0033908,C.Kupp,WR,LA,NO,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,11,8,116.0,0,11.6,19.6,,,73.0,205.0,24.402176470588234,0.0,Eastern Washington,2017.0,2017.0,LA,69.0,6.0,0.25581396
2017,13,00-0033908,C.Kupp,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,68.0,0,6.8,11.8,,,73.0,205.0,24.402176470588234,0.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.19354838
2017,14,00-0033908,C.Kupp,WR,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,118.0,1,17.8,22.8,,,73.0,205.0,24.402176470588234,0.0,Eastern Washington,2017.0,2017.0,LA,69.0,-8.0,0.28
2017,15,00-0033908,C.Kupp,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,21.0,0,2.1,4.1,,,73.0,205.0,24.402176470588234,0.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.13043478
2017,16,00-0033908,C.Kupp,WR,LA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,65.0,1,12.5,16.5,,,73.0,205.0,24.402176470588234,0.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.15789473
2017,18,00-0033908,C.Kupp,WR,LA,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,69.0,1,12.9,20.9,,,73.0,205.0,24.402176470588234,0.0,Eastern Washington,2017.0,2017.0,LA,69.0,-13.0,0.2888889
2017,1,00-0033911,T.Taylor,WR,TEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,71.0,203.0,22.701055555555556,0.0,Western Kentucky,2017.0,2017.0,TEN,72.0,-10.0,0.048780486
2017,2,00-0033911,T.Taylor,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,2,16.0,0,1,1,42.0,0,5.8,6.8,,,71.0,203.0,22.701055555555556,0.0,Western Kentucky,2017.0,2017.0,TEN,72.0,,0.04347826
2017,3,00-0033911,T.Taylor,WR,TEN,SEA,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,3,2,16.0,0,1.5,3.5,,,71.0,203.0,22.701055555555556,0.0,Western Kentucky,2017.0,2017.0,TEN,72.0,6.0,0.09677419
2017,4,00-0033911,T.Taylor,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,1,0,0.0,0,0.6,0.6,,,71.0,203.0,22.701055555555556,0.0,Western Kentucky,2017.0,2017.0,TEN,72.0,,0.05
2017,5,00-0033911,T.Taylor,WR,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,1,0,0.0,0,0.5,0.5,,,71.0,203.0,22.701055555555556,0.0,Western Kentucky,2017.0,2017.0,TEN,72.0,,0.032258064
2017,6,00-0033911,T.Taylor,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,61.0,1,12.1,14.1,,,71.0,203.0,22.701055555555556,0.0,Western Kentucky,2017.0,2017.0,TEN,72.0,14.0,0.125
