season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,7,00-0033911,T.Taylor,WR,TEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,45.0,0,4.5,7.5,,,71.0,203.0,22.701055555555556,0.0,Western Kentucky,2017.0,2017.0,TEN,72.0,,0.11764706
2017,9,00-0033911,T.Taylor,WR,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,-4.0,0,-0.4,0.6,,,71.0,203.0,22.701055555555556,0.0,Western Kentucky,2017.0,2017.0,TEN,72.0,3.0,0.071428575
2017,10,00-0033911,T.Taylor,WR,TEN,CIN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,3,2,34.0,0,3.8,5.8,,,71.0,203.0,22.701055555555556,0.0,Western Kentucky,2017.0,2017.0,TEN,72.0,4.0,0.06818182
2017,11,00-0033911,T.Taylor,WR,TEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,203.0,22.701055555555556,0.0,Western Kentucky,2017.0,2017.0,TEN,72.0,,0.030303031
2017,12,00-0033911,T.Taylor,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,71.0,203.0,22.701055555555556,0.0,Western Kentucky,2017.0,2017.0,TEN,72.0,,0.083333336
2017,13,00-0033911,T.Taylor,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,71.0,203.0,22.701055555555556,0.0,Western Kentucky,2017.0,2017.0,TEN,72.0,11.0,0.0952381
2017,14,00-0033911,T.Taylor,WR,TEN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,203.0,22.701055555555556,0.0,Western Kentucky,2017.0,2017.0,TEN,72.0,,0.032258064
2017,15,00-0033911,T.Taylor,WR,TEN,SF,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,0,0,0.0,0,0.8,0.8,,,71.0,203.0,22.701055555555556,0.0,Western Kentucky,2017.0,2017.0,TEN,72.0,,
2017,16,00-0033911,T.Taylor,WR,TEN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,203.0,22.701055555555556,0.0,Western Kentucky,2017.0,2017.0,TEN,72.0,-4.0,0.027027028
2017,17,00-0033911,T.Taylor,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,71.0,203.0,22.701055555555556,0.0,Western Kentucky,2017.0,2017.0,TEN,72.0,5.0,
2017,18,00-0033911,T.Taylor,WR,TEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,71.0,203.0,22.701055555555556,0.0,Western Kentucky,2017.0,2017.0,TEN,72.0,,0.033333335
2017,19,00-0033911,T.Taylor,WR,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,71.0,203.0,22.701055555555556,0.0,Western Kentucky,2017.0,2017.0,TEN,72.0,,0.078947365
2017,1,00-0033916,A.Stewart,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,10.0,0,1.0,3.0,,,71.0,204.0,23.906625,0.0,Alabama,2017.0,2017.0,NYJ,79.0,,0.13157895
2017,3,00-0033916,A.Stewart,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,24.0,0,2.4,3.4,,,71.0,204.0,23.906625,0.0,Alabama,2017.0,2017.0,NYJ,79.0,14.0,0.04347826
2017,5,00-0033916,A.Stewart,WR,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,0,0,0.0,0,1.2,1.2,,,71.0,204.0,23.906625,0.0,Alabama,2017.0,2017.0,NYJ,79.0,,
2017,6,00-0033916,A.Stewart,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,2,1,2.0,0,0.8,1.8,,,71.0,204.0,23.906625,0.0,Alabama,2017.0,2017.0,NYJ,79.0,-7.0,0.044444446
2017,10,00-0033916,A.Stewart,WR,NYJ,TB,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,1,0.0,0,0.4,1.4,,,71.0,204.0,23.906625,0.0,Alabama,2017.0,2017.0,NYJ,79.0,,0.025641026
2017,13,00-0033916,A.Stewart,WR,NYJ,KC,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,0,0,0.0,0,0.5,0.5,,,71.0,204.0,23.906625,0.0,Alabama,2017.0,2017.0,NYJ,79.0,7.0,
2017,14,00-0033916,A.Stewart,WR,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,204.0,23.906625,0.0,Alabama,2017.0,2017.0,NYJ,79.0,,0.04761905
2017,15,00-0033916,A.Stewart,WR,NYJ,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,204.0,23.906625,0.0,Alabama,2017.0,2017.0,NYJ,79.0,,0.028571429
2017,17,00-0033916,A.Stewart,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,46.0,0,4.6,5.6,,,71.0,204.0,23.906625,0.0,Alabama,2017.0,2017.0,NYJ,79.0,,0.055555556
2017,2,00-0033921,C.Godwin,WR,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,209.0,21.6984375,0.0,Penn State,2017.0,2017.0,TB,84.0,22.0,0.06451613
2017,3,00-0033921,C.Godwin,WR,TB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,44.0,0,4.4,7.4,,,73.0,209.0,21.6984375,0.0,Penn State,2017.0,2017.0,TB,84.0,,0.075
2017,5,00-0033921,C.Godwin,WR,TB,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,73.0,209.0,21.6984375,0.0,Penn State,2017.0,2017.0,TB,84.0,-5.0,0.044444446
2017,6,00-0033921,C.Godwin,WR,TB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,73.0,209.0,21.6984375,0.0,Penn State,2017.0,2017.0,TB,84.0,,0.023809524
2017,7,00-0033921,C.Godwin,WR,TB,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,73.0,209.0,21.6984375,0.0,Penn State,2017.0,2017.0,TB,84.0,,0.022727273
2017,8,00-0033921,C.Godwin,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,73.0,209.0,21.6984375,0.0,Penn State,2017.0,2017.0,TB,84.0,-14.0,0.055555556
2017,9,00-0033921,C.Godwin,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,73.0,209.0,21.6984375,0.0,Penn State,2017.0,2017.0,TB,84.0,,0.037037037
2017,10,00-0033921,C.Godwin,WR,TB,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,68.0,0,6.8,11.8,,,73.0,209.0,21.6984375,0.0,Penn State,2017.0,2017.0,TB,84.0,5.0,0.29411766
2017,11,00-0033921,C.Godwin,WR,TB,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,38.0,0,3.8,5.8,,,73.0,209.0,21.6984375,0.0,Penn State,2017.0,2017.0,TB,84.0,,0.055555556
2017,12,00-0033921,C.Godwin,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,17.0,0,1.7,2.7,,,73.0,209.0,21.6984375,0.0,Penn State,2017.0,2017.0,TB,84.0,,0.045454547
2017,13,00-0033921,C.Godwin,WR,TB,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,24.0,0,2.4,4.4,,,73.0,209.0,21.6984375,0.0,Penn State,2017.0,2017.0,TB,84.0,,0.09375
2017,14,00-0033921,C.Godwin,WR,TB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,68.0,0,6.8,11.8,,,73.0,209.0,21.6984375,0.0,Penn State,2017.0,2017.0,TB,84.0,-3.0,0.16216215
2017,15,00-0033921,C.Godwin,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,18.0,0,1.8,2.8,,,73.0,209.0,21.6984375,0.0,Penn State,2017.0,2017.0,TB,84.0,-3.0,0.060606062
2017,16,00-0033921,C.Godwin,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,98.0,0,9.8,12.8,,,73.0,209.0,21.6984375,0.0,Penn State,2017.0,2017.0,TB,84.0,,0.22222222
2017,17,00-0033921,C.Godwin,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,111.0,1,17.1,24.1,,,73.0,209.0,21.6984375,0.0,Penn State,2017.0,2017.0,TB,84.0,7.0,0.24
2017,1,00-0033923,K.Hunt,RB,KC,NE,0,0,0.0,0,0.0,0.0,0.0,17,148.0,1,5,5,98.0,2,40.6,45.6,,,70.0,208.0,22.25858823529412,0.0,Toledo,2017.0,2017.0,KC,86.0,,0.14705883
2017,2,00-0033923,K.Hunt,RB,KC,PHI,0,0,0.0,0,0.0,0.0,0.0,13,81.0,2,3,3,28.0,0,22.9,25.9,,,70.0,208.0,22.25858823529412,0.0,Toledo,2017.0,2017.0,KC,86.0,7.0,0.11111111
2017,3,00-0033923,K.Hunt,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,17,172.0,1,1,1,11.0,0,24.3,25.3,,,70.0,208.0,22.25858823529412,0.0,Toledo,2017.0,2017.0,KC,86.0,,0.04761905
2017,4,00-0033923,K.Hunt,RB,KC,WAS,0,0,0.0,0,0.0,0.0,0.0,21,101.0,0,4,4,20.0,0,12.1,16.1,,,70.0,208.0,22.25858823529412,0.0,Toledo,2017.0,2017.0,KC,86.0,9.0,0.114285715
2017,5,00-0033923,K.Hunt,RB,KC,HOU,0,0,0.0,0,0.0,0.0,0.0,29,107.0,0,4,3,9.0,0,11.6,14.6,,,70.0,208.0,22.25858823529412,0.0,Toledo,2017.0,2017.0,KC,86.0,,0.10810811
2017,6,00-0033923,K.Hunt,RB,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,9,21.0,0,6,5,89.0,0,11.0,16.0,,,70.0,208.0,22.25858823529412,0.0,Toledo,2017.0,2017.0,KC,86.0,-6.0,0.1875
2017,7,00-0033923,K.Hunt,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,18,87.0,0,4,4,30.0,0,11.7,15.7,,,70.0,208.0,22.25858823529412,0.0,Toledo,2017.0,2017.0,KC,86.0,,0.11111111
2017,8,00-0033923,K.Hunt,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,22,46.0,0,5,3,22.0,0,6.8,9.8,,,70.0,208.0,22.25858823529412,0.0,Toledo,2017.0,2017.0,KC,86.0,10.0,0.1724138
2017,9,00-0033923,K.Hunt,RB,KC,DAL,0,0,0.0,0,0.0,0.0,0.0,9,37.0,0,5,4,24.0,0,6.1,10.1,,,70.0,208.0,22.25858823529412,0.0,Toledo,2017.0,2017.0,KC,86.0,,0.15151516
2017,11,00-0033923,K.Hunt,RB,KC,NYG,0,0,0.0,0,0.0,0.0,0.0,18,73.0,0,4,3,4.0,0,7.7,10.7,,,70.0,208.0,22.25858823529412,0.0,Toledo,2017.0,2017.0,KC,86.0,,0.102564104
2017,12,00-0033923,K.Hunt,RB,KC,BUF,0,0,0.0,0,0.0,0.0,0.0,11,17.0,0,1,1,9.0,0,2.6,3.6,,,70.0,208.0,22.25858823529412,0.0,Toledo,2017.0,2017.0,KC,86.0,-6.0,0.028571429
2017,13,00-0033923,K.Hunt,RB,KC,NYJ,0,0,0.0,0,0.0,0.0,0.0,9,40.0,0,5,3,23.0,0,6.3,9.3,,,70.0,208.0,22.25858823529412,0.0,Toledo,2017.0,2017.0,KC,86.0,,0.15625
2017,14,00-0033923,K.Hunt,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,25,116.0,1,3,3,22.0,0,19.8,22.8,,,70.0,208.0,22.25858823529412,0.0,Toledo,2017.0,2017.0,KC,86.0,11.0,0.0882353
2017,15,00-0033923,K.Hunt,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,24,155.0,1,9,7,51.0,1,32.6,39.6,,,70.0,208.0,22.25858823529412,0.0,Toledo,2017.0,2017.0,KC,86.0,17.0,0.3
2017,16,00-0033923,K.Hunt,RB,KC,MIA,0,0,0.0,0,0.0,0.0,0.0,29,91.0,1,4,4,15.0,0,16.6,20.6,,,70.0,208.0,22.25858823529412,0.0,Toledo,2017.0,2017.0,KC,86.0,16.0,0.102564104
2017,17,00-0033923,K.Hunt,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,1,35.0,1,0,0,0.0,0,9.5,9.5,,,70.0,208.0,22.25858823529412,0.0,Toledo,2017.0,2017.0,KC,86.0,,
2017,18,00-0033923,K.Hunt,RB,KC,TEN,0,0,0.0,0,0.0,0.0,0.0,11,42.0,1,3,3,5.0,0,10.7,13.7,,,70.0,208.0,22.25858823529412,0.0,Toledo,2017.0,2017.0,KC,86.0,-1.0,0.09375
2017,1,00-0033925,D.Foreman,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,72.0,235.0,21.5354375,0.0,Texas,2017.0,2017.0,HOU,89.0,-22.0,
2017,2,00-0033925,D.Foreman,RB,HOU,CIN,0,0,0.0,0,0.0,0.0,0.0,12,40.0,0,0,0,0.0,0,4.0,4.0,,,72.0,235.0,21.5354375,0.0,Texas,2017.0,2017.0,HOU,89.0,,
2017,3,00-0033925,D.Foreman,RB,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,8,25.0,0,3,2,65.0,0,9.0,11.0,,,72.0,235.0,21.5354375,0.0,Texas,2017.0,2017.0,HOU,89.0,,0.09090909
2017,4,00-0033925,D.Foreman,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,13,45.0,0,0,0,0.0,0,4.5,4.5,,,72.0,235.0,21.5354375,0.0,Texas,2017.0,2017.0,HOU,89.0,43.0,
2017,5,00-0033925,D.Foreman,RB,HOU,KC,0,0,0.0,0,0.0,0.0,0.0,4,34.0,0,1,1,3.0,0,1.7,2.7,,,72.0,235.0,21.5354375,0.0,Texas,2017.0,2017.0,HOU,89.0,-8.0,0.03448276
2017,6,00-0033925,D.Foreman,RB,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,12,59.0,0,0,0,0.0,0,5.9,5.9,,,72.0,235.0,21.5354375,0.0,Texas,2017.0,2017.0,HOU,89.0,16.0,
2017,9,00-0033925,D.Foreman,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,11,37.0,0,1,0,0.0,0,3.7,3.7,,,72.0,235.0,21.5354375,0.0,Texas,2017.0,2017.0,HOU,89.0,-6.0,0.022727273
2017,10,00-0033925,D.Foreman,RB,HOU,LA,0,0,0.0,0,0.0,0.0,0.0,7,18.0,0,0,0,0.0,0,1.8,1.8,,,72.0,235.0,21.5354375,0.0,Texas,2017.0,2017.0,HOU,89.0,,
2017,11,00-0033925,D.Foreman,RB,HOU,ARI,0,0,0.0,0,0.0,0.0,0.0,10,65.0,2,3,3,15.0,0,20.0,23.0,,,72.0,235.0,21.5354375,0.0,Texas,2017.0,2017.0,HOU,89.0,10.0,0.09375
2017,1,00-0033932,K.Golladay,WR,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,69.0,2,18.9,22.9,,,76.0,213.0,24.0075625,0.0,Northern Illinois,2017.0,2017.0,DET,96.0,12.0,0.17948718
2017,2,00-0033932,K.Golladay,WR,DET,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,76.0,213.0,24.0075625,0.0,Northern Illinois,2017.0,2017.0,DET,96.0,,0.14285715
2017,3,00-0033932,K.Golladay,WR,DET,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,25.0,0,2.5,4.5,,,76.0,213.0,24.0075625,0.0,Northern Illinois,2017.0,2017.0,DET,96.0,-4.0,0.11111111
2017,10,00-0033932,K.Golladay,WR,DET,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,64.0,0,6.4,8.4,,,76.0,213.0,24.0075625,0.0,Northern Illinois,2017.0,2017.0,DET,96.0,14.0,0.12
2017,11,00-0033932,K.Golladay,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,52.0,0,5.2,7.2,,,76.0,213.0,24.0075625,0.0,Northern Illinois,2017.0,2017.0,DET,96.0,,0.09677419
2017,12,00-0033932,K.Golladay,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,61.0,0,6.1,8.1,,,76.0,213.0,24.0075625,0.0,Northern Illinois,2017.0,2017.0,DET,96.0,-7.0,0.114285715
2017,13,00-0033932,K.Golladay,WR,DET,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,44.0,0,4.4,6.4,,,76.0,213.0,24.0075625,0.0,Northern Illinois,2017.0,2017.0,DET,96.0,,0.0882353
2017,14,00-0033932,K.Golladay,WR,DET,TB,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,4,3,17.0,0,2.6,5.6,,,76.0,213.0,24.0075625,0.0,Northern Illinois,2017.0,2017.0,DET,96.0,,0.09090909
2017,15,00-0033932,K.Golladay,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,29.0,0,2.9,6.9,,,76.0,213.0,24.0075625,0.0,Northern Illinois,2017.0,2017.0,DET,96.0,10.0,0.15151516
2017,16,00-0033932,K.Golladay,WR,DET,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,28.0,0,2.8,6.8,,,76.0,213.0,24.0075625,0.0,Northern Illinois,2017.0,2017.0,DET,96.0,,0.23529412
2017,17,00-0033932,K.Golladay,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,80.0,1,14.0,16.0,,,76.0,213.0,24.0075625,0.0,Northern Illinois,2017.0,2017.0,DET,96.0,24.0,0.10344828
2017,2,00-0033933,C.Williams,WR,ARI,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,73.0,204.0,23.048125,0.0,Grambling,2017.0,2017.0,ARI,98.0,,0.055555556
2017,3,00-0033933,C.Williams,WR,ARI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,73.0,204.0,23.048125,0.0,Grambling,2017.0,2017.0,ARI,98.0,-11.0,0.020833334
2017,12,00-0033933,C.Williams,WR,ARI,JAX,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,3,1,8.0,0,0.8,1.8,,,73.0,204.0,23.048125,0.0,Grambling,2017.0,2017.0,ARI,98.0,3.0,0.08108108
2017,13,00-0033933,C.Williams,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,204.0,23.048125,0.0,Grambling,2017.0,2017.0,ARI,98.0,-16.0,0.03125
2017,14,00-0033933,C.Williams,WR,ARI,TEN,0,0,0.0,0,0.0,0.0,0.0,1,33.0,0,0,0,0.0,0,3.3,3.3,,,73.0,204.0,23.048125,0.0,Grambling,2017.0,2017.0,ARI,98.0,5.0,
2017,6,00-0033936,C.Beathard,QB,SF,WAS,19,36,245.0,1,1.0,2.0,19.0,1,14.0,0,0,0,0.0,0,13.2,13.2,,,74.0,215.0,23.9670625,0.0,Iowa,2017.0,2017.0,SF,104.0,,
2017,7,00-0033936,C.Beathard,QB,SF,DAL,22,38,235.0,0,0.0,5.0,48.0,5,30.0,1,0,0,0.0,0,14.4,14.4,,,74.0,215.0,23.9670625,0.0,Iowa,2017.0,2017.0,SF,104.0,-30.0,
2017,8,00-0033936,C.Beathard,QB,SF,PHI,17,36,167.0,1,2.0,4.0,23.0,6,40.0,0,0,0,0.0,0,10.68,10.68,,,74.0,215.0,23.9670625,0.0,Iowa,2017.0,2017.0,SF,104.0,,
2017,9,00-0033936,C.Beathard,QB,SF,ARI,24,51,294.0,0,1.0,5.0,28.0,3,16.0,1,0,0,0.0,0,17.36,17.36,,,74.0,215.0,23.9670625,0.0,Iowa,2017.0,2017.0,SF,104.0,-10.0,
2017,10,00-0033936,C.Beathard,QB,SF,NYG,19,25,288.0,2,1.0,0.0,-0.0,5,15.0,1,0,0,0.0,0,25.02,25.02,,,74.0,215.0,23.9670625,0.0,Iowa,2017.0,2017.0,SF,104.0,10.0,
2017,12,00-0033936,C.Beathard,QB,SF,SEA,22,38,201.0,0,1.0,3.0,23.0,6,21.0,0,0,0,0.0,0,8.14,8.14,,,74.0,215.0,23.9670625,0.0,Iowa,2017.0,2017.0,SF,104.0,-11.0,
2017,1,00-0033937,A.Darboh,WR,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,219.0,23.7623125,0.0,Michigan,2017.0,2017.0,SEA,106.0,,0.037037037
2017,2,00-0033937,A.Darboh,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,74.0,219.0,23.7623125,0.0,Michigan,2017.0,2017.0,SEA,106.0,3.0,0.025641026
2017,3,00-0033937,A.Darboh,WR,SEA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,219.0,23.7623125,0.0,Michigan,2017.0,2017.0,SEA,106.0,,0.020833334
2017,4,00-0033937,A.Darboh,WR,SEA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,10.0,0,1.0,3.0,,,74.0,219.0,23.7623125,0.0,Michigan,2017.0,2017.0,SEA,106.0,28.0,0.15384616
2017,7,00-0033937,A.Darboh,WR,SEA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,29.0,0,2.9,4.9,,,74.0,219.0,23.7623125,0.0,Michigan,2017.0,2017.0,SEA,106.0,,0.054054055
2017,10,00-0033937,A.Darboh,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,74.0,219.0,23.7623125,0.0,Michigan,2017.0,2017.0,SEA,106.0,,0.06666667
2017,15,00-0033937,A.Darboh,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,74.0,219.0,23.7623125,0.0,Michigan,2017.0,2017.0,SEA,106.0,-35.0,0.037037037
2017,17,00-0033937,A.Darboh,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,74.0,219.0,23.7623125,0.0,Michigan,2017.0,2017.0,SEA,106.0,-2.0,0.035714287
2017,2,00-0033943,J.Reynolds,WR,LA,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,28.0,0,2.8,3.8,,,75.0,192.0,22.72929411764706,0.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,-7.0,0.04
2017,9,00-0033943,J.Reynolds,WR,LA,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,192.0,22.72929411764706,0.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.045454547
2017,11,00-0033943,J.Reynolds,WR,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,192.0,22.72929411764706,0.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.027777778
2017,12,00-0033943,J.Reynolds,WR,LA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,37.0,1,9.7,13.7,,,75.0,192.0,22.72929411764706,0.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,6.0,0.13953489
2017,13,00-0033943,J.Reynolds,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,6.0,0,0.6,2.6,,,75.0,192.0,22.72929411764706,0.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.19354838
2017,14,00-0033943,J.Reynolds,WR,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,75.0,192.0,22.72929411764706,0.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,-8.0,0.08
2017,16,00-0033943,J.Reynolds,WR,LA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,192.0,22.72929411764706,0.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.02631579
2017,17,00-0033943,J.Reynolds,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,16.0,0,1.6,3.6,,,75.0,192.0,22.72929411764706,0.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,-21.0,0.1764706
2017,1,00-0033948,J.Williams,RB,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,0,0,0.0,0,0.9,0.9,,,72.0,213.0,22.593374999999998,0.0,Brigham Young,2017.0,2017.0,GB,134.0,8.0,
2017,2,00-0033948,J.Williams,RB,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,1,1,5.0,0,1.1,2.1,,,72.0,213.0,22.593374999999998,0.0,Brigham Young,2017.0,2017.0,GB,134.0,,0.020408163
2017,3,00-0033948,J.Williams,RB,GB,CIN,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,72.0,213.0,22.593374999999998,0.0,Brigham Young,2017.0,2017.0,GB,134.0,3.0,
2017,4,00-0033948,J.Williams,RB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,1,1,2.0,0,1.3,2.3,,,72.0,213.0,22.593374999999998,0.0,Brigham Young,2017.0,2017.0,GB,134.0,21.0,0.037037037
2017,5,00-0033948,J.Williams,RB,GB,DAL,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,72.0,213.0,22.593374999999998,0.0,Brigham Young,2017.0,2017.0,GB,134.0,,
