season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2017,9,00-0033948,J.Williams,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,2,2,31.0,0,9.2,11.2,,,72.0,213.0,22.593374999999998,0.0,Brigham Young,2017.0,2017.0,GB,134.0,-13.0,0.05263158
2017,10,00-0033948,J.Williams,RB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,20,67.0,0,1,1,7.0,0,7.4,8.4,,,72.0,213.0,22.593374999999998,0.0,Brigham Young,2017.0,2017.0,GB,134.0,,0.041666668
2017,11,00-0033948,J.Williams,RB,GB,BAL,0,0,0.0,0,0.0,0.0,0.0,18,57.0,0,6,4,38.0,0,9.5,13.5,,,72.0,213.0,22.593374999999998,0.0,Brigham Young,2017.0,2017.0,GB,134.0,-23.0,0.17142858
2017,12,00-0033948,J.Williams,RB,GB,PIT,0,0,0.0,0,0.0,0.0,0.0,21,66.0,1,5,4,69.0,1,25.5,29.5,,,72.0,213.0,22.593374999999998,0.0,Brigham Young,2017.0,2017.0,GB,134.0,,0.2
2017,13,00-0033948,J.Williams,RB,GB,TB,0,0,0.0,0,0.0,0.0,0.0,21,113.0,1,3,2,10.0,0,18.3,20.3,,,72.0,213.0,22.593374999999998,0.0,Brigham Young,2017.0,2017.0,GB,134.0,6.0,0.13636364
2017,14,00-0033948,J.Williams,RB,GB,CLE,0,0,0.0,0,0.0,0.0,0.0,15,49.0,1,7,7,69.0,1,23.8,30.8,,,72.0,213.0,22.593374999999998,0.0,Brigham Young,2017.0,2017.0,GB,134.0,,0.1521739
2017,15,00-0033948,J.Williams,RB,GB,CAR,0,0,0.0,0,0.0,0.0,0.0,10,30.0,0,0,0,0.0,0,3.0,3.0,,,72.0,213.0,22.593374999999998,0.0,Brigham Young,2017.0,2017.0,GB,134.0,,
2017,16,00-0033948,J.Williams,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,15,58.0,0,3,0,0.0,0,5.8,5.8,,,72.0,213.0,22.593374999999998,0.0,Brigham Young,2017.0,2017.0,GB,134.0,-16.0,0.075
2017,17,00-0033948,J.Williams,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,22,82.0,0,5,3,31.0,0,11.3,14.3,,,72.0,213.0,22.593374999999998,0.0,Brigham Young,2017.0,2017.0,GB,134.0,,0.16129032
2017,4,00-0033950,W.Gallman,RB,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,11,42.0,0,2,2,8.0,1,11.0,13.0,,,72.0,210.0,23.0974375,0.0,Clemson,2017.0,2017.0,NYG,140.0,,0.040816326
2017,5,00-0033950,W.Gallman,RB,NYG,LAC,0,0,0.0,0,0.0,0.0,0.0,11,57.0,0,5,5,25.0,0,8.2,13.2,,,72.0,210.0,23.0974375,0.0,Clemson,2017.0,2017.0,NYG,140.0,-5.0,0.1388889
2017,6,00-0033950,W.Gallman,RB,NYG,DEN,0,0,0.0,0,0.0,0.0,0.0,9,27.0,0,3,2,5.0,0,3.2,5.2,,,72.0,210.0,23.0974375,0.0,Clemson,2017.0,2017.0,NYG,140.0,,0.15789473
2017,7,00-0033950,W.Gallman,RB,NYG,SEA,0,0,0.0,0,0.0,0.0,0.0,5,15.0,0,3,2,14.0,0,2.9,4.9,,,72.0,210.0,23.0974375,0.0,Clemson,2017.0,2017.0,NYG,140.0,-17.0,0.078947365
2017,9,00-0033950,W.Gallman,RB,NYG,LA,0,0,0.0,0,0.0,0.0,0.0,9,41.0,0,1,0,0.0,0,2.1,2.1,,,72.0,210.0,23.0974375,0.0,Clemson,2017.0,2017.0,NYG,140.0,-34.0,0.02631579
2017,10,00-0033950,W.Gallman,RB,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,3,22.0,0,1,0,0.0,0,2.2,2.2,,,72.0,210.0,23.0974375,0.0,Clemson,2017.0,2017.0,NYG,140.0,,0.027027028
2017,11,00-0033950,W.Gallman,RB,NYG,KC,0,0,0.0,0,0.0,0.0,0.0,6,19.0,0,4,1,3.0,0,2.2,3.2,,,72.0,210.0,23.0974375,0.0,Clemson,2017.0,2017.0,NYG,140.0,3.0,0.114285715
2017,12,00-0033950,W.Gallman,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,9,37.0,0,2,2,6.0,0,4.3,6.3,,,72.0,210.0,23.0974375,0.0,Clemson,2017.0,2017.0,NYG,140.0,,0.07692308
2017,13,00-0033950,W.Gallman,RB,NYG,LV,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,1,1,8.0,0,1.9,2.9,,,72.0,210.0,23.0974375,0.0,Clemson,2017.0,2017.0,NYG,140.0,,0.030303031
2017,14,00-0033950,W.Gallman,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,12,59.0,0,9,7,40.0,0,9.9,16.9,,,72.0,210.0,23.0974375,0.0,Clemson,2017.0,2017.0,NYG,140.0,-20.0,0.19565217
2017,15,00-0033950,W.Gallman,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,8,39.0,0,7,6,40.0,0,7.9,13.9,,,72.0,210.0,23.0974375,0.0,Clemson,2017.0,2017.0,NYG,140.0,-5.0,0.12280702
2017,16,00-0033950,W.Gallman,RB,NYG,ARI,0,0,0.0,0,0.0,0.0,0.0,10,18.0,0,8,6,44.0,0,6.2,12.2,,,72.0,210.0,23.0974375,0.0,Clemson,2017.0,2017.0,NYG,140.0,,0.18181819
2017,17,00-0033950,W.Gallman,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,15,89.0,0,2,0,0.0,0,8.9,8.9,,,72.0,210.0,23.0974375,0.0,Clemson,2017.0,2017.0,NYG,140.0,8.0,0.071428575
2017,1,00-0033951,M.Mack,RB,IND,LA,0,0,0.0,0,0.0,0.0,0.0,10,24.0,1,1,1,21.0,0,10.5,11.5,,,71.0,210.0,21.661625,0.0,South Florida,2017.0,2017.0,IND,143.0,,0.04761905
2017,2,00-0033951,M.Mack,RB,IND,ARI,0,0,0.0,0,0.0,0.0,0.0,6,-3.0,0,1,1,11.0,0,0.8,1.8,,,71.0,210.0,21.661625,0.0,South Florida,2017.0,2017.0,IND,143.0,-3.0,0.027777778
2017,5,00-0033951,M.Mack,RB,IND,SF,0,0,0.0,0,0.0,0.0,0.0,9,91.0,1,1,1,2.0,0,15.3,16.3,,,71.0,210.0,21.661625,0.0,South Florida,2017.0,2017.0,IND,143.0,3.0,0.030303031
2017,6,00-0033951,M.Mack,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,2,18.0,0,2,0,0.0,0,1.8,1.8,,,71.0,210.0,21.661625,0.0,South Florida,2017.0,2017.0,IND,143.0,,0.055555556
2017,7,00-0033951,M.Mack,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,5,26.0,0,6,4,40.0,0,6.6,10.6,,,71.0,210.0,21.661625,0.0,South Florida,2017.0,2017.0,IND,143.0,-27.0,0.16216215
2017,8,00-0033951,M.Mack,RB,IND,CIN,0,0,0.0,0,0.0,0.0,0.0,11,27.0,0,5,3,36.0,1,12.3,15.3,,,71.0,210.0,21.661625,0.0,South Florida,2017.0,2017.0,IND,143.0,,0.13157895
2017,9,00-0033951,M.Mack,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,9,29.0,0,0,0,0.0,0,2.9,2.9,,,71.0,210.0,21.661625,0.0,South Florida,2017.0,2017.0,IND,143.0,,
2017,10,00-0033951,M.Mack,RB,IND,PIT,0,0,0.0,0,0.0,0.0,0.0,7,7.0,0,4,2,19.0,0,2.6,4.6,,,71.0,210.0,21.661625,0.0,South Florida,2017.0,2017.0,IND,143.0,-3.0,0.17391305
2017,12,00-0033951,M.Mack,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,2,2,20.0,0,3.1,5.1,,,71.0,210.0,21.661625,0.0,South Florida,2017.0,2017.0,IND,143.0,-4.0,0.074074075
2017,13,00-0033951,M.Mack,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,6,46.0,0,2,1,8.0,0,5.4,6.4,,,71.0,210.0,21.661625,0.0,South Florida,2017.0,2017.0,IND,143.0,,0.05882353
2017,14,00-0033951,M.Mack,RB,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,7,23.0,0,3,2,21.0,0,4.4,6.4,,,71.0,210.0,21.661625,0.0,South Florida,2017.0,2017.0,IND,143.0,,0.15
2017,15,00-0033951,M.Mack,RB,IND,DEN,0,0,0.0,0,0.0,0.0,0.0,6,14.0,0,1,0,0.0,0,1.4,1.4,,,71.0,210.0,21.661625,0.0,South Florida,2017.0,2017.0,IND,143.0,-12.0,0.035714287
2017,16,00-0033951,M.Mack,RB,IND,BAL,0,0,0.0,0,0.0,0.0,0.0,4,17.0,0,2,2,37.0,0,5.4,7.4,,,71.0,210.0,21.661625,0.0,South Florida,2017.0,2017.0,IND,143.0,,0.060606062
2017,17,00-0033951,M.Mack,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,7,28.0,1,3,2,10.0,0,9.8,11.8,,,71.0,210.0,21.661625,0.0,South Florida,2017.0,2017.0,IND,143.0,9.0,0.125
2017,10,00-0033958,N.Peterman,QB,BUF,NO,7,10,79.0,1,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,7.16,7.16,,,74.0,225.0,23.52029411764706,0.0,Pittsburgh,2017.0,2017.0,BUF,171.0,-37.0,
2017,11,00-0033958,N.Peterman,QB,BUF,LAC,6,14,66.0,0,5.0,0.0,-0.0,2,4.0,0,0,0,0.0,0,-6.96,-6.96,,,74.0,225.0,23.52029411764706,0.0,Pittsburgh,2017.0,2017.0,BUF,171.0,,
2017,13,00-0033958,N.Peterman,QB,BUF,NE,6,15,50.0,0,0.0,1.0,5.0,1,9.0,0,0,0,0.0,0,2.9,2.9,,,74.0,225.0,23.52029411764706,0.0,Pittsburgh,2017.0,2017.0,BUF,171.0,-20.0,
2017,14,00-0033958,N.Peterman,QB,BUF,IND,4,9,36.0,1,0.0,0.0,-0.0,4,10.0,0,0,0,0.0,0,6.44,6.44,,,74.0,225.0,23.52029411764706,0.0,Pittsburgh,2017.0,2017.0,BUF,171.0,6.0,
2017,18,00-0033958,N.Peterman,QB,BUF,JAX,1,3,14.0,0,1.0,0.0,-0.0,1,4.0,0,0,0,0.0,0,-1.04,-1.04,,,74.0,225.0,23.52029411764706,0.0,Pittsburgh,2017.0,2017.0,BUF,171.0,,
2017,6,00-0033968,S.Coley,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,195.0,23.50461111111111,0.0,Miami (Fla.),2017.0,2017.0,MIN,219.0,13.0,0.027777778
2018,1,00-0019596,T.Brady,QB,NE,HOU,26,39,277.0,3,1.0,2.0,10.0,1,2.0,0,0,0,0.0,0,21.28,21.28,,,76.0,225.0,41.286,18.0,Michigan,2000.0,2000.0,NE,199.0,7.0,
2018,2,00-0019596,T.Brady,QB,NE,JAX,24,35,234.0,2,0.0,2.0,14.0,3,10.0,0,0,0,0.0,0,16.36,16.36,,,76.0,225.0,41.286,18.0,Michigan,2000.0,2000.0,NE,199.0,,
2018,3,00-0019596,T.Brady,QB,NE,DET,14,26,133.0,1,1.0,2.0,13.0,1,2.0,0,0,0,0.0,0,7.52,7.52,,,76.0,225.0,41.286,18.0,Michigan,2000.0,2000.0,NE,199.0,,
2018,4,00-0019596,T.Brady,QB,NE,MIA,23,35,274.0,3,2.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,18.96,18.96,,,76.0,225.0,41.286,18.0,Michigan,2000.0,2000.0,NE,199.0,31.0,
2018,5,00-0019596,T.Brady,QB,NE,IND,34,44,341.0,3,2.0,0.0,-0.0,3,-1.0,1,0,0,0.0,0,27.54,27.54,,,76.0,225.0,41.286,18.0,Michigan,2000.0,2000.0,NE,199.0,14.0,
2018,6,00-0019596,T.Brady,QB,NE,KC,24,35,340.0,1,0.0,2.0,13.0,3,2.0,1,0,0,0.0,0,21.8,21.8,,,76.0,225.0,41.286,18.0,Michigan,2000.0,2000.0,NE,199.0,3.0,
2018,7,00-0019596,T.Brady,QB,NE,CHI,25,36,277.0,3,1.0,1.0,4.0,1,6.0,0,0,0,0.0,0,21.68,21.68,,,76.0,225.0,41.286,18.0,Michigan,2000.0,2000.0,NE,199.0,,
2018,8,00-0019596,T.Brady,QB,NE,BUF,29,45,324.0,0,0.0,2.0,13.0,1,8.0,0,0,0,0.0,0,13.76,13.76,,,76.0,225.0,41.286,18.0,Michigan,2000.0,2000.0,NE,199.0,,
2018,9,00-0019596,T.Brady,QB,NE,GB,22,35,294.0,1,0.0,2.0,21.0,5,-1.0,0,0,0,0.0,0,15.66,15.66,,,76.0,225.0,41.286,18.0,Michigan,2000.0,2000.0,NE,199.0,14.0,
2018,10,00-0019596,T.Brady,QB,NE,TEN,21,41,254.0,0,0.0,3.0,23.0,1,0.0,0,1,1,6.0,0,10.76,11.76,,,76.0,225.0,41.286,18.0,Michigan,2000.0,2000.0,NE,199.0,,0.025
2018,12,00-0019596,T.Brady,QB,NE,NYJ,20,31,283.0,2,0.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,19.22,19.22,,,76.0,225.0,41.286,18.0,Michigan,2000.0,2000.0,NE,199.0,,
2018,13,00-0019596,T.Brady,QB,NE,MIN,24,32,311.0,1,1.0,0.0,-0.0,2,5.0,0,0,0,0.0,0,14.94,14.94,,,76.0,225.0,41.286,18.0,Michigan,2000.0,2000.0,NE,199.0,14.0,
2018,14,00-0019596,T.Brady,QB,NE,MIA,27,43,358.0,3,0.0,2.0,14.0,1,3.0,0,0,0,0.0,0,26.62,26.62,,,76.0,225.0,41.286,18.0,Michigan,2000.0,2000.0,NE,199.0,,
2018,15,00-0019596,T.Brady,QB,NE,PIT,25,36,279.0,1,1.0,1.0,7.0,0,0.0,0,0,0,0.0,0,13.16,13.16,,,76.0,225.0,41.286,18.0,Michigan,2000.0,2000.0,NE,199.0,,
2018,16,00-0019596,T.Brady,QB,NE,BUF,13,24,126.0,1,2.0,1.0,9.0,0,0.0,0,0,0,0.0,0,5.04,5.04,,,76.0,225.0,41.286,18.0,Michigan,2000.0,2000.0,NE,199.0,12.0,
2018,17,00-0019596,T.Brady,QB,NE,NYJ,24,33,250.0,4,0.0,1.0,6.0,0,0.0,0,0,0,0.0,0,26.0,26.0,,,76.0,225.0,41.286,18.0,Michigan,2000.0,2000.0,NE,199.0,35.0,
2018,19,00-0019596,T.Brady,QB,NE,LAC,34,44,343.0,1,0.0,0.0,-0.0,2,-1.0,0,0,0,0.0,0,17.62,17.62,,,76.0,225.0,41.286,18.0,Michigan,2000.0,2000.0,NE,199.0,13.0,
2018,20,00-0019596,T.Brady,QB,NE,KC,30,46,348.0,1,2.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,13.82,13.82,,,76.0,225.0,41.286,18.0,Michigan,2000.0,2000.0,NE,199.0,,
2018,21,00-0019596,T.Brady,QB,NE,LA,21,35,262.0,0,1.0,1.0,9.0,2,-2.0,0,0,0,0.0,0,8.28,8.28,,,76.0,225.0,41.286,18.0,Michigan,2000.0,2000.0,NE,199.0,,
2018,1,00-0020531,D.Brees,QB,NO,TB,37,45,439.0,3,0.0,1.0,7.0,0,0.0,0,0,0,0.0,0,31.56,31.56,,,72.0,209.0,39.82794444444445,17.0,Purdue,2001.0,2001.0,SD,32.0,-8.0,
2018,2,00-0020531,D.Brees,QB,NO,CLE,28,35,243.0,2,0.0,3.0,30.0,1,-1.0,0,0,0,0.0,0,17.62,17.62,,,72.0,209.0,39.82794444444445,17.0,Purdue,2001.0,2001.0,SD,32.0,3.0,
2018,3,00-0020531,D.Brees,QB,NO,ATL,39,49,396.0,3,0.0,1.0,5.0,3,7.0,2,0,0,0.0,0,40.54,40.54,,,72.0,209.0,39.82794444444445,17.0,Purdue,2001.0,2001.0,SD,32.0,,
2018,4,00-0020531,D.Brees,QB,NO,NYG,18,32,217.0,0,0.0,1.0,8.0,4,-1.0,0,0,0,0.0,0,8.58,8.58,,,72.0,209.0,39.82794444444445,17.0,Purdue,2001.0,2001.0,SD,32.0,,
2018,5,00-0020531,D.Brees,QB,NO,WAS,26,29,363.0,3,0.0,2.0,14.0,2,1.0,0,1,1,1.0,0,26.72,27.72,,,72.0,209.0,39.82794444444445,17.0,Purdue,2001.0,2001.0,SD,32.0,24.0,0.03448276
2018,7,00-0020531,D.Brees,QB,NO,BAL,22,30,212.0,2,0.0,1.0,7.0,4,3.0,0,0,0,0.0,0,16.78,16.78,,,72.0,209.0,39.82794444444445,17.0,Purdue,2001.0,2001.0,SD,32.0,,
2018,8,00-0020531,D.Brees,QB,NO,MIN,18,23,120.0,1,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,6.8,6.8,,,72.0,209.0,39.82794444444445,17.0,Purdue,2001.0,2001.0,SD,32.0,,
2018,9,00-0020531,D.Brees,QB,NO,LA,25,36,346.0,4,0.0,0.0,-0.0,4,16.0,0,0,0,0.0,0,31.44,31.44,,,72.0,209.0,39.82794444444445,17.0,Purdue,2001.0,2001.0,SD,32.0,10.0,
2018,10,00-0020531,D.Brees,QB,NO,CIN,22,25,265.0,3,0.0,0.0,-0.0,2,3.0,1,0,0,0.0,0,28.9,28.9,,,72.0,209.0,39.82794444444445,17.0,Purdue,2001.0,2001.0,SD,32.0,,
2018,11,00-0020531,D.Brees,QB,NO,PHI,22,30,363.0,4,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,30.52,30.52,,,72.0,209.0,39.82794444444445,17.0,Purdue,2001.0,2001.0,SD,32.0,41.0,
2018,12,00-0020531,D.Brees,QB,NO,ATL,15,22,171.0,4,1.0,1.0,6.0,4,-4.0,0,0,0,0.0,0,20.44,20.44,,,72.0,209.0,39.82794444444445,17.0,Purdue,2001.0,2001.0,SD,32.0,14.0,
2018,13,00-0020531,D.Brees,QB,NO,DAL,18,28,127.0,1,1.0,2.0,16.0,1,2.0,0,0,0,0.0,0,7.28,7.28,,,72.0,209.0,39.82794444444445,17.0,Purdue,2001.0,2001.0,SD,32.0,,
2018,14,00-0020531,D.Brees,QB,NO,TB,24,31,201.0,1,1.0,1.0,3.0,3,-1.0,1,0,0,0.0,0,13.94,13.94,,,72.0,209.0,39.82794444444445,17.0,Purdue,2001.0,2001.0,SD,32.0,,
2018,15,00-0020531,D.Brees,QB,NO,CAR,23,35,203.0,0,1.0,2.0,12.0,2,-2.0,0,0,0,0.0,0,5.92,5.92,,,72.0,209.0,39.82794444444445,17.0,Purdue,2001.0,2001.0,SD,32.0,,
2018,16,00-0020531,D.Brees,QB,NO,PIT,27,39,326.0,1,0.0,2.0,13.0,1,-1.0,0,0,0,0.0,0,16.94,16.94,,,72.0,209.0,39.82794444444445,17.0,Purdue,2001.0,2001.0,SD,32.0,3.0,
2018,19,00-0020531,D.Brees,QB,NO,PHI,28,38,301.0,2,1.0,2.0,18.0,3,0.0,0,0,0,0.0,0,18.04,18.04,,,72.0,209.0,39.82794444444445,17.0,Purdue,2001.0,2001.0,SD,32.0,6.0,
2018,20,00-0020531,D.Brees,QB,NO,LA,26,40,249.0,2,1.0,2.0,7.0,2,-2.0,0,0,0,0.0,0,15.76,15.76,,,72.0,209.0,39.82794444444445,17.0,Purdue,2001.0,2001.0,SD,32.0,-3.0,
2018,10,00-0021206,J.McCown,QB,NYJ,BUF,17,34,135.0,0,2.0,3.0,19.0,1,4.0,0,0,0,0.0,0,1.8,1.8,,,76.0,218.0,39.334562500000004,16.0,Sam Houston State,2002.0,2002.0,ARI,81.0,-31.0,
2018,12,00-0021206,J.McCown,QB,NYJ,NE,26,45,276.0,1,1.0,2.0,12.0,3,25.0,0,0,0,0.0,0,15.54,15.54,,,76.0,218.0,39.334562500000004,16.0,Sam Houston State,2002.0,2002.0,ARI,81.0,-14.0,
2018,13,00-0021206,J.McCown,QB,NYJ,TEN,17,30,128.0,0,1.0,2.0,4.0,1,3.0,0,0,0,0.0,0,3.42,3.42,,,76.0,218.0,39.334562500000004,16.0,Sam Houston State,2002.0,2002.0,ARI,81.0,,
2018,14,00-0021206,J.McCown,QB,NYJ,BUF,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,76.0,218.0,39.334562500000004,16.0,Sam Houston State,2002.0,2002.0,ARI,81.0,,
2018,1,00-0021547,A.Gates,TE,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,3.6,5.6,,,76.0,255.0,38.400000000000006,15.0,Kent State,2003.0,2003.0,,,-10.0,0.06
2018,2,00-0021547,A.Gates,TE,LAC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,255.0,38.400000000000006,15.0,Kent State,2003.0,2003.0,,,,0.037037037
2018,3,00-0021547,A.Gates,TE,LAC,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,45.0,0,4.5,7.5,,,76.0,255.0,38.400000000000006,15.0,Kent State,2003.0,2003.0,,,,0.16666667
2018,4,00-0021547,A.Gates,TE,LAC,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,27.0,1,8.7,10.7,,,76.0,255.0,38.400000000000006,15.0,Kent State,2003.0,2003.0,,,2.0,0.10526316
2018,5,00-0021547,A.Gates,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,76.0,255.0,38.400000000000006,15.0,Kent State,2003.0,2003.0,,,16.0,0.07692308
2018,6,00-0021547,A.Gates,TE,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,76.0,255.0,38.400000000000006,15.0,Kent State,2003.0,2003.0,,,,0.0952381
2018,7,00-0021547,A.Gates,TE,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,0,1.1,3.1,,,76.0,255.0,38.400000000000006,15.0,Kent State,2003.0,2003.0,,,1.0,0.12
2018,10,00-0021547,A.Gates,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,18.0,0,1.8,2.8,,,76.0,255.0,38.400000000000006,15.0,Kent State,2003.0,2003.0,,,,0.07692308
2018,11,00-0021547,A.Gates,TE,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,80.0,1,14.0,19.0,,,76.0,255.0,38.400000000000006,15.0,Kent State,2003.0,2003.0,,,-1.0,0.1627907
2018,12,00-0021547,A.Gates,TE,LAC,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,76.0,255.0,38.400000000000006,15.0,Kent State,2003.0,2003.0,,,35.0,0.032258064
2018,13,00-0021547,A.Gates,TE,LAC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,2.0,2.0,,,76.0,255.0,38.400000000000006,15.0,Kent State,2003.0,2003.0,,,,0.027777778
2018,14,00-0021547,A.Gates,TE,LAC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,76.0,255.0,38.400000000000006,15.0,Kent State,2003.0,2003.0,,,5.0,0.06896552
2018,15,00-0021547,A.Gates,TE,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,54.0,0,5.4,9.4,,,76.0,255.0,38.400000000000006,15.0,Kent State,2003.0,2003.0,,,,0.13157895
2018,16,00-0021547,A.Gates,TE,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,21.0,0,0.1,3.1,,,76.0,255.0,38.400000000000006,15.0,Kent State,2003.0,2003.0,,,-12.0,0.1388889
2018,17,00-0021547,A.Gates,TE,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,255.0,38.400000000000006,15.0,Kent State,2003.0,2003.0,,,,0.083333336
2018,18,00-0021547,A.Gates,TE,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,35.0,0,3.5,7.5,,,76.0,255.0,38.400000000000006,15.0,Kent State,2003.0,2003.0,,,,0.13793103
2018,19,00-0021547,A.Gates,TE,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,41.0,1,10.1,15.1,,,76.0,255.0,38.400000000000006,15.0,Kent State,2003.0,2003.0,,,,0.17021276
2018,2,00-0022787,M.Schaub,QB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,78.0,245.0,37.361125,14.0,Virginia,2004.0,2004.0,ATL,90.0,7.0,
2018,5,00-0022787,M.Schaub,QB,ATL,PIT,5,7,20.0,0,0.0,0.0,-0.0,0,0.0,0,1,1,-7.0,0,0.1,1.1,,,78.0,245.0,37.361125,14.0,Virginia,2004.0,2004.0,ATL,90.0,,0.022222223
2018,1,00-0022803,E.Manning,QB,NYG,JAX,23,37,224.0,0,1.0,2.0,14.0,1,2.0,0,0,0,0.0,0,7.16,7.16,,,77.0,218.0,37.83425,14.0,Mississippi,2004.0,2004.0,SD,1.0,-5.0,
2018,2,00-0022803,E.Manning,QB,NYG,DAL,33,44,279.0,1,0.0,6.0,59.0,3,4.0,0,0,0,0.0,0,13.56,13.56,,,77.0,218.0,37.83425,14.0,Mississippi,2004.0,2004.0,SD,1.0,,
2018,3,00-0022803,E.Manning,QB,NYG,HOU,25,29,297.0,2,0.0,4.0,32.0,1,-1.0,0,0,0,0.0,0,19.78,19.78,,,77.0,218.0,37.83425,14.0,Mississippi,2004.0,2004.0,SD,1.0,,
2018,4,00-0022803,E.Manning,QB,NYG,NO,31,41,255.0,1,0.0,3.0,21.0,2,5.0,0,0,0,0.0,0,14.7,14.7,,,77.0,218.0,37.83425,14.0,Mississippi,2004.0,2004.0,SD,1.0,-15.0,
2018,5,00-0022803,E.Manning,QB,NYG,CAR,22,36,326.0,2,2.0,1.0,1.0,1,2.0,0,0,0,0.0,0,19.24,19.24,,,77.0,218.0,37.83425,14.0,Mississippi,2004.0,2004.0,SD,1.0,,
