season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,6,00-0022803,E.Manning,QB,NYG,PHI,24,43,281.0,0,1.0,4.0,27.0,0,0.0,0,0,0,0.0,0,9.24,9.24,,,77.0,218.0,37.83425,14.0,Mississippi,2004.0,2004.0,SD,1.0,-21.0,
2018,7,00-0022803,E.Manning,QB,NYG,ATL,27,38,399.0,1,0.0,4.0,27.0,3,7.0,0,0,0,0.0,0,20.66,20.66,,,77.0,218.0,37.83425,14.0,Mississippi,2004.0,2004.0,SD,1.0,,
2018,8,00-0022803,E.Manning,QB,NYG,WAS,30,47,316.0,1,2.0,7.0,50.0,0,0.0,0,0,0,0.0,0,12.64,12.64,,,77.0,218.0,37.83425,14.0,Mississippi,2004.0,2004.0,SD,1.0,-7.0,
2018,10,00-0022803,E.Manning,QB,NYG,SF,19,31,188.0,3,0.0,1.0,8.0,0,0.0,0,0,0,0.0,0,19.52,19.52,,,77.0,218.0,37.83425,14.0,Mississippi,2004.0,2004.0,SD,1.0,,
2018,11,00-0022803,E.Manning,QB,NYG,TB,17,18,231.0,2,0.0,4.0,35.0,1,-1.0,0,0,0,0.0,0,17.14,17.14,,,77.0,218.0,37.83425,14.0,Mississippi,2004.0,2004.0,SD,1.0,3.0,
2018,12,00-0022803,E.Manning,QB,NYG,PHI,26,37,297.0,1,1.0,2.0,21.0,0,0.0,0,0,0,0.0,0,13.88,13.88,,,77.0,218.0,37.83425,14.0,Mississippi,2004.0,2004.0,SD,1.0,,
2018,13,00-0022803,E.Manning,QB,NYG,CHI,19,35,170.0,1,1.0,3.0,22.0,0,0.0,0,0,0,0.0,0,8.8,8.8,,,77.0,218.0,37.83425,14.0,Mississippi,2004.0,2004.0,SD,1.0,3.0,
2018,14,00-0022803,E.Manning,QB,NYG,WAS,14,22,197.0,3,0.0,2.0,22.0,0,0.0,0,0,0,0.0,0,19.88,19.88,,,77.0,218.0,37.83425,14.0,Mississippi,2004.0,2004.0,SD,1.0,,
2018,15,00-0022803,E.Manning,QB,NYG,TEN,21,44,229.0,0,1.0,3.0,16.0,0,0.0,0,0,0,0.0,0,5.16,5.16,,,77.0,218.0,37.83425,14.0,Mississippi,2004.0,2004.0,SD,1.0,-17.0,
2018,16,00-0022803,E.Manning,QB,NYG,IND,25,33,309.0,1,1.0,0.0,-0.0,2,0.0,1,0,0,0.0,0,20.36,20.36,,,77.0,218.0,37.83425,14.0,Mississippi,2004.0,2004.0,SD,1.0,,
2018,17,00-0022803,E.Manning,QB,NYG,DAL,24,41,301.0,2,1.0,1.0,3.0,1,2.0,0,0,0,0.0,0,18.24,18.24,,,77.0,218.0,37.83425,14.0,Mississippi,2004.0,2004.0,SD,1.0,-1.0,
2018,1,00-0022921,L.Fitzgerald,WR,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,76.0,0,7.6,14.6,,,75.0,218.0,35.178062499999996,14.0,Pittsburgh,2004.0,2004.0,ARI,3.0,-18.0,0.29411766
2018,2,00-0022921,L.Fitzgerald,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,28.0,0,2.8,5.8,,,75.0,218.0,35.178062499999996,14.0,Pittsburgh,2004.0,2004.0,ARI,3.0,,0.18518518
2018,3,00-0022921,L.Fitzgerald,WR,ARI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,75.0,218.0,35.178062499999996,14.0,Pittsburgh,2004.0,2004.0,ARI,3.0,-2.0,0.08
2018,4,00-0022921,L.Fitzgerald,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,28.0,0,2.8,5.8,,,75.0,218.0,35.178062499999996,14.0,Pittsburgh,2004.0,2004.0,ARI,3.0,-3.0,0.28
2018,5,00-0022921,L.Fitzgerald,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,35.0,0,3.5,5.5,,,75.0,218.0,35.178062499999996,14.0,Pittsburgh,2004.0,2004.0,ARI,3.0,,0.13043478
2018,6,00-0022921,L.Fitzgerald,WR,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,39.0,0,3.9,8.9,,,75.0,218.0,35.178062499999996,14.0,Pittsburgh,2004.0,2004.0,ARI,3.0,,0.2580645
2018,7,00-0022921,L.Fitzgerald,WR,ARI,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,40.0,1,10.0,14.0,,,75.0,218.0,35.178062499999996,14.0,Pittsburgh,2004.0,2004.0,ARI,3.0,-35.0,0.22222222
2018,8,00-0022921,L.Fitzgerald,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,102.0,1,18.2,26.2,,,75.0,218.0,35.178062499999996,14.0,Pittsburgh,2004.0,2004.0,ARI,3.0,3.0,0.34285715
2018,10,00-0022921,L.Fitzgerald,WR,ARI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,50.0,0,5.0,11.0,,,75.0,218.0,35.178062499999996,14.0,Pittsburgh,2004.0,2004.0,ARI,3.0,,0.27027026
2018,11,00-0022921,L.Fitzgerald,WR,ARI,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,23.0,2,14.3,16.3,,,75.0,218.0,35.178062499999996,14.0,Pittsburgh,2004.0,2004.0,ARI,3.0,-2.0,0.21052632
2018,12,00-0022921,L.Fitzgerald,WR,ARI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,30.0,1,9.0,11.0,,,75.0,218.0,35.178062499999996,14.0,Pittsburgh,2004.0,2004.0,ARI,3.0,,0.11764706
2018,13,00-0022921,L.Fitzgerald,WR,ARI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,48.0,0,4.8,7.8,,,75.0,218.0,35.178062499999996,14.0,Pittsburgh,2004.0,2004.0,ARI,3.0,,0.25
2018,14,00-0022921,L.Fitzgerald,WR,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,55.0,0,5.5,10.5,,,75.0,218.0,35.178062499999996,14.0,Pittsburgh,2004.0,2004.0,ARI,3.0,-14.0,0.2195122
2018,15,00-0022921,L.Fitzgerald,WR,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,82.0,0,8.2,15.2,,,75.0,218.0,35.178062499999996,14.0,Pittsburgh,2004.0,2004.0,ARI,3.0,,0.22857143
2018,16,00-0022921,L.Fitzgerald,WR,ARI,LA,1,1,32.0,1,0.0,0.0,-0.0,0,0.0,0,9,6,53.0,0,10.58,16.58,,,75.0,218.0,35.178062499999996,14.0,Pittsburgh,2004.0,2004.0,ARI,3.0,-22.0,0.29032257
2018,17,00-0022921,L.Fitzgerald,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,36.0,1,9.6,13.6,,,75.0,218.0,35.178062499999996,14.0,Pittsburgh,2004.0,2004.0,ARI,3.0,,0.27272728
2018,1,00-0022924,B.Roethlisberger,QB,PIT,CLE,23,41,335.0,1,3.0,4.0,22.0,3,16.0,0,0,0,0.0,0,9.0,9.0,,,77.0,240.0,36.6783125,14.0,"Miami, O.",2004.0,2004.0,PIT,11.0,,
2018,2,00-0022924,B.Roethlisberger,QB,PIT,KC,39,60,452.0,3,0.0,1.0,10.0,2,9.0,1,0,0,0.0,0,38.98,38.98,,,77.0,240.0,36.6783125,14.0,"Miami, O.",2004.0,2004.0,PIT,11.0,-5.0,
2018,3,00-0022924,B.Roethlisberger,QB,PIT,TB,30,38,353.0,3,1.0,3.0,18.0,4,-1.0,0,0,0,0.0,0,24.02,24.02,,,77.0,240.0,36.6783125,14.0,"Miami, O.",2004.0,2004.0,PIT,11.0,,
2018,4,00-0022924,B.Roethlisberger,QB,PIT,BAL,27,47,274.0,1,1.0,1.0,9.0,1,-1.0,0,0,0,0.0,0,14.86,14.86,,,77.0,240.0,36.6783125,14.0,"Miami, O.",2004.0,2004.0,PIT,11.0,-12.0,
2018,5,00-0022924,B.Roethlisberger,QB,PIT,ATL,19,29,250.0,3,1.0,0.0,-0.0,2,16.0,0,0,0,0.0,0,21.6,21.6,,,77.0,240.0,36.6783125,14.0,"Miami, O.",2004.0,2004.0,PIT,11.0,24.0,
2018,6,00-0022924,B.Roethlisberger,QB,PIT,CIN,32,46,369.0,1,0.0,0.0,-0.0,1,-1.0,0,1,1,-1.0,0,20.56,21.56,,,77.0,240.0,36.6783125,14.0,"Miami, O.",2004.0,2004.0,PIT,11.0,,0.022222223
2018,8,00-0022924,B.Roethlisberger,QB,PIT,CLE,24,36,257.0,2,1.0,1.0,4.0,2,6.0,0,0,0,0.0,0,16.88,16.88,,,77.0,240.0,36.6783125,14.0,"Miami, O.",2004.0,2004.0,PIT,11.0,15.0,
2018,9,00-0022924,B.Roethlisberger,QB,PIT,BAL,28,47,270.0,2,0.0,1.0,10.0,2,4.0,1,0,0,0.0,0,25.2,25.2,,,77.0,240.0,36.6783125,14.0,"Miami, O.",2004.0,2004.0,PIT,11.0,,
2018,10,00-0022924,B.Roethlisberger,QB,PIT,CAR,22,25,328.0,5,0.0,1.0,6.0,3,27.0,0,0,0,0.0,0,35.82,35.82,,,77.0,240.0,36.6783125,14.0,"Miami, O.",2004.0,2004.0,PIT,11.0,31.0,
2018,11,00-0022924,B.Roethlisberger,QB,PIT,JAX,27,47,314.0,2,3.0,2.0,17.0,2,1.0,1,0,0,0.0,0,20.66,20.66,,,77.0,240.0,36.6783125,14.0,"Miami, O.",2004.0,2004.0,PIT,11.0,,
2018,12,00-0022924,B.Roethlisberger,QB,PIT,DEN,41,56,462.0,1,2.0,2.0,12.0,2,18.0,0,0,0,0.0,0,20.28,20.28,,,77.0,240.0,36.6783125,14.0,"Miami, O.",2004.0,2004.0,PIT,11.0,,
2018,13,00-0022924,B.Roethlisberger,QB,PIT,LAC,29,45,281.0,2,1.0,1.0,10.0,0,0.0,0,0,0,0.0,0,17.24,17.24,,,77.0,240.0,36.6783125,14.0,"Miami, O.",2004.0,2004.0,PIT,11.0,-3.0,
2018,14,00-0022924,B.Roethlisberger,QB,PIT,LV,25,29,282.0,2,0.0,1.0,6.0,0,0.0,0,0,0,0.0,0,19.28,19.28,,,77.0,240.0,36.6783125,14.0,"Miami, O.",2004.0,2004.0,PIT,11.0,,
2018,15,00-0022924,B.Roethlisberger,QB,PIT,NE,22,34,235.0,2,2.0,2.0,17.0,2,-3.0,0,0,0,0.0,0,13.1,13.1,,,77.0,240.0,36.6783125,14.0,"Miami, O.",2004.0,2004.0,PIT,11.0,7.0,
2018,16,00-0022924,B.Roethlisberger,QB,PIT,NO,33,50,380.0,3,0.0,3.0,16.0,2,4.0,0,0,0,0.0,0,29.6,29.6,,,77.0,240.0,36.6783125,14.0,"Miami, O.",2004.0,2004.0,PIT,11.0,,
2018,17,00-0022924,B.Roethlisberger,QB,PIT,CIN,31,45,287.0,1,1.0,1.0,9.0,3,3.0,0,0,0,0.0,0,13.78,13.78,,,77.0,240.0,36.6783125,14.0,"Miami, O.",2004.0,2004.0,PIT,11.0,3.0,
2018,1,00-0022942,P.Rivers,QB,LAC,KC,34,51,424.0,3,1.0,1.0,6.0,0,0.0,0,0,0,0.0,0,28.96,28.96,,,77.0,228.0,36.927,14.0,North Carolina State,2004.0,2004.0,NYG,4.0,-10.0,
2018,2,00-0022942,P.Rivers,QB,LAC,BUF,23,27,256.0,3,0.0,2.0,16.0,3,5.0,0,0,0,0.0,0,22.74,22.74,,,77.0,228.0,36.927,14.0,North Carolina State,2004.0,2004.0,NYG,4.0,,
2018,3,00-0022942,P.Rivers,QB,LAC,LA,18,30,226.0,2,0.0,1.0,4.0,0,0.0,0,0,0,0.0,0,17.04,17.04,,,77.0,228.0,36.927,14.0,North Carolina State,2004.0,2004.0,NYG,4.0,,
2018,4,00-0022942,P.Rivers,QB,LAC,SF,25,39,250.0,3,1.0,1.0,8.0,4,-3.0,0,0,0,0.0,0,21.7,21.7,,,77.0,228.0,36.927,14.0,North Carolina State,2004.0,2004.0,NYG,4.0,2.0,
2018,5,00-0022942,P.Rivers,QB,LAC,LV,22,27,339.0,2,0.0,1.0,6.0,3,-2.0,0,0,0,0.0,0,21.36,21.36,,,77.0,228.0,36.927,14.0,North Carolina State,2004.0,2004.0,NYG,4.0,16.0,
2018,6,00-0022942,P.Rivers,QB,LAC,CLE,11,20,207.0,2,1.0,1.0,12.0,0,0.0,0,0,0,0.0,0,14.28,14.28,,,77.0,228.0,36.927,14.0,North Carolina State,2004.0,2004.0,NYG,4.0,,
2018,7,00-0022942,P.Rivers,QB,LAC,TEN,19,26,306.0,2,0.0,2.0,9.0,1,-1.0,0,0,0,0.0,0,20.14,20.14,,,77.0,228.0,36.927,14.0,North Carolina State,2004.0,2004.0,NYG,4.0,1.0,
2018,9,00-0022942,P.Rivers,QB,LAC,SEA,13,26,228.0,2,0.0,2.0,13.0,0,0.0,0,0,0,0.0,0,17.12,17.12,,,77.0,228.0,36.927,14.0,North Carolina State,2004.0,2004.0,NYG,4.0,,
2018,10,00-0022942,P.Rivers,QB,LAC,LV,18,26,223.0,2,1.0,1.0,1.0,1,1.0,0,0,0,0.0,0,15.02,15.02,,,77.0,228.0,36.927,14.0,North Carolina State,2004.0,2004.0,NYG,4.0,,
2018,11,00-0022942,P.Rivers,QB,LAC,DEN,28,43,401.0,2,2.0,3.0,17.0,1,-4.0,0,0,0,0.0,0,19.64,19.64,,,77.0,228.0,36.927,14.0,North Carolina State,2004.0,2004.0,NYG,4.0,-1.0,
2018,12,00-0022942,P.Rivers,QB,LAC,ARI,28,29,259.0,3,0.0,4.0,23.0,1,3.0,0,0,0,0.0,0,20.66,20.66,,,77.0,228.0,36.927,14.0,North Carolina State,2004.0,2004.0,NYG,4.0,35.0,
2018,13,00-0022942,P.Rivers,QB,LAC,PIT,26,36,299.0,2,0.0,2.0,13.0,0,0.0,0,0,0,0.0,0,23.96,23.96,,,77.0,228.0,36.927,14.0,North Carolina State,2004.0,2004.0,NYG,4.0,,
2018,14,00-0022942,P.Rivers,QB,LAC,CIN,19,29,220.0,1,0.0,2.0,17.0,2,7.0,0,0,0,0.0,0,13.5,13.5,,,77.0,228.0,36.927,14.0,North Carolina State,2004.0,2004.0,NYG,4.0,5.0,
2018,15,00-0022942,P.Rivers,QB,LAC,KC,26,38,313.0,2,2.0,5.0,25.0,0,0.0,0,0,0,0.0,0,18.52,18.52,,,77.0,228.0,36.927,14.0,North Carolina State,2004.0,2004.0,NYG,4.0,,
2018,16,00-0022942,P.Rivers,QB,LAC,BAL,23,37,181.0,0,2.0,4.0,34.0,1,1.0,0,0,0,0.0,0,3.34,3.34,,,77.0,228.0,36.927,14.0,North Carolina State,2004.0,2004.0,NYG,4.0,-12.0,
2018,17,00-0022942,P.Rivers,QB,LAC,DEN,14,24,176.0,1,2.0,0.0,-0.0,1,0.0,0,0,0,0.0,0,7.04,7.04,,,77.0,228.0,36.927,14.0,North Carolina State,2004.0,2004.0,NYG,4.0,,
2018,18,00-0022942,P.Rivers,QB,LAC,BAL,22,32,160.0,0,0.0,1.0,6.0,3,15.0,0,0,0,0.0,0,9.9,9.9,,,77.0,228.0,36.927,14.0,North Carolina State,2004.0,2004.0,NYG,4.0,,
2018,19,00-0022942,P.Rivers,QB,LAC,NE,25,51,331.0,3,1.0,2.0,15.0,0,0.0,0,0,0,0.0,0,25.24,25.24,,,77.0,228.0,36.927,14.0,North Carolina State,2004.0,2004.0,NYG,4.0,,
2018,1,00-0022943,B.Watson,TE,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,44.0,0,4.4,8.4,,,75.0,251.0,37.903,14.0,Georgia,2004.0,2004.0,NE,32.0,-8.0,0.09090909
2018,2,00-0022943,B.Watson,TE,NO,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,19.0,0,1.9,4.9,,,75.0,251.0,37.903,14.0,Georgia,2004.0,2004.0,NE,32.0,3.0,0.14285715
2018,3,00-0022943,B.Watson,TE,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,71.0,0,7.1,12.1,,,75.0,251.0,37.903,14.0,Georgia,2004.0,2004.0,NE,32.0,,0.12244898
2018,4,00-0022943,B.Watson,TE,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,23.0,0,2.3,3.3,,,75.0,251.0,37.903,14.0,Georgia,2004.0,2004.0,NE,32.0,,0.09090909
2018,5,00-0022943,B.Watson,TE,NO,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,30.0,0,3.0,7.0,,,75.0,251.0,37.903,14.0,Georgia,2004.0,2004.0,NE,32.0,24.0,0.13793103
2018,7,00-0022943,B.Watson,TE,NO,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,43.0,1,10.3,16.3,,,75.0,251.0,37.903,14.0,Georgia,2004.0,2004.0,NE,32.0,,0.21428572
2018,9,00-0022943,B.Watson,TE,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,62.0,1,12.2,15.2,,,75.0,251.0,37.903,14.0,Georgia,2004.0,2004.0,NE,32.0,10.0,0.11111111
2018,10,00-0022943,B.Watson,TE,NO,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,0,0.1,1.1,,,75.0,251.0,37.903,14.0,Georgia,2004.0,2004.0,NE,32.0,,0.074074075
2018,12,00-0022943,B.Watson,TE,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,20.0,0,2.0,3.0,,,75.0,251.0,37.903,14.0,Georgia,2004.0,2004.0,NE,32.0,14.0,0.09090909
2018,14,00-0022943,B.Watson,TE,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,24.0,0,2.4,5.4,,,75.0,251.0,37.903,14.0,Georgia,2004.0,2004.0,NE,32.0,,0.09677419
2018,15,00-0022943,B.Watson,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,28.0,0,2.8,3.8,,,75.0,251.0,37.903,14.0,Georgia,2004.0,2004.0,NE,32.0,,0.05882353
2018,16,00-0022943,B.Watson,TE,NO,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,75.0,251.0,37.903,14.0,Georgia,2004.0,2004.0,NE,32.0,3.0,0.051282052
2018,17,00-0022943,B.Watson,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,29.0,0,2.9,4.9,,,75.0,251.0,37.903,14.0,Georgia,2004.0,2004.0,NE,32.0,-19.0,0.14285715
2018,19,00-0022943,B.Watson,TE,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,75.0,251.0,37.903,14.0,Georgia,2004.0,2004.0,NE,32.0,6.0,0.027027028
2018,1,00-0023436,A.Smith,QB,WAS,ARI,21,30,255.0,2,0.0,3.0,8.0,8,14.0,0,0,0,0.0,0,19.6,19.6,,,76.0,213.0,34.499875,13.0,Utah,2005.0,2005.0,SF,1.0,,
2018,2,00-0023436,A.Smith,QB,WAS,IND,33,46,292.0,0,0.0,3.0,23.0,4,14.0,0,0,0,0.0,0,13.08,13.08,,,76.0,213.0,34.499875,13.0,Utah,2005.0,2005.0,SF,1.0,-12.0,
2018,3,00-0023436,A.Smith,QB,WAS,GB,12,20,220.0,2,1.0,0.0,-0.0,7,20.0,0,0,0,0.0,0,16.8,16.8,,,76.0,213.0,34.499875,13.0,Utah,2005.0,2005.0,SF,1.0,14.0,
2018,5,00-0023436,A.Smith,QB,WAS,NO,23,39,275.0,0,1.0,3.0,31.0,2,7.0,1,0,0,0.0,0,13.7,13.7,,,76.0,213.0,34.499875,13.0,Utah,2005.0,2005.0,SF,1.0,,
2018,6,00-0023436,A.Smith,QB,WAS,CAR,21,36,163.0,2,0.0,3.0,7.0,6,13.0,0,0,0,0.0,0,15.82,15.82,,,76.0,213.0,34.499875,13.0,Utah,2005.0,2005.0,SF,1.0,6.0,
2018,7,00-0023436,A.Smith,QB,WAS,DAL,14,25,178.0,1,0.0,1.0,3.0,4,16.0,0,0,0,0.0,0,12.72,12.72,,,76.0,213.0,34.499875,13.0,Utah,2005.0,2005.0,SF,1.0,3.0,
2018,8,00-0023436,A.Smith,QB,WAS,NYG,20,32,178.0,1,0.0,0.0,-0.0,3,13.0,0,0,0,0.0,0,12.42,12.42,,,76.0,213.0,34.499875,13.0,Utah,2005.0,2005.0,SF,1.0,,
2018,9,00-0023436,A.Smith,QB,WAS,ATL,30,46,306.0,1,1.0,3.0,19.0,1,22.0,0,0,0,0.0,0,16.44,16.44,,,76.0,213.0,34.499875,13.0,Utah,2005.0,2005.0,SF,1.0,-24.0,
2018,10,00-0023436,A.Smith,QB,WAS,TB,19,27,178.0,1,0.0,3.0,8.0,2,16.0,0,0,0,0.0,0,12.72,12.72,,,76.0,213.0,34.499875,13.0,Utah,2005.0,2005.0,SF,1.0,,
2018,11,00-0023436,A.Smith,QB,WAS,HOU,12,27,135.0,0,2.0,3.0,22.0,4,33.0,0,0,0,0.0,0,4.7,4.7,,,76.0,213.0,34.499875,13.0,Utah,2005.0,2005.0,SF,1.0,-2.0,
2018,1,00-0023459,A.Rodgers,QB,GB,CHI,20,30,286.0,3,0.0,2.0,19.0,1,15.0,0,0,0,0.0,0,24.94,24.94,,,74.0,225.0,34.9260625,13.0,California,2005.0,2005.0,GB,24.0,1.0,
2018,2,00-0023459,A.Rodgers,QB,GB,MIN,30,42,281.0,1,0.0,4.0,28.0,3,8.0,0,0,0,0.0,0,16.04,16.04,,,74.0,225.0,34.9260625,13.0,California,2005.0,2005.0,GB,24.0,0.0,
2018,3,00-0023459,A.Rodgers,QB,GB,WAS,27,44,265.0,2,0.0,4.0,25.0,2,13.0,0,0,0,0.0,0,19.9,19.9,,,74.0,225.0,34.9260625,13.0,California,2005.0,2005.0,GB,24.0,,
2018,4,00-0023459,A.Rodgers,QB,GB,BUF,22,40,298.0,1,1.0,2.0,16.0,5,31.0,0,0,0,0.0,0,15.02,15.02,,,74.0,225.0,34.9260625,13.0,California,2005.0,2005.0,GB,24.0,22.0,
2018,5,00-0023459,A.Rodgers,QB,GB,DET,32,52,442.0,3,0.0,4.0,19.0,3,10.0,0,0,0,0.0,0,28.68,28.68,,,74.0,225.0,34.9260625,13.0,California,2005.0,2005.0,GB,24.0,,
2018,6,00-0023459,A.Rodgers,QB,GB,SF,25,46,425.0,2,0.0,3.0,20.0,3,34.0,0,0,0,0.0,0,28.4,28.4,,,74.0,225.0,34.9260625,13.0,California,2005.0,2005.0,GB,24.0,3.0,
2018,8,00-0023459,A.Rodgers,QB,GB,LA,18,30,286.0,1,0.0,3.0,33.0,1,5.0,0,0,0,0.0,0,15.94,15.94,,,74.0,225.0,34.9260625,13.0,California,2005.0,2005.0,GB,24.0,,
2018,9,00-0023459,A.Rodgers,QB,GB,NE,24,43,259.0,2,0.0,1.0,9.0,4,8.0,0,0,0,0.0,0,19.16,19.16,,,74.0,225.0,34.9260625,13.0,California,2005.0,2005.0,GB,24.0,,
2018,10,00-0023459,A.Rodgers,QB,GB,MIA,19,28,199.0,2,0.0,2.0,17.0,6,21.0,0,0,0,0.0,0,18.06,18.06,,,74.0,225.0,34.9260625,13.0,California,2005.0,2005.0,GB,24.0,19.0,
2018,11,00-0023459,A.Rodgers,QB,GB,SEA,21,30,332.0,2,0.0,5.0,21.0,1,3.0,0,0,0,0.0,0,21.58,21.58,,,74.0,225.0,34.9260625,13.0,California,2005.0,2005.0,GB,24.0,,
2018,12,00-0023459,A.Rodgers,QB,GB,MIN,17,28,198.0,1,0.0,4.0,26.0,0,0.0,0,0,0,0.0,0,11.92,11.92,,,74.0,225.0,34.9260625,13.0,California,2005.0,2005.0,GB,24.0,,
2018,13,00-0023459,A.Rodgers,QB,GB,ARI,31,50,233.0,1,0.0,1.0,6.0,3,20.0,0,0,0,0.0,0,15.32,15.32,,,74.0,225.0,34.9260625,13.0,California,2005.0,2005.0,GB,24.0,-3.0,
2018,14,00-0023459,A.Rodgers,QB,GB,ATL,21,32,196.0,2,0.0,4.0,34.0,3,44.0,0,0,0,0.0,0,20.24,20.24,,,74.0,225.0,34.9260625,13.0,California,2005.0,2005.0,GB,24.0,14.0,
2018,15,00-0023459,A.Rodgers,QB,GB,CHI,25,42,274.0,0,1.0,5.0,39.0,3,25.0,0,0,0,0.0,0,13.46,13.46,,,74.0,225.0,34.9260625,13.0,California,2005.0,2005.0,GB,24.0,,
2018,16,00-0023459,A.Rodgers,QB,GB,NYJ,37,55,442.0,2,0.0,4.0,29.0,5,32.0,2,0,0,0.0,0,42.88,42.88,,,74.0,225.0,34.9260625,13.0,California,2005.0,2005.0,GB,24.0,,
2018,17,00-0023459,A.Rodgers,QB,GB,DET,3,5,26.0,0,0.0,1.0,12.0,0,0.0,0,0,0,0.0,0,1.04,1.04,,,74.0,225.0,34.9260625,13.0,California,2005.0,2005.0,GB,24.0,-31.0,
2018,1,00-0023500,F.Gore,RB,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,9,61.0,0,0,0,0.0,0,6.1,6.1,,,69.0,212.0,35.4741875,13.0,Miami,2005.0,2005.0,SF,65.0,7.0,
2018,2,00-0023500,F.Gore,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,9,25.0,0,1,1,19.0,0,4.4,5.4,,,69.0,212.0,35.4741875,13.0,Miami,2005.0,2005.0,SF,65.0,,0.04347826
2018,3,00-0023500,F.Gore,RB,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,6,12.0,0,0,0,0.0,0,1.2,1.2,,,69.0,212.0,35.4741875,13.0,Miami,2005.0,2005.0,SF,65.0,8.0,
2018,4,00-0023500,F.Gore,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,11,41.0,0,3,2,16.0,1,11.7,13.7,,,69.0,212.0,35.4741875,13.0,Miami,2005.0,2005.0,SF,65.0,,0.12
