season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,5,00-0023500,F.Gore,RB,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,12,63.0,0,0,0,0.0,0,6.3,6.3,,,69.0,212.0,35.4741875,13.0,Miami,2005.0,2005.0,SF,65.0,,
2018,6,00-0023500,F.Gore,RB,MIA,CHI,0,0,0.0,0,0.0,0.0,0.0,15,101.0,0,1,1,18.0,0,11.9,12.9,,,69.0,212.0,35.4741875,13.0,Miami,2005.0,2005.0,SF,65.0,3.0,0.025
2018,7,00-0023500,F.Gore,RB,MIA,DET,0,0,0.0,0,0.0,0.0,0.0,10,29.0,0,1,1,4.0,0,3.3,4.3,,,69.0,212.0,35.4741875,13.0,Miami,2005.0,2005.0,SF,65.0,-11.0,0.033333335
2018,8,00-0023500,F.Gore,RB,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,12,53.0,0,2,1,5.0,0,5.8,6.8,,,69.0,212.0,35.4741875,13.0,Miami,2005.0,2005.0,SF,65.0,,0.060606062
2018,9,00-0023500,F.Gore,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,20,53.0,0,1,1,6.0,0,5.9,6.9,,,69.0,212.0,35.4741875,13.0,Miami,2005.0,2005.0,SF,65.0,7.0,0.045454547
2018,10,00-0023500,F.Gore,RB,MIA,GB,0,0,0.0,0,0.0,0.0,0.0,13,90.0,0,3,2,12.0,0,10.2,12.2,,,69.0,212.0,35.4741875,13.0,Miami,2005.0,2005.0,SF,65.0,,0.083333336
2018,12,00-0023500,F.Gore,RB,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,14,67.0,0,2,1,10.0,0,7.7,8.7,,,69.0,212.0,35.4741875,13.0,Miami,2005.0,2005.0,SF,65.0,,0.083333336
2018,13,00-0023500,F.Gore,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,8,21.0,0,1,1,10.0,0,3.1,4.1,,,69.0,212.0,35.4741875,13.0,Miami,2005.0,2005.0,SF,65.0,4.0,0.041666668
2018,14,00-0023500,F.Gore,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,12,92.0,0,1,1,24.0,0,11.6,12.6,,,69.0,212.0,35.4741875,13.0,Miami,2005.0,2005.0,SF,65.0,1.0,0.05263158
2018,15,00-0023500,F.Gore,RB,MIA,MIN,0,0,0.0,0,0.0,0.0,0.0,5,14.0,0,0,0,0.0,0,1.4,1.4,,,69.0,212.0,35.4741875,13.0,Miami,2005.0,2005.0,SF,65.0,,
2018,1,00-0023564,D.Sproles,RB,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,5,10.0,0,7,4,22.0,0,3.2,7.2,,,66.0,190.0,35.39522222222222,13.0,Kansas State,2005.0,2005.0,SD,130.0,6.0,0.2
2018,13,00-0023564,D.Sproles,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,4,22.0,1,0,0,0.0,0,8.2,8.2,,,66.0,190.0,35.39522222222222,13.0,Kansas State,2005.0,2005.0,SD,130.0,15.0,
2018,14,00-0023564,D.Sproles,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,3,3,34.0,1,9.6,12.6,,,66.0,190.0,35.39522222222222,13.0,Kansas State,2005.0,2005.0,SD,130.0,,0.09375
2018,15,00-0023564,D.Sproles,RB,PHI,LA,0,0,0.0,0,0.0,0.0,0.0,3,30.0,0,4,3,16.0,0,4.6,7.6,,,66.0,190.0,35.39522222222222,13.0,Kansas State,2005.0,2005.0,SD,130.0,,0.12903225
2018,16,00-0023564,D.Sproles,RB,PHI,HOU,0,0,0.0,0,0.0,0.0,0.0,9,32.0,0,6,3,76.0,1,16.8,19.8,,,66.0,190.0,35.39522222222222,13.0,Kansas State,2005.0,2005.0,SD,130.0,2.0,0.12244898
2018,17,00-0023564,D.Sproles,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,7,24.0,0,3,2,12.0,0,3.6,5.6,,,66.0,190.0,35.39522222222222,13.0,Kansas State,2005.0,2005.0,SD,130.0,,0.0882353
2018,18,00-0023564,D.Sproles,RB,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,13,21.0,0,3,2,14.0,0,3.5,5.5,,,66.0,190.0,35.39522222222222,13.0,Kansas State,2005.0,2005.0,SD,130.0,,0.075
2018,19,00-0023564,D.Sproles,RB,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,4,3,21.0,0,2.5,5.5,,,66.0,190.0,35.39522222222222,13.0,Kansas State,2005.0,2005.0,SD,130.0,,0.12903225
2018,7,00-0023645,D.Anderson,QB,BUF,IND,20,31,175.0,0,3.0,2.0,7.0,0,0.0,0,0,0,0.0,0,-1.0,-1.0,,,78.0,235.0,35.43845454545454,13.0,Oregon State,2005.0,2005.0,BAL,213.0,,
2018,8,00-0023645,D.Anderson,QB,BUF,NE,22,39,290.0,0,1.0,3.0,26.0,1,-1.0,0,0,0,0.0,0,7.5,7.5,,,78.0,235.0,35.43845454545454,13.0,Oregon State,2005.0,2005.0,BAL,213.0,-19.0,
2018,1,00-0023662,M.Cassel,QB,DET,NYJ,2,6,14.0,0,1.0,0.0,-0.0,1,-1.0,0,0,0,0.0,0,-1.54,-1.54,,,76.0,228.0,36.471375,13.0,USC,2005.0,2005.0,NE,230.0,-31.0,
2018,16,00-0023662,M.Cassel,QB,DET,MIN,5,11,45.0,0,0.0,1.0,13.0,1,14.0,0,0,0,0.0,0,3.2,3.2,,,76.0,228.0,36.471375,13.0,USC,2005.0,2005.0,NE,230.0,-18.0,
2018,1,00-0023682,R.Fitzpatrick,QB,TB,NO,21,28,417.0,4,0.0,0.0,-0.0,12,36.0,1,0,0,0.0,0,42.28,42.28,,,74.0,223.0,35.9501875,13.0,Harvard,2005.0,2005.0,STL,250.0,,
2018,2,00-0023682,R.Fitzpatrick,QB,TB,PHI,27,33,402.0,4,1.0,2.0,9.0,1,-1.0,0,0,0,0.0,0,29.98,29.98,,,74.0,223.0,35.9501875,13.0,Harvard,2005.0,2005.0,STL,250.0,6.0,
2018,3,00-0023682,R.Fitzpatrick,QB,TB,PIT,30,50,411.0,3,3.0,3.0,19.0,5,27.0,0,0,0,0.0,0,25.14,25.14,,,74.0,223.0,35.9501875,13.0,Harvard,2005.0,2005.0,STL,250.0,-3.0,
2018,4,00-0023682,R.Fitzpatrick,QB,TB,CHI,9,18,126.0,0,1.0,2.0,9.0,0,0.0,0,0,0,0.0,0,3.04,3.04,,,74.0,223.0,35.9501875,13.0,Harvard,2005.0,2005.0,STL,250.0,,
2018,8,00-0023682,R.Fitzpatrick,QB,TB,CIN,11,15,194.0,2,0.0,1.0,-0.0,1,18.0,0,0,0,0.0,0,19.56,19.56,,,74.0,223.0,35.9501875,13.0,Harvard,2005.0,2005.0,STL,250.0,,
2018,9,00-0023682,R.Fitzpatrick,QB,TB,CAR,24,40,243.0,4,2.0,3.0,24.0,5,23.0,0,0,0,0.0,0,24.02,24.02,,,74.0,223.0,35.9501875,13.0,Harvard,2005.0,2005.0,STL,250.0,,
2018,10,00-0023682,R.Fitzpatrick,QB,TB,WAS,29,41,406.0,0,2.0,2.0,8.0,8,35.0,0,0,0,0.0,0,13.74,13.74,,,74.0,223.0,35.9501875,13.0,Harvard,2005.0,2005.0,STL,250.0,-13.0,
2018,11,00-0023682,R.Fitzpatrick,QB,TB,NYG,13,21,167.0,0,3.0,1.0,7.0,4,14.0,1,0,0,0.0,0,8.08,8.08,,,74.0,223.0,35.9501875,13.0,Harvard,2005.0,2005.0,STL,250.0,,
2018,17,00-0023853,M.Prater,K,DET,GB,1,1,8.0,1,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,4.32,4.32,,,70.0,201.0,34.23725,12.0,Central Florida,2006.0,2006.0,,,,
2018,1,00-0024221,V.Davis,TE,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,75.0,244.0,34.7654375,12.0,Maryland,2006.0,2006.0,SF,6.0,,0.03448276
2018,2,00-0024221,V.Davis,TE,WAS,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,75.0,244.0,34.7654375,12.0,Maryland,2006.0,2006.0,SF,6.0,-12.0,0.022727273
2018,3,00-0024221,V.Davis,TE,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,70.0,0,7.0,9.0,,,75.0,244.0,34.7654375,12.0,Maryland,2006.0,2006.0,SF,6.0,14.0,0.1
2018,5,00-0024221,V.Davis,TE,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,75.0,244.0,34.7654375,12.0,Maryland,2006.0,2006.0,SF,6.0,,0.08108108
2018,6,00-0024221,V.Davis,TE,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,48.0,1,10.8,13.8,,,75.0,244.0,34.7654375,12.0,Maryland,2006.0,2006.0,SF,6.0,6.0,0.09090909
2018,8,00-0024221,V.Davis,TE,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,21.0,0,2.1,3.1,,,75.0,244.0,34.7654375,12.0,Maryland,2006.0,2006.0,SF,6.0,,0.09677419
2018,9,00-0024221,V.Davis,TE,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,62.0,0,6.2,11.2,,,75.0,244.0,34.7654375,12.0,Maryland,2006.0,2006.0,SF,6.0,-24.0,0.15555556
2018,10,00-0024221,V.Davis,TE,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,244.0,34.7654375,12.0,Maryland,2006.0,2006.0,SF,6.0,,0.03846154
2018,11,00-0024221,V.Davis,TE,WAS,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,244.0,34.7654375,12.0,Maryland,2006.0,2006.0,SF,6.0,-2.0,0.055555556
2018,12,00-0024221,V.Davis,TE,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,73.0,1,13.3,15.3,,,75.0,244.0,34.7654375,12.0,Maryland,2006.0,2006.0,SF,6.0,,0.10526316
2018,13,00-0024221,V.Davis,TE,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,75.0,244.0,34.7654375,12.0,Maryland,2006.0,2006.0,SF,6.0,,0.083333336
2018,14,00-0024221,V.Davis,TE,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,31.0,0,5.1,9.1,,,75.0,244.0,34.7654375,12.0,Maryland,2006.0,2006.0,SF,6.0,-24.0,0.13793103
2018,15,00-0024221,V.Davis,TE,WAS,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,75.0,244.0,34.7654375,12.0,Maryland,2006.0,2006.0,SF,6.0,,0.13043478
2018,2,00-0024243,M.Lewis,TE,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,280.0,34.4633125,12.0,UCLA,2006.0,2006.0,JAX,28.0,0.0,0.024390243
2018,9,00-0024243,M.Lewis,TE,GB,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,78.0,280.0,34.4633125,12.0,UCLA,2006.0,2006.0,JAX,28.0,,0.025641026
2018,10,00-0024243,M.Lewis,TE,GB,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,30.0,0,3.0,4.0,,,78.0,280.0,34.4633125,12.0,UCLA,2006.0,2006.0,JAX,28.0,19.0,0.03846154
2018,12,00-0024243,M.Lewis,TE,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,78.0,280.0,34.4633125,12.0,UCLA,2006.0,2006.0,JAX,28.0,,0.037037037
2018,1,00-0024334,B.Marshall,WR,SEA,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,46.0,1,10.6,13.6,,,77.0,232.0,34.641333333333336,12.0,Central Florida,2006.0,2006.0,DEN,119.0,,0.18181819
2018,2,00-0024334,B.Marshall,WR,SEA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,44.0,0,4.4,8.4,,,77.0,232.0,34.641333333333336,12.0,Central Florida,2006.0,2006.0,DEN,119.0,,0.18181819
2018,3,00-0024334,B.Marshall,WR,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,30.0,0,3.0,5.0,,,77.0,232.0,34.641333333333336,12.0,Central Florida,2006.0,2006.0,DEN,119.0,11.0,0.24
2018,4,00-0024334,B.Marshall,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,77.0,232.0,34.641333333333336,12.0,Central Florida,2006.0,2006.0,DEN,119.0,,0.12
2018,5,00-0024334,B.Marshall,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,232.0,34.641333333333336,12.0,Central Florida,2006.0,2006.0,DEN,119.0,-2.0,0.05263158
2018,6,00-0024334,B.Marshall,WR,SEA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,77.0,232.0,34.641333333333336,12.0,Central Florida,2006.0,2006.0,DEN,119.0,,0.04347826
2018,17,00-0024348,K.Williams,DT,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,73.0,303.0,35.400875,12.0,Louisiana State,2006.0,2006.0,BUF,134.0,25.0,0.041666668
2018,1,00-0024389,De.Walker,TE,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,52.0,0,5.2,9.2,,,74.0,248.0,34.2294375,12.0,Central Missouri State,2006.0,2006.0,SF,175.0,,0.18421052
2018,13,00-0024417,S.Koch,P,BAL,ATL,1,1,21.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.84,0.84,,,73.0,222.0,36.23570588235294,12.0,Nebraska,2006.0,2006.0,BAL,203.0,,
2018,1,00-0025394,A.Peterson,RB,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,26,96.0,1,3,2,70.0,0,20.6,22.6,,,73.0,220.0,33.62925,11.0,Oklahoma,2007.0,2007.0,MIN,7.0,,0.10344828
2018,2,00-0025394,A.Peterson,RB,WAS,IND,0,0,0.0,0,0.0,0.0,0.0,11,20.0,0,3,3,30.0,0,5.0,8.0,,,73.0,220.0,33.62925,11.0,Oklahoma,2007.0,2007.0,MIN,7.0,-12.0,0.06818182
2018,3,00-0025394,A.Peterson,RB,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,19,120.0,2,0,0,0.0,0,24.0,24.0,,,73.0,220.0,33.62925,11.0,Oklahoma,2007.0,2007.0,MIN,7.0,14.0,
2018,5,00-0025394,A.Peterson,RB,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,4,6.0,0,3,2,36.0,0,4.2,6.2,,,73.0,220.0,33.62925,11.0,Oklahoma,2007.0,2007.0,MIN,7.0,,0.08108108
2018,6,00-0025394,A.Peterson,RB,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,17,97.0,0,1,0,0.0,0,9.7,9.7,,,73.0,220.0,33.62925,11.0,Oklahoma,2007.0,2007.0,MIN,7.0,6.0,0.030303031
2018,7,00-0025394,A.Peterson,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,24,99.0,0,2,1,8.0,0,10.7,11.7,,,73.0,220.0,33.62925,11.0,Oklahoma,2007.0,2007.0,MIN,7.0,3.0,0.083333336
2018,8,00-0025394,A.Peterson,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,26,149.0,1,1,1,7.0,1,25.6,26.6,,,73.0,220.0,33.62925,11.0,Oklahoma,2007.0,2007.0,MIN,7.0,,0.032258064
2018,9,00-0025394,A.Peterson,RB,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,9,17.0,0,3,3,16.0,0,3.3,6.3,,,73.0,220.0,33.62925,11.0,Oklahoma,2007.0,2007.0,MIN,7.0,-24.0,0.06666667
2018,10,00-0025394,A.Peterson,RB,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,19,68.0,0,2,2,1.0,0,6.9,8.9,,,73.0,220.0,33.62925,11.0,Oklahoma,2007.0,2007.0,MIN,7.0,,0.07692308
2018,11,00-0025394,A.Peterson,RB,WAS,HOU,0,0,0.0,0,0.0,0.0,0.0,16,51.0,2,0,0,0.0,0,17.1,17.1,,,73.0,220.0,33.62925,11.0,Oklahoma,2007.0,2007.0,MIN,7.0,-2.0,
2018,12,00-0025394,A.Peterson,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,12,35.0,0,2,2,9.0,0,4.4,6.4,,,73.0,220.0,33.62925,11.0,Oklahoma,2007.0,2007.0,MIN,7.0,,0.05263158
2018,13,00-0025394,A.Peterson,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,9,98.0,1,0,0,0.0,0,15.8,15.8,,,73.0,220.0,33.62925,11.0,Oklahoma,2007.0,2007.0,MIN,7.0,,
2018,14,00-0025394,A.Peterson,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,10,16.0,0,1,1,3.0,0,1.9,2.9,,,73.0,220.0,33.62925,11.0,Oklahoma,2007.0,2007.0,MIN,7.0,-24.0,0.03448276
2018,15,00-0025394,A.Peterson,RB,WAS,JAX,0,0,0.0,0,0.0,0.0,0.0,19,51.0,0,3,2,20.0,0,7.1,9.1,,,73.0,220.0,33.62925,11.0,Oklahoma,2007.0,2007.0,MIN,7.0,,0.13043478
2018,16,00-0025394,A.Peterson,RB,WAS,TEN,0,0,0.0,0,0.0,0.0,0.0,26,119.0,0,2,1,8.0,0,12.7,13.7,,,73.0,220.0,33.62925,11.0,Oklahoma,2007.0,2007.0,MIN,7.0,,0.08695652
2018,17,00-0025394,A.Peterson,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,4,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,220.0,33.62925,11.0,Oklahoma,2007.0,2007.0,MIN,7.0,-24.0,
2018,1,00-0025396,T.Ginn,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,6,5,68.0,1,15.3,20.3,,,71.0,180.0,33.588166666666666,11.0,Ohio State,2007.0,2007.0,MIA,9.0,-8.0,0.13636364
2018,2,00-0025396,T.Ginn,WR,NO,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,55.0,0,3.5,7.5,,,71.0,180.0,33.588166666666666,11.0,Ohio State,2007.0,2007.0,MIA,9.0,3.0,0.2
2018,3,00-0025396,T.Ginn,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,1,20.0,0,6,3,12.0,1,9.2,12.2,,,71.0,180.0,33.588166666666666,11.0,Ohio State,2007.0,2007.0,MIA,9.0,,0.12244898
2018,4,00-0025396,T.Ginn,WR,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,3,0,0.0,0,0.1,0.1,,,71.0,180.0,33.588166666666666,11.0,Ohio State,2007.0,2007.0,MIA,9.0,,0.09090909
2018,16,00-0025396,T.Ginn,WR,NO,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,74.0,0,7.4,12.4,,,71.0,180.0,33.588166666666666,11.0,Ohio State,2007.0,2007.0,MIA,9.0,3.0,0.20512821
2018,19,00-0025396,T.Ginn,WR,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,44.0,0,4.4,7.4,,,71.0,180.0,33.588166666666666,11.0,Ohio State,2007.0,2007.0,MIA,9.0,6.0,0.1891892
2018,20,00-0025396,T.Ginn,WR,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,58.0,0,5.8,8.8,,,71.0,180.0,33.588166666666666,11.0,Ohio State,2007.0,2007.0,MIA,9.0,-3.0,0.15384616
2018,1,00-0025399,M.Lynch,RB,LV,LA,0,0,0.0,0,0.0,0.0,0.0,11,41.0,1,2,2,8.0,0,10.9,12.9,,,71.0,215.0,32.5388125,11.0,California,2007.0,2007.0,BUF,12.0,,0.05263158
2018,2,00-0025399,M.Lynch,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,18,65.0,1,2,2,3.0,0,12.8,14.8,,,71.0,215.0,32.5388125,11.0,California,2007.0,2007.0,BUF,12.0,,0.0625
2018,3,00-0025399,M.Lynch,RB,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,19,64.0,1,4,3,22.0,0,14.6,17.6,,,71.0,215.0,32.5388125,11.0,California,2007.0,2007.0,BUF,12.0,,0.10526316
2018,4,00-0025399,M.Lynch,RB,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,20,130.0,0,5,3,27.0,0,15.7,18.7,,,71.0,215.0,32.5388125,11.0,California,2007.0,2007.0,BUF,12.0,,0.08928572
2018,5,00-0025399,M.Lynch,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,9,31.0,0,2,2,10.0,0,4.1,6.1,,,71.0,215.0,32.5388125,11.0,California,2007.0,2007.0,BUF,12.0,,0.06451613
2018,6,00-0025399,M.Lynch,RB,LV,SEA,0,0,0.0,0,0.0,0.0,0.0,13,45.0,0,5,3,14.0,0,5.9,8.9,,,71.0,215.0,32.5388125,11.0,California,2007.0,2007.0,BUF,12.0,,0.16666667
2018,14,00-0025415,J.Staley,T,SF,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-5.0,0,-0.5,0.5,,,77.0,315.0,34.17675,11.0,Central Michigan,2007.0,2007.0,SF,28.0,6.0,0.03125
2018,1,00-0025418,G.Olsen,TE,CAR,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,33.0,0,3.3,5.3,,,77.0,255.0,33.656625,11.0,Miami,2007.0,2007.0,CHI,31.0,8.0,0.08
2018,6,00-0025418,G.Olsen,TE,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,48.0,0,4.8,8.8,,,77.0,255.0,33.656625,11.0,Miami,2007.0,2007.0,CHI,31.0,,0.1891892
2018,7,00-0025418,G.Olsen,TE,CAR,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,5.0,1,6.5,8.5,,,77.0,255.0,33.656625,11.0,Miami,2007.0,2007.0,CHI,31.0,,0.13513513
2018,8,00-0025418,G.Olsen,TE,CAR,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,56.0,1,11.6,15.6,,,77.0,255.0,33.656625,11.0,Miami,2007.0,2007.0,CHI,31.0,15.0,0.14814815
2018,9,00-0025418,G.Olsen,TE,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,76.0,1,13.6,19.6,,,77.0,255.0,33.656625,11.0,Miami,2007.0,2007.0,CHI,31.0,14.0,0.25
2018,10,00-0025418,G.Olsen,TE,CAR,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,40.0,0,4.0,8.0,,,77.0,255.0,33.656625,11.0,Miami,2007.0,2007.0,CHI,31.0,,0.21428572
2018,11,00-0025418,G.Olsen,TE,CAR,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,9.0,1,6.9,8.9,,,77.0,255.0,33.656625,11.0,Miami,2007.0,2007.0,CHI,31.0,,0.08108108
2018,12,00-0025418,G.Olsen,TE,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,11.0,0,1.1,3.1,,,77.0,255.0,33.656625,11.0,Miami,2007.0,2007.0,CHI,31.0,-3.0,0.13793103
2018,13,00-0025418,G.Olsen,TE,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,77.0,255.0,33.656625,11.0,Miami,2007.0,2007.0,CHI,31.0,,0.024390243
2018,3,00-0025580,M.Crosby,K,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,207.0,34.1704375,11.0,Colorado,2007.0,2007.0,GB,193.0,,0.022222223
2018,5,00-0025944,S.Hauschka,K,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,210.0,33.3475,10.0,North Carolina State,2008.0,2008.0,,,1.0,0.05
2018,1,00-0026035,D.Amendola,WR,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,26.0,0,2.6,6.6,,,71.0,190.0,33.0018125,10.0,Texas Tech,2008.0,2008.0,,,7.0,0.21428572
2018,2,00-0026035,D.Amendola,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,32.0,0,3.2,7.2,,,71.0,190.0,33.0018125,10.0,Texas Tech,2008.0,2008.0,,,,0.17391305
2018,3,00-0026035,D.Amendola,WR,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,42.0,0,4.2,7.2,,,71.0,190.0,33.0018125,10.0,Texas Tech,2008.0,2008.0,,,8.0,0.125
2018,4,00-0026035,D.Amendola,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,21.0,0,2.1,4.1,,,71.0,190.0,33.0018125,10.0,Texas Tech,2008.0,2008.0,,,,0.12
2018,5,00-0026035,D.Amendola,WR,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,30.0,0,3.0,6.0,,,71.0,190.0,33.0018125,10.0,Texas Tech,2008.0,2008.0,,,,0.121212125
2018,6,00-0026035,D.Amendola,WR,MIA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,59.0,0,5.9,13.9,,,71.0,190.0,33.0018125,10.0,Texas Tech,2008.0,2008.0,,,3.0,0.275
2018,7,00-0026035,D.Amendola,WR,MIA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,84.0,1,14.4,20.4,,,71.0,190.0,33.0018125,10.0,Texas Tech,2008.0,2008.0,,,-11.0,0.23333333
2018,8,00-0026035,D.Amendola,WR,MIA,HOU,1,1,28.0,1,0.0,0.0,-0.0,0,0.0,0,6,5,43.0,0,9.42,14.42,,,71.0,190.0,33.0018125,10.0,Texas Tech,2008.0,2008.0,,,,0.18181819
