season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,9,00-0026035,D.Amendola,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,47.0,0,4.7,9.7,,,71.0,190.0,33.0018125,10.0,Texas Tech,2008.0,2008.0,,,7.0,0.3181818
2018,10,00-0026035,D.Amendola,WR,MIA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,72.0,0,7.2,14.2,,,71.0,190.0,33.0018125,10.0,Texas Tech,2008.0,2008.0,,,,0.2777778
2018,12,00-0026035,D.Amendola,WR,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,71.0,190.0,33.0018125,10.0,Texas Tech,2008.0,2008.0,,,,0.041666668
2018,14,00-0026035,D.Amendola,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,71.0,190.0,33.0018125,10.0,Texas Tech,2008.0,2008.0,,,1.0,0.05263158
2018,15,00-0026035,D.Amendola,WR,MIA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,30.0,0,3.0,6.0,,,71.0,190.0,33.0018125,10.0,Texas Tech,2008.0,2008.0,,,,0.3478261
2018,16,00-0026035,D.Amendola,WR,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,3,3,40.0,0,3.8,6.8,,,71.0,190.0,33.0018125,10.0,Texas Tech,2008.0,2008.0,,,-10.0,0.14285715
2018,17,00-0026035,D.Amendola,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,26.0,0,2.6,6.6,,,71.0,190.0,33.0018125,10.0,Texas Tech,2008.0,2008.0,,,,0.16666667
2018,1,00-0026143,M.Ryan,QB,ATL,PHI,21,43,251.0,0,1.0,4.0,26.0,2,8.0,0,0,0,0.0,0,8.84,8.84,,,76.0,217.0,33.4678125,10.0,Boston College,2008.0,2008.0,ATL,3.0,,
2018,2,00-0026143,M.Ryan,QB,ATL,CAR,23,28,272.0,2,1.0,0.0,-0.0,4,18.0,2,0,0,0.0,0,30.68,30.68,,,76.0,217.0,33.4678125,10.0,Boston College,2008.0,2008.0,ATL,3.0,7.0,
2018,3,00-0026143,M.Ryan,QB,ATL,NO,26,35,374.0,5,0.0,3.0,15.0,4,12.0,0,0,0,0.0,0,40.16,40.16,,,76.0,217.0,33.4678125,10.0,Boston College,2008.0,2008.0,ATL,3.0,-6.0,
2018,4,00-0026143,M.Ryan,QB,ATL,CIN,29,39,419.0,3,0.0,3.0,16.0,2,5.0,0,0,0,0.0,0,29.26,29.26,,,76.0,217.0,33.4678125,10.0,Boston College,2008.0,2008.0,ATL,3.0,-1.0,
2018,5,00-0026143,M.Ryan,QB,ATL,PIT,26,38,285.0,1,0.0,6.0,43.0,1,10.0,0,0,0,0.0,0,14.4,14.4,,,76.0,217.0,33.4678125,10.0,Boston College,2008.0,2008.0,ATL,3.0,,
2018,6,00-0026143,M.Ryan,QB,ATL,TB,31,41,355.0,3,0.0,1.0,8.0,1,13.0,0,0,0,0.0,0,27.5,27.5,,,76.0,217.0,33.4678125,10.0,Boston College,2008.0,2008.0,ATL,3.0,5.0,
2018,7,00-0026143,M.Ryan,QB,ATL,NYG,31,39,379.0,1,0.0,3.0,23.0,2,1.0,0,0,0,0.0,0,19.26,19.26,,,76.0,217.0,33.4678125,10.0,Boston College,2008.0,2008.0,ATL,3.0,3.0,
2018,9,00-0026143,M.Ryan,QB,ATL,WAS,26,38,350.0,4,1.0,2.0,13.0,0,0.0,0,0,0,0.0,0,28.0,28.0,,,76.0,217.0,33.4678125,10.0,Boston College,2008.0,2008.0,ATL,3.0,,
2018,10,00-0026143,M.Ryan,QB,ATL,CLE,38,52,330.0,2,0.0,2.0,19.0,3,13.0,0,0,0,0.0,0,20.5,20.5,,,76.0,217.0,33.4678125,10.0,Boston College,2008.0,2008.0,ATL,3.0,,
2018,11,00-0026143,M.Ryan,QB,ATL,DAL,24,34,291.0,1,1.0,3.0,17.0,1,1.0,0,0,0,0.0,0,13.74,13.74,,,76.0,217.0,33.4678125,10.0,Boston College,2008.0,2008.0,ATL,3.0,-3.0,
2018,12,00-0026143,M.Ryan,QB,ATL,NO,35,47,377.0,2,1.0,6.0,37.0,2,16.0,0,0,0,0.0,0,20.68,20.68,,,76.0,217.0,33.4678125,10.0,Boston College,2008.0,2008.0,ATL,3.0,,
2018,13,00-0026143,M.Ryan,QB,ATL,BAL,16,26,131.0,1,0.0,3.0,34.0,2,4.0,0,0,0,0.0,0,7.64,7.64,,,76.0,217.0,33.4678125,10.0,Boston College,2008.0,2008.0,ATL,3.0,-10.0,
2018,14,00-0026143,M.Ryan,QB,ATL,GB,28,42,262.0,3,1.0,2.0,25.0,1,0.0,0,0,0,0.0,0,20.48,20.48,,,76.0,217.0,33.4678125,10.0,Boston College,2008.0,2008.0,ATL,3.0,,
2018,15,00-0026143,M.Ryan,QB,ATL,ARI,22,36,231.0,2,0.0,2.0,11.0,3,18.0,1,0,0,0.0,0,25.04,25.04,,,76.0,217.0,33.4678125,10.0,Boston College,2008.0,2008.0,ATL,3.0,26.0,
2018,16,00-0026143,M.Ryan,QB,ATL,CAR,15,26,239.0,3,0.0,1.0,6.0,1,-1.0,0,0,0,0.0,0,19.46,19.46,,,76.0,217.0,33.4678125,10.0,Boston College,2008.0,2008.0,ATL,3.0,,
2018,17,00-0026143,M.Ryan,QB,ATL,TB,31,44,378.0,2,1.0,1.0,3.0,4,7.0,0,1,1,5.0,1,28.32,29.32,,,76.0,217.0,33.4678125,10.0,Boston College,2008.0,2008.0,ATL,3.0,,0.023255814
2018,1,00-0026153,J.Stewart,RB,NYG,JAX,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,70.0,245.0,31.62475,10.0,Oregon,2008.0,2008.0,CAR,13.0,-5.0,
2018,2,00-0026153,J.Stewart,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,0,0,0.0,0,0.1,0.1,,,70.0,245.0,31.62475,10.0,Oregon,2008.0,2008.0,CAR,13.0,,
2018,3,00-0026153,J.Stewart,RB,NYG,HOU,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,70.0,245.0,31.62475,10.0,Oregon,2008.0,2008.0,CAR,13.0,,
2018,1,00-0026158,J.Flacco,QB,BAL,BUF,25,34,236.0,3,0.0,1.0,-0.0,2,3.0,0,0,0,0.0,0,21.74,21.74,,,78.0,245.0,33.80705882352942,10.0,Delaware,2008.0,2008.0,BAL,18.0,44.0,
2018,2,00-0026158,J.Flacco,QB,BAL,CIN,32,55,376.0,2,2.0,4.0,17.0,3,8.0,0,0,0,0.0,0,17.84,17.84,,,78.0,245.0,33.80705882352942,10.0,Delaware,2008.0,2008.0,BAL,18.0,,
2018,3,00-0026158,J.Flacco,QB,BAL,DEN,25,40,277.0,1,0.0,2.0,12.0,4,2.0,0,0,0,0.0,0,15.28,15.28,,,78.0,245.0,33.80705882352942,10.0,Delaware,2008.0,2008.0,BAL,18.0,13.0,
2018,4,00-0026158,J.Flacco,QB,BAL,PIT,28,42,363.0,2,0.0,2.0,8.0,2,-3.0,0,0,0,0.0,0,22.22,22.22,,,78.0,245.0,33.80705882352942,10.0,Delaware,2008.0,2008.0,BAL,18.0,,
2018,5,00-0026158,J.Flacco,QB,BAL,CLE,29,56,298.0,0,1.0,2.0,4.0,2,13.0,0,0,0,0.0,0,11.22,11.22,,,78.0,245.0,33.80705882352942,10.0,Delaware,2008.0,2008.0,BAL,18.0,,
2018,6,00-0026158,J.Flacco,QB,BAL,TEN,25,37,238.0,1,1.0,0.0,-0.0,3,4.0,0,0,0,0.0,0,11.92,11.92,,,78.0,245.0,33.80705882352942,10.0,Delaware,2008.0,2008.0,BAL,18.0,,
2018,7,00-0026158,J.Flacco,QB,BAL,NO,23,39,279.0,2,0.0,1.0,10.0,1,4.0,0,0,0,0.0,0,19.56,19.56,,,78.0,245.0,33.80705882352942,10.0,Delaware,2008.0,2008.0,BAL,18.0,-1.0,
2018,8,00-0026158,J.Flacco,QB,BAL,CAR,22,39,192.0,1,2.0,2.0,14.0,2,14.0,0,0,0,0.0,0,9.08,9.08,,,78.0,245.0,33.80705882352942,10.0,Delaware,2008.0,2008.0,BAL,18.0,,
2018,9,00-0026158,J.Flacco,QB,BAL,PIT,23,37,206.0,0,0.0,2.0,14.0,0,0.0,0,0,0,0.0,0,8.24,8.24,,,78.0,245.0,33.80705882352942,10.0,Delaware,2008.0,2008.0,BAL,18.0,-7.0,
2018,1,00-0026176,J.Nelson,WR,LV,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,23.0,0,2.3,5.3,,,75.0,217.0,33.4313125,10.0,Kansas State,2008.0,2008.0,GB,36.0,,0.10526316
2018,2,00-0026176,J.Nelson,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,30.0,0,3.0,5.0,,,75.0,217.0,33.4313125,10.0,Kansas State,2008.0,2008.0,GB,36.0,,0.125
2018,3,00-0026176,J.Nelson,WR,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,173.0,1,23.3,29.3,,,75.0,217.0,33.4313125,10.0,Kansas State,2008.0,2008.0,GB,36.0,,0.21052632
2018,4,00-0026176,J.Nelson,WR,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,48.0,1,12.8,17.8,,,75.0,217.0,33.4313125,10.0,Kansas State,2008.0,2008.0,GB,36.0,,0.14285715
2018,5,00-0026176,J.Nelson,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,43.0,1,10.3,14.3,,,75.0,217.0,33.4313125,10.0,Kansas State,2008.0,2008.0,GB,36.0,,0.12903225
2018,6,00-0026176,J.Nelson,WR,LV,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,6.0,0,0.6,2.6,,,75.0,217.0,33.4313125,10.0,Kansas State,2008.0,2008.0,GB,36.0,,0.1
2018,8,00-0026176,J.Nelson,WR,LV,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,14.0,0,1.4,2.4,,,75.0,217.0,33.4313125,10.0,Kansas State,2008.0,2008.0,GB,36.0,,0.14285715
2018,9,00-0026176,J.Nelson,WR,LV,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,75.0,217.0,33.4313125,10.0,Kansas State,2008.0,2008.0,GB,36.0,,0.14285715
2018,10,00-0026176,J.Nelson,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,217.0,33.4313125,10.0,Kansas State,2008.0,2008.0,GB,36.0,,0.028571429
2018,12,00-0026176,J.Nelson,WR,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,1,0,0.0,0,-0.2,-0.2,,,75.0,217.0,33.4313125,10.0,Kansas State,2008.0,2008.0,GB,36.0,,0.030303031
2018,13,00-0026176,J.Nelson,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,10,97.0,0,9.7,19.7,,,75.0,217.0,33.4313125,10.0,Kansas State,2008.0,2008.0,GB,36.0,,0.2972973
2018,14,00-0026176,J.Nelson,WR,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,48.0,0,4.8,10.8,,,75.0,217.0,33.4313125,10.0,Kansas State,2008.0,2008.0,GB,36.0,,0.21875
2018,15,00-0026176,J.Nelson,WR,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,88.0,0,8.8,14.8,,,75.0,217.0,33.4313125,10.0,Kansas State,2008.0,2008.0,GB,36.0,,0.24242425
2018,16,00-0026176,J.Nelson,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,75.0,0,7.5,14.5,,,75.0,217.0,33.4313125,10.0,Kansas State,2008.0,2008.0,GB,36.0,,0.3846154
2018,17,00-0026176,J.Nelson,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,78.0,0,7.8,16.8,,,75.0,217.0,33.4313125,10.0,Kansas State,2008.0,2008.0,GB,36.0,,0.375
2018,1,00-0026189,D.Jackson,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,146.0,2,26.6,31.6,,,70.0,175.0,31.9310625,10.0,California,2008.0,2008.0,PHI,49.0,,0.17857143
2018,2,00-0026189,D.Jackson,WR,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,129.0,1,18.9,22.9,,,70.0,175.0,31.9310625,10.0,California,2008.0,2008.0,PHI,49.0,6.0,0.121212125
2018,3,00-0026189,D.Jackson,WR,TB,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,37.0,0,3.7,6.7,,,70.0,175.0,31.9310625,10.0,California,2008.0,2008.0,PHI,49.0,-3.0,0.1
2018,4,00-0026189,D.Jackson,WR,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,112.0,0,11.2,16.2,,,70.0,175.0,31.9310625,10.0,California,2008.0,2008.0,PHI,49.0,,0.21052632
2018,6,00-0026189,D.Jackson,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,9,4,77.0,0,8.4,12.4,,,70.0,175.0,31.9310625,10.0,California,2008.0,2008.0,PHI,49.0,,0.225
2018,7,00-0026189,D.Jackson,WR,TB,CLE,0,0,0.0,0,0.0,0.0,0.0,2,8.0,1,4,2,25.0,0,9.3,11.3,,,70.0,175.0,31.9310625,10.0,California,2008.0,2008.0,PHI,49.0,3.0,0.07692308
2018,8,00-0026189,D.Jackson,WR,TB,CIN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,8,3,68.0,1,13.2,16.2,,,70.0,175.0,31.9310625,10.0,California,2008.0,2008.0,PHI,49.0,,0.16
2018,9,00-0026189,D.Jackson,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,32.0,0,3.2,5.2,,,70.0,175.0,31.9310625,10.0,California,2008.0,2008.0,PHI,49.0,,0.09756097
2018,10,00-0026189,D.Jackson,WR,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,67.0,0,6.7,11.7,,,70.0,175.0,31.9310625,10.0,California,2008.0,2008.0,PHI,49.0,-13.0,0.19512194
2018,11,00-0026189,D.Jackson,WR,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,38.0,0,3.8,7.8,,,70.0,175.0,31.9310625,10.0,California,2008.0,2008.0,PHI,49.0,,0.19444445
2018,12,00-0026189,D.Jackson,WR,TB,SF,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,8,3,19.0,0,2.5,5.5,,,70.0,175.0,31.9310625,10.0,California,2008.0,2008.0,PHI,49.0,18.0,0.21052632
2018,16,00-0026189,D.Jackson,WR,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,4,1,24.0,0,2.8,3.8,,,70.0,175.0,31.9310625,10.0,California,2008.0,2008.0,PHI,49.0,,0.083333336
2018,17,00-0026197,C.Henne,QB,KC,LV,2,3,29.0,0,0.0,0.0,-0.0,1,3.0,0,0,0,0.0,0,1.46,1.46,,,75.0,222.0,33.36033333333333,10.0,Michigan,2008.0,2008.0,MIA,57.0,32.0,
2018,6,00-0026213,J.Charles,RB,JAX,DAL,0,0,0.0,0,0.0,0.0,0.0,5,5.0,0,2,1,5.0,0,1.0,2.0,,,71.0,199.0,31.906454545454547,10.0,Texas,2008.0,2008.0,KC,73.0,,0.07692308
2018,7,00-0026213,J.Charles,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,2.0,0,0.4,1.4,,,71.0,199.0,31.906454545454547,10.0,Texas,2008.0,2008.0,KC,73.0,-13.0,0.025
2018,14,00-0026300,J.Johnson,QB,WAS,NYG,11,16,195.0,1,1.0,0.0,-0.0,7,45.0,1,0,0,0.0,0,24.3,24.3,,,75.0,198.0,32.5975,10.0,San Diego,2008.0,2008.0,TB,160.0,-24.0,
2018,15,00-0026300,J.Johnson,QB,WAS,JAX,16,25,151.0,1,0.0,3.0,15.0,9,49.0,0,0,0,0.0,0,14.94,14.94,,,75.0,198.0,32.5975,10.0,San Diego,2008.0,2008.0,TB,160.0,,
2018,16,00-0026300,J.Johnson,QB,WAS,TEN,13,23,153.0,1,2.0,2.0,22.0,4,22.0,0,0,0,0.0,0,8.32,8.32,,,75.0,198.0,32.5975,10.0,San Diego,2008.0,2008.0,TB,160.0,,
2018,17,00-0026300,J.Johnson,QB,WAS,PHI,12,27,91.0,0,1.0,4.0,30.0,3,4.0,0,0,0,0.0,0,2.04,2.04,,,75.0,198.0,32.5975,10.0,San Diego,2008.0,2008.0,TB,160.0,-24.0,
2018,1,00-0026345,P.Garcon,WR,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,21.0,0,2.1,4.1,,,72.0,211.0,32.2384375,10.0,Mount Union,2008.0,2008.0,IND,205.0,,0.1875
2018,2,00-0026345,P.Garcon,WR,SF,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,57.0,0,5.7,9.7,,,72.0,211.0,32.2384375,10.0,Mount Union,2008.0,2008.0,IND,205.0,3.0,0.16
2018,3,00-0026345,P.Garcon,WR,SF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,11.0,0,1.1,2.1,,,72.0,211.0,32.2384375,10.0,Mount Union,2008.0,2008.0,IND,205.0,,0.13333334
2018,4,00-0026345,P.Garcon,WR,SF,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,52.0,0,5.2,9.2,,,72.0,211.0,32.2384375,10.0,Mount Union,2008.0,2008.0,IND,205.0,,0.19444445
2018,5,00-0026345,P.Garcon,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,5,47.0,0,4.7,9.7,,,72.0,211.0,32.2384375,10.0,Mount Union,2008.0,2008.0,IND,205.0,-10.0,0.24074075
2018,6,00-0026345,P.Garcon,WR,SF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,37.0,0,3.7,7.7,,,72.0,211.0,32.2384375,10.0,Mount Union,2008.0,2008.0,IND,205.0,,0.26086956
2018,7,00-0026345,P.Garcon,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,72.0,211.0,32.2384375,10.0,Mount Union,2008.0,2008.0,IND,205.0,-29.0,0.037037037
2018,9,00-0026345,P.Garcon,WR,SF,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,56.0,1,11.6,14.6,,,72.0,211.0,32.2384375,10.0,Mount Union,2008.0,2008.0,IND,205.0,31.0,0.22727273
2018,1,00-0026498,M.Stafford,QB,DET,NYJ,27,46,286.0,1,4.0,0.0,-0.0,1,6.0,0,0,0,0.0,0,8.04,8.04,,,75.0,220.0,30.743875,9.0,Georgia,2009.0,2009.0,DET,1.0,-31.0,
2018,2,00-0026498,M.Stafford,QB,DET,SF,34,53,347.0,3,0.0,2.0,18.0,1,8.0,0,0,0,0.0,0,24.68,24.68,,,75.0,220.0,30.743875,9.0,Georgia,2009.0,2009.0,DET,1.0,,
2018,3,00-0026498,M.Stafford,QB,DET,NE,27,36,262.0,2,1.0,1.0,7.0,1,10.0,0,0,0,0.0,0,17.48,17.48,,,75.0,220.0,30.743875,9.0,Georgia,2009.0,2009.0,DET,1.0,16.0,
2018,4,00-0026498,M.Stafford,QB,DET,DAL,24,30,307.0,2,0.0,3.0,21.0,2,5.0,0,0,0,0.0,0,20.78,20.78,,,75.0,220.0,30.743875,9.0,Georgia,2009.0,2009.0,DET,1.0,,
2018,5,00-0026498,M.Stafford,QB,DET,GB,14,26,183.0,2,0.0,3.0,13.0,1,-1.0,0,0,0,0.0,0,15.22,15.22,,,75.0,220.0,30.743875,9.0,Georgia,2009.0,2009.0,DET,1.0,8.0,
2018,7,00-0026498,M.Stafford,QB,DET,MIA,18,22,217.0,2,0.0,1.0,8.0,4,9.0,0,0,0,0.0,0,17.58,17.58,,,75.0,220.0,30.743875,9.0,Georgia,2009.0,2009.0,DET,1.0,,
2018,8,00-0026498,M.Stafford,QB,DET,SEA,27,40,310.0,2,1.0,3.0,13.0,1,6.0,0,0,0,0.0,0,17.0,17.0,,,75.0,220.0,30.743875,9.0,Georgia,2009.0,2009.0,DET,1.0,-14.0,
2018,9,00-0026498,M.Stafford,QB,DET,MIN,25,36,199.0,0,0.0,10.0,56.0,5,6.0,0,0,0,0.0,0,6.56,6.56,,,75.0,220.0,30.743875,9.0,Georgia,2009.0,2009.0,DET,1.0,,
2018,10,00-0026498,M.Stafford,QB,DET,CHI,25,42,274.0,2,2.0,6.0,45.0,2,9.0,0,0,0,0.0,0,15.86,15.86,,,75.0,220.0,30.743875,9.0,Georgia,2009.0,2009.0,DET,1.0,,
2018,11,00-0026498,M.Stafford,QB,DET,CAR,23,37,220.0,1,0.0,1.0,5.0,3,6.0,0,0,0,0.0,0,13.4,13.4,,,75.0,220.0,30.743875,9.0,Georgia,2009.0,2009.0,DET,1.0,1.0,
2018,12,00-0026498,M.Stafford,QB,DET,CHI,28,38,236.0,0,2.0,2.0,14.0,0,0.0,0,0,0,0.0,0,5.44,5.44,,,75.0,220.0,30.743875,9.0,Georgia,2009.0,2009.0,DET,1.0,-7.0,
2018,13,00-0026498,M.Stafford,QB,DET,LA,20,33,245.0,1,1.0,4.0,37.0,1,2.0,0,0,0,0.0,0,10.0,10.0,,,75.0,220.0,30.743875,9.0,Georgia,2009.0,2009.0,DET,1.0,-14.0,
2018,14,00-0026498,M.Stafford,QB,DET,ARI,15,23,101.0,0,0.0,1.0,5.0,1,7.0,0,0,0,0.0,0,4.74,4.74,,,75.0,220.0,30.743875,9.0,Georgia,2009.0,2009.0,DET,1.0,,
2018,15,00-0026498,M.Stafford,QB,DET,BUF,22,29,208.0,1,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,12.32,12.32,,,75.0,220.0,30.743875,9.0,Georgia,2009.0,2009.0,DET,1.0,,
2018,16,00-0026498,M.Stafford,QB,DET,MIN,18,32,116.0,0,0.0,2.0,11.0,0,0.0,0,0,0,0.0,0,4.64,4.64,,,75.0,220.0,30.743875,9.0,Georgia,2009.0,2009.0,DET,1.0,-18.0,
2018,17,00-0026498,M.Stafford,QB,DET,GB,20,32,266.0,2,0.0,1.0,2.0,2,-2.0,0,0,0,0.0,0,18.44,18.44,,,75.0,220.0,30.743875,9.0,Georgia,2009.0,2009.0,DET,1.0,,
2018,4,00-0026544,C.Daniel,QB,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,72.0,225.0,32.09094117647059,9.0,Missouri,2009.0,2009.0,,,38.0,
2018,9,00-0026544,C.Daniel,QB,CHI,BUF,0,0,0.0,0,0.0,0.0,0.0,3,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,72.0,225.0,32.09094117647059,9.0,Missouri,2009.0,2009.0,,,,
2018,12,00-0026544,C.Daniel,QB,CHI,DET,27,37,230.0,2,0.0,4.0,12.0,4,4.0,0,1,1,8.0,0,18.4,19.4,,,72.0,225.0,32.09094117647059,9.0,Missouri,2009.0,2009.0,,,,0.02631579
2018,13,00-0026544,C.Daniel,QB,CHI,NYG,26,39,285.0,1,2.0,5.0,28.0,4,4.0,0,0,0,0.0,0,11.8,11.8,,,72.0,225.0,32.09094117647059,9.0,Missouri,2009.0,2009.0,,,,
2018,4,00-0026625,B.Hoyer,QB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,3,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,74.0,215.0,33.09157894736842,9.0,Michigan State,2009.0,2009.0,,,31.0,
2018,8,00-0026625,B.Hoyer,QB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,74.0,215.0,33.09157894736842,9.0,Michigan State,2009.0,2009.0,,,,
2018,10,00-0026625,B.Hoyer,QB,NE,TEN,1,1,7.0,0,0.0,0.0,-0.0,1,2.0,0,0,0,0.0,0,0.48,0.48,,,74.0,215.0,33.09157894736842,9.0,Michigan State,2009.0,2009.0,,,,
2018,16,00-0026625,B.Hoyer,QB,NE,BUF,0,1,0.0,0,0.0,0.0,-0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,74.0,215.0,33.09157894736842,9.0,Michigan State,2009.0,2009.0,,,12.0,
2018,17,00-0026625,B.Hoyer,QB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,74.0,215.0,33.09157894736842,9.0,Michigan State,2009.0,2009.0,,,35.0,
2018,13,00-0026898,M.Sanchez,QB,WAS,PHI,13,21,100.0,0,1.0,2.0,13.0,1,8.0,0,0,0,0.0,0,2.8,2.8,,,74.0,232.0,32.084833333333336,9.0,USC,2009.0,2009.0,NYJ,5.0,,
2018,14,00-0026898,M.Sanchez,QB,WAS,NYG,6,14,38.0,0,2.0,5.0,29.0,0,0.0,0,0,0,0.0,0,-2.48,-2.48,,,74.0,232.0,32.084833333333336,9.0,USC,2009.0,2009.0,NYJ,5.0,-24.0,
2018,1,00-0026901,M.Wallace,WR,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,72.0,200.0,32.2795,9.0,Mississippi,2009.0,2009.0,PIT,84.0,6.0,0.08571429
2018,10,00-0026983,D.Heyward-Bey,WR,PIT,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,74.0,210.0,31.69,9.0,Maryland,2009.0,2009.0,OAK,7.0,31.0,0.037037037
2018,13,00-0026983,D.Heyward-Bey,WR,PIT,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,210.0,31.69,9.0,Maryland,2009.0,2009.0,OAK,7.0,-3.0,0.022222223
