season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,14,00-0026983,D.Heyward-Bey,WR,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,1,-7.0,0,0,0,0.0,0,-0.7,-0.7,,,74.0,210.0,31.69,9.0,Maryland,2009.0,2009.0,OAK,7.0,,
2018,1,00-0026986,M.Crabtree,WR,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,38.0,1,9.8,12.8,,,73.0,214.0,31.148705882352942,9.0,Texas Tech,2009.0,2009.0,SF,10.0,44.0,0.16216215
2018,2,00-0026986,M.Crabtree,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,56.0,0,5.6,10.6,,,73.0,214.0,31.148705882352942,9.0,Texas Tech,2009.0,2009.0,SF,10.0,,0.18867925
2018,3,00-0026986,M.Crabtree,WR,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,61.0,0,6.1,13.1,,,73.0,214.0,31.148705882352942,9.0,Texas Tech,2009.0,2009.0,SF,10.0,13.0,0.2631579
2018,4,00-0026986,M.Crabtree,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,29.0,0,2.9,5.9,,,73.0,214.0,31.148705882352942,9.0,Texas Tech,2009.0,2009.0,SF,10.0,,0.2
2018,5,00-0026986,M.Crabtree,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,66.0,0,6.6,12.6,,,73.0,214.0,31.148705882352942,9.0,Texas Tech,2009.0,2009.0,SF,10.0,,0.21052632
2018,6,00-0026986,M.Crabtree,WR,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,93.0,1,15.3,21.3,,,73.0,214.0,31.148705882352942,9.0,Texas Tech,2009.0,2009.0,SF,10.0,,0.24324325
2018,7,00-0026986,M.Crabtree,WR,BAL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,66.0,0,6.6,11.6,,,73.0,214.0,31.148705882352942,9.0,Texas Tech,2009.0,2009.0,SF,10.0,-1.0,0.24324325
2018,8,00-0026986,M.Crabtree,WR,BAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,31.0,0,3.1,6.1,,,73.0,214.0,31.148705882352942,9.0,Texas Tech,2009.0,2009.0,SF,10.0,,0.11363637
2018,9,00-0026986,M.Crabtree,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,32.0,0,3.2,6.2,,,73.0,214.0,31.148705882352942,9.0,Texas Tech,2009.0,2009.0,SF,10.0,-7.0,0.1891892
2018,11,00-0026986,M.Crabtree,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,73.0,214.0,31.148705882352942,9.0,Texas Tech,2009.0,2009.0,SF,10.0,3.0,0.16666667
2018,12,00-0026986,M.Crabtree,WR,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,21.0,1,8.1,11.1,,,73.0,214.0,31.148705882352942,9.0,Texas Tech,2009.0,2009.0,SF,10.0,17.0,0.25
2018,13,00-0026986,M.Crabtree,WR,BAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,36.0,0,3.6,6.6,,,73.0,214.0,31.148705882352942,9.0,Texas Tech,2009.0,2009.0,SF,10.0,,0.16
2018,14,00-0026986,M.Crabtree,WR,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,31.0,0,3.1,6.1,,,73.0,214.0,31.148705882352942,9.0,Texas Tech,2009.0,2009.0,SF,10.0,,0.15384616
2018,15,00-0026986,M.Crabtree,WR,BAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,214.0,31.148705882352942,9.0,Texas Tech,2009.0,2009.0,SF,10.0,8.0,0.04761905
2018,16,00-0026986,M.Crabtree,WR,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,20.0,0,2.0,3.0,,,73.0,214.0,31.148705882352942,9.0,Texas Tech,2009.0,2009.0,SF,10.0,,0.18181819
2018,17,00-0026986,M.Crabtree,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,73.0,214.0,31.148705882352942,9.0,Texas Tech,2009.0,2009.0,SF,10.0,2.0,0.08695652
2018,18,00-0026986,M.Crabtree,WR,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,38.0,2,15.8,17.8,,,73.0,214.0,31.148705882352942,9.0,Texas Tech,2009.0,2009.0,SF,10.0,-6.0,0.15384616
2018,1,00-0027029,L.McCoy,RB,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,7,22.0,0,3,1,-1.0,0,2.1,3.1,,,71.0,210.0,30.3111875,9.0,Pittsburgh,2009.0,2009.0,PHI,53.0,,0.09375
2018,2,00-0027029,L.McCoy,RB,BUF,LAC,0,0,0.0,0,0.0,0.0,0.0,9,39.0,0,4,4,29.0,0,6.8,10.8,,,71.0,210.0,30.3111875,9.0,Pittsburgh,2009.0,2009.0,PHI,53.0,-11.0,0.125
2018,4,00-0027029,L.McCoy,RB,BUF,GB,0,0,0.0,0,0.0,0.0,0.0,5,24.0,0,6,3,13.0,0,3.7,6.7,,,71.0,210.0,30.3111875,9.0,Pittsburgh,2009.0,2009.0,PHI,53.0,,0.18181819
2018,5,00-0027029,L.McCoy,RB,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,24,85.0,0,3,2,23.0,0,10.8,12.8,,,71.0,210.0,30.3111875,9.0,Pittsburgh,2009.0,2009.0,PHI,53.0,1.0,0.15
2018,6,00-0027029,L.McCoy,RB,BUF,HOU,0,0,0.0,0,0.0,0.0,0.0,16,73.0,0,5,3,21.0,0,9.4,12.4,,,71.0,210.0,30.3111875,9.0,Pittsburgh,2009.0,2009.0,PHI,53.0,,0.1724138
2018,7,00-0027029,L.McCoy,RB,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,0,0,0.0,0,0.1,0.1,,,71.0,210.0,30.3111875,9.0,Pittsburgh,2009.0,2009.0,PHI,53.0,,
2018,8,00-0027029,L.McCoy,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,12,13.0,0,8,6,82.0,0,9.5,15.5,,,71.0,210.0,30.3111875,9.0,Pittsburgh,2009.0,2009.0,PHI,53.0,-19.0,0.2
2018,9,00-0027029,L.McCoy,RB,BUF,CHI,0,0,0.0,0,0.0,0.0,0.0,10,10.0,0,4,4,19.0,0,2.9,6.9,,,71.0,210.0,30.3111875,9.0,Pittsburgh,2009.0,2009.0,PHI,53.0,-32.0,0.08510638
2018,10,00-0027029,L.McCoy,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,26,113.0,2,1,1,5.0,0,23.8,24.8,,,71.0,210.0,30.3111875,9.0,Pittsburgh,2009.0,2009.0,PHI,53.0,,0.03846154
2018,12,00-0027029,L.McCoy,RB,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,17,46.0,0,1,1,7.0,0,5.3,6.3,,,71.0,210.0,30.3111875,9.0,Pittsburgh,2009.0,2009.0,PHI,53.0,3.0,0.05882353
2018,13,00-0027029,L.McCoy,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,15,52.0,0,4,4,12.0,0,6.4,10.4,,,71.0,210.0,30.3111875,9.0,Pittsburgh,2009.0,2009.0,PHI,53.0,,0.14285715
2018,14,00-0027029,L.McCoy,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,1,0,0.0,0,0.1,0.1,,,71.0,210.0,30.3111875,9.0,Pittsburgh,2009.0,2009.0,PHI,53.0,-4.0,0.028571429
2018,16,00-0027029,L.McCoy,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,6,9.0,0,3,3,10.0,0,1.9,4.9,,,71.0,210.0,30.3111875,9.0,Pittsburgh,2009.0,2009.0,PHI,53.0,,0.075
2018,17,00-0027029,L.McCoy,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,10,26.0,1,3,2,18.0,0,10.4,12.4,,,71.0,210.0,30.3111875,9.0,Pittsburgh,2009.0,2009.0,PHI,53.0,25.0,0.125
2018,1,00-0027061,J.Cook,TE,LV,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,180.0,0,18.0,27.0,,,77.0,254.0,31.580625,9.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.31578946
2018,2,00-0027061,J.Cook,TE,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,49.0,0,4.9,8.9,,,77.0,254.0,31.580625,9.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.125
2018,3,00-0027061,J.Cook,TE,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,31.0,0,3.1,8.1,,,77.0,254.0,31.580625,9.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.15789473
2018,4,00-0027061,J.Cook,TE,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,110.0,2,23.0,31.0,,,77.0,254.0,31.580625,9.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.23214285
2018,5,00-0027061,J.Cook,TE,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,20.0,0,2.0,6.0,,,77.0,254.0,31.580625,9.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.19354838
2018,6,00-0027061,J.Cook,TE,LV,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,77.0,254.0,31.580625,9.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.06666667
2018,8,00-0027061,J.Cook,TE,LV,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,74.0,1,13.4,17.4,,,77.0,254.0,31.580625,9.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.17857143
2018,9,00-0027061,J.Cook,TE,LV,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,77.0,254.0,31.580625,9.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.0952381
2018,10,00-0027061,J.Cook,TE,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,52.0,0,5.2,9.2,,,77.0,254.0,31.580625,9.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.25714287
2018,11,00-0027061,J.Cook,TE,LV,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,31.0,1,9.1,12.1,,,77.0,254.0,31.580625,9.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.21428572
2018,12,00-0027061,J.Cook,TE,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,32.0,1,9.2,11.2,,,77.0,254.0,31.580625,9.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.15151516
2018,13,00-0027061,J.Cook,TE,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,100.0,1,16.0,23.0,,,77.0,254.0,31.580625,9.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.21621622
2018,14,00-0027061,J.Cook,TE,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,116.0,0,11.6,18.6,,,77.0,254.0,31.580625,9.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.3125
2018,15,00-0027061,J.Cook,TE,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,23.0,0,2.3,4.3,,,77.0,254.0,31.580625,9.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.15151516
2018,16,00-0027061,J.Cook,TE,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,77.0,254.0,31.580625,9.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.115384616
2018,17,00-0027061,J.Cook,TE,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,28.0,0,2.8,5.8,,,77.0,254.0,31.580625,9.0,South Carolina,2009.0,2009.0,TEN,89.0,,0.15625
2018,16,00-0027139,J.Phillips,TE,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,77.0,251.0,31.4044,9.0,Virginia,2009.0,2009.0,DAL,208.0,-22.0,0.032258064
2018,17,00-0027139,J.Phillips,TE,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,29.0,0,2.9,4.9,,,77.0,251.0,31.4044,9.0,Virginia,2009.0,2009.0,DAL,208.0,,0.060606062
2018,5,00-0027150,J.Edelman,WR,NE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,57.0,0,5.7,12.7,,,70.0,200.0,32.48642105263158,9.0,Kent State,2009.0,2009.0,NE,232.0,14.0,0.20454545
2018,6,00-0027150,J.Edelman,WR,NE,KC,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,7,4,54.0,1,12.1,16.1,,,70.0,200.0,32.48642105263158,9.0,Kent State,2009.0,2009.0,NE,232.0,3.0,0.2
2018,7,00-0027150,J.Edelman,WR,NE,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,36.0,1,9.6,14.6,,,70.0,200.0,32.48642105263158,9.0,Kent State,2009.0,2009.0,NE,232.0,,0.22857143
2018,8,00-0027150,J.Edelman,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,10,9,104.0,0,11.7,20.7,,,70.0,200.0,32.48642105263158,9.0,Kent State,2009.0,2009.0,NE,232.0,,0.24390244
2018,9,00-0027150,J.Edelman,WR,NE,GB,1,1,37.0,0,0.0,0.0,-0.0,2,28.0,0,10,6,71.0,0,11.38,17.38,,,70.0,200.0,32.48642105263158,9.0,Kent State,2009.0,2009.0,NE,232.0,14.0,0.2857143
2018,10,00-0027150,J.Edelman,WR,NE,TEN,1,1,6.0,0,0.0,0.0,-0.0,0,0.0,0,12,9,104.0,0,10.64,19.64,,,70.0,200.0,32.48642105263158,9.0,Kent State,2009.0,2009.0,NE,232.0,,0.3
2018,12,00-0027150,J.Edelman,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,84.0,1,14.4,18.4,,,70.0,200.0,32.48642105263158,9.0,Kent State,2009.0,2009.0,NE,232.0,,0.16666667
2018,13,00-0027150,J.Edelman,WR,NE,MIN,0,0,0.0,0,0.0,0.0,0.0,2,35.0,0,8,3,25.0,0,6.0,9.0,,,70.0,200.0,32.48642105263158,9.0,Kent State,2009.0,2009.0,NE,232.0,14.0,0.25
2018,14,00-0027150,J.Edelman,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,86.0,1,14.6,23.6,,,70.0,200.0,32.48642105263158,9.0,Kent State,2009.0,2009.0,NE,232.0,,0.30769232
2018,15,00-0027150,J.Edelman,WR,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,90.0,0,9.0,16.0,,,70.0,200.0,32.48642105263158,9.0,Kent State,2009.0,2009.0,NE,232.0,,0.30555555
2018,16,00-0027150,J.Edelman,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,70.0,1,13.0,19.0,,,70.0,200.0,32.48642105263158,9.0,Kent State,2009.0,2009.0,NE,232.0,12.0,0.41666666
2018,17,00-0027150,J.Edelman,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,24.0,0,6,5,69.0,1,15.3,20.3,,,70.0,200.0,32.48642105263158,9.0,Kent State,2009.0,2009.0,NE,232.0,35.0,0.1875
2018,19,00-0027150,J.Edelman,WR,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,13,9,151.0,0,15.8,24.8,,,70.0,200.0,32.48642105263158,9.0,Kent State,2009.0,2009.0,NE,232.0,13.0,0.29545453
2018,20,00-0027150,J.Edelman,WR,NE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,96.0,0,9.6,16.6,,,70.0,200.0,32.48642105263158,9.0,Kent State,2009.0,2009.0,NE,232.0,,0.2173913
2018,21,00-0027150,J.Edelman,WR,NE,LA,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,12,10,141.0,0,14.9,24.9,,,70.0,200.0,32.48642105263158,9.0,Kent State,2009.0,2009.0,NE,232.0,,0.34285715
2018,2,00-0027215,L.Paulsen,TE,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,77.0,268.0,31.688187499999998,8.0,UCLA,2010.0,2010.0,,,7.0,0.035714287
2018,3,00-0027215,L.Paulsen,TE,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,77.0,268.0,31.688187499999998,8.0,UCLA,2010.0,2010.0,,,-6.0,0.029411765
2018,4,00-0027215,L.Paulsen,TE,ATL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,1,7.7,8.7,,,77.0,268.0,31.688187499999998,8.0,UCLA,2010.0,2010.0,,,-1.0,0.02631579
2018,10,00-0027215,L.Paulsen,TE,ATL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,77.0,268.0,31.688187499999998,8.0,UCLA,2010.0,2010.0,,,,0.039215688
2018,11,00-0027215,L.Paulsen,TE,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,77.0,268.0,31.688187499999998,8.0,UCLA,2010.0,2010.0,,,-3.0,0.05882353
2018,12,00-0027215,L.Paulsen,TE,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,77.0,268.0,31.688187499999998,8.0,UCLA,2010.0,2010.0,,,,0.021276595
2018,17,00-0027215,L.Paulsen,TE,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,77.0,268.0,31.688187499999998,8.0,UCLA,2010.0,2010.0,,,,0.023255814
2018,1,00-0027325,L.Blount,RB,DET,NYJ,0,0,0.0,0,0.0,0.0,0.0,4,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,72.0,250.0,31.91825,8.0,Oregon,2010.0,2010.0,,,-31.0,
2018,2,00-0027325,L.Blount,RB,DET,SF,0,0,0.0,0,0.0,0.0,0.0,8,38.0,0,1,1,-3.0,0,3.5,4.5,,,72.0,250.0,31.91825,8.0,Oregon,2010.0,2010.0,,,,0.01923077
2018,3,00-0027325,L.Blount,RB,DET,NE,0,0,0.0,0,0.0,0.0,0.0,16,48.0,0,2,2,17.0,0,6.5,8.5,,,72.0,250.0,31.91825,8.0,Oregon,2010.0,2010.0,,,16.0,0.057142857
2018,4,00-0027325,L.Blount,RB,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,7,12.0,0,0,0,0.0,0,1.2,1.2,,,72.0,250.0,31.91825,8.0,Oregon,2010.0,2010.0,,,,
2018,5,00-0027325,L.Blount,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,12,22.0,2,0,0,0.0,0,14.2,14.2,,,72.0,250.0,31.91825,8.0,Oregon,2010.0,2010.0,,,8.0,
2018,7,00-0027325,L.Blount,RB,DET,MIA,0,0,0.0,0,0.0,0.0,0.0,10,50.0,1,0,0,0.0,0,11.0,11.0,,,72.0,250.0,31.91825,8.0,Oregon,2010.0,2010.0,,,,
2018,8,00-0027325,L.Blount,RB,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,1,1,23.0,0,2.6,3.6,,,72.0,250.0,31.91825,8.0,Oregon,2010.0,2010.0,,,-14.0,0.025641026
2018,9,00-0027325,L.Blount,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,5,8.0,0,1,1,2.0,0,1.0,2.0,,,72.0,250.0,31.91825,8.0,Oregon,2010.0,2010.0,,,,0.029411765
2018,10,00-0027325,L.Blount,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,6,4.0,0,0,0,0.0,0,0.4,0.4,,,72.0,250.0,31.91825,8.0,Oregon,2010.0,2010.0,,,,
2018,11,00-0027325,L.Blount,RB,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,7,1.0,0,0,0,0.0,0,0.1,0.1,,,72.0,250.0,31.91825,8.0,Oregon,2010.0,2010.0,,,1.0,
2018,12,00-0027325,L.Blount,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,19,88.0,2,1,1,15.0,0,22.3,23.3,,,72.0,250.0,31.91825,8.0,Oregon,2010.0,2010.0,,,-7.0,0.027027028
2018,13,00-0027325,L.Blount,RB,DET,LA,0,0,0.0,0,0.0,0.0,0.0,16,61.0,0,1,0,0.0,0,6.1,6.1,,,72.0,250.0,31.91825,8.0,Oregon,2010.0,2010.0,,,-14.0,0.030303031
2018,14,00-0027325,L.Blount,RB,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,12,33.0,0,3,2,18.0,0,3.1,5.1,,,72.0,250.0,31.91825,8.0,Oregon,2010.0,2010.0,,,,0.13636364
2018,15,00-0027325,L.Blount,RB,DET,BUF,0,0,0.0,0,0.0,0.0,0.0,7,9.0,0,1,0,0.0,0,0.9,0.9,,,72.0,250.0,31.91825,8.0,Oregon,2010.0,2010.0,,,,0.035714287
2018,16,00-0027325,L.Blount,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,11,29.0,0,4,2,-5.0,0,2.4,4.4,,,72.0,250.0,31.91825,8.0,Oregon,2010.0,2010.0,,,-18.0,0.0952381
2018,17,00-0027325,L.Blount,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,11,15.0,0,0,0,0.0,0,1.5,1.5,,,72.0,250.0,31.91825,8.0,Oregon,2010.0,2010.0,,,,
2018,8,00-0027440,S.Shields,CB,LA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,71.0,184.0,30.938631578947373,8.0,Miami (Fla.),2010.0,2010.0,,,2.0,0.03125
2018,20,00-0027440,S.Shields,CB,LA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,71.0,184.0,30.938631578947373,8.0,Miami (Fla.),2010.0,2010.0,,,,0.025641026
2018,1,00-0027531,C.Ivory,RB,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,0,0,0.0,0,0.3,0.3,,,72.0,223.0,30.617875,8.0,Tiffin University,2010.0,2010.0,,,,
2018,2,00-0027531,C.Ivory,RB,BUF,LAC,0,0,0.0,0,0.0,0.0,0.0,2,7.0,1,1,0,0.0,0,6.7,6.7,,,72.0,223.0,30.617875,8.0,Tiffin University,2010.0,2010.0,,,-11.0,0.03125
2018,3,00-0027531,C.Ivory,RB,BUF,MIN,0,0,0.0,0,0.0,0.0,0.0,20,56.0,0,4,3,70.0,0,12.6,15.6,,,72.0,223.0,30.617875,8.0,Tiffin University,2010.0,2010.0,,,,0.18181819
2018,4,00-0027531,C.Ivory,RB,BUF,GB,0,0,0.0,0,0.0,0.0,0.0,6,15.0,0,0,0,0.0,0,1.5,1.5,,,72.0,223.0,30.617875,8.0,Tiffin University,2010.0,2010.0,,,,
2018,5,00-0027531,C.Ivory,RB,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,14,43.0,0,0,0,0.0,0,4.3,4.3,,,72.0,223.0,30.617875,8.0,Tiffin University,2010.0,2010.0,,,1.0,
2018,6,00-0027531,C.Ivory,RB,BUF,HOU,0,0,0.0,0,0.0,0.0,0.0,6,5.0,0,1,1,4.0,0,0.9,1.9,,,72.0,223.0,30.617875,8.0,Tiffin University,2010.0,2010.0,,,,0.03448276
2018,7,00-0027531,C.Ivory,RB,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,16,81.0,0,6,3,25.0,0,10.6,13.6,,,72.0,223.0,30.617875,8.0,Tiffin University,2010.0,2010.0,,,,0.19354838
2018,8,00-0027531,C.Ivory,RB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,6,34.0,0,2,1,11.0,0,4.5,5.5,,,72.0,223.0,30.617875,8.0,Tiffin University,2010.0,2010.0,,,-19.0,0.05
2018,9,00-0027531,C.Ivory,RB,BUF,CHI,0,0,0.0,0,0.0,0.0,0.0,7,36.0,0,4,3,19.0,0,5.5,8.5,,,72.0,223.0,30.617875,8.0,Tiffin University,2010.0,2010.0,,,-32.0,0.08510638
2018,12,00-0027531,C.Ivory,RB,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,3,14.0,0,0,0,0.0,0,1.4,1.4,,,72.0,223.0,30.617875,8.0,Tiffin University,2010.0,2010.0,,,3.0,
2018,13,00-0027531,C.Ivory,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,6,4.0,0,0,0,0.0,0,0.4,0.4,,,72.0,223.0,30.617875,8.0,Tiffin University,2010.0,2010.0,,,,
2018,14,00-0027531,C.Ivory,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,12,42.0,0,1,0,0.0,0,4.2,4.2,,,72.0,223.0,30.617875,8.0,Tiffin University,2010.0,2010.0,,,-4.0,0.028571429
2018,17,00-0027531,C.Ivory,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,14,45.0,0,1,1,46.0,0,9.1,10.1,,,72.0,223.0,30.617875,8.0,Tiffin University,2010.0,2010.0,,,25.0,0.041666668
2018,1,00-0027656,R.Gronkowski,TE,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,123.0,1,16.3,23.3,,,78.0,265.0,29.507736842105267,8.0,Arizona,2010.0,2010.0,NE,42.0,7.0,0.20512821
2018,2,00-0027656,R.Gronkowski,TE,NE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,15.0,0,1.5,3.5,,,78.0,265.0,29.507736842105267,8.0,Arizona,2010.0,2010.0,NE,42.0,,0.114285715
2018,3,00-0027656,R.Gronkowski,TE,NE,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,51.0,0,5.1,9.1,,,78.0,265.0,29.507736842105267,8.0,Arizona,2010.0,2010.0,NE,42.0,,0.20833333
