season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,4,00-0027656,R.Gronkowski,TE,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,44.0,0,4.4,8.4,,,78.0,265.0,29.507736842105267,8.0,Arizona,2010.0,2010.0,NE,42.0,31.0,0.2
2018,5,00-0027656,R.Gronkowski,TE,NE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,75.0,0,7.5,13.5,,,78.0,265.0,29.507736842105267,8.0,Arizona,2010.0,2010.0,NE,42.0,14.0,0.1590909
2018,6,00-0027656,R.Gronkowski,TE,NE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,97.0,0,9.7,12.7,,,78.0,265.0,29.507736842105267,8.0,Arizona,2010.0,2010.0,NE,42.0,3.0,0.114285715
2018,8,00-0027656,R.Gronkowski,TE,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,43.0,0,4.3,7.3,,,78.0,265.0,29.507736842105267,8.0,Arizona,2010.0,2010.0,NE,42.0,,0.19512194
2018,12,00-0027656,R.Gronkowski,TE,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,56.0,1,11.6,14.6,,,78.0,265.0,29.507736842105267,8.0,Arizona,2010.0,2010.0,NE,42.0,,0.23333333
2018,13,00-0027656,R.Gronkowski,TE,NE,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,26.0,0,2.6,5.6,,,78.0,265.0,29.507736842105267,8.0,Arizona,2010.0,2010.0,NE,42.0,14.0,0.125
2018,14,00-0027656,R.Gronkowski,TE,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,107.0,1,16.7,24.7,,,78.0,265.0,29.507736842105267,8.0,Arizona,2010.0,2010.0,NE,42.0,,0.20512821
2018,15,00-0027656,R.Gronkowski,TE,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,21.0,0,2.1,4.1,,,78.0,265.0,29.507736842105267,8.0,Arizona,2010.0,2010.0,NE,42.0,,0.1388889
2018,16,00-0027656,R.Gronkowski,TE,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,78.0,265.0,29.507736842105267,8.0,Arizona,2010.0,2010.0,NE,42.0,12.0,0.125
2018,17,00-0027656,R.Gronkowski,TE,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,78.0,265.0,29.507736842105267,8.0,Arizona,2010.0,2010.0,NE,42.0,35.0,0.0625
2018,19,00-0027656,R.Gronkowski,TE,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,25.0,0,2.5,3.5,,,78.0,265.0,29.507736842105267,8.0,Arizona,2010.0,2010.0,NE,42.0,13.0,0.022727273
2018,20,00-0027656,R.Gronkowski,TE,NE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,79.0,0,7.9,13.9,,,78.0,265.0,29.507736842105267,8.0,Arizona,2010.0,2010.0,NE,42.0,,0.23913044
2018,21,00-0027656,R.Gronkowski,TE,NE,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,87.0,0,8.7,14.7,,,78.0,265.0,29.507736842105267,8.0,Arizona,2010.0,2010.0,NE,42.0,,0.2
2018,8,00-0027675,E.Dickson,TE,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,54.0,1,11.4,13.4,,,76.0,250.0,31.292058823529413,8.0,Oregon,2010.0,2010.0,BAL,70.0,,0.11764706
2018,9,00-0027675,E.Dickson,TE,SEA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,250.0,31.292058823529413,8.0,Oregon,2010.0,2010.0,BAL,70.0,-8.0,0.027027028
2018,10,00-0027675,E.Dickson,TE,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,24.0,0,2.4,3.4,,,76.0,250.0,31.292058823529413,8.0,Oregon,2010.0,2010.0,BAL,70.0,,0.04347826
2018,11,00-0027675,E.Dickson,TE,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,1,7.5,8.5,,,76.0,250.0,31.292058823529413,8.0,Oregon,2010.0,2010.0,BAL,70.0,3.0,0.03448276
2018,12,00-0027675,E.Dickson,TE,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,76.0,250.0,31.292058823529413,8.0,Oregon,2010.0,2010.0,BAL,70.0,,0.071428575
2018,14,00-0027675,E.Dickson,TE,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,250.0,31.292058823529413,8.0,Oregon,2010.0,2010.0,BAL,70.0,14.0,0.0625
2018,15,00-0027675,E.Dickson,TE,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,76.0,250.0,31.292058823529413,8.0,Oregon,2010.0,2010.0,BAL,70.0,,0.071428575
2018,16,00-0027675,E.Dickson,TE,SEA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,19.0,1,7.9,10.9,,,76.0,250.0,31.292058823529413,8.0,Oregon,2010.0,2010.0,BAL,70.0,7.0,0.11111111
2018,17,00-0027675,E.Dickson,TE,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,0,0,0.0,0,0.9,0.9,,,76.0,250.0,31.292058823529413,8.0,Oregon,2010.0,2010.0,BAL,70.0,3.0,
2018,18,00-0027675,E.Dickson,TE,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,42.0,0,4.2,8.2,,,76.0,250.0,31.292058823529413,8.0,Oregon,2010.0,2010.0,BAL,70.0,,0.18518518
2018,8,00-0027681,B.LaFell,WR,LV,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,39.0,1,9.9,12.9,,,75.0,210.0,32.0021875,8.0,LSU,2010.0,2010.0,CAR,78.0,,0.14285715
2018,9,00-0027681,B.LaFell,WR,LV,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,20.0,0,2.0,5.0,,,75.0,210.0,32.0021875,8.0,LSU,2010.0,2010.0,CAR,78.0,,0.14285715
2018,10,00-0027681,B.LaFell,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,47.0,0,4.7,8.7,,,75.0,210.0,32.0021875,8.0,LSU,2010.0,2010.0,CAR,78.0,,0.17142858
2018,11,00-0027681,B.LaFell,WR,LV,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,29.0,1,8.9,10.9,,,75.0,210.0,32.0021875,8.0,LSU,2010.0,2010.0,CAR,78.0,,0.10714286
2018,1,00-0027685,E.Sanders,WR,DEN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,10,135.0,1,19.5,29.5,,,71.0,180.0,31.634375,8.0,Southern Methodist,2010.0,2010.0,PIT,82.0,3.0,0.2820513
2018,2,00-0027685,E.Sanders,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,96.0,0,9.6,13.6,,,71.0,180.0,31.634375,8.0,Southern Methodist,2010.0,2010.0,PIT,82.0,1.0,0.11764706
2018,3,00-0027685,E.Sanders,WR,DEN,BAL,0,0,0.0,0,0.0,0.0,0.0,1,35.0,1,8,5,38.0,0,13.3,18.3,,,71.0,180.0,31.634375,8.0,Southern Methodist,2010.0,2010.0,PIT,82.0,,0.23529412
2018,4,00-0027685,E.Sanders,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,1,18.0,0,7,5,45.0,0,6.3,11.3,,,71.0,180.0,31.634375,8.0,Southern Methodist,2010.0,2010.0,PIT,82.0,-4.0,0.21212122
2018,5,00-0027685,E.Sanders,WR,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,9,72.0,0,7.2,16.2,,,71.0,180.0,31.634375,8.0,Southern Methodist,2010.0,2010.0,PIT,82.0,,0.27450982
2018,6,00-0027685,E.Sanders,WR,DEN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,115.0,1,17.5,24.5,,,71.0,180.0,31.634375,8.0,Southern Methodist,2010.0,2010.0,PIT,82.0,-3.0,0.25641027
2018,7,00-0027685,E.Sanders,WR,DEN,ARI,1,1,28.0,1,0.0,0.0,-0.0,0,0.0,0,7,6,102.0,1,21.32,27.32,,,71.0,180.0,31.634375,8.0,Southern Methodist,2010.0,2010.0,PIT,82.0,,0.36842105
2018,8,00-0027685,E.Sanders,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,1,-6.0,0,4,4,57.0,0,5.1,9.1,,,71.0,180.0,31.634375,8.0,Southern Methodist,2010.0,2010.0,PIT,82.0,,0.121212125
2018,9,00-0027685,E.Sanders,WR,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,47.0,0,4.7,10.7,,,71.0,180.0,31.634375,8.0,Southern Methodist,2010.0,2010.0,PIT,82.0,-2.0,0.23684211
2018,11,00-0027685,E.Sanders,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,6,4,56.0,0,6.2,10.2,,,71.0,180.0,31.634375,8.0,Southern Methodist,2010.0,2010.0,PIT,82.0,,0.19354838
2018,12,00-0027685,E.Sanders,WR,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,86.0,1,14.6,21.6,,,71.0,180.0,31.634375,8.0,Southern Methodist,2010.0,2010.0,PIT,82.0,7.0,0.42857143
2018,13,00-0027685,E.Sanders,WR,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,19.0,0,1.9,5.9,,,71.0,180.0,31.634375,8.0,Southern Methodist,2010.0,2010.0,PIT,82.0,,0.31578946
2018,11,00-0027688,C.McCoy,QB,WAS,HOU,6,12,54.0,1,0.0,2.0,13.0,5,35.0,0,0,0,0.0,0,9.66,9.66,,,73.0,215.0,32.1699375,8.0,Texas,2010.0,2010.0,CLE,85.0,-2.0,
2018,12,00-0027688,C.McCoy,QB,WAS,DAL,24,38,268.0,2,3.0,3.0,17.0,5,28.0,0,0,0,0.0,0,15.52,15.52,,,73.0,215.0,32.1699375,8.0,Texas,2010.0,2010.0,CLE,85.0,,
2018,13,00-0027688,C.McCoy,QB,WAS,PHI,4,4,50.0,0,0.0,1.0,6.0,0,0.0,0,0,0,0.0,0,2.0,2.0,,,73.0,215.0,32.1699375,8.0,Texas,2010.0,2010.0,CLE,85.0,,
2018,1,00-0027691,A.Roberts,WR,NYJ,DET,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,6.2,6.2,,,71.0,192.0,30.817,8.0,Citadel,2010.0,2010.0,ARI,88.0,,
2018,5,00-0027691,A.Roberts,WR,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,71.0,192.0,30.817,8.0,Citadel,2010.0,2010.0,ARI,88.0,18.0,0.09090909
2018,7,00-0027691,A.Roberts,WR,NYJ,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,21.0,0,2.1,4.1,,,71.0,192.0,30.817,8.0,Citadel,2010.0,2010.0,ARI,88.0,-20.0,0.14285715
2018,8,00-0027691,A.Roberts,WR,NYJ,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,192.0,30.817,8.0,Citadel,2010.0,2010.0,ARI,88.0,,0.04
2018,13,00-0027691,A.Roberts,WR,NYJ,TEN,0,0,0.0,0,0.0,0.0,0.0,1,18.0,0,1,1,10.0,0,2.8,3.8,,,71.0,192.0,30.817,8.0,Citadel,2010.0,2010.0,ARI,88.0,,0.033333335
2018,15,00-0027691,A.Roberts,WR,NYJ,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,16.0,1,7.6,10.6,,,71.0,192.0,30.817,8.0,Citadel,2010.0,2010.0,ARI,88.0,-7.0,0.114285715
2018,16,00-0027691,A.Roberts,WR,NYJ,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,71.0,192.0,30.817,8.0,Citadel,2010.0,2010.0,ARI,88.0,-6.0,
2018,17,00-0027691,A.Roberts,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,28.0,0,2.8,5.8,,,71.0,192.0,30.817,8.0,Citadel,2010.0,2010.0,ARI,88.0,,0.14285715
2018,1,00-0027696,J.Graham,TE,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,8.0,0,0.8,2.8,,,79.0,265.0,31.9471875,8.0,Miami,2010.0,2010.0,NO,95.0,1.0,0.11111111
2018,2,00-0027696,J.Graham,TE,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,95.0,0,9.5,15.5,,,79.0,265.0,31.9471875,8.0,Miami,2010.0,2010.0,NO,95.0,0.0,0.19512194
2018,3,00-0027696,J.Graham,TE,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,45.0,0,4.5,9.5,,,79.0,265.0,31.9471875,8.0,Miami,2010.0,2010.0,NO,95.0,,0.15555556
2018,4,00-0027696,J.Graham,TE,GB,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,21.0,1,8.1,11.1,,,79.0,265.0,31.9471875,8.0,Miami,2010.0,2010.0,NO,95.0,22.0,0.15
2018,5,00-0027696,J.Graham,TE,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,76.0,0,7.6,13.6,,,79.0,265.0,31.9471875,8.0,Miami,2010.0,2010.0,NO,95.0,,0.2
2018,6,00-0027696,J.Graham,TE,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,104.0,0,10.4,15.4,,,79.0,265.0,31.9471875,8.0,Miami,2010.0,2010.0,NO,95.0,3.0,0.20454545
2018,8,00-0027696,J.Graham,TE,GB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,21.0,0,2.1,3.1,,,79.0,265.0,31.9471875,8.0,Miami,2010.0,2010.0,NO,95.0,,0.13333334
2018,9,00-0027696,J.Graham,TE,GB,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,55.0,1,11.5,15.5,,,79.0,265.0,31.9471875,8.0,Miami,2010.0,2010.0,NO,95.0,,0.15384616
2018,10,00-0027696,J.Graham,TE,GB,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,79.0,265.0,31.9471875,8.0,Miami,2010.0,2010.0,NO,95.0,19.0,0.03846154
2018,11,00-0027696,J.Graham,TE,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,79.0,265.0,31.9471875,8.0,Miami,2010.0,2010.0,NO,95.0,,0.03448276
2018,12,00-0027696,J.Graham,TE,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,34.0,0,3.4,5.4,,,79.0,265.0,31.9471875,8.0,Miami,2010.0,2010.0,NO,95.0,,0.14814815
2018,13,00-0027696,J.Graham,TE,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,50.0,0,5.0,13.0,,,79.0,265.0,31.9471875,8.0,Miami,2010.0,2010.0,NO,95.0,-3.0,0.22916667
2018,14,00-0027696,J.Graham,TE,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,13.0,0,1.3,3.3,,,79.0,265.0,31.9471875,8.0,Miami,2010.0,2010.0,NO,95.0,14.0,0.16129032
2018,15,00-0027696,J.Graham,TE,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,32.0,0,3.2,6.2,,,79.0,265.0,31.9471875,8.0,Miami,2010.0,2010.0,NO,95.0,,0.1
2018,16,00-0027696,J.Graham,TE,GB,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,34.0,0,3.4,6.4,,,79.0,265.0,31.9471875,8.0,Miami,2010.0,2010.0,NO,95.0,,0.0754717
2018,17,00-0027696,J.Graham,TE,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,21.0,0,2.1,5.1,,,79.0,265.0,31.9471875,8.0,Miami,2010.0,2010.0,NO,95.0,-31.0,0.1388889
2018,1,00-0027793,A.Brown,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,9,93.0,1,15.3,24.3,,,70.0,181.0,30.321,8.0,Central Michigan,2010.0,2010.0,PIT,195.0,,0.3902439
2018,2,00-0027793,A.Brown,WR,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,17,9,67.0,0,6.7,15.7,,,70.0,181.0,30.321,8.0,Central Michigan,2010.0,2010.0,PIT,195.0,-5.0,0.28333333
2018,3,00-0027793,A.Brown,WR,PIT,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,50.0,1,11.0,17.0,,,70.0,181.0,30.321,8.0,Central Michigan,2010.0,2010.0,PIT,195.0,,0.24324325
2018,4,00-0027793,A.Brown,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,62.0,1,12.2,17.2,,,70.0,181.0,30.321,8.0,Central Michigan,2010.0,2010.0,PIT,195.0,-12.0,0.23913044
2018,5,00-0027793,A.Brown,WR,PIT,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,6,101.0,2,22.1,28.1,,,70.0,181.0,30.321,8.0,Central Michigan,2010.0,2010.0,PIT,195.0,24.0,0.44827586
2018,6,00-0027793,A.Brown,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,105.0,1,16.5,21.5,,,70.0,181.0,30.321,8.0,Central Michigan,2010.0,2010.0,PIT,195.0,,0.13333334
2018,8,00-0027793,A.Brown,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,74.0,2,19.4,25.4,,,70.0,181.0,30.321,8.0,Central Michigan,2010.0,2010.0,PIT,195.0,15.0,0.24242425
2018,9,00-0027793,A.Brown,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,42.0,1,10.2,15.2,,,70.0,181.0,30.321,8.0,Central Michigan,2010.0,2010.0,PIT,195.0,,0.2173913
2018,10,00-0027793,A.Brown,WR,PIT,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,96.0,1,15.6,21.6,,,70.0,181.0,30.321,8.0,Central Michigan,2010.0,2010.0,PIT,195.0,31.0,0.22222222
2018,11,00-0027793,A.Brown,WR,PIT,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,5,117.0,1,17.7,22.7,,,70.0,181.0,30.321,8.0,Central Michigan,2010.0,2010.0,PIT,195.0,,0.2888889
2018,12,00-0027793,A.Brown,WR,PIT,DEN,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,13,9,67.0,0,6.7,15.7,,,70.0,181.0,30.321,8.0,Central Michigan,2010.0,2010.0,PIT,195.0,,0.22413793
2018,13,00-0027793,A.Brown,WR,PIT,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,154.0,1,21.4,31.4,,,70.0,181.0,30.321,8.0,Central Michigan,2010.0,2010.0,PIT,195.0,-3.0,0.2888889
2018,14,00-0027793,A.Brown,WR,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,35.0,0,3.5,8.5,,,70.0,181.0,30.321,8.0,Central Michigan,2010.0,2010.0,PIT,195.0,,0.1891892
2018,15,00-0027793,A.Brown,WR,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,49.0,1,10.9,14.9,,,70.0,181.0,30.321,8.0,Central Michigan,2010.0,2010.0,PIT,195.0,7.0,0.21212122
2018,16,00-0027793,A.Brown,WR,PIT,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,19,14,185.0,2,30.5,44.5,,,70.0,181.0,30.321,8.0,Central Michigan,2010.0,2010.0,PIT,195.0,,0.3877551
2018,14,00-0027796,J.Webb,QB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,76.0,230.0,31.98094117647059,8.0,Alabama-Birmingham,2010.0,2010.0,MIN,199.0,-3.0,0.078947365
2018,1,00-0027854,S.Bradford,QB,ARI,WAS,20,34,153.0,0,1.0,2.0,8.0,2,7.0,0,0,0,0.0,0,2.82,2.82,,,76.0,224.0,30.98925,8.0,Oklahoma,2010.0,2010.0,STL,1.0,-18.0,
2018,2,00-0027854,S.Bradford,QB,ARI,LA,17,27,90.0,0,1.0,1.0,7.0,0,0.0,0,0,0,0.0,0,1.6,1.6,,,76.0,224.0,30.98925,8.0,Oklahoma,2010.0,2010.0,STL,1.0,,
2018,3,00-0027854,S.Bradford,QB,ARI,CHI,13,19,157.0,2,2.0,3.0,18.0,0,0.0,0,0,0,0.0,0,8.28,8.28,,,76.0,224.0,30.98925,8.0,Oklahoma,2010.0,2010.0,STL,1.0,-2.0,
2018,3,00-0027873,J.Gresham,TE,ARI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,77.0,260.0,30.3841875,8.0,Oklahoma,2010.0,2010.0,CIN,21.0,-2.0,0.08
2018,5,00-0027873,J.Gresham,TE,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,77.0,260.0,30.3841875,8.0,Oklahoma,2010.0,2010.0,CIN,21.0,,0.04347826
2018,6,00-0027873,J.Gresham,TE,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,26.0,0,2.6,3.6,,,77.0,260.0,30.3841875,8.0,Oklahoma,2010.0,2010.0,CIN,21.0,,0.032258064
2018,8,00-0027873,J.Gresham,TE,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,22.0,0,0.2,3.2,,,77.0,260.0,30.3841875,8.0,Oklahoma,2010.0,2010.0,CIN,21.0,3.0,0.08571429
2018,11,00-0027873,J.Gresham,TE,ARI,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,77.0,260.0,30.3841875,8.0,Oklahoma,2010.0,2010.0,CIN,21.0,-2.0,0.10526316
2018,12,00-0027873,J.Gresham,TE,ARI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,77.0,260.0,30.3841875,8.0,Oklahoma,2010.0,2010.0,CIN,21.0,,0.05882353
2018,14,00-0027873,J.Gresham,TE,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,260.0,30.3841875,8.0,Oklahoma,2010.0,2010.0,CIN,21.0,-14.0,0.024390243
2018,15,00-0027873,J.Gresham,TE,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,77.0,260.0,30.3841875,8.0,Oklahoma,2010.0,2010.0,CIN,21.0,,0.028571429
2018,1,00-0027874,D.Thomas,WR,DEN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,63.0,1,12.3,18.3,,,75.0,229.0,30.869588235294117,8.0,Georgia Tech,2010.0,2010.0,DEN,22.0,3.0,0.25641027
2018,2,00-0027874,D.Thomas,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,18.0,0,1.8,6.8,,,75.0,229.0,30.869588235294117,8.0,Georgia Tech,2010.0,2010.0,DEN,22.0,1.0,0.32352942
2018,3,00-0027874,D.Thomas,WR,DEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,63.0,0,6.3,11.3,,,75.0,229.0,30.869588235294117,8.0,Georgia Tech,2010.0,2010.0,DEN,22.0,,0.14705883
2018,4,00-0027874,D.Thomas,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,24.0,0,2.4,6.4,,,75.0,229.0,30.869588235294117,8.0,Georgia Tech,2010.0,2010.0,DEN,22.0,-4.0,0.21212122
2018,5,00-0027874,D.Thomas,WR,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,105.0,1,16.5,21.5,,,75.0,229.0,30.869588235294117,8.0,Georgia Tech,2010.0,2010.0,DEN,22.0,,0.11764706
2018,6,00-0027874,D.Thomas,WR,DEN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,57.0,1,11.7,14.7,,,75.0,229.0,30.869588235294117,8.0,Georgia Tech,2010.0,2010.0,DEN,22.0,-3.0,0.102564104
2018,7,00-0027874,D.Thomas,WR,DEN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,42.0,0,4.2,9.2,,,75.0,229.0,30.869588235294117,8.0,Georgia Tech,2010.0,2010.0,DEN,22.0,,0.31578946
2018,8,00-0027874,D.Thomas,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,30.0,0,3.0,6.0,,,75.0,229.0,30.869588235294117,8.0,Georgia Tech,2010.0,2010.0,DEN,22.0,,0.21212122
2018,9,00-0027874,D.Thomas,WR,HOU,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,61.0,0,6.1,9.1,,,75.0,229.0,30.869588235294117,8.0,Georgia Tech,2010.0,2010.0,DEN,22.0,,0.13043478
2018,11,00-0027874,D.Thomas,WR,HOU,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,229.0,30.869588235294117,8.0,Georgia Tech,2010.0,2010.0,DEN,22.0,,0.041666668
2018,12,00-0027874,D.Thomas,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,38.0,2,15.8,19.8,,,75.0,229.0,30.869588235294117,8.0,Georgia Tech,2010.0,2010.0,DEN,22.0,17.0,0.2173913
2018,13,00-0027874,D.Thomas,WR,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,32.0,0,3.2,6.2,,,75.0,229.0,30.869588235294117,8.0,Georgia Tech,2010.0,2010.0,DEN,22.0,16.0,0.1724138
