season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,14,00-0027874,D.Thomas,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,48.0,0,4.8,8.8,,,75.0,229.0,30.869588235294117,8.0,Georgia Tech,2010.0,2010.0,DEN,22.0,-3.0,0.15789473
2018,15,00-0027874,D.Thomas,WR,HOU,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,59.0,0,5.9,11.9,,,75.0,229.0,30.869588235294117,8.0,Georgia Tech,2010.0,2010.0,DEN,22.0,,0.30769232
2018,16,00-0027874,D.Thomas,WR,HOU,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,37.0,0,3.7,6.7,,,75.0,229.0,30.869588235294117,8.0,Georgia Tech,2010.0,2010.0,DEN,22.0,,0.125
2018,1,00-0027891,G.Tate,WR,DET,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,7,79.0,1,13.9,20.9,,,70.0,197.0,30.281000000000002,8.0,Notre Dame,2010.0,2010.0,SEA,60.0,-31.0,0.28846154
2018,2,00-0027891,G.Tate,WR,DET,SF,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,13,7,109.0,0,11.8,18.8,,,70.0,197.0,30.281000000000002,8.0,Notre Dame,2010.0,2010.0,SEA,60.0,,0.25
2018,3,00-0027891,G.Tate,WR,DET,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,69.0,0,6.9,12.9,,,70.0,197.0,30.281000000000002,8.0,Notre Dame,2010.0,2010.0,SEA,60.0,16.0,0.22857143
2018,4,00-0027891,G.Tate,WR,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,132.0,2,25.2,33.2,,,70.0,197.0,30.281000000000002,8.0,Notre Dame,2010.0,2010.0,SEA,60.0,,0.27586207
2018,5,00-0027891,G.Tate,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,42.0,0,4.2,9.2,,,70.0,197.0,30.281000000000002,8.0,Notre Dame,2010.0,2010.0,SEA,60.0,8.0,0.26923078
2018,7,00-0027891,G.Tate,WR,DET,MIA,0,0,0.0,0,0.0,0.0,0.0,1,30.0,0,6,4,36.0,0,6.6,10.6,,,70.0,197.0,30.281000000000002,8.0,Notre Dame,2010.0,2010.0,SEA,60.0,,0.27272728
2018,8,00-0027891,G.Tate,WR,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,12,7,50.0,0,5.3,12.3,,,70.0,197.0,30.281000000000002,8.0,Notre Dame,2010.0,2010.0,SEA,60.0,-14.0,0.30769232
2018,10,00-0027891,G.Tate,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,19.0,0,1.9,3.9,,,70.0,197.0,30.281000000000002,8.0,Notre Dame,2010.0,2010.0,SEA,60.0,-7.0,0.093023255
2018,11,00-0027891,G.Tate,WR,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,1,-8.0,0,8,5,48.0,0,4.0,9.0,,,70.0,197.0,30.281000000000002,8.0,Notre Dame,2010.0,2010.0,SEA,60.0,,0.24242425
2018,12,00-0027891,G.Tate,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,30.0,0,3.0,7.0,,,70.0,197.0,30.281000000000002,8.0,Notre Dame,2010.0,2010.0,SEA,60.0,3.0,0.2857143
2018,13,00-0027891,G.Tate,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,85.0,1,16.5,23.5,,,70.0,197.0,30.281000000000002,8.0,Notre Dame,2010.0,2010.0,SEA,60.0,15.0,0.18421052
2018,14,00-0027891,G.Tate,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,70.0,197.0,30.281000000000002,8.0,Notre Dame,2010.0,2010.0,SEA,60.0,,0.09375
2018,15,00-0027891,G.Tate,WR,PHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,43.0,0,4.3,9.3,,,70.0,197.0,30.281000000000002,8.0,Notre Dame,2010.0,2010.0,SEA,60.0,,0.16129032
2018,16,00-0027891,G.Tate,WR,PHI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,70.0,197.0,30.281000000000002,8.0,Notre Dame,2010.0,2010.0,SEA,60.0,2.0,0.06122449
2018,17,00-0027891,G.Tate,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,33.0,0,3.3,7.3,,,70.0,197.0,30.281000000000002,8.0,Notre Dame,2010.0,2010.0,SEA,60.0,,0.1764706
2018,18,00-0027891,G.Tate,WR,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,46.0,1,10.6,15.6,,,70.0,197.0,30.281000000000002,8.0,Notre Dame,2010.0,2010.0,SEA,60.0,,0.2
2018,19,00-0027891,G.Tate,WR,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,18.0,0,1.8,3.8,,,70.0,197.0,30.281000000000002,8.0,Notre Dame,2010.0,2010.0,SEA,60.0,,0.16129032
2018,1,00-0027925,J.Develin,FB,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,22.0,0,2.2,6.2,,,75.0,255.0,30.31536842105263,8.0,Brown,2010.0,2011.0,,,7.0,0.102564104
2018,2,00-0027925,J.Develin,FB,NE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,255.0,30.31536842105263,8.0,Brown,2010.0,2011.0,,,,0.028571429
2018,4,00-0027925,J.Develin,FB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,255.0,30.31536842105263,8.0,Brown,2010.0,2011.0,,,31.0,0.028571429
2018,6,00-0027925,J.Develin,FB,NE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,3.0,0,0.3,2.3,,,75.0,255.0,30.31536842105263,8.0,Brown,2010.0,2011.0,,,3.0,0.057142857
2018,7,00-0027925,J.Develin,FB,NE,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,255.0,30.31536842105263,8.0,Brown,2010.0,2011.0,,,,0.028571429
2018,8,00-0027925,J.Develin,FB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,75.0,255.0,30.31536842105263,8.0,Brown,2010.0,2011.0,,,,0.048780486
2018,9,00-0027925,J.Develin,FB,NE,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,0.0,0,0.0,1.0,,,75.0,255.0,30.31536842105263,8.0,Brown,2010.0,2011.0,,,14.0,0.057142857
2018,10,00-0027925,J.Develin,FB,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,0,0,0.0,0,6.1,6.1,,,75.0,255.0,30.31536842105263,8.0,Brown,2010.0,2011.0,,,,
2018,13,00-0027925,J.Develin,FB,NE,MIN,0,0,0.0,0,0.0,0.0,0.0,4,5.0,2,1,1,9.0,0,13.4,14.4,,,75.0,255.0,30.31536842105263,8.0,Brown,2010.0,2011.0,,,14.0,0.03125
2018,14,00-0027925,J.Develin,FB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,1,2.0,1,0,0,0.0,0,6.2,6.2,,,75.0,255.0,30.31536842105263,8.0,Brown,2010.0,2011.0,,,,
2018,15,00-0027925,J.Develin,FB,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,75.0,255.0,30.31536842105263,8.0,Brown,2010.0,2011.0,,,,0.055555556
2018,17,00-0027925,J.Develin,FB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,75.0,255.0,30.31536842105263,8.0,Brown,2010.0,2011.0,,,35.0,0.03125
2018,19,00-0027925,J.Develin,FB,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,0,0,0.0,0,0.5,0.5,,,75.0,255.0,30.31536842105263,8.0,Brown,2010.0,2011.0,,,13.0,
2018,20,00-0027925,J.Develin,FB,NE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,75.0,255.0,30.31536842105263,8.0,Brown,2010.0,2011.0,,,,0.02173913
2018,1,00-0027939,C.Newton,QB,CAR,DAL,17,26,161.0,0,0.0,3.0,15.0,13,58.0,1,0,0,0.0,0,18.24,18.24,,,77.0,245.0,29.489625,7.0,Auburn,2011.0,2011.0,CAR,1.0,8.0,
2018,2,00-0027939,C.Newton,QB,CAR,ATL,32,45,335.0,3,1.0,2.0,17.0,5,42.0,0,0,0,0.0,0,27.6,27.6,,,77.0,245.0,29.489625,7.0,Auburn,2011.0,2011.0,CAR,1.0,,
2018,3,00-0027939,C.Newton,QB,CAR,CIN,15,24,150.0,2,0.0,1.0,3.0,10,36.0,2,0,0,0.0,0,29.6,29.6,,,77.0,245.0,29.489625,7.0,Auburn,2011.0,2011.0,CAR,1.0,10.0,
2018,5,00-0027939,C.Newton,QB,CAR,NYG,21,35,237.0,2,2.0,1.0,5.0,8,29.0,0,0,0,0.0,0,16.38,16.38,,,77.0,245.0,29.489625,7.0,Auburn,2011.0,2011.0,CAR,1.0,2.0,
2018,6,00-0027939,C.Newton,QB,CAR,WAS,27,40,275.0,2,1.0,1.0,6.0,9,43.0,0,0,0,0.0,0,23.3,23.3,,,77.0,245.0,29.489625,7.0,Auburn,2011.0,2011.0,CAR,1.0,,
2018,7,00-0027939,C.Newton,QB,CAR,PHI,25,39,269.0,2,0.0,2.0,19.0,7,49.0,0,0,0,0.0,0,25.66,25.66,,,77.0,245.0,29.489625,7.0,Auburn,2011.0,2011.0,CAR,1.0,,
2018,8,00-0027939,C.Newton,QB,CAR,BAL,21,29,219.0,2,0.0,0.0,-0.0,10,52.0,1,0,0,0.0,0,27.96,27.96,,,77.0,245.0,29.489625,7.0,Auburn,2011.0,2011.0,CAR,1.0,15.0,
2018,9,00-0027939,C.Newton,QB,CAR,TB,19,25,247.0,2,0.0,2.0,19.0,11,33.0,0,0,0,0.0,0,21.18,21.18,,,77.0,245.0,29.489625,7.0,Auburn,2011.0,2011.0,CAR,1.0,14.0,
2018,10,00-0027939,C.Newton,QB,CAR,PIT,23,29,193.0,2,1.0,5.0,46.0,2,10.0,0,0,0,0.0,0,14.72,14.72,,,77.0,245.0,29.489625,7.0,Auburn,2011.0,2011.0,CAR,1.0,,
2018,11,00-0027939,C.Newton,QB,CAR,DET,25,37,357.0,3,1.0,3.0,26.0,2,2.0,0,0,0,0.0,0,24.48,24.48,,,77.0,245.0,29.489625,7.0,Auburn,2011.0,2011.0,CAR,1.0,,
2018,12,00-0027939,C.Newton,QB,CAR,SEA,25,30,256.0,2,1.0,0.0,-0.0,8,63.0,0,0,0,0.0,0,22.54,22.54,,,77.0,245.0,29.489625,7.0,Auburn,2011.0,2011.0,CAR,1.0,-3.0,
2018,13,00-0027939,C.Newton,QB,CAR,TB,28,41,300.0,2,4.0,4.0,24.0,6,33.0,0,0,0,0.0,0,15.3,15.3,,,77.0,245.0,29.489625,7.0,Auburn,2011.0,2011.0,CAR,1.0,,
2018,14,00-0027939,C.Newton,QB,CAR,CLE,26,42,265.0,0,1.0,1.0,1.0,5,23.0,0,0,0,0.0,0,10.9,10.9,,,77.0,245.0,29.489625,7.0,Auburn,2011.0,2011.0,CAR,1.0,,
2018,15,00-0027939,C.Newton,QB,CAR,NO,16,29,131.0,0,1.0,4.0,32.0,5,15.0,0,0,0,0.0,0,4.74,4.74,,,77.0,245.0,29.489625,7.0,Auburn,2011.0,2011.0,CAR,1.0,-3.0,
2018,1,00-0027942,A.Green,WR,CIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,92.0,1,13.2,19.2,,,76.0,210.0,30.2609375,7.0,Georgia,2011.0,2011.0,CIN,4.0,,0.2857143
2018,2,00-0027942,A.Green,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,69.0,3,24.9,29.9,,,76.0,210.0,30.2609375,7.0,Georgia,2011.0,2011.0,CIN,4.0,11.0,0.2195122
2018,3,00-0027942,A.Green,WR,CIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,58.0,0,5.8,10.8,,,76.0,210.0,30.2609375,7.0,Georgia,2011.0,2011.0,CIN,4.0,,0.17777778
2018,4,00-0027942,A.Green,WR,CIN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,78.0,1,13.8,17.8,,,76.0,210.0,30.2609375,7.0,Georgia,2011.0,2011.0,CIN,4.0,,0.19512194
2018,5,00-0027942,A.Green,WR,CIN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,112.0,0,11.2,17.2,,,76.0,210.0,30.2609375,7.0,Georgia,2011.0,2011.0,CIN,4.0,10.0,0.33333334
2018,6,00-0027942,A.Green,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,85.0,0,8.5,15.5,,,76.0,210.0,30.2609375,7.0,Georgia,2011.0,2011.0,CIN,4.0,-7.0,0.29268292
2018,7,00-0027942,A.Green,WR,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,7,117.0,0,11.7,18.7,,,76.0,210.0,30.2609375,7.0,Georgia,2011.0,2011.0,CIN,4.0,,0.4375
2018,8,00-0027942,A.Green,WR,CIN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,76.0,1,13.6,18.6,,,76.0,210.0,30.2609375,7.0,Georgia,2011.0,2011.0,CIN,4.0,3.0,0.21875
2018,13,00-0027942,A.Green,WR,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,210.0,30.2609375,7.0,Georgia,2011.0,2011.0,CIN,4.0,-14.0,0.027777778
2018,1,00-0027944,J.Jones,WR,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,19,10,169.0,0,18.0,28.0,,,75.0,220.0,29.736125,7.0,Alabama,2011.0,2011.0,ATL,6.0,,0.4871795
2018,2,00-0027944,J.Jones,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,64.0,0,6.4,11.4,,,75.0,220.0,29.736125,7.0,Alabama,2011.0,2011.0,ATL,6.0,7.0,0.32142857
2018,3,00-0027944,J.Jones,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,96.0,0,9.6,14.6,,,75.0,220.0,29.736125,7.0,Alabama,2011.0,2011.0,ATL,6.0,-6.0,0.1764706
2018,4,00-0027944,J.Jones,WR,ATL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,173.0,0,17.3,26.3,,,75.0,220.0,29.736125,7.0,Alabama,2011.0,2011.0,ATL,6.0,-1.0,0.31578946
2018,5,00-0027944,J.Jones,WR,ATL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,62.0,0,6.2,11.2,,,75.0,220.0,29.736125,7.0,Alabama,2011.0,2011.0,ATL,6.0,,0.2
2018,6,00-0027944,J.Jones,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,10,144.0,0,14.4,24.4,,,75.0,220.0,29.736125,7.0,Alabama,2011.0,2011.0,ATL,6.0,5.0,0.34146342
2018,7,00-0027944,J.Jones,WR,ATL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,104.0,0,8.4,17.4,,,75.0,220.0,29.736125,7.0,Alabama,2011.0,2011.0,ATL,6.0,3.0,0.33333334
2018,9,00-0027944,J.Jones,WR,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,121.0,1,18.1,25.1,,,75.0,220.0,29.736125,7.0,Alabama,2011.0,2011.0,ATL,6.0,,0.27027026
2018,10,00-0027944,J.Jones,WR,ATL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,107.0,1,16.7,23.7,,,75.0,220.0,29.736125,7.0,Alabama,2011.0,2011.0,ATL,6.0,,0.21568628
2018,11,00-0027944,J.Jones,WR,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,118.0,1,17.8,23.8,,,75.0,220.0,29.736125,7.0,Alabama,2011.0,2011.0,ATL,6.0,-3.0,0.2647059
2018,12,00-0027944,J.Jones,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,14,11,147.0,0,12.8,23.8,,,75.0,220.0,29.736125,7.0,Alabama,2011.0,2011.0,ATL,6.0,,0.29787233
2018,13,00-0027944,J.Jones,WR,ATL,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,18.0,0,1.8,3.8,,,75.0,220.0,29.736125,7.0,Alabama,2011.0,2011.0,ATL,6.0,-10.0,0.2962963
2018,14,00-0027944,J.Jones,WR,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,106.0,2,22.6,30.6,,,75.0,220.0,29.736125,7.0,Alabama,2011.0,2011.0,ATL,6.0,,0.26190478
2018,15,00-0027944,J.Jones,WR,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,82.0,1,14.2,20.2,,,75.0,220.0,29.736125,7.0,Alabama,2011.0,2011.0,ATL,6.0,26.0,0.22222222
2018,16,00-0027944,J.Jones,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,28.0,1,8.8,12.8,,,75.0,220.0,29.736125,7.0,Alabama,2011.0,2011.0,ATL,6.0,,0.1923077
2018,17,00-0027944,J.Jones,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,138.0,1,19.8,28.8,,,75.0,220.0,29.736125,7.0,Alabama,2011.0,2011.0,ATL,6.0,,0.30232558
2018,1,00-0027948,B.Gabbert,QB,TEN,MIA,11,22,117.0,0,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,2.68,2.68,,,76.0,235.0,29.054875,7.0,Missouri,2011.0,2011.0,JAX,10.0,,
2018,2,00-0027948,B.Gabbert,QB,TEN,HOU,13,20,117.0,1,0.0,1.0,8.0,2,2.0,0,0,0,0.0,0,8.88,8.88,,,76.0,235.0,29.054875,7.0,Missouri,2011.0,2011.0,JAX,10.0,3.0,
2018,3,00-0027948,B.Gabbert,QB,TEN,JAX,1,3,8.0,0,0.0,2.0,17.0,0,0.0,0,0,0,0.0,0,0.32,0.32,,,76.0,235.0,29.054875,7.0,Missouri,2011.0,2011.0,JAX,10.0,,
2018,11,00-0027948,B.Gabbert,QB,TEN,IND,11,16,118.0,1,1.0,1.0,8.0,0,0.0,0,0,0,0.0,0,6.72,6.72,,,76.0,235.0,29.054875,7.0,Missouri,2011.0,2011.0,JAX,10.0,,
2018,13,00-0027948,B.Gabbert,QB,TEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,76.0,235.0,29.054875,7.0,Missouri,2011.0,2011.0,JAX,10.0,4.0,
2018,15,00-0027948,B.Gabbert,QB,TEN,NYG,0,0,0.0,0,0.0,0.0,0.0,3,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,76.0,235.0,29.054875,7.0,Missouri,2011.0,2011.0,JAX,10.0,,
2018,16,00-0027948,B.Gabbert,QB,TEN,WAS,7,11,101.0,1,0.0,1.0,4.0,0,0.0,0,0,0,0.0,0,8.04,8.04,,,76.0,235.0,29.054875,7.0,Missouri,2011.0,2011.0,JAX,10.0,9.0,
2018,17,00-0027948,B.Gabbert,QB,TEN,IND,18,29,165.0,1,2.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,6.6,6.6,,,76.0,235.0,29.054875,7.0,Missouri,2011.0,2011.0,JAX,10.0,-16.0,
2018,5,00-0027966,M.Ingram,RB,NO,WAS,0,0,0.0,0,0.0,0.0,0.0,16,53.0,2,3,2,20.0,0,19.3,21.3,,,69.0,215.0,28.895500000000002,7.0,Alabama,2011.0,2011.0,NO,28.0,24.0,0.10344828
2018,7,00-0027966,M.Ingram,RB,NO,BAL,0,0,0.0,0,0.0,0.0,0.0,12,32.0,0,2,2,10.0,0,4.2,6.2,,,69.0,215.0,28.895500000000002,7.0,Alabama,2011.0,2011.0,NO,28.0,,0.071428575
2018,8,00-0027966,M.Ingram,RB,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,13,63.0,0,3,3,29.0,0,9.2,12.2,,,69.0,215.0,28.895500000000002,7.0,Alabama,2011.0,2011.0,NO,28.0,,0.13043478
2018,9,00-0027966,M.Ingram,RB,NO,LA,0,0,0.0,0,0.0,0.0,0.0,9,33.0,0,2,1,3.0,0,1.6,2.6,,,69.0,215.0,28.895500000000002,7.0,Alabama,2011.0,2011.0,NO,28.0,10.0,0.055555556
2018,10,00-0027966,M.Ingram,RB,NO,CIN,0,0,0.0,0,0.0,0.0,0.0,13,104.0,0,3,3,58.0,1,22.2,25.2,,,69.0,215.0,28.895500000000002,7.0,Alabama,2011.0,2011.0,NO,28.0,,0.11111111
2018,11,00-0027966,M.Ingram,RB,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,16,103.0,2,0,0,0.0,0,22.3,22.3,,,69.0,215.0,28.895500000000002,7.0,Alabama,2011.0,2011.0,NO,28.0,41.0,
2018,12,00-0027966,M.Ingram,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,11,52.0,0,2,2,14.0,0,6.6,8.6,,,69.0,215.0,28.895500000000002,7.0,Alabama,2011.0,2011.0,NO,28.0,14.0,0.09090909
2018,13,00-0027966,M.Ingram,RB,NO,DAL,0,0,0.0,0,0.0,0.0,0.0,7,27.0,0,3,2,1.0,0,2.8,4.8,,,69.0,215.0,28.895500000000002,7.0,Alabama,2011.0,2011.0,NO,28.0,,0.10714286
2018,14,00-0027966,M.Ingram,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,13,52.0,1,3,1,1.0,0,11.3,12.3,,,69.0,215.0,28.895500000000002,7.0,Alabama,2011.0,2011.0,NO,28.0,,0.09677419
2018,15,00-0027966,M.Ingram,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,12,63.0,0,2,2,11.0,0,7.4,9.4,,,69.0,215.0,28.895500000000002,7.0,Alabama,2011.0,2011.0,NO,28.0,,0.05882353
2018,16,00-0027966,M.Ingram,RB,NO,PIT,0,0,0.0,0,0.0,0.0,0.0,11,35.0,1,2,1,8.0,0,10.3,11.3,,,69.0,215.0,28.895500000000002,7.0,Alabama,2011.0,2011.0,NO,28.0,3.0,0.051282052
2018,17,00-0027966,M.Ingram,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,5,28.0,0,2,2,15.0,0,4.3,6.3,,,69.0,215.0,28.895500000000002,7.0,Alabama,2011.0,2011.0,NO,28.0,-19.0,0.0952381
2018,19,00-0027966,M.Ingram,RB,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,9,53.0,0,2,2,9.0,0,6.2,8.2,,,69.0,215.0,28.895500000000002,7.0,Alabama,2011.0,2011.0,NO,28.0,6.0,0.054054055
2018,20,00-0027966,M.Ingram,RB,NO,LA,0,0,0.0,0,0.0,0.0,0.0,9,31.0,0,2,2,6.0,0,3.7,5.7,,,69.0,215.0,28.895500000000002,7.0,Alabama,2011.0,2011.0,NO,28.0,-3.0,0.051282052
2018,1,00-0027973,A.Dalton,QB,CIN,IND,21,28,243.0,2,1.0,2.0,14.0,2,8.0,0,0,0,0.0,0,16.52,16.52,,,74.0,220.0,31.0165625,7.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2018,2,00-0027973,A.Dalton,QB,CIN,BAL,24,42,265.0,4,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,26.6,26.6,,,74.0,220.0,31.0165625,7.0,Texas Christian,2011.0,2011.0,CIN,35.0,11.0,
2018,3,00-0027973,A.Dalton,QB,CIN,CAR,29,46,352.0,2,4.0,2.0,22.0,0,0.0,0,0,0,0.0,0,14.08,14.08,,,74.0,220.0,31.0165625,7.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2018,4,00-0027973,A.Dalton,QB,CIN,ATL,29,41,337.0,3,1.0,3.0,29.0,2,13.0,0,0,0,0.0,0,24.78,24.78,,,74.0,220.0,31.0165625,7.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2018,5,00-0027973,A.Dalton,QB,CIN,MIA,20,30,248.0,1,1.0,2.0,19.0,4,10.0,0,0,0,0.0,0,12.92,12.92,,,74.0,220.0,31.0165625,7.0,Texas Christian,2011.0,2011.0,CIN,35.0,10.0,
2018,6,00-0027973,A.Dalton,QB,CIN,PIT,26,42,229.0,2,0.0,3.0,16.0,0,0.0,0,0,0,0.0,0,17.16,17.16,,,74.0,220.0,31.0165625,7.0,Texas Christian,2011.0,2011.0,CIN,35.0,-7.0,
2018,7,00-0027973,A.Dalton,QB,CIN,KC,15,29,148.0,1,1.0,2.0,13.0,0,0.0,0,0,0,0.0,0,7.92,7.92,,,74.0,220.0,31.0165625,7.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2018,8,00-0027973,A.Dalton,QB,CIN,TB,21,34,280.0,2,0.0,2.0,16.0,3,10.0,0,0,0,0.0,0,20.2,20.2,,,74.0,220.0,31.0165625,7.0,Texas Christian,2011.0,2011.0,CIN,35.0,3.0,
2018,10,00-0027973,A.Dalton,QB,CIN,NO,12,20,153.0,1,2.0,4.0,24.0,1,8.0,0,0,0,0.0,0,6.92,6.92,,,74.0,220.0,31.0165625,7.0,Texas Christian,2011.0,2011.0,CIN,35.0,-37.0,
2018,11,00-0027973,A.Dalton,QB,CIN,BAL,19,36,211.0,2,0.0,1.0,4.0,2,29.0,0,0,0,0.0,0,19.34,19.34,,,74.0,220.0,31.0165625,7.0,Texas Christian,2011.0,2011.0,CIN,35.0,,
2018,12,00-0027973,A.Dalton,QB,CIN,CLE,10,17,100.0,1,1.0,0.0,-0.0,2,21.0,0,0,0,0.0,0,8.1,8.1,,,74.0,220.0,31.0165625,7.0,Texas Christian,2011.0,2011.0,CIN,35.0,-15.0,
2018,1,00-0027981,K.Rudolph,TE,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,1,7.1,8.1,,,78.0,265.0,28.9840625,7.0,Notre Dame,2011.0,2011.0,MIN,43.0,8.0,0.057142857
