season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,2,00-0027981,K.Rudolph,TE,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,72.0,0,7.2,14.2,,,78.0,265.0,28.9840625,7.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.16666667
2018,3,00-0027981,K.Rudolph,TE,MIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,48.0,1,10.8,15.8,,,78.0,265.0,28.9840625,7.0,Notre Dame,2011.0,2011.0,MIN,43.0,-21.0,0.10909091
2018,4,00-0027981,K.Rudolph,TE,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,57.0,0,5.7,10.7,,,78.0,265.0,28.9840625,7.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.12244898
2018,5,00-0027981,K.Rudolph,TE,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,41.0,0,4.1,9.1,,,78.0,265.0,28.9840625,7.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.13513513
2018,6,00-0027981,K.Rudolph,TE,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,37.0,0,3.7,7.7,,,78.0,265.0,28.9840625,7.0,Notre Dame,2011.0,2011.0,MIN,43.0,10.0,0.16129032
2018,7,00-0027981,K.Rudolph,TE,MIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,16.0,0,1.6,2.6,,,78.0,265.0,28.9840625,7.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.102564104
2018,8,00-0027981,K.Rudolph,TE,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,39.0,0,3.9,7.9,,,78.0,265.0,28.9840625,7.0,Notre Dame,2011.0,2011.0,MIN,43.0,-10.0,0.175
2018,9,00-0027981,K.Rudolph,TE,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,28.0,0,2.8,4.8,,,78.0,265.0,28.9840625,7.0,Notre Dame,2011.0,2011.0,MIN,43.0,15.0,0.09090909
2018,11,00-0027981,K.Rudolph,TE,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,13.0,0,1.3,3.3,,,78.0,265.0,28.9840625,7.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.11111111
2018,12,00-0027981,K.Rudolph,TE,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,63.0,0,6.3,13.3,,,78.0,265.0,28.9840625,7.0,Notre Dame,2011.0,2011.0,MIN,43.0,7.0,0.1891892
2018,13,00-0027981,K.Rudolph,TE,MIN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,38.0,0,3.8,6.8,,,78.0,265.0,28.9840625,7.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.06818182
2018,14,00-0027981,K.Rudolph,TE,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,7.0,0,0.7,2.7,,,78.0,265.0,28.9840625,7.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.16129032
2018,15,00-0027981,K.Rudolph,TE,MIN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,23.0,0,2.3,5.3,,,78.0,265.0,28.9840625,7.0,Notre Dame,2011.0,2011.0,MIN,43.0,24.0,0.15
2018,16,00-0027981,K.Rudolph,TE,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,9,122.0,2,24.2,33.2,,,78.0,265.0,28.9840625,7.0,Notre Dame,2011.0,2011.0,MIN,43.0,,0.32142857
2018,17,00-0027981,K.Rudolph,TE,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,19.0,0,1.9,5.9,,,78.0,265.0,28.9840625,7.0,Notre Dame,2011.0,2011.0,MIN,43.0,-14.0,0.16129032
2018,1,00-0027985,L.Kendricks,TE,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,75.0,250.0,30.7645625,7.0,Wisconsin,2011.0,2011.0,STL,47.0,1.0,0.027777778
2018,2,00-0027985,L.Kendricks,TE,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,75.0,250.0,30.7645625,7.0,Wisconsin,2011.0,2011.0,STL,47.0,0.0,0.024390243
2018,3,00-0027985,L.Kendricks,TE,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,250.0,30.7645625,7.0,Wisconsin,2011.0,2011.0,STL,47.0,,0.022222223
2018,4,00-0027985,L.Kendricks,TE,GB,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,75.0,250.0,30.7645625,7.0,Wisconsin,2011.0,2011.0,STL,47.0,22.0,0.05
2018,5,00-0027985,L.Kendricks,TE,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,1,6.8,8.8,,,75.0,250.0,30.7645625,7.0,Wisconsin,2011.0,2011.0,STL,47.0,,0.04
2018,6,00-0027985,L.Kendricks,TE,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,37.0,0,3.7,5.7,,,75.0,250.0,30.7645625,7.0,Wisconsin,2011.0,2011.0,STL,47.0,3.0,0.09090909
2018,9,00-0027985,L.Kendricks,TE,GB,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,250.0,30.7645625,7.0,Wisconsin,2011.0,2011.0,STL,47.0,,0.025641026
2018,10,00-0027985,L.Kendricks,TE,GB,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,75.0,250.0,30.7645625,7.0,Wisconsin,2011.0,2011.0,STL,47.0,19.0,0.07692308
2018,11,00-0027985,L.Kendricks,TE,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,75.0,250.0,30.7645625,7.0,Wisconsin,2011.0,2011.0,STL,47.0,,0.06896552
2018,12,00-0027985,L.Kendricks,TE,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,75.0,250.0,30.7645625,7.0,Wisconsin,2011.0,2011.0,STL,47.0,,0.074074075
2018,15,00-0027985,L.Kendricks,TE,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,27.0,0,2.7,6.7,,,75.0,250.0,30.7645625,7.0,Wisconsin,2011.0,2011.0,STL,47.0,,0.1
2018,16,00-0027985,L.Kendricks,TE,GB,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,75.0,250.0,30.7645625,7.0,Wisconsin,2011.0,2011.0,STL,47.0,,0.03773585
2018,17,00-0027985,L.Kendricks,TE,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,250.0,30.7645625,7.0,Wisconsin,2011.0,2011.0,STL,47.0,-31.0,0.027777778
2018,1,00-0027996,T.Smith,WR,CAR,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,72.0,205.0,29.777,7.0,Maryland,2011.0,2011.0,BAL,58.0,8.0,0.08
2018,2,00-0027996,T.Smith,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,33.0,1,9.3,12.3,,,72.0,205.0,29.777,7.0,Maryland,2011.0,2011.0,BAL,58.0,,0.15555556
2018,3,00-0027996,T.Smith,WR,CAR,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,19.0,0,1.9,4.9,,,72.0,205.0,29.777,7.0,Maryland,2011.0,2011.0,BAL,58.0,10.0,0.25
2018,5,00-0027996,T.Smith,WR,CAR,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,205.0,29.777,7.0,Maryland,2011.0,2011.0,BAL,58.0,2.0,0.029411765
2018,6,00-0027996,T.Smith,WR,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,43.0,1,12.3,17.3,,,72.0,205.0,29.777,7.0,Maryland,2011.0,2011.0,BAL,58.0,,0.13513513
2018,7,00-0027996,T.Smith,WR,CAR,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,61.0,0,6.1,10.1,,,72.0,205.0,29.777,7.0,Maryland,2011.0,2011.0,BAL,58.0,,0.16216215
2018,16,00-0027996,T.Smith,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,19.0,0,1.9,2.9,,,72.0,205.0,29.777,7.0,Maryland,2011.0,2011.0,BAL,58.0,-14.0,0.036363635
2018,17,00-0027996,T.Smith,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,205.0,29.777,7.0,Maryland,2011.0,2011.0,BAL,58.0,,0.06666667
2018,1,00-0028002,R.Cobb,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,142.0,1,20.2,29.2,,,70.0,192.0,28.2046875,7.0,Kentucky,2011.0,2011.0,GB,64.0,1.0,0.2777778
2018,2,00-0028002,R.Cobb,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,30.0,0,3.0,7.0,,,70.0,192.0,28.2046875,7.0,Kentucky,2011.0,2011.0,GB,64.0,0.0,0.14634146
2018,3,00-0028002,R.Cobb,WR,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,4,22.0,0,0.2,4.2,,,70.0,192.0,28.2046875,7.0,Kentucky,2011.0,2011.0,GB,64.0,,0.24444444
2018,8,00-0028002,R.Cobb,WR,GB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,40.0,0,4.0,8.0,,,70.0,192.0,28.2046875,7.0,Kentucky,2011.0,2011.0,GB,64.0,,0.16666667
2018,9,00-0028002,R.Cobb,WR,GB,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,24.0,0,2.4,7.4,,,70.0,192.0,28.2046875,7.0,Kentucky,2011.0,2011.0,GB,64.0,,0.15384616
2018,13,00-0028002,R.Cobb,WR,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,25.0,0,2.5,5.5,,,70.0,192.0,28.2046875,7.0,Kentucky,2011.0,2011.0,GB,64.0,-3.0,0.104166664
2018,14,00-0028002,R.Cobb,WR,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,43.0,1,10.3,15.3,,,70.0,192.0,28.2046875,7.0,Kentucky,2011.0,2011.0,GB,64.0,14.0,0.19354838
2018,15,00-0028002,R.Cobb,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,30.0,0,3.0,6.0,,,70.0,192.0,28.2046875,7.0,Kentucky,2011.0,2011.0,GB,64.0,,0.175
2018,17,00-0028002,R.Cobb,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,27.0,0,2.7,3.7,,,70.0,192.0,28.2046875,7.0,Kentucky,2011.0,2011.0,GB,64.0,-31.0,0.1388889
2018,2,00-0028011,S.Ridley,RB,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,5.0,0,0.7,1.7,,,71.0,220.0,29.770625,7.0,LSU,2011.0,2011.0,NE,73.0,-5.0,0.016666668
2018,3,00-0028011,S.Ridley,RB,PIT,TB,0,0,0.0,0,0.0,0.0,0.0,3,18.0,0,0,0,0.0,0,1.8,1.8,,,71.0,220.0,29.770625,7.0,LSU,2011.0,2011.0,NE,73.0,,
2018,5,00-0028011,S.Ridley,RB,PIT,ATL,0,0,0.0,0,0.0,0.0,0.0,5,8.0,0,0,0,0.0,0,0.8,0.8,,,71.0,220.0,29.770625,7.0,LSU,2011.0,2011.0,NE,73.0,24.0,
2018,6,00-0028011,S.Ridley,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,220.0,29.770625,7.0,LSU,2011.0,2011.0,NE,73.0,,
2018,8,00-0028011,S.Ridley,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,-0.7,1.3,,,71.0,220.0,29.770625,7.0,LSU,2011.0,2011.0,NE,73.0,15.0,0.060606062
2018,10,00-0028011,S.Ridley,RB,PIT,CAR,0,0,0.0,0,0.0,0.0,0.0,8,26.0,0,1,0,0.0,0,2.6,2.6,,,71.0,220.0,29.770625,7.0,LSU,2011.0,2011.0,NE,73.0,31.0,0.037037037
2018,14,00-0028011,S.Ridley,RB,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,5,4.0,1,0,0,0.0,0,6.4,6.4,,,71.0,220.0,29.770625,7.0,LSU,2011.0,2011.0,NE,73.0,,
2018,15,00-0028011,S.Ridley,RB,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,3,16.0,0,0,0,0.0,0,1.6,1.6,,,71.0,220.0,29.770625,7.0,LSU,2011.0,2011.0,NE,73.0,7.0,
2018,16,00-0028011,S.Ridley,RB,PIT,NO,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,0,0,0.0,0,-1.6,-1.6,,,71.0,220.0,29.770625,7.0,LSU,2011.0,2011.0,NE,73.0,,
2018,1,00-0028042,L.Stocker,TE,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,37.0,0,3.7,5.7,,,77.0,253.0,30.3005625,7.0,Tennessee,2011.0,2011.0,TB,104.0,,0.05263158
2018,2,00-0028042,L.Stocker,TE,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,77.0,253.0,30.3005625,7.0,Tennessee,2011.0,2011.0,TB,104.0,3.0,0.0952381
2018,3,00-0028042,L.Stocker,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,77.0,253.0,30.3005625,7.0,Tennessee,2011.0,2011.0,TB,104.0,,0.0952381
2018,5,00-0028042,L.Stocker,TE,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,253.0,30.3005625,7.0,Tennessee,2011.0,2011.0,TB,104.0,,0.04
2018,7,00-0028042,L.Stocker,TE,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,1,7.1,9.1,,,77.0,253.0,30.3005625,7.0,Tennessee,2011.0,2011.0,TB,104.0,,0.0625
2018,9,00-0028042,L.Stocker,TE,TEN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,77.0,253.0,30.3005625,7.0,Tennessee,2011.0,2011.0,TB,104.0,,0.074074075
2018,11,00-0028042,L.Stocker,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,77.0,253.0,30.3005625,7.0,Tennessee,2011.0,2011.0,TB,104.0,,0.10344828
2018,12,00-0028042,L.Stocker,TE,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,14.0,0,1.4,2.4,,,77.0,253.0,30.3005625,7.0,Tennessee,2011.0,2011.0,TB,104.0,,0.04347826
2018,14,00-0028042,L.Stocker,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,77.0,253.0,30.3005625,7.0,Tennessee,2011.0,2011.0,TB,104.0,21.0,0.041666668
2018,15,00-0028042,L.Stocker,TE,TEN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,27.0,0,2.7,4.7,,,77.0,253.0,30.3005625,7.0,Tennessee,2011.0,2011.0,TB,104.0,,0.1
2018,16,00-0028042,L.Stocker,TE,TEN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,253.0,30.3005625,7.0,Tennessee,2011.0,2011.0,TB,104.0,9.0,0.04347826
2018,17,00-0028042,L.Stocker,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,22.0,1,8.2,9.2,,,77.0,253.0,30.3005625,7.0,Tennessee,2011.0,2011.0,TB,104.0,-16.0,0.06896552
2018,4,00-0028063,T.Jones,RB,BUF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,195.0,30.272875,7.0,Eastern Washington,2011.0,2011.0,OAK,125.0,,0.030303031
2018,5,00-0028063,T.Jones,RB,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,195.0,30.272875,7.0,Eastern Washington,2011.0,2011.0,OAK,125.0,1.0,0.05
2018,1,00-0028064,B.Powell,RB,NYJ,DET,0,0,0.0,0,0.0,0.0,0.0,12,60.0,0,2,1,5.0,0,6.5,7.5,,,70.0,204.0,30.017625,7.0,Louisville,2011.0,2011.0,NYJ,126.0,,0.1
2018,2,00-0028064,B.Powell,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,5,6.0,0,6,5,74.0,1,14.0,19.0,,,70.0,204.0,30.017625,7.0,Louisville,2011.0,2011.0,NYJ,126.0,-8.0,0.14634146
2018,3,00-0028064,B.Powell,RB,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,14,73.0,0,1,0,0.0,0,7.3,7.3,,,70.0,204.0,30.017625,7.0,Louisville,2011.0,2011.0,NYJ,126.0,,0.033333335
2018,4,00-0028064,B.Powell,RB,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,8,26.0,0,7,4,26.0,0,5.2,9.2,,,70.0,204.0,30.017625,7.0,Louisville,2011.0,2011.0,NYJ,126.0,,0.21212122
2018,5,00-0028064,B.Powell,RB,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,20,99.0,0,0,0,0.0,0,7.9,7.9,,,70.0,204.0,30.017625,7.0,Louisville,2011.0,2011.0,NYJ,126.0,18.0,
2018,6,00-0028064,B.Powell,RB,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,16,59.0,0,1,0,0.0,0,5.9,5.9,,,70.0,204.0,30.017625,7.0,Louisville,2011.0,2011.0,NYJ,126.0,8.0,0.03448276
2018,7,00-0028064,B.Powell,RB,NYJ,MIN,0,0,0.0,0,0.0,0.0,0.0,5,20.0,0,1,1,5.0,0,2.5,3.5,,,70.0,204.0,30.017625,7.0,Louisville,2011.0,2011.0,NYJ,126.0,-20.0,0.023809524
2018,1,00-0028074,A.Sherman,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,36.0,1,9.6,10.6,,,70.0,242.0,29.91605555555556,7.0,Connecticut,2011.0,2011.0,ARI,136.0,,0.04
2018,3,00-0028074,A.Sherman,RB,KC,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,70.0,242.0,29.91605555555556,7.0,Connecticut,2011.0,2011.0,ARI,136.0,11.0,0.02631579
2018,5,00-0028074,A.Sherman,RB,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,70.0,242.0,29.91605555555556,7.0,Connecticut,2011.0,2011.0,ARI,136.0,16.0,0.027777778
2018,6,00-0028074,A.Sherman,RB,KC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-2.0,0,-0.2,0.8,,,70.0,242.0,29.91605555555556,7.0,Connecticut,2011.0,2011.0,ARI,136.0,,0.027777778
2018,8,00-0028074,A.Sherman,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,70.0,242.0,29.91605555555556,7.0,Connecticut,2011.0,2011.0,ARI,136.0,7.0,0.032258064
2018,10,00-0028074,A.Sherman,RB,KC,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,70.0,242.0,29.91605555555556,7.0,Connecticut,2011.0,2011.0,ARI,136.0,12.0,0.035714287
2018,14,00-0028074,A.Sherman,RB,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,0,0.0,0,0.2,0.2,,,70.0,242.0,29.91605555555556,7.0,Connecticut,2011.0,2011.0,ARI,136.0,3.0,0.020833334
2018,17,00-0028074,A.Sherman,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,70.0,242.0,29.91605555555556,7.0,Connecticut,2011.0,2011.0,ARI,136.0,32.0,0.074074075
2018,1,00-0028083,J.Rodgers,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,1,1,2.0,0,0.3,1.3,,,66.0,190.0,28.7469375,7.0,Oregon State,2011.0,2011.0,ATL,145.0,,0.035714287
2018,2,00-0028083,J.Rodgers,RB,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,5,13.0,0,3,3,23.0,0,3.6,6.6,,,66.0,190.0,28.7469375,7.0,Oregon State,2011.0,2011.0,ATL,145.0,6.0,0.09090909
2018,3,00-0028083,J.Rodgers,RB,TB,PIT,0,0,0.0,0,0.0,0.0,0.0,2,-1.0,0,3,2,18.0,0,1.7,3.7,,,66.0,190.0,28.7469375,7.0,Oregon State,2011.0,2011.0,ATL,145.0,-3.0,0.06
2018,7,00-0028083,J.Rodgers,RB,TB,CLE,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,1,1,11.0,0,1.9,2.9,,,66.0,190.0,28.7469375,7.0,Oregon State,2011.0,2011.0,ATL,145.0,3.0,0.01923077
2018,8,00-0028083,J.Rodgers,RB,TB,CIN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,4,4,25.0,0,2.9,6.9,,,66.0,190.0,28.7469375,7.0,Oregon State,2011.0,2011.0,ATL,145.0,,0.08
2018,9,00-0028083,J.Rodgers,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,2,14.0,0,3,2,-4.0,0,1.0,3.0,,,66.0,190.0,28.7469375,7.0,Oregon State,2011.0,2011.0,ATL,145.0,,0.07317073
2018,10,00-0028083,J.Rodgers,RB,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,8,8,102.0,0,8.2,16.2,,,66.0,190.0,28.7469375,7.0,Oregon State,2011.0,2011.0,ATL,145.0,-13.0,0.19512194
2018,11,00-0028083,J.Rodgers,RB,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,3,15.0,0,3,0,0.0,0,1.5,1.5,,,66.0,190.0,28.7469375,7.0,Oregon State,2011.0,2011.0,ATL,145.0,,0.083333336
2018,12,00-0028083,J.Rodgers,RB,TB,SF,0,0,0.0,0,0.0,0.0,0.0,5,31.0,0,5,4,31.0,0,6.2,10.2,,,66.0,190.0,28.7469375,7.0,Oregon State,2011.0,2011.0,ATL,145.0,18.0,0.13157895
2018,14,00-0028083,J.Rodgers,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,4,16.0,0,5,4,38.0,0,5.4,9.4,,,66.0,190.0,28.7469375,7.0,Oregon State,2011.0,2011.0,ATL,145.0,-14.0,0.13513513
2018,15,00-0028083,J.Rodgers,RB,TB,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,66.0,190.0,28.7469375,7.0,Oregon State,2011.0,2011.0,ATL,145.0,,0.04
2018,16,00-0028083,J.Rodgers,RB,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,2,2.0,1,7,7,55.0,0,11.7,18.7,,,66.0,190.0,28.7469375,7.0,Oregon State,2011.0,2011.0,ATL,145.0,,0.14583333
2018,17,00-0028083,J.Rodgers,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,1,1,2.0,0,0.5,1.5,,,66.0,190.0,28.7469375,7.0,Oregon State,2011.0,2011.0,ATL,145.0,-2.0,0.03125
2018,1,00-0028087,D.Lewis,RB,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,16,75.0,1,8,5,35.0,0,17.0,22.0,,,68.0,195.0,28.104875,7.0,Pittsburgh,2011.0,2011.0,PHI,149.0,,0.21052632
2018,2,00-0028087,D.Lewis,RB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,14,42.0,0,1,1,1.0,0,4.3,5.3,,,68.0,195.0,28.104875,7.0,Pittsburgh,2011.0,2011.0,PHI,149.0,3.0,0.04761905
2018,3,00-0028087,D.Lewis,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,9,26.0,0,3,3,14.0,0,4.0,7.0,,,68.0,195.0,28.104875,7.0,Pittsburgh,2011.0,2011.0,PHI,149.0,,0.14285715
2018,4,00-0028087,D.Lewis,RB,TEN,PHI,0,0,0.0,0,0.0,0.0,0.0,4,0.0,0,9,9,66.0,0,6.6,15.6,,,68.0,195.0,28.104875,7.0,Pittsburgh,2011.0,2011.0,PHI,149.0,3.0,0.21428572
2018,5,00-0028087,D.Lewis,RB,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,12,34.0,0,4,3,14.0,0,2.8,5.8,,,68.0,195.0,28.104875,7.0,Pittsburgh,2011.0,2011.0,PHI,149.0,,0.16
2018,6,00-0028087,D.Lewis,RB,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,5,9.0,0,2,2,5.0,0,1.4,3.4,,,68.0,195.0,28.104875,7.0,Pittsburgh,2011.0,2011.0,PHI,149.0,-21.0,0.14285715
2018,7,00-0028087,D.Lewis,RB,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,13,91.0,0,6,6,64.0,0,15.5,21.5,,,68.0,195.0,28.104875,7.0,Pittsburgh,2011.0,2011.0,PHI,149.0,,0.1875
2018,9,00-0028087,D.Lewis,RB,TEN,DAL,0,0,0.0,0,0.0,0.0,0.0,19,62.0,0,4,4,60.0,1,18.2,22.2,,,68.0,195.0,28.104875,7.0,Pittsburgh,2011.0,2011.0,PHI,149.0,,0.14814815
2018,10,00-0028087,D.Lewis,RB,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,20,57.0,0,2,2,11.0,0,6.8,8.8,,,68.0,195.0,28.104875,7.0,Pittsburgh,2011.0,2011.0,PHI,149.0,24.0,0.083333336
2018,11,00-0028087,D.Lewis,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,10,24.0,0,2,1,8.0,0,3.2,4.2,,,68.0,195.0,28.104875,7.0,Pittsburgh,2011.0,2011.0,PHI,149.0,,0.06896552
2018,12,00-0028087,D.Lewis,RB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,7,8.0,0,7,7,33.0,0,4.1,11.1,,,68.0,195.0,28.104875,7.0,Pittsburgh,2011.0,2011.0,PHI,149.0,,0.3043478
