season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,13,00-0028087,D.Lewis,RB,TEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,6,36.0,0,3,2,-2.0,0,3.4,5.4,,,68.0,195.0,28.104875,7.0,Pittsburgh,2011.0,2011.0,PHI,149.0,4.0,0.09090909
2018,14,00-0028087,D.Lewis,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,10,13.0,0,5,5,39.0,0,5.2,10.2,,,68.0,195.0,28.104875,7.0,Pittsburgh,2011.0,2011.0,PHI,149.0,21.0,0.20833333
2018,15,00-0028087,D.Lewis,RB,TEN,NYG,0,0,0.0,0,0.0,0.0,0.0,7,35.0,0,3,3,9.0,0,4.4,7.4,,,68.0,195.0,28.104875,7.0,Pittsburgh,2011.0,2011.0,PHI,149.0,,0.15
2018,16,00-0028087,D.Lewis,RB,TEN,WAS,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,4,3,20.0,0,2.5,5.5,,,68.0,195.0,28.104875,7.0,Pittsburgh,2011.0,2011.0,PHI,149.0,9.0,0.17391305
2018,17,00-0028087,D.Lewis,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,23.0,0,2.3,5.3,,,68.0,195.0,28.104875,7.0,Pittsburgh,2011.0,2011.0,PHI,149.0,-16.0,0.13793103
2018,1,00-0028091,J.Kerley,WR,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,7.0,0,0.7,2.7,,,69.0,188.0,29.985500000000002,7.0,Texas Christian,2011.0,2011.0,NYJ,153.0,,0.125
2018,1,00-0028093,N.Paul,TE,JAX,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,242.0,29.237000000000002,7.0,Nebraska,2011.0,2011.0,WAS,155.0,,0.030303031
2018,2,00-0028093,N.Paul,TE,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,0,2.2,3.2,,,73.0,242.0,29.237000000000002,7.0,Nebraska,2011.0,2011.0,WAS,155.0,11.0,0.022727273
2018,4,00-0028093,N.Paul,TE,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,73.0,242.0,29.237000000000002,7.0,Nebraska,2011.0,2011.0,WAS,155.0,19.0,0.05263158
2018,5,00-0028093,N.Paul,TE,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,65.0,0,6.5,13.5,,,73.0,242.0,29.237000000000002,7.0,Nebraska,2011.0,2011.0,WAS,155.0,,0.14754099
2018,6,00-0028093,N.Paul,TE,JAX,DAL,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,73.0,242.0,29.237000000000002,7.0,Nebraska,2011.0,2011.0,WAS,155.0,,
2018,4,00-0028097,L.Smith,TE,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,23.0,0,2.3,5.3,,,78.0,265.0,30.9563125,7.0,Marshall,2011.0,2011.0,NE,159.0,,0.071428575
2018,11,00-0028097,L.Smith,TE,LV,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,6.0,0,0.6,2.6,,,78.0,265.0,30.9563125,7.0,Marshall,2011.0,2011.0,NE,159.0,,0.071428575
2018,12,00-0028097,L.Smith,TE,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,39.0,0,3.9,5.9,,,78.0,265.0,30.9563125,7.0,Marshall,2011.0,2011.0,NE,159.0,,0.060606062
2018,13,00-0028097,L.Smith,TE,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,78.0,265.0,30.9563125,7.0,Marshall,2011.0,2011.0,NE,159.0,,0.027027028
2018,14,00-0028097,L.Smith,TE,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,1,6.3,7.3,,,78.0,265.0,30.9563125,7.0,Marshall,2011.0,2011.0,NE,159.0,,0.03125
2018,15,00-0028097,L.Smith,TE,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,78.0,265.0,30.9563125,7.0,Marshall,2011.0,2011.0,NE,159.0,,0.030303031
2018,1,00-0028112,C.Clay,TE,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,255.0,29.719875000000002,7.0,Tulsa,2011.0,2011.0,MIA,174.0,,0.0625
2018,2,00-0028112,C.Clay,TE,BUF,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,29.0,0,2.9,4.9,,,75.0,255.0,29.719875000000002,7.0,Tulsa,2011.0,2011.0,MIA,174.0,-11.0,0.09375
2018,3,00-0028112,C.Clay,TE,BUF,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,75.0,255.0,29.719875000000002,7.0,Tulsa,2011.0,2011.0,MIA,174.0,,0.13636364
2018,4,00-0028112,C.Clay,TE,BUF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,40.0,0,4.0,8.0,,,75.0,255.0,29.719875000000002,7.0,Tulsa,2011.0,2011.0,MIA,174.0,,0.18181819
2018,5,00-0028112,C.Clay,TE,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,75.0,255.0,29.719875000000002,7.0,Tulsa,2011.0,2011.0,MIA,174.0,1.0,0.05
2018,6,00-0028112,C.Clay,TE,BUF,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,20.0,0,2.0,6.0,,,75.0,255.0,29.719875000000002,7.0,Tulsa,2011.0,2011.0,MIA,174.0,,0.1724138
2018,7,00-0028112,C.Clay,TE,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,14.0,0,-0.6,2.4,,,75.0,255.0,29.719875000000002,7.0,Tulsa,2011.0,2011.0,MIA,174.0,,0.16129032
2018,8,00-0028112,C.Clay,TE,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,36.0,0,3.6,6.6,,,75.0,255.0,29.719875000000002,7.0,Tulsa,2011.0,2011.0,MIA,174.0,-19.0,0.15
2018,13,00-0028112,C.Clay,TE,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,75.0,255.0,29.719875000000002,7.0,Tulsa,2011.0,2011.0,MIA,174.0,,0.071428575
2018,14,00-0028112,C.Clay,TE,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,75.0,255.0,29.719875000000002,7.0,Tulsa,2011.0,2011.0,MIA,174.0,-4.0,0.057142857
2018,15,00-0028112,C.Clay,TE,BUF,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,255.0,29.719875000000002,7.0,Tulsa,2011.0,2011.0,MIA,174.0,1.0,0.04347826
2018,3,00-0028114,D.Harris,WR,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,71.0,202.0,31.1370625,7.0,East Carolina,2011.0,2011.0,DAL,176.0,,0.05263158
2018,4,00-0028114,D.Harris,WR,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,71.0,202.0,31.1370625,7.0,East Carolina,2011.0,2011.0,DAL,176.0,,
2018,6,00-0028114,D.Harris,WR,LV,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,71.0,202.0,31.1370625,7.0,East Carolina,2011.0,2011.0,DAL,176.0,,0.033333335
2018,8,00-0028114,D.Harris,WR,LV,IND,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,0,0,0.0,0,1.3,1.3,,,71.0,202.0,31.1370625,7.0,East Carolina,2011.0,2011.0,DAL,176.0,,
2018,9,00-0028114,D.Harris,WR,LV,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,71.0,202.0,31.1370625,7.0,East Carolina,2011.0,2011.0,DAL,176.0,,0.04761905
2018,10,00-0028114,D.Harris,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,71.0,202.0,31.1370625,7.0,East Carolina,2011.0,2011.0,DAL,176.0,,0.028571429
2018,13,00-0028114,D.Harris,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,71.0,202.0,31.1370625,7.0,East Carolina,2011.0,2011.0,DAL,176.0,,0.027027028
2018,16,00-0028114,D.Harris,WR,LV,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,71.0,202.0,31.1370625,7.0,East Carolina,2011.0,2011.0,DAL,176.0,,
2018,3,00-0028116,A.Robinson,WR,MIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,70.0,187.0,30.109375,7.0,Southern Methodist,2011.0,2011.0,WAS,178.0,-21.0,0.018181818
2018,4,00-0028116,A.Robinson,WR,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,33.0,2,15.3,17.3,,,70.0,187.0,30.109375,7.0,Southern Methodist,2011.0,2011.0,WAS,178.0,,0.040816326
2018,5,00-0028116,A.Robinson,WR,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,187.0,30.109375,7.0,Southern Methodist,2011.0,2011.0,WAS,178.0,,0.027027028
2018,6,00-0028116,A.Robinson,WR,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,187.0,30.109375,7.0,Southern Methodist,2011.0,2011.0,WAS,178.0,10.0,0.032258064
2018,7,00-0028116,A.Robinson,WR,MIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,34.0,1,9.4,10.4,,,70.0,187.0,30.109375,7.0,Southern Methodist,2011.0,2011.0,WAS,178.0,,0.07692308
2018,8,00-0028116,A.Robinson,WR,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,19.0,0,1.9,2.9,,,70.0,187.0,30.109375,7.0,Southern Methodist,2011.0,2011.0,WAS,178.0,-10.0,0.05
2018,9,00-0028116,A.Robinson,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,70.0,187.0,30.109375,7.0,Southern Methodist,2011.0,2011.0,WAS,178.0,15.0,0.13636364
2018,11,00-0028116,A.Robinson,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,1,8.4,10.4,,,70.0,187.0,30.109375,7.0,Southern Methodist,2011.0,2011.0,WAS,178.0,,0.044444446
2018,12,00-0028116,A.Robinson,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,70.0,187.0,30.109375,7.0,Southern Methodist,2011.0,2011.0,WAS,178.0,7.0,0.054054055
2018,13,00-0028116,A.Robinson,WR,MIN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,37.0,0,3.7,8.7,,,70.0,187.0,30.109375,7.0,Southern Methodist,2011.0,2011.0,WAS,178.0,,0.20454545
2018,14,00-0028116,A.Robinson,WR,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,187.0,30.109375,7.0,Southern Methodist,2011.0,2011.0,WAS,178.0,,0.032258064
2018,15,00-0028116,A.Robinson,WR,MIN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,44.0,1,10.4,12.4,,,70.0,187.0,30.109375,7.0,Southern Methodist,2011.0,2011.0,WAS,178.0,24.0,0.1
2018,16,00-0028116,A.Robinson,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,70.0,187.0,30.109375,7.0,Southern Methodist,2011.0,2011.0,WAS,178.0,,0.071428575
2018,17,00-0028116,A.Robinson,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,70.0,187.0,30.109375,7.0,Southern Methodist,2011.0,2011.0,WAS,178.0,-14.0,0.12903225
2018,1,00-0028118,T.Taylor,QB,CLE,PIT,15,40,197.0,1,1.0,7.0,47.0,8,77.0,1,0,0,0.0,0,23.58,23.58,,,73.0,215.0,29.250875,7.0,Virginia Tech,2011.0,2011.0,BAL,180.0,0.0,
2018,2,00-0028118,T.Taylor,QB,CLE,NO,22,30,246.0,1,1.0,3.0,12.0,4,26.0,0,0,0,0.0,0,14.44,14.44,,,73.0,215.0,29.250875,7.0,Virginia Tech,2011.0,2011.0,BAL,180.0,,
2018,3,00-0028118,T.Taylor,QB,CLE,NYJ,4,14,19.0,0,0.0,3.0,22.0,4,22.0,0,0,0,0.0,0,2.96,2.96,,,73.0,215.0,29.250875,7.0,Virginia Tech,2011.0,2011.0,BAL,180.0,4.0,
2018,9,00-0028118,T.Taylor,QB,CLE,KC,1,1,11.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.44,0.44,,,73.0,215.0,29.250875,7.0,Virginia Tech,2011.0,2011.0,BAL,180.0,-16.0,
2018,5,00-0028128,C.Jones,FS,CAR,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,72.0,205.0,31.0281875,7.0,Texas Christian,2011.0,2011.0,SF,190.0,2.0,
2018,1,00-0028142,V.Green,TE,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,77.0,255.0,30.274,7.0,Nevada,2011.0,2011.0,DEN,204.0,-10.0,0.04
2018,2,00-0028142,V.Green,TE,LAC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,55.0,0,5.5,8.5,,,77.0,255.0,30.274,7.0,Nevada,2011.0,2011.0,DEN,204.0,,0.11111111
2018,3,00-0028142,V.Green,TE,LAC,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,77.0,255.0,30.274,7.0,Nevada,2011.0,2011.0,DEN,204.0,,0.033333335
2018,4,00-0028142,V.Green,TE,LAC,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,77.0,255.0,30.274,7.0,Nevada,2011.0,2011.0,DEN,204.0,2.0,0.05263158
2018,5,00-0028142,V.Green,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,1,7.3,8.3,,,77.0,255.0,30.274,7.0,Nevada,2011.0,2011.0,DEN,204.0,16.0,0.03846154
2018,7,00-0028142,V.Green,TE,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,255.0,30.274,7.0,Nevada,2011.0,2011.0,DEN,204.0,1.0,0.04
2018,9,00-0028142,V.Green,TE,LAC,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,28.0,0,2.8,4.8,,,77.0,255.0,30.274,7.0,Nevada,2011.0,2011.0,DEN,204.0,,0.115384616
2018,10,00-0028142,V.Green,TE,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,30.0,0,3.0,5.0,,,77.0,255.0,30.274,7.0,Nevada,2011.0,2011.0,DEN,204.0,,0.115384616
2018,11,00-0028142,V.Green,TE,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,27.0,0,2.7,4.7,,,77.0,255.0,30.274,7.0,Nevada,2011.0,2011.0,DEN,204.0,-1.0,0.093023255
2018,12,00-0028142,V.Green,TE,LAC,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,255.0,30.274,7.0,Nevada,2011.0,2011.0,DEN,204.0,35.0,0.032258064
2018,15,00-0028142,V.Green,TE,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,9.0,0,0.9,2.9,,,77.0,255.0,30.274,7.0,Nevada,2011.0,2011.0,DEN,204.0,,0.078947365
2018,16,00-0028142,V.Green,TE,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,77.0,255.0,30.274,7.0,Nevada,2011.0,2011.0,DEN,204.0,-12.0,0.055555556
2018,17,00-0028142,V.Green,TE,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,255.0,30.274,7.0,Nevada,2011.0,2011.0,DEN,204.0,,0.041666668
2018,18,00-0028142,V.Green,TE,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,-1.2,-0.2,,,77.0,255.0,30.274,7.0,Nevada,2011.0,2011.0,DEN,204.0,,0.03448276
2018,19,00-0028142,V.Green,TE,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,77.0,255.0,30.274,7.0,Nevada,2011.0,2011.0,DEN,204.0,,0.021276595
2018,1,00-0028237,C.Hogan,WR,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,11.0,0,1.1,2.1,,,73.0,210.0,31.062736842105263,7.0,"Monmouth, N.J.",2011.0,2011.0,,,7.0,0.12820514
2018,2,00-0028237,C.Hogan,WR,NE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,42.0,2,16.2,19.2,,,73.0,210.0,31.062736842105263,7.0,"Monmouth, N.J.",2011.0,2011.0,,,,0.14285715
2018,3,00-0028237,C.Hogan,WR,NE,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,31.0,0,3.1,6.1,,,73.0,210.0,31.062736842105263,7.0,"Monmouth, N.J.",2011.0,2011.0,,,,0.16666667
2018,4,00-0028237,C.Hogan,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,25.0,0,2.5,3.5,,,73.0,210.0,31.062736842105263,7.0,"Monmouth, N.J.",2011.0,2011.0,,,31.0,0.028571429
2018,5,00-0028237,C.Hogan,WR,NE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,34.0,0,3.4,6.4,,,73.0,210.0,31.062736842105263,7.0,"Monmouth, N.J.",2011.0,2011.0,,,14.0,0.09090909
2018,6,00-0028237,C.Hogan,WR,NE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,78.0,0,7.8,11.8,,,73.0,210.0,31.062736842105263,7.0,"Monmouth, N.J.",2011.0,2011.0,,,3.0,0.114285715
2018,7,00-0028237,C.Hogan,WR,NE,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,63.0,0,6.3,12.3,,,73.0,210.0,31.062736842105263,7.0,"Monmouth, N.J.",2011.0,2011.0,,,,0.2
2018,8,00-0028237,C.Hogan,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,49.0,0,4.9,6.9,,,73.0,210.0,31.062736842105263,7.0,"Monmouth, N.J.",2011.0,2011.0,,,,0.048780486
2018,9,00-0028237,C.Hogan,WR,NE,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,210.0,31.062736842105263,7.0,"Monmouth, N.J.",2011.0,2011.0,,,14.0,0.057142857
2018,10,00-0028237,C.Hogan,WR,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,210.0,31.062736842105263,7.0,"Monmouth, N.J.",2011.0,2011.0,,,,0.05
2018,12,00-0028237,C.Hogan,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,47.0,0,4.7,6.7,,,73.0,210.0,31.062736842105263,7.0,"Monmouth, N.J.",2011.0,2011.0,,,,0.06666667
2018,13,00-0028237,C.Hogan,WR,NE,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,73.0,210.0,31.062736842105263,7.0,"Monmouth, N.J.",2011.0,2011.0,,,14.0,0.0625
2018,14,00-0028237,C.Hogan,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,210.0,31.062736842105263,7.0,"Monmouth, N.J.",2011.0,2011.0,,,,0.025641026
2018,15,00-0028237,C.Hogan,WR,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,68.0,1,12.8,14.8,,,73.0,210.0,31.062736842105263,7.0,"Monmouth, N.J.",2011.0,2011.0,,,,0.083333336
2018,17,00-0028237,C.Hogan,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,64.0,0,6.4,12.4,,,73.0,210.0,31.062736842105263,7.0,"Monmouth, N.J.",2011.0,2011.0,,,35.0,0.34375
2018,19,00-0028237,C.Hogan,WR,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,13.0,0,1.3,4.3,,,73.0,210.0,31.062736842105263,7.0,"Monmouth, N.J.",2011.0,2011.0,,,13.0,0.11363637
2018,20,00-0028237,C.Hogan,WR,NE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,45.0,0,4.5,9.5,,,73.0,210.0,31.062736842105263,7.0,"Monmouth, N.J.",2011.0,2011.0,,,,0.1521739
2018,21,00-0028237,C.Hogan,WR,NE,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,0,0.0,0,0.0,0.0,,,73.0,210.0,31.062736842105263,7.0,"Monmouth, N.J.",2011.0,2011.0,,,,0.17142858
2018,1,00-0028263,A.Holmes,WR,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,76.0,210.0,30.3824375,7.0,Hillsdale,2011.0,2011.0,,,,0.03125
2018,2,00-0028263,A.Holmes,WR,BUF,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,76.0,210.0,30.3824375,7.0,Hillsdale,2011.0,2011.0,,,-11.0,0.125
2018,3,00-0028263,A.Holmes,WR,BUF,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,29.0,0,2.9,5.9,,,76.0,210.0,30.3824375,7.0,Hillsdale,2011.0,2011.0,,,,0.18181819
2018,4,00-0028263,A.Holmes,WR,BUF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,8.0,0,0.8,2.8,,,76.0,210.0,30.3824375,7.0,Hillsdale,2011.0,2011.0,,,,0.09090909
2018,5,00-0028263,A.Holmes,WR,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,210.0,30.3824375,7.0,Hillsdale,2011.0,2011.0,,,1.0,0.1
2018,6,00-0028263,A.Holmes,WR,BUF,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,20.0,0,2.0,3.0,,,76.0,210.0,30.3824375,7.0,Hillsdale,2011.0,2011.0,,,,0.06896552
2018,7,00-0028263,A.Holmes,WR,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,76.0,210.0,30.3824375,7.0,Hillsdale,2011.0,2011.0,,,,0.06451613
2018,8,00-0028263,A.Holmes,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,45.0,0,4.5,6.5,,,76.0,210.0,30.3824375,7.0,Hillsdale,2011.0,2011.0,,,-19.0,0.075
2018,9,00-0028263,A.Holmes,WR,BUF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,210.0,30.3824375,7.0,Hillsdale,2011.0,2011.0,,,-32.0,0.021276595
2018,10,00-0028263,A.Holmes,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,22.0,0,2.2,3.2,,,76.0,210.0,30.3824375,7.0,Hillsdale,2011.0,2011.0,,,,0.03846154
2018,15,00-0028263,A.Holmes,WR,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,210.0,30.3824375,7.0,Hillsdale,2011.0,2011.0,,,-1.0,0.022222223
2018,3,00-0028292,N.Bellore,ILB,DET,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-5.0,0,-0.5,0.5,,,73.0,250.0,29.484375,7.0,Central Michigan,2011.0,2011.0,,,16.0,0.028571429
2018,10,00-0028292,N.Bellore,ILB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,250.0,29.484375,7.0,Central Michigan,2011.0,2011.0,,,,
2018,12,00-0028292,N.Bellore,ILB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,73.0,250.0,29.484375,7.0,Central Michigan,2011.0,2011.0,,,-7.0,0.054054055
2018,17,00-0028292,N.Bellore,ILB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,73.0,250.0,29.484375,7.0,Central Michigan,2011.0,2011.0,,,,0.030303031
2018,8,00-0028411,D.Inman,WR,IND,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,52.0,0,5.2,11.2,,,75.0,205.0,29.840333333333334,7.0,Virginia,2011.0,2011.0,,,,0.22580644
2018,10,00-0028411,D.Inman,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,41.0,0,4.1,8.1,,,75.0,205.0,29.840333333333334,7.0,Virginia,2011.0,2011.0,,,3.0,0.13793103
2018,11,00-0028411,D.Inman,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,34.0,1,9.4,13.4,,,75.0,205.0,29.840333333333334,7.0,Virginia,2011.0,2011.0,,,28.0,0.1875
