season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,12,00-0028411,D.Inman,WR,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,40.0,0,4.0,7.0,,,75.0,205.0,29.840333333333334,7.0,Virginia,2011.0,2011.0,,,3.0,0.10526316
2018,13,00-0028411,D.Inman,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,14.0,0,1.4,3.4,,,75.0,205.0,29.840333333333334,7.0,Virginia,2011.0,2011.0,,,,0.12
2018,15,00-0028411,D.Inman,WR,IND,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,205.0,29.840333333333334,7.0,Virginia,2011.0,2011.0,,,23.0,0.03846154
2018,16,00-0028411,D.Inman,WR,IND,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,46.0,1,10.6,14.6,,,75.0,205.0,29.840333333333334,7.0,Virginia,2011.0,2011.0,,,1.0,0.11363637
2018,17,00-0028411,D.Inman,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,77.0,1,13.7,18.7,,,75.0,205.0,29.840333333333334,7.0,Virginia,2011.0,2011.0,,,,0.17142858
2018,18,00-0028411,D.Inman,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,53.0,1,11.3,15.3,,,75.0,205.0,29.840333333333334,7.0,Virginia,2011.0,2011.0,,,,0.12903225
2018,19,00-0028411,D.Inman,WR,IND,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,55.0,0,5.5,9.5,,,75.0,205.0,29.840333333333334,7.0,Virginia,2011.0,2011.0,,,,0.11111111
2018,1,00-0028434,D.Baldwin,WR,SEA,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,192.0,30.131176470588237,7.0,Stanford,2011.0,2011.0,,,,0.030303031
2018,4,00-0028434,D.Baldwin,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,41.0,0,4.1,9.1,,,70.0,192.0,30.131176470588237,7.0,Stanford,2011.0,2011.0,,,,0.28
2018,5,00-0028434,D.Baldwin,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,70.0,192.0,30.131176470588237,7.0,Stanford,2011.0,2011.0,,,-2.0,0.05263158
2018,6,00-0028434,D.Baldwin,WR,SEA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,91.0,0,9.1,15.1,,,70.0,192.0,30.131176470588237,7.0,Stanford,2011.0,2011.0,,,,0.3478261
2018,8,00-0028434,D.Baldwin,WR,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,26.0,0,2.6,4.6,,,70.0,192.0,30.131176470588237,7.0,Stanford,2011.0,2011.0,,,,0.1764706
2018,9,00-0028434,D.Baldwin,WR,SEA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,77.0,0,7.7,11.7,,,70.0,192.0,30.131176470588237,7.0,Stanford,2011.0,2011.0,,,-8.0,0.10810811
2018,10,00-0028434,D.Baldwin,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,39.0,0,3.9,8.9,,,70.0,192.0,30.131176470588237,7.0,Stanford,2011.0,2011.0,,,,0.2173913
2018,11,00-0028434,D.Baldwin,WR,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,52.0,1,11.2,18.2,,,70.0,192.0,30.131176470588237,7.0,Stanford,2011.0,2011.0,,,3.0,0.3448276
2018,12,00-0028434,D.Baldwin,WR,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,39.0,0,3.9,8.9,,,70.0,192.0,30.131176470588237,7.0,Stanford,2011.0,2011.0,,,,0.25
2018,13,00-0028434,D.Baldwin,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,1,8.2,10.2,,,70.0,192.0,30.131176470588237,7.0,Stanford,2011.0,2011.0,,,27.0,0.23529412
2018,15,00-0028434,D.Baldwin,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,77.0,2,19.7,23.7,,,70.0,192.0,30.131176470588237,7.0,Stanford,2011.0,2011.0,,,,0.21428572
2018,16,00-0028434,D.Baldwin,WR,SEA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,126.0,1,18.6,25.6,,,70.0,192.0,30.131176470588237,7.0,Stanford,2011.0,2011.0,,,7.0,0.44444445
2018,17,00-0028434,D.Baldwin,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,27.0,0,2.7,4.7,,,70.0,192.0,30.131176470588237,7.0,Stanford,2011.0,2011.0,,,3.0,0.25
2018,18,00-0028434,D.Baldwin,WR,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,32.0,0,3.2,6.2,,,70.0,192.0,30.131176470588237,7.0,Stanford,2011.0,2011.0,,,,0.22222222
2018,2,00-0028497,K.Aiken,WR,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,39.0,0,3.9,8.9,,,74.0,216.0,29.451333333333334,7.0,Central Florida,2011.0,2011.0,,,,0.12765957
2018,4,00-0028497,K.Aiken,WR,PHI,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,74.0,216.0,29.451333333333334,7.0,Central Florida,2011.0,2011.0,,,,0.02
2018,2,00-0028581,P.DiMarco,FB,BUF,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,24.0,0,2.4,3.4,,,73.0,234.0,29.511875,7.0,South Carolina,2011.0,2011.0,,,-11.0,0.03125
2018,8,00-0028581,P.DiMarco,FB,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,73.0,234.0,29.511875,7.0,South Carolina,2011.0,2011.0,,,-19.0,0.025
2018,13,00-0028581,P.DiMarco,FB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,38.0,0,3.8,4.8,,,73.0,234.0,29.511875,7.0,South Carolina,2011.0,2011.0,,,,0.035714287
2018,14,00-0028581,P.DiMarco,FB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,234.0,29.511875,7.0,South Carolina,2011.0,2011.0,,,-4.0,0.028571429
2018,15,00-0028581,P.DiMarco,FB,BUF,DET,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,0,0,0.0,0,0.9,0.9,,,73.0,234.0,29.511875,7.0,South Carolina,2011.0,2011.0,,,1.0,
2018,1,00-0028825,T.Pryor,WR,NYJ,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,49.0,0,4.9,7.9,,,76.0,228.0,29.3716875,7.0,Ohio State,2011.0,2011.0,OAK,82.0,,0.15
2018,2,00-0028825,T.Pryor,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,84.0,0,8.4,12.4,,,76.0,228.0,29.3716875,7.0,Ohio State,2011.0,2011.0,OAK,82.0,-8.0,0.19512194
2018,3,00-0028825,T.Pryor,WR,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,25.0,0,2.5,3.5,,,76.0,228.0,29.3716875,7.0,Ohio State,2011.0,2011.0,OAK,82.0,,0.1
2018,4,00-0028825,T.Pryor,WR,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,228.0,29.3716875,7.0,Ohio State,2011.0,2011.0,OAK,82.0,,0.030303031
2018,5,00-0028825,T.Pryor,WR,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,1,8.0,9.0,,,76.0,228.0,29.3716875,7.0,Ohio State,2011.0,2011.0,OAK,82.0,18.0,0.045454547
2018,6,00-0028825,T.Pryor,WR,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,57.0,1,11.7,16.7,,,76.0,228.0,29.3716875,7.0,Ohio State,2011.0,2011.0,OAK,82.0,8.0,0.20689656
2018,9,00-0028825,T.Pryor,WR,BUF,CHI,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,5,2,17.0,0,1.6,3.6,,,76.0,228.0,29.3716875,7.0,Ohio State,2011.0,2011.0,OAK,82.0,-32.0,0.10638298
2018,10,00-0028825,T.Pryor,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,76.0,228.0,29.3716875,7.0,Ohio State,2011.0,2011.0,OAK,82.0,,0.115384616
2018,4,00-0028872,J.Hekker,P,LA,MIN,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,77.0,241.0,28.767368421052634,6.0,Oregon State,2012.0,2012.0,,,7.0,
2018,8,00-0028872,J.Hekker,P,LA,GB,1,1,12.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.48,0.48,,,77.0,241.0,28.767368421052634,6.0,Oregon State,2012.0,2012.0,,,2.0,
2018,9,00-0028872,J.Hekker,P,LA,NO,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,77.0,241.0,28.767368421052634,6.0,Oregon State,2012.0,2012.0,,,,
2018,14,00-0028872,J.Hekker,P,LA,CHI,1,1,7.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.28,0.28,,,77.0,241.0,28.767368421052634,6.0,Oregon State,2012.0,2012.0,,,,
2018,15,00-0028872,J.Hekker,P,LA,PHI,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,77.0,241.0,28.767368421052634,6.0,Oregon State,2012.0,2012.0,,,-7.0,
2018,20,00-0028872,J.Hekker,P,LA,NO,1,1,12.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.48,0.48,,,77.0,241.0,28.767368421052634,6.0,Oregon State,2012.0,2012.0,,,,
2018,2,00-0028903,G.Celek,TE,SF,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,1,8.2,10.2,,,77.0,252.0,30.4314375,6.0,Michigan State,2012.0,2012.0,,,3.0,0.08
2018,3,00-0028903,G.Celek,TE,SF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,77.0,252.0,30.4314375,6.0,Michigan State,2012.0,2012.0,,,,0.033333335
2018,4,00-0028903,G.Celek,TE,SF,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,252.0,30.4314375,6.0,Michigan State,2012.0,2012.0,,,,0.027777778
2018,7,00-0028903,G.Celek,TE,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,252.0,30.4314375,6.0,Michigan State,2012.0,2012.0,,,-29.0,0.037037037
2018,14,00-0028903,G.Celek,TE,SF,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,252.0,30.4314375,6.0,Michigan State,2012.0,2012.0,,,6.0,0.03125
2018,15,00-0028903,G.Celek,TE,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,61.0,1,12.1,14.1,,,77.0,252.0,30.4314375,6.0,Michigan State,2012.0,2012.0,,,3.0,0.06896552
2018,1,00-0028986,C.Keenum,QB,DEN,SEA,25,39,329.0,3,3.0,1.0,5.0,0,0.0,0,0,0,0.0,0,19.16,19.16,,,73.0,205.0,30.71175,6.0,Houston,2012.0,2012.0,,,3.0,
2018,2,00-0028986,C.Keenum,QB,DEN,LV,19,35,222.0,0,1.0,1.0,5.0,3,16.0,1,0,0,0.0,0,14.48,14.48,,,73.0,205.0,30.71175,6.0,Houston,2012.0,2012.0,,,1.0,
2018,3,00-0028986,C.Keenum,QB,DEN,BAL,22,34,192.0,0,1.0,3.0,19.0,0,0.0,0,0,0,0.0,0,5.68,5.68,,,73.0,205.0,30.71175,6.0,Houston,2012.0,2012.0,,,,
2018,4,00-0028986,C.Keenum,QB,DEN,KC,21,33,245.0,0,1.0,4.0,19.0,0,0.0,0,0,0,0.0,0,7.8,7.8,,,73.0,205.0,30.71175,6.0,Houston,2012.0,2012.0,,,-4.0,
2018,5,00-0028986,C.Keenum,QB,DEN,NYJ,35,51,377.0,2,1.0,4.0,33.0,0,0.0,0,0,0,0.0,0,21.08,21.08,,,73.0,205.0,30.71175,6.0,Houston,2012.0,2012.0,,,,
2018,6,00-0028986,C.Keenum,QB,DEN,LA,25,41,322.0,2,1.0,2.0,25.0,1,6.0,0,0,0,0.0,0,19.48,19.48,,,73.0,205.0,30.71175,6.0,Houston,2012.0,2012.0,,,-3.0,
2018,7,00-0028986,C.Keenum,QB,DEN,ARI,14,21,161.0,1,1.0,2.0,11.0,4,4.0,0,0,0,0.0,0,8.84,8.84,,,73.0,205.0,30.71175,6.0,Houston,2012.0,2012.0,,,,
2018,8,00-0028986,C.Keenum,QB,DEN,KC,23,34,262.0,2,1.0,5.0,40.0,1,9.0,0,0,0,0.0,0,15.38,15.38,,,73.0,205.0,30.71175,6.0,Houston,2012.0,2012.0,,,,
2018,9,00-0028986,C.Keenum,QB,DEN,HOU,26,42,290.0,1,0.0,2.0,17.0,0,0.0,0,0,0,0.0,0,15.6,15.6,,,73.0,205.0,30.71175,6.0,Houston,2012.0,2012.0,,,-2.0,
2018,11,00-0028986,C.Keenum,QB,DEN,LAC,19,32,205.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,8.2,8.2,,,73.0,205.0,30.71175,6.0,Houston,2012.0,2012.0,,,,
2018,12,00-0028986,C.Keenum,QB,DEN,PIT,15,28,197.0,2,0.0,2.0,13.0,3,-3.0,0,0,0,0.0,0,15.58,15.58,,,73.0,205.0,30.71175,6.0,Houston,2012.0,2012.0,,,7.0,
2018,13,00-0028986,C.Keenum,QB,DEN,CIN,12,21,151.0,1,0.0,2.0,8.0,2,9.0,0,0,0,0.0,0,10.94,10.94,,,73.0,205.0,30.71175,6.0,Houston,2012.0,2012.0,,,,
2018,14,00-0028986,C.Keenum,QB,DEN,SF,24,42,186.0,1,0.0,2.0,15.0,4,24.0,0,0,0,0.0,0,13.84,13.84,,,73.0,205.0,30.71175,6.0,Houston,2012.0,2012.0,,,,
2018,15,00-0028986,C.Keenum,QB,DEN,CLE,31,48,257.0,0,2.0,2.0,19.0,2,1.0,1,0,0,0.0,0,12.38,12.38,,,73.0,205.0,30.71175,6.0,Houston,2012.0,2012.0,,,-1.0,
2018,16,00-0028986,C.Keenum,QB,DEN,LV,23,37,202.0,2,2.0,1.0,2.0,3,19.0,0,0,0,0.0,0,13.98,13.98,,,73.0,205.0,30.71175,6.0,Houston,2012.0,2012.0,,,,
2018,17,00-0028986,C.Keenum,QB,DEN,LAC,31,48,292.0,1,1.0,1.0,4.0,3,8.0,0,0,0,0.0,0,12.48,12.48,,,73.0,205.0,30.71175,6.0,Houston,2012.0,2012.0,,,-14.0,
2018,1,00-0029000,C.Beasley,WR,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,73.0,0,7.3,14.3,,,68.0,180.0,29.545166666666667,6.0,Southern Methodist,2012.0,2012.0,,,,0.27586207
2018,2,00-0029000,C.Beasley,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,68.0,180.0,29.545166666666667,6.0,Southern Methodist,2012.0,2012.0,,,7.0,0.13043478
2018,3,00-0029000,C.Beasley,WR,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,46.0,0,4.6,7.6,,,68.0,180.0,29.545166666666667,6.0,Southern Methodist,2012.0,2012.0,,,,0.14705883
2018,4,00-0029000,C.Beasley,WR,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,53.0,0,5.3,9.3,,,68.0,180.0,29.545166666666667,6.0,Southern Methodist,2012.0,2012.0,,,2.0,0.18518518
2018,5,00-0029000,C.Beasley,WR,DAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,68.0,180.0,29.545166666666667,6.0,Southern Methodist,2012.0,2012.0,,,,0.10714286
2018,6,00-0029000,C.Beasley,WR,DAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,101.0,2,22.1,31.1,,,68.0,180.0,29.545166666666667,6.0,Southern Methodist,2012.0,2012.0,,,33.0,0.42307693
2018,7,00-0029000,C.Beasley,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,56.0,0,5.6,12.6,,,68.0,180.0,29.545166666666667,6.0,Southern Methodist,2012.0,2012.0,,,,0.22857143
2018,9,00-0029000,C.Beasley,WR,DAL,TEN,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,4,3,16.0,0,1.6,4.6,,,68.0,180.0,29.545166666666667,6.0,Southern Methodist,2012.0,2012.0,,,-14.0,0.12903225
2018,10,00-0029000,C.Beasley,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,37.0,0,3.7,7.7,,,68.0,180.0,29.545166666666667,6.0,Southern Methodist,2012.0,2012.0,,,,0.14705883
2018,11,00-0029000,C.Beasley,WR,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,51.0,0,5.1,10.1,,,68.0,180.0,29.545166666666667,6.0,Southern Methodist,2012.0,2012.0,,,,0.21875
2018,12,00-0029000,C.Beasley,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,68.0,180.0,29.545166666666667,6.0,Southern Methodist,2012.0,2012.0,,,8.0,0.09677419
2018,13,00-0029000,C.Beasley,WR,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,9.0,0,0.9,2.9,,,68.0,180.0,29.545166666666667,6.0,Southern Methodist,2012.0,2012.0,,,3.0,0.10714286
2018,14,00-0029000,C.Beasley,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,18.0,0,1.8,3.8,,,68.0,180.0,29.545166666666667,6.0,Southern Methodist,2012.0,2012.0,,,6.0,0.0754717
2018,15,00-0029000,C.Beasley,WR,DAL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,42.0,0,4.2,8.2,,,68.0,180.0,29.545166666666667,6.0,Southern Methodist,2012.0,2012.0,,,,0.18421052
2018,16,00-0029000,C.Beasley,WR,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,50.0,0,5.0,10.0,,,68.0,180.0,29.545166666666667,6.0,Southern Methodist,2012.0,2012.0,,,7.0,0.2
2018,17,00-0029000,C.Beasley,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,94.0,1,15.4,21.4,,,68.0,180.0,29.545166666666667,6.0,Southern Methodist,2012.0,2012.0,,,,0.13953489
2018,18,00-0029000,C.Beasley,WR,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,28.0,0,2.8,5.8,,,68.0,180.0,29.545166666666667,6.0,Southern Methodist,2012.0,2012.0,,,2.0,0.09375
2018,19,00-0029000,C.Beasley,WR,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,68.0,180.0,29.545166666666667,6.0,Southern Methodist,2012.0,2012.0,,,,0.0625
2018,2,00-0029068,D.Coleman,FB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,72.0,233.0,28.0460625,6.0,UCLA,2012.0,2012.0,,,,
2018,3,00-0029068,D.Coleman,FB,ARI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,72.0,233.0,28.0460625,6.0,UCLA,2012.0,2012.0,,,-2.0,0.04
2018,4,00-0029068,D.Coleman,FB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,72.0,233.0,28.0460625,6.0,UCLA,2012.0,2012.0,,,-3.0,0.04
2018,6,00-0029068,D.Coleman,FB,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,233.0,28.0460625,6.0,UCLA,2012.0,2012.0,,,,
2018,12,00-0029068,D.Coleman,FB,ARI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,233.0,28.0460625,6.0,UCLA,2012.0,2012.0,,,,0.05882353
2018,7,00-0029091,B.Sowell,TE,CHI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,312.0,29.42705882352941,6.0,Mississippi,2012.0,2012.0,,,-7.0,0.020833334
2018,14,00-0029091,B.Sowell,TE,CHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,1,6.2,7.2,,,79.0,312.0,29.42705882352941,6.0,Mississippi,2012.0,2012.0,,,9.0,0.035714287
2018,1,00-0029119,D.Carrier,TE,LV,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,20.0,0,2.0,4.0,,,76.0,244.0,28.2815,6.0,Beloit,2012.0,2012.0,,,,0.078947365
2018,2,00-0029119,D.Carrier,TE,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,244.0,28.2815,6.0,Beloit,2012.0,2012.0,,,,0.03125
2018,5,00-0029119,D.Carrier,TE,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,244.0,28.2815,6.0,Beloit,2012.0,2012.0,,,,0.032258064
2018,9,00-0029119,D.Carrier,TE,LV,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,76.0,244.0,28.2815,6.0,Beloit,2012.0,2012.0,,,,0.0952381
2018,10,00-0029119,D.Carrier,TE,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,76.0,244.0,28.2815,6.0,Beloit,2012.0,2012.0,,,,0.08571429
2018,14,00-0029119,D.Carrier,TE,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,29.0,1,8.9,10.9,,,76.0,244.0,28.2815,6.0,Beloit,2012.0,2012.0,,,,0.0625
2018,5,00-0029129,R.Streater,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,1,-11.0,0,0,0,0.0,0,-1.1,-1.1,,,74.0,200.0,30.732,6.0,Temple,2012.0,2012.0,,,3.0,
2018,4,00-0029137,A.Jeffery,WR,PHI,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,105.0,1,16.5,24.5,,,75.0,218.0,28.739500000000003,6.0,South Carolina,2012.0,2012.0,CHI,45.0,,0.18
2018,5,00-0029137,A.Jeffery,WR,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,39.0,0,3.9,5.9,,,75.0,218.0,28.739500000000003,6.0,South Carolina,2012.0,2012.0,CHI,45.0,-2.0,0.25
2018,6,00-0029137,A.Jeffery,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,74.0,2,19.4,27.4,,,75.0,218.0,28.739500000000003,6.0,South Carolina,2012.0,2012.0,CHI,45.0,,0.33333334
2018,7,00-0029137,A.Jeffery,WR,PHI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,88.0,1,14.8,21.8,,,75.0,218.0,28.739500000000003,6.0,South Carolina,2012.0,2012.0,CHI,45.0,-4.0,0.27027026
2018,8,00-0029137,A.Jeffery,WR,PHI,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,35.0,0,3.5,7.5,,,75.0,218.0,28.739500000000003,6.0,South Carolina,2012.0,2012.0,CHI,45.0,,0.16666667
2018,10,00-0029137,A.Jeffery,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,48.0,0,4.8,8.8,,,75.0,218.0,28.739500000000003,6.0,South Carolina,2012.0,2012.0,CHI,45.0,-7.0,0.18604651
2018,11,00-0029137,A.Jeffery,WR,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,33.0,0,3.3,7.3,,,75.0,218.0,28.739500000000003,6.0,South Carolina,2012.0,2012.0,CHI,45.0,,0.15151516
2018,12,00-0029137,A.Jeffery,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,39.0,0,3.9,6.9,,,75.0,218.0,28.739500000000003,6.0,South Carolina,2012.0,2012.0,CHI,45.0,3.0,0.10714286
2018,13,00-0029137,A.Jeffery,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,31.0,0,3.1,6.1,,,75.0,218.0,28.739500000000003,6.0,South Carolina,2012.0,2012.0,CHI,45.0,15.0,0.13157895
2018,14,00-0029137,A.Jeffery,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,50.0,1,11.0,17.0,,,75.0,218.0,28.739500000000003,6.0,South Carolina,2012.0,2012.0,CHI,45.0,,0.28125
2018,15,00-0029137,A.Jeffery,WR,PHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,160.0,0,16.0,24.0,,,75.0,218.0,28.739500000000003,6.0,South Carolina,2012.0,2012.0,CHI,45.0,,0.2580645
