season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,16,00-0029137,A.Jeffery,WR,PHI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,82.0,0,8.2,11.2,,,75.0,218.0,28.739500000000003,6.0,South Carolina,2012.0,2012.0,CHI,45.0,2.0,0.10204082
2018,17,00-0029137,A.Jeffery,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,59.0,1,11.9,16.9,,,75.0,218.0,28.739500000000003,6.0,South Carolina,2012.0,2012.0,CHI,45.0,,0.14705883
2018,18,00-0029137,A.Jeffery,WR,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,82.0,0,8.2,14.2,,,75.0,218.0,28.739500000000003,6.0,South Carolina,2012.0,2012.0,CHI,45.0,,0.225
2018,19,00-0029137,A.Jeffery,WR,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,63.0,0,6.3,11.3,,,75.0,218.0,28.739500000000003,6.0,South Carolina,2012.0,2012.0,CHI,45.0,,0.2580645
2018,1,00-0029141,A.Morris,RB,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,12,38.0,0,0,0,0.0,0,1.8,1.8,,,70.0,224.0,29.8919375,6.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,,
2018,2,00-0029141,A.Morris,RB,SF,DET,0,0,0.0,0,0.0,0.0,0.0,14,48.0,0,2,2,32.0,0,8.0,10.0,,,70.0,224.0,29.8919375,6.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,3.0,0.08
2018,3,00-0029141,A.Morris,RB,SF,KC,0,0,0.0,0,0.0,0.0,0.0,14,67.0,1,0,0,0.0,0,12.7,12.7,,,70.0,224.0,29.8919375,6.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,,
2018,4,00-0029141,A.Morris,RB,SF,LAC,0,0,0.0,0,0.0,0.0,0.0,4,14.0,0,3,1,4.0,0,1.8,2.8,,,70.0,224.0,29.8919375,6.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,,0.083333336
2018,5,00-0029141,A.Morris,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,18,61.0,0,4,3,30.0,0,9.1,12.1,,,70.0,224.0,29.8919375,6.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,-10.0,0.074074075
2018,7,00-0029141,A.Morris,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,9,25.0,0,1,0,0.0,0,2.5,2.5,,,70.0,224.0,29.8919375,6.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,-29.0,0.037037037
2018,8,00-0029141,A.Morris,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,6,28.0,0,0,0,0.0,0,2.8,2.8,,,70.0,224.0,29.8919375,6.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,,
2018,9,00-0029141,A.Morris,RB,SF,LV,0,0,0.0,0,0.0,0.0,0.0,7,13.0,0,0,0,0.0,0,1.3,1.3,,,70.0,224.0,29.8919375,6.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,31.0,
2018,10,00-0029141,A.Morris,RB,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,9,19.0,0,1,0,0.0,0,1.9,1.9,,,70.0,224.0,29.8919375,6.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,-4.0,0.028571429
2018,14,00-0029141,A.Morris,RB,SF,DEN,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,1,1,3.0,0,0.7,1.7,,,70.0,224.0,29.8919375,6.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,6.0,0.03125
2018,17,00-0029141,A.Morris,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,16,111.0,1,1,1,4.0,0,17.5,18.5,,,70.0,224.0,29.8919375,6.0,Florida Atlantic,2012.0,2012.0,WAS,173.0,,0.030303031
2018,2,00-0029159,J.Kearse,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,-1.0,0,-0.1,0.9,,,73.0,209.0,28.739,6.0,Washington,2012.0,2012.0,,,-8.0,0.048780486
2018,3,00-0029159,J.Kearse,WR,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,35.0,0,3.5,6.5,,,73.0,209.0,28.739,6.0,Washington,2012.0,2012.0,,,,0.2
2018,4,00-0029159,J.Kearse,WR,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,23.0,0,2.3,4.3,,,73.0,209.0,28.739,6.0,Washington,2012.0,2012.0,,,,0.15151516
2018,5,00-0029159,J.Kearse,WR,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,14.0,0,1.4,2.4,,,73.0,209.0,28.739,6.0,Washington,2012.0,2012.0,,,18.0,0.18181819
2018,6,00-0029159,J.Kearse,WR,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,94.0,0,9.4,18.4,,,73.0,209.0,28.739,6.0,Washington,2012.0,2012.0,,,8.0,0.3448276
2018,7,00-0029159,J.Kearse,WR,NYJ,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,209.0,28.739,6.0,Washington,2012.0,2012.0,,,-20.0,0.04761905
2018,8,00-0029159,J.Kearse,WR,NYJ,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,3,30.0,0,3.0,6.0,,,73.0,209.0,28.739,6.0,Washington,2012.0,2012.0,,,,0.4
2018,9,00-0029159,J.Kearse,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,20.0,0,2.0,5.0,,,73.0,209.0,28.739,6.0,Washington,2012.0,2012.0,,,,0.23684211
2018,10,00-0029159,J.Kearse,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,16.0,0,1.6,3.6,,,73.0,209.0,28.739,6.0,Washington,2012.0,2012.0,,,-31.0,0.15151516
2018,12,00-0029159,J.Kearse,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,66.0,1,12.6,18.6,,,73.0,209.0,28.739,6.0,Washington,2012.0,2012.0,,,-14.0,0.29268292
2018,14,00-0029159,J.Kearse,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,73.0,209.0,28.739,6.0,Washington,2012.0,2012.0,,,,0.083333336
2018,15,00-0029159,J.Kearse,WR,NYJ,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,9.0,0,0.9,2.9,,,73.0,209.0,28.739,6.0,Washington,2012.0,2012.0,,,-7.0,0.14285715
2018,16,00-0029159,J.Kearse,WR,NYJ,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,55.0,0,5.5,9.5,,,73.0,209.0,28.739,6.0,Washington,2012.0,2012.0,,,-6.0,0.11764706
2018,17,00-0029205,T.Cadet,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,11,17.0,0,1,1,5.0,0,2.2,3.2,,,73.0,210.0,29.755294117647058,6.0,Appalachian State,2012.0,2012.0,,,,0.033333335
2018,13,00-0029239,B.Bolden,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,0,0,0.0,0,1.0,1.0,,,71.0,220.0,28.7691875,6.0,Mississippi,2012.0,2012.0,,,4.0,
2018,14,00-0029239,B.Bolden,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,2,60.0,2,1,1,0.0,0,18.0,19.0,,,71.0,220.0,28.7691875,6.0,Mississippi,2012.0,2012.0,,,1.0,0.05263158
2018,15,00-0029239,B.Bolden,RB,MIA,MIN,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,0,0,0.0,0,1.2,1.2,,,71.0,220.0,28.7691875,6.0,Mississippi,2012.0,2012.0,,,,
2018,16,00-0029239,B.Bolden,RB,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,4,9.0,0,1,1,4.0,1,5.3,6.3,,,71.0,220.0,28.7691875,6.0,Mississippi,2012.0,2012.0,,,-10.0,0.04761905
2018,17,00-0029239,B.Bolden,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,71.0,220.0,28.7691875,6.0,Mississippi,2012.0,2012.0,,,,0.033333335
2018,5,00-0029249,M.Ingram,OLB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,247.0,29.545611111111114,6.0,South Carolina,2012.0,2012.0,SD,18.0,16.0,
2018,1,00-0029263,R.Wilson,QB,SEA,DEN,19,33,298.0,3,2.0,6.0,56.0,2,5.0,0,0,0,0.0,0,20.42,20.42,,,71.0,215.0,29.94229411764706,6.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2018,2,00-0029263,R.Wilson,QB,SEA,CHI,22,36,226.0,2,1.0,6.0,24.0,3,17.0,0,0,0,0.0,0,14.74,14.74,,,71.0,215.0,29.94229411764706,6.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2018,3,00-0029263,R.Wilson,QB,SEA,DAL,16,26,192.0,2,0.0,2.0,10.0,2,-1.0,0,0,0,0.0,0,15.58,15.58,,,71.0,215.0,29.94229411764706,6.0,Wisconsin,2012.0,2012.0,SEA,75.0,11.0,
2018,4,00-0029263,R.Wilson,QB,SEA,ARI,19,26,172.0,0,0.0,2.0,12.0,4,21.0,0,0,0,0.0,0,8.98,8.98,,,71.0,215.0,29.94229411764706,6.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2018,5,00-0029263,R.Wilson,QB,SEA,LA,13,21,198.0,3,0.0,2.0,15.0,0,0.0,0,0,0,0.0,0,19.92,19.92,,,71.0,215.0,29.94229411764706,6.0,Wisconsin,2012.0,2012.0,SEA,75.0,-2.0,
2018,6,00-0029263,R.Wilson,QB,SEA,LV,17,23,222.0,3,1.0,1.0,8.0,6,20.0,0,0,0,0.0,0,20.88,20.88,,,71.0,215.0,29.94229411764706,6.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2018,8,00-0029263,R.Wilson,QB,SEA,DET,14,17,248.0,3,0.0,2.0,11.0,2,15.0,0,0,0,0.0,0,23.42,23.42,,,71.0,215.0,29.94229411764706,6.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2018,9,00-0029263,R.Wilson,QB,SEA,LAC,26,39,235.0,2,1.0,4.0,33.0,5,41.0,0,0,0,0.0,0,19.5,19.5,,,71.0,215.0,29.94229411764706,6.0,Wisconsin,2012.0,2012.0,SEA,75.0,-8.0,
2018,10,00-0029263,R.Wilson,QB,SEA,LA,17,26,176.0,3,0.0,4.0,35.0,9,92.0,0,0,0,0.0,0,26.24,26.24,,,71.0,215.0,29.94229411764706,6.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2018,11,00-0029263,R.Wilson,QB,SEA,GB,21,31,225.0,2,0.0,3.0,20.0,5,17.0,0,1,1,-11.0,0,17.6,18.6,,,71.0,215.0,29.94229411764706,6.0,Wisconsin,2012.0,2012.0,SEA,75.0,3.0,0.03448276
2018,12,00-0029263,R.Wilson,QB,SEA,CAR,22,31,339.0,2,0.0,2.0,17.0,3,4.0,0,0,0,0.0,0,21.96,21.96,,,71.0,215.0,29.94229411764706,6.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2018,13,00-0029263,R.Wilson,QB,SEA,SF,11,17,185.0,4,0.0,3.0,22.0,4,14.0,0,0,0,0.0,0,24.8,24.8,,,71.0,215.0,29.94229411764706,6.0,Wisconsin,2012.0,2012.0,SEA,75.0,27.0,
2018,14,00-0029263,R.Wilson,QB,SEA,MIN,10,20,72.0,0,1.0,2.0,12.0,7,61.0,0,0,0,0.0,0,8.98,8.98,,,71.0,215.0,29.94229411764706,6.0,Wisconsin,2012.0,2012.0,SEA,75.0,14.0,
2018,15,00-0029263,R.Wilson,QB,SEA,SF,23,31,237.0,2,0.0,3.0,20.0,5,15.0,0,0,0,0.0,0,18.98,18.98,,,71.0,215.0,29.94229411764706,6.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2018,16,00-0029263,R.Wilson,QB,SEA,KC,18,29,271.0,3,0.0,3.0,17.0,8,57.0,0,0,0,0.0,0,28.54,28.54,,,71.0,215.0,29.94229411764706,6.0,Wisconsin,2012.0,2012.0,SEA,75.0,7.0,
2018,17,00-0029263,R.Wilson,QB,SEA,ARI,12,21,152.0,1,1.0,6.0,43.0,2,-2.0,0,0,0,0.0,0,7.88,7.88,,,71.0,215.0,29.94229411764706,6.0,Wisconsin,2012.0,2012.0,SEA,75.0,3.0,
2018,18,00-0029263,R.Wilson,QB,SEA,DAL,18,27,233.0,1,0.0,1.0,7.0,3,14.0,1,0,0,0.0,0,20.72,20.72,,,71.0,215.0,29.94229411764706,6.0,Wisconsin,2012.0,2012.0,SEA,75.0,,
2018,1,00-0029269,T.Benjamin,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,1,19.0,0,5,1,1.0,0,2.0,3.0,,,70.0,175.0,28.86938888888889,6.0,Miami,2012.0,2012.0,CLE,100.0,-10.0,0.1
2018,4,00-0029269,T.Benjamin,WR,LAC,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,70.0,175.0,28.86938888888889,6.0,Miami,2012.0,2012.0,CLE,100.0,2.0,0.02631579
2018,7,00-0029269,T.Benjamin,WR,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,70.0,175.0,28.86938888888889,6.0,Miami,2012.0,2012.0,CLE,100.0,1.0,0.04
2018,9,00-0029269,T.Benjamin,WR,LAC,SEA,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,1,0,0.0,0,-0.2,-0.2,,,70.0,175.0,28.86938888888889,6.0,Miami,2012.0,2012.0,CLE,100.0,,0.03846154
2018,10,00-0029269,T.Benjamin,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,70.0,175.0,28.86938888888889,6.0,Miami,2012.0,2012.0,CLE,100.0,,
2018,11,00-0029269,T.Benjamin,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,70.0,175.0,28.86938888888889,6.0,Miami,2012.0,2012.0,CLE,100.0,-1.0,0.069767445
2018,12,00-0029269,T.Benjamin,WR,LAC,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,47.0,0,4.7,7.7,,,70.0,175.0,28.86938888888889,6.0,Miami,2012.0,2012.0,CLE,100.0,35.0,0.09677419
2018,13,00-0029269,T.Benjamin,WR,LAC,PIT,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,2,2,44.0,1,10.5,12.5,,,70.0,175.0,28.86938888888889,6.0,Miami,2012.0,2012.0,CLE,100.0,,0.055555556
2018,14,00-0029269,T.Benjamin,WR,LAC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,70.0,175.0,28.86938888888889,6.0,Miami,2012.0,2012.0,CLE,100.0,5.0,0.03448276
2018,15,00-0029269,T.Benjamin,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,3,2,57.0,0,6.5,8.5,,,70.0,175.0,28.86938888888889,6.0,Miami,2012.0,2012.0,CLE,100.0,,0.078947365
2018,16,00-0029269,T.Benjamin,WR,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,3,1,11.0,0,1.7,2.7,,,70.0,175.0,28.86938888888889,6.0,Miami,2012.0,2012.0,CLE,100.0,-12.0,0.083333336
2018,17,00-0029269,T.Benjamin,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,1,0,0.0,0,1.1,1.1,,,70.0,175.0,28.86938888888889,6.0,Miami,2012.0,2012.0,CLE,100.0,,0.041666668
2018,18,00-0029269,T.Benjamin,WR,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,11.0,0,1.1,4.1,,,70.0,175.0,28.86938888888889,6.0,Miami,2012.0,2012.0,CLE,100.0,,0.10344828
2018,19,00-0029269,T.Benjamin,WR,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,70.0,175.0,28.86938888888889,6.0,Miami,2012.0,2012.0,CLE,100.0,,0.04255319
2018,5,00-0029273,R.Turbin,RB,IND,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,225.0,28.94211111111111,6.0,Utah State,2012.0,2012.0,SEA,106.0,,0.016949153
2018,6,00-0029273,R.Turbin,RB,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,4,10.0,0,1,1,3.0,0,-0.7,0.3,,,70.0,225.0,28.94211111111111,6.0,Utah State,2012.0,2012.0,SEA,106.0,,0.023809524
2018,1,00-0029293,M.Jones,WR,DET,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,54.0,0,5.4,9.4,,,74.0,198.0,28.6521875,6.0,California,2012.0,2012.0,CIN,166.0,-31.0,0.15384616
2018,2,00-0029293,M.Jones,WR,DET,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,54.0,1,11.4,15.4,,,74.0,198.0,28.6521875,6.0,California,2012.0,2012.0,CIN,166.0,,0.17307693
2018,3,00-0029293,M.Jones,WR,DET,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,69.0,1,12.9,16.9,,,74.0,198.0,28.6521875,6.0,California,2012.0,2012.0,CIN,166.0,16.0,0.17142858
2018,4,00-0029293,M.Jones,WR,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,56.0,0,5.6,8.6,,,74.0,198.0,28.6521875,6.0,California,2012.0,2012.0,CIN,166.0,,0.20689656
2018,5,00-0029293,M.Jones,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,8.0,1,6.8,7.8,,,74.0,198.0,28.6521875,6.0,California,2012.0,2012.0,CIN,166.0,8.0,0.15384616
2018,7,00-0029293,M.Jones,WR,DET,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,29.0,0,2.9,5.9,,,74.0,198.0,28.6521875,6.0,California,2012.0,2012.0,CIN,166.0,,0.18181819
2018,8,00-0029293,M.Jones,WR,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,117.0,2,23.7,30.7,,,74.0,198.0,28.6521875,6.0,California,2012.0,2012.0,CIN,166.0,-14.0,0.25641027
2018,9,00-0029293,M.Jones,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,66.0,0,6.6,12.6,,,74.0,198.0,28.6521875,6.0,California,2012.0,2012.0,CIN,166.0,,0.23529412
2018,10,00-0029293,M.Jones,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,55.0,0,5.5,8.5,,,74.0,198.0,28.6521875,6.0,California,2012.0,2012.0,CIN,166.0,,0.16666667
2018,2,00-0029319,J.Bellamy,WR,CHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,72.0,208.0,29.479058823529414,6.0,Louisville,2012.0,2012.0,,,7.0,0.029411765
2018,3,00-0029319,J.Bellamy,WR,CHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,72.0,208.0,29.479058823529414,6.0,Louisville,2012.0,2012.0,,,,0.028571429
2018,4,00-0029319,J.Bellamy,WR,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,1,8.0,9.0,,,72.0,208.0,29.479058823529414,6.0,Louisville,2012.0,2012.0,,,38.0,0.03846154
2018,7,00-0029319,J.Bellamy,WR,CHI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,72.0,208.0,29.479058823529414,6.0,Louisville,2012.0,2012.0,,,-7.0,0.0625
2018,8,00-0029319,J.Bellamy,WR,CHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,37.0,0,3.7,7.7,,,72.0,208.0,29.479058823529414,6.0,Louisville,2012.0,2012.0,,,14.0,0.1724138
2018,9,00-0029319,J.Bellamy,WR,CHI,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,208.0,29.479058823529414,6.0,Louisville,2012.0,2012.0,,,,0.1
2018,11,00-0029319,J.Bellamy,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,0,3.1,5.1,,,72.0,208.0,29.479058823529414,6.0,Louisville,2012.0,2012.0,,,5.0,0.1
2018,12,00-0029319,J.Bellamy,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,72.0,208.0,29.479058823529414,6.0,Louisville,2012.0,2012.0,,,,0.02631579
2018,13,00-0029319,J.Bellamy,WR,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,72.0,208.0,29.479058823529414,6.0,Louisville,2012.0,2012.0,,,,0.025
2018,14,00-0029319,J.Bellamy,WR,CHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,208.0,29.479058823529414,6.0,Louisville,2012.0,2012.0,,,9.0,0.035714287
2018,15,00-0029319,J.Bellamy,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,72.0,208.0,29.479058823529414,6.0,Louisville,2012.0,2012.0,,,7.0,0.035714287
2018,16,00-0029319,J.Bellamy,WR,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,72.0,208.0,29.479058823529414,6.0,Louisville,2012.0,2012.0,,,,0.03448276
2018,17,00-0029319,J.Bellamy,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,2.0,0,0.2,1.2,,,72.0,208.0,29.479058823529414,6.0,Louisville,2012.0,2012.0,,,,0.15384616
2018,18,00-0029319,J.Bellamy,WR,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,34.0,0,3.4,4.4,,,72.0,208.0,29.479058823529414,6.0,Louisville,2012.0,2012.0,,,-1.0,0.024390243
2018,1,00-0029388,D.Thompson,WR,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,27.0,0,2.7,5.7,,,72.0,204.0,29.7208125,6.0,Florida,2012.0,2012.0,,,,0.1724138
2018,2,00-0029388,D.Thompson,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,33.0,0,3.3,7.3,,,72.0,204.0,29.7208125,6.0,Florida,2012.0,2012.0,,,7.0,0.2173913
2018,3,00-0029388,D.Thompson,WR,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,23.0,0,2.3,4.3,,,72.0,204.0,29.7208125,6.0,Florida,2012.0,2012.0,,,,0.05882353
2018,5,00-0029388,D.Thompson,WR,DAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,19.0,0,1.9,3.9,,,72.0,204.0,29.7208125,6.0,Florida,2012.0,2012.0,,,,0.14285715
2018,6,00-0029388,D.Thompson,WR,DAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,72.0,204.0,29.7208125,6.0,Florida,2012.0,2012.0,,,33.0,0.03846154
2018,7,00-0029388,D.Thompson,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,204.0,29.7208125,6.0,Florida,2012.0,2012.0,,,,0.028571429
2018,9,00-0029388,D.Thompson,WR,DAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,72.0,204.0,29.7208125,6.0,Florida,2012.0,2012.0,,,-14.0,0.06451613
2018,12,00-0029388,D.Thompson,WR,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,72.0,204.0,29.7208125,6.0,Florida,2012.0,2012.0,,,3.0,0.1764706
2018,13,00-0029388,D.Thompson,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,72.0,204.0,29.7208125,6.0,Florida,2012.0,2012.0,,,,0.035714287
2018,14,00-0029388,D.Thompson,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,72.0,204.0,29.7208125,6.0,Florida,2012.0,2012.0,,,-4.0,0.057142857
2018,15,00-0029388,D.Thompson,WR,BUF,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,204.0,29.7208125,6.0,Florida,2012.0,2012.0,,,1.0,0.08695652
2018,16,00-0029388,D.Thompson,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,72.0,204.0,29.7208125,6.0,Florida,2012.0,2012.0,,,,0.05
2018,9,00-0029410,T.Wilson,SS,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0,0,0.0,0,0.7,0.7,,,72.0,212.0,28.6330625,6.0,Illinois,2012.0,2012.0,NE,48.0,,
2018,3,00-0029414,O.Charles,TE,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,247.0,27.767,6.0,Georgia,2012.0,2012.0,CIN,116.0,4.0,0.028571429
2018,4,00-0029414,O.Charles,TE,CLE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,247.0,27.767,6.0,Georgia,2012.0,2012.0,CIN,116.0,,0.024390243
