season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,6,00-0029414,O.Charles,TE,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,75.0,247.0,27.767,6.0,Georgia,2012.0,2012.0,CIN,116.0,-24.0,0.023255814
2018,10,00-0029414,O.Charles,TE,CLE,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,75.0,247.0,27.767,6.0,Georgia,2012.0,2012.0,CIN,116.0,12.0,0.04761905
2018,14,00-0029414,O.Charles,TE,CLE,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,75.0,247.0,27.767,6.0,Georgia,2012.0,2012.0,CIN,116.0,6.0,0.04347826
2018,6,00-0029492,J.Olawale,FB,DAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,73.0,240.0,29.56983333333333,6.0,North Texas,2012.0,2012.0,,,33.0,0.03846154
2018,12,00-0029492,J.Olawale,FB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,73.0,240.0,29.56983333333333,6.0,North Texas,2012.0,2012.0,,,8.0,0.032258064
2018,15,00-0029492,J.Olawale,FB,DAL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,240.0,29.56983333333333,6.0,North Texas,2012.0,2012.0,,,,0.02631579
2018,17,00-0029492,J.Olawale,FB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,240.0,29.56983333333333,6.0,North Texas,2012.0,2012.0,,,,0.023255814
2018,1,00-0029567,N.Foles,QB,PHI,ATL,19,34,117.0,0,1.0,2.0,13.0,1,-1.0,0,1,1,15.0,0,4.08,5.08,,,78.0,243.0,29.807222222222222,6.0,Arizona,2012.0,2012.0,PHI,88.0,6.0,0.028571429
2018,2,00-0029567,N.Foles,QB,PHI,TB,35,48,334.0,1,0.0,3.0,13.0,3,8.0,0,0,0,0.0,0,16.16,16.16,,,78.0,243.0,29.807222222222222,6.0,Arizona,2012.0,2012.0,PHI,88.0,,
2018,15,00-0029567,N.Foles,QB,PHI,LA,24,31,270.0,0,1.0,0.0,-0.0,2,5.0,0,0,0,0.0,0,9.3,9.3,,,78.0,243.0,29.807222222222222,6.0,Arizona,2012.0,2012.0,PHI,88.0,,
2018,16,00-0029567,N.Foles,QB,PHI,HOU,35,49,471.0,4,1.0,1.0,9.0,1,1.0,0,0,0,0.0,0,30.94,30.94,,,78.0,243.0,29.807222222222222,6.0,Arizona,2012.0,2012.0,PHI,88.0,2.0,
2018,17,00-0029567,N.Foles,QB,PHI,WAS,28,33,221.0,2,1.0,3.0,12.0,2,4.0,0,0,0,0.0,0,15.24,15.24,,,78.0,243.0,29.807222222222222,6.0,Arizona,2012.0,2012.0,PHI,88.0,,
2018,18,00-0029567,N.Foles,QB,PHI,CHI,25,40,266.0,2,2.0,1.0,8.0,1,-1.0,0,0,0,0.0,0,14.54,14.54,,,78.0,243.0,29.807222222222222,6.0,Arizona,2012.0,2012.0,PHI,88.0,,
2018,19,00-0029567,N.Foles,QB,PHI,NO,18,31,201.0,1,2.0,0.0,-0.0,2,0.0,1,0,0,0.0,0,14.04,14.04,,,78.0,243.0,29.807222222222222,6.0,Arizona,2012.0,2012.0,PHI,88.0,,
2018,1,00-0029572,J.Wright,WR,CAR,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,23.0,0,2.3,5.3,,,70.0,191.0,28.947499999999998,6.0,Arkansas,2012.0,2012.0,MIN,118.0,8.0,0.2
2018,2,00-0029572,J.Wright,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,62.0,1,12.2,17.2,,,70.0,191.0,28.947499999999998,6.0,Arkansas,2012.0,2012.0,MIN,118.0,,0.15555556
2018,3,00-0029572,J.Wright,WR,CAR,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,70.0,191.0,28.947499999999998,6.0,Arkansas,2012.0,2012.0,MIN,118.0,10.0,0.041666668
2018,5,00-0029572,J.Wright,WR,CAR,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,25.0,0,2.5,5.5,,,70.0,191.0,28.947499999999998,6.0,Arkansas,2012.0,2012.0,MIN,118.0,2.0,0.1764706
2018,6,00-0029572,J.Wright,WR,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,70.0,191.0,28.947499999999998,6.0,Arkansas,2012.0,2012.0,MIN,118.0,,0.054054055
2018,7,00-0029572,J.Wright,WR,CAR,PHI,0,0,0.0,0,0.0,0.0,0.0,1,34.0,0,2,2,37.0,0,9.1,11.1,,,70.0,191.0,28.947499999999998,6.0,Arkansas,2012.0,2012.0,MIN,118.0,,0.054054055
2018,8,00-0029572,J.Wright,WR,CAR,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,5.0,0,0.5,2.5,,,70.0,191.0,28.947499999999998,6.0,Arkansas,2012.0,2012.0,MIN,118.0,15.0,0.11111111
2018,9,00-0029572,J.Wright,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,70.0,191.0,28.947499999999998,6.0,Arkansas,2012.0,2012.0,MIN,118.0,14.0,0.041666668
2018,10,00-0029572,J.Wright,WR,CAR,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,22.0,0,2.2,5.2,,,70.0,191.0,28.947499999999998,6.0,Arkansas,2012.0,2012.0,MIN,118.0,,0.10714286
2018,11,00-0029572,J.Wright,WR,CAR,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,40.0,0,4.0,7.0,,,70.0,191.0,28.947499999999998,6.0,Arkansas,2012.0,2012.0,MIN,118.0,,0.08108108
2018,12,00-0029572,J.Wright,WR,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,70.0,191.0,28.947499999999998,6.0,Arkansas,2012.0,2012.0,MIN,118.0,-3.0,0.06896552
2018,13,00-0029572,J.Wright,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,44.0,0,4.4,6.4,,,70.0,191.0,28.947499999999998,6.0,Arkansas,2012.0,2012.0,MIN,118.0,,0.07317073
2018,14,00-0029572,J.Wright,WR,CAR,CLE,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,5,3,36.0,0,4.1,7.1,,,70.0,191.0,28.947499999999998,6.0,Arkansas,2012.0,2012.0,MIN,118.0,,0.11904762
2018,15,00-0029572,J.Wright,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,21.0,0,2.1,5.1,,,70.0,191.0,28.947499999999998,6.0,Arkansas,2012.0,2012.0,MIN,118.0,-3.0,0.13793103
2018,16,00-0029572,J.Wright,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,69.0,0,4.9,11.9,,,70.0,191.0,28.947499999999998,6.0,Arkansas,2012.0,2012.0,MIN,118.0,-14.0,0.14545454
2018,17,00-0029572,J.Wright,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,20.0,0,2.0,4.0,,,70.0,191.0,28.947499999999998,6.0,Arkansas,2012.0,2012.0,MIN,118.0,,0.13333334
2018,2,00-0029580,R.Matthews,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,8.0,0,0.8,2.8,,,72.0,217.0,29.0596875,6.0,Nevada,2012.0,2012.0,MIA,227.0,3.0,0.1904762
2018,3,00-0029580,R.Matthews,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,72.0,217.0,29.0596875,6.0,Nevada,2012.0,2012.0,MIA,227.0,,0.0952381
2018,10,00-0029580,R.Matthews,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,217.0,29.0596875,6.0,Nevada,2012.0,2012.0,MIA,227.0,-31.0,0.030303031
2018,14,00-0029580,R.Matthews,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,72.0,217.0,29.0596875,6.0,Nevada,2012.0,2012.0,MIA,227.0,,0.041666668
2018,15,00-0029580,R.Matthews,WR,NYJ,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,72.0,217.0,29.0596875,6.0,Nevada,2012.0,2012.0,MIA,227.0,-7.0,0.028571429
2018,1,00-0029587,R.Ellison,TE,NYG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,77.0,250.0,30.086125,6.0,USC,2012.0,2012.0,MIN,128.0,-5.0,0.027777778
2018,2,00-0029587,R.Ellison,TE,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,5.0,0,0.5,2.5,,,77.0,250.0,30.086125,6.0,USC,2012.0,2012.0,MIN,128.0,,0.045454547
2018,3,00-0029587,R.Ellison,TE,NYG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,39.0,1,9.9,12.9,,,77.0,250.0,30.086125,6.0,USC,2012.0,2012.0,MIN,128.0,,0.10344828
2018,4,00-0029587,R.Ellison,TE,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,29.0,0,2.9,5.9,,,77.0,250.0,30.086125,6.0,USC,2012.0,2012.0,MIN,128.0,-15.0,0.12195122
2018,5,00-0029587,R.Ellison,TE,NYG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,3.7,5.7,,,77.0,250.0,30.086125,6.0,USC,2012.0,2012.0,MIN,128.0,,0.08108108
2018,7,00-0029587,R.Ellison,TE,NYG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,77.0,250.0,30.086125,6.0,USC,2012.0,2012.0,MIN,128.0,,0.054054055
2018,8,00-0029587,R.Ellison,TE,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,30.086125,6.0,USC,2012.0,2012.0,MIN,128.0,-7.0,0.02173913
2018,10,00-0029587,R.Ellison,TE,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,77.0,250.0,30.086125,6.0,USC,2012.0,2012.0,MIN,128.0,,0.032258064
2018,11,00-0029587,R.Ellison,TE,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,77.0,250.0,30.086125,6.0,USC,2012.0,2012.0,MIN,128.0,3.0,0.055555556
2018,12,00-0029587,R.Ellison,TE,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,77.0,0,7.7,11.7,,,77.0,250.0,30.086125,6.0,USC,2012.0,2012.0,MIN,128.0,,0.16216215
2018,13,00-0029587,R.Ellison,TE,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,42.0,0,4.2,8.2,,,77.0,250.0,30.086125,6.0,USC,2012.0,2012.0,MIN,128.0,3.0,0.17142858
2018,15,00-0029587,R.Ellison,TE,NYG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,30.086125,6.0,USC,2012.0,2012.0,MIN,128.0,-17.0,0.022727273
2018,16,00-0029587,R.Ellison,TE,NYG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,77.0,250.0,30.086125,6.0,USC,2012.0,2012.0,MIN,128.0,,0.06451613
2018,1,00-0029604,K.Cousins,QB,MIN,SF,20,36,244.0,2,0.0,3.0,17.0,4,26.0,0,0,0,0.0,0,20.36,20.36,,,75.0,202.0,30.2078125,6.0,Michigan State,2012.0,2012.0,WAS,102.0,8.0,
2018,2,00-0029604,K.Cousins,QB,MIN,GB,35,48,425.0,4,1.0,2.0,13.0,2,5.0,0,0,0,0.0,0,33.5,33.5,,,75.0,202.0,30.2078125,6.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2018,3,00-0029604,K.Cousins,QB,MIN,BUF,40,55,296.0,1,1.0,4.0,18.0,2,2.0,0,0,0,0.0,0,10.04,10.04,,,75.0,202.0,30.2078125,6.0,Michigan State,2012.0,2012.0,WAS,102.0,-21.0,
2018,4,00-0029604,K.Cousins,QB,MIN,LA,36,50,422.0,3,0.0,4.0,30.0,4,28.0,0,0,0,0.0,0,31.68,31.68,,,75.0,202.0,30.2078125,6.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2018,5,00-0029604,K.Cousins,QB,MIN,PHI,30,37,301.0,1,0.0,1.0,3.0,5,1.0,0,0,0,0.0,0,14.14,14.14,,,75.0,202.0,30.2078125,6.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2018,6,00-0029604,K.Cousins,QB,MIN,ARI,24,34,233.0,1,1.0,4.0,17.0,4,14.0,1,1,1,-1.0,0,16.62,17.62,,,75.0,202.0,30.2078125,6.0,Michigan State,2012.0,2012.0,WAS,102.0,10.0,0.032258064
2018,7,00-0029604,K.Cousins,QB,MIN,NYJ,25,40,241.0,2,0.0,1.0,13.0,2,-1.0,0,0,0,0.0,0,17.54,17.54,,,75.0,202.0,30.2078125,6.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2018,8,00-0029604,K.Cousins,QB,MIN,NO,31,41,359.0,2,1.0,4.0,21.0,2,3.0,0,0,0,0.0,0,20.66,20.66,,,75.0,202.0,30.2078125,6.0,Michigan State,2012.0,2012.0,WAS,102.0,-10.0,
2018,9,00-0029604,K.Cousins,QB,MIN,DET,18,22,164.0,1,1.0,1.0,9.0,2,3.0,0,0,0,0.0,0,6.86,6.86,,,75.0,202.0,30.2078125,6.0,Michigan State,2012.0,2012.0,WAS,102.0,15.0,
2018,11,00-0029604,K.Cousins,QB,MIN,CHI,30,46,262.0,2,2.0,2.0,16.0,1,5.0,0,0,0,0.0,0,16.98,16.98,,,75.0,202.0,30.2078125,6.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2018,12,00-0029604,K.Cousins,QB,MIN,GB,29,38,342.0,3,0.0,2.0,17.0,6,17.0,0,0,0,0.0,0,27.38,27.38,,,75.0,202.0,30.2078125,6.0,Michigan State,2012.0,2012.0,WAS,102.0,7.0,
2018,13,00-0029604,K.Cousins,QB,MIN,NE,32,44,201.0,1,2.0,2.0,18.0,0,0.0,0,0,0,0.0,0,8.04,8.04,,,75.0,202.0,30.2078125,6.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2018,14,00-0029604,K.Cousins,QB,MIN,SEA,20,33,208.0,1,0.0,2.0,9.0,3,5.0,0,0,0,0.0,0,10.82,10.82,,,75.0,202.0,30.2078125,6.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2018,15,00-0029604,K.Cousins,QB,MIN,MIA,14,21,215.0,2,1.0,2.0,17.0,5,7.0,0,0,0,0.0,0,15.3,15.3,,,75.0,202.0,30.2078125,6.0,Michigan State,2012.0,2012.0,WAS,102.0,24.0,
2018,16,00-0029604,K.Cousins,QB,MIN,DET,21,28,253.0,3,0.0,2.0,13.0,1,1.0,0,0,0,0.0,0,22.22,22.22,,,75.0,202.0,30.2078125,6.0,Michigan State,2012.0,2012.0,WAS,102.0,,
2018,17,00-0029604,K.Cousins,QB,MIN,CHI,20,33,132.0,1,0.0,4.0,31.0,1,7.0,0,0,0,0.0,0,9.98,9.98,,,75.0,202.0,30.2078125,6.0,Michigan State,2012.0,2012.0,WAS,102.0,-14.0,
2018,1,00-0029608,T.Hilton,WR,IND,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,46.0,1,10.6,15.6,,,70.0,178.0,28.991444444444443,6.0,Florida International,2012.0,2012.0,IND,92.0,-11.0,0.21153846
2018,2,00-0029608,T.Hilton,WR,IND,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,83.0,1,14.3,21.3,,,70.0,178.0,28.991444444444443,6.0,Florida International,2012.0,2012.0,IND,92.0,,0.3548387
2018,3,00-0029608,T.Hilton,WR,IND,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,50.0,0,5.0,10.0,,,70.0,178.0,28.991444444444443,6.0,Florida International,2012.0,2012.0,IND,92.0,,0.24390244
2018,4,00-0029608,T.Hilton,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,115.0,0,11.5,15.5,,,70.0,178.0,28.991444444444443,6.0,Florida International,2012.0,2012.0,IND,92.0,-3.0,0.09836066
2018,7,00-0029608,T.Hilton,WR,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,25.0,2,14.5,18.5,,,70.0,178.0,28.991444444444443,6.0,Florida International,2012.0,2012.0,IND,92.0,32.0,0.17391305
2018,8,00-0029608,T.Hilton,WR,IND,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,34.0,0,3.4,4.4,,,70.0,178.0,28.991444444444443,6.0,Florida International,2012.0,2012.0,IND,92.0,,0.16129032
2018,10,00-0029608,T.Hilton,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,77.0,0,7.7,10.7,,,70.0,178.0,28.991444444444443,6.0,Florida International,2012.0,2012.0,IND,92.0,3.0,0.2413793
2018,11,00-0029608,T.Hilton,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,9,155.0,2,27.5,36.5,,,70.0,178.0,28.991444444444443,6.0,Florida International,2012.0,2012.0,IND,92.0,28.0,0.28125
2018,12,00-0029608,T.Hilton,WR,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,125.0,0,12.5,19.5,,,70.0,178.0,28.991444444444443,6.0,Florida International,2012.0,2012.0,IND,92.0,3.0,0.2631579
2018,13,00-0029608,T.Hilton,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,77.0,0,7.7,15.7,,,70.0,178.0,28.991444444444443,6.0,Florida International,2012.0,2012.0,IND,92.0,,0.26
2018,14,00-0029608,T.Hilton,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,199.0,0,19.9,28.9,,,70.0,178.0,28.991444444444443,6.0,Florida International,2012.0,2012.0,IND,92.0,,0.3
2018,15,00-0029608,T.Hilton,WR,IND,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,85.0,0,8.5,13.5,,,70.0,178.0,28.991444444444443,6.0,Florida International,2012.0,2012.0,IND,92.0,23.0,0.30769232
2018,16,00-0029608,T.Hilton,WR,IND,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,138.0,0,13.8,20.8,,,70.0,178.0,28.991444444444443,6.0,Florida International,2012.0,2012.0,IND,92.0,1.0,0.18181819
2018,17,00-0029608,T.Hilton,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,61.0,0,6.1,8.1,,,70.0,178.0,28.991444444444443,6.0,Florida International,2012.0,2012.0,IND,92.0,,0.17142858
2018,18,00-0029608,T.Hilton,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,85.0,0,8.5,13.5,,,70.0,178.0,28.991444444444443,6.0,Florida International,2012.0,2012.0,IND,92.0,,0.32258064
2018,19,00-0029608,T.Hilton,WR,IND,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,4,60.0,1,12.0,16.0,,,70.0,178.0,28.991444444444443,6.0,Florida International,2012.0,2012.0,IND,92.0,,0.30555555
2018,1,00-0029613,D.Martin,RB,LV,LA,0,0,0.0,0,0.0,0.0,0.0,4,20.0,0,2,2,-3.0,0,1.7,3.7,,,69.0,223.0,29.809124999999998,6.0,Boise State,2012.0,2012.0,TB,31.0,,0.05263158
2018,2,00-0029613,D.Martin,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,7,24.0,0,1,1,0.0,0,2.4,3.4,,,69.0,223.0,29.809124999999998,6.0,Boise State,2012.0,2012.0,TB,31.0,,0.03125
2018,3,00-0029613,D.Martin,RB,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,9,43.0,0,0,0,0.0,0,4.3,4.3,,,69.0,223.0,29.809124999999998,6.0,Boise State,2012.0,2012.0,TB,31.0,,
2018,4,00-0029613,D.Martin,RB,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,5,11.0,0,0,0,0.0,0,1.1,1.1,,,69.0,223.0,29.809124999999998,6.0,Boise State,2012.0,2012.0,TB,31.0,,
2018,5,00-0029613,D.Martin,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,1,0,0.0,0,0.1,0.1,,,69.0,223.0,29.809124999999998,6.0,Boise State,2012.0,2012.0,TB,31.0,,0.032258064
2018,6,00-0029613,D.Martin,RB,LV,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,69.0,223.0,29.809124999999998,6.0,Boise State,2012.0,2012.0,TB,31.0,,0.033333335
2018,8,00-0029613,D.Martin,RB,LV,IND,0,0,0.0,0,0.0,0.0,0.0,13,72.0,0,2,2,17.0,0,6.9,8.9,,,69.0,223.0,29.809124999999998,6.0,Boise State,2012.0,2012.0,TB,31.0,,0.071428575
2018,9,00-0029613,D.Martin,RB,LV,SF,0,0,0.0,0,0.0,0.0,0.0,11,49.0,0,2,1,20.0,0,6.9,7.9,,,69.0,223.0,29.809124999999998,6.0,Boise State,2012.0,2012.0,TB,31.0,,0.0952381
2018,10,00-0029613,D.Martin,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,15,61.0,0,3,3,31.0,0,9.2,12.2,,,69.0,223.0,29.809124999999998,6.0,Boise State,2012.0,2012.0,TB,31.0,,0.08571429
2018,11,00-0029613,D.Martin,RB,LV,ARI,0,0,0.0,0,0.0,0.0,0.0,10,52.0,0,1,1,6.0,0,5.8,6.8,,,69.0,223.0,29.809124999999998,6.0,Boise State,2012.0,2012.0,TB,31.0,,0.035714287
2018,12,00-0029613,D.Martin,RB,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,11,51.0,1,4,3,21.0,0,13.2,16.2,,,69.0,223.0,29.809124999999998,6.0,Boise State,2012.0,2012.0,TB,31.0,,0.121212125
2018,13,00-0029613,D.Martin,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,18,61.0,1,2,2,6.0,0,10.7,12.7,,,69.0,223.0,29.809124999999998,6.0,Boise State,2012.0,2012.0,TB,31.0,,0.054054055
2018,14,00-0029613,D.Martin,RB,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,16,32.0,1,0,0,0.0,0,9.2,9.2,,,69.0,223.0,29.809124999999998,6.0,Boise State,2012.0,2012.0,TB,31.0,,
2018,15,00-0029613,D.Martin,RB,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,9,39.0,0,1,0,0.0,0,3.9,3.9,,,69.0,223.0,29.809124999999998,6.0,Boise State,2012.0,2012.0,TB,31.0,,0.030303031
2018,16,00-0029613,D.Martin,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,21,107.0,1,2,1,9.0,0,17.6,18.6,,,69.0,223.0,29.809124999999998,6.0,Boise State,2012.0,2012.0,TB,31.0,,0.07692308
2018,17,00-0029613,D.Martin,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,21,100.0,0,2,1,1.0,0,8.1,9.1,,,69.0,223.0,29.809124999999998,6.0,Boise State,2012.0,2012.0,TB,31.0,,0.0625
2018,1,00-0029615,L.Miller,RB,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,20,98.0,0,2,1,11.0,0,10.9,11.9,,,70.0,220.0,27.537411764705883,6.0,Miami,2012.0,2012.0,MIA,97.0,,0.05882353
2018,2,00-0029615,L.Miller,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,14,68.0,0,2,2,2.0,0,7.0,9.0,,,70.0,220.0,27.537411764705883,6.0,Miami,2012.0,2012.0,MIA,97.0,,0.06451613
2018,3,00-0029615,L.Miller,RB,HOU,NYG,0,0,0.0,0,0.0,0.0,0.0,10,10.0,0,6,5,41.0,1,9.1,14.1,,,70.0,220.0,27.537411764705883,6.0,Miami,2012.0,2012.0,MIA,97.0,-5.0,0.15789473
2018,4,00-0029615,L.Miller,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,14,49.0,0,0,0,0.0,0,4.9,4.9,,,70.0,220.0,27.537411764705883,6.0,Miami,2012.0,2012.0,MIA,97.0,,
2018,6,00-0029615,L.Miller,RB,HOU,BUF,0,0,0.0,0,0.0,0.0,0.0,15,46.0,0,3,2,25.0,0,7.1,9.1,,,70.0,220.0,27.537411764705883,6.0,Miami,2012.0,2012.0,MIA,97.0,7.0,0.115384616
2018,7,00-0029615,L.Miller,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,22,100.0,1,3,1,-1.0,0,15.9,16.9,,,70.0,220.0,27.537411764705883,6.0,Miami,2012.0,2012.0,MIA,97.0,,0.125
