season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,8,00-0029615,L.Miller,RB,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,18,133.0,1,2,0,0.0,0,19.3,19.3,,,70.0,220.0,27.537411764705883,6.0,Miami,2012.0,2012.0,MIA,97.0,19.0,0.1
2018,9,00-0029615,L.Miller,RB,HOU,DEN,0,0,0.0,0,0.0,0.0,0.0,12,21.0,0,2,2,27.0,0,4.8,6.8,,,70.0,220.0,27.537411764705883,6.0,Miami,2012.0,2012.0,MIA,97.0,,0.08695652
2018,11,00-0029615,L.Miller,RB,HOU,WAS,0,0,0.0,0,0.0,0.0,0.0,20,86.0,0,5,3,22.0,0,10.8,13.8,,,70.0,220.0,27.537411764705883,6.0,Miami,2012.0,2012.0,MIA,97.0,,0.20833333
2018,12,00-0029615,L.Miller,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,12,162.0,1,1,1,5.0,0,22.7,23.7,,,70.0,220.0,27.537411764705883,6.0,Miami,2012.0,2012.0,MIA,97.0,17.0,0.04347826
2018,13,00-0029615,L.Miller,RB,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,19,103.0,0,1,1,12.0,0,11.5,12.5,,,70.0,220.0,27.537411764705883,6.0,Miami,2012.0,2012.0,MIA,97.0,16.0,0.03448276
2018,14,00-0029615,L.Miller,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,14,33.0,1,6,5,19.0,0,11.2,16.2,,,70.0,220.0,27.537411764705883,6.0,Miami,2012.0,2012.0,MIA,97.0,-3.0,0.15789473
2018,15,00-0029615,L.Miller,RB,HOU,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,0,0,0.0,0,0.8,0.8,,,70.0,220.0,27.537411764705883,6.0,Miami,2012.0,2012.0,MIA,97.0,,
2018,17,00-0029615,L.Miller,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,17,56.0,1,2,2,0.0,0,11.6,13.6,,,70.0,220.0,27.537411764705883,6.0,Miami,2012.0,2012.0,MIA,97.0,17.0,0.057142857
2018,18,00-0029615,L.Miller,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,5,18.0,0,10,8,63.0,0,8.1,16.1,,,70.0,220.0,27.537411764705883,6.0,Miami,2012.0,2012.0,MIA,97.0,-14.0,0.21276596
2018,1,00-0029632,M.Sanu,WR,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,18.0,0,1.8,5.8,,,74.0,210.0,29.2021875,6.0,Rutgers,2012.0,2012.0,CIN,83.0,,0.15384616
2018,2,00-0029632,M.Sanu,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,2,2,19.0,0,1.5,3.5,,,74.0,210.0,29.2021875,6.0,Rutgers,2012.0,2012.0,CIN,83.0,7.0,0.071428575
2018,3,00-0029632,M.Sanu,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,36.0,1,11.6,15.6,,,74.0,210.0,29.2021875,6.0,Rutgers,2012.0,2012.0,CIN,83.0,-6.0,0.20588236
2018,4,00-0029632,M.Sanu,WR,ATL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,111.0,0,11.1,17.1,,,74.0,210.0,29.2021875,6.0,Rutgers,2012.0,2012.0,CIN,83.0,-1.0,0.23684211
2018,5,00-0029632,M.Sanu,WR,ATL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,73.0,1,13.3,17.3,,,74.0,210.0,29.2021875,6.0,Rutgers,2012.0,2012.0,CIN,83.0,,0.15555556
2018,6,00-0029632,M.Sanu,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,46.0,1,10.6,12.6,,,74.0,210.0,29.2021875,6.0,Rutgers,2012.0,2012.0,CIN,83.0,5.0,0.048780486
2018,7,00-0029632,M.Sanu,WR,ATL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,74.0,210.0,29.2021875,6.0,Rutgers,2012.0,2012.0,CIN,83.0,3.0,0.055555556
2018,9,00-0029632,M.Sanu,WR,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,45.0,0,4.5,8.5,,,74.0,210.0,29.2021875,6.0,Rutgers,2012.0,2012.0,CIN,83.0,,0.13513513
2018,10,00-0029632,M.Sanu,WR,ATL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,47.0,0,2.7,8.7,,,74.0,210.0,29.2021875,6.0,Rutgers,2012.0,2012.0,CIN,83.0,,0.15686275
2018,11,00-0029632,M.Sanu,WR,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,6,4,56.0,0,5.9,9.9,,,74.0,210.0,29.2021875,6.0,Rutgers,2012.0,2012.0,CIN,83.0,-3.0,0.1764706
2018,12,00-0029632,M.Sanu,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,4,4,74.0,0,7.7,11.7,,,74.0,210.0,29.2021875,6.0,Rutgers,2012.0,2012.0,CIN,83.0,,0.08510638
2018,13,00-0029632,M.Sanu,WR,ATL,BAL,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,4,3,37.0,0,3.7,6.7,,,74.0,210.0,29.2021875,6.0,Rutgers,2012.0,2012.0,CIN,83.0,-10.0,0.14814815
2018,14,00-0029632,M.Sanu,WR,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,54.0,0,5.4,11.4,,,74.0,210.0,29.2021875,6.0,Rutgers,2012.0,2012.0,CIN,83.0,,0.1904762
2018,15,00-0029632,M.Sanu,WR,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,6,3,30.0,0,4.1,7.1,,,74.0,210.0,29.2021875,6.0,Rutgers,2012.0,2012.0,CIN,83.0,26.0,0.16666667
2018,16,00-0029632,M.Sanu,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,2,29.0,0,8,5,81.0,1,17.0,22.0,,,74.0,210.0,29.2021875,6.0,Rutgers,2012.0,2012.0,CIN,83.0,,0.30769232
2018,17,00-0029632,M.Sanu,WR,ATL,TB,1,1,5.0,1,0.0,0.0,-0.0,1,2.0,0,10,7,90.0,0,13.4,20.4,,,74.0,210.0,29.2021875,6.0,Rutgers,2012.0,2012.0,CIN,83.0,,0.23255815
2018,6,00-0029638,M.Floyd,WR,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,220.0,28.942,6.0,Notre Dame,2012.0,2012.0,ARI,13.0,6.0,0.030303031
2018,7,00-0029638,M.Floyd,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,20.0,0,2.0,3.0,,,75.0,220.0,28.942,6.0,Notre Dame,2012.0,2012.0,ARI,13.0,3.0,0.125
2018,9,00-0029638,M.Floyd,WR,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,220.0,28.942,6.0,Notre Dame,2012.0,2012.0,ARI,13.0,-24.0,0.022222223
2018,10,00-0029638,M.Floyd,WR,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,75.0,220.0,28.942,6.0,Notre Dame,2012.0,2012.0,ARI,13.0,,0.115384616
2018,11,00-0029638,M.Floyd,WR,WAS,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,18.0,0,1.8,2.8,,,75.0,220.0,28.942,6.0,Notre Dame,2012.0,2012.0,ARI,13.0,-2.0,0.083333336
2018,13,00-0029638,M.Floyd,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,75.0,220.0,28.942,6.0,Notre Dame,2012.0,2012.0,ARI,13.0,,0.083333336
2018,14,00-0029638,M.Floyd,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,2.0,2.0,,,75.0,220.0,28.942,6.0,Notre Dame,2012.0,2012.0,ARI,13.0,-24.0,0.06896552
2018,15,00-0029638,M.Floyd,WR,WAS,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,75.0,220.0,28.942,6.0,Notre Dame,2012.0,2012.0,ARI,13.0,,0.13043478
2018,16,00-0029638,M.Floyd,WR,WAS,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,1,6.7,7.7,,,75.0,220.0,28.942,6.0,Notre Dame,2012.0,2012.0,ARI,13.0,,0.13043478
2018,17,00-0029638,M.Floyd,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,75.0,220.0,28.942,6.0,Notre Dame,2012.0,2012.0,ARI,13.0,-24.0,0.11111111
2018,5,00-0029640,B.Quick,WR,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,75.0,218.0,29.4210625,6.0,Appalachian State,2012.0,2012.0,STL,33.0,,0.027027028
2018,6,00-0029640,B.Quick,WR,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,75.0,218.0,29.4210625,6.0,Appalachian State,2012.0,2012.0,STL,33.0,6.0,0.060606062
2018,13,00-0029657,A.Hicks,DT,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,0,0,0.0,0,6.1,6.1,,,77.0,332.0,28.980764705882354,6.0,"Regina, Can.",2012.0,2012.0,NO,89.0,,
2018,1,00-0029664,J.Gordon,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,17.0,1,7.7,8.7,,,75.0,225.0,27.594000000000005,6.0,Baylor,2012.0,2012.0,CLE,34.0,0.0,0.078947365
2018,4,00-0029664,J.Gordon,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,32.0,0,3.2,5.2,,,75.0,225.0,27.594000000000005,6.0,Baylor,2012.0,2012.0,CLE,34.0,31.0,0.057142857
2018,5,00-0029664,J.Gordon,WR,NE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,50.0,1,11.0,13.0,,,75.0,225.0,27.594000000000005,6.0,Baylor,2012.0,2012.0,CLE,34.0,14.0,0.09090909
2018,6,00-0029664,J.Gordon,WR,NE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,42.0,0,4.2,9.2,,,75.0,225.0,27.594000000000005,6.0,Baylor,2012.0,2012.0,CLE,34.0,3.0,0.25714287
2018,7,00-0029664,J.Gordon,WR,NE,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,100.0,0,10.0,14.0,,,75.0,225.0,27.594000000000005,6.0,Baylor,2012.0,2012.0,CLE,34.0,,0.2
2018,8,00-0029664,J.Gordon,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,42.0,0,4.2,8.2,,,75.0,225.0,27.594000000000005,6.0,Baylor,2012.0,2012.0,CLE,34.0,,0.14634146
2018,9,00-0029664,J.Gordon,WR,NE,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,130.0,1,19.0,24.0,,,75.0,225.0,27.594000000000005,6.0,Baylor,2012.0,2012.0,CLE,34.0,14.0,0.25714287
2018,10,00-0029664,J.Gordon,WR,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,4,81.0,0,8.1,12.1,,,75.0,225.0,27.594000000000005,6.0,Baylor,2012.0,2012.0,CLE,34.0,,0.3
2018,12,00-0029664,J.Gordon,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,70.0,0,7.0,12.0,,,75.0,225.0,27.594000000000005,6.0,Baylor,2012.0,2012.0,CLE,34.0,,0.16666667
2018,13,00-0029664,J.Gordon,WR,NE,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,58.0,1,11.8,14.8,,,75.0,225.0,27.594000000000005,6.0,Baylor,2012.0,2012.0,CLE,34.0,14.0,0.09375
2018,14,00-0029664,J.Gordon,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,96.0,0,9.6,14.6,,,75.0,225.0,27.594000000000005,6.0,Baylor,2012.0,2012.0,CLE,34.0,,0.23076923
2018,15,00-0029664,J.Gordon,WR,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,19.0,0,1.9,2.9,,,75.0,225.0,27.594000000000005,6.0,Baylor,2012.0,2012.0,CLE,34.0,,0.055555556
2018,13,00-0029665,R.Griffin,QB,BAL,ATL,2,4,21.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.84,0.84,,,74.0,222.0,28.733941176470587,6.0,Baylor,2012.0,2012.0,WAS,2.0,,
2018,14,00-0029665,R.Griffin,QB,BAL,KC,0,2,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,222.0,28.733941176470587,6.0,Baylor,2012.0,2012.0,WAS,2.0,,
2018,1,00-0029668,A.Luck,QB,IND,CIN,39,53,319.0,2,1.0,2.0,14.0,1,7.0,0,0,0,0.0,0,19.46,19.46,,,76.0,240.0,29.16388888888889,6.0,Stanford,2012.0,2012.0,IND,1.0,-11.0,
2018,2,00-0029668,A.Luck,QB,IND,WAS,21,31,179.0,2,2.0,1.0,2.0,4,2.0,0,0,0,0.0,0,11.36,11.36,,,76.0,240.0,29.16388888888889,6.0,Stanford,2012.0,2012.0,IND,1.0,,
2018,3,00-0029668,A.Luck,QB,IND,PHI,25,40,164.0,1,0.0,2.0,23.0,1,33.0,0,0,0,0.0,0,13.86,13.86,,,76.0,240.0,29.16388888888889,6.0,Stanford,2012.0,2012.0,IND,1.0,,
2018,4,00-0029668,A.Luck,QB,IND,HOU,40,62,464.0,4,0.0,4.0,27.0,3,11.0,0,0,0,0.0,0,35.66,35.66,,,76.0,240.0,29.16388888888889,6.0,Stanford,2012.0,2012.0,IND,1.0,-3.0,
2018,5,00-0029668,A.Luck,QB,IND,NE,38,59,365.0,3,2.0,1.0,10.0,0,0.0,0,0,0,0.0,0,22.6,22.6,,,76.0,240.0,29.16388888888889,6.0,Stanford,2012.0,2012.0,IND,1.0,,
2018,6,00-0029668,A.Luck,QB,IND,NYJ,23,43,301.0,4,3.0,0.0,-0.0,2,7.0,0,0,0,0.0,0,22.74,22.74,,,76.0,240.0,29.16388888888889,6.0,Stanford,2012.0,2012.0,IND,1.0,,
2018,7,00-0029668,A.Luck,QB,IND,BUF,17,23,156.0,4,0.0,0.0,-0.0,3,5.0,0,0,0,0.0,0,22.74,22.74,,,76.0,240.0,29.16388888888889,6.0,Stanford,2012.0,2012.0,IND,1.0,32.0,
2018,8,00-0029668,A.Luck,QB,IND,LV,22,31,239.0,3,0.0,0.0,-0.0,2,-2.0,0,0,0,0.0,0,23.36,23.36,,,76.0,240.0,29.16388888888889,6.0,Stanford,2012.0,2012.0,IND,1.0,,
2018,10,00-0029668,A.Luck,QB,IND,JAX,21,29,285.0,3,1.0,0.0,-0.0,5,-2.0,0,0,0,0.0,0,21.2,21.2,,,76.0,240.0,29.16388888888889,6.0,Stanford,2012.0,2012.0,IND,1.0,3.0,
2018,11,00-0029668,A.Luck,QB,IND,TEN,23,29,297.0,3,0.0,0.0,-0.0,0,0.0,0,1,0,0.0,0,23.88,23.88,,,76.0,240.0,29.16388888888889,6.0,Stanford,2012.0,2012.0,IND,1.0,28.0,0.03125
2018,12,00-0029668,A.Luck,QB,IND,MIA,30,37,343.0,3,2.0,1.0,10.0,2,5.0,0,1,1,4.0,0,22.62,23.62,,,76.0,240.0,29.16388888888889,6.0,Stanford,2012.0,2012.0,IND,1.0,3.0,0.02631579
2018,13,00-0029668,A.Luck,QB,IND,JAX,33,52,248.0,0,1.0,3.0,24.0,2,16.0,0,0,0,0.0,0,9.52,9.52,,,76.0,240.0,29.16388888888889,6.0,Stanford,2012.0,2012.0,IND,1.0,,
2018,14,00-0029668,A.Luck,QB,IND,HOU,27,41,399.0,2,1.0,2.0,13.0,6,16.0,0,0,0,0.0,0,23.56,23.56,,,76.0,240.0,29.16388888888889,6.0,Stanford,2012.0,2012.0,IND,1.0,,
2018,15,00-0029668,A.Luck,QB,IND,DAL,16,27,192.0,0,0.0,0.0,-0.0,6,20.0,0,0,0,0.0,0,9.68,9.68,,,76.0,240.0,29.16388888888889,6.0,Stanford,2012.0,2012.0,IND,1.0,23.0,
2018,16,00-0029668,A.Luck,QB,IND,NYG,31,47,357.0,2,1.0,1.0,4.0,2,13.0,0,0,0,0.0,0,21.58,21.58,,,76.0,240.0,29.16388888888889,6.0,Stanford,2012.0,2012.0,IND,1.0,1.0,
2018,17,00-0029668,A.Luck,QB,IND,TEN,24,35,285.0,3,1.0,1.0,7.0,7,17.0,0,0,0,0.0,0,23.1,23.1,,,76.0,240.0,29.16388888888889,6.0,Stanford,2012.0,2012.0,IND,1.0,,
2018,18,00-0029668,A.Luck,QB,IND,HOU,19,32,222.0,2,1.0,0.0,-0.0,8,29.0,0,0,0,0.0,0,17.78,17.78,,,76.0,240.0,29.16388888888889,6.0,Stanford,2012.0,2012.0,IND,1.0,,
2018,19,00-0029668,A.Luck,QB,IND,KC,19,36,203.0,1,0.0,3.0,24.0,2,17.0,0,0,0,0.0,0,11.82,11.82,,,76.0,240.0,29.16388888888889,6.0,Stanford,2012.0,2012.0,IND,1.0,,
2018,8,00-0029677,B.Weeden,QB,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,75.0,228.0,35.066529411764705,6.0,Oklahoma State,2012.0,2012.0,CLE,22.0,19.0,
2018,4,00-0029682,B.Osweiler,QB,MIA,NE,4,5,35.0,1,0.0,0.0,-0.0,1,7.0,0,0,0,0.0,0,6.1,6.1,,,79.0,240.0,27.9478125,6.0,Arizona State,2012.0,2012.0,DEN,57.0,,
2018,6,00-0029682,B.Osweiler,QB,MIA,CHI,28,44,380.0,3,2.0,0.0,-0.0,2,8.0,0,0,0,0.0,0,26.0,26.0,,,79.0,240.0,27.9478125,6.0,Arizona State,2012.0,2012.0,DEN,57.0,3.0,
2018,7,00-0029682,B.Osweiler,QB,MIA,DET,22,31,239.0,2,0.0,4.0,24.0,1,2.0,0,0,0,0.0,0,17.76,17.76,,,79.0,240.0,27.9478125,6.0,Arizona State,2012.0,2012.0,DEN,57.0,-11.0,
2018,8,00-0029682,B.Osweiler,QB,MIA,HOU,21,37,241.0,0,1.0,2.0,15.0,0,0.0,0,0,0,0.0,0,7.64,7.64,,,79.0,240.0,27.9478125,6.0,Arizona State,2012.0,2012.0,DEN,57.0,,
2018,9,00-0029682,B.Osweiler,QB,MIA,NYJ,15,24,139.0,0,0.0,4.0,35.0,3,4.0,0,0,0,0.0,0,5.96,5.96,,,79.0,240.0,27.9478125,6.0,Arizona State,2012.0,2012.0,DEN,57.0,7.0,
2018,10,00-0029682,B.Osweiler,QB,MIA,GB,23,37,213.0,0,1.0,6.0,50.0,1,0.0,0,0,0,0.0,0,4.52,4.52,,,79.0,240.0,27.9478125,6.0,Arizona State,2012.0,2012.0,DEN,57.0,,
2018,14,00-0029682,B.Osweiler,QB,MIA,NE,0,0,0.0,0,0.0,1.0,6.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,79.0,240.0,27.9478125,6.0,Arizona State,2012.0,2012.0,DEN,57.0,1.0,
2018,4,00-0029689,D.Allen,TE,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,-4.0,0,-0.4,0.6,,,75.0,265.0,28.724684210526316,6.0,Clemson,2012.0,2012.0,IND,64.0,31.0,0.057142857
2018,9,00-0029689,D.Allen,TE,NE,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,75.0,265.0,28.724684210526316,6.0,Clemson,2012.0,2012.0,IND,64.0,14.0,0.028571429
2018,10,00-0029689,D.Allen,TE,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,75.0,265.0,28.724684210526316,6.0,Clemson,2012.0,2012.0,IND,64.0,,0.025
2018,9,00-0029692,B.Anger,P,TB,CAR,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,75.0,205.0,30.0830625,6.0,California,2012.0,2012.0,JAX,70.0,,
2018,1,00-0029701,R.Tannehill,QB,MIA,TEN,20,28,230.0,2,2.0,1.0,8.0,4,4.0,0,0,0,0.0,0,13.6,13.6,,,76.0,216.0,30.2695,6.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,7.0,
2018,2,00-0029701,R.Tannehill,QB,MIA,NYJ,17,23,168.0,2,0.0,4.0,46.0,8,44.0,0,0,0,0.0,0,17.12,17.12,,,76.0,216.0,30.2695,6.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2018,3,00-0029701,R.Tannehill,QB,MIA,LV,17,23,289.0,3,0.0,1.0,9.0,3,26.0,0,0,0,0.0,0,26.16,26.16,,,76.0,216.0,30.2695,6.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,8.0,
2018,4,00-0029701,R.Tannehill,QB,MIA,NE,11,20,100.0,0,1.0,2.0,19.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,76.0,216.0,30.2695,6.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2018,5,00-0029701,R.Tannehill,QB,MIA,CIN,20,35,185.0,1,2.0,3.0,16.0,3,17.0,0,0,0,0.0,0,7.1,7.1,,,76.0,216.0,30.2695,6.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2018,12,00-0029701,R.Tannehill,QB,MIA,IND,17,25,204.0,2,0.0,1.0,3.0,3,14.0,0,0,0,0.0,0,17.56,17.56,,,76.0,216.0,30.2695,6.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2018,13,00-0029701,R.Tannehill,QB,MIA,BUF,16,24,137.0,3,1.0,3.0,22.0,3,-5.0,0,0,0,0.0,0,14.98,14.98,,,76.0,216.0,30.2695,6.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,4.0,
2018,14,00-0029701,R.Tannehill,QB,MIA,NE,14,19,265.0,3,0.0,4.0,36.0,1,13.0,0,0,0,0.0,0,23.9,23.9,,,76.0,216.0,30.2695,6.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,1.0,
2018,15,00-0029701,R.Tannehill,QB,MIA,MIN,11,24,108.0,0,0.0,9.0,71.0,1,1.0,0,0,0,0.0,0,4.42,4.42,,,76.0,216.0,30.2695,6.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,
2018,16,00-0029701,R.Tannehill,QB,MIA,JAX,15,22,146.0,1,1.0,3.0,25.0,3,22.0,0,0,0,0.0,0,10.04,10.04,,,76.0,216.0,30.2695,6.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,-10.0,
2018,17,00-0029701,R.Tannehill,QB,MIA,BUF,18,31,147.0,0,2.0,4.0,24.0,2,9.0,0,1,1,3.0,1,7.08,8.08,,,76.0,216.0,30.2695,6.0,Texas A&amp;M,2012.0,2012.0,MIA,8.0,,0.033333335
2018,1,00-0029738,D.Fells,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,79.0,270.0,32.5334375,5.0,California-Irvine,2013.0,2013.0,,,0.0,0.02631579
2018,2,00-0029738,D.Fells,TE,CLE,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,79.0,270.0,32.5334375,5.0,California-Irvine,2013.0,2013.0,,,,0.06666667
2018,4,00-0029738,D.Fells,TE,CLE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,49.0,1,10.9,11.9,,,79.0,270.0,32.5334375,5.0,California-Irvine,2013.0,2013.0,,,,0.048780486
2018,5,00-0029738,D.Fells,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,79.0,270.0,32.5334375,5.0,California-Irvine,2013.0,2013.0,,,3.0,0.023809524
2018,8,00-0029738,D.Fells,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,79.0,270.0,32.5334375,5.0,California-Irvine,2013.0,2013.0,,,,0.030303031
2018,12,00-0029738,D.Fells,TE,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,1,6.6,7.6,,,79.0,270.0,32.5334375,5.0,California-Irvine,2013.0,2013.0,,,,0.04
2018,16,00-0029738,D.Fells,TE,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,18.0,1,7.8,10.8,,,79.0,270.0,32.5334375,5.0,California-Irvine,2013.0,2013.0,,,8.0,0.078947365
2018,17,00-0029738,D.Fells,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,79.0,270.0,32.5334375,5.0,California-Irvine,2013.0,2013.0,,,,0.024390243
2018,3,00-0029795,B.Cunningham,RB,CHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,70.0,218.0,28.34294117647059,5.0,Middle Tennessee State,2013.0,2013.0,,,,0.057142857
2018,4,00-0029795,B.Cunningham,RB,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,70.0,218.0,28.34294117647059,5.0,Middle Tennessee State,2013.0,2013.0,,,38.0,
2018,6,00-0029795,B.Cunningham,RB,CHI,MIA,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,0,0,0.0,0,0.8,0.8,,,70.0,218.0,28.34294117647059,5.0,Middle Tennessee State,2013.0,2013.0,,,,
2018,15,00-0029795,B.Cunningham,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,70.0,218.0,28.34294117647059,5.0,Middle Tennessee State,2013.0,2013.0,,,7.0,
2018,17,00-0029795,B.Cunningham,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,6,13.0,0,0,0,0.0,0,1.3,1.3,,,70.0,218.0,28.34294117647059,5.0,Middle Tennessee State,2013.0,2013.0,,,,
