season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,18,00-0029795,B.Cunningham,RB,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,70.0,218.0,28.34294117647059,5.0,Middle Tennessee State,2013.0,2013.0,,,-1.0,
2018,5,00-0029848,N.Williams,WR,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,70.0,184.0,27.979263157894735,5.0,Connecticut,2013.0,2013.0,,,,0.08
2018,7,00-0029848,N.Williams,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,70.0,184.0,27.979263157894735,5.0,Connecticut,2013.0,2013.0,,,,0.083333336
2018,8,00-0029848,N.Williams,WR,LA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,184.0,27.979263157894735,5.0,Connecticut,2013.0,2013.0,,,2.0,0.03125
2018,1,00-0029854,C.Anderson,RB,CAR,DAL,0,0,0.0,0,0.0,0.0,0.0,7,35.0,0,0,0,0.0,0,3.5,3.5,,,68.0,224.0,27.77057894736842,5.0,California,2013.0,2013.0,,,8.0,
2018,2,00-0029854,C.Anderson,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,3,31.0,0,2,0,0.0,0,3.1,3.1,,,68.0,224.0,27.77057894736842,5.0,California,2013.0,2013.0,,,,0.044444446
2018,3,00-0029854,C.Anderson,RB,CAR,CIN,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,1,1,24.0,1,9.3,10.3,,,68.0,224.0,27.77057894736842,5.0,California,2013.0,2013.0,,,10.0,0.041666668
2018,5,00-0029854,C.Anderson,RB,CAR,NYG,0,0,0.0,0,0.0,0.0,0.0,4,9.0,0,0,0,0.0,0,0.9,0.9,,,68.0,224.0,27.77057894736842,5.0,California,2013.0,2013.0,,,2.0,
2018,8,00-0029854,C.Anderson,RB,CAR,BAL,0,0,0.0,0,0.0,0.0,0.0,5,20.0,0,0,0,0.0,0,2.0,2.0,,,68.0,224.0,27.77057894736842,5.0,California,2013.0,2013.0,,,15.0,
2018,9,00-0029854,C.Anderson,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,68.0,224.0,27.77057894736842,5.0,California,2013.0,2013.0,,,14.0,
2018,10,00-0029854,C.Anderson,RB,CAR,PIT,0,0,0.0,0,0.0,0.0,0.0,2,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,68.0,224.0,27.77057894736842,5.0,California,2013.0,2013.0,,,,
2018,16,00-0029854,C.Anderson,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,20,167.0,1,3,1,-5.0,0,22.2,23.2,,,68.0,224.0,27.77057894736842,5.0,California,2013.0,2013.0,,,,0.13043478
2018,17,00-0029854,C.Anderson,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,23,132.0,1,3,3,22.0,0,21.4,24.4,,,68.0,224.0,27.77057894736842,5.0,California,2013.0,2013.0,,,16.0,0.11111111
2018,19,00-0029854,C.Anderson,RB,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,23,123.0,2,1,0,0.0,0,24.3,24.3,,,68.0,224.0,27.77057894736842,5.0,California,2013.0,2013.0,,,8.0,0.037037037
2018,20,00-0029854,C.Anderson,RB,LA,NO,0,0,0.0,0,0.0,0.0,0.0,16,44.0,0,1,1,5.0,0,4.9,5.9,,,68.0,224.0,27.77057894736842,5.0,California,2013.0,2013.0,,,,0.025641026
2018,21,00-0029854,C.Anderson,RB,LA,NE,0,0,0.0,0,0.0,0.0,0.0,7,22.0,0,3,2,12.0,0,3.4,5.4,,,68.0,224.0,27.77057894736842,5.0,California,2013.0,2013.0,,,-10.0,0.083333336
2018,1,00-0029892,K.Juszczyk,FB,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,56.0,0,5.6,6.6,,,73.0,240.0,27.531937499999998,5.0,Harvard,2013.0,2013.0,BAL,130.0,,0.0625
2018,2,00-0029892,K.Juszczyk,FB,SF,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,13.0,0,1.3,4.3,,,73.0,240.0,27.531937499999998,5.0,Harvard,2013.0,2013.0,BAL,130.0,3.0,0.16
2018,3,00-0029892,K.Juszczyk,FB,SF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,38.0,1,9.8,11.8,,,73.0,240.0,27.531937499999998,5.0,Harvard,2013.0,2013.0,BAL,130.0,,0.13333334
2018,4,00-0029892,K.Juszczyk,FB,SF,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,73.0,240.0,27.531937499999998,5.0,Harvard,2013.0,2013.0,BAL,130.0,,0.083333336
2018,5,00-0029892,K.Juszczyk,FB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,7,6,75.0,0,8.7,14.7,,,73.0,240.0,27.531937499999998,5.0,Harvard,2013.0,2013.0,BAL,130.0,-10.0,0.12962963
2018,6,00-0029892,K.Juszczyk,FB,SF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,30.0,0,1.0,4.0,,,73.0,240.0,27.531937499999998,5.0,Harvard,2013.0,2013.0,BAL,130.0,,0.13043478
2018,7,00-0029892,K.Juszczyk,FB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,3,2,18.0,0,1.3,3.3,,,73.0,240.0,27.531937499999998,5.0,Harvard,2013.0,2013.0,BAL,130.0,-29.0,0.11111111
2018,8,00-0029892,K.Juszczyk,FB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,1,0,0.0,0,1.0,1.0,,,73.0,240.0,27.531937499999998,5.0,Harvard,2013.0,2013.0,BAL,130.0,,0.037037037
2018,9,00-0029892,K.Juszczyk,FB,SF,LV,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,2,2,10.0,0,1.1,3.1,,,73.0,240.0,27.531937499999998,5.0,Harvard,2013.0,2013.0,BAL,130.0,31.0,0.09090909
2018,10,00-0029892,K.Juszczyk,FB,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,2,2,10.0,0,1.3,3.3,,,73.0,240.0,27.531937499999998,5.0,Harvard,2013.0,2013.0,BAL,130.0,-4.0,0.057142857
2018,12,00-0029892,K.Juszczyk,FB,SF,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,240.0,27.531937499999998,5.0,Harvard,2013.0,2013.0,BAL,130.0,,0.032258064
2018,13,00-0029892,K.Juszczyk,FB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,20.0,0,2.0,5.0,,,73.0,240.0,27.531937499999998,5.0,Harvard,2013.0,2013.0,BAL,130.0,,0.071428575
2018,14,00-0029892,K.Juszczyk,FB,SF,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,21.0,0,2.1,4.1,,,73.0,240.0,27.531937499999998,5.0,Harvard,2013.0,2013.0,BAL,130.0,6.0,0.09375
2018,15,00-0029892,K.Juszczyk,FB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,73.0,240.0,27.531937499999998,5.0,Harvard,2013.0,2013.0,BAL,130.0,3.0,0.03448276
2018,17,00-0029892,K.Juszczyk,FB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,2,1,15.0,0,0.4,1.4,,,73.0,240.0,27.531937499999998,5.0,Harvard,2013.0,2013.0,BAL,130.0,,0.060606062
2018,1,00-0029931,Z.Line,FB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,233.0,28.550611111111113,5.0,Southern Methodist,2013.0,2013.0,,,-8.0,0.022727273
2018,2,00-0029931,Z.Line,FB,NO,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,73.0,233.0,28.550611111111113,5.0,Southern Methodist,2013.0,2013.0,,,3.0,0.028571429
2018,3,00-0029931,Z.Line,FB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,6.0,1,6.6,8.6,,,73.0,233.0,28.550611111111113,5.0,Southern Methodist,2013.0,2013.0,,,,0.040816326
2018,4,00-0029931,Z.Line,FB,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,233.0,28.550611111111113,5.0,Southern Methodist,2013.0,2013.0,,,,0.060606062
2018,9,00-0029931,Z.Line,FB,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,73.0,233.0,28.550611111111113,5.0,Southern Methodist,2013.0,2013.0,,,10.0,0.027777778
2018,10,00-0029931,Z.Line,FB,NO,CIN,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,1,0,0.0,0,1.3,1.3,,,73.0,233.0,28.550611111111113,5.0,Southern Methodist,2013.0,2013.0,,,,0.037037037
2018,11,00-0029931,Z.Line,FB,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,73.0,233.0,28.550611111111113,5.0,Southern Methodist,2013.0,2013.0,,,41.0,
2018,14,00-0029931,Z.Line,FB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,1,1.0,1,6.5,7.5,,,73.0,233.0,28.550611111111113,5.0,Southern Methodist,2013.0,2013.0,,,,0.032258064
2018,15,00-0029931,Z.Line,FB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,0,0,0.0,0,0.6,0.6,,,73.0,233.0,28.550611111111113,5.0,Southern Methodist,2013.0,2013.0,,,,
2018,17,00-0029931,Z.Line,FB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,3,19.0,0,1,0,0.0,0,1.9,1.9,,,73.0,233.0,28.550611111111113,5.0,Southern Methodist,2013.0,2013.0,,,-19.0,0.04761905
2018,20,00-0029931,Z.Line,FB,NO,LA,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,73.0,233.0,28.550611111111113,5.0,Southern Methodist,2013.0,2013.0,,,-3.0,
2018,1,00-0030035,A.Thielen,WR,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,102.0,0,10.2,16.2,,,74.0,200.0,28.2010625,5.0,Minn. State-Mankato,2013.0,2013.0,,,8.0,0.34285715
2018,2,00-0030035,A.Thielen,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,12,131.0,1,19.1,31.1,,,74.0,200.0,28.2010625,5.0,Minn. State-Mankato,2013.0,2013.0,,,,0.27083334
2018,3,00-0030035,A.Thielen,WR,MIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,19,14,105.0,0,10.5,24.5,,,74.0,200.0,28.2010625,5.0,Minn. State-Mankato,2013.0,2013.0,,,-21.0,0.34545454
2018,4,00-0030035,A.Thielen,WR,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,135.0,1,19.5,27.5,,,74.0,200.0,28.2010625,5.0,Minn. State-Mankato,2013.0,2013.0,,,,0.24489796
2018,5,00-0030035,A.Thielen,WR,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,116.0,1,17.6,24.6,,,74.0,200.0,28.2010625,5.0,Minn. State-Mankato,2013.0,2013.0,,,,0.27027026
2018,6,00-0030035,A.Thielen,WR,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,11,123.0,1,18.3,29.3,,,74.0,200.0,28.2010625,5.0,Minn. State-Mankato,2013.0,2013.0,,,10.0,0.41935483
2018,7,00-0030035,A.Thielen,WR,MIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,110.0,1,17.0,26.0,,,74.0,200.0,28.2010625,5.0,Minn. State-Mankato,2013.0,2013.0,,,,0.25641027
2018,8,00-0030035,A.Thielen,WR,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,1,15.0,0,7,7,103.0,1,15.8,22.8,,,74.0,200.0,28.2010625,5.0,Minn. State-Mankato,2013.0,2013.0,,,-10.0,0.175
2018,9,00-0030035,A.Thielen,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,7,4,22.0,1,8.7,12.7,,,74.0,200.0,28.2010625,5.0,Minn. State-Mankato,2013.0,2013.0,,,15.0,0.3181818
2018,11,00-0030035,A.Thielen,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,66.0,0,8.6,15.6,,,74.0,200.0,28.2010625,5.0,Minn. State-Mankato,2013.0,2013.0,,,,0.26666668
2018,12,00-0030035,A.Thielen,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,125.0,1,18.5,26.5,,,74.0,200.0,28.2010625,5.0,Minn. State-Mankato,2013.0,2013.0,,,7.0,0.24324325
2018,13,00-0030035,A.Thielen,WR,MIN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,28.0,1,8.8,13.8,,,74.0,200.0,28.2010625,5.0,Minn. State-Mankato,2013.0,2013.0,,,,0.22727273
2018,14,00-0030035,A.Thielen,WR,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,7,5,70.0,0,7.8,12.8,,,74.0,200.0,28.2010625,5.0,Minn. State-Mankato,2013.0,2013.0,,,,0.22580644
2018,15,00-0030035,A.Thielen,WR,MIN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,74.0,200.0,28.2010625,5.0,Minn. State-Mankato,2013.0,2013.0,,,24.0,0.1
2018,16,00-0030035,A.Thielen,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,6,5,80.0,0,8.3,13.3,,,74.0,200.0,28.2010625,5.0,Minn. State-Mankato,2013.0,2013.0,,,,0.21428572
2018,17,00-0030035,A.Thielen,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,4,3,38.0,0,3.7,6.7,,,74.0,200.0,28.2010625,5.0,Minn. State-Mankato,2013.0,2013.0,,,-14.0,0.12903225
2018,1,00-0030061,Z.Ertz,TE,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,48.0,0,4.8,9.8,,,77.0,250.0,28.003055555555555,5.0,Stanford,2013.0,2013.0,PHI,35.0,6.0,0.2857143
2018,2,00-0030061,Z.Ertz,TE,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,11,94.0,0,9.4,20.4,,,77.0,250.0,28.003055555555555,5.0,Stanford,2013.0,2013.0,PHI,35.0,,0.27659574
2018,3,00-0030061,Z.Ertz,TE,PHI,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,73.0,0,7.3,12.3,,,77.0,250.0,28.003055555555555,5.0,Stanford,2013.0,2013.0,PHI,35.0,4.0,0.27027026
2018,4,00-0030061,Z.Ertz,TE,PHI,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,10,112.0,0,11.2,21.2,,,77.0,250.0,28.003055555555555,5.0,Stanford,2013.0,2013.0,PHI,35.0,,0.28
2018,5,00-0030061,Z.Ertz,TE,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,10,110.0,1,17.0,27.0,,,77.0,250.0,28.003055555555555,5.0,Stanford,2013.0,2013.0,PHI,35.0,-2.0,0.34375
2018,6,00-0030061,Z.Ertz,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,43.0,1,10.3,17.3,,,77.0,250.0,28.003055555555555,5.0,Stanford,2013.0,2013.0,PHI,35.0,,0.25
2018,7,00-0030061,Z.Ertz,TE,PHI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,138.0,0,13.8,22.8,,,77.0,250.0,28.003055555555555,5.0,Stanford,2013.0,2013.0,PHI,35.0,-4.0,0.2972973
2018,8,00-0030061,Z.Ertz,TE,PHI,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,26.0,1,8.6,12.6,,,77.0,250.0,28.003055555555555,5.0,Stanford,2013.0,2013.0,PHI,35.0,,0.2
2018,10,00-0030061,Z.Ertz,TE,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,14,145.0,2,26.5,40.5,,,77.0,250.0,28.003055555555555,5.0,Stanford,2013.0,2013.0,PHI,35.0,-7.0,0.37209302
2018,11,00-0030061,Z.Ertz,TE,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,77.0,250.0,28.003055555555555,5.0,Stanford,2013.0,2013.0,PHI,35.0,,0.09090909
2018,12,00-0030061,Z.Ertz,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,91.0,1,15.1,22.1,,,77.0,250.0,28.003055555555555,5.0,Stanford,2013.0,2013.0,PHI,35.0,3.0,0.2857143
2018,13,00-0030061,Z.Ertz,TE,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,83.0,0,8.3,17.3,,,77.0,250.0,28.003055555555555,5.0,Stanford,2013.0,2013.0,PHI,35.0,15.0,0.2631579
2018,14,00-0030061,Z.Ertz,TE,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,38.0,0,3.8,8.8,,,77.0,250.0,28.003055555555555,5.0,Stanford,2013.0,2013.0,PHI,35.0,,0.25
2018,15,00-0030061,Z.Ertz,TE,PHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,22.0,0,2.2,5.2,,,77.0,250.0,28.003055555555555,5.0,Stanford,2013.0,2013.0,PHI,35.0,,0.22580644
2018,16,00-0030061,Z.Ertz,TE,PHI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,12,110.0,2,23.0,35.0,,,77.0,250.0,28.003055555555555,5.0,Stanford,2013.0,2013.0,PHI,35.0,2.0,0.3265306
2018,17,00-0030061,Z.Ertz,TE,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,15.0,0,1.5,4.5,,,77.0,250.0,28.003055555555555,5.0,Stanford,2013.0,2013.0,PHI,35.0,,0.11764706
2018,18,00-0030061,Z.Ertz,TE,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,52.0,0,5.2,10.2,,,77.0,250.0,28.003055555555555,5.0,Stanford,2013.0,2013.0,PHI,35.0,,0.175
2018,19,00-0030061,Z.Ertz,TE,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,50.0,0,5.0,10.0,,,77.0,250.0,28.003055555555555,5.0,Stanford,2013.0,2013.0,PHI,35.0,,0.2580645
2018,1,00-0030068,M.Goodwin,WR,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,179.0,27.9564375,5.0,Texas,2013.0,2013.0,BUF,78.0,,0.03125
2018,3,00-0030068,M.Goodwin,WR,SF,KC,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,4,3,30.0,1,8.8,11.8,,,69.0,179.0,27.9564375,5.0,Texas,2013.0,2013.0,BUF,78.0,,0.13333334
2018,4,00-0030068,M.Goodwin,WR,SF,LAC,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,4,2,24.0,0,2.8,4.8,,,69.0,179.0,27.9564375,5.0,Texas,2013.0,2013.0,BUF,78.0,,0.11111111
2018,6,00-0030068,M.Goodwin,WR,SF,GB,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,5,4,126.0,2,25.1,29.1,,,69.0,179.0,27.9564375,5.0,Texas,2013.0,2013.0,BUF,78.0,,0.2173913
2018,7,00-0030068,M.Goodwin,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,24.0,0,2.4,4.4,,,69.0,179.0,27.9564375,5.0,Texas,2013.0,2013.0,BUF,78.0,-29.0,0.18518518
2018,8,00-0030068,M.Goodwin,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,55.0,1,11.5,12.5,,,69.0,179.0,27.9564375,5.0,Texas,2013.0,2013.0,BUF,78.0,,0.14814815
2018,9,00-0030068,M.Goodwin,WR,SF,LV,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,4,1,11.0,0,1.3,2.3,,,69.0,179.0,27.9564375,5.0,Texas,2013.0,2013.0,BUF,78.0,31.0,0.18181819
2018,10,00-0030068,M.Goodwin,WR,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,69.0,0,6.9,10.9,,,69.0,179.0,27.9564375,5.0,Texas,2013.0,2013.0,BUF,78.0,-4.0,0.14285715
2018,14,00-0030068,M.Goodwin,WR,SF,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,69.0,179.0,27.9564375,5.0,Texas,2013.0,2013.0,BUF,78.0,6.0,0.0625
2018,15,00-0030068,M.Goodwin,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,69.0,179.0,27.9564375,5.0,Texas,2013.0,2013.0,BUF,78.0,3.0,0.03448276
2018,16,00-0030068,M.Goodwin,WR,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,3,29.0,0,2.9,5.9,,,69.0,179.0,27.9564375,5.0,Texas,2013.0,2013.0,BUF,78.0,-5.0,0.24324325
2018,1,00-0030085,K.Stills,WR,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,106.0,2,22.6,26.6,,,73.0,196.0,26.5323125,5.0,Oklahoma,2013.0,2013.0,NO,144.0,7.0,0.17857143
2018,2,00-0030085,K.Stills,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,73.0,196.0,26.5323125,5.0,Oklahoma,2013.0,2013.0,NO,144.0,,0.13043478
2018,3,00-0030085,K.Stills,WR,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,61.0,1,12.1,15.1,,,73.0,196.0,26.5323125,5.0,Oklahoma,2013.0,2013.0,NO,144.0,8.0,0.20833333
2018,4,00-0030085,K.Stills,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,40.0,0,4.0,7.0,,,73.0,196.0,26.5323125,5.0,Oklahoma,2013.0,2013.0,NO,144.0,,0.24
2018,5,00-0030085,K.Stills,WR,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,17.0,0,1.7,3.7,,,73.0,196.0,26.5323125,5.0,Oklahoma,2013.0,2013.0,NO,144.0,,0.15151516
2018,6,00-0030085,K.Stills,WR,MIA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,35.0,0,5.5,6.5,,,73.0,196.0,26.5323125,5.0,Oklahoma,2013.0,2013.0,NO,144.0,3.0,0.05
2018,7,00-0030085,K.Stills,WR,MIA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,1,6.5,7.5,,,73.0,196.0,26.5323125,5.0,Oklahoma,2013.0,2013.0,NO,144.0,-11.0,0.1
2018,9,00-0030085,K.Stills,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,73.0,196.0,26.5323125,5.0,Oklahoma,2013.0,2013.0,NO,144.0,7.0,0.045454547
2018,10,00-0030085,K.Stills,WR,MIA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,26.0,0,2.6,4.6,,,73.0,196.0,26.5323125,5.0,Oklahoma,2013.0,2013.0,NO,144.0,,0.083333336
2018,12,00-0030085,K.Stills,WR,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,6.0,0,0.6,1.6,,,73.0,196.0,26.5323125,5.0,Oklahoma,2013.0,2013.0,NO,144.0,,0.16666667
2018,13,00-0030085,K.Stills,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,37.0,1,9.7,13.7,,,73.0,196.0,26.5323125,5.0,Oklahoma,2013.0,2013.0,NO,144.0,4.0,0.25
2018,14,00-0030085,K.Stills,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,135.0,1,19.5,27.5,,,73.0,196.0,26.5323125,5.0,Oklahoma,2013.0,2013.0,NO,144.0,1.0,0.47368422
2018,15,00-0030085,K.Stills,WR,MIA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,17.0,0,1.7,2.7,,,73.0,196.0,26.5323125,5.0,Oklahoma,2013.0,2013.0,NO,144.0,,0.13043478
2018,16,00-0030085,K.Stills,WR,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,73.0,196.0,26.5323125,5.0,Oklahoma,2013.0,2013.0,NO,144.0,-10.0,0.0952381
2018,17,00-0030085,K.Stills,WR,MIA,BUF,1,1,3.0,1,0.0,0.0,-0.0,0,0.0,0,7,3,27.0,0,6.82,9.82,,,73.0,196.0,26.5323125,5.0,Oklahoma,2013.0,2013.0,NO,144.0,,0.23333333
2018,1,00-0030089,L.Willson,TE,DET,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,254.0,28.8054375,5.0,Rice,2013.0,2013.0,SEA,158.0,-31.0,0.01923077
2018,2,00-0030089,L.Willson,TE,DET,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,77.0,254.0,28.8054375,5.0,Rice,2013.0,2013.0,SEA,158.0,,0.01923077
2018,3,00-0030089,L.Willson,TE,DET,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,77.0,254.0,28.8054375,5.0,Rice,2013.0,2013.0,SEA,158.0,16.0,0.08571429
