season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,4,00-0030089,L.Willson,TE,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,77.0,254.0,28.8054375,5.0,Rice,2013.0,2013.0,SEA,158.0,,0.06896552
2018,7,00-0030089,L.Willson,TE,DET,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8,2.8,,,77.0,254.0,28.8054375,5.0,Rice,2013.0,2013.0,SEA,158.0,,0.09090909
2018,8,00-0030089,L.Willson,TE,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,21.0,0,2.1,5.1,,,77.0,254.0,28.8054375,5.0,Rice,2013.0,2013.0,SEA,158.0,-14.0,0.102564104
2018,9,00-0030089,L.Willson,TE,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,77.0,254.0,28.8054375,5.0,Rice,2013.0,2013.0,SEA,158.0,,0.05882353
2018,11,00-0030089,L.Willson,TE,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,254.0,28.8054375,5.0,Rice,2013.0,2013.0,SEA,158.0,1.0,0.028571429
2018,12,00-0030089,L.Willson,TE,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,77.0,254.0,28.8054375,5.0,Rice,2013.0,2013.0,SEA,158.0,-7.0,0.027027028
2018,13,00-0030089,L.Willson,TE,DET,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,77.0,254.0,28.8054375,5.0,Rice,2013.0,2013.0,SEA,158.0,-14.0,0.060606062
2018,1,00-0030107,T.Riddick,RB,DET,NYJ,0,0,0.0,0,0.0,0.0,0.0,4,20.0,0,7,5,15.0,0,3.5,8.5,,,69.0,201.0,27.5076875,5.0,Notre Dame,2013.0,2013.0,DET,199.0,-31.0,0.13461539
2018,2,00-0030107,T.Riddick,RB,DET,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,47.0,0,4.7,13.7,,,69.0,201.0,27.5076875,5.0,Notre Dame,2013.0,2013.0,DET,199.0,,0.23076923
2018,3,00-0030107,T.Riddick,RB,DET,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,36.0,0,3.6,6.6,,,69.0,201.0,27.5076875,5.0,Notre Dame,2013.0,2013.0,DET,199.0,16.0,0.08571429
2018,4,00-0030107,T.Riddick,RB,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,5,4,20.0,0,2.7,6.7,,,69.0,201.0,27.5076875,5.0,Notre Dame,2013.0,2013.0,DET,199.0,,0.1724138
2018,5,00-0030107,T.Riddick,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,3,2,20.0,0,2.3,4.3,,,69.0,201.0,27.5076875,5.0,Notre Dame,2013.0,2013.0,DET,199.0,8.0,0.115384616
2018,9,00-0030107,T.Riddick,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,36.0,0,3.6,10.6,,,69.0,201.0,27.5076875,5.0,Notre Dame,2013.0,2013.0,DET,199.0,,0.23529412
2018,10,00-0030107,T.Riddick,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,60.0,0,6.0,12.0,,,69.0,201.0,27.5076875,5.0,Notre Dame,2013.0,2013.0,DET,199.0,,0.16666667
2018,11,00-0030107,T.Riddick,RB,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,6,5,30.0,0,3.0,8.0,,,69.0,201.0,27.5076875,5.0,Notre Dame,2013.0,2013.0,DET,199.0,1.0,0.17142858
2018,12,00-0030107,T.Riddick,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,7,7,48.0,0,6.0,13.0,,,69.0,201.0,27.5076875,5.0,Notre Dame,2013.0,2013.0,DET,199.0,-7.0,0.1891892
2018,13,00-0030107,T.Riddick,RB,DET,LA,0,0,0.0,0,0.0,0.0,0.0,8,32.0,0,4,3,26.0,0,5.8,8.8,,,69.0,201.0,27.5076875,5.0,Notre Dame,2013.0,2013.0,DET,199.0,-14.0,0.121212125
2018,14,00-0030107,T.Riddick,RB,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,6,28.0,0,4,4,30.0,0,5.8,9.8,,,69.0,201.0,27.5076875,5.0,Notre Dame,2013.0,2013.0,DET,199.0,,0.18181819
2018,15,00-0030107,T.Riddick,RB,DET,BUF,0,0,0.0,0,0.0,0.0,0.0,8,47.0,0,3,2,9.0,0,5.6,7.6,,,69.0,201.0,27.5076875,5.0,Notre Dame,2013.0,2013.0,DET,199.0,,0.10714286
2018,16,00-0030107,T.Riddick,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,3,-2.0,0,5,4,7.0,0,0.5,4.5,,,69.0,201.0,27.5076875,5.0,Notre Dame,2013.0,2013.0,DET,199.0,-18.0,0.11904762
2018,17,00-0030107,T.Riddick,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,4,24.0,0,0,0,0.0,0,2.4,2.4,,,69.0,201.0,27.5076875,5.0,Notre Dame,2013.0,2013.0,DET,199.0,,
2018,1,00-0030108,R.Griffin,TE,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,0,0.0,0,0.0,0.0,,,78.0,255.0,28.821411764705882,5.0,Connecticut,2013.0,2013.0,HOU,201.0,,0.14705883
2018,2,00-0030108,R.Griffin,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,78.0,255.0,28.821411764705882,5.0,Connecticut,2013.0,2013.0,HOU,201.0,,0.032258064
2018,3,00-0030108,R.Griffin,TE,HOU,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,44.0,0,4.4,6.4,,,78.0,255.0,28.821411764705882,5.0,Connecticut,2013.0,2013.0,HOU,201.0,-5.0,0.10526316
2018,4,00-0030108,R.Griffin,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,78.0,255.0,28.821411764705882,5.0,Connecticut,2013.0,2013.0,HOU,201.0,,0.025
2018,5,00-0030108,R.Griffin,TE,HOU,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,65.0,0,6.5,12.5,,,78.0,255.0,28.821411764705882,5.0,Connecticut,2013.0,2013.0,HOU,201.0,3.0,0.20930232
2018,6,00-0030108,R.Griffin,TE,HOU,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,0,0.0,0,0.0,0.0,,,78.0,255.0,28.821411764705882,5.0,Connecticut,2013.0,2013.0,HOU,201.0,7.0,0.1923077
2018,9,00-0030108,R.Griffin,TE,HOU,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,78.0,255.0,28.821411764705882,5.0,Connecticut,2013.0,2013.0,HOU,201.0,,0.08695652
2018,12,00-0030108,R.Griffin,TE,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,38.0,0,3.8,6.8,,,78.0,255.0,28.821411764705882,5.0,Connecticut,2013.0,2013.0,HOU,201.0,17.0,0.17391305
2018,13,00-0030108,R.Griffin,TE,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,78.0,255.0,28.821411764705882,5.0,Connecticut,2013.0,2013.0,HOU,201.0,16.0,0.03448276
2018,14,00-0030108,R.Griffin,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,80.0,0,8.0,13.0,,,78.0,255.0,28.821411764705882,5.0,Connecticut,2013.0,2013.0,HOU,201.0,-3.0,0.13157895
2018,15,00-0030108,R.Griffin,TE,HOU,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,78.0,255.0,28.821411764705882,5.0,Connecticut,2013.0,2013.0,HOU,201.0,,0.03846154
2018,16,00-0030108,R.Griffin,TE,HOU,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,15.0,0,1.5,3.5,,,78.0,255.0,28.821411764705882,5.0,Connecticut,2013.0,2013.0,HOU,201.0,,0.1
2018,17,00-0030108,R.Griffin,TE,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,78.0,255.0,28.821411764705882,5.0,Connecticut,2013.0,2013.0,HOU,201.0,17.0,0.028571429
2018,18,00-0030108,R.Griffin,TE,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,6.0,0,0.6,1.6,,,78.0,255.0,28.821411764705882,5.0,Connecticut,2013.0,2013.0,HOU,201.0,-14.0,0.10638298
2018,3,00-0030112,T.Bohanon,FB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,73.0,246.0,28.1500625,5.0,Wake Forest,2013.0,2013.0,NYJ,215.0,-3.0,0.05882353
2018,5,00-0030112,T.Bohanon,FB,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,246.0,28.1500625,5.0,Wake Forest,2013.0,2013.0,NYJ,215.0,,0.016393442
2018,7,00-0030112,T.Bohanon,FB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,73.0,246.0,28.1500625,5.0,Wake Forest,2013.0,2013.0,NYJ,215.0,-13.0,0.025
2018,10,00-0030112,T.Bohanon,FB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,73.0,246.0,28.1500625,5.0,Wake Forest,2013.0,2013.0,NYJ,215.0,,0.02631579
2018,12,00-0030112,T.Bohanon,FB,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,2,2,19.0,0,1.9,3.9,,,73.0,246.0,28.1500625,5.0,Wake Forest,2013.0,2013.0,NYJ,215.0,,0.09090909
2018,14,00-0030112,T.Bohanon,FB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,246.0,28.1500625,5.0,Wake Forest,2013.0,2013.0,NYJ,215.0,,0.024390243
2018,16,00-0030112,T.Bohanon,FB,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,73.0,246.0,28.1500625,5.0,Wake Forest,2013.0,2013.0,NYJ,215.0,,0.04347826
2018,17,00-0030140,T.Way,P,WAS,PHI,1,1,7.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.28,0.28,,,73.0,216.0,28.55325,5.0,Oklahoma,2013.0,2013.0,,,-24.0,
2018,2,00-0030147,R.Shepard,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,195.0,28.13125,5.0,LSU,2013.0,2013.0,,,,0.022727273
2018,4,00-0030147,R.Shepard,WR,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,73.0,195.0,28.13125,5.0,LSU,2013.0,2013.0,,,-15.0,0.07317073
2018,5,00-0030147,R.Shepard,WR,NYG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,52.0,0,5.2,8.2,,,73.0,195.0,28.13125,5.0,LSU,2013.0,2013.0,,,,0.10810811
2018,12,00-0030147,R.Shepard,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,29.0,0,2.9,3.9,,,73.0,195.0,28.13125,5.0,LSU,2013.0,2013.0,,,,0.027027028
2018,13,00-0030147,R.Shepard,WR,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,59.0,1,11.9,13.9,,,73.0,195.0,28.13125,5.0,LSU,2013.0,2013.0,,,3.0,0.057142857
2018,14,00-0030147,R.Shepard,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,11.0,1,7.1,8.1,,,73.0,195.0,28.13125,5.0,LSU,2013.0,2013.0,,,,0.15384616
2018,15,00-0030147,R.Shepard,WR,NYG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,28.0,0,2.8,4.8,,,73.0,195.0,28.13125,5.0,LSU,2013.0,2013.0,,,-17.0,0.09090909
2018,3,00-0030155,D.Harris,TE,KC,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,13.0,1,7.3,8.3,,,79.0,230.0,27.28788888888889,5.0,Wisconsin-Milwaukee,2013.0,2013.0,,,11.0,0.078947365
2018,4,00-0030155,D.Harris,TE,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,59.0,0,5.9,7.9,,,79.0,230.0,27.28788888888889,5.0,Wisconsin-Milwaukee,2013.0,2013.0,,,,0.06818182
2018,5,00-0030155,D.Harris,TE,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,79.0,230.0,27.28788888888889,5.0,Wisconsin-Milwaukee,2013.0,2013.0,,,16.0,0.055555556
2018,7,00-0030155,D.Harris,TE,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,17.0,1,7.7,8.7,,,79.0,230.0,27.28788888888889,5.0,Wisconsin-Milwaukee,2013.0,2013.0,,,35.0,0.055555556
2018,9,00-0030155,D.Harris,TE,KC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,230.0,27.28788888888889,5.0,Wisconsin-Milwaukee,2013.0,2013.0,,,,0.032258064
2018,11,00-0030155,D.Harris,TE,KC,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,79.0,230.0,27.28788888888889,5.0,Wisconsin-Milwaukee,2013.0,2013.0,,,,0.04347826
2018,13,00-0030155,D.Harris,TE,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,39.0,1,9.9,12.9,,,79.0,230.0,27.28788888888889,5.0,Wisconsin-Milwaukee,2013.0,2013.0,,,,0.16216215
2018,14,00-0030155,D.Harris,TE,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,28.0,0,2.8,5.8,,,79.0,230.0,27.28788888888889,5.0,Wisconsin-Milwaukee,2013.0,2013.0,,,3.0,0.0625
2018,15,00-0030155,D.Harris,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,79.0,230.0,27.28788888888889,5.0,Wisconsin-Milwaukee,2013.0,2013.0,,,-1.0,0.05882353
2018,16,00-0030155,D.Harris,TE,KC,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,230.0,27.28788888888889,5.0,Wisconsin-Milwaukee,2013.0,2013.0,,,,0.025641026
2018,19,00-0030155,D.Harris,TE,KC,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,230.0,27.28788888888889,5.0,Wisconsin-Milwaukee,2013.0,2013.0,,,18.0,0.024390243
2018,20,00-0030155,D.Harris,TE,KC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,79.0,230.0,27.28788888888889,5.0,Wisconsin-Milwaukee,2013.0,2013.0,,,-6.0,0.03448276
2018,16,00-0030170,R.Miles,FS,NYJ,GB,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,72.0,203.0,29.9381875,5.0,California (PA),2013.0,2013.0,,,-6.0,
2018,1,00-0030181,J.Doyle,TE,IND,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,60.0,0,4.0,11.0,,,78.0,262.0,28.520555555555557,5.0,Western Kentucky,2013.0,2013.0,,,-11.0,0.1923077
2018,2,00-0030181,J.Doyle,TE,IND,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,20.0,0,2.0,4.0,,,78.0,262.0,28.520555555555557,5.0,Western Kentucky,2013.0,2013.0,,,,0.16129032
2018,8,00-0030181,J.Doyle,TE,IND,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,70.0,1,13.0,19.0,,,78.0,262.0,28.520555555555557,5.0,Western Kentucky,2013.0,2013.0,,,,0.22580644
2018,10,00-0030181,J.Doyle,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,36.0,0,3.6,6.6,,,78.0,262.0,28.520555555555557,5.0,Western Kentucky,2013.0,2013.0,,,3.0,0.10344828
2018,11,00-0030181,J.Doyle,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,43.0,0,4.3,8.3,,,78.0,262.0,28.520555555555557,5.0,Western Kentucky,2013.0,2013.0,,,28.0,0.125
2018,12,00-0030181,J.Doyle,TE,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,16.0,1,7.6,11.6,,,78.0,262.0,28.520555555555557,5.0,Western Kentucky,2013.0,2013.0,,,3.0,0.10526316
2018,10,00-0030196,J.Heath,SS,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,73.0,212.0,27.49727777777778,5.0,Saginaw Valley State,2013.0,2013.0,,,,
2018,1,00-0030216,J.Hill,TE,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,77.0,250.0,28.482166666666664,5.0,Idaho State,2013.0,2013.0,,,-8.0,0.022727273
2018,2,00-0030216,J.Hill,TE,NO,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,77.0,250.0,28.482166666666664,5.0,Idaho State,2013.0,2013.0,,,3.0,0.028571429
2018,3,00-0030216,J.Hill,TE,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,77.0,250.0,28.482166666666664,5.0,Idaho State,2013.0,2013.0,,,,0.020408163
2018,4,00-0030216,J.Hill,TE,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,63.0,0,6.3,9.3,,,77.0,250.0,28.482166666666664,5.0,Idaho State,2013.0,2013.0,,,,0.09090909
2018,5,00-0030216,J.Hill,TE,NO,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,1,8.4,10.4,,,77.0,250.0,28.482166666666664,5.0,Idaho State,2013.0,2013.0,,,24.0,0.06896552
2018,9,00-0030216,J.Hill,TE,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,10.0,0,1.0,3.0,,,77.0,250.0,28.482166666666664,5.0,Idaho State,2013.0,2013.0,,,10.0,0.11111111
2018,11,00-0030216,J.Hill,TE,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,26.0,0,2.6,4.6,,,77.0,250.0,28.482166666666664,5.0,Idaho State,2013.0,2013.0,,,41.0,0.125
2018,14,00-0030216,J.Hill,TE,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,28.482166666666664,5.0,Idaho State,2013.0,2013.0,,,,0.032258064
2018,15,00-0030216,J.Hill,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,24.0,0,2.4,4.4,,,77.0,250.0,28.482166666666664,5.0,Idaho State,2013.0,2013.0,,,,0.0882353
2018,16,00-0030216,J.Hill,TE,NO,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,1.0,0,0.1,2.1,,,77.0,250.0,28.482166666666664,5.0,Idaho State,2013.0,2013.0,,,3.0,0.07692308
2018,17,00-0030216,J.Hill,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,28.482166666666664,5.0,Idaho State,2013.0,2013.0,,,-19.0,0.04761905
2018,19,00-0030216,J.Hill,TE,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,7.0,0,0.7,3.7,,,77.0,250.0,28.482166666666664,5.0,Idaho State,2013.0,2013.0,,,6.0,0.08108108
2018,20,00-0030216,J.Hill,TE,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,24.0,0,2.4,3.4,,,77.0,250.0,28.482166666666664,5.0,Idaho State,2013.0,2013.0,,,-3.0,0.025641026
2018,1,00-0030279,K.Allen,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,108.0,1,16.8,24.8,,,74.0,211.0,26.54222222222222,5.0,California,2013.0,2013.0,SD,76.0,-10.0,0.22
2018,2,00-0030279,K.Allen,WR,LAC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,67.0,0,6.7,12.7,,,74.0,211.0,26.54222222222222,5.0,California,2013.0,2013.0,SD,76.0,,0.2962963
2018,3,00-0030279,K.Allen,WR,LAC,LA,0,0,0.0,0,0.0,1.0,7.0,0,0.0,0,7,3,44.0,0,2.4,5.4,,,74.0,211.0,26.54222222222222,5.0,California,2013.0,2013.0,SD,76.0,,0.23333333
2018,4,00-0030279,K.Allen,WR,LAC,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,63.0,0,6.3,13.3,,,74.0,211.0,26.54222222222222,5.0,California,2013.0,2013.0,SD,76.0,2.0,0.2631579
2018,5,00-0030279,K.Allen,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,9,8,90.0,0,9.5,17.5,,,74.0,211.0,26.54222222222222,5.0,California,2013.0,2013.0,SD,76.0,16.0,0.34615386
2018,6,00-0030279,K.Allen,WR,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,4,41.0,0,6,4,62.0,0,10.3,14.3,,,74.0,211.0,26.54222222222222,5.0,California,2013.0,2013.0,SD,76.0,,0.2857143
2018,7,00-0030279,K.Allen,WR,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,72.0,0,7.2,12.2,,,74.0,211.0,26.54222222222222,5.0,California,2013.0,2013.0,SD,76.0,1.0,0.2
2018,9,00-0030279,K.Allen,WR,LAC,SEA,0,0,0.0,0,0.0,0.0,0.0,2,28.0,0,10,6,124.0,0,15.2,21.2,,,74.0,211.0,26.54222222222222,5.0,California,2013.0,2013.0,SD,76.0,,0.3846154
2018,10,00-0030279,K.Allen,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,57.0,1,11.7,17.7,,,74.0,211.0,26.54222222222222,5.0,California,2013.0,2013.0,SD,76.0,,0.34615386
2018,11,00-0030279,K.Allen,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,12,9,89.0,1,15.0,24.0,,,74.0,211.0,26.54222222222222,5.0,California,2013.0,2013.0,SD,76.0,-1.0,0.27906978
2018,12,00-0030279,K.Allen,WR,LAC,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,72.0,1,13.2,20.2,,,74.0,211.0,26.54222222222222,5.0,California,2013.0,2013.0,SD,76.0,35.0,0.22580644
2018,13,00-0030279,K.Allen,WR,LAC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,19,14,148.0,1,22.8,36.8,,,74.0,211.0,26.54222222222222,5.0,California,2013.0,2013.0,SD,76.0,,0.5277778
2018,14,00-0030279,K.Allen,WR,LAC,CIN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,8,5,78.0,1,13.8,18.8,,,74.0,211.0,26.54222222222222,5.0,California,2013.0,2013.0,SD,76.0,5.0,0.27586207
2018,16,00-0030279,K.Allen,WR,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,58.0,0,5.8,10.8,,,74.0,211.0,26.54222222222222,5.0,California,2013.0,2013.0,SD,76.0,-12.0,0.22222222
2018,17,00-0030279,K.Allen,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,64.0,0,6.4,10.4,,,74.0,211.0,26.54222222222222,5.0,California,2013.0,2013.0,SD,76.0,,0.29166666
2018,18,00-0030279,K.Allen,WR,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,37.0,0,3.7,7.7,,,74.0,211.0,26.54222222222222,5.0,California,2013.0,2013.0,SD,76.0,,0.20689656
2018,19,00-0030279,K.Allen,WR,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,75.0,1,15.5,17.5,,,74.0,211.0,26.54222222222222,5.0,California,2013.0,2013.0,SD,76.0,,0.12765957
2018,1,00-0030288,R.Burkhead,RB,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,18,64.0,0,3,1,5.0,0,6.9,7.9,,,70.0,210.0,28.374157894736843,5.0,Nebraska,2013.0,2013.0,CIN,190.0,7.0,0.07692308
2018,2,00-0030288,R.Burkhead,RB,NE,JAX,0,0,0.0,0,0.0,0.0,0.0,6,22.0,0,0,0,0.0,0,2.2,2.2,,,70.0,210.0,28.374157894736843,5.0,Nebraska,2013.0,2013.0,CIN,190.0,,
2018,3,00-0030288,R.Burkhead,RB,NE,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,26.0,0,2.6,4.6,,,70.0,210.0,28.374157894736843,5.0,Nebraska,2013.0,2013.0,CIN,190.0,,0.125
2018,13,00-0030288,R.Burkhead,RB,NE,MIN,0,0,0.0,0,0.0,0.0,0.0,7,20.0,0,2,2,21.0,0,4.1,6.1,,,70.0,210.0,28.374157894736843,5.0,Nebraska,2013.0,2013.0,CIN,190.0,14.0,0.0625
