season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,14,00-0030288,R.Burkhead,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,4,2.0,0,2,1,3.0,0,0.5,1.5,,,70.0,210.0,28.374157894736843,5.0,Nebraska,2013.0,2013.0,CIN,190.0,,0.051282052
2018,15,00-0030288,R.Burkhead,RB,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,4,25.0,0,3,3,18.0,0,4.3,7.3,,,70.0,210.0,28.374157894736843,5.0,Nebraska,2013.0,2013.0,CIN,190.0,,0.083333336
2018,16,00-0030288,R.Burkhead,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,13,39.0,0,5,4,40.0,0,5.9,9.9,,,70.0,210.0,28.374157894736843,5.0,Nebraska,2013.0,2013.0,CIN,190.0,12.0,0.20833333
2018,17,00-0030288,R.Burkhead,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,5,14.0,0,2,1,18.0,1,9.2,10.2,,,70.0,210.0,28.374157894736843,5.0,Nebraska,2013.0,2013.0,CIN,190.0,35.0,0.0625
2018,19,00-0030288,R.Burkhead,RB,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,4,12.0,1,1,1,7.0,0,7.9,8.9,,,70.0,210.0,28.374157894736843,5.0,Nebraska,2013.0,2013.0,CIN,190.0,13.0,0.022727273
2018,20,00-0030288,R.Burkhead,RB,NE,KC,0,0,0.0,0,0.0,0.0,0.0,12,41.0,2,4,4,23.0,0,18.4,22.4,,,70.0,210.0,28.374157894736843,5.0,Nebraska,2013.0,2013.0,CIN,190.0,,0.08695652
2018,21,00-0030288,R.Burkhead,RB,NE,LA,0,0,0.0,0,0.0,0.0,0.0,7,43.0,0,2,2,15.0,0,5.8,7.8,,,70.0,210.0,28.374157894736843,5.0,Nebraska,2013.0,2013.0,CIN,190.0,,0.057142857
2018,1,00-0030300,J.Brown,WR,SEA,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,75.0,205.0,28.833470588235294,5.0,Clemson,2013.0,2013.0,,,,0.09090909
2018,2,00-0030300,J.Brown,WR,SEA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,36.0,0,3.6,6.6,,,75.0,205.0,28.833470588235294,5.0,Clemson,2013.0,2013.0,,,,0.09090909
2018,3,00-0030300,J.Brown,WR,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,1,8.5,10.5,,,75.0,205.0,28.833470588235294,5.0,Clemson,2013.0,2013.0,,,11.0,0.08
2018,6,00-0030300,J.Brown,WR,SEA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,1,6.5,7.5,,,75.0,205.0,28.833470588235294,5.0,Clemson,2013.0,2013.0,,,,0.04347826
2018,9,00-0030300,J.Brown,WR,SEA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,1,7.0,8.0,,,75.0,205.0,28.833470588235294,5.0,Clemson,2013.0,2013.0,,,-8.0,0.054054055
2018,12,00-0030300,J.Brown,WR,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,205.0,28.833470588235294,5.0,Clemson,2013.0,2013.0,,,,0.035714287
2018,13,00-0030300,J.Brown,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,67.0,2,18.7,21.7,,,75.0,205.0,28.833470588235294,5.0,Clemson,2013.0,2013.0,,,27.0,0.1764706
2018,14,00-0030300,J.Brown,WR,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,75.0,205.0,28.833470588235294,5.0,Clemson,2013.0,2013.0,,,14.0,0.0625
2018,16,00-0030300,J.Brown,WR,SEA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,75.0,205.0,28.833470588235294,5.0,Clemson,2013.0,2013.0,,,7.0,0.037037037
2018,17,00-0030300,J.Brown,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,75.0,205.0,28.833470588235294,5.0,Clemson,2013.0,2013.0,,,3.0,0.1
2018,1,00-0030404,C.Thompson,RB,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,5,65.0,0,7,6,63.0,1,18.8,24.8,,,68.0,191.0,28.046625,5.0,Florida State,2013.0,2013.0,WAS,154.0,,0.2413793
2018,2,00-0030404,C.Thompson,RB,WAS,IND,0,0,0.0,0,0.0,0.0,0.0,4,1.0,0,14,13,92.0,0,9.3,22.3,,,68.0,191.0,28.046625,5.0,Florida State,2013.0,2013.0,WAS,154.0,-12.0,0.3181818
2018,3,00-0030404,C.Thompson,RB,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,6,17.0,0,2,1,0.0,0,1.7,2.7,,,68.0,191.0,28.046625,5.0,Florida State,2013.0,2013.0,WAS,154.0,14.0,0.1
2018,5,00-0030404,C.Thompson,RB,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,8,17.0,0,8,6,45.0,0,6.2,12.2,,,68.0,191.0,28.046625,5.0,Florida State,2013.0,2013.0,WAS,154.0,,0.21621622
2018,8,00-0030404,C.Thompson,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,3,2,9.0,0,2.2,4.2,,,68.0,191.0,28.046625,5.0,Florida State,2013.0,2013.0,WAS,154.0,,0.09677419
2018,13,00-0030404,C.Thompson,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,5,3,18.0,0,2.1,5.1,,,68.0,191.0,28.046625,5.0,Florida State,2013.0,2013.0,WAS,154.0,,0.20833333
2018,14,00-0030404,C.Thompson,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,3,23.0,0,5,3,15.0,0,3.8,6.8,,,68.0,191.0,28.046625,5.0,Florida State,2013.0,2013.0,WAS,154.0,-24.0,0.1724138
2018,15,00-0030404,C.Thompson,RB,WAS,JAX,0,0,0.0,0,0.0,0.0,0.0,5,9.0,0,2,1,4.0,0,1.3,2.3,,,68.0,191.0,28.046625,5.0,Florida State,2013.0,2013.0,WAS,154.0,,0.08695652
2018,16,00-0030404,C.Thompson,RB,WAS,TEN,0,0,0.0,0,0.0,0.0,0.0,4,20.0,0,1,1,8.0,0,2.8,3.8,,,68.0,191.0,28.046625,5.0,Florida State,2013.0,2013.0,WAS,154.0,,0.04347826
2018,17,00-0030404,C.Thompson,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,8,5,14.0,0,2.4,7.4,,,68.0,191.0,28.046625,5.0,Florida State,2013.0,2013.0,WAS,154.0,-24.0,0.2962963
2018,1,00-0030414,S.Ware,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,3,32.0,0,1,1,8.0,0,4.0,5.0,,,70.0,229.0,26.967555555555556,5.0,Louisiana State,2013.0,2013.0,SEA,194.0,,0.04
2018,2,00-0030414,S.Ware,RB,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,70.0,229.0,26.967555555555556,5.0,Louisiana State,2013.0,2013.0,SEA,194.0,,
2018,3,00-0030414,S.Ware,RB,KC,SF,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,3,2,29.0,0,3.0,5.0,,,70.0,229.0,26.967555555555556,5.0,Louisiana State,2013.0,2013.0,SEA,194.0,11.0,0.078947365
2018,4,00-0030414,S.Ware,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,0,0,0.0,0,0.6,0.6,,,70.0,229.0,26.967555555555556,5.0,Louisiana State,2013.0,2013.0,SEA,194.0,,
2018,5,00-0030414,S.Ware,RB,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,13.0,0,1.3,2.3,,,70.0,229.0,26.967555555555556,5.0,Louisiana State,2013.0,2013.0,SEA,194.0,16.0,0.027777778
2018,6,00-0030414,S.Ware,RB,KC,NE,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,3,2,9.0,0,1.4,3.4,,,70.0,229.0,26.967555555555556,5.0,Louisiana State,2013.0,2013.0,SEA,194.0,,0.083333336
2018,7,00-0030414,S.Ware,RB,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,8,59.0,0,3,3,30.0,0,8.9,11.9,,,70.0,229.0,26.967555555555556,5.0,Louisiana State,2013.0,2013.0,SEA,194.0,35.0,0.083333336
2018,9,00-0030414,S.Ware,RB,KC,CLE,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,5,4,69.0,0,8.1,12.1,,,70.0,229.0,26.967555555555556,5.0,Louisiana State,2013.0,2013.0,SEA,194.0,,0.16129032
2018,10,00-0030414,S.Ware,RB,KC,ARI,0,0,0.0,0,0.0,0.0,0.0,2,6.0,1,1,1,7.0,0,7.3,8.3,,,70.0,229.0,26.967555555555556,5.0,Louisiana State,2013.0,2013.0,SEA,194.0,12.0,0.035714287
2018,13,00-0030414,S.Ware,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,14,47.0,1,1,1,5.0,0,11.2,12.2,,,70.0,229.0,26.967555555555556,5.0,Louisiana State,2013.0,2013.0,SEA,194.0,,0.027027028
2018,14,00-0030414,S.Ware,RB,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,15,75.0,0,5,5,54.0,0,12.9,17.9,,,70.0,229.0,26.967555555555556,5.0,Louisiana State,2013.0,2013.0,SEA,194.0,3.0,0.104166664
2018,20,00-0030414,S.Ware,RB,KC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,70.0,229.0,26.967555555555556,5.0,Louisiana State,2013.0,2013.0,SEA,194.0,-6.0,0.03448276
2018,1,00-0030422,D.Sims,TE,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,9.0,0,0.9,2.9,,,76.0,268.0,27.724058823529415,5.0,Michigan State,2013.0,2013.0,MIA,106.0,,0.09090909
2018,7,00-0030422,D.Sims,TE,CHI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,268.0,27.724058823529415,5.0,Michigan State,2013.0,2013.0,MIA,106.0,-7.0,0.020833334
2018,1,00-0030431,R.Woods,WR,LA,LV,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,9,3,37.0,0,4.3,7.3,,,72.0,193.0,26.599052631578946,5.0,Southern California,2013.0,2013.0,BUF,41.0,,0.27272728
2018,2,00-0030431,R.Woods,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,81.0,0,8.1,14.1,,,72.0,193.0,26.599052631578946,5.0,Southern California,2013.0,2013.0,BUF,41.0,34.0,0.29032257
2018,3,00-0030431,R.Woods,WR,LA,LAC,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,11,10,104.0,2,23.7,33.7,,,72.0,193.0,26.599052631578946,5.0,Southern California,2013.0,2013.0,BUF,41.0,12.0,0.31428573
2018,4,00-0030431,R.Woods,WR,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,101.0,1,16.1,21.1,,,72.0,193.0,26.599052631578946,5.0,Southern California,2013.0,2013.0,BUF,41.0,7.0,0.15151516
2018,5,00-0030431,R.Woods,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,2,53.0,0,7,5,92.0,0,14.5,19.5,,,72.0,193.0,26.599052631578946,5.0,Southern California,2013.0,2013.0,BUF,41.0,,0.21875
2018,6,00-0030431,R.Woods,WR,LA,DEN,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,10,7,109.0,0,12.1,19.1,,,72.0,193.0,26.599052631578946,5.0,Southern California,2013.0,2013.0,BUF,41.0,,0.35714287
2018,7,00-0030431,R.Woods,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,7,5,78.0,0,8.4,13.4,,,72.0,193.0,26.599052631578946,5.0,Southern California,2013.0,2013.0,BUF,41.0,,0.29166666
2018,8,00-0030431,R.Woods,WR,LA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,70.0,0,7.0,12.0,,,72.0,193.0,26.599052631578946,5.0,Southern California,2013.0,2013.0,BUF,41.0,2.0,0.21875
2018,9,00-0030431,R.Woods,WR,LA,NO,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,9,5,71.0,0,7.5,12.5,,,72.0,193.0,26.599052631578946,5.0,Southern California,2013.0,2013.0,BUF,41.0,,0.225
2018,10,00-0030431,R.Woods,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,3,17.0,0,5,4,89.0,0,10.6,14.6,,,72.0,193.0,26.599052631578946,5.0,Southern California,2013.0,2013.0,BUF,41.0,5.0,0.14285715
2018,11,00-0030431,R.Woods,WR,LA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,4,72.0,1,13.2,17.2,,,72.0,193.0,26.599052631578946,5.0,Southern California,2013.0,2013.0,BUF,41.0,3.0,0.23913044
2018,13,00-0030431,R.Woods,WR,LA,DET,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,8,5,67.0,1,13.8,18.8,,,72.0,193.0,26.599052631578946,5.0,Southern California,2013.0,2013.0,BUF,41.0,,0.25
2018,14,00-0030431,R.Woods,WR,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,61.0,0,6.1,13.1,,,72.0,193.0,26.599052631578946,5.0,Southern California,2013.0,2013.0,BUF,41.0,,0.30232558
2018,15,00-0030431,R.Woods,WR,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,1,19.0,0,9,7,74.0,0,9.3,16.3,,,72.0,193.0,26.599052631578946,5.0,Southern California,2013.0,2013.0,BUF,41.0,-7.0,0.1764706
2018,16,00-0030431,R.Woods,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,2,15.0,1,7,6,89.0,1,22.4,28.4,,,72.0,193.0,26.599052631578946,5.0,Southern California,2013.0,2013.0,BUF,41.0,,0.3043478
2018,17,00-0030431,R.Woods,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,3,2,24.0,0,2.5,4.5,,,72.0,193.0,26.599052631578946,5.0,Southern California,2013.0,2013.0,BUF,41.0,16.0,0.11111111
2018,19,00-0030431,R.Woods,WR,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,8,6,69.0,0,7.8,13.8,,,72.0,193.0,26.599052631578946,5.0,Southern California,2013.0,2013.0,BUF,41.0,8.0,0.2962963
2018,20,00-0030431,R.Woods,WR,LA,NO,0,0,0.0,0,0.0,0.0,0.0,2,-3.0,0,11,6,33.0,0,3.0,9.0,,,72.0,193.0,26.599052631578946,5.0,Southern California,2013.0,2013.0,BUF,41.0,,0.2820513
2018,21,00-0030431,R.Woods,WR,LA,NE,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,10,5,70.0,0,7.5,12.5,,,72.0,193.0,26.599052631578946,5.0,Southern California,2013.0,2013.0,BUF,41.0,-10.0,0.2777778
2018,1,00-0030432,C.Michael,RB,IND,CIN,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,0,0,0.0,0,0.9,0.9,,,70.0,221.0,28.005666666666666,5.0,Texas A&M,2013.0,2013.0,SEA,62.0,-11.0,
2018,1,00-0030433,M.Gillislee,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,0,0,0.0,0,-1.1,-1.1,,,71.0,219.0,28.03311111111111,5.0,Florida,2013.0,2013.0,MIA,164.0,-8.0,
2018,2,00-0030433,M.Gillislee,RB,NO,CLE,0,0,0.0,0,0.0,0.0,0.0,8,18.0,0,0,0,0.0,0,1.8,1.8,,,71.0,219.0,28.03311111111111,5.0,Florida,2013.0,2013.0,MIA,164.0,3.0,
2018,3,00-0030433,M.Gillislee,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,0,0,0.0,0,1.0,1.0,,,71.0,219.0,28.03311111111111,5.0,Florida,2013.0,2013.0,MIA,164.0,,
2018,4,00-0030433,M.Gillislee,RB,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,1,1,9.0,0,1.5,2.5,,,71.0,219.0,28.03311111111111,5.0,Florida,2013.0,2013.0,MIA,164.0,,0.030303031
2018,1,00-0030443,L.Toilolo,TE,DET,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,80.0,265.0,27.2695,5.0,Stanford,2013.0,2013.0,ATL,133.0,-31.0,0.01923077
2018,4,00-0030443,L.Toilolo,TE,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,80.0,265.0,27.2695,5.0,Stanford,2013.0,2013.0,ATL,133.0,,0.06896552
2018,5,00-0030443,L.Toilolo,TE,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,80.0,265.0,27.2695,5.0,Stanford,2013.0,2013.0,ATL,133.0,8.0,0.03846154
2018,8,00-0030443,L.Toilolo,TE,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,80.0,265.0,27.2695,5.0,Stanford,2013.0,2013.0,ATL,133.0,-14.0,0.025641026
2018,10,00-0030443,L.Toilolo,TE,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,80.0,265.0,27.2695,5.0,Stanford,2013.0,2013.0,ATL,133.0,,0.023809524
2018,11,00-0030443,L.Toilolo,TE,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,80.0,265.0,27.2695,5.0,Stanford,2013.0,2013.0,ATL,133.0,1.0,0.028571429
2018,13,00-0030443,L.Toilolo,TE,DET,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,90.0,0,9.0,13.0,,,80.0,265.0,27.2695,5.0,Stanford,2013.0,2013.0,ATL,133.0,-14.0,0.18181819
2018,14,00-0030443,L.Toilolo,TE,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,80.0,265.0,27.2695,5.0,Stanford,2013.0,2013.0,ATL,133.0,,0.09090909
2018,15,00-0030443,L.Toilolo,TE,DET,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,28.0,0,2.8,6.8,,,80.0,265.0,27.2695,5.0,Stanford,2013.0,2013.0,ATL,133.0,,0.14285715
2018,16,00-0030443,L.Toilolo,TE,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,80.0,265.0,27.2695,5.0,Stanford,2013.0,2013.0,ATL,133.0,-18.0,0.023809524
2018,17,00-0030443,L.Toilolo,TE,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,43.0,1,10.3,14.3,,,80.0,265.0,27.2695,5.0,Stanford,2013.0,2013.0,ATL,133.0,,0.121212125
2018,1,00-0030456,G.Bernard,RB,CIN,IND,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,1,1,11.0,0,0.9,1.9,,,69.0,205.0,26.9509375,5.0,North Carolina,2013.0,2013.0,CIN,37.0,,0.035714287
2018,2,00-0030456,G.Bernard,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,6,27.0,0,7,4,15.0,0,4.2,8.2,,,69.0,205.0,26.9509375,5.0,North Carolina,2013.0,2013.0,CIN,37.0,11.0,0.17073171
2018,3,00-0030456,G.Bernard,RB,CIN,CAR,0,0,0.0,0,0.0,0.0,0.0,12,61.0,1,9,5,25.0,0,14.6,19.6,,,69.0,205.0,26.9509375,5.0,North Carolina,2013.0,2013.0,CIN,37.0,,0.2
2018,4,00-0030456,G.Bernard,RB,CIN,ATL,0,0,0.0,0,0.0,0.0,0.0,15,69.0,2,4,4,27.0,0,21.6,25.6,,,69.0,205.0,26.9509375,5.0,North Carolina,2013.0,2013.0,CIN,37.0,,0.09756097
2018,10,00-0030456,G.Bernard,RB,CIN,NO,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,3,2,30.0,0,3.6,5.6,,,69.0,205.0,26.9509375,5.0,North Carolina,2013.0,2013.0,CIN,37.0,-37.0,0.13636364
2018,11,00-0030456,G.Bernard,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,4,4,20.0,0,2.5,6.5,,,69.0,205.0,26.9509375,5.0,North Carolina,2013.0,2013.0,CIN,37.0,,0.11111111
2018,12,00-0030456,G.Bernard,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,1,1,12.0,0,2.2,3.2,,,69.0,205.0,26.9509375,5.0,North Carolina,2013.0,2013.0,CIN,37.0,-15.0,0.022222223
2018,13,00-0030456,G.Bernard,RB,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,5,14.0,0,8,6,32.0,0,4.6,10.6,,,69.0,205.0,26.9509375,5.0,North Carolina,2013.0,2013.0,CIN,37.0,-14.0,0.22222222
2018,14,00-0030456,G.Bernard,RB,CIN,LAC,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,2,2,13.0,0,2.0,4.0,,,69.0,205.0,26.9509375,5.0,North Carolina,2013.0,2013.0,CIN,37.0,,0.08
2018,15,00-0030456,G.Bernard,RB,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,6,7.0,0,2,2,25.0,0,3.2,5.2,,,69.0,205.0,26.9509375,5.0,North Carolina,2013.0,2013.0,CIN,37.0,14.0,0.060606062
2018,16,00-0030456,G.Bernard,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,0.0,0,0.0,2.0,,,69.0,205.0,26.9509375,5.0,North Carolina,2013.0,2013.0,CIN,37.0,,0.10526316
2018,17,00-0030456,G.Bernard,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,5,2,8.0,0,1.5,3.5,,,69.0,205.0,26.9509375,5.0,North Carolina,2013.0,2013.0,CIN,37.0,,0.2173913
2018,4,00-0030465,K.Barner,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,3,11.0,0,0,0,0.0,0,1.1,1.1,,,69.0,185.0,29.519411764705882,5.0,Oregon,2013.0,2013.0,CAR,182.0,31.0,
2018,6,00-0030465,K.Barner,RB,NE,KC,0,0,0.0,0,0.0,0.0,0.0,3,16.0,0,0,0,0.0,0,1.6,1.6,,,69.0,185.0,29.519411764705882,5.0,Oregon,2013.0,2013.0,CAR,182.0,3.0,
2018,7,00-0030465,K.Barner,RB,NE,CHI,0,0,0.0,0,0.0,0.0,0.0,10,36.0,0,0,0,0.0,0,3.6,3.6,,,69.0,185.0,29.519411764705882,5.0,Oregon,2013.0,2013.0,CAR,182.0,,
2018,8,00-0030465,K.Barner,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,0.4,0.4,,,69.0,185.0,29.519411764705882,5.0,Oregon,2013.0,2013.0,CAR,182.0,,
2018,9,00-0030465,K.Barner,RB,NE,GB,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,69.0,185.0,29.519411764705882,5.0,Oregon,2013.0,2013.0,CAR,182.0,14.0,
2018,16,00-0030465,K.Barner,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,69.0,185.0,29.519411764705882,5.0,Oregon,2013.0,2013.0,CAR,182.0,-14.0,0.018181818
2018,2,00-0030470,V.McDonald,TE,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,26.0,0,2.6,5.6,,,76.0,267.0,28.3963125,5.0,Rice,2013.0,2013.0,SF,55.0,-5.0,0.083333336
2018,3,00-0030470,V.McDonald,TE,PIT,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,112.0,1,17.2,21.2,,,76.0,267.0,28.3963125,5.0,Rice,2013.0,2013.0,SF,55.0,,0.10810811
2018,4,00-0030470,V.McDonald,TE,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,62.0,0,4.2,9.2,,,76.0,267.0,28.3963125,5.0,Rice,2013.0,2013.0,SF,55.0,-12.0,0.10869565
2018,5,00-0030470,V.McDonald,TE,PIT,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,76.0,267.0,28.3963125,5.0,Rice,2013.0,2013.0,SF,55.0,24.0,0.06896552
2018,6,00-0030470,V.McDonald,TE,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,68.0,0,6.8,13.8,,,76.0,267.0,28.3963125,5.0,Rice,2013.0,2013.0,SF,55.0,,0.17777778
2018,8,00-0030470,V.McDonald,TE,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,47.0,0,4.7,7.7,,,76.0,267.0,28.3963125,5.0,Rice,2013.0,2013.0,SF,55.0,15.0,0.09090909
2018,9,00-0030470,V.McDonald,TE,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,25.0,0,2.5,5.5,,,76.0,267.0,28.3963125,5.0,Rice,2013.0,2013.0,SF,55.0,,0.13043478
2018,10,00-0030470,V.McDonald,TE,PIT,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,44.0,1,10.4,14.4,,,76.0,267.0,28.3963125,5.0,Rice,2013.0,2013.0,SF,55.0,31.0,0.14814815
2018,11,00-0030470,V.McDonald,TE,PIT,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,27.0,1,8.7,11.7,,,76.0,267.0,28.3963125,5.0,Rice,2013.0,2013.0,SF,55.0,,0.13333334
