season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,12,00-0030470,V.McDonald,TE,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,27.0,0,2.7,5.7,,,76.0,267.0,28.3963125,5.0,Rice,2013.0,2013.0,SF,55.0,,0.0862069
2018,13,00-0030470,V.McDonald,TE,PIT,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,28.0,0,2.8,6.8,,,76.0,267.0,28.3963125,5.0,Rice,2013.0,2013.0,SF,55.0,-3.0,0.15555556
2018,14,00-0030470,V.McDonald,TE,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,37.0,0,3.7,7.7,,,76.0,267.0,28.3963125,5.0,Rice,2013.0,2013.0,SF,55.0,,0.10810811
2018,15,00-0030470,V.McDonald,TE,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,1,7.3,9.3,,,76.0,267.0,28.3963125,5.0,Rice,2013.0,2013.0,SF,55.0,7.0,0.09090909
2018,16,00-0030470,V.McDonald,TE,PIT,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,49.0,0,4.9,5.9,,,76.0,267.0,28.3963125,5.0,Rice,2013.0,2013.0,SF,55.0,,0.08163265
2018,17,00-0030470,V.McDonald,TE,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,39.0,0,3.9,6.9,,,76.0,267.0,28.3963125,5.0,Rice,2013.0,2013.0,SF,55.0,3.0,0.13333334
2018,1,00-0030472,J.Reed,TE,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,48.0,1,10.8,14.8,,,74.0,246.0,28.345125,5.0,Florida,2013.0,2013.0,WAS,85.0,,0.1724138
2018,2,00-0030472,J.Reed,TE,WAS,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,55.0,0,3.5,9.5,,,74.0,246.0,28.345125,5.0,Florida,2013.0,2013.0,WAS,85.0,-12.0,0.18181819
2018,3,00-0030472,J.Reed,TE,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,65.0,0,6.5,10.5,,,74.0,246.0,28.345125,5.0,Florida,2013.0,2013.0,WAS,85.0,14.0,0.35
2018,5,00-0030472,J.Reed,TE,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,21.0,0,2.1,3.1,,,74.0,246.0,28.345125,5.0,Florida,2013.0,2013.0,WAS,85.0,,0.054054055
2018,6,00-0030472,J.Reed,TE,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,36.0,0,3.6,8.6,,,74.0,246.0,28.345125,5.0,Florida,2013.0,2013.0,WAS,85.0,6.0,0.27272728
2018,7,00-0030472,J.Reed,TE,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,43.0,0,4.3,6.3,,,74.0,246.0,28.345125,5.0,Florida,2013.0,2013.0,WAS,85.0,3.0,0.16666667
2018,8,00-0030472,J.Reed,TE,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,38.0,0,3.8,10.8,,,74.0,246.0,28.345125,5.0,Florida,2013.0,2013.0,WAS,85.0,,0.38709676
2018,9,00-0030472,J.Reed,TE,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,34.0,0,3.4,7.4,,,74.0,246.0,28.345125,5.0,Florida,2013.0,2013.0,WAS,85.0,-24.0,0.13333334
2018,10,00-0030472,J.Reed,TE,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,51.0,0,5.1,9.1,,,74.0,246.0,28.345125,5.0,Florida,2013.0,2013.0,WAS,85.0,,0.23076923
2018,11,00-0030472,J.Reed,TE,WAS,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,71.0,1,13.1,20.1,,,74.0,246.0,28.345125,5.0,Florida,2013.0,2013.0,WAS,85.0,-2.0,0.30555555
2018,12,00-0030472,J.Reed,TE,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,75.0,0,7.5,13.5,,,74.0,246.0,28.345125,5.0,Florida,2013.0,2013.0,WAS,85.0,,0.21052632
2018,13,00-0030472,J.Reed,TE,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,21.0,0,2.1,6.1,,,74.0,246.0,28.345125,5.0,Florida,2013.0,2013.0,WAS,85.0,,0.20833333
2018,14,00-0030472,J.Reed,TE,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,246.0,28.345125,5.0,Florida,2013.0,2013.0,WAS,85.0,-24.0,0.03448276
2018,1,00-0030506,T.Kelce,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,6.0,0,0.6,1.6,,,77.0,260.0,29.10022222222222,5.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.24
2018,2,00-0030506,T.Kelce,TE,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,109.0,2,22.9,29.9,,,77.0,260.0,29.10022222222222,5.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.35714287
2018,3,00-0030506,T.Kelce,TE,KC,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,114.0,0,11.4,19.4,,,77.0,260.0,29.10022222222222,5.0,Cincinnati,2013.0,2013.0,KC,63.0,11.0,0.2631579
2018,4,00-0030506,T.Kelce,TE,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,78.0,1,13.8,20.8,,,77.0,260.0,29.10022222222222,5.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.27272728
2018,5,00-0030506,T.Kelce,TE,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,100.0,0,10.0,15.0,,,77.0,260.0,29.10022222222222,5.0,Cincinnati,2013.0,2013.0,KC,63.0,16.0,0.22222222
2018,6,00-0030506,T.Kelce,TE,KC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,61.0,0,6.1,11.1,,,77.0,260.0,29.10022222222222,5.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.25
2018,7,00-0030506,T.Kelce,TE,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,95.0,0,9.5,14.5,,,77.0,260.0,29.10022222222222,5.0,Cincinnati,2013.0,2013.0,KC,63.0,35.0,0.1388889
2018,8,00-0030506,T.Kelce,TE,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,79.0,1,13.9,19.9,,,77.0,260.0,29.10022222222222,5.0,Cincinnati,2013.0,2013.0,KC,63.0,7.0,0.32258064
2018,9,00-0030506,T.Kelce,TE,KC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,99.0,2,21.9,28.9,,,77.0,260.0,29.10022222222222,5.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.29032257
2018,10,00-0030506,T.Kelce,TE,KC,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,46.0,0,4.6,10.6,,,77.0,260.0,29.10022222222222,5.0,Cincinnati,2013.0,2013.0,KC,63.0,12.0,0.25
2018,11,00-0030506,T.Kelce,TE,KC,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,10,127.0,1,18.7,28.7,,,77.0,260.0,29.10022222222222,5.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.32608697
2018,13,00-0030506,T.Kelce,TE,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,12,168.0,2,26.8,38.8,,,77.0,260.0,29.10022222222222,5.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.35135135
2018,14,00-0030506,T.Kelce,TE,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,77.0,1,13.7,20.7,,,77.0,260.0,29.10022222222222,5.0,Cincinnati,2013.0,2013.0,KC,63.0,3.0,0.1875
2018,15,00-0030506,T.Kelce,TE,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,61.0,0,6.1,13.1,,,77.0,260.0,29.10022222222222,5.0,Cincinnati,2013.0,2013.0,KC,63.0,-1.0,0.2647059
2018,16,00-0030506,T.Kelce,TE,KC,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,54.0,0,5.4,10.4,,,77.0,260.0,29.10022222222222,5.0,Cincinnati,2013.0,2013.0,KC,63.0,,0.23076923
2018,17,00-0030506,T.Kelce,TE,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,62.0,0,6.2,11.2,,,77.0,260.0,29.10022222222222,5.0,Cincinnati,2013.0,2013.0,KC,63.0,32.0,0.33333334
2018,19,00-0030506,T.Kelce,TE,KC,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,108.0,0,10.8,17.8,,,77.0,260.0,29.10022222222222,5.0,Cincinnati,2013.0,2013.0,KC,63.0,18.0,0.24390244
2018,20,00-0030506,T.Kelce,TE,KC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,23.0,1,8.3,11.3,,,77.0,260.0,29.10022222222222,5.0,Cincinnati,2013.0,2013.0,KC,63.0,-6.0,0.20689656
2018,1,00-0030513,L.Murray,RB,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,11,42.0,0,0,0,0.0,0,4.2,4.2,,,75.0,230.0,28.7924375,5.0,Central Florida,2013.0,2013.0,OAK,181.0,8.0,
2018,2,00-0030513,L.Murray,RB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,4,19.0,0,0,0,0.0,0,1.9,1.9,,,75.0,230.0,28.7924375,5.0,Central Florida,2013.0,2013.0,OAK,181.0,,
2018,3,00-0030513,L.Murray,RB,MIN,BUF,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,7,5,30.0,0,3.1,8.1,,,75.0,230.0,28.7924375,5.0,Central Florida,2013.0,2013.0,OAK,181.0,-21.0,0.12727273
2018,4,00-0030513,L.Murray,RB,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,2,2,16.0,0,3.8,5.8,,,75.0,230.0,28.7924375,5.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.040816326
2018,5,00-0030513,L.Murray,RB,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,11,42.0,0,2,2,14.0,0,5.6,7.6,,,75.0,230.0,28.7924375,5.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.054054055
2018,6,00-0030513,L.Murray,RB,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,24,155.0,1,2,1,3.0,0,21.8,22.8,,,75.0,230.0,28.7924375,5.0,Central Florida,2013.0,2013.0,OAK,181.0,10.0,0.06451613
2018,7,00-0030513,L.Murray,RB,MIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,15,69.0,2,2,2,14.0,0,20.3,22.3,,,75.0,230.0,28.7924375,5.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.051282052
2018,8,00-0030513,L.Murray,RB,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,13,56.0,1,6,5,39.0,0,15.5,20.5,,,75.0,230.0,28.7924375,5.0,Central Florida,2013.0,2013.0,OAK,181.0,-10.0,0.15
2018,9,00-0030513,L.Murray,RB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,10,31.0,1,1,1,16.0,0,10.7,11.7,,,75.0,230.0,28.7924375,5.0,Central Florida,2013.0,2013.0,OAK,181.0,15.0,0.045454547
2018,11,00-0030513,L.Murray,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,4,5.0,0,0,0,0.0,0,0.5,0.5,,,75.0,230.0,28.7924375,5.0,Central Florida,2013.0,2013.0,OAK,181.0,,
2018,12,00-0030513,L.Murray,RB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,11,33.0,0,0,0,0.0,0,3.3,3.3,,,75.0,230.0,28.7924375,5.0,Central Florida,2013.0,2013.0,OAK,181.0,7.0,
2018,13,00-0030513,L.Murray,RB,MIN,NE,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,2,2,3.0,0,1.4,3.4,,,75.0,230.0,28.7924375,5.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.045454547
2018,14,00-0030513,L.Murray,RB,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,0,0,0.0,0,0.4,0.4,,,75.0,230.0,28.7924375,5.0,Central Florida,2013.0,2013.0,OAK,181.0,,
2018,15,00-0030513,L.Murray,RB,MIN,MIA,0,0,0.0,0,0.0,0.0,0.0,15,68.0,1,0,0,0.0,0,12.8,12.8,,,75.0,230.0,28.7924375,5.0,Central Florida,2013.0,2013.0,OAK,181.0,24.0,
2018,16,00-0030513,L.Murray,RB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,9,22.0,0,2,2,6.0,0,2.8,4.8,,,75.0,230.0,28.7924375,5.0,Central Florida,2013.0,2013.0,OAK,181.0,,0.071428575
2018,17,00-0030513,L.Murray,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,2,18.0,0,0,0,0.0,0,1.8,1.8,,,75.0,230.0,28.7924375,5.0,Central Florida,2013.0,2013.0,OAK,181.0,-14.0,
2018,7,00-0030516,B.Butler,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,220.0,28.7653125,5.0,San Diego State,2013.0,2013.0,OAK,209.0,,0.028571429
2018,12,00-0030516,B.Butler,WR,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,220.0,28.7653125,5.0,San Diego State,2013.0,2013.0,OAK,209.0,,0.041666668
2018,13,00-0030516,B.Butler,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,25.0,0,2.5,6.5,,,75.0,220.0,28.7653125,5.0,San Diego State,2013.0,2013.0,OAK,209.0,4.0,0.16666667
2018,14,00-0030516,B.Butler,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,1,8.3,9.3,,,75.0,220.0,28.7653125,5.0,San Diego State,2013.0,2013.0,OAK,209.0,1.0,0.05263158
2018,15,00-0030516,B.Butler,WR,MIA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,12.0,0,1.2,2.2,,,75.0,220.0,28.7653125,5.0,San Diego State,2013.0,2013.0,OAK,209.0,,0.13043478
2018,15,00-0030520,M.Glennon,QB,ARI,ATL,10,14,111.0,1,0.0,1.0,8.0,0,0.0,0,0,0,0.0,0,8.44,8.44,,,78.0,229.0,28.894750000000002,5.0,North Carolina State,2013.0,2013.0,TB,73.0,,
2018,16,00-0030520,M.Glennon,QB,ARI,LA,5,7,63.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,2.52,2.52,,,78.0,229.0,28.894750000000002,5.0,North Carolina State,2013.0,2013.0,TB,73.0,-22.0,
2018,1,00-0030521,J.Hunter,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,6.0,0,0.6,1.6,,,76.0,203.0,27.462625,5.0,Tennessee,2013.0,2013.0,TEN,34.0,,0.12195122
2018,6,00-0030521,J.Hunter,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,203.0,27.462625,5.0,Tennessee,2013.0,2013.0,TEN,34.0,,0.022222223
2018,8,00-0030521,J.Hunter,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,15.0,0,1.5,3.5,,,76.0,203.0,27.462625,5.0,Tennessee,2013.0,2013.0,TEN,34.0,15.0,0.121212125
2018,13,00-0030521,J.Hunter,WR,PIT,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,76.0,203.0,27.462625,5.0,Tennessee,2013.0,2013.0,TEN,34.0,-3.0,0.06666667
2018,1,00-0030525,T.Austin,WR,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,68.0,179.0,28.660888888888888,5.0,West Virginia,2013.0,2013.0,STL,8.0,,
2018,2,00-0030525,T.Austin,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,1,15.0,0,2,2,79.0,1,15.4,17.4,,,68.0,179.0,28.660888888888888,5.0,West Virginia,2013.0,2013.0,STL,8.0,7.0,0.08695652
2018,3,00-0030525,T.Austin,WR,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,1,18.0,0,3,3,2.0,1,8.0,11.0,,,68.0,179.0,28.660888888888888,5.0,West Virginia,2013.0,2013.0,STL,8.0,,0.0882353
2018,4,00-0030525,T.Austin,WR,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,1,0,0.0,0,0.7,0.7,,,68.0,179.0,28.660888888888888,5.0,West Virginia,2013.0,2013.0,STL,8.0,2.0,0.037037037
2018,5,00-0030525,T.Austin,WR,DAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,44.0,0,4.4,5.4,,,68.0,179.0,28.660888888888888,5.0,West Virginia,2013.0,2013.0,STL,8.0,,0.10714286
2018,6,00-0030525,T.Austin,WR,DAL,JAX,0,0,0.0,0,0.0,0.0,0.0,2,14.0,0,1,1,5.0,0,1.9,2.9,,,68.0,179.0,28.660888888888888,5.0,West Virginia,2013.0,2013.0,STL,8.0,33.0,0.03846154
2018,17,00-0030525,T.Austin,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,0,1.0,2.0,,,68.0,179.0,28.660888888888888,5.0,West Virginia,2013.0,2013.0,STL,8.0,,0.069767445
2018,18,00-0030525,T.Austin,WR,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,1,1,7.0,0,0.4,1.4,,,68.0,179.0,28.660888888888888,5.0,West Virginia,2013.0,2013.0,STL,8.0,2.0,0.03125
2018,19,00-0030525,T.Austin,WR,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-2.0,0,-0.2,0.8,,,68.0,179.0,28.660888888888888,5.0,West Virginia,2013.0,2013.0,STL,8.0,,0.03125
2018,10,00-0030533,M.Barkley,QB,BUF,NYJ,15,25,232.0,3,0.0,1.0,8.0,3,-2.0,0,0,0,0.0,0,21.08,21.08,,,74.0,227.0,28.1531875,5.0,Southern California,2013.0,2013.0,PHI,98.0,,
2018,1,00-0030542,T.Williams,WR,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,74.0,210.0,29.14816666666667,5.0,Baylor,2013.0,2013.0,DAL,74.0,,0.06896552
2018,2,00-0030542,T.Williams,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,74.0,210.0,29.14816666666667,5.0,Baylor,2013.0,2013.0,DAL,74.0,7.0,0.04347826
2018,1,00-0030549,T.Eifert,TE,CIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,44.0,0,4.4,7.4,,,78.0,255.0,28.1555625,5.0,Notre Dame,2013.0,2013.0,CIN,21.0,,0.10714286
2018,2,00-0030549,T.Eifert,TE,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,23.0,0,2.3,4.3,,,78.0,255.0,28.1555625,5.0,Notre Dame,2013.0,2013.0,CIN,21.0,11.0,0.09756097
2018,3,00-0030549,T.Eifert,TE,CIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,74.0,0,7.4,13.4,,,78.0,255.0,28.1555625,5.0,Notre Dame,2013.0,2013.0,CIN,21.0,,0.17777778
2018,4,00-0030549,T.Eifert,TE,CIN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,38.0,1,9.8,13.8,,,78.0,255.0,28.1555625,5.0,Notre Dame,2013.0,2013.0,CIN,21.0,,0.09756097
2018,1,00-0030564,D.Hopkins,WR,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,1,-7.0,0,11,8,78.0,0,7.1,15.1,,,73.0,215.0,26.420411764705882,5.0,Clemson,2013.0,2013.0,HOU,27.0,,0.32352942
2018,2,00-0030564,D.Hopkins,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,110.0,1,17.0,23.0,,,73.0,215.0,26.420411764705882,5.0,Clemson,2013.0,2013.0,HOU,27.0,,0.3548387
2018,3,00-0030564,D.Hopkins,WR,HOU,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,86.0,0,8.6,14.6,,,73.0,215.0,26.420411764705882,5.0,Clemson,2013.0,2013.0,HOU,27.0,-5.0,0.2631579
2018,4,00-0030564,D.Hopkins,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,10,169.0,1,22.9,32.9,,,73.0,215.0,26.420411764705882,5.0,Clemson,2013.0,2013.0,HOU,27.0,,0.3
2018,5,00-0030564,D.Hopkins,WR,HOU,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,151.0,0,13.1,22.1,,,73.0,215.0,26.420411764705882,5.0,Clemson,2013.0,2013.0,HOU,27.0,3.0,0.30232558
2018,6,00-0030564,D.Hopkins,WR,HOU,BUF,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,6,5,63.0,1,12.3,17.3,,,73.0,215.0,26.420411764705882,5.0,Clemson,2013.0,2013.0,HOU,27.0,7.0,0.23076923
2018,7,00-0030564,D.Hopkins,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,50.0,1,11.0,14.0,,,73.0,215.0,26.420411764705882,5.0,Clemson,2013.0,2013.0,HOU,27.0,,0.33333334
2018,8,00-0030564,D.Hopkins,WR,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,82.0,2,20.2,26.2,,,73.0,215.0,26.420411764705882,5.0,Clemson,2013.0,2013.0,HOU,27.0,19.0,0.35
2018,9,00-0030564,D.Hopkins,WR,HOU,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,10,105.0,1,16.5,26.5,,,73.0,215.0,26.420411764705882,5.0,Clemson,2013.0,2013.0,HOU,27.0,,0.5217391
2018,11,00-0030564,D.Hopkins,WR,HOU,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,56.0,1,9.6,14.6,,,73.0,215.0,26.420411764705882,5.0,Clemson,2013.0,2013.0,HOU,27.0,,0.25
2018,12,00-0030564,D.Hopkins,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,74.0,0,7.4,12.4,,,73.0,215.0,26.420411764705882,5.0,Clemson,2013.0,2013.0,HOU,27.0,17.0,0.26086956
2018,13,00-0030564,D.Hopkins,WR,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,91.0,0,9.1,16.1,,,73.0,215.0,26.420411764705882,5.0,Clemson,2013.0,2013.0,HOU,27.0,16.0,0.41379312
2018,14,00-0030564,D.Hopkins,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,36.0,1,9.6,13.6,,,73.0,215.0,26.420411764705882,5.0,Clemson,2013.0,2013.0,HOU,27.0,-3.0,0.2631579
2018,15,00-0030564,D.Hopkins,WR,HOU,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,10,170.0,2,29.0,39.0,,,73.0,215.0,26.420411764705882,5.0,Clemson,2013.0,2013.0,HOU,27.0,,0.42307693
2018,16,00-0030564,D.Hopkins,WR,HOU,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,104.0,0,10.4,19.4,,,73.0,215.0,26.420411764705882,5.0,Clemson,2013.0,2013.0,HOU,27.0,,0.3
2018,17,00-0030564,D.Hopkins,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,12,147.0,0,14.7,26.7,,,73.0,215.0,26.420411764705882,5.0,Clemson,2013.0,2013.0,HOU,27.0,17.0,0.45714286
2018,18,00-0030564,D.Hopkins,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,37.0,0,3.7,8.7,,,73.0,215.0,26.420411764705882,5.0,Clemson,2013.0,2013.0,HOU,27.0,-14.0,0.21276596
2018,2,00-0030565,G.Smith,QB,LAC,BUF,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,75.0,221.0,28.08911111111111,5.0,West Virginia,2013.0,2013.0,NYJ,39.0,,
2018,6,00-0030565,G.Smith,QB,LAC,CLE,1,1,8.0,0,0.0,0.0,-0.0,2,-2.0,0,0,0,0.0,0,0.12,0.12,,,75.0,221.0,28.08911111111111,5.0,West Virginia,2013.0,2013.0,NYJ,39.0,,
2018,12,00-0030565,G.Smith,QB,LAC,ARI,0,3,0.0,0,0.0,0.0,-0.0,3,7.0,0,0,0,0.0,0,0.7,0.7,,,75.0,221.0,28.08911111111111,5.0,West Virginia,2013.0,2013.0,NYJ,39.0,35.0,
2018,17,00-0030565,G.Smith,QB,LAC,DEN,0,0,0.0,0,0.0,1.0,16.0,2,-2.0,0,0,0,0.0,0,-2.2,-2.2,,,75.0,221.0,28.08911111111111,5.0,West Virginia,2013.0,2013.0,NYJ,39.0,,
2018,1,00-0030578,C.Patterson,RB,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,1,1,6.0,0,1.9,2.9,,,74.0,220.0,27.667947368421054,5.0,Tennessee,2013.0,2013.0,MIN,29.0,7.0,0.025641026
2018,2,00-0030578,C.Patterson,RB,NE,JAX,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,5,3,18.0,0,2.3,5.3,,,74.0,220.0,27.667947368421054,5.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.14285715
2018,3,00-0030578,C.Patterson,RB,NE,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,74.0,220.0,27.667947368421054,5.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.041666668
