season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,4,00-0030578,C.Patterson,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,5,3,54.0,1,12.5,15.5,,,74.0,220.0,27.667947368421054,5.0,Tennessee,2013.0,2013.0,MIN,29.0,31.0,0.14285715
2018,5,00-0030578,C.Patterson,RB,NE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,1,7.1,9.1,,,74.0,220.0,27.667947368421054,5.0,Tennessee,2013.0,2013.0,MIN,29.0,14.0,0.045454547
2018,6,00-0030578,C.Patterson,RB,NE,KC,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,1,13.0,0,1.6,2.6,,,74.0,220.0,27.667947368421054,5.0,Tennessee,2013.0,2013.0,MIN,29.0,3.0,0.028571429
2018,7,00-0030578,C.Patterson,RB,NE,CHI,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,6.4,6.4,,,74.0,220.0,27.667947368421054,5.0,Tennessee,2013.0,2013.0,MIN,29.0,,
2018,8,00-0030578,C.Patterson,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,10,38.0,0,0,0,0.0,0,3.8,3.8,,,74.0,220.0,27.667947368421054,5.0,Tennessee,2013.0,2013.0,MIN,29.0,,
2018,9,00-0030578,C.Patterson,RB,NE,GB,0,0,0.0,0,0.0,0.0,0.0,11,61.0,1,1,1,7.0,0,12.8,13.8,,,74.0,220.0,27.667947368421054,5.0,Tennessee,2013.0,2013.0,MIN,29.0,14.0,0.028571429
2018,10,00-0030578,C.Patterson,RB,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,0,0,0.0,0,1.1,1.1,,,74.0,220.0,27.667947368421054,5.0,Tennessee,2013.0,2013.0,MIN,29.0,,
2018,12,00-0030578,C.Patterson,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,5,10.0,0,2,1,-1.0,0,0.9,1.9,,,74.0,220.0,27.667947368421054,5.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.06666667
2018,13,00-0030578,C.Patterson,RB,NE,MIN,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,2,2,53.0,0,5.9,7.9,,,74.0,220.0,27.667947368421054,5.0,Tennessee,2013.0,2013.0,MIN,29.0,14.0,0.0625
2018,14,00-0030578,C.Patterson,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,51.0,1,11.1,13.1,,,74.0,220.0,27.667947368421054,5.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.07692308
2018,15,00-0030578,C.Patterson,RB,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,20.0,0,2.0,5.0,,,74.0,220.0,27.667947368421054,5.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.083333336
2018,16,00-0030578,C.Patterson,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,4,66.0,0,2,1,3.0,0,6.9,7.9,,,74.0,220.0,27.667947368421054,5.0,Tennessee,2013.0,2013.0,MIN,29.0,12.0,0.083333336
2018,19,00-0030578,C.Patterson,RB,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,0,0.0,0,0.3,0.3,,,74.0,220.0,27.667947368421054,5.0,Tennessee,2013.0,2013.0,MIN,29.0,13.0,0.022727273
2018,20,00-0030578,C.Patterson,RB,NE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,18.0,0,1.8,3.8,,,74.0,220.0,27.667947368421054,5.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.08695652
2018,21,00-0030578,C.Patterson,RB,NE,LA,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,2,2,14.0,0,2.1,4.1,,,74.0,220.0,27.667947368421054,5.0,Tennessee,2013.0,2013.0,MIN,29.0,,0.057142857
2018,12,00-0030648,A.Villanueva,T,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,1,6.2,7.2,,,81.0,320.0,30.1184375,4.0,Army,2014.0,2014.0,,,,0.01724138
2018,1,00-0030656,I.Crowell,RB,NYJ,DET,0,0,0.0,0,0.0,0.0,0.0,10,102.0,2,0,0,0.0,0,22.2,22.2,,,71.0,225.0,25.81775,4.0,Alabama State,2014.0,2014.0,,,,
2018,2,00-0030656,I.Crowell,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,12,35.0,0,3,2,4.0,0,3.9,5.9,,,71.0,225.0,25.81775,4.0,Alabama State,2014.0,2014.0,,,-8.0,0.07317073
2018,3,00-0030656,I.Crowell,RB,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,16,34.0,2,3,2,17.0,0,17.1,19.1,,,71.0,225.0,25.81775,4.0,Alabama State,2014.0,2014.0,,,,0.1
2018,4,00-0030656,I.Crowell,RB,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,4,0.0,0,1,1,3.0,0,0.3,1.3,,,71.0,225.0,25.81775,4.0,Alabama State,2014.0,2014.0,,,,0.030303031
2018,5,00-0030656,I.Crowell,RB,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,15,219.0,1,1,1,12.0,0,29.1,30.1,,,71.0,225.0,25.81775,4.0,Alabama State,2014.0,2014.0,,,18.0,0.045454547
2018,6,00-0030656,I.Crowell,RB,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,13,40.0,0,2,2,12.0,0,5.2,7.2,,,71.0,225.0,25.81775,4.0,Alabama State,2014.0,2014.0,,,8.0,0.06896552
2018,7,00-0030656,I.Crowell,RB,NYJ,MIN,0,0,0.0,0,0.0,0.0,0.0,11,29.0,0,3,1,21.0,0,5.0,6.0,,,71.0,225.0,25.81775,4.0,Alabama State,2014.0,2014.0,,,-20.0,0.071428575
2018,8,00-0030656,I.Crowell,RB,NYJ,CHI,0,0,0.0,0,0.0,0.0,0.0,13,25.0,0,1,1,13.0,0,3.8,4.8,,,71.0,225.0,25.81775,4.0,Alabama State,2014.0,2014.0,,,,0.04
2018,9,00-0030656,I.Crowell,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,13,49.0,0,2,1,11.0,0,6.0,7.0,,,71.0,225.0,25.81775,4.0,Alabama State,2014.0,2014.0,,,,0.05263158
2018,10,00-0030656,I.Crowell,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,7,19.0,1,2,2,18.0,0,9.7,11.7,,,71.0,225.0,25.81775,4.0,Alabama State,2014.0,2014.0,,,-31.0,0.060606062
2018,12,00-0030656,I.Crowell,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,6,30.0,0,4,3,30.0,0,6.0,9.0,,,71.0,225.0,25.81775,4.0,Alabama State,2014.0,2014.0,,,-14.0,0.09756097
2018,13,00-0030656,I.Crowell,RB,NYJ,TEN,0,0,0.0,0,0.0,0.0,0.0,21,98.0,0,5,4,9.0,0,10.7,14.7,,,71.0,225.0,25.81775,4.0,Alabama State,2014.0,2014.0,,,,0.16666667
2018,14,00-0030656,I.Crowell,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,1,1,2.0,0,0.7,1.7,,,71.0,225.0,25.81775,4.0,Alabama State,2014.0,2014.0,,,,0.041666668
2018,1,00-0030663,W.Snead,WR,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,49.0,1,10.9,14.9,,,71.0,195.0,26.05629411764706,4.0,Ball State,2014.0,2014.0,,,44.0,0.16216215
2018,2,00-0030663,W.Snead,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,54.0,0,5.4,10.4,,,71.0,195.0,26.05629411764706,4.0,Ball State,2014.0,2014.0,,,,0.1509434
2018,3,00-0030663,W.Snead,WR,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,39.0,0,3.9,6.9,,,71.0,195.0,26.05629411764706,4.0,Ball State,2014.0,2014.0,,,13.0,0.13157895
2018,4,00-0030663,W.Snead,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,56.0,0,5.6,11.6,,,71.0,195.0,26.05629411764706,4.0,Ball State,2014.0,2014.0,,,,0.175
2018,5,00-0030663,W.Snead,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,55.0,0,5.5,10.5,,,71.0,195.0,26.05629411764706,4.0,Ball State,2014.0,2014.0,,,,0.12280702
2018,6,00-0030663,W.Snead,WR,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,60.0,0,6.0,13.0,,,71.0,195.0,26.05629411764706,4.0,Ball State,2014.0,2014.0,,,,0.27027026
2018,7,00-0030663,W.Snead,WR,BAL,NO,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,7,3,23.0,0,3.6,6.6,,,71.0,195.0,26.05629411764706,4.0,Ball State,2014.0,2014.0,,,-1.0,0.1891892
2018,8,00-0030663,W.Snead,WR,BAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,54.0,0,5.4,10.4,,,71.0,195.0,26.05629411764706,4.0,Ball State,2014.0,2014.0,,,,0.25
2018,9,00-0030663,W.Snead,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,58.0,0,5.8,12.8,,,71.0,195.0,26.05629411764706,4.0,Ball State,2014.0,2014.0,,,-7.0,0.21621622
2018,11,00-0030663,W.Snead,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,51.0,0,5.1,10.1,,,71.0,195.0,26.05629411764706,4.0,Ball State,2014.0,2014.0,,,3.0,0.44444445
2018,13,00-0030663,W.Snead,WR,BAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,71.0,195.0,26.05629411764706,4.0,Ball State,2014.0,2014.0,,,,0.12
2018,14,00-0030663,W.Snead,WR,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,61.0,0,6.1,11.1,,,71.0,195.0,26.05629411764706,4.0,Ball State,2014.0,2014.0,,,,0.26923078
2018,15,00-0030663,W.Snead,WR,BAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,58.0,0,5.8,10.8,,,71.0,195.0,26.05629411764706,4.0,Ball State,2014.0,2014.0,,,8.0,0.2857143
2018,17,00-0030663,W.Snead,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,25.0,0,2.5,3.5,,,71.0,195.0,26.05629411764706,4.0,Ball State,2014.0,2014.0,,,2.0,0.08695652
2018,18,00-0030663,W.Snead,WR,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,50.0,0,5.0,8.0,,,71.0,195.0,26.05629411764706,4.0,Ball State,2014.0,2014.0,,,-6.0,0.23076923
2018,16,00-0030668,C.West,RB,KC,SEA,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,3,2,37.0,1,9.8,11.8,,,70.0,205.0,27.44438888888889,4.0,Abilene Christian,2014.0,2014.0,,,,0.07692308
2018,17,00-0030668,C.West,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,70.0,205.0,27.44438888888889,4.0,Abilene Christian,2014.0,2014.0,,,32.0,
2018,1,00-0030669,A.Wilson,WR,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,4,3,31.0,0,3.8,6.8,,,69.0,186.0,26.3105,4.0,Georgia State,2014.0,2014.0,,,7.0,0.14285715
2018,2,00-0030669,A.Wilson,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,5,3,37.0,1,10.5,13.5,,,69.0,186.0,26.3105,4.0,Georgia State,2014.0,2014.0,,,,0.2173913
2018,3,00-0030669,A.Wilson,WR,MIA,LV,1,1,52.0,1,0.0,0.0,-0.0,0,0.0,0,2,2,74.0,1,19.48,21.48,,,69.0,186.0,26.3105,4.0,Georgia State,2014.0,2014.0,,,8.0,0.083333336
2018,4,00-0030669,A.Wilson,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,6,4,19.0,0,2.1,6.1,,,69.0,186.0,26.3105,4.0,Georgia State,2014.0,2014.0,,,,0.24
2018,5,00-0030669,A.Wilson,WR,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,43.0,0,4.3,9.3,,,69.0,186.0,26.3105,4.0,Georgia State,2014.0,2014.0,,,,0.18181819
2018,6,00-0030669,A.Wilson,WR,MIA,CHI,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,9,6,155.0,2,27.0,33.0,,,69.0,186.0,26.3105,4.0,Georgia State,2014.0,2014.0,,,3.0,0.225
2018,7,00-0030669,A.Wilson,WR,MIA,DET,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,3,3,32.0,0,3.6,6.6,,,69.0,186.0,26.3105,4.0,Georgia State,2014.0,2014.0,,,-11.0,0.1
2018,7,00-0030670,B.Fowler,WR,NYG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,73.0,212.0,27.4088,4.0,Michigan State,2014.0,2014.0,,,,0.027027028
2018,8,00-0030670,B.Fowler,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,48.0,0,4.8,8.8,,,73.0,212.0,27.4088,4.0,Michigan State,2014.0,2014.0,,,-7.0,0.1521739
2018,10,00-0030670,B.Fowler,WR,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,212.0,27.4088,4.0,Michigan State,2014.0,2014.0,,,,0.032258064
2018,11,00-0030670,B.Fowler,WR,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,73.0,212.0,27.4088,4.0,Michigan State,2014.0,2014.0,,,3.0,0.055555556
2018,12,00-0030670,B.Fowler,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,23.0,0,2.3,4.3,,,73.0,212.0,27.4088,4.0,Michigan State,2014.0,2014.0,,,,0.08108108
2018,13,00-0030670,B.Fowler,WR,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,73.0,212.0,27.4088,4.0,Michigan State,2014.0,2014.0,,,3.0,0.057142857
2018,14,00-0030670,B.Fowler,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,1,6.6,7.6,,,73.0,212.0,27.4088,4.0,Michigan State,2014.0,2014.0,,,,0.03846154
2018,15,00-0030670,B.Fowler,WR,NYG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,43.0,0,4.3,6.3,,,73.0,212.0,27.4088,4.0,Michigan State,2014.0,2014.0,,,-17.0,0.09090909
2018,16,00-0030670,B.Fowler,WR,NYG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,26.0,0,2.6,3.6,,,73.0,212.0,27.4088,4.0,Michigan State,2014.0,2014.0,,,,0.09677419
2018,17,00-0030670,B.Fowler,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,21.0,0,2.1,5.1,,,73.0,212.0,27.4088,4.0,Michigan State,2014.0,2014.0,,,-1.0,0.102564104
2018,1,00-0030710,T.Burton,TE,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,15.0,0,1.5,2.5,,,75.0,235.0,27.031411764705883,4.0,Florida,2014.0,2014.0,,,,0.15151516
2018,2,00-0030710,T.Burton,TE,CHI,SEA,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,4,4,20.0,1,8.2,12.2,,,75.0,235.0,27.031411764705883,4.0,Florida,2014.0,2014.0,,,7.0,0.11764706
2018,3,00-0030710,T.Burton,TE,CHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,55.0,0,5.5,9.5,,,75.0,235.0,27.031411764705883,4.0,Florida,2014.0,2014.0,,,,0.14285715
2018,4,00-0030710,T.Burton,TE,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,86.0,1,14.6,16.6,,,75.0,235.0,27.031411764705883,4.0,Florida,2014.0,2014.0,,,38.0,0.15384616
2018,6,00-0030710,T.Burton,TE,CHI,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,23.0,1,8.3,12.3,,,75.0,235.0,27.031411764705883,4.0,Florida,2014.0,2014.0,,,,0.13333334
2018,7,00-0030710,T.Burton,TE,CHI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,126.0,1,18.6,27.6,,,75.0,235.0,27.031411764705883,4.0,Florida,2014.0,2014.0,,,-7.0,0.22916667
2018,8,00-0030710,T.Burton,TE,CHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,18.0,0,1.8,4.8,,,75.0,235.0,27.031411764705883,4.0,Florida,2014.0,2014.0,,,14.0,0.13793103
2018,9,00-0030710,T.Burton,TE,CHI,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,28.0,1,8.8,10.8,,,75.0,235.0,27.031411764705883,4.0,Florida,2014.0,2014.0,,,,0.15
2018,10,00-0030710,T.Burton,TE,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,40.0,0,6.0,10.0,,,75.0,235.0,27.031411764705883,4.0,Florida,2014.0,2014.0,,,12.0,0.13333334
2018,11,00-0030710,T.Burton,TE,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,75.0,235.0,27.031411764705883,4.0,Florida,2014.0,2014.0,,,5.0,0.033333335
2018,12,00-0030710,T.Burton,TE,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,28.0,0,0.8,4.8,,,75.0,235.0,27.031411764705883,4.0,Florida,2014.0,2014.0,,,,0.18421052
2018,13,00-0030710,T.Burton,TE,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,235.0,27.031411764705883,4.0,Florida,2014.0,2014.0,,,,0.025
2018,14,00-0030710,T.Burton,TE,CHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,22.0,0,2.2,4.2,,,75.0,235.0,27.031411764705883,4.0,Florida,2014.0,2014.0,,,9.0,0.17857143
2018,15,00-0030710,T.Burton,TE,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,36.0,1,9.6,13.6,,,75.0,235.0,27.031411764705883,4.0,Florida,2014.0,2014.0,,,7.0,0.25
2018,16,00-0030710,T.Burton,TE,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,30.0,0,3.0,8.0,,,75.0,235.0,27.031411764705883,4.0,Florida,2014.0,2014.0,,,,0.1724138
2018,17,00-0030710,T.Burton,TE,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,33.0,0,3.3,8.3,,,75.0,235.0,27.031411764705883,4.0,Florida,2014.0,2014.0,,,,0.23076923
2018,7,00-0030711,D.Fluellen,RB,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,224.0,26.7688125,4.0,Toledo,2014.0,2014.0,,,,
2018,10,00-0030711,D.Fluellen,RB,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,3,14.0,0,0,0,0.0,0,1.4,1.4,,,71.0,224.0,26.7688125,4.0,Toledo,2014.0,2014.0,,,24.0,
2018,1,00-0030737,F.Martino,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,195.0,27.164375,4.0,North Greenville,2014.0,2014.0,,,,0.035714287
2018,2,00-0030741,R.Nix,FB,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,71.0,248.0,26.6003125,4.0,Kent State,2014.0,2014.0,,,-5.0,0.016666668
2018,6,00-0030741,R.Nix,FB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,248.0,26.6003125,4.0,Kent State,2014.0,2014.0,,,,0.022222223
2018,10,00-0030741,R.Nix,FB,PIT,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,71.0,248.0,26.6003125,4.0,Kent State,2014.0,2014.0,,,31.0,0.074074075
2018,16,00-0030741,R.Nix,FB,PIT,NO,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,1,0,0.0,0,0.4,0.4,,,71.0,248.0,26.6003125,4.0,Kent State,2014.0,2014.0,,,,0.020408163
2018,17,00-0030741,R.Nix,FB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,71.0,248.0,26.6003125,4.0,Kent State,2014.0,2014.0,,,3.0,0.022222223
2018,2,00-0030780,R.Hewitt,TE,IND,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,255.0,27.797666666666668,4.0,Stanford,2014.0,2014.0,,,,0.032258064
2018,17,00-0030780,R.Hewitt,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,1,6.1,7.1,,,76.0,255.0,27.797666666666668,4.0,Stanford,2014.0,2014.0,,,,0.028571429
2018,19,00-0030780,R.Hewitt,TE,IND,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,255.0,27.797666666666668,4.0,Stanford,2014.0,2014.0,,,,0.027777778
2018,1,00-0030821,A.Hurns,WR,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,20.0,0,2.0,3.0,,,73.0,201.0,26.999055555555557,4.0,Miami,2014.0,2014.0,,,,0.10344828
2018,2,00-0030821,A.Hurns,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,73.0,201.0,26.999055555555557,4.0,Miami,2014.0,2014.0,,,7.0,0.08695652
2018,3,00-0030821,A.Hurns,WR,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,73.0,201.0,26.999055555555557,4.0,Miami,2014.0,2014.0,,,,0.11764706
2018,4,00-0030821,A.Hurns,WR,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,30.0,0,3.0,6.0,,,73.0,201.0,26.999055555555557,4.0,Miami,2014.0,2014.0,,,2.0,0.18518518
2018,5,00-0030821,A.Hurns,WR,DAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,1,6.3,7.3,,,73.0,201.0,26.999055555555557,4.0,Miami,2014.0,2014.0,,,,0.071428575
2018,6,00-0030821,A.Hurns,WR,DAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,0,0.0,0,0.0,0.0,,,73.0,201.0,26.999055555555557,4.0,Miami,2014.0,2014.0,,,33.0,0.1923077
2018,7,00-0030821,A.Hurns,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,74.0,0,7.4,12.4,,,73.0,201.0,26.999055555555557,4.0,Miami,2014.0,2014.0,,,,0.17142858
2018,9,00-0030821,A.Hurns,WR,DAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,1,8.3,9.3,,,73.0,201.0,26.999055555555557,4.0,Miami,2014.0,2014.0,,,-14.0,0.032258064
2018,10,00-0030821,A.Hurns,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,40.0,0,4.0,6.0,,,73.0,201.0,26.999055555555557,4.0,Miami,2014.0,2014.0,,,,0.05882353
2018,12,00-0030821,A.Hurns,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,73.0,201.0,26.999055555555557,4.0,Miami,2014.0,2014.0,,,8.0,0.032258064
2018,14,00-0030821,A.Hurns,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,73.0,201.0,26.999055555555557,4.0,Miami,2014.0,2014.0,,,6.0,0.018867925
2018,15,00-0030821,A.Hurns,WR,DAL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,73.0,201.0,26.999055555555557,4.0,Miami,2014.0,2014.0,,,,0.05263158
2018,17,00-0030821,A.Hurns,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,49.0,0,4.9,5.9,,,73.0,201.0,26.999055555555557,4.0,Miami,2014.0,2014.0,,,,0.023255814
2018,18,00-0030821,A.Hurns,WR,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,73.0,201.0,26.999055555555557,4.0,Miami,2014.0,2014.0,,,2.0,0.03125
2018,1,00-0030854,E.Swoope,TE,IND,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,76.0,255.0,26.51088888888889,4.0,Miami,2014.0,2014.0,,,-11.0,0.01923077
2018,3,00-0030854,E.Swoope,TE,IND,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,255.0,26.51088888888889,4.0,Miami,2014.0,2014.0,,,,0.024390243
2018,5,00-0030854,E.Swoope,TE,IND,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,44.0,1,10.4,13.4,,,76.0,255.0,26.51088888888889,4.0,Miami,2014.0,2014.0,,,,0.050847456
2018,6,00-0030854,E.Swoope,TE,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,1,6.2,7.2,,,76.0,255.0,26.51088888888889,4.0,Miami,2014.0,2014.0,,,,0.04761905
