season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,7,00-0030854,E.Swoope,TE,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,1,7.7,8.7,,,76.0,255.0,26.51088888888889,4.0,Miami,2014.0,2014.0,,,32.0,0.04347826
2018,13,00-0030854,E.Swoope,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,255.0,26.51088888888889,4.0,Miami,2014.0,2014.0,,,,0.02
2018,14,00-0030854,E.Swoope,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,255.0,26.51088888888889,4.0,Miami,2014.0,2014.0,,,,0.025
2018,1,00-0030874,D.Williams,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,71.0,224.0,26.606055555555557,4.0,Oklahoma,2014.0,2014.0,,,,
2018,2,00-0030874,D.Williams,RB,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,71.0,224.0,26.606055555555557,4.0,Oklahoma,2014.0,2014.0,,,,0.035714287
2018,3,00-0030874,D.Williams,RB,KC,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,71.0,224.0,26.606055555555557,4.0,Oklahoma,2014.0,2014.0,,,11.0,0.05263158
2018,5,00-0030874,D.Williams,RB,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,71.0,224.0,26.606055555555557,4.0,Oklahoma,2014.0,2014.0,,,16.0,
2018,6,00-0030874,D.Williams,RB,KC,NE,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,71.0,224.0,26.606055555555557,4.0,Oklahoma,2014.0,2014.0,,,,
2018,13,00-0030874,D.Williams,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,5,38.0,0,2,2,7.0,0,4.5,6.5,,,71.0,224.0,26.606055555555557,4.0,Oklahoma,2014.0,2014.0,,,,0.054054055
2018,14,00-0030874,D.Williams,RB,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,8,14.0,1,5,4,16.0,1,15.0,19.0,,,71.0,224.0,26.606055555555557,4.0,Oklahoma,2014.0,2014.0,,,3.0,0.104166664
2018,15,00-0030874,D.Williams,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,10,49.0,2,6,6,74.0,0,24.3,30.3,,,71.0,224.0,26.606055555555557,4.0,Oklahoma,2014.0,2014.0,,,-1.0,0.1764706
2018,16,00-0030874,D.Williams,RB,KC,SEA,0,0,0.0,0,0.0,0.0,0.0,13,103.0,0,7,7,37.0,1,18.0,25.0,,,71.0,224.0,26.606055555555557,4.0,Oklahoma,2014.0,2014.0,,,,0.17948718
2018,17,00-0030874,D.Williams,RB,KC,LV,0,0,0.0,0,0.0,0.0,0.0,11,51.0,1,1,1,8.0,0,11.9,12.9,,,71.0,224.0,26.606055555555557,4.0,Oklahoma,2014.0,2014.0,,,32.0,0.037037037
2018,19,00-0030874,D.Williams,RB,KC,IND,0,0,0.0,0,0.0,0.0,0.0,25,129.0,1,6,5,25.0,0,21.4,26.4,,,71.0,224.0,26.606055555555557,4.0,Oklahoma,2014.0,2014.0,,,18.0,0.14634146
2018,20,00-0030874,D.Williams,RB,KC,NE,0,0,0.0,0,0.0,0.0,0.0,10,30.0,1,8,5,66.0,2,27.6,32.6,,,71.0,224.0,26.606055555555557,4.0,Oklahoma,2014.0,2014.0,,,-6.0,0.27586207
2018,2,00-0030968,K.Smith,FB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,72.0,232.0,26.57575,4.0,San Jose State,2014.0,2014.0,,,,0.09375
2018,3,00-0030968,K.Smith,FB,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,2.0,0,0.2,1.2,,,72.0,232.0,26.57575,4.0,San Jose State,2014.0,2014.0,,,,0.02631579
2018,8,00-0030968,K.Smith,FB,LV,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,72.0,232.0,26.57575,4.0,San Jose State,2014.0,2014.0,,,,0.035714287
2018,15,00-0030968,K.Smith,FB,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,232.0,26.57575,4.0,San Jose State,2014.0,2014.0,,,,0.030303031
2018,16,00-0030968,K.Smith,FB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,72.0,232.0,26.57575,4.0,San Jose State,2014.0,2014.0,,,,0.03846154
2018,1,00-0031023,Q.Enunwa,WR,NYJ,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,63.0,1,12.3,18.3,,,74.0,225.0,26.425562499999998,4.0,Nebraska,2014.0,2014.0,NYJ,209.0,,0.45
2018,2,00-0031023,Q.Enunwa,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,92.0,0,9.2,16.2,,,74.0,225.0,26.425562499999998,4.0,Nebraska,2014.0,2014.0,NYJ,209.0,-8.0,0.2682927
2018,3,00-0031023,Q.Enunwa,WR,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,57.0,0,5.7,9.7,,,74.0,225.0,26.425562499999998,4.0,Nebraska,2014.0,2014.0,NYJ,209.0,,0.26666668
2018,4,00-0031023,Q.Enunwa,WR,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,66.0,0,6.6,10.6,,,74.0,225.0,26.425562499999998,4.0,Nebraska,2014.0,2014.0,NYJ,209.0,,0.24242425
2018,5,00-0031023,Q.Enunwa,WR,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,0,0.0,0,0.0,0.0,,,74.0,225.0,26.425562499999998,4.0,Nebraska,2014.0,2014.0,NYJ,209.0,18.0,0.22727273
2018,6,00-0031023,Q.Enunwa,WR,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,9.0,0,-1.1,-0.1,,,74.0,225.0,26.425562499999998,4.0,Nebraska,2014.0,2014.0,NYJ,209.0,8.0,0.03448276
2018,9,00-0031023,Q.Enunwa,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,40.0,0,4.0,7.0,,,74.0,225.0,26.425562499999998,4.0,Nebraska,2014.0,2014.0,NYJ,209.0,,0.10526316
2018,10,00-0031023,Q.Enunwa,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,18.0,0,1.8,5.8,,,74.0,225.0,26.425562499999998,4.0,Nebraska,2014.0,2014.0,NYJ,209.0,-31.0,0.24242425
2018,12,00-0031023,Q.Enunwa,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,73.0,0,7.3,11.3,,,74.0,225.0,26.425562499999998,4.0,Nebraska,2014.0,2014.0,NYJ,209.0,-14.0,0.09756097
2018,13,00-0031023,Q.Enunwa,WR,NYJ,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,9.0,0,0.9,2.9,,,74.0,225.0,26.425562499999998,4.0,Nebraska,2014.0,2014.0,NYJ,209.0,,0.2
2018,14,00-0031023,Q.Enunwa,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,22.0,0,2.2,5.2,,,74.0,225.0,26.425562499999998,4.0,Nebraska,2014.0,2014.0,NYJ,209.0,,0.16666667
2018,3,00-0031035,X.Grimble,TE,PIT,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,261.0,26.1184375,4.0,Southern California,2014.0,2014.0,,,,0.027027028
2018,5,00-0031035,X.Grimble,TE,PIT,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,76.0,261.0,26.1184375,4.0,Southern California,2014.0,2014.0,,,24.0,0.03448276
2018,6,00-0031035,X.Grimble,TE,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,35.0,0,3.5,5.5,,,76.0,261.0,26.1184375,4.0,Southern California,2014.0,2014.0,,,,0.044444446
2018,11,00-0031035,X.Grimble,TE,PIT,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,76.0,261.0,26.1184375,4.0,Southern California,2014.0,2014.0,,,,0.022222223
2018,12,00-0031035,X.Grimble,TE,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,0,2.3,3.3,,,76.0,261.0,26.1184375,4.0,Southern California,2014.0,2014.0,,,,0.01724138
2018,16,00-0031035,X.Grimble,TE,PIT,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,261.0,26.1184375,4.0,Southern California,2014.0,2014.0,,,,0.020408163
2018,17,00-0031035,X.Grimble,TE,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,76.0,261.0,26.1184375,4.0,Southern California,2014.0,2014.0,,,3.0,0.022222223
2018,1,00-0031045,C.Hyde,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,22,62.0,1,2,1,3.0,0,12.5,13.5,,,72.0,235.0,28.12225,4.0,Ohio State,2014.0,2014.0,SF,57.0,0.0,0.05263158
2018,2,00-0031045,C.Hyde,RB,CLE,NO,0,0,0.0,0,0.0,0.0,0.0,16,43.0,1,1,1,7.0,0,11.0,12.0,,,72.0,235.0,28.12225,4.0,Ohio State,2014.0,2014.0,SF,57.0,,0.033333335
2018,3,00-0031045,C.Hyde,RB,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,23,98.0,2,2,2,5.0,0,22.3,24.3,,,72.0,235.0,28.12225,4.0,Ohio State,2014.0,2014.0,SF,57.0,4.0,0.057142857
2018,4,00-0031045,C.Hyde,RB,CLE,LV,0,0,0.0,0,0.0,0.0,0.0,22,82.0,1,1,0,0.0,0,14.2,14.2,,,72.0,235.0,28.12225,4.0,Ohio State,2014.0,2014.0,SF,57.0,,0.024390243
2018,5,00-0031045,C.Hyde,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,17,63.0,0,3,2,14.0,0,7.7,9.7,,,72.0,235.0,28.12225,4.0,Ohio State,2014.0,2014.0,SF,57.0,3.0,0.071428575
2018,6,00-0031045,C.Hyde,RB,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,14,34.0,0,0,0,0.0,0,3.4,3.4,,,72.0,235.0,28.12225,4.0,Ohio State,2014.0,2014.0,SF,57.0,-24.0,
2018,8,00-0031045,C.Hyde,RB,JAX,PHI,0,0,0.0,0,0.0,0.0,0.0,6,11.0,0,2,0,0.0,0,1.1,1.1,,,72.0,235.0,28.12225,4.0,Ohio State,2014.0,2014.0,SF,57.0,-6.0,0.048780486
2018,10,00-0031045,C.Hyde,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,3,5.0,0,0,0,0.0,0,0.5,0.5,,,72.0,235.0,28.12225,4.0,Ohio State,2014.0,2014.0,SF,57.0,,
2018,11,00-0031045,C.Hyde,RB,JAX,PIT,0,0,0.0,0,0.0,0.0,0.0,8,44.0,0,0,0,0.0,0,4.4,4.4,,,72.0,235.0,28.12225,4.0,Ohio State,2014.0,2014.0,SF,57.0,-4.0,
2018,12,00-0031045,C.Hyde,RB,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,10,33.0,0,0,0,0.0,0,3.3,3.3,,,72.0,235.0,28.12225,4.0,Ohio State,2014.0,2014.0,SF,57.0,,
2018,13,00-0031045,C.Hyde,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,13,36.0,0,1,1,1.0,0,1.7,2.7,,,72.0,235.0,28.12225,4.0,Ohio State,2014.0,2014.0,SF,57.0,6.0,0.045454547
2018,14,00-0031045,C.Hyde,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-3.0,0,-0.3,0.7,,,72.0,235.0,28.12225,4.0,Ohio State,2014.0,2014.0,SF,57.0,,0.024390243
2018,16,00-0031045,C.Hyde,RB,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,8,47.0,0,0,0,0.0,0,4.7,4.7,,,72.0,235.0,28.12225,4.0,Ohio State,2014.0,2014.0,SF,57.0,,
2018,17,00-0031045,C.Hyde,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,10,13.0,0,3,2,6.0,0,1.9,3.9,,,72.0,235.0,28.12225,4.0,Ohio State,2014.0,2014.0,SF,57.0,,0.10714286
2018,1,00-0031051,J.Brown,WR,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,4,3,44.0,1,10.5,13.5,,,71.0,179.0,28.59694117647059,4.0,Pittsburg State,2014.0,2014.0,ARI,91.0,44.0,0.10810811
2018,2,00-0031051,J.Brown,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,92.0,1,15.2,19.2,,,71.0,179.0,28.59694117647059,4.0,Pittsburg State,2014.0,2014.0,ARI,91.0,,0.18867925
2018,3,00-0031051,J.Brown,WR,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,86.0,0,8.6,13.6,,,71.0,179.0,28.59694117647059,4.0,Pittsburg State,2014.0,2014.0,ARI,91.0,13.0,0.23684211
2018,4,00-0031051,J.Brown,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,7,3,116.0,1,17.9,20.9,,,71.0,179.0,28.59694117647059,4.0,Pittsburg State,2014.0,2014.0,ARI,91.0,,0.175
2018,5,00-0031051,J.Brown,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,4,58.0,0,5.8,9.8,,,71.0,179.0,28.59694117647059,4.0,Pittsburg State,2014.0,2014.0,ARI,91.0,,0.24561404
2018,6,00-0031051,J.Brown,WR,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,28.0,0,2.8,4.8,,,71.0,179.0,28.59694117647059,4.0,Pittsburg State,2014.0,2014.0,ARI,91.0,,0.08108108
2018,7,00-0031051,J.Brown,WR,BAL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,134.0,1,19.4,26.4,,,71.0,179.0,28.59694117647059,4.0,Pittsburg State,2014.0,2014.0,ARI,91.0,-1.0,0.1891892
2018,8,00-0031051,J.Brown,WR,BAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,28.0,0,2.8,5.8,,,71.0,179.0,28.59694117647059,4.0,Pittsburg State,2014.0,2014.0,ARI,91.0,,0.1590909
2018,9,00-0031051,J.Brown,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,15.0,0,1.5,4.5,,,71.0,179.0,28.59694117647059,4.0,Pittsburg State,2014.0,2014.0,ARI,91.0,-7.0,0.16216215
2018,11,00-0031051,J.Brown,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,23.0,0,2.3,3.3,,,71.0,179.0,28.59694117647059,4.0,Pittsburg State,2014.0,2014.0,ARI,91.0,3.0,0.055555556
2018,12,00-0031051,J.Brown,WR,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,1,25.0,0,2.5,3.5,,,71.0,179.0,28.59694117647059,4.0,Pittsburg State,2014.0,2014.0,ARI,91.0,17.0,0.29166666
2018,13,00-0031051,J.Brown,WR,BAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,71.0,179.0,28.59694117647059,4.0,Pittsburg State,2014.0,2014.0,ARI,91.0,,0.16
2018,14,00-0031051,J.Brown,WR,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,23.0,1,8.3,10.3,,,71.0,179.0,28.59694117647059,4.0,Pittsburg State,2014.0,2014.0,ARI,91.0,,0.23076923
2018,15,00-0031051,J.Brown,WR,BAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,71.0,179.0,28.59694117647059,4.0,Pittsburg State,2014.0,2014.0,ARI,91.0,8.0,0.14285715
2018,16,00-0031051,J.Brown,WR,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,27.0,0,2.7,4.7,,,71.0,179.0,28.59694117647059,4.0,Pittsburg State,2014.0,2014.0,ARI,91.0,,0.27272728
2018,17,00-0031051,J.Brown,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,71.0,179.0,28.59694117647059,4.0,Pittsburg State,2014.0,2014.0,ARI,91.0,2.0,0.13043478
2018,18,00-0031051,J.Brown,WR,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,71.0,179.0,28.59694117647059,4.0,Pittsburg State,2014.0,2014.0,ARI,91.0,-6.0,0.115384616
2018,1,00-0031060,D.Thomas,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,1.0,1,6.1,7.1,,,68.0,176.0,25.84788888888889,4.0,Oregon,2014.0,2014.0,KC,124.0,,0.08
2018,4,00-0031060,D.Thomas,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,2,1,15.0,0,2.1,3.1,,,68.0,176.0,25.84788888888889,4.0,Oregon,2014.0,2014.0,KC,124.0,,0.045454547
2018,5,00-0031060,D.Thomas,WR,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,68.0,176.0,25.84788888888889,4.0,Oregon,2014.0,2014.0,KC,124.0,16.0,0.027777778
2018,1,00-0031062,J.White,RB,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,5,18.0,0,9,4,38.0,1,11.6,15.6,,,70.0,205.0,26.783578947368422,4.0,Wisconsin,2014.0,2014.0,NE,130.0,7.0,0.23076923
2018,2,00-0031062,J.White,RB,NE,JAX,0,0,0.0,0,0.0,0.0,0.0,4,11.0,0,8,7,73.0,0,8.4,15.4,,,70.0,205.0,26.783578947368422,4.0,Wisconsin,2014.0,2014.0,NE,130.0,,0.22857143
2018,3,00-0031062,J.White,RB,NE,DET,0,0,0.0,0,0.0,0.0,0.0,4,37.0,0,3,3,14.0,1,11.1,14.1,,,70.0,205.0,26.783578947368422,4.0,Wisconsin,2014.0,2014.0,NE,130.0,,0.125
2018,4,00-0031062,J.White,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,8,44.0,1,10,8,68.0,1,23.2,31.2,,,70.0,205.0,26.783578947368422,4.0,Wisconsin,2014.0,2014.0,NE,130.0,31.0,0.2857143
2018,5,00-0031062,J.White,RB,NE,IND,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,14,10,77.0,1,13.7,23.7,,,70.0,205.0,26.783578947368422,4.0,Wisconsin,2014.0,2014.0,NE,130.0,14.0,0.3181818
2018,6,00-0031062,J.White,RB,NE,KC,0,0,0.0,0,0.0,0.0,0.0,6,39.0,0,7,5,53.0,0,9.2,14.2,,,70.0,205.0,26.783578947368422,4.0,Wisconsin,2014.0,2014.0,NE,130.0,3.0,0.2
2018,7,00-0031062,J.White,RB,NE,CHI,0,0,0.0,0,0.0,0.0,0.0,11,40.0,0,10,8,57.0,2,21.7,29.7,,,70.0,205.0,26.783578947368422,4.0,Wisconsin,2014.0,2014.0,NE,130.0,,0.2857143
2018,8,00-0031062,J.White,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,8,15.0,1,13,10,79.0,0,15.4,25.4,,,70.0,205.0,26.783578947368422,4.0,Wisconsin,2014.0,2014.0,NE,130.0,,0.31707317
2018,9,00-0031062,J.White,RB,NE,GB,0,0,0.0,0,0.0,0.0,0.0,12,31.0,2,7,6,72.0,0,22.3,28.3,,,70.0,205.0,26.783578947368422,4.0,Wisconsin,2014.0,2014.0,NE,130.0,14.0,0.2
2018,10,00-0031062,J.White,RB,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,8,5,31.0,0,2.6,7.6,,,70.0,205.0,26.783578947368422,4.0,Wisconsin,2014.0,2014.0,NE,130.0,,0.2
2018,12,00-0031062,J.White,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,9,73.0,0,5,1,5.0,0,7.8,8.8,,,70.0,205.0,26.783578947368422,4.0,Wisconsin,2014.0,2014.0,NE,130.0,,0.16666667
2018,13,00-0031062,J.White,RB,NE,MIN,0,0,0.0,0,0.0,0.0,0.0,6,26.0,0,9,7,92.0,0,11.8,18.8,,,70.0,205.0,26.783578947368422,4.0,Wisconsin,2014.0,2014.0,NE,130.0,14.0,0.28125
2018,14,00-0031062,J.White,RB,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,4,13.0,0,4,2,15.0,0,2.8,4.8,,,70.0,205.0,26.783578947368422,4.0,Wisconsin,2014.0,2014.0,NE,130.0,,0.102564104
2018,15,00-0031062,J.White,RB,NE,PIT,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,7,5,25.0,0,3.7,8.7,,,70.0,205.0,26.783578947368422,4.0,Wisconsin,2014.0,2014.0,NE,130.0,,0.19444445
2018,16,00-0031062,J.White,RB,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,8,41.0,1,4,2,13.0,0,11.4,13.4,,,70.0,205.0,26.783578947368422,4.0,Wisconsin,2014.0,2014.0,NE,130.0,12.0,0.16666667
2018,17,00-0031062,J.White,RB,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,4,30.0,0,5,4,39.0,1,12.9,16.9,,,70.0,205.0,26.783578947368422,4.0,Wisconsin,2014.0,2014.0,NE,130.0,35.0,0.15625
2018,19,00-0031062,J.White,RB,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,17,15,97.0,0,9.7,24.7,,,70.0,205.0,26.783578947368422,4.0,Wisconsin,2014.0,2014.0,NE,130.0,13.0,0.38636363
2018,20,00-0031062,J.White,RB,NE,KC,0,0,0.0,0,0.0,0.0,0.0,6,23.0,0,6,4,49.0,0,7.2,11.2,,,70.0,205.0,26.783578947368422,4.0,Wisconsin,2014.0,2014.0,NE,130.0,,0.13043478
2018,21,00-0031062,J.White,RB,NE,LA,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,4,1,5.0,0,0.9,1.9,,,70.0,205.0,26.783578947368422,4.0,Wisconsin,2014.0,2014.0,NE,130.0,,0.114285715
2018,1,00-0031068,R.Grant,WR,IND,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,59.0,0,5.9,13.9,,,72.0,204.0,27.896277777777776,4.0,Tulane,2014.0,2014.0,WAS,142.0,-11.0,0.17307693
2018,2,00-0031068,R.Grant,WR,IND,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,30.0,0,3.0,5.0,,,72.0,204.0,27.896277777777776,4.0,Tulane,2014.0,2014.0,WAS,142.0,,0.06451613
2018,3,00-0031068,R.Grant,WR,IND,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,35.0,1,9.5,12.5,,,72.0,204.0,27.896277777777776,4.0,Tulane,2014.0,2014.0,WAS,142.0,,0.12195122
2018,4,00-0031068,R.Grant,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,64.0,0,6.4,11.4,,,72.0,204.0,27.896277777777776,4.0,Tulane,2014.0,2014.0,WAS,142.0,-3.0,0.114754096
2018,5,00-0031068,R.Grant,WR,IND,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,58.0,0,5.8,11.8,,,72.0,204.0,27.896277777777776,4.0,Tulane,2014.0,2014.0,WAS,142.0,,0.15254237
2018,6,00-0031068,R.Grant,WR,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,24.0,0,2.4,4.4,,,72.0,204.0,27.896277777777776,4.0,Tulane,2014.0,2014.0,WAS,142.0,,0.11904762
2018,10,00-0031068,R.Grant,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,72.0,204.0,27.896277777777776,4.0,Tulane,2014.0,2014.0,WAS,142.0,3.0,0.03448276
2018,11,00-0031068,R.Grant,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,72.0,204.0,27.896277777777776,4.0,Tulane,2014.0,2014.0,WAS,142.0,28.0,0.09375
2018,12,00-0031068,R.Grant,WR,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,72.0,204.0,27.896277777777776,4.0,Tulane,2014.0,2014.0,WAS,142.0,3.0,0.02631579
2018,13,00-0031068,R.Grant,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,204.0,27.896277777777776,4.0,Tulane,2014.0,2014.0,WAS,142.0,,0.04
2018,14,00-0031068,R.Grant,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,72.0,204.0,27.896277777777776,4.0,Tulane,2014.0,2014.0,WAS,142.0,,0.025
2018,15,00-0031068,R.Grant,WR,IND,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,72.0,204.0,27.896277777777776,4.0,Tulane,2014.0,2014.0,WAS,142.0,23.0,0.07692308
2018,16,00-0031068,R.Grant,WR,IND,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,72.0,204.0,27.896277777777776,4.0,Tulane,2014.0,2014.0,WAS,142.0,1.0,0.06818182
