season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,17,00-0031068,R.Grant,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,72.0,204.0,27.896277777777776,4.0,Tulane,2014.0,2014.0,WAS,142.0,,0.057142857
2018,1,00-0031075,A.Blue,RB,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,5,36.0,1,0,0,0.0,0,9.6,9.6,,,74.0,225.0,27.53194117647059,4.0,LSU,2014.0,2014.0,HOU,181.0,,
2018,2,00-0031075,A.Blue,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,7,36.0,0,0,0,0.0,0,3.6,3.6,,,74.0,225.0,27.53194117647059,4.0,LSU,2014.0,2014.0,HOU,181.0,,
2018,3,00-0031075,A.Blue,RB,HOU,NYG,0,0,0.0,0,0.0,0.0,0.0,4,13.0,0,1,1,4.0,0,1.7,2.7,,,74.0,225.0,27.53194117647059,4.0,LSU,2014.0,2014.0,HOU,181.0,-5.0,0.02631579
2018,4,00-0031075,A.Blue,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,13,31.0,0,3,0,0.0,0,3.1,3.1,,,74.0,225.0,27.53194117647059,4.0,LSU,2014.0,2014.0,HOU,181.0,,0.075
2018,5,00-0031075,A.Blue,RB,HOU,DAL,0,0,0.0,0,0.0,0.0,0.0,20,46.0,0,8,8,73.0,0,11.9,19.9,,,74.0,225.0,27.53194117647059,4.0,LSU,2014.0,2014.0,HOU,181.0,3.0,0.18604651
2018,6,00-0031075,A.Blue,RB,HOU,BUF,0,0,0.0,0,0.0,0.0,0.0,7,26.0,0,3,2,17.0,0,4.3,6.3,,,74.0,225.0,27.53194117647059,4.0,LSU,2014.0,2014.0,HOU,181.0,7.0,0.115384616
2018,7,00-0031075,A.Blue,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,8,28.0,0,0,0,0.0,0,2.8,2.8,,,74.0,225.0,27.53194117647059,4.0,LSU,2014.0,2014.0,HOU,181.0,,
2018,8,00-0031075,A.Blue,RB,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,15,42.0,0,0,0,0.0,0,4.2,4.2,,,74.0,225.0,27.53194117647059,4.0,LSU,2014.0,2014.0,HOU,181.0,19.0,
2018,9,00-0031075,A.Blue,RB,HOU,DEN,0,0,0.0,0,0.0,0.0,0.0,15,39.0,0,0,0,0.0,0,3.9,3.9,,,74.0,225.0,27.53194117647059,4.0,LSU,2014.0,2014.0,HOU,181.0,,
2018,11,00-0031075,A.Blue,RB,HOU,WAS,0,0,0.0,0,0.0,0.0,0.0,8,46.0,0,0,0,0.0,0,4.6,4.6,,,74.0,225.0,27.53194117647059,4.0,LSU,2014.0,2014.0,HOU,181.0,,
2018,12,00-0031075,A.Blue,RB,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,13,49.0,0,1,1,13.0,0,6.2,7.2,,,74.0,225.0,27.53194117647059,4.0,LSU,2014.0,2014.0,HOU,181.0,17.0,0.04347826
2018,13,00-0031075,A.Blue,RB,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,13,54.0,0,0,0,0.0,0,5.4,5.4,,,74.0,225.0,27.53194117647059,4.0,LSU,2014.0,2014.0,HOU,181.0,16.0,
2018,14,00-0031075,A.Blue,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,6,21.0,1,1,0,0.0,0,8.1,8.1,,,74.0,225.0,27.53194117647059,4.0,LSU,2014.0,2014.0,HOU,181.0,-3.0,0.02631579
2018,15,00-0031075,A.Blue,RB,HOU,NYJ,0,0,0.0,0,0.0,0.0,0.0,9,6.0,0,2,2,9.0,0,1.5,3.5,,,74.0,225.0,27.53194117647059,4.0,LSU,2014.0,2014.0,HOU,181.0,,0.07692308
2018,16,00-0031075,A.Blue,RB,HOU,PHI,0,0,0.0,0,0.0,0.0,0.0,4,14.0,0,5,4,26.0,0,4.0,8.0,,,74.0,225.0,27.53194117647059,4.0,LSU,2014.0,2014.0,HOU,181.0,,0.125
2018,17,00-0031075,A.Blue,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,3,2,12.0,0,2.4,4.4,,,74.0,225.0,27.53194117647059,4.0,LSU,2014.0,2014.0,HOU,181.0,17.0,0.08571429
2018,18,00-0031075,A.Blue,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,2,2,11.0,0,1.9,3.9,,,74.0,225.0,27.53194117647059,4.0,LSU,2014.0,2014.0,HOU,181.0,-14.0,0.04255319
2018,3,00-0031102,K.Bibbs,RB,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,0,0,0.0,0,0.3,0.3,,,70.0,203.0,25.821,4.0,Colorado State,2014.0,2014.0,,,14.0,
2018,5,00-0031102,K.Bibbs,RB,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,4,9.0,1,0,0,0.0,0,6.9,6.9,,,70.0,203.0,25.821,4.0,Colorado State,2014.0,2014.0,,,,
2018,6,00-0031102,K.Bibbs,RB,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,2,1,6.0,0,1.7,2.7,,,70.0,203.0,25.821,4.0,Colorado State,2014.0,2014.0,,,6.0,0.060606062
2018,7,00-0031102,K.Bibbs,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,5,4,43.0,1,11.6,15.6,,,70.0,203.0,25.821,4.0,Colorado State,2014.0,2014.0,,,3.0,0.20833333
2018,9,00-0031102,K.Bibbs,RB,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,3,20.0,1,1,1,15.0,0,9.5,10.5,,,70.0,203.0,25.821,4.0,Colorado State,2014.0,2014.0,,,-24.0,0.022222223
2018,10,00-0031102,K.Bibbs,RB,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,3,28.0,0,4,2,13.0,0,4.1,6.1,,,70.0,203.0,25.821,4.0,Colorado State,2014.0,2014.0,,,,0.15384616
2018,11,00-0031102,K.Bibbs,RB,WAS,HOU,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,3,2,6.0,0,0.6,2.6,,,70.0,203.0,25.821,4.0,Colorado State,2014.0,2014.0,,,-2.0,0.083333336
2018,12,00-0031102,K.Bibbs,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,3,17.0,1,3,3,19.0,0,9.6,12.6,,,70.0,203.0,25.821,4.0,Colorado State,2014.0,2014.0,,,,0.078947365
2018,17,00-0031102,K.Bibbs,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,5,3,13.0,0,1.5,4.5,,,70.0,203.0,25.821,4.0,Colorado State,2014.0,2014.0,,,-31.0,0.1388889
2018,12,00-0031136,C.Boswell,K,PIT,DEN,1,1,2.0,1,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,4.08,4.08,,,74.0,185.0,27.640625,4.0,Rice,2014.0,2014.0,,,,
2018,1,00-0031166,S.Roberts,WR,LV,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,74.0,195.0,27.7010625,4.0,West Alabama,2014.0,2014.0,,,,0.02631579
2018,2,00-0031166,S.Roberts,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,43.0,1,10.3,13.3,,,74.0,195.0,27.7010625,4.0,West Alabama,2014.0,2014.0,,,,0.09375
2018,4,00-0031166,S.Roberts,WR,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,74.0,195.0,27.7010625,4.0,West Alabama,2014.0,2014.0,,,,0.05357143
2018,5,00-0031166,S.Roberts,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,41.0,0,4.1,8.1,,,74.0,195.0,27.7010625,4.0,West Alabama,2014.0,2014.0,,,,0.22580644
2018,6,00-0031166,S.Roberts,WR,LV,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,31.0,0,3.1,8.1,,,74.0,195.0,27.7010625,4.0,West Alabama,2014.0,2014.0,,,,0.2
2018,8,00-0031166,S.Roberts,WR,LV,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,42.0,1,10.2,12.2,,,74.0,195.0,27.7010625,4.0,West Alabama,2014.0,2014.0,,,,0.14285715
2018,9,00-0031166,S.Roberts,WR,LV,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,74.0,195.0,27.7010625,4.0,West Alabama,2014.0,2014.0,,,,0.0952381
2018,10,00-0031166,S.Roberts,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,39.0,0,3.9,6.9,,,74.0,195.0,27.7010625,4.0,West Alabama,2014.0,2014.0,,,,0.08571429
2018,11,00-0031166,S.Roberts,WR,LV,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,38.0,0,3.8,7.8,,,74.0,195.0,27.7010625,4.0,West Alabama,2014.0,2014.0,,,,0.25
2018,12,00-0031166,S.Roberts,WR,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,3,2,54.0,0,6.5,8.5,,,74.0,195.0,27.7010625,4.0,West Alabama,2014.0,2014.0,,,,0.09090909
2018,13,00-0031166,S.Roberts,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,25.0,0,2.5,5.5,,,74.0,195.0,27.7010625,4.0,West Alabama,2014.0,2014.0,,,,0.16216215
2018,14,00-0031166,S.Roberts,WR,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,76.0,0,7.6,12.6,,,74.0,195.0,27.7010625,4.0,West Alabama,2014.0,2014.0,,,,0.21875
2018,15,00-0031166,S.Roberts,WR,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,4,3,29.0,0,2.7,5.7,,,74.0,195.0,27.7010625,4.0,West Alabama,2014.0,2014.0,,,,0.121212125
2018,16,00-0031166,S.Roberts,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,14.0,0,1.4,3.4,,,74.0,195.0,27.7010625,4.0,West Alabama,2014.0,2014.0,,,,0.115384616
2018,17,00-0031166,S.Roberts,WR,LV,KC,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,5,5,31.0,0,2.7,7.7,,,74.0,195.0,27.7010625,4.0,West Alabama,2014.0,2014.0,,,,0.15625
2018,4,00-0031167,S.Simonson,TE,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,77.0,255.0,26.55975,4.0,Assumption,2014.0,2014.0,,,-15.0,0.024390243
2018,5,00-0031167,S.Simonson,TE,NYG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,255.0,26.55975,4.0,Assumption,2014.0,2014.0,,,,0.027027028
2018,6,00-0031167,S.Simonson,TE,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,24.0,0,2.4,3.4,,,77.0,255.0,26.55975,4.0,Assumption,2014.0,2014.0,,,-21.0,0.069767445
2018,7,00-0031167,S.Simonson,TE,NYG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,255.0,26.55975,4.0,Assumption,2014.0,2014.0,,,,0.027027028
2018,13,00-0031167,S.Simonson,TE,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,25.0,0,2.5,4.5,,,77.0,255.0,26.55975,4.0,Assumption,2014.0,2014.0,,,3.0,0.08571429
2018,16,00-0031167,S.Simonson,TE,NYG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,16.0,1,7.6,10.6,,,77.0,255.0,26.55975,4.0,Assumption,2014.0,2014.0,,,,0.09677419
2018,17,00-0031167,S.Simonson,TE,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,77.0,255.0,26.55975,4.0,Assumption,2014.0,2014.0,,,-1.0,0.051282052
2018,1,00-0031189,T.Jones,WR,DET,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,72.0,190.0,26.2975,4.0,Notre Dame,2014.0,2014.0,DET,189.0,-31.0,0.057692308
2018,3,00-0031189,T.Jones,WR,DET,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,72.0,190.0,26.2975,4.0,Notre Dame,2014.0,2014.0,DET,189.0,16.0,0.057142857
2018,7,00-0031189,T.Jones,WR,DET,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,26.0,0,2.6,3.6,,,72.0,190.0,26.2975,4.0,Notre Dame,2014.0,2014.0,DET,189.0,,0.045454547
2018,9,00-0031189,T.Jones,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,72.0,190.0,26.2975,4.0,Notre Dame,2014.0,2014.0,DET,189.0,,0.05882353
2018,10,00-0031189,T.Jones,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,72.0,190.0,26.2975,4.0,Notre Dame,2014.0,2014.0,DET,189.0,,0.04761905
2018,11,00-0031189,T.Jones,WR,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,72.0,190.0,26.2975,4.0,Notre Dame,2014.0,2014.0,DET,189.0,1.0,0.028571429
2018,12,00-0031189,T.Jones,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,72.0,190.0,26.2975,4.0,Notre Dame,2014.0,2014.0,DET,189.0,-7.0,0.027027028
2018,13,00-0031189,T.Jones,WR,DET,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,25.0,0,2.5,3.5,,,72.0,190.0,26.2975,4.0,Notre Dame,2014.0,2014.0,DET,189.0,-14.0,0.030303031
2018,14,00-0031189,T.Jones,WR,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,190.0,26.2975,4.0,Notre Dame,2014.0,2014.0,DET,189.0,,0.045454547
2018,15,00-0031189,T.Jones,WR,DET,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,72.0,190.0,26.2975,4.0,Notre Dame,2014.0,2014.0,DET,189.0,,0.10714286
2018,16,00-0031189,T.Jones,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,42.0,0,4.2,10.2,,,72.0,190.0,26.2975,4.0,Notre Dame,2014.0,2014.0,DET,189.0,-18.0,0.14285715
2018,17,00-0031189,T.Jones,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,40.0,2,16.0,19.0,,,72.0,190.0,26.2975,4.0,Notre Dame,2014.0,2014.0,DET,189.0,,0.121212125
2018,1,00-0031228,T.Gabriel,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,25.0,0,2.5,7.5,,,68.0,167.0,27.72694117647059,4.0,Abilene Christian,2014.0,2014.0,,,,0.15151516
2018,2,00-0031228,T.Gabriel,WR,CHI,SEA,0,0,0.0,0,0.0,0.0,0.0,3,17.0,0,7,4,30.0,0,4.7,8.7,,,68.0,167.0,27.72694117647059,4.0,Abilene Christian,2014.0,2014.0,,,7.0,0.20588236
2018,3,00-0031228,T.Gabriel,WR,CHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,34.0,0,3.4,9.4,,,68.0,167.0,27.72694117647059,4.0,Abilene Christian,2014.0,2014.0,,,,0.2857143
2018,4,00-0031228,T.Gabriel,WR,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,7,7,104.0,2,23.4,30.4,,,68.0,167.0,27.72694117647059,4.0,Abilene Christian,2014.0,2014.0,,,38.0,0.26923078
2018,6,00-0031228,T.Gabriel,WR,CHI,MIA,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,5,5,110.0,0,11.9,16.9,,,68.0,167.0,27.72694117647059,4.0,Abilene Christian,2014.0,2014.0,,,,0.16666667
2018,7,00-0031228,T.Gabriel,WR,CHI,NE,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,4,3,26.0,0,2.6,5.6,,,68.0,167.0,27.72694117647059,4.0,Abilene Christian,2014.0,2014.0,,,-7.0,0.083333336
2018,8,00-0031228,T.Gabriel,WR,CHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,52.0,0,5.2,9.2,,,68.0,167.0,27.72694117647059,4.0,Abilene Christian,2014.0,2014.0,,,14.0,0.20689656
2018,9,00-0031228,T.Gabriel,WR,CHI,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,45.0,0,4.5,7.5,,,68.0,167.0,27.72694117647059,4.0,Abilene Christian,2014.0,2014.0,,,,0.25
2018,10,00-0031228,T.Gabriel,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,68.0,167.0,27.72694117647059,4.0,Abilene Christian,2014.0,2014.0,,,12.0,0.1
2018,11,00-0031228,T.Gabriel,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,2,17.0,0,9,7,52.0,0,6.9,13.9,,,68.0,167.0,27.72694117647059,4.0,Abilene Christian,2014.0,2014.0,,,5.0,0.3
2018,12,00-0031228,T.Gabriel,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,49.0,0,4.9,11.9,,,68.0,167.0,27.72694117647059,4.0,Abilene Christian,2014.0,2014.0,,,,0.21052632
2018,13,00-0031228,T.Gabriel,WR,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,17.0,0,-0.3,2.7,,,68.0,167.0,27.72694117647059,4.0,Abilene Christian,2014.0,2014.0,,,,0.175
2018,14,00-0031228,T.Gabriel,WR,CHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,22.0,0,2.2,5.2,,,68.0,167.0,27.72694117647059,4.0,Abilene Christian,2014.0,2014.0,,,9.0,0.25
2018,15,00-0031228,T.Gabriel,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,33.0,0,3.3,6.3,,,68.0,167.0,27.72694117647059,4.0,Abilene Christian,2014.0,2014.0,,,7.0,0.10714286
2018,16,00-0031228,T.Gabriel,WR,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,3,3,28.0,0,3.6,6.6,,,68.0,167.0,27.72694117647059,4.0,Abilene Christian,2014.0,2014.0,,,,0.10344828
2018,17,00-0031228,T.Gabriel,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,61.0,0,6.1,10.1,,,68.0,167.0,27.72694117647059,4.0,Abilene Christian,2014.0,2014.0,,,,0.15384616
2018,18,00-0031228,T.Gabriel,WR,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,2,20.0,0,9,4,37.0,0,5.7,9.7,,,68.0,167.0,27.72694117647059,4.0,Abilene Christian,2014.0,2014.0,,,-1.0,0.2195122
2018,1,00-0031235,O.Beckham,WR,NYG,JAX,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,15,11,111.0,0,11.0,22.0,,,71.0,198.0,25.99575,4.0,Louisiana State,2014.0,2014.0,NYG,12.0,-5.0,0.41666666
2018,2,00-0031235,O.Beckham,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,51.0,0,5.1,9.1,,,71.0,198.0,25.99575,4.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.20454545
2018,3,00-0031235,O.Beckham,WR,NYG,HOU,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,10,9,109.0,0,10.9,19.9,,,71.0,198.0,25.99575,4.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.3448276
2018,4,00-0031235,O.Beckham,WR,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,11,7,60.0,0,7.0,14.0,,,71.0,198.0,25.99575,4.0,Louisiana State,2014.0,2014.0,NYG,12.0,-15.0,0.2682927
2018,5,00-0031235,O.Beckham,WR,NYG,CAR,1,1,57.0,1,0.0,0.0,-0.0,0,0.0,0,14,8,131.0,1,25.38,33.38,,,71.0,198.0,25.99575,4.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.3783784
2018,6,00-0031235,O.Beckham,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,44.0,0,4.4,10.4,,,71.0,198.0,25.99575,4.0,Louisiana State,2014.0,2014.0,NYG,12.0,-21.0,0.23255815
2018,7,00-0031235,O.Beckham,WR,NYG,ATL,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,11,8,143.0,1,20.2,28.2,,,71.0,198.0,25.99575,4.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.2972973
2018,8,00-0031235,O.Beckham,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,136.0,0,13.6,21.6,,,71.0,198.0,25.99575,4.0,Louisiana State,2014.0,2014.0,NYG,12.0,-7.0,0.23913044
2018,10,00-0031235,O.Beckham,WR,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,4,73.0,2,19.3,23.3,,,71.0,198.0,25.99575,4.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.3548387
2018,11,00-0031235,O.Beckham,WR,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,4,4,74.0,1,14.5,18.5,,,71.0,198.0,25.99575,4.0,Louisiana State,2014.0,2014.0,NYG,12.0,3.0,0.22222222
2018,12,00-0031235,O.Beckham,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,85.0,0,8.5,13.5,,,71.0,198.0,25.99575,4.0,Louisiana State,2014.0,2014.0,NYG,12.0,,0.24324325
2018,13,00-0031235,O.Beckham,WR,NYG,CHI,1,1,49.0,1,0.0,0.0,-0.0,0,0.0,0,9,3,35.0,1,15.46,18.46,,,71.0,198.0,25.99575,4.0,Louisiana State,2014.0,2014.0,NYG,12.0,3.0,0.25714287
2018,1,00-0031236,B.Cooks,WR,LA,LV,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,8,5,87.0,0,9.3,14.3,,,70.0,189.0,25.139842105263156,4.0,Oregon State,2014.0,2014.0,NO,20.0,,0.24242425
2018,2,00-0031236,B.Cooks,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,159.0,0,15.9,22.9,,,70.0,189.0,25.139842105263156,4.0,Oregon State,2014.0,2014.0,NO,20.0,34.0,0.29032257
2018,3,00-0031236,B.Cooks,WR,LA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,90.0,0,9.0,16.0,,,70.0,189.0,25.139842105263156,4.0,Oregon State,2014.0,2014.0,NO,20.0,12.0,0.22857143
2018,4,00-0031236,B.Cooks,WR,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,8,7,116.0,1,18.6,25.6,,,70.0,189.0,25.139842105263156,4.0,Oregon State,2014.0,2014.0,NO,20.0,7.0,0.24242425
2018,6,00-0031236,B.Cooks,WR,LA,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,53.0,0,5.3,7.3,,,70.0,189.0,25.139842105263156,4.0,Oregon State,2014.0,2014.0,NO,20.0,,0.21428572
2018,7,00-0031236,B.Cooks,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,5,4,64.0,1,13.1,17.1,,,70.0,189.0,25.139842105263156,4.0,Oregon State,2014.0,2014.0,NO,20.0,,0.20833333
2018,8,00-0031236,B.Cooks,WR,LA,GB,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,8,3,74.0,0,8.3,11.3,,,70.0,189.0,25.139842105263156,4.0,Oregon State,2014.0,2014.0,NO,20.0,2.0,0.25
2018,9,00-0031236,B.Cooks,WR,LA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,114.0,1,17.4,23.4,,,70.0,189.0,25.139842105263156,4.0,Oregon State,2014.0,2014.0,NO,20.0,,0.2
2018,10,00-0031236,B.Cooks,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,1,9.0,1,12,10,100.0,0,16.9,26.9,,,70.0,189.0,25.139842105263156,4.0,Oregon State,2014.0,2014.0,NO,20.0,5.0,0.34285715
2018,11,00-0031236,B.Cooks,WR,LA,KC,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,12,8,107.0,0,10.7,18.7,,,70.0,189.0,25.139842105263156,4.0,Oregon State,2014.0,2014.0,NO,20.0,3.0,0.26086956
2018,13,00-0031236,B.Cooks,WR,LA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,62.0,0,6.2,10.2,,,70.0,189.0,25.139842105263156,4.0,Oregon State,2014.0,2014.0,NO,20.0,,0.1875
2018,14,00-0031236,B.Cooks,WR,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,22.0,0,2.2,5.2,,,70.0,189.0,25.139842105263156,4.0,Oregon State,2014.0,2014.0,NO,20.0,,0.18604651
2018,15,00-0031236,B.Cooks,WR,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,59.0,0,5.9,11.9,,,70.0,189.0,25.139842105263156,4.0,Oregon State,2014.0,2014.0,NO,20.0,-7.0,0.13725491
2018,16,00-0031236,B.Cooks,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,3,27.0,0,3,3,35.0,0,6.2,9.2,,,70.0,189.0,25.139842105263156,4.0,Oregon State,2014.0,2014.0,NO,20.0,,0.13043478
2018,17,00-0031236,B.Cooks,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,62.0,2,18.2,23.2,,,70.0,189.0,25.139842105263156,4.0,Oregon State,2014.0,2014.0,NO,20.0,16.0,0.33333334
