season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,19,00-0031236,B.Cooks,WR,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,6,4,65.0,0,7.0,11.0,,,70.0,189.0,25.139842105263156,4.0,Oregon State,2014.0,2014.0,NO,20.0,8.0,0.22222222
2018,20,00-0031236,B.Cooks,WR,LA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,107.0,0,10.7,17.7,,,70.0,189.0,25.139842105263156,4.0,Oregon State,2014.0,2014.0,NO,20.0,,0.20512821
2018,21,00-0031236,B.Cooks,WR,LA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,120.0,0,12.0,20.0,,,70.0,189.0,25.139842105263156,4.0,Oregon State,2014.0,2014.0,NO,20.0,-10.0,0.3611111
2018,5,00-0031237,T.Bridgewater,QB,NO,WAS,0,0,0.0,0,0.0,0.0,0.0,3,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,74.0,215.0,26.00711111111111,4.0,Louisville,2014.0,2014.0,MIN,32.0,24.0,
2018,10,00-0031237,T.Bridgewater,QB,NO,CIN,0,1,0.0,0,0.0,0.0,-0.0,3,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,74.0,215.0,26.00711111111111,4.0,Louisville,2014.0,2014.0,MIN,32.0,,
2018,11,00-0031237,T.Bridgewater,QB,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,74.0,215.0,26.00711111111111,4.0,Louisville,2014.0,2014.0,MIN,32.0,41.0,
2018,17,00-0031237,T.Bridgewater,QB,NO,CAR,14,22,118.0,1,1.0,2.0,8.0,4,12.0,0,0,0,0.0,0,7.92,7.92,,,74.0,215.0,26.00711111111111,4.0,Louisville,2014.0,2014.0,MIN,32.0,-19.0,
2018,1,00-0031257,P.Richardson,WR,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,22.0,0,2.2,6.2,,,72.0,180.0,26.5655625,4.0,Colorado,2014.0,2014.0,SEA,45.0,,0.20689656
2018,2,00-0031257,P.Richardson,WR,WAS,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,63.0,0,6.3,10.3,,,72.0,180.0,26.5655625,4.0,Colorado,2014.0,2014.0,SEA,45.0,-12.0,0.13636364
2018,3,00-0031257,P.Richardson,WR,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,46.0,1,10.6,11.6,,,72.0,180.0,26.5655625,4.0,Colorado,2014.0,2014.0,SEA,45.0,14.0,0.1
2018,5,00-0031257,P.Richardson,WR,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,50.0,0,5.0,9.0,,,72.0,180.0,26.5655625,4.0,Colorado,2014.0,2014.0,SEA,45.0,,0.13513513
2018,6,00-0031257,P.Richardson,WR,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,5,3,31.0,1,9.3,12.3,,,72.0,180.0,26.5655625,4.0,Colorado,2014.0,2014.0,SEA,45.0,6.0,0.15151516
2018,8,00-0031257,P.Richardson,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,5,2,34.0,0,4.1,6.1,,,72.0,180.0,26.5655625,4.0,Colorado,2014.0,2014.0,SEA,45.0,,0.16129032
2018,9,00-0031257,P.Richardson,WR,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,16.0,0,1.6,3.6,,,72.0,180.0,26.5655625,4.0,Colorado,2014.0,2014.0,SEA,45.0,-24.0,0.13333334
2018,1,00-0031260,L.Thomas,TE,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,24.0,0,2.4,3.4,,,78.0,250.0,27.343374999999998,4.0,Virginia Tech,2014.0,2014.0,ARI,120.0,,0.0625
2018,2,00-0031260,L.Thomas,TE,BUF,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,78.0,250.0,27.343374999999998,4.0,Virginia Tech,2014.0,2014.0,ARI,120.0,-11.0,0.03125
2018,6,00-0031260,L.Thomas,TE,BUF,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,78.0,250.0,27.343374999999998,4.0,Virginia Tech,2014.0,2014.0,ARI,120.0,,0.03448276
2018,9,00-0031260,L.Thomas,TE,BUF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,40.0,0,4.0,11.0,,,78.0,250.0,27.343374999999998,4.0,Virginia Tech,2014.0,2014.0,ARI,120.0,-32.0,0.17021276
2018,10,00-0031260,L.Thomas,TE,BUF,NYJ,1,1,15.0,0,0.0,0.0,-0.0,0,0.0,0,1,1,1.0,0,0.7,1.7,,,78.0,250.0,27.343374999999998,4.0,Virginia Tech,2014.0,2014.0,ARI,120.0,,0.03846154
2018,12,00-0031260,L.Thomas,TE,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,250.0,27.343374999999998,4.0,Virginia Tech,2014.0,2014.0,ARI,120.0,3.0,0.05882353
2018,14,00-0031260,L.Thomas,TE,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,78.0,250.0,27.343374999999998,4.0,Virginia Tech,2014.0,2014.0,ARI,120.0,-4.0,0.057142857
2018,16,00-0031260,L.Thomas,TE,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,250.0,27.343374999999998,4.0,Virginia Tech,2014.0,2014.0,ARI,120.0,,0.025
2018,1,00-0031273,C.Brate,TE,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,235.0,27.345125,4.0,Harvard,2014.0,2014.0,,,,0.071428575
2018,3,00-0031273,C.Brate,TE,TB,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,34.0,1,9.4,12.4,,,77.0,235.0,27.345125,4.0,Harvard,2014.0,2014.0,,,-3.0,0.08
2018,4,00-0031273,C.Brate,TE,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,29.0,1,8.9,11.9,,,77.0,235.0,27.345125,4.0,Harvard,2014.0,2014.0,,,,0.10526316
2018,6,00-0031273,C.Brate,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,1,7.5,8.5,,,77.0,235.0,27.345125,4.0,Harvard,2014.0,2014.0,,,,0.025
2018,7,00-0031273,C.Brate,TE,TB,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,23.0,0,0.3,3.3,,,77.0,235.0,27.345125,4.0,Harvard,2014.0,2014.0,,,3.0,0.07692308
2018,8,00-0031273,C.Brate,TE,TB,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,77.0,235.0,27.345125,4.0,Harvard,2014.0,2014.0,,,,0.04
2018,9,00-0031273,C.Brate,TE,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,15.0,0,1.5,4.5,,,77.0,235.0,27.345125,4.0,Harvard,2014.0,2014.0,,,,0.07317073
2018,10,00-0031273,C.Brate,TE,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,14.0,0,1.4,2.4,,,77.0,235.0,27.345125,4.0,Harvard,2014.0,2014.0,,,-13.0,0.07317073
2018,11,00-0031273,C.Brate,TE,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,77.0,235.0,27.345125,4.0,Harvard,2014.0,2014.0,,,,0.083333336
2018,12,00-0031273,C.Brate,TE,TB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,26.0,1,8.6,11.6,,,77.0,235.0,27.345125,4.0,Harvard,2014.0,2014.0,,,18.0,0.10526316
2018,13,00-0031273,C.Brate,TE,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,36.0,0,3.6,6.6,,,77.0,235.0,27.345125,4.0,Harvard,2014.0,2014.0,,,7.0,0.2
2018,14,00-0031273,C.Brate,TE,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,12.0,2,13.2,15.2,,,77.0,235.0,27.345125,4.0,Harvard,2014.0,2014.0,,,-14.0,0.10810811
2018,15,00-0031273,C.Brate,TE,TB,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,77.0,235.0,27.345125,4.0,Harvard,2014.0,2014.0,,,,0.08
2018,16,00-0031273,C.Brate,TE,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,8.0,0,0.8,2.8,,,77.0,235.0,27.345125,4.0,Harvard,2014.0,2014.0,,,,0.0625
2018,17,00-0031273,C.Brate,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,39.0,0,3.9,5.9,,,77.0,235.0,27.345125,4.0,Harvard,2014.0,2014.0,,,-2.0,0.125
2018,1,00-0031280,D.Carr,QB,LV,LA,29,40,303.0,0,3.0,1.0,3.0,2,1.0,0,0,0,0.0,0,6.22,6.22,,,75.0,214.0,27.6080625,4.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2018,2,00-0031280,D.Carr,QB,LV,DEN,29,32,288.0,1,0.0,1.0,7.0,0,0.0,0,0,0,0.0,0,15.52,15.52,,,75.0,214.0,27.6080625,4.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2018,3,00-0031280,D.Carr,QB,LV,MIA,27,39,345.0,1,2.0,3.0,20.0,2,-2.0,0,0,0,0.0,0,13.6,13.6,,,75.0,214.0,27.6080625,4.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2018,4,00-0031280,D.Carr,QB,LV,CLE,35,58,437.0,4,2.0,3.0,11.0,2,1.0,0,0,0,0.0,0,31.58,31.58,,,75.0,214.0,27.6080625,4.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2018,5,00-0031280,D.Carr,QB,LV,LAC,24,33,268.0,1,1.0,3.0,20.0,1,5.0,0,0,0,0.0,0,13.22,13.22,,,75.0,214.0,27.6080625,4.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2018,6,00-0031280,D.Carr,QB,LV,SEA,23,31,142.0,0,0.0,6.0,36.0,4,31.0,0,0,0,0.0,0,4.78,4.78,,,75.0,214.0,27.6080625,4.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2018,8,00-0031280,D.Carr,QB,LV,IND,21,28,244.0,3,0.0,0.0,-0.0,2,0.0,1,0,0,0.0,0,27.76,27.76,,,75.0,214.0,27.6080625,4.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2018,9,00-0031280,D.Carr,QB,LV,SF,16,21,171.0,0,0.0,7.0,32.0,3,5.0,0,0,0,0.0,0,7.34,7.34,,,75.0,214.0,27.6080625,4.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2018,10,00-0031280,D.Carr,QB,LV,LAC,24,37,243.0,0,0.0,4.0,40.0,2,2.0,0,0,0,0.0,0,7.92,7.92,,,75.0,214.0,27.6080625,4.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2018,11,00-0031280,D.Carr,QB,LV,ARI,19,31,192.0,2,0.0,4.0,19.0,0,0.0,0,0,0,0.0,0,15.68,15.68,,,75.0,214.0,27.6080625,4.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2018,12,00-0031280,D.Carr,QB,LV,BAL,16,34,194.0,1,0.0,3.0,12.0,0,0.0,0,0,0,0.0,0,9.76,9.76,,,75.0,214.0,27.6080625,4.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2018,13,00-0031280,D.Carr,QB,LV,KC,29,38,285.0,3,0.0,3.0,14.0,1,8.0,0,0,0,0.0,0,24.2,24.2,,,75.0,214.0,27.6080625,4.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2018,14,00-0031280,D.Carr,QB,LV,PIT,25,34,322.0,2,0.0,4.0,23.0,1,-1.0,0,0,0,0.0,0,18.78,18.78,,,75.0,214.0,27.6080625,4.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2018,15,00-0031280,D.Carr,QB,LV,CIN,21,38,263.0,1,0.0,5.0,34.0,0,0.0,0,1,1,-9.0,0,11.62,12.62,,,75.0,214.0,27.6080625,4.0,Fresno State,2014.0,2014.0,OAK,36.0,,0.030303031
2018,16,00-0031280,D.Carr,QB,LV,DEN,19,26,167.0,0,0.0,1.0,8.0,4,-3.0,0,0,0,0.0,0,6.38,6.38,,,75.0,214.0,27.6080625,4.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2018,17,00-0031280,D.Carr,QB,LV,KC,24,33,185.0,0,2.0,3.0,20.0,0,0.0,0,0,0,0.0,0,1.4,1.4,,,75.0,214.0,27.6080625,4.0,Fresno State,2014.0,2014.0,OAK,36.0,,
2018,1,00-0031285,D.Freeman,RB,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,6,36.0,0,5,3,14.0,0,5.0,8.0,,,68.0,206.0,26.639625,4.0,Florida State,2014.0,2014.0,ATL,103.0,,0.12820514
2018,5,00-0031285,D.Freeman,RB,ATL,PIT,0,0,0.0,0,0.0,0.0,0.0,8,32.0,0,2,2,9.0,0,4.1,6.1,,,68.0,206.0,26.639625,4.0,Florida State,2014.0,2014.0,ATL,103.0,,0.044444446
2018,9,00-0031288,A.McCarron,QB,LV,SF,1,3,8.0,0,0.0,1.0,7.0,1,0.0,0,0,0,0.0,0,0.32,0.32,,,75.0,220.0,28.144625,4.0,Alabama,2014.0,2014.0,CIN,164.0,,
2018,12,00-0031288,A.McCarron,QB,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,75.0,220.0,28.144625,4.0,Alabama,2014.0,2014.0,CIN,164.0,,
2018,3,00-0031299,J.Matthews,TE,PHI,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,75.0,212.0,26.3225,4.0,Vanderbilt,2014.0,2014.0,PHI,42.0,4.0,0.054054055
2018,4,00-0031299,J.Matthews,TE,PHI,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,56.0,1,11.6,12.6,,,75.0,212.0,26.3225,4.0,Vanderbilt,2014.0,2014.0,PHI,42.0,,0.06
2018,5,00-0031299,J.Matthews,TE,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,75.0,212.0,26.3225,4.0,Vanderbilt,2014.0,2014.0,PHI,42.0,-2.0,0.03125
2018,6,00-0031299,J.Matthews,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,26.0,0,2.6,4.6,,,75.0,212.0,26.3225,4.0,Vanderbilt,2014.0,2014.0,PHI,42.0,,0.083333336
2018,8,00-0031299,J.Matthews,TE,PHI,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,93.0,0,9.3,13.3,,,75.0,212.0,26.3225,4.0,Vanderbilt,2014.0,2014.0,PHI,42.0,,0.16666667
2018,10,00-0031299,J.Matthews,TE,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,40.0,0,4.0,7.0,,,75.0,212.0,26.3225,4.0,Vanderbilt,2014.0,2014.0,PHI,42.0,-7.0,0.069767445
2018,11,00-0031299,J.Matthews,TE,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,37.0,0,3.7,6.7,,,75.0,212.0,26.3225,4.0,Vanderbilt,2014.0,2014.0,PHI,42.0,,0.121212125
2018,12,00-0031299,J.Matthews,TE,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,212.0,26.3225,4.0,Vanderbilt,2014.0,2014.0,PHI,42.0,3.0,0.035714287
2018,13,00-0031299,J.Matthews,TE,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,1,6.4,7.4,,,75.0,212.0,26.3225,4.0,Vanderbilt,2014.0,2014.0,PHI,42.0,15.0,0.05263158
2018,14,00-0031299,J.Matthews,TE,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,75.0,212.0,26.3225,4.0,Vanderbilt,2014.0,2014.0,PHI,42.0,,0.03125
2018,16,00-0031299,J.Matthews,TE,PHI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,75.0,212.0,26.3225,4.0,Vanderbilt,2014.0,2014.0,PHI,42.0,2.0,0.06122449
2018,19,00-0031299,J.Matthews,TE,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,37.0,1,9.7,10.7,,,75.0,212.0,26.3225,4.0,Vanderbilt,2014.0,2014.0,PHI,42.0,,0.06451613
2018,1,00-0031301,J.Hill,RB,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,4,25.0,0,1,1,6.0,0,3.1,4.1,,,73.0,230.0,26.071736842105263,4.0,LSU,2014.0,2014.0,CIN,55.0,7.0,0.025641026
2018,1,00-0031325,S.Watkins,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,21.0,0,2.1,5.1,,,73.0,211.0,25.409777777777776,4.0,Clemson,2014.0,2014.0,BUF,4.0,,0.2
2018,2,00-0031325,S.Watkins,WR,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,1,31.0,0,7,6,100.0,0,13.1,19.1,,,73.0,211.0,25.409777777777776,4.0,Clemson,2014.0,2014.0,BUF,4.0,,0.25
2018,3,00-0031325,S.Watkins,WR,KC,SF,0,0,0.0,0,0.0,0.0,0.0,2,20.0,0,8,5,55.0,1,13.5,18.5,,,73.0,211.0,25.409777777777776,4.0,Clemson,2014.0,2014.0,BUF,4.0,11.0,0.21052632
2018,4,00-0031325,S.Watkins,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,211.0,25.409777777777776,4.0,Clemson,2014.0,2014.0,BUF,4.0,,0.022727273
2018,5,00-0031325,S.Watkins,WR,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,78.0,0,7.8,13.8,,,73.0,211.0,25.409777777777776,4.0,Clemson,2014.0,2014.0,BUF,4.0,16.0,0.22222222
2018,6,00-0031325,S.Watkins,WR,KC,NE,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,4,2,18.0,0,1.7,3.7,,,73.0,211.0,25.409777777777776,4.0,Clemson,2014.0,2014.0,BUF,4.0,,0.11111111
2018,7,00-0031325,S.Watkins,WR,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,74.0,0,7.4,11.4,,,73.0,211.0,25.409777777777776,4.0,Clemson,2014.0,2014.0,BUF,4.0,35.0,0.19444445
2018,8,00-0031325,S.Watkins,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,107.0,2,22.7,30.7,,,73.0,211.0,25.409777777777776,4.0,Clemson,2014.0,2014.0,BUF,4.0,7.0,0.29032257
2018,9,00-0031325,S.Watkins,WR,KC,CLE,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,5,5,62.0,0,6.4,11.4,,,73.0,211.0,25.409777777777776,4.0,Clemson,2014.0,2014.0,BUF,4.0,,0.16129032
2018,11,00-0031325,S.Watkins,WR,KC,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,73.0,211.0,25.409777777777776,4.0,Clemson,2014.0,2014.0,BUF,4.0,,0.02173913
2018,19,00-0031325,S.Watkins,WR,KC,IND,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,8,6,62.0,0,4.0,10.0,,,73.0,211.0,25.409777777777776,4.0,Clemson,2014.0,2014.0,BUF,4.0,18.0,0.19512194
2018,20,00-0031325,S.Watkins,WR,KC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,114.0,0,11.4,15.4,,,73.0,211.0,25.409777777777776,4.0,Clemson,2014.0,2014.0,BUF,4.0,-6.0,0.27586207
2018,1,00-0031326,B.Ellington,WR,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,37.0,1,9.7,13.7,,,69.0,200.0,27.20229411764706,4.0,South Carolina,2014.0,2014.0,SF,106.0,,0.23529412
2018,2,00-0031326,B.Ellington,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,45.0,0,4.5,7.5,,,69.0,200.0,27.20229411764706,4.0,South Carolina,2014.0,2014.0,SF,106.0,,0.09677419
2018,3,00-0031326,B.Ellington,WR,HOU,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,69.0,200.0,27.20229411764706,4.0,South Carolina,2014.0,2014.0,SF,106.0,-5.0,0.02631579
2018,11,00-0031326,B.Ellington,WR,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,52.0,0,5.2,11.2,,,69.0,200.0,27.20229411764706,4.0,South Carolina,2014.0,2014.0,SF,106.0,1.0,0.25714287
2018,12,00-0031326,B.Ellington,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,7,6,28.0,0,3.0,9.0,,,69.0,200.0,27.20229411764706,4.0,South Carolina,2014.0,2014.0,SF,106.0,-7.0,0.1891892
2018,13,00-0031326,B.Ellington,WR,DET,LA,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,10,7,35.0,0,3.5,10.5,,,69.0,200.0,27.20229411764706,4.0,South Carolina,2014.0,2014.0,SF,106.0,-14.0,0.3030303
2018,14,00-0031326,B.Ellington,WR,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,17.0,0,1.7,5.7,,,69.0,200.0,27.20229411764706,4.0,South Carolina,2014.0,2014.0,SF,106.0,,0.18181819
2018,1,00-0031339,D.Moncrief,WR,JAX,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,14.0,0,1.4,2.4,,,74.0,216.0,25.2451875,4.0,Mississippi,2014.0,2014.0,IND,90.0,,0.15151516
2018,2,00-0031339,D.Moncrief,WR,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,34.0,1,9.4,13.4,,,74.0,216.0,25.2451875,4.0,Mississippi,2014.0,2014.0,IND,90.0,11.0,0.20454545
2018,3,00-0031339,D.Moncrief,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,-0.4,1.6,,,74.0,216.0,25.2451875,4.0,Mississippi,2014.0,2014.0,IND,90.0,-3.0,0.0882353
2018,4,00-0031339,D.Moncrief,WR,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,109.0,1,16.9,21.9,,,74.0,216.0,25.2451875,4.0,Mississippi,2014.0,2014.0,IND,90.0,19.0,0.13157895
2018,5,00-0031339,D.Moncrief,WR,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,6,76.0,0,7.6,13.6,,,74.0,216.0,25.2451875,4.0,Mississippi,2014.0,2014.0,IND,90.0,,0.22950819
2018,6,00-0031339,D.Moncrief,WR,JAX,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,74.0,216.0,25.2451875,4.0,Mississippi,2014.0,2014.0,IND,90.0,,0.115384616
2018,7,00-0031339,D.Moncrief,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,76.0,0,7.6,14.6,,,74.0,216.0,25.2451875,4.0,Mississippi,2014.0,2014.0,IND,90.0,-13.0,0.25
2018,8,00-0031339,D.Moncrief,WR,JAX,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,54.0,0,5.4,9.4,,,74.0,216.0,25.2451875,4.0,Mississippi,2014.0,2014.0,IND,90.0,-6.0,0.17073171
2018,10,00-0031339,D.Moncrief,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,98.0,1,15.8,18.8,,,74.0,216.0,25.2451875,4.0,Mississippi,2014.0,2014.0,IND,90.0,,0.10526316
2018,11,00-0031339,D.Moncrief,WR,JAX,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,74.0,216.0,25.2451875,4.0,Mississippi,2014.0,2014.0,IND,90.0,-4.0,0.11111111
2018,12,00-0031339,D.Moncrief,WR,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,29.0,0,2.9,3.9,,,74.0,216.0,25.2451875,4.0,Mississippi,2014.0,2014.0,IND,90.0,,0.18181819
2018,13,00-0031339,D.Moncrief,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,40.0,0,4.0,7.0,,,74.0,216.0,25.2451875,4.0,Mississippi,2014.0,2014.0,IND,90.0,6.0,0.18181819
2018,14,00-0031339,D.Moncrief,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,47.0,0,4.7,9.7,,,74.0,216.0,25.2451875,4.0,Mississippi,2014.0,2014.0,IND,90.0,,0.24390244
2018,15,00-0031339,D.Moncrief,WR,JAX,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,216.0,25.2451875,4.0,Mississippi,2014.0,2014.0,IND,90.0,-3.0,0.13333334
2018,16,00-0031339,D.Moncrief,WR,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,43.0,0,4.3,8.3,,,74.0,216.0,25.2451875,4.0,Mississippi,2014.0,2014.0,IND,90.0,,0.17391305
2018,17,00-0031339,D.Moncrief,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,21.0,0,2.1,4.1,,,74.0,216.0,25.2451875,4.0,Mississippi,2014.0,2014.0,IND,90.0,,0.10714286
2018,2,00-0031344,C.Latimer,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,41.0,0,4.1,6.1,,,74.0,217.0,26.0668125,4.0,Indiana,2014.0,2014.0,DEN,56.0,,0.06818182
