season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,3,00-0031344,C.Latimer,WR,NYG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,74.0,217.0,26.0668125,4.0,Indiana,2014.0,2014.0,DEN,56.0,,0.06896552
2018,6,00-0031344,C.Latimer,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,52.0,0,5.2,8.2,,,74.0,217.0,26.0668125,4.0,Indiana,2014.0,2014.0,DEN,56.0,-21.0,0.093023255
2018,16,00-0031344,C.Latimer,WR,NYG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,74.0,217.0,26.0668125,4.0,Indiana,2014.0,2014.0,DEN,56.0,,0.032258064
2018,17,00-0031344,C.Latimer,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,72.0,1,13.2,17.2,,,74.0,217.0,26.0668125,4.0,Indiana,2014.0,2014.0,DEN,56.0,-1.0,0.15384616
2018,1,00-0031345,J.Garoppolo,QB,SF,MIN,15,33,261.0,1,3.0,3.0,24.0,2,6.0,0,0,0,0.0,0,9.04,9.04,,,74.0,225.0,27.0035625,4.0,Eastern Illinois,2014.0,2014.0,NE,62.0,,
2018,2,00-0031345,J.Garoppolo,QB,SF,DET,18,26,206.0,2,0.0,6.0,50.0,3,4.0,0,0,0,0.0,0,16.64,16.64,,,74.0,225.0,27.0035625,4.0,Eastern Illinois,2014.0,2014.0,NE,62.0,3.0,
2018,3,00-0031345,J.Garoppolo,QB,SF,KC,20,30,251.0,2,0.0,4.0,23.0,3,23.0,0,0,0,0.0,0,22.34,22.34,,,74.0,225.0,27.0035625,4.0,Eastern Illinois,2014.0,2014.0,NE,62.0,,
2018,1,00-0031359,K.Benjamin,WR,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,1,10.0,0,1.0,2.0,,,77.0,245.0,27.76516666666667,4.0,Florida State,2014.0,2014.0,CAR,28.0,,0.21875
2018,2,00-0031359,K.Benjamin,WR,BUF,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,1,7.9,9.9,,,77.0,245.0,27.76516666666667,4.0,Florida State,2014.0,2014.0,CAR,28.0,-11.0,0.09375
2018,3,00-0031359,K.Benjamin,WR,BUF,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,29.0,0,2.9,5.9,,,77.0,245.0,27.76516666666667,4.0,Florida State,2014.0,2014.0,CAR,28.0,,0.22727273
2018,4,00-0031359,K.Benjamin,WR,BUF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,34.0,0,3.4,4.4,,,77.0,245.0,27.76516666666667,4.0,Florida State,2014.0,2014.0,CAR,28.0,,0.18181819
2018,5,00-0031359,K.Benjamin,WR,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,11.0,0,1.1,2.1,,,77.0,245.0,27.76516666666667,4.0,Florida State,2014.0,2014.0,CAR,28.0,1.0,0.25
2018,6,00-0031359,K.Benjamin,WR,BUF,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,43.0,0,4.3,6.3,,,77.0,245.0,27.76516666666667,4.0,Florida State,2014.0,2014.0,CAR,28.0,,0.20689656
2018,7,00-0031359,K.Benjamin,WR,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,71.0,0,7.1,11.1,,,77.0,245.0,27.76516666666667,4.0,Florida State,2014.0,2014.0,CAR,28.0,,0.16129032
2018,8,00-0031359,K.Benjamin,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,45.0,0,4.5,6.5,,,77.0,245.0,27.76516666666667,4.0,Florida State,2014.0,2014.0,CAR,28.0,-19.0,0.175
2018,9,00-0031359,K.Benjamin,WR,BUF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,40.0,0,4.0,8.0,,,77.0,245.0,27.76516666666667,4.0,Florida State,2014.0,2014.0,CAR,28.0,-32.0,0.19148937
2018,10,00-0031359,K.Benjamin,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,77.0,245.0,27.76516666666667,4.0,Florida State,2014.0,2014.0,CAR,28.0,,0.115384616
2018,12,00-0031359,K.Benjamin,WR,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,32.0,0,3.2,4.2,,,77.0,245.0,27.76516666666667,4.0,Florida State,2014.0,2014.0,CAR,28.0,3.0,0.11764706
2018,13,00-0031359,K.Benjamin,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,20.0,0,2.0,4.0,,,77.0,245.0,27.76516666666667,4.0,Florida State,2014.0,2014.0,CAR,28.0,,0.14285715
2018,15,00-0031359,K.Benjamin,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,17.0,0,1.7,2.7,,,77.0,245.0,27.76516666666667,4.0,Florida State,2014.0,2014.0,CAR,28.0,-1.0,0.05882353
2018,16,00-0031359,K.Benjamin,WR,KC,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,245.0,27.76516666666667,4.0,Florida State,2014.0,2014.0,CAR,28.0,,0.051282052
2018,17,00-0031359,K.Benjamin,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,77.0,245.0,27.76516666666667,4.0,Florida State,2014.0,2014.0,CAR,28.0,32.0,0.037037037
2018,7,00-0031360,K.Van Noy,OLB,NE,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,75.0,243.0,27.643157894736845,4.0,Brigham Young,2014.0,2014.0,DET,40.0,,
2018,2,00-0031373,M.Bryant,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,30.0,0,3.0,7.0,,,76.0,210.0,26.8770625,4.0,Clemson,2014.0,2014.0,PIT,118.0,,0.125
2018,3,00-0031373,M.Bryant,WR,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,5,2,30.0,0,3.4,5.4,,,76.0,210.0,26.8770625,4.0,Clemson,2014.0,2014.0,PIT,118.0,,0.13157895
2018,4,00-0031373,M.Bryant,WR,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,51.0,0,5.1,8.1,,,76.0,210.0,26.8770625,4.0,Clemson,2014.0,2014.0,PIT,118.0,,0.125
2018,5,00-0031373,M.Bryant,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,91.0,0,7.1,10.1,,,76.0,210.0,26.8770625,4.0,Clemson,2014.0,2014.0,PIT,118.0,,0.09677419
2018,6,00-0031373,M.Bryant,WR,LV,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,76.0,210.0,26.8770625,4.0,Clemson,2014.0,2014.0,PIT,118.0,,0.1
2018,9,00-0031373,M.Bryant,WR,LV,SF,0,0,0.0,0,0.0,0.0,0.0,1,17.0,0,2,2,29.0,0,4.6,6.6,,,76.0,210.0,26.8770625,4.0,Clemson,2014.0,2014.0,PIT,118.0,,0.0952381
2018,10,00-0031373,M.Bryant,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,3,3,17.0,0,1.9,4.9,,,76.0,210.0,26.8770625,4.0,Clemson,2014.0,2014.0,PIT,118.0,,0.08571429
2018,1,00-0031381,D.Adams,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,88.0,1,14.8,19.8,,,73.0,215.0,25.863875,4.0,Fresno State,2014.0,2014.0,GB,53.0,1.0,0.22222222
2018,2,00-0031381,D.Adams,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,64.0,1,12.4,20.4,,,73.0,215.0,25.863875,4.0,Fresno State,2014.0,2014.0,GB,53.0,0.0,0.29268292
2018,3,00-0031381,D.Adams,WR,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,52.0,1,11.2,18.2,,,73.0,215.0,25.863875,4.0,Fresno State,2014.0,2014.0,GB,53.0,,0.2
2018,4,00-0031381,D.Adams,WR,GB,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,8,81.0,0,8.1,16.1,,,73.0,215.0,25.863875,4.0,Fresno State,2014.0,2014.0,GB,53.0,22.0,0.35
2018,5,00-0031381,D.Adams,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,140.0,1,20.0,29.0,,,73.0,215.0,25.863875,4.0,Fresno State,2014.0,2014.0,GB,53.0,,0.24
2018,6,00-0031381,D.Adams,WR,GB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,10,132.0,2,25.2,35.2,,,73.0,215.0,25.863875,4.0,Fresno State,2014.0,2014.0,GB,53.0,3.0,0.36363637
2018,8,00-0031381,D.Adams,WR,GB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,133.0,0,13.3,18.3,,,73.0,215.0,25.863875,4.0,Fresno State,2014.0,2014.0,GB,53.0,,0.23333333
2018,9,00-0031381,D.Adams,WR,GB,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,40.0,1,10.0,16.0,,,73.0,215.0,25.863875,4.0,Fresno State,2014.0,2014.0,GB,53.0,,0.23076923
2018,10,00-0031381,D.Adams,WR,GB,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,57.0,2,17.7,21.7,,,73.0,215.0,25.863875,4.0,Fresno State,2014.0,2014.0,GB,53.0,19.0,0.26923078
2018,11,00-0031381,D.Adams,WR,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,10,166.0,0,16.6,26.6,,,73.0,215.0,25.863875,4.0,Fresno State,2014.0,2014.0,GB,53.0,,0.41379312
2018,12,00-0031381,D.Adams,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,69.0,1,12.9,17.9,,,73.0,215.0,25.863875,4.0,Fresno State,2014.0,2014.0,GB,53.0,,0.2962963
2018,13,00-0031381,D.Adams,WR,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,93.0,1,15.3,23.3,,,73.0,215.0,25.863875,4.0,Fresno State,2014.0,2014.0,GB,53.0,-3.0,0.27083334
2018,14,00-0031381,D.Adams,WR,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,81.0,1,14.1,21.1,,,73.0,215.0,25.863875,4.0,Fresno State,2014.0,2014.0,GB,53.0,14.0,0.3548387
2018,15,00-0031381,D.Adams,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,8,119.0,0,13.9,21.9,,,73.0,215.0,25.863875,4.0,Fresno State,2014.0,2014.0,GB,53.0,,0.325
2018,16,00-0031381,D.Adams,WR,GB,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,18,11,71.0,1,13.1,24.1,,,73.0,215.0,25.863875,4.0,Fresno State,2014.0,2014.0,GB,53.0,,0.33962265
2018,1,00-0031382,J.Landry,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,7,106.0,0,10.6,17.6,,,71.0,208.0,25.929875,4.0,Louisiana State,2014.0,2014.0,MIA,63.0,0.0,0.39473686
2018,2,00-0031382,J.Landry,WR,CLE,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,69.0,0,6.9,11.9,,,71.0,208.0,25.929875,4.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.23333333
2018,3,00-0031382,J.Landry,WR,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,8,103.0,0,12.3,20.3,,,71.0,208.0,25.929875,4.0,Louisiana State,2014.0,2014.0,MIA,63.0,4.0,0.4
2018,4,00-0031382,J.Landry,WR,CLE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,34.0,1,9.4,13.4,,,71.0,208.0,25.929875,4.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.24390244
2018,5,00-0031382,J.Landry,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,69.0,0,6.9,11.9,,,71.0,208.0,25.929875,4.0,Louisiana State,2014.0,2014.0,MIA,63.0,3.0,0.26190478
2018,6,00-0031382,J.Landry,WR,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,2,11.0,0,1.1,3.1,,,71.0,208.0,25.929875,4.0,Louisiana State,2014.0,2014.0,MIA,63.0,-24.0,0.23255815
2018,7,00-0031382,J.Landry,WR,CLE,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,10,97.0,1,15.7,25.7,,,71.0,208.0,25.929875,4.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.45454547
2018,8,00-0031382,J.Landry,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,39.0,0,3.9,11.9,,,71.0,208.0,25.929875,4.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.36363637
2018,9,00-0031382,J.Landry,WR,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,50.0,0,5.0,11.0,,,71.0,208.0,25.929875,4.0,Louisiana State,2014.0,2014.0,MIA,63.0,-16.0,0.1627907
2018,10,00-0031382,J.Landry,WR,CLE,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,22.0,0,2.2,4.2,,,71.0,208.0,25.929875,4.0,Louisiana State,2014.0,2014.0,MIA,63.0,12.0,0.23809524
2018,12,00-0031382,J.Landry,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,30.0,0,3.0,6.0,,,71.0,208.0,25.929875,4.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.2
2018,13,00-0031382,J.Landry,WR,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,103.0,0,10.3,16.3,,,71.0,208.0,25.929875,4.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.225
2018,14,00-0031382,J.Landry,WR,CLE,CAR,0,1,0.0,0,0.0,0.0,-0.0,2,54.0,1,4,3,57.0,1,21.1,24.1,,,71.0,208.0,25.929875,4.0,Louisiana State,2014.0,2014.0,MIA,63.0,6.0,0.17391305
2018,15,00-0031382,J.Landry,WR,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,37.0,0,3.7,6.7,,,71.0,208.0,25.929875,4.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.2580645
2018,16,00-0031382,J.Landry,WR,CLE,CIN,1,1,63.0,0,0.0,0.0,-0.0,1,6.0,0,8,4,47.0,0,7.82,11.82,,,71.0,208.0,25.929875,4.0,Louisiana State,2014.0,2014.0,MIA,63.0,8.0,0.21052632
2018,17,00-0031382,J.Landry,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,102.0,1,16.2,21.2,,,71.0,208.0,25.929875,4.0,Louisiana State,2014.0,2014.0,MIA,63.0,,0.2195122
2018,16,00-0031384,R.Rodgers,TE,PHI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,257.0,26.803944444444443,4.0,California,2014.0,2014.0,GB,98.0,2.0,0.020408163
2018,1,00-0031387,E.Ebron,TE,IND,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,51.0,1,11.1,15.1,,,76.0,253.0,25.588277777777776,4.0,North Carolina,2014.0,2014.0,DET,10.0,-11.0,0.09615385
2018,2,00-0031387,E.Ebron,TE,IND,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,26.0,1,8.6,11.6,,,76.0,253.0,25.588277777777776,4.0,North Carolina,2014.0,2014.0,DET,10.0,,0.12903225
2018,3,00-0031387,E.Ebron,TE,IND,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,33.0,0,3.3,8.3,,,76.0,253.0,25.588277777777776,4.0,North Carolina,2014.0,2014.0,DET,10.0,,0.2682927
2018,4,00-0031387,E.Ebron,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,40.0,1,10.0,15.0,,,76.0,253.0,25.588277777777776,4.0,North Carolina,2014.0,2014.0,DET,10.0,-3.0,0.16393442
2018,5,00-0031387,E.Ebron,TE,IND,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,9,105.0,2,22.5,31.5,,,76.0,253.0,25.588277777777776,4.0,North Carolina,2014.0,2014.0,DET,10.0,,0.2542373
2018,6,00-0031387,E.Ebron,TE,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,7,4,71.0,1,13.0,17.0,,,76.0,253.0,25.588277777777776,4.0,North Carolina,2014.0,2014.0,DET,10.0,,0.16666667
2018,7,00-0031387,E.Ebron,TE,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,31.0,0,3.1,6.1,,,76.0,253.0,25.588277777777776,4.0,North Carolina,2014.0,2014.0,DET,10.0,32.0,0.3043478
2018,8,00-0031387,E.Ebron,TE,IND,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,37.0,1,9.7,12.7,,,76.0,253.0,25.588277777777776,4.0,North Carolina,2014.0,2014.0,DET,10.0,,0.09677419
2018,10,00-0031387,E.Ebron,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,1,2.0,1,3,3,69.0,2,25.1,28.1,,,76.0,253.0,25.588277777777776,4.0,North Carolina,2014.0,2014.0,DET,10.0,3.0,0.10344828
2018,11,00-0031387,E.Ebron,TE,IND,TEN,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,76.0,253.0,25.588277777777776,4.0,North Carolina,2014.0,2014.0,DET,10.0,28.0,
2018,12,00-0031387,E.Ebron,TE,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,45.0,2,16.5,21.5,,,76.0,253.0,25.588277777777776,4.0,North Carolina,2014.0,2014.0,DET,10.0,3.0,0.18421052
2018,13,00-0031387,E.Ebron,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,1,-9.0,0,16,10,81.0,0,5.2,15.2,,,76.0,253.0,25.588277777777776,4.0,North Carolina,2014.0,2014.0,DET,10.0,,0.32
2018,14,00-0031387,E.Ebron,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,65.0,1,12.5,16.5,,,76.0,253.0,25.588277777777776,4.0,North Carolina,2014.0,2014.0,DET,10.0,,0.2
2018,15,00-0031387,E.Ebron,TE,IND,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,8.0,0,0.8,1.8,,,76.0,253.0,25.588277777777776,4.0,North Carolina,2014.0,2014.0,DET,10.0,23.0,0.115384616
2018,16,00-0031387,E.Ebron,TE,IND,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,28.0,0,2.8,5.8,,,76.0,253.0,25.588277777777776,4.0,North Carolina,2014.0,2014.0,DET,10.0,1.0,0.11363637
2018,17,00-0031387,E.Ebron,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,60.0,1,12.0,16.0,,,76.0,253.0,25.588277777777776,4.0,North Carolina,2014.0,2014.0,DET,10.0,,0.17142858
2018,18,00-0031387,E.Ebron,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,26.0,1,8.6,11.6,,,76.0,253.0,25.588277777777776,4.0,North Carolina,2014.0,2014.0,DET,10.0,,0.19354838
2018,19,00-0031387,E.Ebron,TE,IND,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,51.0,0,5.1,10.1,,,76.0,253.0,25.588277777777776,4.0,North Carolina,2014.0,2014.0,DET,10.0,,0.25
2018,17,00-0031395,G.Gilbert,QB,CAR,NO,2,3,40.0,0,0.0,1.0,5.0,0,0.0,0,0,0,0.0,0,1.6,1.6,,,75.0,230.0,27.351187499999998,4.0,Southern Methodist,2014.0,2014.0,STL,214.0,,
2018,1,00-0031407,B.Bortles,QB,JAX,NYG,18,33,176.0,1,1.0,1.0,8.0,4,42.0,0,0,0,0.0,0,13.24,13.24,,,77.0,236.0,26.51825,4.0,Central Florida,2014.0,2014.0,JAX,3.0,,
2018,2,00-0031407,B.Bortles,QB,JAX,NE,29,45,376.0,4,1.0,0.0,-0.0,6,35.0,0,0,0,0.0,0,32.54,32.54,,,77.0,236.0,26.51825,4.0,Central Florida,2014.0,2014.0,JAX,3.0,11.0,
2018,3,00-0031407,B.Bortles,QB,JAX,TEN,21,34,155.0,0,0.0,3.0,10.0,5,27.0,0,0,0,0.0,0,8.9,8.9,,,77.0,236.0,26.51825,4.0,Central Florida,2014.0,2014.0,JAX,3.0,-3.0,
2018,4,00-0031407,B.Bortles,QB,JAX,NYJ,29,38,388.0,2,1.0,2.0,11.0,3,28.0,0,0,0,0.0,0,24.32,24.32,,,77.0,236.0,26.51825,4.0,Central Florida,2014.0,2014.0,JAX,3.0,19.0,
2018,5,00-0031407,B.Bortles,QB,JAX,KC,33,61,430.0,1,4.0,5.0,29.0,4,34.0,1,0,0,0.0,0,20.6,20.6,,,77.0,236.0,26.51825,4.0,Central Florida,2014.0,2014.0,JAX,3.0,,
2018,6,00-0031407,B.Bortles,QB,JAX,DAL,15,26,149.0,1,1.0,3.0,10.0,4,22.0,0,0,0,0.0,0,10.16,10.16,,,77.0,236.0,26.51825,4.0,Central Florida,2014.0,2014.0,JAX,3.0,,
2018,7,00-0031407,B.Bortles,QB,JAX,HOU,6,12,61.0,0,0.0,0.0,-0.0,6,30.0,0,0,0,0.0,0,1.44,1.44,,,77.0,236.0,26.51825,4.0,Central Florida,2014.0,2014.0,JAX,3.0,-13.0,
2018,8,00-0031407,B.Bortles,QB,JAX,PHI,24,41,286.0,1,0.0,4.0,21.0,8,43.0,0,0,0,0.0,0,19.74,19.74,,,77.0,236.0,26.51825,4.0,Central Florida,2014.0,2014.0,JAX,3.0,-6.0,
2018,10,00-0031407,B.Bortles,QB,JAX,IND,26,38,320.0,2,0.0,0.0,-0.0,2,8.0,0,0,0,0.0,0,21.6,21.6,,,77.0,236.0,26.51825,4.0,Central Florida,2014.0,2014.0,JAX,3.0,,
2018,11,00-0031407,B.Bortles,QB,JAX,PIT,10,18,104.0,0,0.0,6.0,40.0,2,17.0,0,0,0,0.0,0,3.86,3.86,,,77.0,236.0,26.51825,4.0,Central Florida,2014.0,2014.0,JAX,3.0,-4.0,
2018,12,00-0031407,B.Bortles,QB,JAX,BUF,12,23,127.0,1,2.0,3.0,20.0,6,39.0,0,0,0,0.0,0,8.98,8.98,,,77.0,236.0,26.51825,4.0,Central Florida,2014.0,2014.0,JAX,3.0,,
2018,16,00-0031407,B.Bortles,QB,JAX,MIA,5,6,39.0,0,0.0,1.0,6.0,4,25.0,0,0,0,0.0,0,4.06,4.06,,,77.0,236.0,26.51825,4.0,Central Florida,2014.0,2014.0,JAX,3.0,,
2018,17,00-0031407,B.Bortles,QB,JAX,HOU,15,28,107.0,0,1.0,3.0,18.0,4,15.0,0,0,0,0.0,0,3.78,3.78,,,77.0,236.0,26.51825,4.0,Central Florida,2014.0,2014.0,JAX,3.0,,
2018,1,00-0031408,M.Evans,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,147.0,1,20.7,27.7,,,77.0,231.0,25.2095,4.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.25
2018,2,00-0031408,M.Evans,WR,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,10,83.0,1,12.3,22.3,,,77.0,231.0,25.2095,4.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,6.0,0.36363637
2018,3,00-0031408,M.Evans,WR,TB,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,137.0,1,19.7,25.7,,,77.0,231.0,25.2095,4.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,-3.0,0.22
2018,4,00-0031408,M.Evans,WR,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,59.0,0,5.9,11.9,,,77.0,231.0,25.2095,4.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.23684211
2018,6,00-0031408,M.Evans,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,58.0,0,5.8,9.8,,,77.0,231.0,25.2095,4.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.125
2018,7,00-0031408,M.Evans,WR,TB,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,107.0,0,10.7,17.7,,,77.0,231.0,25.2095,4.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,3.0,0.21153846
2018,8,00-0031408,M.Evans,WR,TB,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,6,179.0,1,23.9,29.9,,,77.0,231.0,25.2095,4.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.26
2018,9,00-0031408,M.Evans,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,1,16.0,0,1.6,2.6,,,77.0,231.0,25.2095,4.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.24390244
2018,10,00-0031408,M.Evans,WR,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,51.0,0,5.1,8.1,,,77.0,231.0,25.2095,4.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,-13.0,0.14634146
2018,11,00-0031408,M.Evans,WR,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,120.0,1,18.0,24.0,,,77.0,231.0,25.2095,4.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.19444445
