season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,12,00-0031408,M.Evans,WR,TB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,116.0,0,11.6,17.6,,,77.0,231.0,25.2095,4.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,18.0,0.21052632
2018,13,00-0031408,M.Evans,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,48.0,0,4.8,8.8,,,77.0,231.0,25.2095,4.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,7.0,0.2
2018,14,00-0031408,M.Evans,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,86.0,0,8.6,12.6,,,77.0,231.0,25.2095,4.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,-14.0,0.16216215
2018,15,00-0031408,M.Evans,WR,TB,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,121.0,0,12.1,16.1,,,77.0,231.0,25.2095,4.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.36
2018,16,00-0031408,M.Evans,WR,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,90.0,1,15.0,21.0,,,77.0,231.0,25.2095,4.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,,0.20833333
2018,17,00-0031408,M.Evans,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,106.0,2,22.6,28.6,,,77.0,231.0,25.2095,4.0,Texas A&amp;M,2014.0,2014.0,TB,7.0,-2.0,0.25
2018,1,00-0031418,A.Seferian-Jenkins,TE,JAX,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,25.0,0,2.5,5.5,,,77.0,262.0,26.09675,4.0,Washington,2014.0,2014.0,TB,38.0,,0.15151516
2018,2,00-0031418,A.Seferian-Jenkins,TE,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,23.0,1,8.3,11.3,,,77.0,262.0,26.09675,4.0,Washington,2014.0,2014.0,TB,38.0,11.0,0.09090909
2018,3,00-0031418,A.Seferian-Jenkins,TE,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,18.0,0,1.8,4.8,,,77.0,262.0,26.09675,4.0,Washington,2014.0,2014.0,TB,38.0,-3.0,0.14705883
2018,4,00-0031418,A.Seferian-Jenkins,TE,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,24.0,0,2.4,4.4,,,77.0,262.0,26.09675,4.0,Washington,2014.0,2014.0,TB,38.0,19.0,0.10526316
2018,5,00-0031418,A.Seferian-Jenkins,TE,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,262.0,26.09675,4.0,Washington,2014.0,2014.0,TB,38.0,,0.016393442
2018,1,00-0031428,A.Robinson,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,61.0,0,6.1,10.1,,,75.0,210.0,25.210764705882355,4.0,Penn State,2014.0,2014.0,JAX,61.0,,0.21212122
2018,2,00-0031428,A.Robinson,WR,CHI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,10,83.0,0,8.3,18.3,,,75.0,210.0,25.210764705882355,4.0,Penn State,2014.0,2014.0,JAX,61.0,7.0,0.4117647
2018,3,00-0031428,A.Robinson,WR,CHI,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,50.0,0,5.0,8.0,,,75.0,210.0,25.210764705882355,4.0,Penn State,2014.0,2014.0,JAX,61.0,,0.2
2018,4,00-0031428,A.Robinson,WR,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,23.0,1,8.3,10.3,,,75.0,210.0,25.210764705882355,4.0,Penn State,2014.0,2014.0,JAX,61.0,38.0,0.15384616
2018,6,00-0031428,A.Robinson,WR,CHI,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,64.0,1,12.4,17.4,,,75.0,210.0,25.210764705882355,4.0,Penn State,2014.0,2014.0,JAX,61.0,,0.2
2018,7,00-0031428,A.Robinson,WR,CHI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,4.0,0,0.4,1.4,,,75.0,210.0,25.210764705882355,4.0,Penn State,2014.0,2014.0,JAX,61.0,-7.0,0.104166664
2018,10,00-0031428,A.Robinson,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,133.0,2,25.3,31.3,,,75.0,210.0,25.210764705882355,4.0,Penn State,2014.0,2014.0,JAX,61.0,12.0,0.26666668
2018,11,00-0031428,A.Robinson,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,39.0,0,3.9,6.9,,,75.0,210.0,25.210764705882355,4.0,Penn State,2014.0,2014.0,JAX,61.0,5.0,0.23333333
2018,12,00-0031428,A.Robinson,WR,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,37.0,0,3.7,5.7,,,75.0,210.0,25.210764705882355,4.0,Penn State,2014.0,2014.0,JAX,61.0,,0.10526316
2018,13,00-0031428,A.Robinson,WR,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,79.0,0,7.9,12.9,,,75.0,210.0,25.210764705882355,4.0,Penn State,2014.0,2014.0,JAX,61.0,,0.225
2018,14,00-0031428,A.Robinson,WR,CHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,42.0,0,4.2,9.2,,,75.0,210.0,25.210764705882355,4.0,Penn State,2014.0,2014.0,JAX,61.0,9.0,0.2857143
2018,15,00-0031428,A.Robinson,WR,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,54.0,0,5.4,8.4,,,75.0,210.0,25.210764705882355,4.0,Penn State,2014.0,2014.0,JAX,61.0,7.0,0.25
2018,16,00-0031428,A.Robinson,WR,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,8,6,85.0,0,7.4,13.4,,,75.0,210.0,25.210764705882355,4.0,Penn State,2014.0,2014.0,JAX,61.0,,0.27586207
2018,18,00-0031428,A.Robinson,WR,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,143.0,1,20.3,30.3,,,75.0,210.0,25.210764705882355,4.0,Penn State,2014.0,2014.0,JAX,61.0,-1.0,0.31707317
2018,16,00-0031462,J.Cunningham,TE,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,250.0,27.4500625,4.0,Southern Connecticut State,2014.0,2014.0,,,-18.0,0.023809524
2018,6,00-0031484,C.Manhertz,TE,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,0,0.2,1.2,,,78.0,255.0,26.57375,3.0,Canisius,2015.0,2015.0,,,,0.054054055
2018,12,00-0031484,C.Manhertz,TE,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,255.0,26.57375,3.0,Canisius,2015.0,2015.0,,,-3.0,0.03448276
2018,15,00-0031484,C.Manhertz,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,50.0,1,11.0,12.0,,,78.0,255.0,26.57375,3.0,Canisius,2015.0,2015.0,,,-3.0,0.06896552
2018,4,00-0031503,J.Winston,QB,TB,CHI,16,20,145.0,1,2.0,2.0,11.0,1,7.0,0,0,0,0.0,0,6.5,6.5,,,76.0,231.0,24.831875,3.0,Florida State,2015.0,2015.0,TB,1.0,,
2018,6,00-0031503,J.Winston,QB,TB,ATL,30,41,395.0,4,2.0,2.0,6.0,5,29.0,0,0,0,0.0,0,30.7,30.7,,,76.0,231.0,24.831875,3.0,Florida State,2015.0,2015.0,TB,1.0,,
2018,7,00-0031503,J.Winston,QB,TB,CLE,32,52,365.0,0,2.0,4.0,23.0,10,55.0,1,0,0,0.0,0,20.1,20.1,,,76.0,231.0,24.831875,3.0,Florida State,2015.0,2015.0,TB,1.0,3.0,
2018,8,00-0031503,J.Winston,QB,TB,CIN,18,35,276.0,1,4.0,5.0,20.0,3,18.0,0,0,0,0.0,0,8.84,8.84,,,76.0,231.0,24.831875,3.0,Florida State,2015.0,2015.0,TB,1.0,,
2018,11,00-0031503,J.Winston,QB,TB,NYG,12,16,199.0,2,1.0,0.0,-0.0,5,16.0,0,0,0,0.0,0,15.56,15.56,,,76.0,231.0,24.831875,3.0,Florida State,2015.0,2015.0,TB,1.0,,
2018,12,00-0031503,J.Winston,QB,TB,SF,29,38,312.0,2,0.0,1.0,8.0,7,24.0,0,0,0,0.0,0,22.88,22.88,,,76.0,231.0,24.831875,3.0,Florida State,2015.0,2015.0,TB,1.0,18.0,
2018,13,00-0031503,J.Winston,QB,TB,CAR,20,30,249.0,2,0.0,4.0,29.0,5,48.0,0,0,0,0.0,0,22.76,22.76,,,76.0,231.0,24.831875,3.0,Florida State,2015.0,2015.0,TB,1.0,7.0,
2018,14,00-0031503,J.Winston,QB,TB,NO,18,38,213.0,2,1.0,4.0,39.0,5,47.0,0,0,0,0.0,0,19.22,19.22,,,76.0,231.0,24.831875,3.0,Florida State,2015.0,2015.0,TB,1.0,-14.0,
2018,15,00-0031503,J.Winston,QB,TB,BAL,13,25,157.0,0,1.0,1.0,1.0,2,0.0,0,0,0,0.0,0,4.28,4.28,,,76.0,231.0,24.831875,3.0,Florida State,2015.0,2015.0,TB,1.0,,
2018,16,00-0031503,J.Winston,QB,TB,DAL,34,48,336.0,1,0.0,3.0,16.0,4,14.0,0,0,0,0.0,0,14.84,14.84,,,76.0,231.0,24.831875,3.0,Florida State,2015.0,2015.0,TB,1.0,,
2018,17,00-0031503,J.Winston,QB,TB,ATL,22,35,345.0,4,1.0,1.0,4.0,2,23.0,0,0,0,0.0,0,30.1,30.1,,,76.0,231.0,24.831875,3.0,Florida State,2015.0,2015.0,TB,1.0,-2.0,
2018,1,00-0031544,A.Cooper,WR,LV,LA,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,3,1,9.0,0,1.8,2.8,,,73.0,211.0,24.407117647058822,3.0,Alabama,2015.0,2015.0,OAK,4.0,,0.078947365
2018,2,00-0031544,A.Cooper,WR,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,10,116.0,0,11.6,21.6,,,73.0,211.0,24.407117647058822,3.0,Alabama,2015.0,2015.0,OAK,4.0,,0.3125
2018,3,00-0031544,A.Cooper,WR,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,17.0,0,1.7,3.7,,,73.0,211.0,24.407117647058822,3.0,Alabama,2015.0,2015.0,OAK,4.0,,0.13157895
2018,4,00-0031544,A.Cooper,WR,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,128.0,1,18.8,26.8,,,73.0,211.0,24.407117647058822,3.0,Alabama,2015.0,2015.0,OAK,4.0,,0.19642857
2018,5,00-0031544,A.Cooper,WR,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,73.0,211.0,24.407117647058822,3.0,Alabama,2015.0,2015.0,OAK,4.0,,0.032258064
2018,6,00-0031544,A.Cooper,WR,LV,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,211.0,24.407117647058822,3.0,Alabama,2015.0,2015.0,OAK,4.0,,0.033333335
2018,9,00-0031544,A.Cooper,WR,DAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,58.0,1,11.8,16.8,,,73.0,211.0,24.407117647058822,3.0,Alabama,2015.0,2015.0,OAK,4.0,-14.0,0.2580645
2018,10,00-0031544,A.Cooper,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,75.0,0,7.5,13.5,,,73.0,211.0,24.407117647058822,3.0,Alabama,2015.0,2015.0,OAK,4.0,,0.29411766
2018,11,00-0031544,A.Cooper,WR,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,36.0,0,3.6,6.6,,,73.0,211.0,24.407117647058822,3.0,Alabama,2015.0,2015.0,OAK,4.0,,0.15625
2018,12,00-0031544,A.Cooper,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,180.0,2,30.0,38.0,,,73.0,211.0,24.407117647058822,3.0,Alabama,2015.0,2015.0,OAK,4.0,8.0,0.29032257
2018,13,00-0031544,A.Cooper,WR,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,76.0,0,5.6,13.6,,,73.0,211.0,24.407117647058822,3.0,Alabama,2015.0,2015.0,OAK,4.0,3.0,0.2857143
2018,14,00-0031544,A.Cooper,WR,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,10,217.0,3,39.7,49.7,,,73.0,211.0,24.407117647058822,3.0,Alabama,2015.0,2015.0,OAK,4.0,6.0,0.24528302
2018,15,00-0031544,A.Cooper,WR,DAL,IND,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,7,4,32.0,0,4.3,8.3,,,73.0,211.0,24.407117647058822,3.0,Alabama,2015.0,2015.0,OAK,4.0,,0.18421052
2018,16,00-0031544,A.Cooper,WR,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,20.0,0,2.0,6.0,,,73.0,211.0,24.407117647058822,3.0,Alabama,2015.0,2015.0,OAK,4.0,7.0,0.2
2018,17,00-0031544,A.Cooper,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,31.0,0,1.1,6.1,,,73.0,211.0,24.407117647058822,3.0,Alabama,2015.0,2015.0,OAK,4.0,,0.25581396
2018,18,00-0031544,A.Cooper,WR,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,106.0,0,10.6,17.6,,,73.0,211.0,24.407117647058822,3.0,Alabama,2015.0,2015.0,OAK,4.0,2.0,0.28125
2018,19,00-0031544,A.Cooper,WR,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,65.0,1,14.5,20.5,,,73.0,211.0,24.407117647058822,3.0,Alabama,2015.0,2015.0,OAK,4.0,,0.28125
2018,7,00-0031545,K.White,WR,CHI,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,64.0,0,6.4,8.4,,,75.0,216.0,26.374411764705883,3.0,West Virginia,2015.0,2015.0,CHI,7.0,-7.0,0.041666668
2018,8,00-0031545,K.White,WR,CHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,75.0,216.0,26.374411764705883,3.0,West Virginia,2015.0,2015.0,CHI,7.0,14.0,0.10344828
2018,17,00-0031545,K.White,WR,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,22.0,0,2.2,3.2,,,75.0,216.0,26.374411764705883,3.0,West Virginia,2015.0,2015.0,CHI,7.0,,0.115384616
2018,3,00-0031547,D.Parker,WR,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,40.0,0,4.0,6.0,,,75.0,212.0,25.7848125,3.0,Louisville,2015.0,2015.0,MIA,14.0,8.0,0.125
2018,6,00-0031547,D.Parker,WR,MIA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,212.0,25.7848125,3.0,Louisville,2015.0,2015.0,MIA,14.0,3.0,0.025
2018,8,00-0031547,D.Parker,WR,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,134.0,0,13.4,19.4,,,75.0,212.0,25.7848125,3.0,Louisville,2015.0,2015.0,MIA,14.0,,0.27272728
2018,9,00-0031547,D.Parker,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,75.0,212.0,25.7848125,3.0,Louisville,2015.0,2015.0,MIA,14.0,7.0,0.09090909
2018,10,00-0031547,D.Parker,WR,MIA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,43.0,0,4.3,9.3,,,75.0,212.0,25.7848125,3.0,Louisville,2015.0,2015.0,MIA,14.0,,0.30555555
2018,12,00-0031547,D.Parker,WR,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,10.0,0,1.0,4.0,,,75.0,212.0,25.7848125,3.0,Louisville,2015.0,2015.0,MIA,14.0,,0.125
2018,13,00-0031547,D.Parker,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,43.0,1,10.3,14.3,,,75.0,212.0,25.7848125,3.0,Louisville,2015.0,2015.0,MIA,14.0,4.0,0.29166666
2018,14,00-0031547,D.Parker,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,18.0,0,1.8,2.8,,,75.0,212.0,25.7848125,3.0,Louisville,2015.0,2015.0,MIA,14.0,1.0,0.21052632
2018,15,00-0031547,D.Parker,WR,MIA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,212.0,25.7848125,3.0,Louisville,2015.0,2015.0,MIA,14.0,,0.04347826
2018,16,00-0031547,D.Parker,WR,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,75.0,212.0,25.7848125,3.0,Louisville,2015.0,2015.0,MIA,14.0,-10.0,0.14285715
2018,17,00-0031547,D.Parker,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,75.0,212.0,25.7848125,3.0,Louisville,2015.0,2015.0,MIA,14.0,,0.1
2018,1,00-0031549,N.Agholor,WR,PHI,ATL,1,1,15.0,0,0.0,0.0,-0.0,1,16.0,0,10,8,33.0,0,5.5,13.5,,,72.0,198.0,25.46777777777778,3.0,Southern California,2015.0,2015.0,PHI,20.0,6.0,0.2857143
2018,2,00-0031549,N.Agholor,WR,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,12,8,88.0,1,15.0,23.0,,,72.0,198.0,25.46777777777778,3.0,Southern California,2015.0,2015.0,PHI,20.0,,0.25531915
2018,3,00-0031549,N.Agholor,WR,PHI,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,24.0,0,2.4,6.4,,,72.0,198.0,25.46777777777778,3.0,Southern California,2015.0,2015.0,PHI,20.0,4.0,0.13513513
2018,4,00-0031549,N.Agholor,WR,PHI,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,5,22.0,0,2.2,7.2,,,72.0,198.0,25.46777777777778,3.0,Southern California,2015.0,2015.0,PHI,20.0,,0.24
2018,5,00-0031549,N.Agholor,WR,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,45.0,0,4.5,8.5,,,72.0,198.0,25.46777777777778,3.0,Southern California,2015.0,2015.0,PHI,20.0,-2.0,0.125
2018,6,00-0031549,N.Agholor,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,91.0,0,9.1,12.1,,,72.0,198.0,25.46777777777778,3.0,Southern California,2015.0,2015.0,PHI,20.0,,0.1388889
2018,7,00-0031549,N.Agholor,WR,PHI,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,20.0,0,2.0,8.0,,,72.0,198.0,25.46777777777778,3.0,Southern California,2015.0,2015.0,PHI,20.0,-4.0,0.1891892
2018,8,00-0031549,N.Agholor,WR,PHI,JAX,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,6,3,49.0,0,6.3,9.3,,,72.0,198.0,25.46777777777778,3.0,Southern California,2015.0,2015.0,PHI,20.0,,0.2
2018,10,00-0031549,N.Agholor,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,83.0,0,8.3,13.3,,,72.0,198.0,25.46777777777778,3.0,Southern California,2015.0,2015.0,PHI,20.0,-7.0,0.1627907
2018,11,00-0031549,N.Agholor,WR,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,72.0,198.0,25.46777777777778,3.0,Southern California,2015.0,2015.0,PHI,20.0,,0.060606062
2018,12,00-0031549,N.Agholor,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,72.0,198.0,25.46777777777778,3.0,Southern California,2015.0,2015.0,PHI,20.0,3.0,0.035714287
2018,13,00-0031549,N.Agholor,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,56.0,0,5.6,9.6,,,72.0,198.0,25.46777777777778,3.0,Southern California,2015.0,2015.0,PHI,20.0,15.0,0.21052632
2018,14,00-0031549,N.Agholor,WR,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,49.0,0,4.9,6.9,,,72.0,198.0,25.46777777777778,3.0,Southern California,2015.0,2015.0,PHI,20.0,,0.09375
2018,15,00-0031549,N.Agholor,WR,PHI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,72.0,198.0,25.46777777777778,3.0,Southern California,2015.0,2015.0,PHI,20.0,,0.06451613
2018,16,00-0031549,N.Agholor,WR,PHI,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,116.0,1,17.6,22.6,,,72.0,198.0,25.46777777777778,3.0,Southern California,2015.0,2015.0,PHI,20.0,2.0,0.14285715
2018,17,00-0031549,N.Agholor,WR,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,40.0,2,16.0,21.0,,,72.0,198.0,25.46777777777778,3.0,Southern California,2015.0,2015.0,PHI,20.0,,0.1764706
2018,18,00-0031549,N.Agholor,WR,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,32.0,0,3.2,6.2,,,72.0,198.0,25.46777777777778,3.0,Southern California,2015.0,2015.0,PHI,20.0,,0.15
2018,19,00-0031549,N.Agholor,WR,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,3,1,6.0,0,1.8,2.8,,,72.0,198.0,25.46777777777778,3.0,Southern California,2015.0,2015.0,PHI,20.0,,0.09677419
2018,1,00-0031558,M.Williams,TE,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,32.0,0,3.2,6.2,,,76.0,257.0,24.572352941176472,3.0,Minnesota,2015.0,2015.0,BAL,55.0,44.0,0.08108108
2018,2,00-0031558,M.Williams,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,3,3,31.0,0,3.8,6.8,,,76.0,257.0,24.572352941176472,3.0,Minnesota,2015.0,2015.0,BAL,55.0,,0.056603774
2018,3,00-0031558,M.Williams,TE,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,257.0,24.572352941176472,3.0,Minnesota,2015.0,2015.0,BAL,55.0,13.0,0.02631579
2018,4,00-0031558,M.Williams,TE,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,51.0,0,5.1,10.1,,,76.0,257.0,24.572352941176472,3.0,Minnesota,2015.0,2015.0,BAL,55.0,,0.125
2018,5,00-0031558,M.Williams,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8,2.8,,,76.0,257.0,24.572352941176472,3.0,Minnesota,2015.0,2015.0,BAL,55.0,,0.03508772
2018,7,00-0031558,M.Williams,TE,BAL,NO,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,76.0,257.0,24.572352941176472,3.0,Minnesota,2015.0,2015.0,BAL,55.0,-1.0,
2018,14,00-0031558,M.Williams,TE,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,1,7.0,8.0,,,76.0,257.0,24.572352941176472,3.0,Minnesota,2015.0,2015.0,BAL,55.0,,0.03846154
2018,15,00-0031558,M.Williams,TE,BAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,76.0,257.0,24.572352941176472,3.0,Minnesota,2015.0,2015.0,BAL,55.0,8.0,0.0952381
2018,17,00-0031558,M.Williams,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,76.0,257.0,24.572352941176472,3.0,Minnesota,2015.0,2015.0,BAL,55.0,2.0,
2018,18,00-0031558,M.Williams,TE,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,76.0,257.0,24.572352941176472,3.0,Minnesota,2015.0,2015.0,BAL,55.0,-6.0,0.03846154
2018,17,00-0031569,J.Langford,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,9,25.0,0,0,0,0.0,0,2.5,2.5,,,72.0,211.0,26.9101875,3.0,Michigan State,2015.0,2015.0,CHI,106.0,,
2018,4,00-0031570,J.Hardy,WR,ATL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,70.0,192.0,26.880625,3.0,East Carolina,2015.0,2015.0,ATL,107.0,-1.0,0.02631579
2018,6,00-0031570,J.Hardy,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,33.0,0,3.3,6.3,,,70.0,192.0,26.880625,3.0,East Carolina,2015.0,2015.0,ATL,107.0,5.0,0.17073171
