season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,7,00-0031570,J.Hardy,WR,ATL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,70.0,192.0,26.880625,3.0,East Carolina,2015.0,2015.0,ATL,107.0,3.0,0.055555556
2018,10,00-0031570,J.Hardy,WR,ATL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,70.0,192.0,26.880625,3.0,East Carolina,2015.0,2015.0,ATL,107.0,,0.019607844
2018,12,00-0031570,J.Hardy,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,70.0,192.0,26.880625,3.0,East Carolina,2015.0,2015.0,ATL,107.0,,0.04255319
2018,14,00-0031570,J.Hardy,WR,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,30.0,1,9.0,12.0,,,70.0,192.0,26.880625,3.0,East Carolina,2015.0,2015.0,ATL,107.0,,0.0952381
2018,15,00-0031570,J.Hardy,WR,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,29.0,1,8.9,11.9,,,70.0,192.0,26.880625,3.0,East Carolina,2015.0,2015.0,ATL,107.0,26.0,0.083333336
2018,17,00-0031570,J.Hardy,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,70.0,192.0,26.880625,3.0,East Carolina,2015.0,2015.0,ATL,107.0,,0.046511628
2018,1,00-0031577,J.Allen,RB,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,4,17.0,1,6,5,15.0,0,9.2,14.2,,,72.0,222.0,27.19794117647059,3.0,Southern California,2015.0,2015.0,BAL,125.0,44.0,0.16216215
2018,2,00-0031577,J.Allen,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,6,8.0,1,7,5,36.0,0,10.4,15.4,,,72.0,222.0,27.19794117647059,3.0,Southern California,2015.0,2015.0,BAL,125.0,,0.13207547
2018,3,00-0031577,J.Allen,RB,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,6,7.0,1,4,3,19.0,1,14.6,17.6,,,72.0,222.0,27.19794117647059,3.0,Southern California,2015.0,2015.0,BAL,125.0,13.0,0.10526316
2018,4,00-0031577,J.Allen,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,10,30.0,0,2,2,17.0,0,4.7,6.7,,,72.0,222.0,27.19794117647059,3.0,Southern California,2015.0,2015.0,BAL,125.0,,0.05
2018,5,00-0031577,J.Allen,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,8,34.0,0,8,6,44.0,0,5.8,11.8,,,72.0,222.0,27.19794117647059,3.0,Southern California,2015.0,2015.0,BAL,125.0,,0.14035088
2018,6,00-0031577,J.Allen,RB,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,3,3,18.0,0,1.9,4.9,,,72.0,222.0,27.19794117647059,3.0,Southern California,2015.0,2015.0,BAL,125.0,,0.08108108
2018,7,00-0031577,J.Allen,RB,BAL,NO,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,3,3,21.0,0,2.4,5.4,,,72.0,222.0,27.19794117647059,3.0,Southern California,2015.0,2015.0,BAL,125.0,-1.0,0.08108108
2018,8,00-0031577,J.Allen,RB,BAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,18.0,1,7.8,10.8,,,72.0,222.0,27.19794117647059,3.0,Southern California,2015.0,2015.0,BAL,125.0,,0.11363637
2018,9,00-0031577,J.Allen,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,5,5,8.0,0,1.4,6.4,,,72.0,222.0,27.19794117647059,3.0,Southern California,2015.0,2015.0,BAL,125.0,-7.0,0.13513513
2018,11,00-0031577,J.Allen,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,222.0,27.19794117647059,3.0,Southern California,2015.0,2015.0,BAL,125.0,3.0,
2018,12,00-0031577,J.Allen,RB,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,222.0,27.19794117647059,3.0,Southern California,2015.0,2015.0,BAL,125.0,17.0,
2018,11,00-0031585,M.Pruitt,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,74.0,243.0,26.6154375,3.0,Southern Illinois,2015.0,2015.0,MIN,143.0,,0.03448276
2018,12,00-0031585,M.Pruitt,TE,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,74.0,243.0,26.6154375,3.0,Southern Illinois,2015.0,2015.0,MIN,143.0,,0.04347826
2018,13,00-0031585,M.Pruitt,TE,TEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,74.0,243.0,26.6154375,3.0,Southern Illinois,2015.0,2015.0,MIN,143.0,4.0,0.030303031
2018,14,00-0031585,M.Pruitt,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,74.0,243.0,26.6154375,3.0,Southern Illinois,2015.0,2015.0,MIN,143.0,21.0,0.041666668
2018,15,00-0031585,M.Pruitt,TE,TEN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,0,0.2,1.2,,,74.0,243.0,26.6154375,3.0,Southern Illinois,2015.0,2015.0,MIN,143.0,,0.1
2018,16,00-0031585,M.Pruitt,TE,TEN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,29.0,1,8.9,10.9,,,74.0,243.0,26.6154375,3.0,Southern Illinois,2015.0,2015.0,MIN,143.0,9.0,0.13043478
2018,17,00-0031585,M.Pruitt,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,74.0,243.0,26.6154375,3.0,Southern Illinois,2015.0,2015.0,MIN,143.0,-16.0,0.06896552
2018,1,00-0031588,S.Diggs,WR,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,6,3,43.0,1,11.1,14.1,,,72.0,191.0,24.929375,3.0,Maryland,2015.0,2015.0,MIN,146.0,8.0,0.17142858
2018,2,00-0031588,S.Diggs,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,13,9,128.0,2,26.9,35.9,,,72.0,191.0,24.929375,3.0,Maryland,2015.0,2015.0,MIN,146.0,,0.27083334
2018,3,00-0031588,S.Diggs,WR,MIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,17.0,0,1.7,5.7,,,72.0,191.0,24.929375,3.0,Maryland,2015.0,2015.0,MIN,146.0,-21.0,0.18181819
2018,4,00-0031588,S.Diggs,WR,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,11,123.0,0,12.3,23.3,,,72.0,191.0,24.929375,3.0,Maryland,2015.0,2015.0,MIN,146.0,,0.30612245
2018,5,00-0031588,S.Diggs,WR,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,2,25.0,0,11,10,91.0,0,11.6,21.6,,,72.0,191.0,24.929375,3.0,Maryland,2015.0,2015.0,MIN,146.0,,0.2972973
2018,6,00-0031588,S.Diggs,WR,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,4,3,33.0,0,4.2,7.2,,,72.0,191.0,24.929375,3.0,Maryland,2015.0,2015.0,MIN,146.0,10.0,0.12903225
2018,7,00-0031588,S.Diggs,WR,MIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,-7.0,0,15,8,33.0,0,2.6,10.6,,,72.0,191.0,24.929375,3.0,Maryland,2015.0,2015.0,MIN,146.0,,0.3846154
2018,8,00-0031588,S.Diggs,WR,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,10,119.0,1,17.9,27.9,,,72.0,191.0,24.929375,3.0,Maryland,2015.0,2015.0,MIN,146.0,-10.0,0.275
2018,11,00-0031588,S.Diggs,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,18,13,126.0,1,18.6,31.6,,,72.0,191.0,24.929375,3.0,Maryland,2015.0,2015.0,MIN,146.0,,0.4
2018,12,00-0031588,S.Diggs,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,11,8,77.0,1,14.9,22.9,,,72.0,191.0,24.929375,3.0,Maryland,2015.0,2015.0,MIN,146.0,7.0,0.2972973
2018,13,00-0031588,S.Diggs,WR,MIN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,49.0,0,4.9,9.9,,,72.0,191.0,24.929375,3.0,Maryland,2015.0,2015.0,MIN,146.0,,0.13636364
2018,14,00-0031588,S.Diggs,WR,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,6,4,76.0,0,8.1,12.1,,,72.0,191.0,24.929375,3.0,Maryland,2015.0,2015.0,MIN,146.0,,0.19354838
2018,15,00-0031588,S.Diggs,WR,MIN,MIA,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,7,4,49.0,1,11.8,15.8,,,72.0,191.0,24.929375,3.0,Maryland,2015.0,2015.0,MIN,146.0,24.0,0.35
2018,16,00-0031588,S.Diggs,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,10.0,1,7.0,9.0,,,72.0,191.0,24.929375,3.0,Maryland,2015.0,2015.0,MIN,146.0,,0.21428572
2018,17,00-0031588,S.Diggs,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,47.0,1,10.7,18.7,,,72.0,191.0,24.929375,3.0,Maryland,2015.0,2015.0,MIN,146.0,-14.0,0.32258064
2018,1,00-0031590,J.Ajayi,RB,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,15,62.0,2,0,0,0.0,0,20.2,20.2,,,72.0,223.0,25.4075,3.0,Boise State,2015.0,2015.0,MIA,149.0,6.0,
2018,2,00-0031590,J.Ajayi,RB,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,7,23.0,1,1,1,4.0,0,8.7,9.7,,,72.0,223.0,25.4075,3.0,Boise State,2015.0,2015.0,MIA,149.0,,0.021276595
2018,4,00-0031590,J.Ajayi,RB,PHI,TEN,0,0,0.0,0,0.0,0.0,0.0,15,70.0,0,4,3,11.0,0,8.1,11.1,,,72.0,223.0,25.4075,3.0,Boise State,2015.0,2015.0,MIA,149.0,,0.08
2018,5,00-0031590,J.Ajayi,RB,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,8,29.0,0,1,1,5.0,0,1.4,2.4,,,72.0,223.0,25.4075,3.0,Boise State,2015.0,2015.0,MIA,149.0,-2.0,0.03125
2018,1,00-0031595,M.Burton,FB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,72.0,240.0,26.771411764705885,3.0,Rutgers,2015.0,2015.0,DET,168.0,,0.030303031
2018,1,00-0031598,N.Boyle,TE,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,40.0,0,4.0,7.0,,,76.0,270.0,25.719529411764704,3.0,Delaware,2015.0,2015.0,BAL,171.0,44.0,0.16216215
2018,2,00-0031598,N.Boyle,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,26.0,0,2.6,4.6,,,76.0,270.0,25.719529411764704,3.0,Delaware,2015.0,2015.0,BAL,171.0,,0.0754717
2018,3,00-0031598,N.Boyle,TE,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,76.0,270.0,25.719529411764704,3.0,Delaware,2015.0,2015.0,BAL,171.0,13.0,0.02631579
2018,4,00-0031598,N.Boyle,TE,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,36.0,0,3.6,6.6,,,76.0,270.0,25.719529411764704,3.0,Delaware,2015.0,2015.0,BAL,171.0,,0.125
2018,5,00-0031598,N.Boyle,TE,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,76.0,270.0,25.719529411764704,3.0,Delaware,2015.0,2015.0,BAL,171.0,,0.03508772
2018,6,00-0031598,N.Boyle,TE,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,7.0,0,0.7,2.7,,,76.0,270.0,25.719529411764704,3.0,Delaware,2015.0,2015.0,BAL,171.0,,0.10810811
2018,7,00-0031598,N.Boyle,TE,BAL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,76.0,270.0,25.719529411764704,3.0,Delaware,2015.0,2015.0,BAL,171.0,-1.0,0.054054055
2018,8,00-0031598,N.Boyle,TE,BAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,76.0,270.0,25.719529411764704,3.0,Delaware,2015.0,2015.0,BAL,171.0,,0.06818182
2018,11,00-0031598,N.Boyle,TE,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,36.0,0,3.6,7.6,,,76.0,270.0,25.719529411764704,3.0,Delaware,2015.0,2015.0,BAL,171.0,3.0,0.22222222
2018,12,00-0031598,N.Boyle,TE,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,76.0,270.0,25.719529411764704,3.0,Delaware,2015.0,2015.0,BAL,171.0,17.0,0.083333336
2018,13,00-0031598,N.Boyle,TE,BAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,76.0,270.0,25.719529411764704,3.0,Delaware,2015.0,2015.0,BAL,171.0,,0.08
2018,16,00-0031598,N.Boyle,TE,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,76.0,270.0,25.719529411764704,3.0,Delaware,2015.0,2015.0,BAL,171.0,,0.09090909
2018,11,00-0031599,C.Artis-Payne,RB,CAR,DET,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,70.0,215.0,28.372625,3.0,Auburn,2015.0,2015.0,CAR,174.0,,
2018,14,00-0031599,C.Artis-Payne,RB,CAR,CLE,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,70.0,215.0,28.372625,3.0,Auburn,2015.0,2015.0,CAR,174.0,,
2018,16,00-0031599,C.Artis-Payne,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,2,1,13.0,0,2.0,3.0,,,70.0,215.0,28.372625,3.0,Auburn,2015.0,2015.0,CAR,174.0,-14.0,0.036363635
2018,17,00-0031599,C.Artis-Payne,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,16,56.0,1,2,2,2.0,0,11.8,13.8,,,70.0,215.0,28.372625,3.0,Auburn,2015.0,2015.0,CAR,174.0,,0.06666667
2018,2,00-0031609,A.Derby,TE,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,19.0,1,7.9,8.9,,,77.0,255.0,27.1210625,3.0,Arkansas,2015.0,2015.0,NE,202.0,,0.08695652
2018,3,00-0031609,A.Derby,TE,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,77.0,255.0,27.1210625,3.0,Arkansas,2015.0,2015.0,NE,202.0,8.0,0.041666668
2018,10,00-0031609,A.Derby,TE,MIA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,77.0,255.0,27.1210625,3.0,Arkansas,2015.0,2015.0,NE,202.0,,0.055555556
2018,15,00-0031610,D.Waller,TE,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,1,21.0,0,1,1,44.0,0,6.5,7.5,,,78.0,255.0,26.139499999999998,3.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.030303031
2018,16,00-0031610,D.Waller,TE,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8,2.8,,,78.0,255.0,26.139499999999998,3.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.07692308
2018,17,00-0031610,D.Waller,TE,LV,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,23.0,0,2.3,5.3,,,78.0,255.0,26.139499999999998,3.0,Georgia Tech,2015.0,2015.0,BAL,204.0,,0.09375
2018,10,00-0031665,Z.Zenner,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,0,0,0.0,0,1.2,1.2,,,71.0,221.0,27.1461875,3.0,South Dakota,2015.0,2015.0,,,,
2018,12,00-0031665,Z.Zenner,RB,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,1,1,4.0,0,1.3,2.3,,,71.0,221.0,27.1461875,3.0,South Dakota,2015.0,2015.0,,,-7.0,0.027027028
2018,13,00-0031665,Z.Zenner,RB,DET,LA,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0,0,0.0,0,0.7,0.7,,,71.0,221.0,27.1461875,3.0,South Dakota,2015.0,2015.0,,,-14.0,
2018,14,00-0031665,Z.Zenner,RB,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,12,54.0,1,0,0,0.0,0,11.4,11.4,,,71.0,221.0,27.1461875,3.0,South Dakota,2015.0,2015.0,,,,
2018,15,00-0031665,Z.Zenner,RB,DET,BUF,0,0,0.0,0,0.0,0.0,0.0,10,45.0,1,4,3,0.0,0,10.5,13.5,,,71.0,221.0,27.1461875,3.0,South Dakota,2015.0,2015.0,,,,0.14285715
2018,16,00-0031665,Z.Zenner,RB,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,8,45.0,0,3,2,22.0,0,6.7,8.7,,,71.0,221.0,27.1461875,3.0,South Dakota,2015.0,2015.0,,,-18.0,0.071428575
2018,17,00-0031665,Z.Zenner,RB,DET,GB,0,0,0.0,0,0.0,0.0,0.0,21,93.0,1,2,1,30.0,0,18.3,19.3,,,71.0,221.0,27.1461875,3.0,South Dakota,2015.0,2015.0,,,,0.060606062
2018,3,00-0031687,R.Mostert,RB,SF,KC,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,8.0,0,0.8,1.8,,,70.0,197.0,26.5684375,3.0,Purdue,2015.0,2015.0,,,,0.033333335
2018,5,00-0031687,R.Mostert,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,5,11.0,0,1,1,-2.0,0,-1.1,-0.1,,,70.0,197.0,26.5684375,3.0,Purdue,2015.0,2015.0,,,-10.0,0.018518519
2018,6,00-0031687,R.Mostert,RB,SF,GB,0,0,0.0,0,0.0,0.0,0.0,12,87.0,0,0,0,0.0,0,8.7,8.7,,,70.0,197.0,26.5684375,3.0,Purdue,2015.0,2015.0,,,,
2018,7,00-0031687,R.Mostert,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,7,59.0,0,4,4,19.0,0,7.8,11.8,,,70.0,197.0,26.5684375,3.0,Purdue,2015.0,2015.0,,,-29.0,0.14814815
2018,8,00-0031687,R.Mostert,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,2,18.0,0,1,0,0.0,0,1.8,1.8,,,70.0,197.0,26.5684375,3.0,Purdue,2015.0,2015.0,,,,0.037037037
2018,9,00-0031687,R.Mostert,RB,SF,LV,0,0,0.0,0,0.0,0.0,0.0,7,86.0,1,0,0,0.0,0,14.6,14.6,,,70.0,197.0,26.5684375,3.0,Purdue,2015.0,2015.0,,,31.0,
2018,1,00-0031690,E.Tomlinson,TE,NYJ,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,78.0,263.0,26.532375,3.0,Texas-El Paso,2015.0,2015.0,,,,0.05
2018,2,00-0031690,E.Tomlinson,TE,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,24.0,0,2.4,3.4,,,78.0,263.0,26.532375,3.0,Texas-El Paso,2015.0,2015.0,,,-8.0,0.048780486
2018,3,00-0031690,E.Tomlinson,TE,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,78.0,263.0,26.532375,3.0,Texas-El Paso,2015.0,2015.0,,,,0.06666667
2018,5,00-0031690,E.Tomlinson,TE,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,78.0,263.0,26.532375,3.0,Texas-El Paso,2015.0,2015.0,,,18.0,0.13636364
2018,7,00-0031690,E.Tomlinson,TE,NYJ,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,-5.0,0,-0.5,0.5,,,78.0,263.0,26.532375,3.0,Texas-El Paso,2015.0,2015.0,,,-20.0,0.04761905
2018,9,00-0031690,E.Tomlinson,TE,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,78.0,263.0,26.532375,3.0,Texas-El Paso,2015.0,2015.0,,,,0.05263158
2018,10,00-0031690,E.Tomlinson,TE,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,263.0,26.532375,3.0,Texas-El Paso,2015.0,2015.0,,,-31.0,0.030303031
2018,15,00-0031690,E.Tomlinson,TE,NYJ,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,78.0,263.0,26.532375,3.0,Texas-El Paso,2015.0,2015.0,,,-7.0,0.028571429
2018,1,00-0031731,C.Grant,RB,JAX,NYG,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,71.0,203.0,26.8769375,3.0,Auburn,2015.0,2015.0,,,,
2018,2,00-0031731,C.Grant,RB,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,4,13.0,0,7,6,56.0,0,6.9,12.9,,,71.0,203.0,26.8769375,3.0,Auburn,2015.0,2015.0,,,11.0,0.1590909
2018,3,00-0031731,C.Grant,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,6,11.0,0,2,1,-1.0,0,1.0,2.0,,,71.0,203.0,26.8769375,3.0,Auburn,2015.0,2015.0,,,-3.0,0.05882353
2018,4,00-0031731,C.Grant,RB,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,3,2,12.0,0,1.7,3.7,,,71.0,203.0,26.8769375,3.0,Auburn,2015.0,2015.0,,,19.0,0.078947365
2018,5,00-0031731,C.Grant,RB,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,0,0,0.0,0,0.8,0.8,,,71.0,203.0,26.8769375,3.0,Auburn,2015.0,2015.0,,,,
2018,1,00-0031744,M.LaCosse,TE,DEN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,261.0,26.117562500000002,3.0,Illinois,2015.0,2015.0,,,3.0,0.025641026
2018,4,00-0031744,M.LaCosse,TE,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,78.0,261.0,26.117562500000002,3.0,Illinois,2015.0,2015.0,,,-4.0,0.030303031
2018,5,00-0031744,M.LaCosse,TE,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,78.0,261.0,26.117562500000002,3.0,Illinois,2015.0,2015.0,,,,0.039215688
2018,6,00-0031744,M.LaCosse,TE,DEN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,7.0,0,0.7,1.7,,,78.0,261.0,26.117562500000002,3.0,Illinois,2015.0,2015.0,,,-3.0,0.102564104
2018,7,00-0031744,M.LaCosse,TE,DEN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,78.0,261.0,26.117562500000002,3.0,Illinois,2015.0,2015.0,,,,0.05263158
2018,8,00-0031744,M.LaCosse,TE,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,29.0,0,2.9,6.9,,,78.0,261.0,26.117562500000002,3.0,Illinois,2015.0,2015.0,,,,0.15151516
2018,9,00-0031744,M.LaCosse,TE,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,44.0,0,4.4,5.4,,,78.0,261.0,26.117562500000002,3.0,Illinois,2015.0,2015.0,,,-2.0,0.02631579
2018,11,00-0031744,M.LaCosse,TE,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,78.0,261.0,26.117562500000002,3.0,Illinois,2015.0,2015.0,,,,0.06451613
2018,12,00-0031744,M.LaCosse,TE,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,34.0,1,9.4,12.4,,,78.0,261.0,26.117562500000002,3.0,Illinois,2015.0,2015.0,,,7.0,0.14285715
2018,13,00-0031744,M.LaCosse,TE,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,261.0,26.117562500000002,3.0,Illinois,2015.0,2015.0,,,,0.05263158
2018,14,00-0031744,M.LaCosse,TE,DEN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,78.0,261.0,26.117562500000002,3.0,Illinois,2015.0,2015.0,,,,0.02631579
2018,15,00-0031744,M.LaCosse,TE,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,43.0,0,4.3,8.3,,,78.0,261.0,26.117562500000002,3.0,Illinois,2015.0,2015.0,,,-1.0,0.13333334
2018,17,00-0031744,M.LaCosse,TE,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,33.0,0,3.3,8.3,,,78.0,261.0,26.117562500000002,3.0,Illinois,2015.0,2015.0,,,-14.0,0.17021276
2018,1,00-0031763,D.Carter,WR,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,68.0,190.0,25.577823529411763,3.0,Sacramento State,2015.0,2015.0,,,6.0,0.028571429
