season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,6,00-0031763,D.Carter,WR,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,68.0,190.0,25.577823529411763,3.0,Sacramento State,2015.0,2015.0,,,,0.027777778
2018,12,00-0031763,D.Carter,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,68.0,190.0,25.577823529411763,3.0,Sacramento State,2015.0,2015.0,,,17.0,0.04347826
2018,13,00-0031763,D.Carter,WR,HOU,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,32.0,0,3.2,9.2,,,68.0,190.0,25.577823529411763,3.0,Sacramento State,2015.0,2015.0,,,16.0,0.20689656
2018,14,00-0031763,D.Carter,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,68.0,190.0,25.577823529411763,3.0,Sacramento State,2015.0,2015.0,,,-3.0,0.02631579
2018,15,00-0031763,D.Carter,WR,HOU,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,3,2,55.0,0,6.2,8.2,,,68.0,190.0,25.577823529411763,3.0,Sacramento State,2015.0,2015.0,,,,0.115384616
2018,16,00-0031763,D.Carter,WR,HOU,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,61.0,0,6.1,12.1,,,68.0,190.0,25.577823529411763,3.0,Sacramento State,2015.0,2015.0,,,,0.175
2018,17,00-0031763,D.Carter,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,33.0,0,3.3,7.3,,,68.0,190.0,25.577823529411763,3.0,Sacramento State,2015.0,2015.0,,,17.0,0.14285715
2018,15,00-0031782,E.Rogers,WR,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,20.0,0,2.0,6.0,,,70.0,187.0,25.8664375,3.0,Louisville,2015.0,2015.0,,,7.0,0.121212125
2018,16,00-0031782,E.Rogers,WR,PIT,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,2.2,3.2,,,70.0,187.0,25.8664375,3.0,Louisville,2015.0,2015.0,,,,0.020408163
2018,17,00-0031782,E.Rogers,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,9,7,57.0,0,5.3,12.3,,,70.0,187.0,25.8664375,3.0,Louisville,2015.0,2015.0,,,3.0,0.2
2018,13,00-0031787,J.Kumerow,WR,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,76.0,209.0,26.7151875,3.0,Wisconsin-Whitewater,2015.0,2015.0,,,-3.0,0.041666668
2018,15,00-0031787,J.Kumerow,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,76.0,209.0,26.7151875,3.0,Wisconsin-Whitewater,2015.0,2015.0,,,,0.05
2018,16,00-0031787,J.Kumerow,WR,GB,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,68.0,1,12.8,15.8,,,76.0,209.0,26.7151875,3.0,Wisconsin-Whitewater,2015.0,2015.0,,,,0.056603774
2018,17,00-0031787,J.Kumerow,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,19.0,0,1.9,4.9,,,76.0,209.0,26.7151875,3.0,Wisconsin-Whitewater,2015.0,2015.0,,,-31.0,0.11111111
2018,7,00-0031788,M.Lengel,TE,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,266.0,27.8549375,3.0,Eastern Kentucky,2015.0,2015.0,,,,0.03125
2018,8,00-0031788,M.Lengel,TE,CIN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,79.0,266.0,27.8549375,3.0,Eastern Kentucky,2015.0,2015.0,,,3.0,0.03125
2018,11,00-0031788,M.Lengel,TE,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,1,6.4,7.4,,,79.0,266.0,27.8549375,3.0,Eastern Kentucky,2015.0,2015.0,,,,0.027777778
2018,12,00-0031788,M.Lengel,TE,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,266.0,27.8549375,3.0,Eastern Kentucky,2015.0,2015.0,,,-15.0,0.022222223
2018,13,00-0031788,M.Lengel,TE,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,79.0,266.0,27.8549375,3.0,Eastern Kentucky,2015.0,2015.0,,,-14.0,0.055555556
2018,15,00-0031788,M.Lengel,TE,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,79.0,266.0,27.8549375,3.0,Eastern Kentucky,2015.0,2015.0,,,14.0,0.060606062
2018,8,00-0031800,T.Heinicke,QB,CAR,BAL,1,1,13.0,0,0.0,0.0,-0.0,2,-2.0,0,0,0,0.0,0,0.32,0.32,,,73.0,210.0,25.645625,3.0,Old Dominion,2015.0,2015.0,,,15.0,
2018,11,00-0031800,T.Heinicke,QB,CAR,DET,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,210.0,25.645625,3.0,Old Dominion,2015.0,2015.0,,,,
2018,13,00-0031800,T.Heinicke,QB,CAR,TB,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,210.0,25.645625,3.0,Old Dominion,2015.0,2015.0,,,,
2018,14,00-0031800,T.Heinicke,QB,CAR,CLE,1,1,33.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,1.32,1.32,,,73.0,210.0,25.645625,3.0,Old Dominion,2015.0,2015.0,,,,
2018,16,00-0031800,T.Heinicke,QB,CAR,ATL,33,53,274.0,1,3.0,2.0,17.0,3,33.0,0,0,0,0.0,0,12.26,12.26,,,73.0,210.0,25.645625,3.0,Old Dominion,2015.0,2015.0,,,-14.0,
2018,1,00-0031806,M.Brown,RB,LA,LV,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,2,2,18.0,0,2.3,4.3,,,71.0,227.0,25.503947368421052,3.0,Texas,2015.0,2015.0,,,,0.060606062
2018,2,00-0031806,M.Brown,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,12,46.0,0,1,0,0.0,0,6.6,6.6,,,71.0,227.0,25.503947368421052,3.0,Texas,2015.0,2015.0,,,34.0,0.032258064
2018,3,00-0031806,M.Brown,RB,LA,LAC,0,0,0.0,0,0.0,0.0,0.0,5,42.0,0,1,0,0.0,0,4.2,4.2,,,71.0,227.0,25.503947368421052,3.0,Texas,2015.0,2015.0,,,12.0,0.028571429
2018,6,00-0031806,M.Brown,RB,LA,DEN,0,0,0.0,0,0.0,0.0,0.0,5,24.0,0,0,0,0.0,0,2.4,2.4,,,71.0,227.0,25.503947368421052,3.0,Texas,2015.0,2015.0,,,,
2018,7,00-0031806,M.Brown,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,13,65.0,0,1,1,6.0,0,7.1,8.1,,,71.0,227.0,25.503947368421052,3.0,Texas,2015.0,2015.0,,,,0.041666668
2018,8,00-0031806,M.Brown,RB,LA,GB,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0,0,0.0,0,0.7,0.7,,,71.0,227.0,25.503947368421052,3.0,Texas,2015.0,2015.0,,,2.0,
2018,9,00-0031806,M.Brown,RB,LA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,1,7.8,8.8,,,71.0,227.0,25.503947368421052,3.0,Texas,2015.0,2015.0,,,,0.025
2018,10,00-0031806,M.Brown,RB,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,71.0,227.0,25.503947368421052,3.0,Texas,2015.0,2015.0,,,5.0,0.028571429
2018,11,00-0031806,M.Brown,RB,LA,KC,0,0,0.0,0,0.0,0.0,0.0,4,15.0,0,0,0,0.0,0,1.5,1.5,,,71.0,227.0,25.503947368421052,3.0,Texas,2015.0,2015.0,,,3.0,
2018,13,00-0031806,M.Brown,RB,LA,DET,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,0,0,0.0,0,0.8,0.8,,,71.0,227.0,25.503947368421052,3.0,Texas,2015.0,2015.0,,,,
2018,7,00-0031868,D.Byrd,WR,CAR,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,69.0,180.0,25.7741875,3.0,South Carolina,2015.0,2015.0,,,,0.027027028
2018,8,00-0031868,D.Byrd,WR,CAR,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,180.0,25.7741875,3.0,South Carolina,2015.0,2015.0,,,15.0,0.037037037
2018,1,00-0031900,R.Smith,RB,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,1,0,0.0,0,0.5,0.5,,,75.0,240.0,26.8375,3.0,Ohio State,2015.0,2015.0,,,,0.03448276
2018,4,00-0031900,R.Smith,RB,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,6,22.0,0,1,1,0.0,0,2.2,3.2,,,75.0,240.0,26.8375,3.0,Ohio State,2015.0,2015.0,,,2.0,0.037037037
2018,5,00-0031900,R.Smith,RB,DAL,HOU,0,0,0.0,0,0.0,0.0,0.0,3,10.0,0,0,0,0.0,0,1.0,1.0,,,75.0,240.0,26.8375,3.0,Ohio State,2015.0,2015.0,,,,
2018,6,00-0031900,R.Smith,RB,DAL,JAX,0,0,0.0,0,0.0,0.0,0.0,5,4.0,0,0,0,0.0,0,0.4,0.4,,,75.0,240.0,26.8375,3.0,Ohio State,2015.0,2015.0,,,33.0,
2018,9,00-0031900,R.Smith,RB,DAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,75.0,240.0,26.8375,3.0,Ohio State,2015.0,2015.0,,,-14.0,0.06451613
2018,10,00-0031900,R.Smith,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,1,1,14.0,0,2.2,3.2,,,75.0,240.0,26.8375,3.0,Ohio State,2015.0,2015.0,,,,0.029411765
2018,11,00-0031900,R.Smith,RB,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,2,2,8.0,0,0.8,2.8,,,75.0,240.0,26.8375,3.0,Ohio State,2015.0,2015.0,,,,0.0625
2018,12,00-0031900,R.Smith,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,0,0,0.0,0,0.7,0.7,,,75.0,240.0,26.8375,3.0,Ohio State,2015.0,2015.0,,,8.0,
2018,13,00-0031900,R.Smith,RB,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,3,2.0,0,0,0,0.0,0,0.2,0.2,,,75.0,240.0,26.8375,3.0,Ohio State,2015.0,2015.0,,,3.0,
2018,14,00-0031900,R.Smith,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,4,27.0,0,2,2,16.0,0,4.3,6.3,,,75.0,240.0,26.8375,3.0,Ohio State,2015.0,2015.0,,,6.0,0.03773585
2018,15,00-0031900,R.Smith,RB,DAL,IND,0,0,0.0,0,0.0,0.0,0.0,3,14.0,0,0,0,0.0,0,1.4,1.4,,,75.0,240.0,26.8375,3.0,Ohio State,2015.0,2015.0,,,,
2018,16,00-0031900,R.Smith,RB,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,2,-7.0,0,0,0,0.0,0,-0.7,-0.7,,,75.0,240.0,26.8375,3.0,Ohio State,2015.0,2015.0,,,7.0,
2018,17,00-0031900,R.Smith,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,12,35.0,1,3,2,14.0,0,10.9,12.9,,,75.0,240.0,26.8375,3.0,Ohio State,2015.0,2015.0,,,,0.069767445
2018,18,00-0031900,R.Smith,RB,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,75.0,240.0,26.8375,3.0,Ohio State,2015.0,2015.0,,,2.0,
2018,3,00-0031912,C.Meredith,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,1,7.1,8.1,,,75.0,207.0,26.144,3.0,Illinois State,2015.0,2015.0,,,,0.020408163
2018,4,00-0031912,C.Meredith,WR,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,32.0,0,3.2,6.2,,,75.0,207.0,26.144,3.0,Illinois State,2015.0,2015.0,,,,0.121212125
2018,5,00-0031912,C.Meredith,WR,NO,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,71.0,0,5.1,10.1,,,75.0,207.0,26.144,3.0,Illinois State,2015.0,2015.0,,,24.0,0.1724138
2018,4,00-0031922,K.Lee,TE,BUF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,253.0,26.7985625,3.0,Bowie State,2015.0,2015.0,,,,0.030303031
2018,1,00-0031941,J.Crowder,WR,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,32.0,0,3.2,6.2,,,69.0,177.0,25.38825,3.0,Duke,2015.0,2015.0,WAS,105.0,,0.13793103
2018,2,00-0031941,J.Crowder,WR,WAS,IND,0,0,0.0,0,0.0,0.0,0.0,2,29.0,0,4,2,8.0,0,3.7,5.7,,,69.0,177.0,25.38825,3.0,Duke,2015.0,2015.0,WAS,105.0,-12.0,0.09090909
2018,3,00-0031941,J.Crowder,WR,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,4,4,39.0,1,10.5,14.5,,,69.0,177.0,25.38825,3.0,Duke,2015.0,2015.0,WAS,105.0,14.0,0.2
2018,5,00-0031941,J.Crowder,WR,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,55.0,0,5.5,9.5,,,69.0,177.0,25.38825,3.0,Duke,2015.0,2015.0,WAS,105.0,,0.1891892
2018,13,00-0031941,J.Crowder,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,4,4,36.0,0,3.1,7.1,,,69.0,177.0,25.38825,3.0,Duke,2015.0,2015.0,WAS,105.0,,0.16666667
2018,14,00-0031941,J.Crowder,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,87.0,1,14.7,16.7,,,69.0,177.0,25.38825,3.0,Duke,2015.0,2015.0,WAS,105.0,-24.0,0.2413793
2018,15,00-0031941,J.Crowder,WR,WAS,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,46.0,0,4.6,8.6,,,69.0,177.0,25.38825,3.0,Duke,2015.0,2015.0,WAS,105.0,,0.17391305
2018,16,00-0031941,J.Crowder,WR,WAS,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,78.0,0,7.8,12.8,,,69.0,177.0,25.38825,3.0,Duke,2015.0,2015.0,WAS,105.0,,0.3043478
2018,17,00-0031941,J.Crowder,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,1,7.0,0,0.7,1.7,,,69.0,177.0,25.38825,3.0,Duke,2015.0,2015.0,WAS,105.0,-24.0,0.2962963
2018,1,00-0031951,J.O'Shaughnessy,TE,JAX,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,245.0,26.80575,3.0,Illinois State,2015.0,2015.0,KC,173.0,,0.060606062
2018,2,00-0031951,J.O'Shaughnessy,TE,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,76.0,245.0,26.80575,3.0,Illinois State,2015.0,2015.0,KC,173.0,11.0,0.022727273
2018,3,00-0031951,J.O'Shaughnessy,TE,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,245.0,26.80575,3.0,Illinois State,2015.0,2015.0,KC,173.0,-3.0,0.029411765
2018,4,00-0031951,J.O'Shaughnessy,TE,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,28.0,0,2.8,4.8,,,76.0,245.0,26.80575,3.0,Illinois State,2015.0,2015.0,KC,173.0,19.0,0.078947365
2018,5,00-0031951,J.O'Shaughnessy,TE,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,27.0,0,2.7,5.7,,,76.0,245.0,26.80575,3.0,Illinois State,2015.0,2015.0,KC,173.0,,0.09836066
2018,6,00-0031951,J.O'Shaughnessy,TE,JAX,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,29.0,0,2.9,5.9,,,76.0,245.0,26.80575,3.0,Illinois State,2015.0,2015.0,KC,173.0,,0.15384616
2018,10,00-0031951,J.O'Shaughnessy,TE,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,46.0,0,4.6,9.6,,,76.0,245.0,26.80575,3.0,Illinois State,2015.0,2015.0,KC,173.0,,0.15789473
2018,11,00-0031951,J.O'Shaughnessy,TE,JAX,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,76.0,245.0,26.80575,3.0,Illinois State,2015.0,2015.0,KC,173.0,-4.0,0.11111111
2018,12,00-0031951,J.O'Shaughnessy,TE,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,245.0,26.80575,3.0,Illinois State,2015.0,2015.0,KC,173.0,,0.09090909
2018,13,00-0031951,J.O'Shaughnessy,TE,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,76.0,245.0,26.80575,3.0,Illinois State,2015.0,2015.0,KC,173.0,6.0,0.09090909
2018,14,00-0031951,J.O'Shaughnessy,TE,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,12.0,0,1.2,4.2,,,76.0,245.0,26.80575,3.0,Illinois State,2015.0,2015.0,KC,173.0,,0.09756097
2018,15,00-0031951,J.O'Shaughnessy,TE,JAX,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,245.0,26.80575,3.0,Illinois State,2015.0,2015.0,KC,173.0,-3.0,0.06666667
2018,17,00-0031951,J.O'Shaughnessy,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,25.0,0,2.5,5.5,,,76.0,245.0,26.80575,3.0,Illinois State,2015.0,2015.0,KC,173.0,,0.14285715
2018,12,00-0031953,G.Davis,WR,LAC,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,217.0,26.838,3.0,Connecticut,2015.0,2015.0,NYG,186.0,35.0,0.032258064
2018,1,00-0031959,M.Murphy,RB,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,6,31.0,0,2,0,0.0,0,3.1,3.1,,,69.0,195.0,27.086,3.0,Missouri,2015.0,2015.0,NO,230.0,,0.0625
2018,2,00-0031959,M.Murphy,RB,BUF,LAC,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,5,1,7.0,0,1.3,2.3,,,69.0,195.0,27.086,3.0,Missouri,2015.0,2015.0,NO,230.0,-11.0,0.15625
2018,3,00-0031959,M.Murphy,RB,BUF,MIN,0,0,0.0,0,0.0,0.0,0.0,8,33.0,0,1,1,1.0,0,3.4,4.4,,,69.0,195.0,27.086,3.0,Missouri,2015.0,2015.0,NO,230.0,,0.045454547
2018,7,00-0031959,M.Murphy,RB,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,4,53.0,0,6,5,17.0,0,7.0,12.0,,,69.0,195.0,27.086,3.0,Missouri,2015.0,2015.0,NO,230.0,,0.19354838
2018,9,00-0031959,M.Murphy,RB,BUF,CHI,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,4,3,-7.0,0,-0.1,2.9,,,69.0,195.0,27.086,3.0,Missouri,2015.0,2015.0,NO,230.0,-32.0,0.08510638
2018,10,00-0031959,M.Murphy,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,14,69.0,0,0,0,0.0,0,6.9,6.9,,,69.0,195.0,27.086,3.0,Missouri,2015.0,2015.0,NO,230.0,,
2018,13,00-0031959,M.Murphy,RB,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0,0,0.0,0,0.7,0.7,,,69.0,195.0,27.086,3.0,Missouri,2015.0,2015.0,NO,230.0,,
2018,14,00-0031959,M.Murphy,RB,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,4,10.0,0,1,1,8.0,0,1.8,2.8,,,69.0,195.0,27.086,3.0,Missouri,2015.0,2015.0,NO,230.0,-4.0,0.028571429
2018,15,00-0031959,M.Murphy,RB,BUF,DET,0,0,0.0,0,0.0,0.0,0.0,11,35.0,0,0,0,0.0,0,3.5,3.5,,,69.0,195.0,27.086,3.0,Missouri,2015.0,2015.0,NO,230.0,1.0,
2018,1,00-0031972,D.Jennings,WR,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,70.0,169.0,26.3525625,3.0,Virginia,2015.0,2015.0,,,,
2018,3,00-0031972,D.Jennings,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,70.0,169.0,26.3525625,3.0,Virginia,2015.0,2015.0,,,,0.04761905
2018,4,00-0031972,D.Jennings,WR,TEN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,70.0,169.0,26.3525625,3.0,Virginia,2015.0,2015.0,,,3.0,0.04761905
2018,5,00-0031972,D.Jennings,WR,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,70.0,169.0,26.3525625,3.0,Virginia,2015.0,2015.0,,,,0.04
2018,9,00-0031972,D.Jennings,WR,TEN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,36.0,0,3.6,4.6,,,70.0,169.0,26.3525625,3.0,Virginia,2015.0,2015.0,,,,0.037037037
2018,10,00-0031972,D.Jennings,WR,TEN,NE,1,1,21.0,0,0.0,0.0,-0.0,0,0.0,0,1,1,0.0,0,0.84,1.84,,,70.0,169.0,26.3525625,3.0,Virginia,2015.0,2015.0,,,24.0,0.041666668
2018,13,00-0031972,D.Jennings,WR,TEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,169.0,26.3525625,3.0,Virginia,2015.0,2015.0,,,4.0,0.030303031
2018,16,00-0031972,D.Jennings,WR,TEN,WAS,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,3,3,29.0,0,3.1,6.1,,,70.0,169.0,26.3525625,3.0,Virginia,2015.0,2015.0,,,9.0,0.13043478
2018,17,00-0031972,D.Jennings,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,17.0,0,1.7,4.7,,,70.0,169.0,26.3525625,3.0,Virginia,2015.0,2015.0,,,-16.0,0.1724138
2018,1,00-0032009,A.Humphries,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,27.0,0,2.7,5.7,,,71.0,195.0,25.368375,3.0,Clemson,2015.0,2015.0,,,,0.17857143
2018,2,00-0032009,A.Humphries,WR,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,71.0,195.0,25.368375,3.0,Clemson,2015.0,2015.0,,,6.0,0.060606062
2018,3,00-0032009,A.Humphries,WR,TB,PIT,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,5,3,30.0,0,3.4,6.4,,,71.0,195.0,25.368375,3.0,Clemson,2015.0,2015.0,,,-3.0,0.1
2018,4,00-0032009,A.Humphries,WR,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,36.0,0,3.6,9.6,,,71.0,195.0,25.368375,3.0,Clemson,2015.0,2015.0,,,,0.18421052
2018,6,00-0032009,A.Humphries,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,82.0,0,8.2,11.2,,,71.0,195.0,25.368375,3.0,Clemson,2015.0,2015.0,,,,0.1
2018,7,00-0032009,A.Humphries,WR,TB,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,37.0,0,3.7,7.7,,,71.0,195.0,25.368375,3.0,Clemson,2015.0,2015.0,,,3.0,0.17307693
2018,8,00-0032009,A.Humphries,WR,TB,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,76.0,0,7.6,14.6,,,71.0,195.0,25.368375,3.0,Clemson,2015.0,2015.0,,,,0.2
2018,9,00-0032009,A.Humphries,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,8,8,82.0,2,20.9,28.9,,,71.0,195.0,25.368375,3.0,Clemson,2015.0,2015.0,,,,0.19512194
2018,10,00-0032009,A.Humphries,WR,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,53.0,0,5.3,7.3,,,71.0,195.0,25.368375,3.0,Clemson,2015.0,2015.0,,,-13.0,0.07317073
2018,11,00-0032009,A.Humphries,WR,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,60.0,1,12.0,15.0,,,71.0,195.0,25.368375,3.0,Clemson,2015.0,2015.0,,,,0.1388889
2018,12,00-0032009,A.Humphries,WR,TB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,54.0,1,11.4,17.4,,,71.0,195.0,25.368375,3.0,Clemson,2015.0,2015.0,,,18.0,0.15789473
2018,13,00-0032009,A.Humphries,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,61.0,1,12.1,19.1,,,71.0,195.0,25.368375,3.0,Clemson,2015.0,2015.0,,,7.0,0.3
2018,14,00-0032009,A.Humphries,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,42.0,0,4.2,8.2,,,71.0,195.0,25.368375,3.0,Clemson,2015.0,2015.0,,,-14.0,0.21621622
2018,15,00-0032009,A.Humphries,WR,TB,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,23.0,0,2.3,6.3,,,71.0,195.0,25.368375,3.0,Clemson,2015.0,2015.0,,,,0.24
