season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,16,00-0032009,A.Humphries,WR,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,10,79.0,0,7.9,17.9,,,71.0,195.0,25.368375,3.0,Clemson,2015.0,2015.0,,,,0.25
2018,17,00-0032009,A.Humphries,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,66.0,0,6.6,11.6,,,71.0,195.0,25.368375,3.0,Clemson,2015.0,2015.0,,,-2.0,0.1875
2018,7,00-0032054,B.Perriman,WR,CLE,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,74.0,215.0,25.146875,3.0,Central Florida,2015.0,2015.0,BAL,26.0,,0.030303031
2018,8,00-0032054,B.Perriman,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,25.146875,3.0,Central Florida,2015.0,2015.0,BAL,26.0,,0.030303031
2018,9,00-0032054,B.Perriman,WR,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,6,2,36.0,0,4.5,6.5,,,74.0,215.0,25.146875,3.0,Central Florida,2015.0,2015.0,BAL,26.0,-16.0,0.13953489
2018,10,00-0032054,B.Perriman,WR,CLE,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,33.0,0,3.3,5.3,,,74.0,215.0,25.146875,3.0,Central Florida,2015.0,2015.0,BAL,26.0,12.0,0.0952381
2018,12,00-0032054,B.Perriman,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,1,-12.0,0,1,1,6.0,0,-0.6,0.4,,,74.0,215.0,25.146875,3.0,Central Florida,2015.0,2015.0,BAL,26.0,,0.04
2018,13,00-0032054,B.Perriman,WR,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,74.0,215.0,25.146875,3.0,Central Florida,2015.0,2015.0,BAL,26.0,,0.05
2018,14,00-0032054,B.Perriman,WR,CLE,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,81.0,0,8.1,10.1,,,74.0,215.0,25.146875,3.0,Central Florida,2015.0,2015.0,BAL,26.0,6.0,0.08695652
2018,15,00-0032054,B.Perriman,WR,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,31.0,1,9.1,10.1,,,74.0,215.0,25.146875,3.0,Central Florida,2015.0,2015.0,BAL,26.0,,0.06451613
2018,16,00-0032054,B.Perriman,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,76.0,0,7.6,9.6,,,74.0,215.0,25.146875,3.0,Central Florida,2015.0,2015.0,BAL,26.0,8.0,0.10526316
2018,17,00-0032054,B.Perriman,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,4,3,45.0,1,11.0,14.0,,,74.0,215.0,25.146875,3.0,Central Florida,2015.0,2015.0,BAL,26.0,,0.09756097
2018,1,00-0032055,D.Funchess,TE,CAR,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,41.0,0,4.1,7.1,,,76.0,225.0,24.4629375,3.0,Michigan,2015.0,2015.0,CAR,41.0,8.0,0.2
2018,2,00-0032055,D.Funchess,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,77.0,0,7.7,14.7,,,76.0,225.0,24.4629375,3.0,Michigan,2015.0,2015.0,CAR,41.0,,0.2
2018,3,00-0032055,D.Funchess,TE,CAR,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,67.0,1,12.7,16.7,,,76.0,225.0,24.4629375,3.0,Michigan,2015.0,2015.0,CAR,41.0,10.0,0.29166666
2018,5,00-0032055,D.Funchess,TE,CAR,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,53.0,0,5.3,9.3,,,76.0,225.0,24.4629375,3.0,Michigan,2015.0,2015.0,CAR,41.0,2.0,0.20588236
2018,6,00-0032055,D.Funchess,TE,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,74.0,1,13.4,18.4,,,76.0,225.0,24.4629375,3.0,Michigan,2015.0,2015.0,CAR,41.0,,0.21621622
2018,7,00-0032055,D.Funchess,TE,CAR,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,62.0,1,12.2,18.2,,,76.0,225.0,24.4629375,3.0,Michigan,2015.0,2015.0,CAR,41.0,,0.2972973
2018,8,00-0032055,D.Funchess,TE,CAR,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,27.0,0,2.7,5.7,,,76.0,225.0,24.4629375,3.0,Michigan,2015.0,2015.0,CAR,41.0,15.0,0.11111111
2018,9,00-0032055,D.Funchess,TE,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,44.0,0,4.4,8.4,,,76.0,225.0,24.4629375,3.0,Michigan,2015.0,2015.0,CAR,41.0,14.0,0.20833333
2018,10,00-0032055,D.Funchess,TE,CAR,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,32.0,0,3.2,6.2,,,76.0,225.0,24.4629375,3.0,Michigan,2015.0,2015.0,CAR,41.0,,0.17857143
2018,11,00-0032055,D.Funchess,TE,CAR,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,2,39.0,0,3.9,5.9,,,76.0,225.0,24.4629375,3.0,Michigan,2015.0,2015.0,CAR,41.0,,0.21621622
2018,13,00-0032055,D.Funchess,TE,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,1,7.0,8.0,,,76.0,225.0,24.4629375,3.0,Michigan,2015.0,2015.0,CAR,41.0,,0.07317073
2018,14,00-0032055,D.Funchess,TE,CAR,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,76.0,225.0,24.4629375,3.0,Michigan,2015.0,2015.0,CAR,41.0,,0.071428575
2018,15,00-0032055,D.Funchess,TE,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,225.0,24.4629375,3.0,Michigan,2015.0,2015.0,CAR,41.0,-3.0,0.03448276
2018,16,00-0032055,D.Funchess,TE,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,23.0,0,2.3,4.3,,,76.0,225.0,24.4629375,3.0,Michigan,2015.0,2015.0,CAR,41.0,-14.0,0.07272727
2018,1,00-0032058,T.Coleman,RB,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,9,19.0,1,2,1,26.0,0,10.5,11.5,,,73.0,210.0,25.5528125,3.0,Indiana,2015.0,2015.0,ATL,73.0,,0.051282052
2018,2,00-0032058,T.Coleman,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,16,107.0,0,4,4,18.0,0,12.5,16.5,,,73.0,210.0,25.5528125,3.0,Indiana,2015.0,2015.0,ATL,73.0,7.0,0.14285715
2018,3,00-0032058,T.Coleman,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,15,33.0,0,3,2,14.0,1,10.7,12.7,,,73.0,210.0,25.5528125,3.0,Indiana,2015.0,2015.0,ATL,73.0,-6.0,0.0882353
2018,4,00-0032058,T.Coleman,RB,ATL,CIN,0,0,0.0,0,0.0,0.0,0.0,14,51.0,0,3,3,26.0,0,7.7,10.7,,,73.0,210.0,25.5528125,3.0,Indiana,2015.0,2015.0,ATL,73.0,-1.0,0.078947365
2018,5,00-0032058,T.Coleman,RB,ATL,PIT,0,0,0.0,0,0.0,0.0,0.0,7,15.0,0,2,2,15.0,0,3.0,5.0,,,73.0,210.0,25.5528125,3.0,Indiana,2015.0,2015.0,ATL,73.0,,0.044444446
2018,6,00-0032058,T.Coleman,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,10,35.0,0,2,1,6.0,1,10.1,11.1,,,73.0,210.0,25.5528125,3.0,Indiana,2015.0,2015.0,ATL,73.0,5.0,0.048780486
2018,7,00-0032058,T.Coleman,RB,ATL,NYG,0,0,0.0,0,0.0,0.0,0.0,11,50.0,1,2,2,32.0,0,14.2,16.2,,,73.0,210.0,25.5528125,3.0,Indiana,2015.0,2015.0,ATL,73.0,3.0,0.055555556
2018,9,00-0032058,T.Coleman,RB,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,13,88.0,0,7,5,68.0,2,27.6,32.6,,,73.0,210.0,25.5528125,3.0,Indiana,2015.0,2015.0,ATL,73.0,,0.1891892
2018,10,00-0032058,T.Coleman,RB,ATL,CLE,0,0,0.0,0,0.0,0.0,0.0,11,44.0,0,5,3,19.0,0,6.3,9.3,,,73.0,210.0,25.5528125,3.0,Indiana,2015.0,2015.0,ATL,73.0,,0.09803922
2018,11,00-0032058,T.Coleman,RB,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,8,58.0,0,3,3,27.0,0,8.5,11.5,,,73.0,210.0,25.5528125,3.0,Indiana,2015.0,2015.0,ATL,73.0,-3.0,0.0882353
2018,12,00-0032058,T.Coleman,RB,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,8,6.0,0,4,3,17.0,1,8.3,11.3,,,73.0,210.0,25.5528125,3.0,Indiana,2015.0,2015.0,ATL,73.0,,0.08510638
2018,13,00-0032058,T.Coleman,RB,ATL,BAL,0,0,0.0,0,0.0,0.0,0.0,6,8.0,0,3,1,3.0,0,1.1,2.1,,,73.0,210.0,25.5528125,3.0,Indiana,2015.0,2015.0,ATL,73.0,-10.0,0.11111111
2018,14,00-0032058,T.Coleman,RB,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,10,45.0,0,1,1,-4.0,0,4.1,5.1,,,73.0,210.0,25.5528125,3.0,Indiana,2015.0,2015.0,ATL,73.0,,0.023809524
2018,15,00-0032058,T.Coleman,RB,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,11,145.0,1,1,0,0.0,0,20.5,20.5,,,73.0,210.0,25.5528125,3.0,Indiana,2015.0,2015.0,ATL,73.0,26.0,0.027777778
2018,16,00-0032058,T.Coleman,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,10,51.0,0,1,0,0.0,0,5.1,5.1,,,73.0,210.0,25.5528125,3.0,Indiana,2015.0,2015.0,ATL,73.0,,0.03846154
2018,17,00-0032058,T.Coleman,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,8,45.0,1,1,1,9.0,0,11.4,12.4,,,73.0,210.0,25.5528125,3.0,Indiana,2015.0,2015.0,ATL,73.0,,0.023255814
2018,8,00-0032062,B.Bell,TE,JAX,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,78.0,252.0,27.243375,3.0,Oklahoma,2015.0,2015.0,SF,117.0,-6.0,0.048780486
2018,10,00-0032062,B.Bell,TE,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,27.0,0,2.7,4.7,,,78.0,252.0,27.243375,3.0,Oklahoma,2015.0,2015.0,SF,117.0,,0.078947365
2018,12,00-0032062,B.Bell,TE,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,78.0,252.0,27.243375,3.0,Oklahoma,2015.0,2015.0,SF,117.0,,0.045454547
2018,14,00-0032062,B.Bell,TE,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,78.0,252.0,27.243375,3.0,Oklahoma,2015.0,2015.0,SF,117.0,,0.048780486
2018,15,00-0032062,B.Bell,TE,JAX,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,78.0,252.0,27.243375,3.0,Oklahoma,2015.0,2015.0,SF,117.0,-3.0,0.06666667
2018,16,00-0032062,B.Bell,TE,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,252.0,27.243375,3.0,Oklahoma,2015.0,2015.0,SF,117.0,,0.04347826
2018,17,00-0032062,B.Bell,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,78.0,252.0,27.243375,3.0,Oklahoma,2015.0,2015.0,SF,117.0,,0.035714287
2018,2,00-0032063,M.Davis,RB,SEA,CHI,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,1,1,-1.0,0,0.2,1.2,,,69.0,217.0,25.717764705882352,3.0,South Carolina,2015.0,2015.0,SF,126.0,,0.030303031
2018,3,00-0032063,M.Davis,RB,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,69.0,217.0,25.717764705882352,3.0,South Carolina,2015.0,2015.0,SF,126.0,11.0,0.04
2018,4,00-0032063,M.Davis,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,21,101.0,2,4,4,23.0,0,24.4,28.4,,,69.0,217.0,25.717764705882352,3.0,South Carolina,2015.0,2015.0,SF,126.0,,0.16
2018,5,00-0032063,M.Davis,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,12,68.0,1,2,2,7.0,0,13.5,15.5,,,69.0,217.0,25.717764705882352,3.0,South Carolina,2015.0,2015.0,SF,126.0,-2.0,0.10526316
2018,6,00-0032063,M.Davis,RB,SEA,LV,0,0,0.0,0,0.0,0.0,0.0,6,21.0,0,3,1,5.0,0,2.6,3.6,,,69.0,217.0,25.717764705882352,3.0,South Carolina,2015.0,2015.0,SF,126.0,,0.13043478
2018,8,00-0032063,M.Davis,RB,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,10,33.0,0,1,1,2.0,0,3.5,4.5,,,69.0,217.0,25.717764705882352,3.0,South Carolina,2015.0,2015.0,SF,126.0,,0.05882353
2018,9,00-0032063,M.Davis,RB,SEA,LAC,0,0,0.0,0,0.0,0.0,0.0,15,62.0,0,8,7,45.0,0,10.7,17.7,,,69.0,217.0,25.717764705882352,3.0,South Carolina,2015.0,2015.0,SF,126.0,-8.0,0.21621622
2018,10,00-0032063,M.Davis,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,11,58.0,0,6,4,22.0,1,14.0,18.0,,,69.0,217.0,25.717764705882352,3.0,South Carolina,2015.0,2015.0,SF,126.0,,0.26086956
2018,11,00-0032063,M.Davis,RB,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,4,26.0,0,2,2,24.0,0,5.0,7.0,,,69.0,217.0,25.717764705882352,3.0,South Carolina,2015.0,2015.0,SF,126.0,3.0,0.06896552
2018,12,00-0032063,M.Davis,RB,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,4,14.0,0,1,0,0.0,0,1.4,1.4,,,69.0,217.0,25.717764705882352,3.0,South Carolina,2015.0,2015.0,SF,126.0,,0.035714287
2018,13,00-0032063,M.Davis,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,4,10.0,0,0,0,0.0,0,1.0,1.0,,,69.0,217.0,25.717764705882352,3.0,South Carolina,2015.0,2015.0,SF,126.0,27.0,
2018,14,00-0032063,M.Davis,RB,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,3,22.0,0,1,1,5.0,0,2.7,3.7,,,69.0,217.0,25.717764705882352,3.0,South Carolina,2015.0,2015.0,SF,126.0,14.0,0.0625
2018,15,00-0032063,M.Davis,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,5,21.0,0,8,8,63.0,0,8.4,16.4,,,69.0,217.0,25.717764705882352,3.0,South Carolina,2015.0,2015.0,SF,126.0,,0.2857143
2018,16,00-0032063,M.Davis,RB,SEA,KC,0,0,0.0,0,0.0,0.0,0.0,7,31.0,0,1,0,0.0,0,3.1,3.1,,,69.0,217.0,25.717764705882352,3.0,South Carolina,2015.0,2015.0,SF,126.0,7.0,0.037037037
2018,17,00-0032063,M.Davis,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,7,44.0,1,3,2,12.0,0,11.6,13.6,,,69.0,217.0,25.717764705882352,3.0,South Carolina,2015.0,2015.0,SF,126.0,3.0,0.15
2018,18,00-0032063,M.Davis,RB,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,4,10.0,0,2,2,22.0,0,5.2,7.2,,,69.0,217.0,25.717764705882352,3.0,South Carolina,2015.0,2015.0,SF,126.0,,0.074074075
2018,5,00-0032089,B.Parker,TE,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,265.0,26.42975,3.0,"Albany, N.Y.",2015.0,2015.0,,,,0.019607844
2018,6,00-0032089,B.Parker,TE,DEN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,265.0,26.42975,3.0,"Albany, N.Y.",2015.0,2015.0,,,-3.0,0.025641026
2018,12,00-0032089,B.Parker,TE,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,265.0,26.42975,3.0,"Albany, N.Y.",2015.0,2015.0,,,7.0,0.035714287
2018,14,00-0032089,B.Parker,TE,DEN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,76.0,265.0,26.42975,3.0,"Albany, N.Y.",2015.0,2015.0,,,,0.05263158
2018,15,00-0032089,B.Parker,TE,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,76.0,265.0,26.42975,3.0,"Albany, N.Y.",2015.0,2015.0,,,-1.0,0.044444446
2018,16,00-0032089,B.Parker,TE,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,76.0,265.0,26.42975,3.0,"Albany, N.Y.",2015.0,2015.0,,,,0.083333336
2018,7,00-0032104,A.Abdullah,RB,DET,MIA,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,1,12.0,0,1.3,2.3,,,69.0,203.0,25.3975625,3.0,Nebraska,2015.0,2015.0,DET,54.0,,0.045454547
2018,8,00-0032104,A.Abdullah,RB,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,69.0,203.0,25.3975625,3.0,Nebraska,2015.0,2015.0,DET,54.0,-14.0,0.025641026
2018,11,00-0032104,A.Abdullah,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,69.0,203.0,25.3975625,3.0,Nebraska,2015.0,2015.0,DET,54.0,,0.022222223
2018,12,00-0032104,A.Abdullah,RB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,203.0,25.3975625,3.0,Nebraska,2015.0,2015.0,DET,54.0,7.0,0.027027028
2018,2,00-0032112,J.Nelson,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,160.0,26.52925,3.0,Alabama-Birmingham,2015.0,2015.0,ARI,159.0,,0.037037037
2018,3,00-0032112,J.Nelson,WR,ARI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,160.0,26.52925,3.0,Alabama-Birmingham,2015.0,2015.0,ARI,159.0,-2.0,0.04
2018,4,00-0032112,J.Nelson,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,70.0,160.0,26.52925,3.0,Alabama-Birmingham,2015.0,2015.0,ARI,159.0,-3.0,0.04
2018,6,00-0032112,J.Nelson,WR,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,70.0,160.0,26.52925,3.0,Alabama-Birmingham,2015.0,2015.0,ARI,159.0,,0.06451613
2018,7,00-0032112,J.Nelson,WR,ARI,DEN,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,4,2,8.0,0,1.5,3.5,,,70.0,160.0,26.52925,3.0,Alabama-Birmingham,2015.0,2015.0,ARI,159.0,-35.0,0.11111111
2018,8,00-0032112,J.Nelson,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,1,0,0.0,0,0.8,0.8,,,70.0,160.0,26.52925,3.0,Alabama-Birmingham,2015.0,2015.0,ARI,159.0,3.0,0.028571429
2018,10,00-0032112,J.Nelson,WR,ARI,KC,0,0,0.0,0,0.0,0.0,0.0,1,-10.0,0,1,0,0.0,0,-1.0,-1.0,,,70.0,160.0,26.52925,3.0,Alabama-Birmingham,2015.0,2015.0,ARI,159.0,,0.027027028
2018,11,00-0032112,J.Nelson,WR,ARI,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,160.0,26.52925,3.0,Alabama-Birmingham,2015.0,2015.0,ARI,159.0,-2.0,0.05263158
2018,14,00-0032112,J.Nelson,WR,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,7,3,43.0,0,3.8,6.8,,,70.0,160.0,26.52925,3.0,Alabama-Birmingham,2015.0,2015.0,ARI,159.0,-14.0,0.17073171
2018,6,00-0032117,N.O'Leary,TE,MIA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,49.0,1,10.9,14.9,,,75.0,252.0,26.1736875,3.0,Florida State,2015.0,2015.0,BUF,194.0,3.0,0.1
2018,7,00-0032117,N.O'Leary,TE,MIA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,23.0,0,2.3,4.3,,,75.0,252.0,26.1736875,3.0,Florida State,2015.0,2015.0,BUF,194.0,-11.0,0.1
2018,10,00-0032117,N.O'Leary,TE,MIA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,75.0,252.0,26.1736875,3.0,Florida State,2015.0,2015.0,BUF,194.0,,0.027777778
2018,13,00-0032117,N.O'Leary,TE,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,75.0,252.0,26.1736875,3.0,Florida State,2015.0,2015.0,BUF,194.0,4.0,0.041666668
2018,15,00-0032117,N.O'Leary,TE,MIA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,252.0,26.1736875,3.0,Florida State,2015.0,2015.0,BUF,194.0,,0.04347826
2018,1,00-0032120,N.Sterling,TE,NYJ,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,27.0,0,2.7,5.7,,,76.0,257.0,26.803375,3.0,"Monmouth, N.J.",2015.0,2015.0,JAX,220.0,,0.15
2018,6,00-0032120,N.Sterling,TE,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,76.0,257.0,26.803375,3.0,"Monmouth, N.J.",2015.0,2015.0,JAX,220.0,8.0,0.06896552
2018,7,00-0032120,N.Sterling,TE,NYJ,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,257.0,26.803375,3.0,"Monmouth, N.J.",2015.0,2015.0,JAX,220.0,-20.0,0.04761905
2018,8,00-0032120,N.Sterling,TE,NYJ,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,257.0,26.803375,3.0,"Monmouth, N.J.",2015.0,2015.0,JAX,220.0,,0.04
2018,1,00-0032128,C.Conley,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,75.0,205.0,26.044944444444447,3.0,Georgia,2015.0,2015.0,KC,76.0,,0.04
2018,2,00-0032128,C.Conley,WR,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,1,5.7,7.7,,,75.0,205.0,26.044944444444447,3.0,Georgia,2015.0,2015.0,KC,76.0,,0.071428575
2018,3,00-0032128,C.Conley,WR,KC,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,1,7.3,9.3,,,75.0,205.0,26.044944444444447,3.0,Georgia,2015.0,2015.0,KC,76.0,11.0,0.078947365
2018,4,00-0032128,C.Conley,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,13.0,0,1.3,5.3,,,75.0,205.0,26.044944444444447,3.0,Georgia,2015.0,2015.0,KC,76.0,,0.13636364
2018,5,00-0032128,C.Conley,WR,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,21.0,0,2.1,4.1,,,75.0,205.0,26.044944444444447,3.0,Georgia,2015.0,2015.0,KC,76.0,16.0,0.1388889
2018,6,00-0032128,C.Conley,WR,KC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,75.0,205.0,26.044944444444447,3.0,Georgia,2015.0,2015.0,KC,76.0,,0.027777778
2018,7,00-0032128,C.Conley,WR,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,75.0,205.0,26.044944444444447,3.0,Georgia,2015.0,2015.0,KC,76.0,35.0,0.027777778
2018,9,00-0032128,C.Conley,WR,KC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,23.0,0,2.3,3.3,,,75.0,205.0,26.044944444444447,3.0,Georgia,2015.0,2015.0,KC,76.0,,0.06451613
2018,10,00-0032128,C.Conley,WR,KC,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,22.0,0,2.2,3.2,,,75.0,205.0,26.044944444444447,3.0,Georgia,2015.0,2015.0,KC,76.0,12.0,0.071428575
2018,11,00-0032128,C.Conley,WR,KC,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,74.0,2,19.4,26.4,,,75.0,205.0,26.044944444444447,3.0,Georgia,2015.0,2015.0,KC,76.0,,0.17391305
2018,13,00-0032128,C.Conley,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,25.0,1,8.5,11.5,,,75.0,205.0,26.044944444444447,3.0,Georgia,2015.0,2015.0,KC,76.0,,0.1891892
