season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,14,00-0032128,C.Conley,WR,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,0,1.3,3.3,,,75.0,205.0,26.044944444444447,3.0,Georgia,2015.0,2015.0,KC,76.0,3.0,0.0625
2018,15,00-0032128,C.Conley,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,0,1.9,3.9,,,75.0,205.0,26.044944444444447,3.0,Georgia,2015.0,2015.0,KC,76.0,-1.0,0.0882353
2018,16,00-0032128,C.Conley,WR,KC,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,54.0,0,3.4,6.4,,,75.0,205.0,26.044944444444447,3.0,Georgia,2015.0,2015.0,KC,76.0,,0.12820514
2018,17,00-0032128,C.Conley,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,75.0,205.0,26.044944444444447,3.0,Georgia,2015.0,2015.0,KC,76.0,32.0,0.11111111
2018,19,00-0032128,C.Conley,WR,KC,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,205.0,26.044944444444447,3.0,Georgia,2015.0,2015.0,KC,76.0,18.0,0.048780486
2018,20,00-0032128,C.Conley,WR,KC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,205.0,26.044944444444447,3.0,Georgia,2015.0,2015.0,KC,76.0,-6.0,0.03448276
2018,1,00-0032134,C.Uzomah,TE,CIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,78.0,265.0,25.80375,3.0,Auburn,2015.0,2015.0,CIN,157.0,,0.035714287
2018,2,00-0032134,C.Uzomah,TE,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,45.0,0,4.5,7.5,,,78.0,265.0,25.80375,3.0,Auburn,2015.0,2015.0,CIN,157.0,11.0,0.09756097
2018,3,00-0032134,C.Uzomah,TE,CIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,1,7.9,9.9,,,78.0,265.0,25.80375,3.0,Auburn,2015.0,2015.0,CIN,157.0,,0.044444446
2018,4,00-0032134,C.Uzomah,TE,CIN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,78.0,265.0,25.80375,3.0,Auburn,2015.0,2015.0,CIN,157.0,,0.024390243
2018,5,00-0032134,C.Uzomah,TE,CIN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,43.0,0,4.3,6.3,,,78.0,265.0,25.80375,3.0,Auburn,2015.0,2015.0,CIN,157.0,10.0,0.06666667
2018,6,00-0032134,C.Uzomah,TE,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,54.0,0,5.4,11.4,,,78.0,265.0,25.80375,3.0,Auburn,2015.0,2015.0,CIN,157.0,-7.0,0.17073171
2018,7,00-0032134,C.Uzomah,TE,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,1,7.3,9.3,,,78.0,265.0,25.80375,3.0,Auburn,2015.0,2015.0,CIN,157.0,,0.0625
2018,8,00-0032134,C.Uzomah,TE,CIN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,78.0,265.0,25.80375,3.0,Auburn,2015.0,2015.0,CIN,157.0,3.0,0.125
2018,10,00-0032134,C.Uzomah,TE,CIN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,23.0,0,2.3,5.3,,,78.0,265.0,25.80375,3.0,Auburn,2015.0,2015.0,CIN,157.0,-37.0,0.18181819
2018,11,00-0032134,C.Uzomah,TE,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,41.0,0,4.1,7.1,,,78.0,265.0,25.80375,3.0,Auburn,2015.0,2015.0,CIN,157.0,,0.1388889
2018,12,00-0032134,C.Uzomah,TE,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,39.0,0,3.9,9.9,,,78.0,265.0,25.80375,3.0,Auburn,2015.0,2015.0,CIN,157.0,-15.0,0.26666668
2018,13,00-0032134,C.Uzomah,TE,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,33.0,0,3.3,8.3,,,78.0,265.0,25.80375,3.0,Auburn,2015.0,2015.0,CIN,157.0,-14.0,0.16666667
2018,14,00-0032134,C.Uzomah,TE,CIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,37.0,0,3.7,6.7,,,78.0,265.0,25.80375,3.0,Auburn,2015.0,2015.0,CIN,157.0,,0.12
2018,15,00-0032134,C.Uzomah,TE,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,27.0,0,2.7,3.7,,,78.0,265.0,25.80375,3.0,Auburn,2015.0,2015.0,CIN,157.0,14.0,0.15151516
2018,16,00-0032134,C.Uzomah,TE,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,49.0,1,10.9,14.9,,,78.0,265.0,25.80375,3.0,Auburn,2015.0,2015.0,CIN,157.0,,0.2631579
2018,17,00-0032134,C.Uzomah,TE,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,78.0,265.0,25.80375,3.0,Auburn,2015.0,2015.0,CIN,157.0,,0.04347826
2018,1,00-0032135,J.James,TE,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,60.0,0,6.0,9.0,,,79.0,261.0,24.421,3.0,Penn State,2015.0,2015.0,PIT,160.0,,0.12195122
2018,2,00-0032135,J.James,TE,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,138.0,1,19.8,24.8,,,79.0,261.0,24.421,3.0,Penn State,2015.0,2015.0,PIT,160.0,-5.0,0.083333336
2018,3,00-0032135,J.James,TE,PIT,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,79.0,261.0,24.421,3.0,Penn State,2015.0,2015.0,PIT,160.0,,0.027027028
2018,4,00-0032135,J.James,TE,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,0,2.3,3.3,,,79.0,261.0,24.421,3.0,Penn State,2015.0,2015.0,PIT,160.0,-12.0,0.02173913
2018,5,00-0032135,J.James,TE,PIT,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,79.0,261.0,24.421,3.0,Penn State,2015.0,2015.0,PIT,160.0,24.0,0.06896552
2018,6,00-0032135,J.James,TE,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,26.0,0,2.6,7.6,,,79.0,261.0,24.421,3.0,Penn State,2015.0,2015.0,PIT,160.0,,0.15555556
2018,8,00-0032135,J.James,TE,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,9.0,0,0.9,2.9,,,79.0,261.0,24.421,3.0,Penn State,2015.0,2015.0,PIT,160.0,15.0,0.09090909
2018,9,00-0032135,J.James,TE,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,53.0,0,5.3,7.3,,,79.0,261.0,24.421,3.0,Penn State,2015.0,2015.0,PIT,160.0,,0.06521739
2018,10,00-0032135,J.James,TE,PIT,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,1,6.8,7.8,,,79.0,261.0,24.421,3.0,Penn State,2015.0,2015.0,PIT,160.0,31.0,0.037037037
2018,12,00-0032135,J.James,TE,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,35.0,0,3.5,7.5,,,79.0,261.0,24.421,3.0,Penn State,2015.0,2015.0,PIT,160.0,,0.06896552
2018,13,00-0032135,J.James,TE,PIT,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,79.0,261.0,24.421,3.0,Penn State,2015.0,2015.0,PIT,160.0,-3.0,0.06666667
2018,14,00-0032135,J.James,TE,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,28.0,0,2.8,4.8,,,79.0,261.0,24.421,3.0,Penn State,2015.0,2015.0,PIT,160.0,,0.054054055
2018,15,00-0032135,J.James,TE,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,79.0,261.0,24.421,3.0,Penn State,2015.0,2015.0,PIT,160.0,7.0,0.030303031
2018,17,00-0032135,J.James,TE,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,79.0,261.0,24.421,3.0,Penn State,2015.0,2015.0,PIT,160.0,3.0,0.022222223
2018,1,00-0032141,G.Swaim,TE,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,18.0,0,1.8,4.8,,,76.0,260.0,25.153666666666666,3.0,Texas,2015.0,2015.0,DAL,246.0,,0.13793103
2018,3,00-0032141,G.Swaim,TE,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,47.0,0,4.7,9.7,,,76.0,260.0,25.153666666666666,3.0,Texas,2015.0,2015.0,DAL,246.0,,0.20588236
2018,4,00-0032141,G.Swaim,TE,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,39.0,1,9.9,12.9,,,76.0,260.0,25.153666666666666,3.0,Texas,2015.0,2015.0,DAL,246.0,2.0,0.18518518
2018,5,00-0032141,G.Swaim,TE,DAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,55.0,0,5.5,8.5,,,76.0,260.0,25.153666666666666,3.0,Texas,2015.0,2015.0,DAL,246.0,,0.10714286
2018,6,00-0032141,G.Swaim,TE,DAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,76.0,260.0,25.153666666666666,3.0,Texas,2015.0,2015.0,DAL,246.0,33.0,0.07692308
2018,7,00-0032141,G.Swaim,TE,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,25.0,0,2.5,5.5,,,76.0,260.0,25.153666666666666,3.0,Texas,2015.0,2015.0,DAL,246.0,,0.08571429
2018,10,00-0032141,G.Swaim,TE,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,13.0,0,1.3,4.3,,,76.0,260.0,25.153666666666666,3.0,Texas,2015.0,2015.0,DAL,246.0,,0.0882353
2018,11,00-0032141,G.Swaim,TE,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,24.0,0,2.4,6.4,,,76.0,260.0,25.153666666666666,3.0,Texas,2015.0,2015.0,DAL,246.0,,0.15625
2018,1,00-0032144,M.Gordon,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,15,64.0,0,13,9,102.0,0,18.6,27.6,,,73.0,215.0,25.581222222222223,3.0,Wisconsin,2015.0,2015.0,SD,15.0,-10.0,0.26
2018,2,00-0032144,M.Gordon,RB,LAC,BUF,0,0,0.0,0,0.0,0.0,0.0,9,28.0,1,7,6,38.0,2,24.6,30.6,,,73.0,215.0,25.581222222222223,3.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.25925925
2018,3,00-0032144,M.Gordon,RB,LAC,LA,0,0,0.0,0,0.0,0.0,0.0,15,80.0,1,4,2,4.0,0,14.4,16.4,,,73.0,215.0,25.581222222222223,3.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.13333334
2018,4,00-0032144,M.Gordon,RB,LAC,SF,0,0,0.0,0,0.0,0.0,0.0,15,104.0,0,10,7,55.0,1,23.9,30.9,,,73.0,215.0,25.581222222222223,3.0,Wisconsin,2015.0,2015.0,SD,15.0,2.0,0.2631579
2018,5,00-0032144,M.Gordon,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,19,58.0,1,4,4,62.0,0,18.0,22.0,,,73.0,215.0,25.581222222222223,3.0,Wisconsin,2015.0,2015.0,SD,15.0,16.0,0.15384616
2018,6,00-0032144,M.Gordon,RB,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,18,132.0,3,4,2,18.0,0,33.0,35.0,,,73.0,215.0,25.581222222222223,3.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.1904762
2018,9,00-0032144,M.Gordon,RB,LAC,SEA,0,0,0.0,0,0.0,0.0,0.0,16,113.0,1,4,1,10.0,0,18.3,19.3,,,73.0,215.0,25.581222222222223,3.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.15384616
2018,10,00-0032144,M.Gordon,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,18,93.0,0,6,5,72.0,1,22.5,27.5,,,73.0,215.0,25.581222222222223,3.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.23076923
2018,11,00-0032144,M.Gordon,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,18,69.0,0,6,6,87.0,0,15.6,21.6,,,73.0,215.0,25.581222222222223,3.0,Wisconsin,2015.0,2015.0,SD,15.0,-1.0,0.13953489
2018,12,00-0032144,M.Gordon,RB,LAC,ARI,0,0,0.0,0,0.0,0.0,0.0,10,61.0,2,2,2,5.0,0,18.6,20.6,,,73.0,215.0,25.581222222222223,3.0,Wisconsin,2015.0,2015.0,SD,15.0,35.0,0.06451613
2018,16,00-0032144,M.Gordon,RB,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,12,41.0,1,3,3,13.0,0,11.4,14.4,,,73.0,215.0,25.581222222222223,3.0,Wisconsin,2015.0,2015.0,SD,15.0,-12.0,0.083333336
2018,17,00-0032144,M.Gordon,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,10,42.0,0,3,3,24.0,0,6.6,9.6,,,73.0,215.0,25.581222222222223,3.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.125
2018,18,00-0032144,M.Gordon,RB,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,17,40.0,1,1,1,3.0,0,10.3,11.3,,,73.0,215.0,25.581222222222223,3.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.03448276
2018,19,00-0032144,M.Gordon,RB,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,9,15.0,1,2,1,11.0,0,8.6,9.6,,,73.0,215.0,25.581222222222223,3.0,Wisconsin,2015.0,2015.0,SD,15.0,,0.04255319
2018,1,00-0032160,T.Williams,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,8.0,1,6.8,8.8,,,76.0,205.0,26.747611111111112,3.0,Western Oregon,2015.0,2015.0,,,-10.0,0.1
2018,2,00-0032160,T.Williams,WR,LAC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,48.0,0,4.8,7.8,,,76.0,205.0,26.747611111111112,3.0,Western Oregon,2015.0,2015.0,,,,0.11111111
2018,3,00-0032160,T.Williams,WR,LAC,LA,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,3,2,22.0,0,3.6,5.6,,,76.0,205.0,26.747611111111112,3.0,Western Oregon,2015.0,2015.0,,,,0.1
2018,4,00-0032160,T.Williams,WR,LAC,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,48.0,0,4.8,7.8,,,76.0,205.0,26.747611111111112,3.0,Western Oregon,2015.0,2015.0,,,2.0,0.13157895
2018,5,00-0032160,T.Williams,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,66.0,0,6.6,9.6,,,76.0,205.0,26.747611111111112,3.0,Western Oregon,2015.0,2015.0,,,16.0,0.115384616
2018,6,00-0032160,T.Williams,WR,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,4,3,118.0,2,23.9,26.9,,,76.0,205.0,26.747611111111112,3.0,Western Oregon,2015.0,2015.0,,,,0.1904762
2018,7,00-0032160,T.Williams,WR,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,118.0,1,17.8,21.8,,,76.0,205.0,26.747611111111112,3.0,Western Oregon,2015.0,2015.0,,,1.0,0.16
2018,9,00-0032160,T.Williams,WR,LAC,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,23.0,1,8.3,10.3,,,76.0,205.0,26.747611111111112,3.0,Western Oregon,2015.0,2015.0,,,,0.115384616
2018,10,00-0032160,T.Williams,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,46.0,0,4.6,8.6,,,76.0,205.0,26.747611111111112,3.0,Western Oregon,2015.0,2015.0,,,,0.23076923
2018,11,00-0032160,T.Williams,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,22.0,0,2.2,4.2,,,76.0,205.0,26.747611111111112,3.0,Western Oregon,2015.0,2015.0,,,-1.0,0.13953489
2018,13,00-0032160,T.Williams,WR,LAC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,76.0,205.0,26.747611111111112,3.0,Western Oregon,2015.0,2015.0,,,,0.055555556
2018,14,00-0032160,T.Williams,WR,LAC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,14.0,0,1.4,4.4,,,76.0,205.0,26.747611111111112,3.0,Western Oregon,2015.0,2015.0,,,5.0,0.13793103
2018,15,00-0032160,T.Williams,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,71.0,0,7.1,13.1,,,76.0,205.0,26.747611111111112,3.0,Western Oregon,2015.0,2015.0,,,,0.31578946
2018,16,00-0032160,T.Williams,WR,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,76.0,205.0,26.747611111111112,3.0,Western Oregon,2015.0,2015.0,,,-12.0,0.055555556
2018,17,00-0032160,T.Williams,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,23.0,0,2.3,4.3,,,76.0,205.0,26.747611111111112,3.0,Western Oregon,2015.0,2015.0,,,,0.125
2018,18,00-0032160,T.Williams,WR,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,9.0,0,0.9,2.9,,,76.0,205.0,26.747611111111112,3.0,Western Oregon,2015.0,2015.0,,,,0.13793103
2018,19,00-0032160,T.Williams,WR,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,94.0,0,9.4,14.4,,,76.0,205.0,26.747611111111112,3.0,Western Oregon,2015.0,2015.0,,,,0.14893617
2018,1,00-0032166,S.Coates,WR,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,212.0,25.604470588235294,3.0,Auburn,2015.0,2015.0,PIT,87.0,,0.029411765
2018,4,00-0032166,S.Coates,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,73.0,212.0,25.604470588235294,3.0,Auburn,2015.0,2015.0,PIT,87.0,,0.025
2018,7,00-0032170,R.Greene,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,71.0,182.0,26.1130625,3.0,Florida State,2015.0,2015.0,JAX,139.0,-13.0,0.025
2018,8,00-0032170,R.Greene,WR,JAX,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,71.0,182.0,26.1130625,3.0,Florida State,2015.0,2015.0,JAX,139.0,-6.0,0.048780486
2018,10,00-0032170,R.Greene,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,-0.9,0.1,,,71.0,182.0,26.1130625,3.0,Florida State,2015.0,2015.0,JAX,139.0,,0.02631579
2018,14,00-0032170,R.Greene,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,10.0,0,1.0,2.0,,,71.0,182.0,26.1130625,3.0,Florida State,2015.0,2015.0,JAX,139.0,,0.048780486
2018,16,00-0032170,R.Greene,WR,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,71.0,182.0,26.1130625,3.0,Florida State,2015.0,2015.0,JAX,139.0,,0.08695652
2018,1,00-0032187,D.Johnson,RB,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,9,37.0,1,9,5,30.0,0,12.7,17.7,,,73.0,224.0,26.88525,3.0,Northern Iowa,2015.0,2015.0,ARI,86.0,-18.0,0.2647059
2018,2,00-0032187,D.Johnson,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,13,48.0,0,2,1,3.0,0,5.1,6.1,,,73.0,224.0,26.88525,3.0,Northern Iowa,2015.0,2015.0,ARI,86.0,,0.074074075
2018,3,00-0032187,D.Johnson,RB,ARI,CHI,0,0,0.0,0,0.0,0.0,0.0,12,31.0,0,4,4,30.0,1,12.1,16.1,,,73.0,224.0,26.88525,3.0,Northern Iowa,2015.0,2015.0,ARI,86.0,-2.0,0.16
2018,4,00-0032187,D.Johnson,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,22,71.0,1,4,3,41.0,0,15.2,18.2,,,73.0,224.0,26.88525,3.0,Northern Iowa,2015.0,2015.0,ARI,86.0,-3.0,0.16
2018,5,00-0032187,D.Johnson,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,18,55.0,2,3,2,16.0,0,19.1,21.1,,,73.0,224.0,26.88525,3.0,Northern Iowa,2015.0,2015.0,ARI,86.0,,0.13043478
2018,6,00-0032187,D.Johnson,RB,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,18,54.0,1,5,2,15.0,0,10.9,12.9,,,73.0,224.0,26.88525,3.0,Northern Iowa,2015.0,2015.0,ARI,86.0,,0.16129032
2018,7,00-0032187,D.Johnson,RB,ARI,DEN,0,0,0.0,0,0.0,0.0,0.0,14,39.0,0,3,3,31.0,0,7.0,10.0,,,73.0,224.0,26.88525,3.0,Northern Iowa,2015.0,2015.0,ARI,86.0,-35.0,0.083333336
2018,8,00-0032187,D.Johnson,RB,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,16,59.0,0,4,4,41.0,0,10.0,14.0,,,73.0,224.0,26.88525,3.0,Northern Iowa,2015.0,2015.0,ARI,86.0,3.0,0.114285715
2018,10,00-0032187,D.Johnson,RB,ARI,KC,0,0,0.0,0,0.0,0.0,0.0,21,98.0,1,9,7,85.0,1,30.3,37.3,,,73.0,224.0,26.88525,3.0,Northern Iowa,2015.0,2015.0,ARI,86.0,,0.24324325
2018,11,00-0032187,D.Johnson,RB,ARI,LV,0,0,0.0,0,0.0,0.0,0.0,25,137.0,0,3,1,17.0,0,15.4,16.4,,,73.0,224.0,26.88525,3.0,Northern Iowa,2015.0,2015.0,ARI,86.0,-2.0,0.15789473
2018,12,00-0032187,D.Johnson,RB,ARI,LAC,0,0,0.0,0,0.0,0.0,0.0,17,63.0,0,3,2,16.0,0,7.9,9.9,,,73.0,224.0,26.88525,3.0,Northern Iowa,2015.0,2015.0,ARI,86.0,,0.1764706
2018,13,00-0032187,D.Johnson,RB,ARI,GB,0,0,0.0,0,0.0,0.0,0.0,20,69.0,0,2,1,3.0,0,7.2,8.2,,,73.0,224.0,26.88525,3.0,Northern Iowa,2015.0,2015.0,ARI,86.0,,0.083333336
2018,14,00-0032187,D.Johnson,RB,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,15,49.0,0,10,8,12.0,0,6.1,14.1,,,73.0,224.0,26.88525,3.0,Northern Iowa,2015.0,2015.0,ARI,86.0,-14.0,0.24390244
2018,15,00-0032187,D.Johnson,RB,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,11,33.0,1,6,3,68.0,0,16.1,19.1,,,73.0,224.0,26.88525,3.0,Northern Iowa,2015.0,2015.0,ARI,86.0,,0.17142858
2018,16,00-0032187,D.Johnson,RB,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,10,35.0,0,5,1,32.0,1,12.7,13.7,,,73.0,224.0,26.88525,3.0,Northern Iowa,2015.0,2015.0,ARI,86.0,-22.0,0.16129032
2018,17,00-0032187,D.Johnson,RB,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,17,62.0,0,4,3,6.0,0,8.8,11.8,,,73.0,224.0,26.88525,3.0,Northern Iowa,2015.0,2015.0,ARI,86.0,,0.121212125
2018,1,00-0032200,T.Montgomery,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,3,2,21.0,0,2.8,4.8,,,72.0,216.0,25.794375000000002,3.0,Stanford,2015.0,2015.0,GB,94.0,1.0,0.083333336
2018,2,00-0032200,T.Montgomery,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,5,31.0,0,2,1,9.0,0,4.0,5.0,,,72.0,216.0,25.794375000000002,3.0,Stanford,2015.0,2015.0,GB,94.0,0.0,0.048780486
2018,3,00-0032200,T.Montgomery,WR,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,4,16.0,0,7,6,49.0,0,6.5,12.5,,,72.0,216.0,25.794375000000002,3.0,Stanford,2015.0,2015.0,GB,94.0,,0.15555556
2018,4,00-0032200,T.Montgomery,WR,GB,BUF,0,0,0.0,0,0.0,0.0,0.0,5,18.0,0,3,2,56.0,0,7.4,9.4,,,72.0,216.0,25.794375000000002,3.0,Stanford,2015.0,2015.0,GB,94.0,22.0,0.075
2018,5,00-0032200,T.Montgomery,WR,GB,DET,0,0,0.0,0,0.0,0.0,0.0,4,15.0,0,3,1,23.0,0,3.8,4.8,,,72.0,216.0,25.794375000000002,3.0,Stanford,2015.0,2015.0,GB,94.0,,0.06
2018,6,00-0032200,T.Montgomery,WR,GB,SF,0,0,0.0,0,0.0,0.0,0.0,4,12.0,1,3,2,10.0,0,8.2,10.2,,,72.0,216.0,25.794375000000002,3.0,Stanford,2015.0,2015.0,GB,94.0,3.0,0.06818182
