season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,8,00-0032200,T.Montgomery,WR,GB,LA,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,2,1,2.0,0,0.8,1.8,,,72.0,216.0,25.794375000000002,3.0,Stanford,2015.0,2015.0,GB,94.0,,0.06666667
2018,12,00-0032200,T.Montgomery,WR,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,8,51.0,0,3,3,13.0,0,6.4,9.4,,,72.0,216.0,25.794375000000002,3.0,Stanford,2015.0,2015.0,GB,94.0,17.0,0.125
2018,13,00-0032200,T.Montgomery,WR,BAL,ATL,0,0,0.0,0,0.0,0.0,0.0,3,13.0,0,7,5,42.0,0,5.5,10.5,,,72.0,216.0,25.794375000000002,3.0,Stanford,2015.0,2015.0,GB,94.0,,0.28
2018,14,00-0032200,T.Montgomery,WR,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,3,1,1.0,0,0.2,1.2,,,72.0,216.0,25.794375000000002,3.0,Stanford,2015.0,2015.0,GB,94.0,,0.115384616
2018,16,00-0032200,T.Montgomery,WR,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,216.0,25.794375000000002,3.0,Stanford,2015.0,2015.0,GB,94.0,,0.045454547
2018,17,00-0032200,T.Montgomery,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,3,1,9.0,0,2.2,3.2,,,72.0,216.0,25.794375000000002,3.0,Stanford,2015.0,2015.0,GB,94.0,2.0,0.13043478
2018,1,00-0032208,P.Dorsett,WR,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,66.0,1,12.6,19.6,,,70.0,185.0,25.86094736842105,3.0,Miami,2015.0,2015.0,IND,29.0,7.0,0.17948718
2018,2,00-0032208,P.Dorsett,WR,NE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,44.0,0,4.4,9.4,,,70.0,185.0,25.86094736842105,3.0,Miami,2015.0,2015.0,IND,29.0,,0.2
2018,3,00-0032208,P.Dorsett,WR,NE,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,0,0.0,0,0.0,0.0,,,70.0,185.0,25.86094736842105,3.0,Miami,2015.0,2015.0,IND,29.0,,0.20833333
2018,4,00-0032208,P.Dorsett,WR,NE,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,55.0,1,11.5,15.5,,,70.0,185.0,25.86094736842105,3.0,Miami,2015.0,2015.0,IND,29.0,31.0,0.2
2018,5,00-0032208,P.Dorsett,WR,NE,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,25.0,0,2.5,5.5,,,70.0,185.0,25.86094736842105,3.0,Miami,2015.0,2015.0,IND,29.0,14.0,0.06818182
2018,7,00-0032208,P.Dorsett,WR,NE,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,70.0,185.0,25.86094736842105,3.0,Miami,2015.0,2015.0,IND,29.0,,0.028571429
2018,9,00-0032208,P.Dorsett,WR,NE,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,30.0,0,3.0,6.0,,,70.0,185.0,25.86094736842105,3.0,Miami,2015.0,2015.0,IND,29.0,14.0,0.08571429
2018,10,00-0032208,P.Dorsett,WR,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,70.0,185.0,25.86094736842105,3.0,Miami,2015.0,2015.0,IND,29.0,,0.05
2018,12,00-0032208,P.Dorsett,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,10.0,0,1.0,3.0,,,70.0,185.0,25.86094736842105,3.0,Miami,2015.0,2015.0,IND,29.0,,0.06666667
2018,16,00-0032208,P.Dorsett,WR,NE,BUF,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,0,0,0.0,0,1.3,1.3,,,70.0,185.0,25.86094736842105,3.0,Miami,2015.0,2015.0,IND,29.0,12.0,
2018,17,00-0032208,P.Dorsett,WR,NE,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,16.0,0,5,5,34.0,1,11.0,16.0,,,70.0,185.0,25.86094736842105,3.0,Miami,2015.0,2015.0,IND,29.0,35.0,0.15625
2018,19,00-0032208,P.Dorsett,WR,NE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,41.0,1,10.1,14.1,,,70.0,185.0,25.86094736842105,3.0,Miami,2015.0,2015.0,IND,29.0,13.0,0.11363637
2018,20,00-0032208,P.Dorsett,WR,NE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,29.0,1,8.9,9.9,,,70.0,185.0,25.86094736842105,3.0,Miami,2015.0,2015.0,IND,29.0,,0.06521739
2018,1,00-0032209,T.Yeldon,RB,JAX,NYG,0,0,0.0,0,0.0,0.0,0.0,14,51.0,0,7,3,18.0,1,12.9,15.9,,,73.0,223.0,25.089125,3.0,Alabama,2015.0,2015.0,JAX,36.0,,0.21212122
2018,2,00-0032209,T.Yeldon,RB,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,10,58.0,0,5,2,13.0,0,7.1,9.1,,,73.0,223.0,25.089125,3.0,Alabama,2015.0,2015.0,JAX,36.0,11.0,0.11363637
2018,3,00-0032209,T.Yeldon,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,7,44.0,0,7,6,46.0,0,9.0,15.0,,,73.0,223.0,25.089125,3.0,Alabama,2015.0,2015.0,JAX,36.0,-3.0,0.20588236
2018,4,00-0032209,T.Yeldon,RB,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,18,52.0,1,3,3,48.0,1,20.0,23.0,,,73.0,223.0,25.089125,3.0,Alabama,2015.0,2015.0,JAX,36.0,19.0,0.078947365
2018,5,00-0032209,T.Yeldon,RB,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,10,53.0,0,11,8,69.0,1,18.2,26.2,,,73.0,223.0,25.089125,3.0,Alabama,2015.0,2015.0,JAX,36.0,,0.18032786
2018,6,00-0032209,T.Yeldon,RB,JAX,DAL,0,0,0.0,0,0.0,0.0,0.0,8,41.0,0,5,3,29.0,0,7.0,10.0,,,73.0,223.0,25.089125,3.0,Alabama,2015.0,2015.0,JAX,36.0,,0.1923077
2018,7,00-0032209,T.Yeldon,RB,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,12,28.0,0,7,5,40.0,1,12.8,17.8,,,73.0,223.0,25.089125,3.0,Alabama,2015.0,2015.0,JAX,36.0,-13.0,0.175
2018,8,00-0032209,T.Yeldon,RB,JAX,PHI,0,0,0.0,0,0.0,0.0,0.0,2,7.0,0,9,7,83.0,0,9.0,16.0,,,73.0,223.0,25.089125,3.0,Alabama,2015.0,2015.0,JAX,36.0,-6.0,0.2195122
2018,10,00-0032209,T.Yeldon,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,3,12.0,0,6,5,51.0,0,6.3,11.3,,,73.0,223.0,25.089125,3.0,Alabama,2015.0,2015.0,JAX,36.0,,0.15789473
2018,11,00-0032209,T.Yeldon,RB,JAX,PIT,0,0,0.0,0,0.0,0.0,0.0,5,23.0,0,3,2,9.0,0,3.2,5.2,,,73.0,223.0,25.089125,3.0,Alabama,2015.0,2015.0,JAX,36.0,-4.0,0.16666667
2018,12,00-0032209,T.Yeldon,RB,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,3,16.0,0,4,2,17.0,0,3.3,5.3,,,73.0,223.0,25.089125,3.0,Alabama,2015.0,2015.0,JAX,36.0,,0.18181819
2018,13,00-0032209,T.Yeldon,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,8,16.0,0,8,7,49.0,0,6.5,13.5,,,73.0,223.0,25.089125,3.0,Alabama,2015.0,2015.0,JAX,36.0,6.0,0.36363637
2018,14,00-0032209,T.Yeldon,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,1,1,10.0,0,1.7,2.7,,,73.0,223.0,25.089125,3.0,Alabama,2015.0,2015.0,JAX,36.0,,0.024390243
2018,15,00-0032209,T.Yeldon,RB,JAX,WAS,0,0,0.0,0,0.0,0.0,0.0,3,6.0,0,2,1,5.0,0,1.1,2.1,,,73.0,223.0,25.089125,3.0,Alabama,2015.0,2015.0,JAX,36.0,-3.0,0.13333334
2018,1,00-0032211,T.Lockett,WR,SEA,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,59.0,1,11.9,14.9,,,70.0,182.0,26.112,3.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.121212125
2018,2,00-0032211,T.Lockett,WR,SEA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,60.0,1,12.0,17.0,,,70.0,182.0,26.112,3.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.21212122
2018,3,00-0032211,T.Lockett,WR,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,6,4,77.0,1,14.2,18.2,,,70.0,182.0,26.112,3.0,Kansas State,2015.0,2015.0,SEA,69.0,11.0,0.24
2018,4,00-0032211,T.Lockett,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,53.0,0,5.3,10.3,,,70.0,182.0,26.112,3.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.24
2018,5,00-0032211,T.Lockett,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,4,3,98.0,1,16.4,19.4,,,70.0,182.0,26.112,3.0,Kansas State,2015.0,2015.0,SEA,69.0,-2.0,0.21052632
2018,6,00-0032211,T.Lockett,WR,SEA,LV,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,4,3,13.0,1,8.0,11.0,,,70.0,182.0,26.112,3.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.17391305
2018,8,00-0032211,T.Lockett,WR,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,2,2,34.0,1,10.7,12.7,,,70.0,182.0,26.112,3.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.11764706
2018,9,00-0032211,T.Lockett,WR,SEA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,22.0,0,2.2,5.2,,,70.0,182.0,26.112,3.0,Kansas State,2015.0,2015.0,SEA,69.0,-8.0,0.10810811
2018,10,00-0032211,T.Lockett,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,1,18.0,0,6,5,67.0,1,14.5,19.5,,,70.0,182.0,26.112,3.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.26086956
2018,11,00-0032211,T.Lockett,WR,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,5,5,71.0,0,7.2,12.2,,,70.0,182.0,26.112,3.0,Kansas State,2015.0,2015.0,SEA,69.0,3.0,0.1724138
2018,12,00-0032211,T.Lockett,WR,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,5,5,107.0,1,16.5,21.5,,,70.0,182.0,26.112,3.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.17857143
2018,13,00-0032211,T.Lockett,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,2,1,52.0,1,12.2,13.2,,,70.0,182.0,26.112,3.0,Kansas State,2015.0,2015.0,SEA,69.0,27.0,0.11764706
2018,14,00-0032211,T.Lockett,WR,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,2,-3.0,0,6,5,42.0,0,5.9,10.9,,,70.0,182.0,26.112,3.0,Kansas State,2015.0,2015.0,SEA,69.0,14.0,0.375
2018,15,00-0032211,T.Lockett,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,2,2,45.0,0,5.6,7.6,,,70.0,182.0,26.112,3.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.071428575
2018,16,00-0032211,T.Lockett,WR,SEA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,99.0,0,9.9,13.9,,,70.0,182.0,26.112,3.0,Kansas State,2015.0,2015.0,SEA,69.0,7.0,0.18518518
2018,17,00-0032211,T.Lockett,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,2,2,66.0,1,12.9,14.9,,,70.0,182.0,26.112,3.0,Kansas State,2015.0,2015.0,SEA,69.0,3.0,0.1
2018,18,00-0032211,T.Lockett,WR,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,120.0,0,12.0,16.0,,,70.0,182.0,26.112,3.0,Kansas State,2015.0,2015.0,SEA,69.0,,0.22222222
2018,1,00-0032214,T.Kroft,TE,CIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,78.0,250.0,26.0529375,3.0,Rutgers,2015.0,2015.0,CIN,85.0,,0.035714287
2018,2,00-0032214,T.Kroft,TE,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,78.0,250.0,26.0529375,3.0,Rutgers,2015.0,2015.0,CIN,85.0,11.0,0.048780486
2018,3,00-0032214,T.Kroft,TE,CIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,78.0,250.0,26.0529375,3.0,Rutgers,2015.0,2015.0,CIN,85.0,,0.022222223
2018,4,00-0032214,T.Kroft,TE,CIN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,250.0,26.0529375,3.0,Rutgers,2015.0,2015.0,CIN,85.0,,0.024390243
2018,5,00-0032214,T.Kroft,TE,CIN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,250.0,26.0529375,3.0,Rutgers,2015.0,2015.0,CIN,85.0,10.0,0.033333335
2018,1,00-0032227,J.Heuerman,TE,DEN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,0,1.5,2.5,,,77.0,255.0,25.942375,3.0,Ohio State,2015.0,2015.0,DEN,92.0,3.0,0.025641026
2018,2,00-0032227,J.Heuerman,TE,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,10.0,0,1.0,3.0,,,77.0,255.0,25.942375,3.0,Ohio State,2015.0,2015.0,DEN,92.0,1.0,0.0882353
2018,3,00-0032227,J.Heuerman,TE,DEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,7.0,0,0.7,2.7,,,77.0,255.0,25.942375,3.0,Ohio State,2015.0,2015.0,DEN,92.0,,0.11764706
2018,4,00-0032227,J.Heuerman,TE,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,57.0,0,5.7,9.7,,,77.0,255.0,25.942375,3.0,Ohio State,2015.0,2015.0,DEN,92.0,-4.0,0.21212122
2018,5,00-0032227,J.Heuerman,TE,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,18.0,0,1.8,3.8,,,77.0,255.0,25.942375,3.0,Ohio State,2015.0,2015.0,DEN,92.0,,0.078431375
2018,6,00-0032227,J.Heuerman,TE,DEN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,23.0,0,2.3,5.3,,,77.0,255.0,25.942375,3.0,Ohio State,2015.0,2015.0,DEN,92.0,-3.0,0.12820514
2018,8,00-0032227,J.Heuerman,TE,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,4.0,1,6.4,7.4,,,77.0,255.0,25.942375,3.0,Ohio State,2015.0,2015.0,DEN,92.0,,0.15151516
2018,9,00-0032227,J.Heuerman,TE,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,10,83.0,1,14.3,24.3,,,77.0,255.0,25.942375,3.0,Ohio State,2015.0,2015.0,DEN,92.0,-2.0,0.28947368
2018,11,00-0032227,J.Heuerman,TE,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,20.0,0,2.0,6.0,,,77.0,255.0,25.942375,3.0,Ohio State,2015.0,2015.0,DEN,92.0,,0.16129032
2018,12,00-0032227,J.Heuerman,TE,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,44.0,0,4.4,6.4,,,77.0,255.0,25.942375,3.0,Ohio State,2015.0,2015.0,DEN,92.0,7.0,0.10714286
2018,1,00-0032241,T.Gurley,RB,LA,LV,0,0,0.0,0,0.0,0.0,0.0,20,108.0,0,5,3,39.0,1,20.7,23.7,,,73.0,227.0,24.28563157894737,3.0,Georgia,2015.0,2015.0,STL,10.0,,0.15151516
2018,2,00-0032241,T.Gurley,RB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,19,42.0,3,3,3,31.0,0,29.3,32.3,,,73.0,227.0,24.28563157894737,3.0,Georgia,2015.0,2015.0,STL,10.0,34.0,0.09677419
2018,3,00-0032241,T.Gurley,RB,LA,LAC,0,0,0.0,0,0.0,0.0,0.0,23,105.0,1,6,5,51.0,0,19.6,24.6,,,73.0,227.0,24.28563157894737,3.0,Georgia,2015.0,2015.0,STL,10.0,12.0,0.17142858
2018,4,00-0032241,T.Gurley,RB,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,17,83.0,0,6,4,73.0,1,21.6,25.6,,,73.0,227.0,24.28563157894737,3.0,Georgia,2015.0,2015.0,STL,10.0,7.0,0.18181819
2018,5,00-0032241,T.Gurley,RB,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,22,77.0,3,5,4,36.0,0,29.3,33.3,,,73.0,227.0,24.28563157894737,3.0,Georgia,2015.0,2015.0,STL,10.0,,0.15625
2018,6,00-0032241,T.Gurley,RB,LA,DEN,0,0,0.0,0,0.0,0.0,0.0,28,208.0,2,5,2,17.0,0,34.5,36.5,,,73.0,227.0,24.28563157894737,3.0,Georgia,2015.0,2015.0,STL,10.0,,0.17857143
2018,7,00-0032241,T.Gurley,RB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,15,63.0,2,5,4,23.0,1,26.6,30.6,,,73.0,227.0,24.28563157894737,3.0,Georgia,2015.0,2015.0,STL,10.0,,0.20833333
2018,8,00-0032241,T.Gurley,RB,LA,GB,0,0,0.0,0,0.0,0.0,0.0,25,114.0,0,7,6,81.0,1,27.5,33.5,,,73.0,227.0,24.28563157894737,3.0,Georgia,2015.0,2015.0,STL,10.0,2.0,0.21875
2018,9,00-0032241,T.Gurley,RB,LA,NO,0,0,0.0,0,0.0,0.0,0.0,13,68.0,1,7,6,11.0,0,13.9,19.9,,,73.0,227.0,24.28563157894737,3.0,Georgia,2015.0,2015.0,STL,10.0,,0.175
2018,10,00-0032241,T.Gurley,RB,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,16,120.0,1,4,3,40.0,0,22.0,25.0,,,73.0,227.0,24.28563157894737,3.0,Georgia,2015.0,2015.0,STL,10.0,5.0,0.114285715
2018,11,00-0032241,T.Gurley,RB,LA,KC,0,0,0.0,0,0.0,0.0,0.0,12,55.0,0,3,3,39.0,0,9.4,12.4,,,73.0,227.0,24.28563157894737,3.0,Georgia,2015.0,2015.0,STL,10.0,3.0,0.06521739
2018,13,00-0032241,T.Gurley,RB,LA,DET,0,0,0.0,0,0.0,0.0,0.0,23,132.0,2,5,3,33.0,0,28.5,31.5,,,73.0,227.0,24.28563157894737,3.0,Georgia,2015.0,2015.0,STL,10.0,,0.15625
2018,14,00-0032241,T.Gurley,RB,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,11,28.0,0,7,3,30.0,0,5.8,8.8,,,73.0,227.0,24.28563157894737,3.0,Georgia,2015.0,2015.0,STL,10.0,,0.1627907
2018,15,00-0032241,T.Gurley,RB,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,12,48.0,2,13,10,76.0,0,24.4,34.4,,,73.0,227.0,24.28563157894737,3.0,Georgia,2015.0,2015.0,STL,10.0,-7.0,0.25490198
2018,19,00-0032241,T.Gurley,RB,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,16,115.0,1,2,2,3.0,0,17.8,19.8,,,73.0,227.0,24.28563157894737,3.0,Georgia,2015.0,2015.0,STL,10.0,8.0,0.074074075
2018,20,00-0032241,T.Gurley,RB,LA,NO,0,0,0.0,0,0.0,0.0,0.0,4,10.0,1,3,1,3.0,0,7.3,8.3,,,73.0,227.0,24.28563157894737,3.0,Georgia,2015.0,2015.0,STL,10.0,,0.07692308
2018,21,00-0032241,T.Gurley,RB,LA,NE,0,0,0.0,0,0.0,0.0,0.0,10,35.0,0,2,1,-1.0,0,3.4,4.4,,,73.0,227.0,24.28563157894737,3.0,Georgia,2015.0,2015.0,STL,10.0,-10.0,0.055555556
2018,7,00-0032245,S.Mannion,QB,LA,SF,0,0,0.0,0,0.0,0.0,0.0,3,1.0,0,0,0,0.0,0,0.1,0.1,,,78.0,231.0,26.558,3.0,Oregon State,2015.0,2015.0,STL,89.0,,
2018,16,00-0032245,S.Mannion,QB,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,2,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,78.0,231.0,26.558,3.0,Oregon State,2015.0,2015.0,STL,89.0,,
2018,17,00-0032245,S.Mannion,QB,LA,SF,2,3,23.0,0,0.0,0.0,-0.0,2,-8.0,0,0,0,0.0,0,0.12,0.12,,,78.0,231.0,26.558,3.0,Oregon State,2015.0,2015.0,STL,89.0,16.0,
2018,1,00-0032257,D.Johnson,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,5,17.0,0,6,1,8.0,0,2.5,3.5,,,69.0,210.0,25.1111875,3.0,Miami,2015.0,2015.0,CLE,77.0,0.0,0.15789473
2018,2,00-0032257,D.Johnson,RB,CLE,NO,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,2,2,7.0,0,1.0,3.0,,,69.0,210.0,25.1111875,3.0,Miami,2015.0,2015.0,CLE,77.0,,0.06666667
2018,3,00-0032257,D.Johnson,RB,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,2,9.0,0,2,2,24.0,0,3.3,5.3,,,69.0,210.0,25.1111875,3.0,Miami,2015.0,2015.0,CLE,77.0,4.0,0.057142857
2018,4,00-0032257,D.Johnson,RB,CLE,LV,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,6,4,45.0,0,9.6,13.6,,,69.0,210.0,25.1111875,3.0,Miami,2015.0,2015.0,CLE,77.0,,0.14634146
2018,5,00-0032257,D.Johnson,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,5,35.0,0,1,1,7.0,0,4.2,5.2,,,69.0,210.0,25.1111875,3.0,Miami,2015.0,2015.0,CLE,77.0,3.0,0.023809524
2018,6,00-0032257,D.Johnson,RB,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,2,36.0,0,5,4,73.0,0,10.9,14.9,,,69.0,210.0,25.1111875,3.0,Miami,2015.0,2015.0,CLE,77.0,-24.0,0.11627907
2018,7,00-0032257,D.Johnson,RB,CLE,TB,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,4,4,23.0,0,1.9,5.9,,,69.0,210.0,25.1111875,3.0,Miami,2015.0,2015.0,CLE,77.0,,0.121212125
2018,8,00-0032257,D.Johnson,RB,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,2,0.0,0,3,2,16.0,0,1.6,3.6,,,69.0,210.0,25.1111875,3.0,Miami,2015.0,2015.0,CLE,77.0,,0.09090909
2018,9,00-0032257,D.Johnson,RB,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,9,9,78.0,2,20.6,29.6,,,69.0,210.0,25.1111875,3.0,Miami,2015.0,2015.0,CLE,77.0,-16.0,0.20930232
2018,10,00-0032257,D.Johnson,RB,CLE,ATL,0,0,0.0,0,0.0,0.0,0.0,3,15.0,0,4,4,31.0,1,10.6,14.6,,,69.0,210.0,25.1111875,3.0,Miami,2015.0,2015.0,CLE,77.0,12.0,0.1904762
2018,12,00-0032257,D.Johnson,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,2,16.0,0,2,1,23.0,0,3.9,4.9,,,69.0,210.0,25.1111875,3.0,Miami,2015.0,2015.0,CLE,77.0,,0.08
2018,13,00-0032257,D.Johnson,RB,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,69.0,210.0,25.1111875,3.0,Miami,2015.0,2015.0,CLE,77.0,,0.075
2018,14,00-0032257,D.Johnson,RB,CLE,CAR,0,0,0.0,0,0.0,0.0,0.0,2,-6.0,0,0,0,0.0,0,-0.6,-0.6,,,69.0,210.0,25.1111875,3.0,Miami,2015.0,2015.0,CLE,77.0,6.0,
2018,15,00-0032257,D.Johnson,RB,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,4,28.0,0,5,4,25.0,0,5.3,9.3,,,69.0,210.0,25.1111875,3.0,Miami,2015.0,2015.0,CLE,77.0,,0.16129032
2018,16,00-0032257,D.Johnson,RB,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,6,6,54.0,0,6.6,12.6,,,69.0,210.0,25.1111875,3.0,Miami,2015.0,2015.0,CLE,77.0,8.0,0.15789473
2018,17,00-0032257,D.Johnson,RB,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,4,21.0,0,4,1,3.0,0,2.4,3.4,,,69.0,210.0,25.1111875,3.0,Miami,2015.0,2015.0,CLE,77.0,,0.09756097
2018,1,00-0032268,M.Mariota,QB,TEN,MIA,9,16,103.0,0,2.0,0.0,-0.0,3,15.0,0,0,0,0.0,0,1.62,1.62,,,76.0,222.0,25.013875,3.0,Oregon,2015.0,2015.0,TEN,2.0,,
2018,3,00-0032268,M.Mariota,QB,TEN,JAX,12,18,100.0,0,0.0,1.0,8.0,7,51.0,0,0,0,0.0,0,9.1,9.1,,,76.0,222.0,25.013875,3.0,Oregon,2015.0,2015.0,TEN,2.0,,
2018,4,00-0032268,M.Mariota,QB,TEN,PHI,30,43,344.0,2,1.0,3.0,17.0,10,46.0,1,0,0,0.0,0,30.36,30.36,,,76.0,222.0,25.013875,3.0,Oregon,2015.0,2015.0,TEN,2.0,3.0,
2018,5,00-0032268,M.Mariota,QB,TEN,BUF,14,26,129.0,0,1.0,2.0,8.0,2,10.0,0,0,0,0.0,0,4.16,4.16,,,76.0,222.0,25.013875,3.0,Oregon,2015.0,2015.0,TEN,2.0,,
2018,6,00-0032268,M.Mariota,QB,TEN,BAL,10,15,117.0,0,0.0,11.0,66.0,2,25.0,0,0,0,0.0,0,7.18,7.18,,,76.0,222.0,25.013875,3.0,Oregon,2015.0,2015.0,TEN,2.0,-21.0,
