season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,7,00-0032268,M.Mariota,QB,TEN,LAC,24,32,237.0,1,1.0,2.0,11.0,7,38.0,0,0,0,0.0,0,15.28,15.28,,,76.0,222.0,25.013875,3.0,Oregon,2015.0,2015.0,TEN,2.0,,
2018,9,00-0032268,M.Mariota,QB,TEN,DAL,21,29,240.0,2,0.0,4.0,25.0,10,32.0,1,0,0,0.0,0,22.8,22.8,,,76.0,222.0,25.013875,3.0,Oregon,2015.0,2015.0,TEN,2.0,,
2018,10,00-0032268,M.Mariota,QB,TEN,NE,16,24,228.0,2,0.0,2.0,14.0,2,21.0,0,1,1,21.0,0,21.32,22.32,,,76.0,222.0,25.013875,3.0,Oregon,2015.0,2015.0,TEN,2.0,24.0,0.041666668
2018,11,00-0032268,M.Mariota,QB,TEN,IND,10,13,85.0,0,1.0,4.0,19.0,4,17.0,0,0,0,0.0,0,3.1,3.1,,,76.0,222.0,25.013875,3.0,Oregon,2015.0,2015.0,TEN,2.0,,
2018,12,00-0032268,M.Mariota,QB,TEN,HOU,22,23,303.0,2,0.0,6.0,43.0,6,28.0,0,0,0,0.0,0,22.92,22.92,,,76.0,222.0,25.013875,3.0,Oregon,2015.0,2015.0,TEN,2.0,,
2018,13,00-0032268,M.Mariota,QB,TEN,NYJ,20,35,282.0,2,1.0,3.0,9.0,4,43.0,0,0,0,0.0,0,21.58,21.58,,,76.0,222.0,25.013875,3.0,Oregon,2015.0,2015.0,TEN,2.0,4.0,
2018,14,00-0032268,M.Mariota,QB,TEN,JAX,18,24,162.0,0,1.0,1.0,-0.0,4,13.0,0,0,0,0.0,0,5.78,5.78,,,76.0,222.0,25.013875,3.0,Oregon,2015.0,2015.0,TEN,2.0,21.0,
2018,15,00-0032268,M.Mariota,QB,TEN,NYG,12,20,88.0,0,0.0,1.0,8.0,2,11.0,0,0,0,0.0,0,4.62,4.62,,,76.0,222.0,25.013875,3.0,Oregon,2015.0,2015.0,TEN,2.0,,
2018,16,00-0032268,M.Mariota,QB,TEN,WAS,10,13,110.0,0,0.0,2.0,15.0,1,7.0,0,0,0,0.0,0,5.1,5.1,,,76.0,222.0,25.013875,3.0,Oregon,2015.0,2015.0,TEN,2.0,9.0,
2018,1,00-0032355,C.Rogers,WR,IND,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,18.0,0,1.8,4.8,,,72.0,184.0,24.82988888888889,2.0,Grambling,2016.0,2016.0,,,-11.0,0.057692308
2018,2,00-0032355,C.Rogers,WR,IND,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,17.0,0,1.7,4.7,,,72.0,184.0,24.82988888888889,2.0,Grambling,2016.0,2016.0,,,,0.09677419
2018,3,00-0032355,C.Rogers,WR,IND,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,14.0,0,1.4,3.4,,,72.0,184.0,24.82988888888889,2.0,Grambling,2016.0,2016.0,,,,0.09756097
2018,4,00-0032355,C.Rogers,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,85.0,0,10.5,18.5,,,72.0,184.0,24.82988888888889,2.0,Grambling,2016.0,2016.0,,,-3.0,0.18032786
2018,5,00-0032355,C.Rogers,WR,IND,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,66.0,0,6.6,14.6,,,72.0,184.0,24.82988888888889,2.0,Grambling,2016.0,2016.0,,,,0.18644068
2018,6,00-0032355,C.Rogers,WR,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,55.0,1,11.5,15.5,,,72.0,184.0,24.82988888888889,2.0,Grambling,2016.0,2016.0,,,,0.23809524
2018,7,00-0032355,C.Rogers,WR,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,40.0,0,4.0,8.0,,,72.0,184.0,24.82988888888889,2.0,Grambling,2016.0,2016.0,,,32.0,0.17391305
2018,8,00-0032355,C.Rogers,WR,IND,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,2.0,2.0,,,72.0,184.0,24.82988888888889,2.0,Grambling,2016.0,2016.0,,,,0.032258064
2018,10,00-0032355,C.Rogers,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,1,0,0.0,0,-0.4,-0.4,,,72.0,184.0,24.82988888888889,2.0,Grambling,2016.0,2016.0,,,3.0,0.03448276
2018,11,00-0032355,C.Rogers,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,72.0,184.0,24.82988888888889,2.0,Grambling,2016.0,2016.0,,,28.0,0.0625
2018,12,00-0032355,C.Rogers,WR,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,49.0,0,4.9,7.9,,,72.0,184.0,24.82988888888889,2.0,Grambling,2016.0,2016.0,,,3.0,0.10526316
2018,14,00-0032355,C.Rogers,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,36.0,0,3.6,8.6,,,72.0,184.0,24.82988888888889,2.0,Grambling,2016.0,2016.0,,,,0.15
2018,15,00-0032355,C.Rogers,WR,IND,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,72.0,184.0,24.82988888888889,2.0,Grambling,2016.0,2016.0,,,23.0,0.03846154
2018,16,00-0032355,C.Rogers,WR,IND,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,54.0,1,11.4,18.4,,,72.0,184.0,24.82988888888889,2.0,Grambling,2016.0,2016.0,,,1.0,0.1590909
2018,17,00-0032355,C.Rogers,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,32.0,0,3.2,6.2,,,72.0,184.0,24.82988888888889,2.0,Grambling,2016.0,2016.0,,,,0.114285715
2018,18,00-0032355,C.Rogers,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,46.0,0,4.6,8.6,,,72.0,184.0,24.82988888888889,2.0,Grambling,2016.0,2016.0,,,,0.16129032
2018,19,00-0032355,C.Rogers,WR,IND,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,30.0,0,3.0,8.0,,,72.0,184.0,24.82988888888889,2.0,Grambling,2016.0,2016.0,,,,0.16666667
2018,5,00-0032362,M.Harris,WR,WAS,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,47.0,0,4.7,7.7,,,75.0,200.0,25.9850625,2.0,California,2016.0,2016.0,,,,0.21621622
2018,6,00-0032362,M.Harris,WR,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,4,3,13.0,0,1.9,4.9,,,75.0,200.0,25.9850625,2.0,California,2016.0,2016.0,,,6.0,0.121212125
2018,7,00-0032362,M.Harris,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,22.0,0,2.2,5.2,,,75.0,200.0,25.9850625,2.0,California,2016.0,2016.0,,,3.0,0.125
2018,8,00-0032362,M.Harris,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,75.0,200.0,25.9850625,2.0,California,2016.0,2016.0,,,,0.06451613
2018,9,00-0032362,M.Harris,WR,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,10,124.0,0,12.4,22.4,,,75.0,200.0,25.9850625,2.0,California,2016.0,2016.0,,,-24.0,0.26666668
2018,10,00-0032362,M.Harris,WR,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,5,5,52.0,0,5.6,10.6,,,75.0,200.0,25.9850625,2.0,California,2016.0,2016.0,,,,0.1923077
2018,11,00-0032362,M.Harris,WR,WAS,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,13.0,0,1.3,2.3,,,75.0,200.0,25.9850625,2.0,California,2016.0,2016.0,,,-2.0,0.11111111
2018,12,00-0032362,M.Harris,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,0,0.0,0,0.0,0.0,,,75.0,200.0,25.9850625,2.0,California,2016.0,2016.0,,,,0.13157895
2018,13,00-0032362,M.Harris,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,200.0,25.9850625,2.0,California,2016.0,2016.0,,,,0.041666668
2018,14,00-0032362,M.Harris,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,200.0,25.9850625,2.0,California,2016.0,2016.0,,,-24.0,0.03448276
2018,15,00-0032362,M.Harris,WR,WAS,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,75.0,200.0,25.9850625,2.0,California,2016.0,2016.0,,,,0.08695652
2018,1,00-0032371,R.Kelley,RB,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,0,0,0.0,0,0.7,0.7,,,72.0,229.0,26.0919375,2.0,Tulane,2016.0,2016.0,,,,
2018,2,00-0032371,R.Kelley,RB,WAS,IND,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,72.0,229.0,26.0919375,2.0,Tulane,2016.0,2016.0,,,-12.0,
2018,13,00-0032381,T.Decker,T,DET,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,1,7.1,8.1,,,79.0,311.0,25.202375,2.0,Ohio State,2016.0,2016.0,DET,16.0,-14.0,0.030303031
2018,3,00-0032383,R.Kelly,C,IND,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-4.0,0,-0.4,0.6,,,76.0,309.0,25.451444444444444,2.0,Alabama,2016.0,2016.0,IND,18.0,,0.024390243
2018,1,00-0032385,S.Shepard,WR,NYG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,48.0,0,4.8,9.8,,,70.0,194.0,25.730125,2.0,Oklahoma,2016.0,2016.0,NYG,40.0,-5.0,0.19444445
2018,2,00-0032385,S.Shepard,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,24.0,0,2.4,5.4,,,70.0,194.0,25.730125,2.0,Oklahoma,2016.0,2016.0,NYG,40.0,,0.11363637
2018,3,00-0032385,S.Shepard,WR,NYG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,80.0,1,14.0,20.0,,,70.0,194.0,25.730125,2.0,Oklahoma,2016.0,2016.0,NYG,40.0,,0.2413793
2018,4,00-0032385,S.Shepard,WR,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,10,77.0,1,15.7,25.7,,,70.0,194.0,25.730125,2.0,Oklahoma,2016.0,2016.0,NYG,40.0,-15.0,0.24390244
2018,5,00-0032385,S.Shepard,WR,NYG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,75.0,0,7.5,11.5,,,70.0,194.0,25.730125,2.0,Oklahoma,2016.0,2016.0,NYG,40.0,,0.1891892
2018,6,00-0032385,S.Shepard,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,37.0,0,3.7,6.7,,,70.0,194.0,25.730125,2.0,Oklahoma,2016.0,2016.0,NYG,40.0,-21.0,0.1627907
2018,7,00-0032385,S.Shepard,WR,NYG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,167.0,0,16.7,21.7,,,70.0,194.0,25.730125,2.0,Oklahoma,2016.0,2016.0,NYG,40.0,,0.21621622
2018,8,00-0032385,S.Shepard,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,34.0,0,3.4,7.4,,,70.0,194.0,25.730125,2.0,Oklahoma,2016.0,2016.0,NYG,40.0,-7.0,0.17391305
2018,10,00-0032385,S.Shepard,WR,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,1,27.0,0,3,2,9.0,1,9.6,11.6,,,70.0,194.0,25.730125,2.0,Oklahoma,2016.0,2016.0,NYG,40.0,,0.09677419
2018,11,00-0032385,S.Shepard,WR,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,70.0,194.0,25.730125,2.0,Oklahoma,2016.0,2016.0,NYG,40.0,3.0,0.11111111
2018,12,00-0032385,S.Shepard,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,37.0,0,3.7,7.7,,,70.0,194.0,25.730125,2.0,Oklahoma,2016.0,2016.0,NYG,40.0,,0.16216215
2018,13,00-0032385,S.Shepard,WR,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,28.0,0,2.8,6.8,,,70.0,194.0,25.730125,2.0,Oklahoma,2016.0,2016.0,NYG,40.0,3.0,0.17142858
2018,14,00-0032385,S.Shepard,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,17.0,1,7.7,9.7,,,70.0,194.0,25.730125,2.0,Oklahoma,2016.0,2016.0,NYG,40.0,,0.23076923
2018,15,00-0032385,S.Shepard,WR,NYG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,2,37.0,0,3.7,5.7,,,70.0,194.0,25.730125,2.0,Oklahoma,2016.0,2016.0,NYG,40.0,-17.0,0.20454545
2018,16,00-0032385,S.Shepard,WR,NYG,IND,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,7,6,113.0,0,11.0,17.0,,,70.0,194.0,25.730125,2.0,Oklahoma,2016.0,2016.0,NYG,40.0,,0.22580644
2018,17,00-0032385,S.Shepard,WR,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,9,4,67.0,0,7.6,11.6,,,70.0,194.0,25.730125,2.0,Oklahoma,2016.0,2016.0,NYG,40.0,-1.0,0.23076923
2018,12,00-0032390,C.Jones,CB,BAL,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,70.0,200.0,24.938823529411764,2.0,Alabama,2016.0,2016.0,NE,60.0,17.0,
2018,1,00-0032392,A.Hooper,TE,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,24.0,0,2.4,5.4,,,75.0,248.0,24.0168125,2.0,Stanford,2016.0,2016.0,ATL,81.0,,0.102564104
2018,2,00-0032392,A.Hooper,TE,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,59.0,1,11.9,16.9,,,75.0,248.0,24.0168125,2.0,Stanford,2016.0,2016.0,ATL,81.0,7.0,0.17857143
2018,3,00-0032392,A.Hooper,TE,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,23.0,0,4.3,7.3,,,75.0,248.0,24.0168125,2.0,Stanford,2016.0,2016.0,ATL,81.0,-6.0,0.11764706
2018,4,00-0032392,A.Hooper,TE,ATL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,19.0,0,1.9,2.9,,,75.0,248.0,24.0168125,2.0,Stanford,2016.0,2016.0,ATL,81.0,-1.0,0.05263158
2018,5,00-0032392,A.Hooper,TE,ATL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,9,77.0,0,7.7,16.7,,,75.0,248.0,24.0168125,2.0,Stanford,2016.0,2016.0,ATL,81.0,,0.26666668
2018,6,00-0032392,A.Hooper,TE,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,71.0,1,13.1,22.1,,,75.0,248.0,24.0168125,2.0,Stanford,2016.0,2016.0,ATL,81.0,5.0,0.24390244
2018,7,00-0032392,A.Hooper,TE,ATL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,48.0,0,4.8,7.8,,,75.0,248.0,24.0168125,2.0,Stanford,2016.0,2016.0,ATL,81.0,3.0,0.11111111
2018,9,00-0032392,A.Hooper,TE,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,41.0,0,4.1,7.1,,,75.0,248.0,24.0168125,2.0,Stanford,2016.0,2016.0,ATL,81.0,,0.08108108
2018,10,00-0032392,A.Hooper,TE,ATL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,10,56.0,1,11.6,21.6,,,75.0,248.0,24.0168125,2.0,Stanford,2016.0,2016.0,ATL,81.0,,0.21568628
2018,11,00-0032392,A.Hooper,TE,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,27.0,0,2.7,6.7,,,75.0,248.0,24.0168125,2.0,Stanford,2016.0,2016.0,ATL,81.0,-3.0,0.23529412
2018,12,00-0032392,A.Hooper,TE,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,31.0,0,3.1,8.1,,,75.0,248.0,24.0168125,2.0,Stanford,2016.0,2016.0,ATL,81.0,,0.10638298
2018,13,00-0032392,A.Hooper,TE,ATL,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,44.0,1,10.4,15.4,,,75.0,248.0,24.0168125,2.0,Stanford,2016.0,2016.0,ATL,81.0,-10.0,0.18518518
2018,14,00-0032392,A.Hooper,TE,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,37.0,0,3.7,7.7,,,75.0,248.0,24.0168125,2.0,Stanford,2016.0,2016.0,ATL,81.0,,0.14285715
2018,15,00-0032392,A.Hooper,TE,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,248.0,24.0168125,2.0,Stanford,2016.0,2016.0,ATL,81.0,26.0,0.027777778
2018,16,00-0032392,A.Hooper,TE,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,36.0,0,3.6,5.6,,,75.0,248.0,24.0168125,2.0,Stanford,2016.0,2016.0,ATL,81.0,,0.07692308
2018,17,00-0032392,A.Hooper,TE,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,67.0,0,6.7,11.7,,,75.0,248.0,24.0168125,2.0,Stanford,2016.0,2016.0,ATL,81.0,,0.13953489
2018,2,00-0032393,C.Prosise,RB,SEA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,22.0,0,2.2,5.2,,,73.0,225.0,24.47205882352941,2.0,Notre Dame,2016.0,2016.0,SEA,90.0,,0.09090909
2018,10,00-0032393,C.Prosise,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,73.0,225.0,24.47205882352941,2.0,Notre Dame,2016.0,2016.0,SEA,90.0,,
2018,1,00-0032394,N.Vannett,TE,SEA,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,78.0,261.0,25.67670588235294,2.0,Ohio State,2016.0,2016.0,SEA,94.0,,0.060606062
2018,2,00-0032394,N.Vannett,TE,SEA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,23.0,0,2.3,5.3,,,78.0,261.0,25.67670588235294,2.0,Ohio State,2016.0,2016.0,SEA,94.0,,0.15151516
2018,3,00-0032394,N.Vannett,TE,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,27.0,0,2.7,6.7,,,78.0,261.0,25.67670588235294,2.0,Ohio State,2016.0,2016.0,SEA,94.0,11.0,0.2
2018,4,00-0032394,N.Vannett,TE,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,78.0,261.0,25.67670588235294,2.0,Ohio State,2016.0,2016.0,SEA,94.0,,0.08
2018,5,00-0032394,N.Vannett,TE,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,43.0,0,4.3,7.3,,,78.0,261.0,25.67670588235294,2.0,Ohio State,2016.0,2016.0,SEA,94.0,-2.0,0.21052632
2018,8,00-0032394,N.Vannett,TE,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,16.0,0,1.6,2.6,,,78.0,261.0,25.67670588235294,2.0,Ohio State,2016.0,2016.0,SEA,94.0,,0.1764706
2018,9,00-0032394,N.Vannett,TE,SEA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,52.0,1,11.2,17.2,,,78.0,261.0,25.67670588235294,2.0,Ohio State,2016.0,2016.0,SEA,94.0,-8.0,0.21621622
2018,10,00-0032394,N.Vannett,TE,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,1,6.8,7.8,,,78.0,261.0,25.67670588235294,2.0,Ohio State,2016.0,2016.0,SEA,94.0,,0.08695652
2018,11,00-0032394,N.Vannett,TE,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,17.0,0,1.7,2.7,,,78.0,261.0,25.67670588235294,2.0,Ohio State,2016.0,2016.0,SEA,94.0,3.0,0.06896552
2018,12,00-0032394,N.Vannett,TE,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,78.0,261.0,25.67670588235294,2.0,Ohio State,2016.0,2016.0,SEA,94.0,,0.071428575
2018,13,00-0032394,N.Vannett,TE,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,78.0,261.0,25.67670588235294,2.0,Ohio State,2016.0,2016.0,SEA,94.0,27.0,0.05882353
2018,14,00-0032394,N.Vannett,TE,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,78.0,261.0,25.67670588235294,2.0,Ohio State,2016.0,2016.0,SEA,94.0,14.0,0.0625
2018,15,00-0032394,N.Vannett,TE,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,261.0,25.67670588235294,2.0,Ohio State,2016.0,2016.0,SEA,94.0,,0.035714287
2018,16,00-0032394,N.Vannett,TE,SEA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,1,7.1,9.1,,,78.0,261.0,25.67670588235294,2.0,Ohio State,2016.0,2016.0,SEA,94.0,7.0,0.074074075
2018,17,00-0032394,N.Vannett,TE,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,78.0,261.0,25.67670588235294,2.0,Ohio State,2016.0,2016.0,SEA,94.0,3.0,0.15
2018,18,00-0032394,N.Vannett,TE,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,78.0,261.0,25.67670588235294,2.0,Ohio State,2016.0,2016.0,SEA,94.0,,0.074074075
2018,1,00-0032398,C.Moore,WR,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,73.0,200.0,25.393764705882354,2.0,Cincinnati,2016.0,2016.0,BAL,107.0,44.0,0.027027028
2018,2,00-0032398,C.Moore,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,3,2,9.0,0,1.1,3.1,,,73.0,200.0,25.393764705882354,2.0,Cincinnati,2016.0,2016.0,BAL,107.0,,0.056603774
2018,4,00-0032398,C.Moore,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,1,19.0,0,2.2,3.2,,,73.0,200.0,25.393764705882354,2.0,Cincinnati,2016.0,2016.0,BAL,107.0,,0.025
2018,5,00-0032398,C.Moore,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,20.0,0,2.0,3.0,,,73.0,200.0,25.393764705882354,2.0,Cincinnati,2016.0,2016.0,BAL,107.0,,0.03508772
2018,6,00-0032398,C.Moore,WR,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,12.0,0,1.2,4.2,,,73.0,200.0,25.393764705882354,2.0,Cincinnati,2016.0,2016.0,BAL,107.0,,0.08108108
2018,7,00-0032398,C.Moore,WR,BAL,NO,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,2,1,14.0,0,2.3,3.3,,,73.0,200.0,25.393764705882354,2.0,Cincinnati,2016.0,2016.0,BAL,107.0,-1.0,0.054054055
2018,8,00-0032398,C.Moore,WR,BAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,73.0,200.0,25.393764705882354,2.0,Cincinnati,2016.0,2016.0,BAL,107.0,,0.045454547
2018,9,00-0032398,C.Moore,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,30.0,0,3.0,4.0,,,73.0,200.0,25.393764705882354,2.0,Cincinnati,2016.0,2016.0,BAL,107.0,-7.0,0.027027028
2018,11,00-0032398,C.Moore,WR,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,1,1,14.0,0,2.2,3.2,,,73.0,200.0,25.393764705882354,2.0,Cincinnati,2016.0,2016.0,BAL,107.0,3.0,0.055555556
2018,12,00-0032398,C.Moore,WR,BAL,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,73.0,200.0,25.393764705882354,2.0,Cincinnati,2016.0,2016.0,BAL,107.0,17.0,0.041666668
2018,13,00-0032398,C.Moore,WR,BAL,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,73.0,200.0,25.393764705882354,2.0,Cincinnati,2016.0,2016.0,BAL,107.0,,0.04
2018,14,00-0032398,C.Moore,WR,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,200.0,25.393764705882354,2.0,Cincinnati,2016.0,2016.0,BAL,107.0,,0.07692308
2018,15,00-0032398,C.Moore,WR,BAL,TB,0,0,0.0,0,0.0,0.0,0.0,1,-5.0,0,1,1,5.0,1,6.0,7.0,,,73.0,200.0,25.393764705882354,2.0,Cincinnati,2016.0,2016.0,BAL,107.0,8.0,0.04761905
2018,16,00-0032398,C.Moore,WR,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,73.0,200.0,25.393764705882354,2.0,Cincinnati,2016.0,2016.0,BAL,107.0,,0.045454547
