season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,17,00-0032398,C.Moore,WR,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,0,1.9,3.9,,,73.0,200.0,25.393764705882354,2.0,Cincinnati,2016.0,2016.0,BAL,107.0,2.0,0.13043478
2018,18,00-0032398,C.Moore,WR,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,200.0,25.393764705882354,2.0,Cincinnati,2016.0,2016.0,BAL,107.0,-6.0,0.03846154
2018,1,00-0032404,T.Ervin,RB,HOU,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,70.0,185.0,25.084294117647058,2.0,San Jose State,2016.0,2016.0,HOU,119.0,,0.029411765
2018,7,00-0032404,T.Ervin,RB,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,70.0,185.0,25.084294117647058,2.0,San Jose State,2016.0,2016.0,HOU,119.0,,0.041666668
2018,8,00-0032404,T.Ervin,RB,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,70.0,185.0,25.084294117647058,2.0,San Jose State,2016.0,2016.0,HOU,119.0,19.0,0.05
2018,1,00-0032411,K.Dixon,RB,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,13,44.0,1,0,0,0.0,0,10.4,10.4,,,70.0,212.0,24.79405882352941,2.0,Louisiana Tech,2016.0,2016.0,BAL,134.0,44.0,
2018,13,00-0032411,K.Dixon,RB,BAL,ATL,0,0,0.0,0,0.0,0.0,0.0,8,37.0,0,1,1,6.0,0,4.3,5.3,,,70.0,212.0,24.79405882352941,2.0,Louisiana Tech,2016.0,2016.0,BAL,134.0,,0.04
2018,14,00-0032411,K.Dixon,RB,BAL,KC,0,0,0.0,0,0.0,0.0,0.0,8,59.0,1,1,1,21.0,0,14.0,15.0,,,70.0,212.0,24.79405882352941,2.0,Louisiana Tech,2016.0,2016.0,BAL,134.0,,0.03846154
2018,15,00-0032411,K.Dixon,RB,BAL,TB,0,0,0.0,0,0.0,0.0,0.0,11,48.0,0,1,1,2.0,0,5.0,6.0,,,70.0,212.0,24.79405882352941,2.0,Louisiana Tech,2016.0,2016.0,BAL,134.0,8.0,0.04761905
2018,16,00-0032411,K.Dixon,RB,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,8,28.0,0,3,2,20.0,0,2.8,4.8,,,70.0,212.0,24.79405882352941,2.0,Louisiana Tech,2016.0,2016.0,BAL,134.0,,0.13636364
2018,17,00-0032411,K.Dixon,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,12,117.0,0,1,1,2.0,0,11.9,12.9,,,70.0,212.0,24.79405882352941,2.0,Louisiana Tech,2016.0,2016.0,BAL,134.0,2.0,0.04347826
2018,18,00-0032411,K.Dixon,RB,BAL,LAC,0,0,0.0,0,0.0,0.0,0.0,6,13.0,0,3,3,53.0,0,4.6,7.6,,,70.0,212.0,24.79405882352941,2.0,Louisiana Tech,2016.0,2016.0,BAL,134.0,-6.0,0.115384616
2018,1,00-0032426,A.Collins,RB,BAL,BUF,0,0,0.0,0,0.0,0.0,0.0,7,13.0,1,1,1,6.0,0,5.9,6.9,,,70.0,210.0,24.19994117647059,2.0,Arkansas,2016.0,2016.0,SEA,171.0,44.0,0.027027028
2018,2,00-0032426,A.Collins,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,9,35.0,0,4,3,55.0,0,9.0,12.0,,,70.0,210.0,24.19994117647059,2.0,Arkansas,2016.0,2016.0,SEA,171.0,,0.0754717
2018,3,00-0032426,A.Collins,RB,BAL,DEN,0,0,0.0,0,0.0,0.0,0.0,18,68.0,1,4,3,6.0,0,13.4,16.4,,,70.0,210.0,24.19994117647059,2.0,Arkansas,2016.0,2016.0,SEA,171.0,13.0,0.10526316
2018,4,00-0032426,A.Collins,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,11,42.0,0,1,1,3.0,1,8.5,9.5,,,70.0,210.0,24.19994117647059,2.0,Arkansas,2016.0,2016.0,SEA,171.0,,0.025
2018,5,00-0032426,A.Collins,RB,BAL,CLE,0,0,0.0,0,0.0,0.0,0.0,12,59.0,0,4,1,7.0,0,6.6,7.6,,,70.0,210.0,24.19994117647059,2.0,Arkansas,2016.0,2016.0,SEA,171.0,,0.07017544
2018,6,00-0032426,A.Collins,RB,BAL,TEN,0,0,0.0,0,0.0,0.0,0.0,19,54.0,2,0,0,0.0,0,17.4,17.4,,,70.0,210.0,24.19994117647059,2.0,Arkansas,2016.0,2016.0,SEA,171.0,,
2018,7,00-0032426,A.Collins,RB,BAL,NO,0,0,0.0,0,0.0,0.0,0.0,11,38.0,0,4,3,10.0,0,4.8,7.8,,,70.0,210.0,24.19994117647059,2.0,Arkansas,2016.0,2016.0,SEA,171.0,-1.0,0.10810811
2018,8,00-0032426,A.Collins,RB,BAL,CAR,0,0,0.0,0,0.0,0.0,0.0,11,49.0,1,2,2,14.0,0,10.3,12.3,,,70.0,210.0,24.19994117647059,2.0,Arkansas,2016.0,2016.0,SEA,171.0,,0.045454547
2018,9,00-0032426,A.Collins,RB,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,9,35.0,1,1,1,4.0,0,9.9,10.9,,,70.0,210.0,24.19994117647059,2.0,Arkansas,2016.0,2016.0,SEA,171.0,-7.0,0.027027028
2018,11,00-0032426,A.Collins,RB,BAL,CIN,0,0,0.0,0,0.0,0.0,0.0,7,18.0,1,0,0,0.0,0,7.8,7.8,,,70.0,210.0,24.19994117647059,2.0,Arkansas,2016.0,2016.0,SEA,171.0,3.0,
2018,1,00-0032430,D.Morgan,TE,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,76.0,265.0,25.4605625,2.0,Texas-San Antonio,2016.0,2016.0,MIN,188.0,8.0,0.028571429
2018,2,00-0032430,D.Morgan,TE,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,19.0,0,1.9,3.9,,,76.0,265.0,25.4605625,2.0,Texas-San Antonio,2016.0,2016.0,MIN,188.0,,0.041666668
2018,4,00-0032430,D.Morgan,TE,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,76.0,265.0,25.4605625,2.0,Texas-San Antonio,2016.0,2016.0,MIN,188.0,,0.020408163
2018,5,00-0032430,D.Morgan,TE,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,265.0,25.4605625,2.0,Texas-San Antonio,2016.0,2016.0,MIN,188.0,,0.027027028
2018,8,00-0032430,D.Morgan,TE,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,265.0,25.4605625,2.0,Texas-San Antonio,2016.0,2016.0,MIN,188.0,-10.0,0.025
2018,7,00-0032436,J.Driskel,QB,CIN,KC,4,4,39.0,0,0.0,0.0,-0.0,1,5.0,0,0,0,0.0,0,2.06,2.06,,,76.0,231.0,25.53275,2.0,Louisiana Tech,2016.0,2016.0,SF,207.0,,
2018,10,00-0032436,J.Driskel,QB,CIN,NO,2,3,45.0,0,0.0,0.0,-0.0,2,35.0,1,0,0,0.0,0,11.3,11.3,,,76.0,231.0,25.53275,2.0,Louisiana Tech,2016.0,2016.0,SF,207.0,-37.0,
2018,12,00-0032436,J.Driskel,QB,CIN,CLE,17,29,155.0,1,0.0,1.0,12.0,3,9.0,1,0,0,0.0,0,17.1,17.1,,,76.0,231.0,25.53275,2.0,Louisiana Tech,2016.0,2016.0,SF,207.0,-15.0,
2018,13,00-0032436,J.Driskel,QB,CIN,DEN,25,37,236.0,1,1.0,4.0,34.0,3,3.0,0,0,0,0.0,0,9.74,9.74,,,76.0,231.0,25.53275,2.0,Louisiana Tech,2016.0,2016.0,SF,207.0,-14.0,
2018,14,00-0032436,J.Driskel,QB,CIN,LAC,18,27,170.0,1,0.0,3.0,19.0,2,12.0,0,0,0,0.0,0,12.0,12.0,,,76.0,231.0,25.53275,2.0,Louisiana Tech,2016.0,2016.0,SF,207.0,,
2018,15,00-0032436,J.Driskel,QB,CIN,LV,14,33,130.0,1,1.0,1.0,7.0,7,32.0,0,0,0,0.0,0,10.4,10.4,,,76.0,231.0,25.53275,2.0,Louisiana Tech,2016.0,2016.0,SF,207.0,14.0,
2018,16,00-0032436,J.Driskel,QB,CIN,CLE,13,19,133.0,2,0.0,3.0,26.0,5,21.0,0,0,0,0.0,0,17.42,17.42,,,76.0,231.0,25.53275,2.0,Louisiana Tech,2016.0,2016.0,SF,207.0,,
2018,17,00-0032436,J.Driskel,QB,CIN,PIT,12,24,95.0,0,0.0,4.0,24.0,2,13.0,0,0,0,0.0,0,5.1,5.1,,,76.0,231.0,25.53275,2.0,Louisiana Tech,2016.0,2016.0,SF,207.0,,
2018,4,00-0032450,D.Washington,RB,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,73.0,223.0,24.555999999999997,2.0,Washington,2016.0,2016.0,DET,236.0,,
2018,10,00-0032450,D.Washington,RB,NO,CIN,0,0,0.0,0,0.0,0.0,0.0,11,47.0,0,0,0,0.0,0,4.7,4.7,,,73.0,223.0,24.555999999999997,2.0,Washington,2016.0,2016.0,DET,236.0,,
2018,11,00-0032450,D.Washington,RB,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,3,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,73.0,223.0,24.555999999999997,2.0,Washington,2016.0,2016.0,DET,236.0,41.0,
2018,17,00-0032450,D.Washington,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,11,108.0,0,0,0,0.0,0,10.8,10.8,,,73.0,223.0,24.555999999999997,2.0,Washington,2016.0,2016.0,DET,236.0,-19.0,
2018,14,00-0032466,G.Fant,T,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,77.0,322.0,26.30629411764706,2.0,Western Kentucky,2016.0,2016.0,,,14.0,0.0625
2018,1,00-0032472,T.Madden,FB,SEA,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,72.0,235.0,25.230411764705885,2.0,USC,2016.0,2016.0,,,,0.030303031
2018,3,00-0032472,T.Madden,FB,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,72.0,235.0,25.230411764705885,2.0,USC,2016.0,2016.0,,,11.0,
2018,5,00-0032472,T.Madden,FB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,235.0,25.230411764705885,2.0,USC,2016.0,2016.0,,,-2.0,0.05263158
2018,8,00-0032472,T.Madden,FB,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,0,0,0.0,0,0.1,0.1,,,72.0,235.0,25.230411764705885,2.0,USC,2016.0,2016.0,,,,
2018,12,00-0032472,T.Madden,FB,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,28.0,0,2.8,3.8,,,72.0,235.0,25.230411764705885,2.0,USC,2016.0,2016.0,,,,0.035714287
2018,1,00-0032508,H.Valles,TE,DET,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,75.0,250.0,25.949875,2.0,Monmouth (N.J.),2016.0,2016.0,,,-31.0,0.03846154
2018,4,00-0032508,H.Valles,TE,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,75.0,250.0,25.949875,2.0,Monmouth (N.J.),2016.0,2016.0,,,,0.03448276
2018,4,00-0032543,A.Erickson,WR,CIN,ATL,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,2,1,8.0,0,1.6,2.6,,,72.0,195.0,25.9925625,2.0,Wisconsin,2016.0,2016.0,,,,0.048780486
2018,5,00-0032543,A.Erickson,WR,CIN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,24.0,0,2.4,5.4,,,72.0,195.0,25.9925625,2.0,Wisconsin,2016.0,2016.0,,,10.0,0.1
2018,6,00-0032543,A.Erickson,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,8.0,0,0.8,2.8,,,72.0,195.0,25.9925625,2.0,Wisconsin,2016.0,2016.0,,,-7.0,0.07317073
2018,7,00-0032543,A.Erickson,WR,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,-1.0,0,-0.1,0.9,,,72.0,195.0,25.9925625,2.0,Wisconsin,2016.0,2016.0,,,,0.0625
2018,8,00-0032543,A.Erickson,WR,CIN,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,5.0,0,0.5,1.5,,,72.0,195.0,25.9925625,2.0,Wisconsin,2016.0,2016.0,,,3.0,0.125
2018,11,00-0032543,A.Erickson,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,195.0,25.9925625,2.0,Wisconsin,2016.0,2016.0,,,,0.027777778
2018,13,00-0032543,A.Erickson,WR,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,2.0,0,0.2,1.2,,,72.0,195.0,25.9925625,2.0,Wisconsin,2016.0,2016.0,,,-14.0,0.027777778
2018,14,00-0032543,A.Erickson,WR,CIN,LAC,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,0,0,0.0,0,1.4,1.4,,,72.0,195.0,25.9925625,2.0,Wisconsin,2016.0,2016.0,,,,
2018,15,00-0032543,A.Erickson,WR,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,23.0,0,2.3,5.3,,,72.0,195.0,25.9925625,2.0,Wisconsin,2016.0,2016.0,,,14.0,0.15151516
2018,16,00-0032543,A.Erickson,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,35.0,0,3.5,5.5,,,72.0,195.0,25.9925625,2.0,Wisconsin,2016.0,2016.0,,,,0.10526316
2018,17,00-0032543,A.Erickson,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,63.0,0,6.3,12.3,,,72.0,195.0,25.9925625,2.0,Wisconsin,2016.0,2016.0,,,,0.26086956
2018,5,00-0032562,C.Wick,TE,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,255.0,24.925375,2.0,Incarnate Word,2016.0,2016.0,,,-10.0,0.018518519
2018,2,00-0032593,B.Wilds,RB,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,3,4.0,0,0,0,0.0,0,0.4,0.4,,,72.0,220.0,25.28625,2.0,South Carolina,2016.0,2016.0,,,11.0,
2018,3,00-0032593,B.Wilds,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,72.0,220.0,25.28625,2.0,South Carolina,2016.0,2016.0,,,-3.0,
2018,5,00-0032593,B.Wilds,RB,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,0,0,0.0,0,0.6,0.6,,,72.0,220.0,25.28625,2.0,South Carolina,2016.0,2016.0,,,,
2018,2,00-0032599,J.Perkins,TE,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,57.0,0,5.7,9.7,,,75.0,223.0,25.267944444444442,2.0,Washington,2016.0,2016.0,,,,0.12765957
2018,3,00-0032599,J.Perkins,TE,PHI,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,10.0,0,1.0,2.0,,,75.0,223.0,25.267944444444442,2.0,Washington,2016.0,2016.0,,,4.0,0.10810811
2018,8,00-0032599,J.Perkins,TE,PHI,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,223.0,25.267944444444442,2.0,Washington,2016.0,2016.0,,,,0.033333335
2018,13,00-0032602,J.McKissic,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,195.0,25.233176470588234,2.0,Arkansas State,2016.0,2016.0,,,27.0,0.05882353
2018,15,00-0032602,J.McKissic,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,70.0,195.0,25.233176470588234,2.0,Arkansas State,2016.0,2016.0,,,,
2018,16,00-0032602,J.McKissic,RB,SEA,KC,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,70.0,195.0,25.233176470588234,2.0,Arkansas State,2016.0,2016.0,,,7.0,
2018,18,00-0032602,J.McKissic,RB,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,13.0,1,7.3,9.3,,,70.0,195.0,25.233176470588234,2.0,Arkansas State,2016.0,2016.0,,,,0.11111111
2018,1,00-0032626,G.Allison,WR,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,69.0,1,12.9,17.9,,,75.0,202.0,24.796,2.0,Illinois,2016.0,2016.0,,,1.0,0.22222222
2018,2,00-0032626,G.Allison,WR,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,64.0,0,6.4,12.4,,,75.0,202.0,24.796,2.0,Illinois,2016.0,2016.0,,,0.0,0.14634146
2018,3,00-0032626,G.Allison,WR,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,76.0,1,13.6,15.6,,,75.0,202.0,24.796,2.0,Illinois,2016.0,2016.0,,,,0.08888889
2018,4,00-0032626,G.Allison,WR,GB,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,6,80.0,0,8.0,14.0,,,75.0,202.0,24.796,2.0,Illinois,2016.0,2016.0,,,22.0,0.275
2018,8,00-0032626,G.Allison,WR,GB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,75.0,202.0,24.796,2.0,Illinois,2016.0,2016.0,,,,0.033333335
2018,6,00-0032634,D.Grinnage,TE,JAX,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,77.0,265.0,24.7469375,2.0,North Carolina State,2016.0,2016.0,,,,0.03846154
2018,7,00-0032634,D.Grinnage,TE,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,77.0,265.0,24.7469375,2.0,North Carolina State,2016.0,2016.0,,,-13.0,0.05
2018,8,00-0032634,D.Grinnage,TE,JAX,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,37.0,0,3.7,6.7,,,77.0,265.0,24.7469375,2.0,North Carolina State,2016.0,2016.0,,,-6.0,0.12195122
2018,6,00-0032661,B.Braunecker,TE,CHI,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,252.0,24.753588235294117,2.0,Harvard,2016.0,2016.0,,,,0.033333335
2018,10,00-0032661,B.Braunecker,TE,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,76.0,252.0,24.753588235294117,2.0,Harvard,2016.0,2016.0,,,12.0,0.033333335
2018,11,00-0032661,B.Braunecker,TE,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,76.0,252.0,24.753588235294117,2.0,Harvard,2016.0,2016.0,,,5.0,0.033333335
2018,13,00-0032661,B.Braunecker,TE,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,252.0,24.753588235294117,2.0,Harvard,2016.0,2016.0,,,,0.025
2018,16,00-0032661,B.Braunecker,TE,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,76.0,252.0,24.753588235294117,2.0,Harvard,2016.0,2016.0,,,,0.03448276
2018,18,00-0032661,B.Braunecker,TE,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,76.0,252.0,24.753588235294117,2.0,Harvard,2016.0,2016.0,,,-1.0,0.048780486
2018,1,00-0032688,R.Chosen,WR,NYJ,DET,0,0,0.0,0,0.0,0.0,0.0,1,-9.0,0,1,1,41.0,1,9.2,10.2,,,75.0,190.0,25.486562499999998,2.0,Temple,2016.0,2016.0,,,,0.05
2018,2,00-0032688,R.Chosen,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,27.0,0,0.7,3.7,,,75.0,190.0,25.486562499999998,2.0,Temple,2016.0,2016.0,,,-8.0,0.12195122
2018,3,00-0032688,R.Chosen,WR,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,0.2,2.2,,,75.0,190.0,25.486562499999998,2.0,Temple,2016.0,2016.0,,,,0.13333334
2018,4,00-0032688,R.Chosen,WR,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,18.0,0,1.8,3.8,,,75.0,190.0,25.486562499999998,2.0,Temple,2016.0,2016.0,,,,0.18181819
2018,5,00-0032688,R.Chosen,WR,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,123.0,2,24.3,27.3,,,75.0,190.0,25.486562499999998,2.0,Temple,2016.0,2016.0,,,18.0,0.22727273
2018,6,00-0032688,R.Chosen,WR,NYJ,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,39.0,0,3.9,6.9,,,75.0,190.0,25.486562499999998,2.0,Temple,2016.0,2016.0,,,8.0,0.1724138
2018,7,00-0032688,R.Chosen,WR,NYJ,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,3,44.0,0,4.4,7.4,,,75.0,190.0,25.486562499999998,2.0,Temple,2016.0,2016.0,,,-20.0,0.23809524
2018,9,00-0032688,R.Chosen,WR,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,7,4,32.0,0,3.3,7.3,,,75.0,190.0,25.486562499999998,2.0,Temple,2016.0,2016.0,,,,0.18421052
2018,12,00-0032688,R.Chosen,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,22.0,0,2.2,4.2,,,75.0,190.0,25.486562499999998,2.0,Temple,2016.0,2016.0,,,-14.0,0.12195122
2018,13,00-0032688,R.Chosen,WR,NYJ,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,48.0,0,4.8,8.8,,,75.0,190.0,25.486562499999998,2.0,Temple,2016.0,2016.0,,,,0.23333333
2018,14,00-0032688,R.Chosen,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,76.0,1,13.6,17.6,,,75.0,190.0,25.486562499999998,2.0,Temple,2016.0,2016.0,,,,0.29166666
2018,15,00-0032688,R.Chosen,WR,NYJ,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,7,96.0,1,15.6,22.6,,,75.0,190.0,25.486562499999998,2.0,Temple,2016.0,2016.0,,,-7.0,0.31428573
2018,16,00-0032688,R.Chosen,WR,NYJ,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,9,140.0,1,20.0,29.0,,,75.0,190.0,25.486562499999998,2.0,Temple,2016.0,2016.0,,,-6.0,0.38235295
2018,17,00-0032688,R.Chosen,WR,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,24.0,0,2.4,5.4,,,75.0,190.0,25.486562499999998,2.0,Temple,2016.0,2016.0,,,,0.2857143
2018,12,00-0032707,A.Jones,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,4.0,0,0.4,1.4,,,73.0,215.0,24.356437500000002,2.0,Jacksonville,2016.0,2016.0,,,-7.0,0.08108108
2018,14,00-0032707,A.Jones,WR,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,73.0,215.0,24.356437500000002,2.0,Jacksonville,2016.0,2016.0,,,,0.09090909
2018,15,00-0032707,A.Jones,WR,DET,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,1,6.9,8.9,,,73.0,215.0,24.356437500000002,2.0,Jacksonville,2016.0,2016.0,,,,0.071428575
2018,16,00-0032707,A.Jones,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,12.0,0,1.2,2.2,,,73.0,215.0,24.356437500000002,2.0,Jacksonville,2016.0,2016.0,,,-18.0,0.11904762
2018,17,00-0032707,A.Jones,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,6,50.0,0,5.0,11.0,,,73.0,215.0,24.356437500000002,2.0,Jacksonville,2016.0,2016.0,,,,0.36363637
2018,1,00-0032741,P.Barber,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,19,69.0,0,0,0,0.0,0,6.9,6.9,,,71.0,225.0,24.689375,2.0,Auburn,2016.0,2016.0,,,,
2018,2,00-0032741,P.Barber,RB,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,16,22.0,0,2,1,7.0,0,2.9,3.9,,,71.0,225.0,24.689375,2.0,Auburn,2016.0,2016.0,,,6.0,0.060606062
2018,3,00-0032741,P.Barber,RB,TB,PIT,0,0,0.0,0,0.0,0.0,0.0,8,33.0,0,2,0,0.0,0,3.3,3.3,,,71.0,225.0,24.689375,2.0,Auburn,2016.0,2016.0,,,-3.0,0.04
2018,4,00-0032741,P.Barber,RB,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,7,24.0,0,2,1,6.0,0,3.0,4.0,,,71.0,225.0,24.689375,2.0,Auburn,2016.0,2016.0,,,,0.05263158
