season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,6,00-0032741,P.Barber,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,13,82.0,0,4,4,24.0,1,16.6,20.6,,,71.0,225.0,24.689375,2.0,Auburn,2016.0,2016.0,,,,0.1
2018,7,00-0032741,P.Barber,RB,TB,CLE,0,0,0.0,0,0.0,0.0,0.0,11,30.0,0,2,0,0.0,0,3.0,3.0,,,71.0,225.0,24.689375,2.0,Auburn,2016.0,2016.0,,,3.0,0.03846154
2018,8,00-0032741,P.Barber,RB,TB,CIN,0,0,0.0,0,0.0,0.0,0.0,19,85.0,1,0,0,0.0,0,14.5,14.5,,,71.0,225.0,24.689375,2.0,Auburn,2016.0,2016.0,,,,
2018,9,00-0032741,P.Barber,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,11,31.0,0,3,2,9.0,0,4.0,6.0,,,71.0,225.0,24.689375,2.0,Auburn,2016.0,2016.0,,,,0.07317073
2018,10,00-0032741,P.Barber,RB,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,13,61.0,0,1,1,5.0,0,6.6,7.6,,,71.0,225.0,24.689375,2.0,Auburn,2016.0,2016.0,,,-13.0,0.024390243
2018,11,00-0032741,P.Barber,RB,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,18,106.0,1,2,2,4.0,0,17.0,19.0,,,71.0,225.0,24.689375,2.0,Auburn,2016.0,2016.0,,,,0.055555556
2018,12,00-0032741,P.Barber,RB,TB,SF,0,0,0.0,0,0.0,0.0,0.0,18,47.0,1,2,2,16.0,0,12.3,14.3,,,71.0,225.0,24.689375,2.0,Auburn,2016.0,2016.0,,,18.0,0.05263158
2018,13,00-0032741,P.Barber,RB,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,16,45.0,1,1,0,0.0,0,8.5,8.5,,,71.0,225.0,24.689375,2.0,Auburn,2016.0,2016.0,,,7.0,0.033333335
2018,14,00-0032741,P.Barber,RB,TB,NO,0,0,0.0,0,0.0,0.0,0.0,14,42.0,0,2,1,2.0,0,4.4,5.4,,,71.0,225.0,24.689375,2.0,Auburn,2016.0,2016.0,,,-14.0,0.054054055
2018,15,00-0032741,P.Barber,RB,TB,BAL,0,0,0.0,0,0.0,0.0,0.0,19,85.0,1,2,2,4.0,0,14.9,16.9,,,71.0,225.0,24.689375,2.0,Auburn,2016.0,2016.0,,,,0.08
2018,16,00-0032741,P.Barber,RB,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,17,43.0,0,3,3,13.0,0,5.6,8.6,,,71.0,225.0,24.689375,2.0,Auburn,2016.0,2016.0,,,,0.0625
2018,17,00-0032741,P.Barber,RB,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,15,66.0,0,1,1,2.0,0,6.8,7.8,,,71.0,225.0,24.689375,2.0,Auburn,2016.0,2016.0,,,-2.0,0.03125
2018,1,00-0032745,A.Cross,TE,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,235.0,25.3465,2.0,Memphis,2016.0,2016.0,,,,0.035714287
2018,7,00-0032745,A.Cross,TE,TB,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,73.0,235.0,25.3465,2.0,Memphis,2016.0,2016.0,,,3.0,0.03846154
2018,9,00-0032745,A.Cross,TE,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,235.0,25.3465,2.0,Memphis,2016.0,2016.0,,,,0.024390243
2018,13,00-0032745,A.Cross,TE,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,73.0,235.0,25.3465,2.0,Memphis,2016.0,2016.0,,,7.0,0.033333335
2018,1,00-0032760,J.Doctson,WR,WAS,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,11.0,0,1.1,2.1,,,74.0,206.0,25.9249375,2.0,Texas Christian,2016.0,2016.0,WAS,22.0,,0.10344828
2018,2,00-0032760,J.Doctson,WR,WAS,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,37.0,0,3.7,7.7,,,74.0,206.0,25.9249375,2.0,Texas Christian,2016.0,2016.0,WAS,22.0,-12.0,0.1590909
2018,3,00-0032760,J.Doctson,WR,WAS,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,74.0,206.0,25.9249375,2.0,Texas Christian,2016.0,2016.0,WAS,22.0,14.0,0.15
2018,6,00-0032760,J.Doctson,WR,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,20.0,0,2.0,5.0,,,74.0,206.0,25.9249375,2.0,Texas Christian,2016.0,2016.0,WAS,22.0,6.0,0.15151516
2018,7,00-0032760,J.Doctson,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,42.0,0,4.2,7.2,,,74.0,206.0,25.9249375,2.0,Texas Christian,2016.0,2016.0,WAS,22.0,3.0,0.25
2018,8,00-0032760,J.Doctson,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,49.0,0,4.9,9.9,,,74.0,206.0,25.9249375,2.0,Texas Christian,2016.0,2016.0,WAS,22.0,,0.16129032
2018,9,00-0032760,J.Doctson,WR,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,31.0,1,9.1,12.1,,,74.0,206.0,25.9249375,2.0,Texas Christian,2016.0,2016.0,WAS,22.0,-24.0,0.13333334
2018,10,00-0032760,J.Doctson,WR,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,46.0,1,10.6,14.6,,,74.0,206.0,25.9249375,2.0,Texas Christian,2016.0,2016.0,WAS,22.0,,0.15384616
2018,11,00-0032760,J.Doctson,WR,WAS,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,32.0,0,3.2,6.2,,,74.0,206.0,25.9249375,2.0,Texas Christian,2016.0,2016.0,WAS,22.0,-2.0,0.19444445
2018,12,00-0032760,J.Doctson,WR,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,66.0,0,6.6,12.6,,,74.0,206.0,25.9249375,2.0,Texas Christian,2016.0,2016.0,WAS,22.0,,0.2631579
2018,13,00-0032760,J.Doctson,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,51.0,0,5.1,8.1,,,74.0,206.0,25.9249375,2.0,Texas Christian,2016.0,2016.0,WAS,22.0,,0.20833333
2018,14,00-0032760,J.Doctson,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,84.0,0,8.4,12.4,,,74.0,206.0,25.9249375,2.0,Texas Christian,2016.0,2016.0,WAS,22.0,-24.0,0.1724138
2018,15,00-0032760,J.Doctson,WR,WAS,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,74.0,206.0,25.9249375,2.0,Texas Christian,2016.0,2016.0,WAS,22.0,,0.08695652
2018,16,00-0032760,J.Doctson,WR,WAS,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,30.0,0,3.0,6.0,,,74.0,206.0,25.9249375,2.0,Texas Christian,2016.0,2016.0,WAS,22.0,,0.26086956
2018,17,00-0032760,J.Doctson,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,33.0,0,3.3,5.3,,,74.0,206.0,25.9249375,2.0,Texas Christian,2016.0,2016.0,WAS,22.0,-24.0,0.14814815
2018,1,00-0032764,D.Henry,RB,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,10,26.0,0,1,1,5.0,0,3.1,4.1,,,75.0,247.0,24.8331875,2.0,Alabama,2016.0,2016.0,TEN,45.0,,0.02631579
2018,2,00-0032764,D.Henry,RB,TEN,HOU,1,1,8.0,0,0.0,0.0,-0.0,18,56.0,0,0,0,0.0,0,5.92,5.92,,,75.0,247.0,24.8331875,2.0,Alabama,2016.0,2016.0,TEN,45.0,3.0,
2018,3,00-0032764,D.Henry,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,18,57.0,0,1,0,0.0,0,5.7,5.7,,,75.0,247.0,24.8331875,2.0,Alabama,2016.0,2016.0,TEN,45.0,,0.04761905
2018,4,00-0032764,D.Henry,RB,TEN,PHI,0,0,0.0,0,0.0,0.0,0.0,8,24.0,0,2,2,7.0,0,3.1,5.1,,,75.0,247.0,24.8331875,2.0,Alabama,2016.0,2016.0,TEN,45.0,3.0,0.04761905
2018,5,00-0032764,D.Henry,RB,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,11,56.0,0,1,0,0.0,0,5.6,5.6,,,75.0,247.0,24.8331875,2.0,Alabama,2016.0,2016.0,TEN,45.0,,0.04
2018,6,00-0032764,D.Henry,RB,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,7,21.0,0,1,1,5.0,0,2.6,3.6,,,75.0,247.0,24.8331875,2.0,Alabama,2016.0,2016.0,TEN,45.0,-21.0,0.071428575
2018,7,00-0032764,D.Henry,RB,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,12,33.0,1,2,2,32.0,0,12.5,14.5,,,75.0,247.0,24.8331875,2.0,Alabama,2016.0,2016.0,TEN,45.0,,0.0625
2018,9,00-0032764,D.Henry,RB,TEN,DAL,0,0,0.0,0,0.0,0.0,0.0,6,27.0,1,2,2,5.0,0,9.2,11.2,,,75.0,247.0,24.8331875,2.0,Alabama,2016.0,2016.0,TEN,45.0,,0.074074075
2018,10,00-0032764,D.Henry,RB,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,11,58.0,2,0,0,0.0,0,17.8,17.8,,,75.0,247.0,24.8331875,2.0,Alabama,2016.0,2016.0,TEN,45.0,24.0,
2018,11,00-0032764,D.Henry,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,9,46.0,0,0,0,0.0,0,4.6,4.6,,,75.0,247.0,24.8331875,2.0,Alabama,2016.0,2016.0,TEN,45.0,,
2018,12,00-0032764,D.Henry,RB,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,8,30.0,0,3,2,19.0,0,2.9,4.9,,,75.0,247.0,24.8331875,2.0,Alabama,2016.0,2016.0,TEN,45.0,,0.13043478
2018,13,00-0032764,D.Henry,RB,TEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,10,40.0,1,2,2,5.0,0,10.5,12.5,,,75.0,247.0,24.8331875,2.0,Alabama,2016.0,2016.0,TEN,45.0,4.0,0.060606062
2018,14,00-0032764,D.Henry,RB,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,17,238.0,4,0,0,0.0,0,47.8,47.8,,,75.0,247.0,24.8331875,2.0,Alabama,2016.0,2016.0,TEN,45.0,21.0,
2018,15,00-0032764,D.Henry,RB,TEN,NYG,1,1,6.0,0,0.0,0.0,-0.0,33,170.0,2,1,1,0.0,0,29.24,30.24,,,75.0,247.0,24.8331875,2.0,Alabama,2016.0,2016.0,TEN,45.0,,0.05
2018,16,00-0032764,D.Henry,RB,TEN,WAS,0,1,0.0,0,0.0,0.0,-0.0,21,84.0,1,1,1,8.0,0,15.2,16.2,,,75.0,247.0,24.8331875,2.0,Alabama,2016.0,2016.0,TEN,45.0,9.0,0.04347826
2018,17,00-0032764,D.Henry,RB,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,16,93.0,0,1,1,13.0,0,10.6,11.6,,,75.0,247.0,24.8331875,2.0,Alabama,2016.0,2016.0,TEN,45.0,-16.0,0.03448276
2018,1,00-0032765,M.Thomas,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,17,16,180.0,1,22.0,38.0,,,75.0,212.0,25.69783333333333,2.0,Ohio State,2016.0,2016.0,NO,47.0,-8.0,0.38636363
2018,2,00-0032765,M.Thomas,WR,NO,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,12,89.0,2,18.9,30.9,,,75.0,212.0,25.69783333333333,2.0,Ohio State,2016.0,2016.0,NO,47.0,3.0,0.37142858
2018,3,00-0032765,M.Thomas,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,10,129.0,0,12.9,22.9,,,75.0,212.0,25.69783333333333,2.0,Ohio State,2016.0,2016.0,NO,47.0,,0.20408164
2018,4,00-0032765,M.Thomas,WR,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,47.0,0,4.7,8.7,,,75.0,212.0,25.69783333333333,2.0,Ohio State,2016.0,2016.0,NO,47.0,,0.121212125
2018,5,00-0032765,M.Thomas,WR,NO,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,74.0,0,7.4,11.4,,,75.0,212.0,25.69783333333333,2.0,Ohio State,2016.0,2016.0,NO,47.0,24.0,0.1724138
2018,7,00-0032765,M.Thomas,WR,NO,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,69.0,1,12.9,19.9,,,75.0,212.0,25.69783333333333,2.0,Ohio State,2016.0,2016.0,NO,47.0,,0.32142857
2018,8,00-0032765,M.Thomas,WR,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,81.0,0,8.1,13.1,,,75.0,212.0,25.69783333333333,2.0,Ohio State,2016.0,2016.0,NO,47.0,,0.26086956
2018,9,00-0032765,M.Thomas,WR,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,12,211.0,1,27.1,39.1,,,75.0,212.0,25.69783333333333,2.0,Ohio State,2016.0,2016.0,NO,47.0,10.0,0.41666666
2018,10,00-0032765,M.Thomas,WR,NO,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,8,70.0,2,19.0,27.0,,,75.0,212.0,25.69783333333333,2.0,Ohio State,2016.0,2016.0,NO,47.0,,0.2962963
2018,11,00-0032765,M.Thomas,WR,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,92.0,1,15.2,19.2,,,75.0,212.0,25.69783333333333,2.0,Ohio State,2016.0,2016.0,NO,47.0,41.0,0.125
2018,12,00-0032765,M.Thomas,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,38.0,0,3.8,7.8,,,75.0,212.0,25.69783333333333,2.0,Ohio State,2016.0,2016.0,NO,47.0,14.0,0.27272728
2018,13,00-0032765,M.Thomas,WR,NO,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,40.0,0,4.0,9.0,,,75.0,212.0,25.69783333333333,2.0,Ohio State,2016.0,2016.0,NO,47.0,,0.2857143
2018,14,00-0032765,M.Thomas,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,11,98.0,0,9.8,20.8,,,75.0,212.0,25.69783333333333,2.0,Ohio State,2016.0,2016.0,NO,47.0,,0.41935483
2018,15,00-0032765,M.Thomas,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,49.0,0,4.9,11.9,,,75.0,212.0,25.69783333333333,2.0,Ohio State,2016.0,2016.0,NO,47.0,,0.2647059
2018,16,00-0032765,M.Thomas,WR,NO,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,11,109.0,1,16.9,27.9,,,75.0,212.0,25.69783333333333,2.0,Ohio State,2016.0,2016.0,NO,47.0,3.0,0.33333334
2018,17,00-0032765,M.Thomas,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,29.0,0,2.9,7.9,,,75.0,212.0,25.69783333333333,2.0,Ohio State,2016.0,2016.0,NO,47.0,-19.0,0.33333334
2018,19,00-0032765,M.Thomas,WR,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,16,12,171.0,1,23.1,35.1,,,75.0,212.0,25.69783333333333,2.0,Ohio State,2016.0,2016.0,NO,47.0,6.0,0.43243244
2018,20,00-0032765,M.Thomas,WR,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,36.0,0,3.6,7.6,,,75.0,212.0,25.69783333333333,2.0,Ohio State,2016.0,2016.0,NO,47.0,-3.0,0.17948718
2018,17,00-0032773,N.Kwiatkoski,ILB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,2.0,2.0,,,74.0,242.0,25.45723529411765,2.0,West Virginia,2016.0,2016.0,CHI,113.0,,
2018,2,00-0032775,D.Robinson,WR,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,1,6.3,7.3,,,73.0,203.0,24.13922222222222,2.0,Florida,2016.0,2016.0,KC,126.0,,0.035714287
2018,3,00-0032775,D.Robinson,WR,KC,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,203.0,24.13922222222222,2.0,Florida,2016.0,2016.0,KC,126.0,11.0,0.02631579
2018,4,00-0032775,D.Robinson,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,31.0,0,3.1,5.1,,,73.0,203.0,24.13922222222222,2.0,Florida,2016.0,2016.0,KC,126.0,,0.06818182
2018,5,00-0032775,D.Robinson,WR,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,203.0,24.13922222222222,2.0,Florida,2016.0,2016.0,KC,126.0,16.0,0.027777778
2018,7,00-0032775,D.Robinson,WR,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,73.0,203.0,24.13922222222222,2.0,Florida,2016.0,2016.0,KC,126.0,35.0,0.055555556
2018,8,00-0032775,D.Robinson,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,73.0,203.0,24.13922222222222,2.0,Florida,2016.0,2016.0,KC,126.0,7.0,0.032258064
2018,9,00-0032775,D.Robinson,WR,KC,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,73.0,203.0,24.13922222222222,2.0,Florida,2016.0,2016.0,KC,126.0,,0.06451613
2018,10,00-0032775,D.Robinson,WR,KC,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,30.0,0,3.0,6.0,,,73.0,203.0,24.13922222222222,2.0,Florida,2016.0,2016.0,KC,126.0,12.0,0.14285715
2018,11,00-0032775,D.Robinson,WR,KC,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,73.0,203.0,24.13922222222222,2.0,Florida,2016.0,2016.0,KC,126.0,,0.04347826
2018,13,00-0032775,D.Robinson,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,38.0,0,3.8,4.8,,,73.0,203.0,24.13922222222222,2.0,Florida,2016.0,2016.0,KC,126.0,,0.027027028
2018,14,00-0032775,D.Robinson,WR,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,42.0,0,4.2,9.2,,,73.0,203.0,24.13922222222222,2.0,Florida,2016.0,2016.0,KC,126.0,3.0,0.14583333
2018,15,00-0032775,D.Robinson,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,7.0,1,6.7,8.7,,,73.0,203.0,24.13922222222222,2.0,Florida,2016.0,2016.0,KC,126.0,-1.0,0.0882353
2018,16,00-0032775,D.Robinson,WR,KC,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,1,7.7,9.7,,,73.0,203.0,24.13922222222222,2.0,Florida,2016.0,2016.0,KC,126.0,,0.07692308
2018,17,00-0032775,D.Robinson,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,89.0,1,14.9,15.9,,,73.0,203.0,24.13922222222222,2.0,Florida,2016.0,2016.0,KC,126.0,32.0,0.074074075
2018,20,00-0032775,D.Robinson,WR,KC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,27.0,0,2.7,3.7,,,73.0,203.0,24.13922222222222,2.0,Florida,2016.0,2016.0,KC,126.0,-6.0,0.03448276
2018,1,00-0032778,T.Sharpe,WR,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,17.0,0,1.7,2.7,,,74.0,194.0,23.86675,2.0,Massachusetts,2016.0,2016.0,TEN,140.0,,0.078947365
2018,2,00-0032778,T.Sharpe,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,74.0,194.0,23.86675,2.0,Massachusetts,2016.0,2016.0,TEN,140.0,3.0,0.0952381
2018,3,00-0032778,T.Sharpe,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,1,16.0,0,1,0,0.0,0,1.6,1.6,,,74.0,194.0,23.86675,2.0,Massachusetts,2016.0,2016.0,TEN,140.0,,0.04761905
2018,4,00-0032778,T.Sharpe,WR,TEN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,27.0,1,8.7,10.7,,,74.0,194.0,23.86675,2.0,Massachusetts,2016.0,2016.0,TEN,140.0,3.0,0.071428575
2018,5,00-0032778,T.Sharpe,WR,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,30.0,0,3.0,6.0,,,74.0,194.0,23.86675,2.0,Massachusetts,2016.0,2016.0,TEN,140.0,,0.16
2018,6,00-0032778,T.Sharpe,WR,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,33.0,0,3.3,5.3,,,74.0,194.0,23.86675,2.0,Massachusetts,2016.0,2016.0,TEN,140.0,-21.0,0.14285715
2018,7,00-0032778,T.Sharpe,WR,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,101.0,0,10.1,17.1,,,74.0,194.0,23.86675,2.0,Massachusetts,2016.0,2016.0,TEN,140.0,,0.28125
2018,9,00-0032778,T.Sharpe,WR,TEN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,0.0,0,0.0,1.0,,,74.0,194.0,23.86675,2.0,Massachusetts,2016.0,2016.0,TEN,140.0,,0.037037037
2018,10,00-0032778,T.Sharpe,WR,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,74.0,194.0,23.86675,2.0,Massachusetts,2016.0,2016.0,TEN,140.0,24.0,0.125
2018,11,00-0032778,T.Sharpe,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,37.0,1,9.7,14.7,,,74.0,194.0,23.86675,2.0,Massachusetts,2016.0,2016.0,TEN,140.0,,0.2413793
2018,13,00-0032778,T.Sharpe,WR,TEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,51.0,0,5.1,8.1,,,74.0,194.0,23.86675,2.0,Massachusetts,2016.0,2016.0,TEN,140.0,4.0,0.18181819
2018,14,00-0032778,T.Sharpe,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,0,0.0,0,0.0,0.0,,,74.0,194.0,23.86675,2.0,Massachusetts,2016.0,2016.0,TEN,140.0,21.0,0.16666667
2018,15,00-0032778,T.Sharpe,WR,TEN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,74.0,194.0,23.86675,2.0,Massachusetts,2016.0,2016.0,TEN,140.0,,0.05
2018,17,00-0032778,T.Sharpe,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,194.0,23.86675,2.0,Massachusetts,2016.0,2016.0,TEN,140.0,-16.0,0.03448276
2018,1,00-0032780,J.Howard,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,15,82.0,0,5,5,25.0,0,10.7,15.7,,,72.0,224.0,24.019764705882352,2.0,Indiana,2016.0,2016.0,CHI,150.0,,0.15151516
2018,2,00-0032780,J.Howard,RB,CHI,SEA,0,0,0.0,0,0.0,0.0,0.0,14,35.0,0,4,3,33.0,0,6.8,9.8,,,72.0,224.0,24.019764705882352,2.0,Indiana,2016.0,2016.0,CHI,150.0,7.0,0.11764706
2018,3,00-0032780,J.Howard,RB,CHI,ARI,0,0,0.0,0,0.0,0.0,0.0,24,61.0,1,2,2,20.0,0,14.1,16.1,,,72.0,224.0,24.019764705882352,2.0,Indiana,2016.0,2016.0,CHI,150.0,,0.057142857
2018,4,00-0032780,J.Howard,RB,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,11,25.0,0,1,0,0.0,0,2.5,2.5,,,72.0,224.0,24.019764705882352,2.0,Indiana,2016.0,2016.0,CHI,150.0,38.0,0.03846154
2018,6,00-0032780,J.Howard,RB,CHI,MIA,0,0,0.0,0,0.0,0.0,0.0,14,69.0,0,1,0,0.0,0,4.9,4.9,,,72.0,224.0,24.019764705882352,2.0,Indiana,2016.0,2016.0,CHI,150.0,,0.033333335
2018,7,00-0032780,J.Howard,RB,CHI,NE,0,0,0.0,0,0.0,0.0,0.0,12,39.0,1,1,1,9.0,0,10.8,11.8,,,72.0,224.0,24.019764705882352,2.0,Indiana,2016.0,2016.0,CHI,150.0,-7.0,0.020833334
2018,8,00-0032780,J.Howard,RB,CHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,22,81.0,1,1,0,0.0,0,14.1,14.1,,,72.0,224.0,24.019764705882352,2.0,Indiana,2016.0,2016.0,CHI,150.0,14.0,0.03448276
2018,9,00-0032780,J.Howard,RB,CHI,BUF,0,0,0.0,0,0.0,0.0,0.0,14,47.0,2,0,0,0.0,0,16.7,16.7,,,72.0,224.0,24.019764705882352,2.0,Indiana,2016.0,2016.0,CHI,150.0,,
2018,10,00-0032780,J.Howard,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,11,21.0,0,1,1,11.0,0,3.2,4.2,,,72.0,224.0,24.019764705882352,2.0,Indiana,2016.0,2016.0,CHI,150.0,12.0,0.033333335
2018,11,00-0032780,J.Howard,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,18,63.0,0,1,1,2.0,0,6.5,7.5,,,72.0,224.0,24.019764705882352,2.0,Indiana,2016.0,2016.0,CHI,150.0,5.0,0.033333335
