season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,12,00-0032780,J.Howard,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,7,13.0,0,2,1,2.0,0,1.5,2.5,,,72.0,224.0,24.019764705882352,2.0,Indiana,2016.0,2016.0,CHI,150.0,,0.05263158
2018,13,00-0032780,J.Howard,RB,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,16,76.0,0,1,1,4.0,0,8.0,9.0,,,72.0,224.0,24.019764705882352,2.0,Indiana,2016.0,2016.0,CHI,150.0,,0.025
2018,14,00-0032780,J.Howard,RB,CHI,LA,0,0,0.0,0,0.0,0.0,0.0,19,101.0,0,1,1,2.0,0,10.3,11.3,,,72.0,224.0,24.019764705882352,2.0,Indiana,2016.0,2016.0,CHI,150.0,9.0,0.035714287
2018,15,00-0032780,J.Howard,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,19,60.0,1,1,1,15.0,0,13.5,14.5,,,72.0,224.0,24.019764705882352,2.0,Indiana,2016.0,2016.0,CHI,150.0,7.0,0.035714287
2018,16,00-0032780,J.Howard,RB,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,13,53.0,1,3,2,17.0,0,13.0,15.0,,,72.0,224.0,24.019764705882352,2.0,Indiana,2016.0,2016.0,CHI,150.0,,0.10344828
2018,17,00-0032780,J.Howard,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,21,109.0,2,2,1,5.0,0,23.4,24.4,,,72.0,224.0,24.019764705882352,2.0,Indiana,2016.0,2016.0,CHI,150.0,,0.07692308
2018,18,00-0032780,J.Howard,RB,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,10,35.0,0,1,0,0.0,0,3.5,3.5,,,72.0,224.0,24.019764705882352,2.0,Indiana,2016.0,2016.0,CHI,150.0,-1.0,0.024390243
2018,2,00-0032782,W.Smallwood,RB,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,7,28.0,0,1,1,2.0,0,1.0,2.0,,,70.0,208.0,24.808,2.0,West Virginia,2016.0,2016.0,PHI,153.0,,0.021276595
2018,3,00-0032782,W.Smallwood,RB,PHI,IND,0,0,0.0,0,0.0,0.0,0.0,10,56.0,1,5,3,35.0,0,15.1,18.1,,,70.0,208.0,24.808,2.0,West Virginia,2016.0,2016.0,PHI,153.0,4.0,0.13513513
2018,4,00-0032782,W.Smallwood,RB,PHI,TEN,0,0,0.0,0,0.0,0.0,0.0,5,39.0,0,5,3,15.0,0,5.4,8.4,,,70.0,208.0,24.808,2.0,West Virginia,2016.0,2016.0,PHI,153.0,,0.1
2018,5,00-0032782,W.Smallwood,RB,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,3,27.0,0,4,3,44.0,1,15.1,18.1,,,70.0,208.0,24.808,2.0,West Virginia,2016.0,2016.0,PHI,153.0,-2.0,0.125
2018,6,00-0032782,W.Smallwood,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,18,51.0,0,2,1,0.0,0,5.1,6.1,,,70.0,208.0,24.808,2.0,West Virginia,2016.0,2016.0,PHI,153.0,,0.055555556
2018,7,00-0032782,W.Smallwood,RB,PHI,CAR,0,0,0.0,0,0.0,0.0,0.0,9,32.0,0,2,2,5.0,0,3.7,5.7,,,70.0,208.0,24.808,2.0,West Virginia,2016.0,2016.0,PHI,153.0,-4.0,0.054054055
2018,8,00-0032782,W.Smallwood,RB,PHI,JAX,0,0,0.0,0,0.0,0.0,0.0,8,24.0,0,3,2,42.0,1,12.6,14.6,,,70.0,208.0,24.808,2.0,West Virginia,2016.0,2016.0,PHI,153.0,,0.1
2018,10,00-0032782,W.Smallwood,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,3,3,30.0,0,3.4,6.4,,,70.0,208.0,24.808,2.0,West Virginia,2016.0,2016.0,PHI,153.0,-7.0,0.069767445
2018,11,00-0032782,W.Smallwood,RB,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,0,0,0.0,0,-0.4,-0.4,,,70.0,208.0,24.808,2.0,West Virginia,2016.0,2016.0,PHI,153.0,,
2018,14,00-0032782,W.Smallwood,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,70.0,208.0,24.808,2.0,West Virginia,2016.0,2016.0,PHI,153.0,,
2018,15,00-0032782,W.Smallwood,RB,PHI,LA,0,0,0.0,0,0.0,0.0,0.0,10,48.0,2,2,2,9.0,0,17.7,19.7,,,70.0,208.0,24.808,2.0,West Virginia,2016.0,2016.0,PHI,153.0,,0.06451613
2018,16,00-0032782,W.Smallwood,RB,PHI,HOU,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,4,4,24.0,0,2.7,6.7,,,70.0,208.0,24.808,2.0,West Virginia,2016.0,2016.0,PHI,153.0,2.0,0.08163265
2018,17,00-0032782,W.Smallwood,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,12,53.0,0,4,4,24.0,0,7.7,11.7,,,70.0,208.0,24.808,2.0,West Virginia,2016.0,2016.0,PHI,153.0,,0.11764706
2018,18,00-0032782,W.Smallwood,RB,PHI,CHI,0,0,0.0,0,0.0,0.0,0.0,8,20.0,0,3,2,20.0,0,4.0,6.0,,,70.0,208.0,24.808,2.0,West Virginia,2016.0,2016.0,PHI,153.0,,0.075
2018,19,00-0032782,W.Smallwood,RB,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,10,33.0,0,1,1,6.0,0,3.9,4.9,,,70.0,208.0,24.808,2.0,West Virginia,2016.0,2016.0,PHI,153.0,,0.032258064
2018,1,00-0032791,J.Grant,WR,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,38.0,0,9.8,14.8,,,67.0,169.0,26.0093125,2.0,Texas Tech,2016.0,2016.0,MIA,186.0,7.0,0.25
2018,2,00-0032791,J.Grant,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,4,2,27.0,0,3.2,5.2,,,67.0,169.0,26.0093125,2.0,Texas Tech,2016.0,2016.0,MIA,186.0,,0.17391305
2018,3,00-0032791,J.Grant,WR,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,70.0,2,19.0,21.0,,,67.0,169.0,26.0093125,2.0,Texas Tech,2016.0,2016.0,MIA,186.0,8.0,0.125
2018,4,00-0032791,J.Grant,WR,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,67.0,169.0,26.0093125,2.0,Texas Tech,2016.0,2016.0,MIA,186.0,,0.08
2018,5,00-0032791,J.Grant,WR,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,6.0,6.0,,,67.0,169.0,26.0093125,2.0,Texas Tech,2016.0,2016.0,MIA,186.0,,0.030303031
2018,6,00-0032791,J.Grant,WR,MIA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,32.0,0,3.2,6.2,,,67.0,169.0,26.0093125,2.0,Texas Tech,2016.0,2016.0,MIA,186.0,3.0,0.1
2018,7,00-0032791,J.Grant,WR,MIA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,32.0,0,3.2,5.2,,,67.0,169.0,26.0093125,2.0,Texas Tech,2016.0,2016.0,MIA,186.0,-11.0,0.06666667
2018,8,00-0032791,J.Grant,WR,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,36.0,0,3.6,7.6,,,67.0,169.0,26.0093125,2.0,Texas Tech,2016.0,2016.0,MIA,186.0,,0.24242425
2018,9,00-0032791,J.Grant,WR,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,16.0,0,1.6,2.6,,,67.0,169.0,26.0093125,2.0,Texas Tech,2016.0,2016.0,MIA,186.0,7.0,0.09090909
2018,10,00-0032791,J.Grant,WR,MIA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,67.0,169.0,26.0093125,2.0,Texas Tech,2016.0,2016.0,MIA,186.0,,0.027777778
2018,16,00-0032792,N.Sudfeld,QB,PHI,HOU,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,78.0,227.0,25.095333333333333,2.0,Indiana,2016.0,2016.0,WAS,187.0,2.0,
2018,17,00-0032792,N.Sudfeld,QB,PHI,WAS,1,1,22.0,1,0.0,0.0,-0.0,2,-2.0,0,0,0,0.0,0,4.68,4.68,,,78.0,227.0,25.095333333333333,2.0,Indiana,2016.0,2016.0,WAS,187.0,,
2018,3,00-0032793,B.Countess,SS,LA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,70.0,185.0,25.27115789473684,2.0,Auburn,2016.0,2016.0,PHI,196.0,12.0,
2018,16,00-0032794,D.Vitale,FB,GB,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,2.0,0,0.2,1.2,,,73.0,245.0,25.023,2.0,Northwestern,2016.0,2016.0,TB,197.0,,0.03773585
2018,6,00-0032795,C.Core,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,75.0,210.0,24.54975,2.0,Mississippi,2016.0,2016.0,CIN,199.0,-7.0,0.07317073
2018,7,00-0032795,C.Core,WR,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,30.0,0,3.0,6.0,,,75.0,210.0,24.54975,2.0,Mississippi,2016.0,2016.0,CIN,199.0,,0.09375
2018,10,00-0032795,C.Core,WR,CIN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,75.0,210.0,24.54975,2.0,Mississippi,2016.0,2016.0,CIN,199.0,-37.0,0.09090909
2018,11,00-0032795,C.Core,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,210.0,24.54975,2.0,Mississippi,2016.0,2016.0,CIN,199.0,,0.055555556
2018,12,00-0032795,C.Core,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,75.0,210.0,24.54975,2.0,Mississippi,2016.0,2016.0,CIN,199.0,-15.0,0.044444446
2018,13,00-0032795,C.Core,WR,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,30.0,1,9.0,10.0,,,75.0,210.0,24.54975,2.0,Mississippi,2016.0,2016.0,CIN,199.0,-14.0,0.11111111
2018,14,00-0032795,C.Core,WR,CIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,30.0,0,3.0,6.0,,,75.0,210.0,24.54975,2.0,Mississippi,2016.0,2016.0,CIN,199.0,,0.16
2018,15,00-0032795,C.Core,WR,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,10.0,0,1.0,2.0,,,75.0,210.0,24.54975,2.0,Mississippi,2016.0,2016.0,CIN,199.0,14.0,0.121212125
2018,16,00-0032795,C.Core,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,36.0,0,5.6,7.6,,,75.0,210.0,24.54975,2.0,Mississippi,2016.0,2016.0,CIN,199.0,,0.15789473
2018,17,00-0032795,C.Core,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,210.0,24.54975,2.0,Mississippi,2016.0,2016.0,CIN,199.0,,0.04347826
2018,7,00-0032807,C.Fejedelem,SS,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,72.0,205.0,25.4231875,2.0,Illinois,2016.0,2016.0,CIN,245.0,,
2018,16,00-0032807,C.Fejedelem,SS,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,0,0,0.0,0,0.6,0.6,,,72.0,205.0,25.4231875,2.0,Illinois,2016.0,2016.0,CIN,245.0,,
2018,7,00-0032813,E.Penny,RB,NYG,ATL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,74.0,234.0,25.2154375,2.0,Idaho,2016.0,2016.0,,,,
2018,10,00-0032813,E.Penny,RB,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,0,1.2,3.2,,,74.0,234.0,25.2154375,2.0,Idaho,2016.0,2016.0,,,,0.06451613
2018,11,00-0032813,E.Penny,RB,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,4.0,0,0.4,2.4,,,74.0,234.0,25.2154375,2.0,Idaho,2016.0,2016.0,,,3.0,0.11111111
2018,12,00-0032813,E.Penny,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,74.0,234.0,25.2154375,2.0,Idaho,2016.0,2016.0,,,,0.027027028
2018,13,00-0032813,E.Penny,RB,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,234.0,25.2154375,2.0,Idaho,2016.0,2016.0,,,3.0,0.028571429
2018,14,00-0032813,E.Penny,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,5,21.0,0,1,1,16.0,0,3.7,4.7,,,74.0,234.0,25.2154375,2.0,Idaho,2016.0,2016.0,,,,0.03846154
2018,15,00-0032813,E.Penny,RB,NYG,TEN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,74.0,234.0,25.2154375,2.0,Idaho,2016.0,2016.0,,,-17.0,
2018,16,00-0032813,E.Penny,RB,NYG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,74.0,234.0,25.2154375,2.0,Idaho,2016.0,2016.0,,,,0.032258064
2018,17,00-0032813,E.Penny,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,74.0,234.0,25.2154375,2.0,Idaho,2016.0,2016.0,,,-1.0,0.025641026
2018,12,00-0032881,T.Lewis,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,28.0,1,8.8,9.8,,,67.0,168.0,26.05372222222222,2.0,Northern Illinois,2016.0,2016.0,,,14.0,0.045454547
2018,14,00-0032881,T.Lewis,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,20.0,0,2.0,3.0,,,67.0,168.0,26.05372222222222,2.0,Northern Illinois,2016.0,2016.0,,,,0.032258064
2018,15,00-0032881,T.Lewis,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,67.0,168.0,26.05372222222222,2.0,Northern Illinois,2016.0,2016.0,,,,
2018,17,00-0032881,T.Lewis,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,1,1,12.0,0,1.8,2.8,,,67.0,168.0,26.05372222222222,2.0,Northern Illinois,2016.0,2016.0,,,-19.0,0.04761905
2018,20,00-0032881,T.Lewis,WR,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,67.0,168.0,26.05372222222222,2.0,Northern Illinois,2016.0,2016.0,,,-3.0,0.025641026
2018,1,00-0032897,D.Watt,FB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,74.0,234.0,26.01111111111111,2.0,Wisconsin,2016.0,2016.0,SD,198.0,-10.0,
2018,10,00-0032897,D.Watt,FB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,74.0,234.0,26.01111111111111,2.0,Wisconsin,2016.0,2016.0,SD,198.0,,
2018,14,00-0032897,D.Watt,FB,LAC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,74.0,234.0,26.01111111111111,2.0,Wisconsin,2016.0,2016.0,SD,198.0,5.0,0.03448276
2018,17,00-0032897,D.Watt,FB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,0,0,0.0,0,0.8,0.8,,,74.0,234.0,26.01111111111111,2.0,Wisconsin,2016.0,2016.0,SD,198.0,,
2018,18,00-0032897,D.Watt,FB,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,74.0,234.0,26.01111111111111,2.0,Wisconsin,2016.0,2016.0,SD,198.0,,0.03448276
2018,10,00-0032911,S.Pulley,C,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-2.0,0,-0.2,0.8,,,76.0,308.0,25.585125,2.0,Vanderbilt,2016.0,2016.0,,,,0.032258064
2018,1,00-0032918,C.Ham,FB,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,71.0,235.0,25.2851875,2.0,"Augustana, S.D.",2016.0,2016.0,,,8.0,0.057142857
2018,2,00-0032918,C.Ham,FB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,71.0,235.0,25.2851875,2.0,"Augustana, S.D.",2016.0,2016.0,,,,
2018,3,00-0032918,C.Ham,FB,MIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,47.0,0,4.7,9.7,,,71.0,235.0,25.2851875,2.0,"Augustana, S.D.",2016.0,2016.0,,,-21.0,0.10909091
2018,4,00-0032918,C.Ham,FB,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,7.0,0,0.7,2.7,,,71.0,235.0,25.2851875,2.0,"Augustana, S.D.",2016.0,2016.0,,,,0.040816326
2018,5,00-0032918,C.Ham,FB,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,71.0,235.0,25.2851875,2.0,"Augustana, S.D.",2016.0,2016.0,,,,0.027027028
2018,6,00-0032918,C.Ham,FB,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,0,0.0,0,0.1,0.1,,,71.0,235.0,25.2851875,2.0,"Augustana, S.D.",2016.0,2016.0,,,10.0,0.032258064
2018,8,00-0032918,C.Ham,FB,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,2,1.0,0,0,0,0.0,0,0.1,0.1,,,71.0,235.0,25.2851875,2.0,"Augustana, S.D.",2016.0,2016.0,,,-10.0,
2018,12,00-0032918,C.Ham,FB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,1,1,13.0,0,1.3,2.3,,,71.0,235.0,25.2851875,2.0,"Augustana, S.D.",2016.0,2016.0,,,7.0,0.027027028
2018,13,00-0032918,C.Ham,FB,MIN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,71.0,235.0,25.2851875,2.0,"Augustana, S.D.",2016.0,2016.0,,,,0.045454547
2018,16,00-0032918,C.Ham,FB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,71.0,235.0,25.2851875,2.0,"Augustana, S.D.",2016.0,2016.0,,,,
2018,12,00-0032935,J.Holton,WR,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,190.0,27.2055,2.0,Cincinnati,2016.0,2016.0,,,,0.030303031
2018,8,00-0032940,D.Washington,RB,LV,IND,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,68.0,204.0,25.699625,2.0,Texas Tech,2016.0,2016.0,OAK,143.0,,
2018,9,00-0032940,D.Washington,RB,LV,SF,0,0,0.0,0,0.0,0.0,0.0,5,27.0,0,0,0,0.0,0,2.7,2.7,,,68.0,204.0,25.699625,2.0,Texas Tech,2016.0,2016.0,OAK,143.0,,
2018,11,00-0032940,D.Washington,RB,LV,ARI,0,0,0.0,0,0.0,0.0,0.0,12,39.0,0,0,0,0.0,0,3.9,3.9,,,68.0,204.0,25.699625,2.0,Texas Tech,2016.0,2016.0,OAK,143.0,,
2018,12,00-0032940,D.Washington,RB,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,3,8.0,0,1,1,9.0,0,1.7,2.7,,,68.0,204.0,25.699625,2.0,Texas Tech,2016.0,2016.0,OAK,143.0,,0.030303031
2018,13,00-0032940,D.Washington,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,0,0,0.0,0,-1.3,-1.3,,,68.0,204.0,25.699625,2.0,Texas Tech,2016.0,2016.0,OAK,143.0,,
2018,15,00-0032940,D.Washington,RB,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,68.0,204.0,25.699625,2.0,Texas Tech,2016.0,2016.0,OAK,143.0,,
2018,16,00-0032940,D.Washington,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,68.0,204.0,25.699625,2.0,Texas Tech,2016.0,2016.0,OAK,143.0,,
2018,17,00-0032940,D.Washington,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,4,30.0,0,0,0,0.0,0,3.0,3.0,,,68.0,204.0,25.699625,2.0,Texas Tech,2016.0,2016.0,OAK,143.0,,
2018,15,00-0032943,R.Dixon,P,NYG,TEN,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,0,0,0.0,0,1.4,1.4,,,77.0,221.0,25.19625,2.0,Syracuse,2016.0,2016.0,DEN,228.0,-17.0,
2018,3,00-0032950,C.Wentz,QB,PHI,IND,25,37,255.0,1,1.0,5.0,28.0,3,10.0,0,0,0,0.0,0,11.2,11.2,,,77.0,237.0,25.864777777777775,2.0,North Dakota State,2016.0,2016.0,PHI,2.0,4.0,
2018,4,00-0032950,C.Wentz,QB,PHI,TEN,33,50,348.0,2,0.0,4.0,33.0,2,8.0,0,0,0,0.0,0,20.72,20.72,,,77.0,237.0,25.864777777777775,2.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2018,5,00-0032950,C.Wentz,QB,PHI,MIN,24,35,311.0,2,0.0,3.0,28.0,5,26.0,0,0,0,0.0,0,21.04,21.04,,,77.0,237.0,25.864777777777775,2.0,North Dakota State,2016.0,2016.0,PHI,2.0,-2.0,
2018,6,00-0032950,C.Wentz,QB,PHI,NYG,26,36,278.0,3,0.0,1.0,7.0,2,14.0,0,0,0,0.0,0,24.52,24.52,,,77.0,237.0,25.864777777777775,2.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2018,7,00-0032950,C.Wentz,QB,PHI,CAR,30,37,310.0,2,0.0,4.0,26.0,3,3.0,0,0,0,0.0,0,18.7,18.7,,,77.0,237.0,25.864777777777775,2.0,North Dakota State,2016.0,2016.0,PHI,2.0,-4.0,
2018,8,00-0032950,C.Wentz,QB,PHI,JAX,21,30,286.0,3,1.0,4.0,24.0,6,28.0,0,1,1,4.0,0,22.64,23.64,,,77.0,237.0,25.864777777777775,2.0,North Dakota State,2016.0,2016.0,PHI,2.0,,0.033333335
2018,10,00-0032950,C.Wentz,QB,PHI,DAL,32,44,360.0,2,1.0,2.0,10.0,2,7.0,0,0,0,0.0,0,21.1,21.1,,,77.0,237.0,25.864777777777775,2.0,North Dakota State,2016.0,2016.0,PHI,2.0,-7.0,
2018,11,00-0032950,C.Wentz,QB,PHI,NO,19,33,156.0,0,3.0,3.0,18.0,1,6.0,0,0,0,0.0,0,0.84,0.84,,,77.0,237.0,25.864777777777775,2.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2018,12,00-0032950,C.Wentz,QB,PHI,NYG,20,28,236.0,1,0.0,3.0,22.0,2,-2.0,0,0,0,0.0,0,13.24,13.24,,,77.0,237.0,25.864777777777775,2.0,North Dakota State,2016.0,2016.0,PHI,2.0,3.0,
2018,13,00-0032950,C.Wentz,QB,PHI,WAS,27,39,306.0,2,1.0,0.0,-0.0,4,-4.0,0,0,0,0.0,0,19.84,19.84,,,77.0,237.0,25.864777777777775,2.0,North Dakota State,2016.0,2016.0,PHI,2.0,15.0,
2018,14,00-0032950,C.Wentz,QB,PHI,DAL,22,32,228.0,3,0.0,2.0,6.0,4,-3.0,0,0,0,0.0,0,18.82,18.82,,,77.0,237.0,25.864777777777775,2.0,North Dakota State,2016.0,2016.0,PHI,2.0,,
2018,1,00-0032951,L.Treadwell,WR,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,18.0,0,1.8,3.8,,,74.0,215.0,23.39075,2.0,Mississippi,2016.0,2016.0,MIN,23.0,8.0,0.114285715
2018,2,00-0032951,L.Treadwell,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,23.0,1,8.3,10.3,,,74.0,215.0,23.39075,2.0,Mississippi,2016.0,2016.0,MIN,23.0,,0.125
2018,3,00-0032951,L.Treadwell,WR,MIN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,33.0,0,3.3,7.3,,,74.0,215.0,23.39075,2.0,Mississippi,2016.0,2016.0,MIN,23.0,-21.0,0.07272727
2018,4,00-0032951,L.Treadwell,WR,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,47.0,0,4.7,8.7,,,74.0,215.0,23.39075,2.0,Mississippi,2016.0,2016.0,MIN,23.0,,0.14285715
2018,5,00-0032951,L.Treadwell,WR,MIN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,21.0,0,2.1,5.1,,,74.0,215.0,23.39075,2.0,Mississippi,2016.0,2016.0,MIN,23.0,,0.10810811
2018,6,00-0032951,L.Treadwell,WR,MIN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,38.0,0,3.8,7.8,,,74.0,215.0,23.39075,2.0,Mississippi,2016.0,2016.0,MIN,23.0,10.0,0.12903225
2018,7,00-0032951,L.Treadwell,WR,MIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,11.0,0,1.1,4.1,,,74.0,215.0,23.39075,2.0,Mississippi,2016.0,2016.0,MIN,23.0,,0.07692308
2018,8,00-0032951,L.Treadwell,WR,MIN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,25.0,0,2.5,5.5,,,74.0,215.0,23.39075,2.0,Mississippi,2016.0,2016.0,MIN,23.0,-10.0,0.125
