season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,9,00-0032951,L.Treadwell,WR,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,37.0,0,3.7,5.7,,,74.0,215.0,23.39075,2.0,Mississippi,2016.0,2016.0,MIN,23.0,15.0,0.09090909
2018,11,00-0032951,L.Treadwell,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,74.0,215.0,23.39075,2.0,Mississippi,2016.0,2016.0,MIN,23.0,,0.06666667
2018,12,00-0032951,L.Treadwell,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,74.0,215.0,23.39075,2.0,Mississippi,2016.0,2016.0,MIN,23.0,7.0,0.08108108
2018,13,00-0032951,L.Treadwell,WR,MIN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,13.0,0,1.3,3.3,,,74.0,215.0,23.39075,2.0,Mississippi,2016.0,2016.0,MIN,23.0,,0.045454547
2018,14,00-0032951,L.Treadwell,WR,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,16.0,0,1.6,4.6,,,74.0,215.0,23.39075,2.0,Mississippi,2016.0,2016.0,MIN,23.0,,0.09677419
2018,15,00-0032951,L.Treadwell,WR,MIN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,215.0,23.39075,2.0,Mississippi,2016.0,2016.0,MIN,23.0,24.0,0.05
2018,17,00-0032951,L.Treadwell,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,74.0,215.0,23.39075,2.0,Mississippi,2016.0,2016.0,MIN,23.0,-14.0,0.06451613
2018,2,00-0032956,A.Janovich,FB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,73.0,238.0,25.4495625,2.0,Nebraska,2016.0,2016.0,DEN,176.0,1.0,0.029411765
2018,3,00-0032956,A.Janovich,FB,DEN,BAL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,0,0,0.0,0,0.2,0.2,,,73.0,238.0,25.4495625,2.0,Nebraska,2016.0,2016.0,DEN,176.0,,
2018,4,00-0032956,A.Janovich,FB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,32.0,0,3.2,4.2,,,73.0,238.0,25.4495625,2.0,Nebraska,2016.0,2016.0,DEN,176.0,-4.0,0.030303031
2018,9,00-0032956,A.Janovich,FB,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,73.0,238.0,25.4495625,2.0,Nebraska,2016.0,2016.0,DEN,176.0,-2.0,0.02631579
2018,11,00-0032956,A.Janovich,FB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,12.0,0,1.2,2.2,,,73.0,238.0,25.4495625,2.0,Nebraska,2016.0,2016.0,DEN,176.0,,0.06451613
2018,13,00-0032956,A.Janovich,FB,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,73.0,238.0,25.4495625,2.0,Nebraska,2016.0,2016.0,DEN,176.0,,0.10526316
2018,14,00-0032956,A.Janovich,FB,DEN,SF,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,73.0,238.0,25.4495625,2.0,Nebraska,2016.0,2016.0,DEN,176.0,,
2018,16,00-0032956,A.Janovich,FB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,73.0,238.0,25.4495625,2.0,Nebraska,2016.0,2016.0,DEN,176.0,,0.027777778
2018,17,00-0032956,A.Janovich,FB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,30.0,1,9.0,11.0,,,73.0,238.0,25.4495625,2.0,Nebraska,2016.0,2016.0,DEN,176.0,-14.0,0.04255319
2018,7,00-0032959,C.Peake,WR,NYJ,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,209.0,26.047625,2.0,Clemson,2016.0,2016.0,NYJ,241.0,-20.0,0.023809524
2018,8,00-0032959,C.Peake,WR,NYJ,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,74.0,209.0,26.047625,2.0,Clemson,2016.0,2016.0,NYJ,241.0,,0.04
2018,10,00-0032959,C.Peake,WR,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,74.0,209.0,26.047625,2.0,Clemson,2016.0,2016.0,NYJ,241.0,-31.0,0.030303031
2018,11,00-0032964,B.Marshall,RB,WAS,HOU,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,1,0,0.0,0,0.5,0.5,,,69.0,201.0,24.7284375,2.0,Oregon,2016.0,2016.0,,,-2.0,0.027777778
2018,14,00-0032964,B.Marshall,RB,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,3,3,13.0,0,1.7,4.7,,,69.0,201.0,24.7284375,2.0,Oregon,2016.0,2016.0,,,-24.0,0.10344828
2018,15,00-0032964,B.Marshall,RB,WAS,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,69.0,201.0,24.7284375,2.0,Oregon,2016.0,2016.0,,,,0.04347826
2018,16,00-0032964,B.Marshall,RB,WAS,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,201.0,24.7284375,2.0,Oregon,2016.0,2016.0,,,,0.04347826
2018,10,00-0032966,C.Coleman,WR,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,71.0,185.0,24.3310625,2.0,Baylor,2016.0,2016.0,CLE,15.0,,0.032258064
2018,11,00-0032966,C.Coleman,WR,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,71.0,185.0,24.3310625,2.0,Baylor,2016.0,2016.0,CLE,15.0,3.0,0.055555556
2018,12,00-0032966,C.Coleman,WR,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,185.0,24.3310625,2.0,Baylor,2016.0,2016.0,CLE,15.0,,0.027027028
2018,14,00-0032966,C.Coleman,WR,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,43.0,0,4.3,6.3,,,71.0,185.0,24.3310625,2.0,Baylor,2016.0,2016.0,CLE,15.0,,0.07692308
2018,15,00-0032966,C.Coleman,WR,NYG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,71.0,185.0,24.3310625,2.0,Baylor,2016.0,2016.0,CLE,15.0,-17.0,0.045454547
2018,16,00-0032966,C.Coleman,WR,NYG,IND,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,1,0,0.0,0,0.5,0.5,,,71.0,185.0,24.3310625,2.0,Baylor,2016.0,2016.0,CLE,15.0,,0.032258064
2018,1,00-0032972,D.Booker,RB,DEN,SEA,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,2,2,11.0,0,1.5,3.5,,,71.0,219.0,26.4378125,2.0,Utah,2016.0,2016.0,DEN,136.0,3.0,0.051282052
2018,2,00-0032972,D.Booker,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,3,17.0,0,0,0,0.0,0,1.7,1.7,,,71.0,219.0,26.4378125,2.0,Utah,2016.0,2016.0,DEN,136.0,1.0,
2018,3,00-0032972,D.Booker,RB,DEN,BAL,0,0,0.0,0,0.0,0.0,0.0,5,10.0,0,7,5,34.0,0,4.4,9.4,,,71.0,219.0,26.4378125,2.0,Utah,2016.0,2016.0,DEN,136.0,,0.20588236
2018,4,00-0032972,D.Booker,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,2,1,9.0,0,1.4,2.4,,,71.0,219.0,26.4378125,2.0,Utah,2016.0,2016.0,DEN,136.0,-4.0,0.060606062
2018,5,00-0032972,D.Booker,RB,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,59.0,0,5.9,10.9,,,71.0,219.0,26.4378125,2.0,Utah,2016.0,2016.0,DEN,136.0,,0.11764706
2018,6,00-0032972,D.Booker,RB,DEN,LA,0,0,0.0,0,0.0,0.0,0.0,2,15.0,0,3,2,14.0,0,2.9,4.9,,,71.0,219.0,26.4378125,2.0,Utah,2016.0,2016.0,DEN,136.0,-3.0,0.07692308
2018,7,00-0032972,D.Booker,RB,DEN,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,71.0,219.0,26.4378125,2.0,Utah,2016.0,2016.0,DEN,136.0,,0.05263158
2018,8,00-0032972,D.Booker,RB,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,9,78.0,0,4,4,23.0,0,10.1,14.1,,,71.0,219.0,26.4378125,2.0,Utah,2016.0,2016.0,DEN,136.0,,0.121212125
2018,9,00-0032972,D.Booker,RB,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,3,15.0,1,4,2,9.0,0,6.4,8.4,,,71.0,219.0,26.4378125,2.0,Utah,2016.0,2016.0,DEN,136.0,-2.0,0.10526316
2018,11,00-0032972,D.Booker,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,71.0,219.0,26.4378125,2.0,Utah,2016.0,2016.0,DEN,136.0,,0.032258064
2018,12,00-0032972,D.Booker,RB,DEN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,71.0,219.0,26.4378125,2.0,Utah,2016.0,2016.0,DEN,136.0,7.0,0.071428575
2018,13,00-0032972,D.Booker,RB,DEN,CIN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,2,2,38.0,0,4.2,6.2,,,71.0,219.0,26.4378125,2.0,Utah,2016.0,2016.0,DEN,136.0,,0.10526316
2018,14,00-0032972,D.Booker,RB,DEN,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,11.0,0,1.1,3.1,,,71.0,219.0,26.4378125,2.0,Utah,2016.0,2016.0,DEN,136.0,,0.05263158
2018,15,00-0032972,D.Booker,RB,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,17.0,0,1.7,3.7,,,71.0,219.0,26.4378125,2.0,Utah,2016.0,2016.0,DEN,136.0,-1.0,0.06666667
2018,16,00-0032972,D.Booker,RB,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,3,21.0,0,5,3,21.0,0,4.2,7.2,,,71.0,219.0,26.4378125,2.0,Utah,2016.0,2016.0,DEN,136.0,,0.1388889
2018,17,00-0032972,D.Booker,RB,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,5,14.0,0,7,5,20.0,0,3.4,8.4,,,71.0,219.0,26.4378125,2.0,Utah,2016.0,2016.0,DEN,136.0,-14.0,0.14893617
2018,1,00-0032975,J.Williams,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,72.0,223.0,24.772444444444446,2.0,Arkansas,2016.0,2016.0,BUF,156.0,-8.0,
2018,2,00-0032975,J.Williams,RB,NO,CLE,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,72.0,223.0,24.772444444444446,2.0,Arkansas,2016.0,2016.0,BUF,156.0,3.0,
2018,3,00-0032975,J.Williams,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,1,1.0,0,0.2,1.2,,,72.0,223.0,24.772444444444446,2.0,Arkansas,2016.0,2016.0,BUF,156.0,,0.020408163
2018,1,00-0032977,R.Higgins,WR,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,38.0,0,3.8,4.8,,,73.0,198.0,24.0735,2.0,Colorado State,2016.0,2016.0,CLE,172.0,0.0,0.078947365
2018,2,00-0032977,R.Higgins,WR,CLE,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,47.0,0,4.7,9.7,,,73.0,198.0,24.0735,2.0,Colorado State,2016.0,2016.0,CLE,172.0,,0.23333333
2018,3,00-0032977,R.Higgins,WR,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,32.0,0,3.2,6.2,,,73.0,198.0,24.0735,2.0,Colorado State,2016.0,2016.0,CLE,172.0,4.0,0.08571429
2018,4,00-0032977,R.Higgins,WR,CLE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,61.0,0,6.1,10.1,,,73.0,198.0,24.0735,2.0,Colorado State,2016.0,2016.0,CLE,172.0,,0.12195122
2018,5,00-0032977,R.Higgins,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,66.0,1,12.6,15.6,,,73.0,198.0,24.0735,2.0,Colorado State,2016.0,2016.0,CLE,172.0,3.0,0.0952381
2018,9,00-0032977,R.Higgins,WR,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,19.0,0,1.9,4.9,,,73.0,198.0,24.0735,2.0,Colorado State,2016.0,2016.0,CLE,172.0,-16.0,0.093023255
2018,10,00-0032977,R.Higgins,WR,CLE,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,28.0,1,8.8,9.8,,,73.0,198.0,24.0735,2.0,Colorado State,2016.0,2016.0,CLE,172.0,12.0,0.04761905
2018,12,00-0032977,R.Higgins,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,24.0,0,2.4,3.4,,,73.0,198.0,24.0735,2.0,Colorado State,2016.0,2016.0,CLE,172.0,,0.12
2018,13,00-0032977,R.Higgins,WR,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,62.0,1,12.2,16.2,,,73.0,198.0,24.0735,2.0,Colorado State,2016.0,2016.0,CLE,172.0,,0.1
2018,14,00-0032977,R.Higgins,WR,CLE,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,19.0,0,-0.1,1.9,,,73.0,198.0,24.0735,2.0,Colorado State,2016.0,2016.0,CLE,172.0,6.0,0.13043478
2018,15,00-0032977,R.Higgins,WR,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,30.0,0,3.0,5.0,,,73.0,198.0,24.0735,2.0,Colorado State,2016.0,2016.0,CLE,172.0,,0.09677419
2018,16,00-0032977,R.Higgins,WR,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,60.0,1,12.0,18.0,,,73.0,198.0,24.0735,2.0,Colorado State,2016.0,2016.0,CLE,172.0,8.0,0.18421052
2018,17,00-0032977,R.Higgins,WR,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,86.0,0,8.6,12.6,,,73.0,198.0,24.0735,2.0,Colorado State,2016.0,2016.0,CLE,172.0,,0.14634146
2018,3,00-0032980,M.Johnson,WR,IND,PHI,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,0,0,0.0,0,-0.2,-0.2,,,73.0,204.0,24.268555555555555,2.0,Texas,2016.0,2016.0,,,,
2018,4,00-0032980,M.Johnson,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,24.0,0,2.4,4.4,,,73.0,204.0,24.268555555555555,2.0,Texas,2016.0,2016.0,,,-3.0,0.04918033
2018,5,00-0032980,M.Johnson,WR,IND,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,26.0,0,2.6,4.6,,,73.0,204.0,24.268555555555555,2.0,Texas,2016.0,2016.0,,,,0.033898305
2018,6,00-0032980,M.Johnson,WR,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,52.0,1,11.2,13.2,,,73.0,204.0,24.268555555555555,2.0,Texas,2016.0,2016.0,,,,0.071428575
2018,1,00-0033009,T.Boyd,WR,CIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,26.0,0,2.6,5.6,,,74.0,197.0,23.9694375,2.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.17857143
2018,2,00-0033009,T.Boyd,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,91.0,1,15.1,21.1,,,74.0,197.0,23.9694375,2.0,Pittsburgh,2016.0,2016.0,CIN,55.0,11.0,0.2195122
2018,3,00-0033009,T.Boyd,WR,CIN,CAR,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,7,6,132.0,1,19.7,25.7,,,74.0,197.0,23.9694375,2.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.15555556
2018,4,00-0033009,T.Boyd,WR,CIN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,11,100.0,0,10.0,21.0,,,74.0,197.0,23.9694375,2.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.36585367
2018,5,00-0033009,T.Boyd,WR,CIN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,44.0,0,4.4,8.4,,,74.0,197.0,23.9694375,2.0,Pittsburgh,2016.0,2016.0,CIN,55.0,10.0,0.23333333
2018,6,00-0033009,T.Boyd,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,62.0,2,18.2,25.2,,,74.0,197.0,23.9694375,2.0,Pittsburgh,2016.0,2016.0,CIN,55.0,-7.0,0.2195122
2018,7,00-0033009,T.Boyd,WR,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,27.0,0,2.7,5.7,,,74.0,197.0,23.9694375,2.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.125
2018,8,00-0033009,T.Boyd,WR,CIN,TB,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,10,9,138.0,1,19.6,28.6,,,74.0,197.0,23.9694375,2.0,Pittsburgh,2016.0,2016.0,CIN,55.0,3.0,0.3125
2018,10,00-0033009,T.Boyd,WR,CIN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,65.0,0,6.5,9.5,,,74.0,197.0,23.9694375,2.0,Pittsburgh,2016.0,2016.0,CIN,55.0,-37.0,0.18181819
2018,11,00-0033009,T.Boyd,WR,CIN,BAL,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,11,4,71.0,0,7.1,11.1,,,74.0,197.0,23.9694375,2.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.30555555
2018,12,00-0033009,T.Boyd,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,85.0,1,14.5,21.5,,,74.0,197.0,23.9694375,2.0,Pittsburgh,2016.0,2016.0,CIN,55.0,-15.0,0.17777778
2018,13,00-0033009,T.Boyd,WR,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,97.0,0,9.7,15.7,,,74.0,197.0,23.9694375,2.0,Pittsburgh,2016.0,2016.0,CIN,55.0,-14.0,0.22222222
2018,14,00-0033009,T.Boyd,WR,CIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,52.0,0,5.2,8.2,,,74.0,197.0,23.9694375,2.0,Pittsburgh,2016.0,2016.0,CIN,55.0,,0.24
2018,15,00-0033009,T.Boyd,WR,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,38.0,1,9.8,13.8,,,74.0,197.0,23.9694375,2.0,Pittsburgh,2016.0,2016.0,CIN,55.0,14.0,0.15151516
2018,1,00-0033025,J.Richard,RB,LV,LA,0,0,0.0,0,0.0,0.0,0.0,5,24.0,0,11,9,55.0,0,7.9,16.9,,,68.0,207.0,25.05625,2.0,Southern Mississippi,2016.0,2016.0,,,,0.28947368
2018,2,00-0033025,J.Richard,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,0,0,0.0,0,0.3,0.3,,,68.0,207.0,25.05625,2.0,Southern Mississippi,2016.0,2016.0,,,,
2018,3,00-0033025,J.Richard,RB,LV,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,59.0,0,5.9,11.9,,,68.0,207.0,25.05625,2.0,Southern Mississippi,2016.0,2016.0,,,,0.18421052
2018,4,00-0033025,J.Richard,RB,LV,CLE,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,5,3,38.0,0,3.6,6.6,,,68.0,207.0,25.05625,2.0,Southern Mississippi,2016.0,2016.0,,,,0.08928572
2018,5,00-0033025,J.Richard,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,6,6,53.0,0,5.7,11.7,,,68.0,207.0,25.05625,2.0,Southern Mississippi,2016.0,2016.0,,,,0.19354838
2018,6,00-0033025,J.Richard,RB,LV,SEA,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,8,7,48.0,0,5.1,12.1,,,68.0,207.0,25.05625,2.0,Southern Mississippi,2016.0,2016.0,,,,0.26666668
2018,8,00-0033025,J.Richard,RB,LV,IND,0,0,0.0,0,0.0,0.0,0.0,2,14.0,0,8,8,50.0,0,6.4,14.4,,,68.0,207.0,25.05625,2.0,Southern Mississippi,2016.0,2016.0,,,,0.2857143
2018,9,00-0033025,J.Richard,RB,LV,SF,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,4,4,45.0,0,4.9,8.9,,,68.0,207.0,25.05625,2.0,Southern Mississippi,2016.0,2016.0,,,,0.1904762
2018,10,00-0033025,J.Richard,RB,LV,LAC,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,6,5,52.0,0,5.9,10.9,,,68.0,207.0,25.05625,2.0,Southern Mississippi,2016.0,2016.0,,,,0.17142858
2018,11,00-0033025,J.Richard,RB,LV,ARI,0,0,0.0,0,0.0,0.0,0.0,11,61.0,0,4,3,32.0,0,9.3,12.3,,,68.0,207.0,25.05625,2.0,Southern Mississippi,2016.0,2016.0,,,,0.14285715
2018,12,00-0033025,J.Richard,RB,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,4,2,15.0,0,1.6,3.6,,,68.0,207.0,25.05625,2.0,Southern Mississippi,2016.0,2016.0,,,,0.121212125
2018,13,00-0033025,J.Richard,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,6,95.0,0,4,3,31.0,0,10.6,13.6,,,68.0,207.0,25.05625,2.0,Southern Mississippi,2016.0,2016.0,,,,0.10810811
2018,14,00-0033025,J.Richard,RB,LV,PIT,0,0,0.0,0,0.0,0.0,0.0,8,24.0,0,1,1,5.0,0,2.9,3.9,,,68.0,207.0,25.05625,2.0,Southern Mississippi,2016.0,2016.0,,,,0.03125
2018,15,00-0033025,J.Richard,RB,LV,CIN,0,0,0.0,0,0.0,0.0,0.0,4,9.0,0,6,5,67.0,0,5.6,10.6,,,68.0,207.0,25.05625,2.0,Southern Mississippi,2016.0,2016.0,,,,0.18181819
2018,16,00-0033025,J.Richard,RB,LV,DEN,0,0,0.0,0,0.0,0.0,0.0,4,11.0,1,5,4,40.0,0,11.1,15.1,,,68.0,207.0,25.05625,2.0,Southern Mississippi,2016.0,2016.0,,,,0.1923077
2018,17,00-0033025,J.Richard,RB,LV,KC,0,0,0.0,0,0.0,0.0,0.0,3,1.0,0,2,2,17.0,0,1.8,3.8,,,68.0,207.0,25.05625,2.0,Southern Mississippi,2016.0,2016.0,,,,0.0625
2018,1,00-0033040,T.Hill,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,8,7,169.0,2,35.3,42.3,,,70.0,185.0,24.69788888888889,2.0,West Alabama,2016.0,2016.0,KC,165.0,,0.32
2018,2,00-0033040,T.Hill,WR,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,90.0,1,15.0,20.0,,,70.0,185.0,24.69788888888889,2.0,West Alabama,2016.0,2016.0,KC,165.0,,0.21428572
2018,3,00-0033040,T.Hill,WR,KC,SF,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,5,2,51.0,0,5.6,7.6,,,70.0,185.0,24.69788888888889,2.0,West Alabama,2016.0,2016.0,KC,165.0,11.0,0.13157895
2018,4,00-0033040,T.Hill,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,13,9,54.0,0,5.6,14.6,,,70.0,185.0,24.69788888888889,2.0,West Alabama,2016.0,2016.0,KC,165.0,,0.29545453
2018,5,00-0033040,T.Hill,WR,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,2,26.0,0,7,4,61.0,0,8.7,12.7,,,70.0,185.0,24.69788888888889,2.0,West Alabama,2016.0,2016.0,KC,165.0,16.0,0.19444445
2018,6,00-0033040,T.Hill,WR,KC,NE,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,12,7,142.0,3,32.2,39.2,,,70.0,185.0,24.69788888888889,2.0,West Alabama,2016.0,2016.0,KC,165.0,,0.33333334
2018,7,00-0033040,T.Hill,WR,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,10,7,68.0,1,13.6,20.6,,,70.0,185.0,24.69788888888889,2.0,West Alabama,2016.0,2016.0,KC,165.0,35.0,0.2777778
2018,8,00-0033040,T.Hill,WR,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,70.0,0,7.0,10.0,,,70.0,185.0,24.69788888888889,2.0,West Alabama,2016.0,2016.0,KC,165.0,7.0,0.12903225
2018,9,00-0033040,T.Hill,WR,KC,CLE,0,0,0.0,0,0.0,0.0,0.0,2,16.0,0,5,4,69.0,0,8.5,12.5,,,70.0,185.0,24.69788888888889,2.0,West Alabama,2016.0,2016.0,KC,165.0,,0.16129032
2018,10,00-0033040,T.Hill,WR,KC,ARI,0,0,0.0,0,0.0,0.0,0.0,1,20.0,0,10,7,117.0,2,25.7,32.7,,,70.0,185.0,24.69788888888889,2.0,West Alabama,2016.0,2016.0,KC,165.0,12.0,0.35714287
2018,11,00-0033040,T.Hill,WR,KC,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,10,215.0,2,33.5,43.5,,,70.0,185.0,24.69788888888889,2.0,West Alabama,2016.0,2016.0,KC,165.0,,0.3043478
