season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,13,00-0033040,T.Hill,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,2,37.0,0,6,1,13.0,0,5.0,6.0,,,70.0,185.0,24.69788888888889,2.0,West Alabama,2016.0,2016.0,KC,165.0,,0.16216215
2018,14,00-0033040,T.Hill,WR,KC,BAL,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,14,8,139.0,0,14.5,22.5,,,70.0,185.0,24.69788888888889,2.0,West Alabama,2016.0,2016.0,KC,165.0,3.0,0.29166666
2018,15,00-0033040,T.Hill,WR,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,3,-5.0,0,7,4,46.0,0,4.1,8.1,,,70.0,185.0,24.69788888888889,2.0,West Alabama,2016.0,2016.0,KC,165.0,-1.0,0.20588236
2018,16,00-0033040,T.Hill,WR,KC,SEA,0,0,0.0,0,0.0,0.0,0.0,2,17.0,0,9,4,74.0,0,9.1,13.1,,,70.0,185.0,24.69788888888889,2.0,West Alabama,2016.0,2016.0,KC,165.0,,0.23076923
2018,17,00-0033040,T.Hill,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,1,15.0,1,7,5,101.0,1,23.6,28.6,,,70.0,185.0,24.69788888888889,2.0,West Alabama,2016.0,2016.0,KC,165.0,32.0,0.25925925
2018,19,00-0033040,T.Hill,WR,KC,IND,0,0,0.0,0,0.0,0.0,0.0,1,36.0,1,13,8,72.0,0,16.8,24.8,,,70.0,185.0,24.69788888888889,2.0,West Alabama,2016.0,2016.0,KC,165.0,18.0,0.31707317
2018,20,00-0033040,T.Hill,WR,KC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,42.0,0,4.2,5.2,,,70.0,185.0,24.69788888888889,2.0,West Alabama,2016.0,2016.0,KC,165.0,-6.0,0.10344828
2018,1,00-0033045,E.Elliott,RB,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,15,69.0,1,4,3,17.0,0,14.6,17.6,,,72.0,225.0,23.308277777777775,2.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.13793103
2018,2,00-0033045,E.Elliott,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,17,78.0,1,6,5,9.0,0,14.7,19.7,,,72.0,225.0,23.308277777777775,2.0,Ohio State,2016.0,2016.0,DAL,4.0,7.0,0.26086956
2018,3,00-0033045,E.Elliott,RB,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,16,127.0,0,8,3,11.0,0,11.8,14.8,,,72.0,225.0,23.308277777777775,2.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.23529412
2018,4,00-0033045,E.Elliott,RB,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,25,152.0,0,4,4,88.0,1,30.0,34.0,,,72.0,225.0,23.308277777777775,2.0,Ohio State,2016.0,2016.0,DAL,4.0,2.0,0.14814815
2018,5,00-0033045,E.Elliott,RB,DAL,HOU,0,0,0.0,0,0.0,0.0,0.0,20,54.0,0,7,7,30.0,0,8.4,15.4,,,72.0,225.0,23.308277777777775,2.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.25
2018,6,00-0033045,E.Elliott,RB,DAL,JAX,0,0,0.0,0,0.0,0.0,0.0,24,106.0,1,1,1,11.0,0,17.7,18.7,,,72.0,225.0,23.308277777777775,2.0,Ohio State,2016.0,2016.0,DAL,4.0,33.0,0.03846154
2018,7,00-0033045,E.Elliott,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,15,33.0,0,6,2,9.0,0,4.2,6.2,,,72.0,225.0,23.308277777777775,2.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.17142858
2018,9,00-0033045,E.Elliott,RB,DAL,TEN,0,0,0.0,0,0.0,0.0,0.0,17,61.0,0,5,4,51.0,0,11.2,15.2,,,72.0,225.0,23.308277777777775,2.0,Ohio State,2016.0,2016.0,DAL,4.0,-14.0,0.16129032
2018,10,00-0033045,E.Elliott,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,19,151.0,1,7,6,36.0,1,30.7,36.7,,,72.0,225.0,23.308277777777775,2.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.20588236
2018,11,00-0033045,E.Elliott,RB,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,23,122.0,1,8,7,79.0,0,26.1,33.1,,,72.0,225.0,23.308277777777775,2.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.25
2018,12,00-0033045,E.Elliott,RB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,26,121.0,1,6,5,22.0,0,20.3,25.3,,,72.0,225.0,23.308277777777775,2.0,Ohio State,2016.0,2016.0,DAL,4.0,8.0,0.19354838
2018,13,00-0033045,E.Elliott,RB,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,23,75.0,0,6,6,60.0,1,19.5,25.5,,,72.0,225.0,23.308277777777775,2.0,Ohio State,2016.0,2016.0,DAL,4.0,3.0,0.21428572
2018,14,00-0033045,E.Elliott,RB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,28,113.0,0,13,12,79.0,0,19.2,31.2,,,72.0,225.0,23.308277777777775,2.0,Ohio State,2016.0,2016.0,DAL,4.0,6.0,0.24528302
2018,15,00-0033045,E.Elliott,RB,DAL,IND,0,0,0.0,0,0.0,0.0,0.0,18,87.0,0,8,7,41.0,0,12.8,19.8,,,72.0,225.0,23.308277777777775,2.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.21052632
2018,16,00-0033045,E.Elliott,RB,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,18,85.0,0,6,5,24.0,0,10.9,15.9,,,72.0,225.0,23.308277777777775,2.0,Ohio State,2016.0,2016.0,DAL,4.0,7.0,0.24
2018,18,00-0033045,E.Elliott,RB,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,26,137.0,1,5,4,32.0,0,22.9,26.9,,,72.0,225.0,23.308277777777775,2.0,Ohio State,2016.0,2016.0,DAL,4.0,2.0,0.15625
2018,19,00-0033045,E.Elliott,RB,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,20,47.0,1,5,2,19.0,0,12.6,14.6,,,72.0,225.0,23.308277777777775,2.0,Ohio State,2016.0,2016.0,DAL,4.0,,0.15625
2018,17,00-0033049,D.Jackson,RB,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,6,16.0,0,1,0,0.0,0,1.6,1.6,,,72.0,228.0,24.945666666666668,2.0,Eastern Michigan,2016.0,2016.0,DAL,216.0,,0.023255814
2018,2,00-0033054,R.Gathers,TE,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,78.0,290.0,24.844277777777776,2.0,Baylor,2016.0,2016.0,DAL,217.0,7.0,0.08695652
2018,4,00-0033054,R.Gathers,TE,DAL,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,290.0,24.844277777777776,2.0,Baylor,2016.0,2016.0,DAL,217.0,2.0,0.037037037
2018,5,00-0033054,R.Gathers,TE,DAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,32.0,0,3.2,4.2,,,78.0,290.0,24.844277777777776,2.0,Baylor,2016.0,2016.0,DAL,217.0,,0.035714287
2018,6,00-0033054,R.Gathers,TE,DAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,78.0,290.0,24.844277777777776,2.0,Baylor,2016.0,2016.0,DAL,217.0,33.0,0.03846154
2018,7,00-0033054,R.Gathers,TE,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,290.0,24.844277777777776,2.0,Baylor,2016.0,2016.0,DAL,217.0,,0.028571429
2018,14,00-0033054,R.Gathers,TE,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-1.0,0,-0.1,0.9,,,78.0,290.0,24.844277777777776,2.0,Baylor,2016.0,2016.0,DAL,217.0,6.0,0.018867925
2018,19,00-0033054,R.Gathers,TE,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,290.0,24.844277777777776,2.0,Baylor,2016.0,2016.0,DAL,217.0,,0.03125
2018,10,00-0033060,L.Carroo,WR,MIA,GB,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,1,1,20.0,0,3.4,4.4,,,73.0,215.0,24.7746875,2.0,Rutgers,2016.0,2016.0,MIA,86.0,,0.027777778
2018,12,00-0033060,L.Carroo,WR,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,74.0,1,13.4,14.4,,,73.0,215.0,24.7746875,2.0,Rutgers,2016.0,2016.0,MIA,86.0,,0.083333336
2018,17,00-0033060,L.Carroo,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,215.0,24.7746875,2.0,Rutgers,2016.0,2016.0,MIA,86.0,,0.033333335
2018,1,00-0033077,D.Prescott,QB,DAL,CAR,19,29,170.0,0,0.0,6.0,32.0,5,19.0,0,0,0,0.0,0,8.7,8.7,,,74.0,238.0,25.28783333333333,2.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2018,2,00-0033077,D.Prescott,QB,DAL,NYG,16,25,160.0,1,0.0,0.0,-0.0,7,45.0,0,0,0,0.0,0,14.9,14.9,,,74.0,238.0,25.28783333333333,2.0,Mississippi State,2016.0,2016.0,DAL,135.0,7.0,
2018,3,00-0033077,D.Prescott,QB,DAL,SEA,19,34,168.0,1,2.0,5.0,31.0,2,21.0,0,0,0,0.0,0,8.82,8.82,,,74.0,238.0,25.28783333333333,2.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2018,4,00-0033077,D.Prescott,QB,DAL,DET,17,27,255.0,2,0.0,3.0,24.0,3,2.0,0,0,0,0.0,0,18.4,18.4,,,74.0,238.0,25.28783333333333,2.0,Mississippi State,2016.0,2016.0,DAL,135.0,2.0,
2018,5,00-0033077,D.Prescott,QB,DAL,HOU,18,29,208.0,1,2.0,2.0,14.0,6,34.0,0,0,0,0.0,0,11.72,11.72,,,74.0,238.0,25.28783333333333,2.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2018,6,00-0033077,D.Prescott,QB,DAL,JAX,17,27,183.0,2,0.0,3.0,11.0,11,82.0,1,0,0,0.0,0,29.52,29.52,,,74.0,238.0,25.28783333333333,2.0,Mississippi State,2016.0,2016.0,DAL,135.0,33.0,
2018,7,00-0033077,D.Prescott,QB,DAL,WAS,22,35,273.0,1,0.0,4.0,23.0,6,33.0,1,0,0,0.0,0,20.22,20.22,,,74.0,238.0,25.28783333333333,2.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2018,9,00-0033077,D.Prescott,QB,DAL,TEN,21,31,243.0,2,1.0,5.0,18.0,2,11.0,0,1,0,0.0,0,14.82,14.82,,,74.0,238.0,25.28783333333333,2.0,Mississippi State,2016.0,2016.0,DAL,135.0,-14.0,0.032258064
2018,10,00-0033077,D.Prescott,QB,DAL,PHI,26,36,270.0,1,0.0,4.0,31.0,6,9.0,1,0,0,0.0,0,21.7,21.7,,,74.0,238.0,25.28783333333333,2.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2018,11,00-0033077,D.Prescott,QB,DAL,ATL,22,32,208.0,0,0.0,2.0,17.0,4,5.0,1,0,0,0.0,0,14.82,14.82,,,74.0,238.0,25.28783333333333,2.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2018,12,00-0033077,D.Prescott,QB,DAL,WAS,22,31,289.0,2,0.0,4.0,31.0,6,18.0,1,0,0,0.0,0,27.36,27.36,,,74.0,238.0,25.28783333333333,2.0,Mississippi State,2016.0,2016.0,DAL,135.0,8.0,
2018,13,00-0033077,D.Prescott,QB,DAL,NO,24,28,249.0,1,0.0,7.0,40.0,5,22.0,0,0,0,0.0,0,14.16,14.16,,,74.0,238.0,25.28783333333333,2.0,Mississippi State,2016.0,2016.0,DAL,135.0,3.0,
2018,14,00-0033077,D.Prescott,QB,DAL,PHI,42,54,455.0,3,2.0,3.0,21.0,4,2.0,0,0,0,0.0,0,24.4,24.4,,,74.0,238.0,25.28783333333333,2.0,Mississippi State,2016.0,2016.0,DAL,135.0,6.0,
2018,15,00-0033077,D.Prescott,QB,DAL,IND,24,39,206.0,0,1.0,3.0,26.0,0,0.0,0,0,0,0.0,0,6.24,6.24,,,74.0,238.0,25.28783333333333,2.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2018,16,00-0033077,D.Prescott,QB,DAL,TB,20,25,161.0,1,0.0,1.0,9.0,4,2.0,1,0,0,0.0,0,16.64,16.64,,,74.0,238.0,25.28783333333333,2.0,Mississippi State,2016.0,2016.0,DAL,135.0,7.0,
2018,17,00-0033077,D.Prescott,QB,DAL,NYG,27,44,387.0,4,0.0,4.0,19.0,4,0.0,0,0,0,0.0,0,33.48,33.48,,,74.0,238.0,25.28783333333333,2.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2018,18,00-0033077,D.Prescott,QB,DAL,SEA,22,33,226.0,1,1.0,1.0,10.0,6,29.0,1,0,0,0.0,0,19.94,19.94,,,74.0,238.0,25.28783333333333,2.0,Mississippi State,2016.0,2016.0,DAL,135.0,2.0,
2018,19,00-0033077,D.Prescott,QB,DAL,LA,20,32,266.0,1,0.0,1.0,8.0,2,3.0,1,0,0,0.0,0,22.94,22.94,,,74.0,238.0,25.28783333333333,2.0,Mississippi State,2016.0,2016.0,DAL,135.0,,
2018,5,00-0033080,S.DeValve,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,26.0,0,2.6,3.6,,,75.0,245.0,25.7600625,2.0,Princeton,2016.0,2016.0,CLE,138.0,3.0,0.023809524
2018,8,00-0033080,S.DeValve,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,28.0,1,8.8,10.8,,,75.0,245.0,25.7600625,2.0,Princeton,2016.0,2016.0,CLE,138.0,,0.060606062
2018,9,00-0033080,S.DeValve,TE,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,245.0,25.7600625,2.0,Princeton,2016.0,2016.0,CLE,138.0,-16.0,0.023255814
2018,13,00-0033080,S.DeValve,TE,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,19.0,0,1.9,2.9,,,75.0,245.0,25.7600625,2.0,Princeton,2016.0,2016.0,CLE,138.0,,0.05
2018,16,00-0033080,S.DeValve,TE,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,75.0,245.0,25.7600625,2.0,Princeton,2016.0,2016.0,CLE,138.0,8.0,0.02631579
2018,19,00-0033090,H.Henry,TE,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,23.93022222222222,2.0,Arkansas,2016.0,2016.0,SD,35.0,,0.021276595
2018,2,00-0033094,M.Hall,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,30.0,0,3.0,4.0,,,70.0,190.0,25.569125,2.0,Washington,2016.0,2016.0,,,7.0,0.035714287
2018,3,00-0033094,M.Hall,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,70.0,190.0,25.569125,2.0,Washington,2016.0,2016.0,,,-6.0,0.029411765
2018,4,00-0033094,M.Hall,WR,ATL,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,2.0,0,0.2,1.2,,,70.0,190.0,25.569125,2.0,Washington,2016.0,2016.0,,,-1.0,0.02631579
2018,5,00-0033094,M.Hall,WR,ATL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,25.0,0,2.5,4.5,,,70.0,190.0,25.569125,2.0,Washington,2016.0,2016.0,,,,0.06666667
2018,7,00-0033094,M.Hall,WR,ATL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,63.0,1,12.3,15.3,,,70.0,190.0,25.569125,2.0,Washington,2016.0,2016.0,,,3.0,0.083333336
2018,9,00-0033094,M.Hall,WR,ATL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,190.0,25.569125,2.0,Washington,2016.0,2016.0,,,,0.027027028
2018,10,00-0033094,M.Hall,WR,ATL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,70.0,190.0,25.569125,2.0,Washington,2016.0,2016.0,,,,0.019607844
2018,11,00-0033094,M.Hall,WR,ATL,DAL,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,0,0,0.0,0,0.3,0.3,,,70.0,190.0,25.569125,2.0,Washington,2016.0,2016.0,,,-3.0,
2018,12,00-0033094,M.Hall,WR,ATL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,70.0,190.0,25.569125,2.0,Washington,2016.0,2016.0,,,,0.04255319
2018,14,00-0033094,M.Hall,WR,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,1,0,0.0,0,-0.3,-0.3,,,70.0,190.0,25.569125,2.0,Washington,2016.0,2016.0,,,,0.023809524
2018,15,00-0033094,M.Hall,WR,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,0,1.0,2.0,,,70.0,190.0,25.569125,2.0,Washington,2016.0,2016.0,,,26.0,0.083333336
2018,16,00-0033094,M.Hall,WR,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,190.0,25.569125,2.0,Washington,2016.0,2016.0,,,,0.03846154
2018,17,00-0033094,M.Hall,WR,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,190.0,25.569125,2.0,Washington,2016.0,2016.0,,,,0.023255814
2018,20,00-0033095,G.Griffin,TE,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,12.0,1,7.2,9.2,,,76.0,240.0,24.695777777777778,2.0,Air Force,2016.0,2016.0,,,-3.0,0.051282052
2018,7,00-0033104,C.Kessler,QB,JAX,HOU,21,30,156.0,1,1.0,4.0,28.0,2,8.0,0,0,0,0.0,0,9.04,9.04,,,73.0,215.0,25.4834375,2.0,Southern California,2016.0,2016.0,CLE,93.0,-13.0,
2018,13,00-0033104,C.Kessler,QB,JAX,IND,18,24,150.0,0,0.0,3.0,18.0,5,28.0,0,0,0,0.0,0,8.8,8.8,,,73.0,215.0,25.4834375,2.0,Southern California,2016.0,2016.0,CLE,93.0,6.0,
2018,14,00-0033104,C.Kessler,QB,JAX,TEN,25,43,240.0,1,0.0,4.0,45.0,5,17.0,0,0,0,0.0,0,13.3,13.3,,,73.0,215.0,25.4834375,2.0,Southern California,2016.0,2016.0,CLE,93.0,,
2018,15,00-0033104,C.Kessler,QB,JAX,WAS,9,17,57.0,0,1.0,6.0,37.0,6,68.0,0,0,0,0.0,0,5.08,5.08,,,73.0,215.0,25.4834375,2.0,Southern California,2016.0,2016.0,CLE,93.0,-3.0,
2018,16,00-0033104,C.Kessler,QB,JAX,MIA,12,17,106.0,0,0.0,5.0,21.0,1,2.0,0,0,0,0.0,0,2.44,2.44,,,73.0,215.0,25.4834375,2.0,Southern California,2016.0,2016.0,CLE,93.0,,
2018,1,00-0033106,J.Goff,QB,LA,LV,18,33,233.0,2,0.0,1.0,8.0,1,-1.0,0,0,0,0.0,0,17.22,17.22,,,76.0,223.0,24.088421052631578,2.0,California,2016.0,2016.0,LA,1.0,,
2018,2,00-0033106,J.Goff,QB,LA,ARI,24,32,354.0,1,1.0,2.0,12.0,2,2.0,0,0,0,0.0,0,18.36,18.36,,,76.0,223.0,24.088421052631578,2.0,California,2016.0,2016.0,LA,1.0,34.0,
2018,3,00-0033106,J.Goff,QB,LA,LAC,29,36,354.0,3,1.0,1.0,4.0,3,14.0,0,0,0,0.0,0,25.56,25.56,,,76.0,223.0,24.088421052631578,2.0,California,2016.0,2016.0,LA,1.0,12.0,
2018,4,00-0033106,J.Goff,QB,LA,MIN,26,33,465.0,5,0.0,1.0,9.0,2,7.0,0,0,0,0.0,0,39.3,39.3,,,76.0,223.0,24.088421052631578,2.0,California,2016.0,2016.0,LA,1.0,7.0,
2018,5,00-0033106,J.Goff,QB,LA,SEA,23,32,321.0,1,2.0,1.0,8.0,5,15.0,0,0,0,0.0,0,14.34,14.34,,,76.0,223.0,24.088421052631578,2.0,California,2016.0,2016.0,LA,1.0,,
2018,6,00-0033106,J.Goff,QB,LA,DEN,14,28,201.0,0,1.0,5.0,27.0,4,14.0,0,0,0,0.0,0,7.44,7.44,,,76.0,223.0,24.088421052631578,2.0,California,2016.0,2016.0,LA,1.0,,
2018,7,00-0033106,J.Goff,QB,LA,SF,18,24,202.0,2,0.0,1.0,9.0,3,4.0,0,0,0,0.0,0,16.48,16.48,,,76.0,223.0,24.088421052631578,2.0,California,2016.0,2016.0,LA,1.0,,
2018,8,00-0033106,J.Goff,QB,LA,GB,19,35,295.0,3,0.0,5.0,26.0,5,7.0,0,0,0,0.0,0,26.5,26.5,,,76.0,223.0,24.088421052631578,2.0,California,2016.0,2016.0,LA,1.0,2.0,
2018,9,00-0033106,J.Goff,QB,LA,NO,28,40,391.0,3,1.0,0.0,-0.0,3,17.0,0,0,0,0.0,0,29.34,29.34,,,76.0,223.0,24.088421052631578,2.0,California,2016.0,2016.0,LA,1.0,,
2018,10,00-0033106,J.Goff,QB,LA,SEA,28,39,318.0,2,0.0,2.0,11.0,3,3.0,0,0,0,0.0,0,21.02,21.02,,,76.0,223.0,24.088421052631578,2.0,California,2016.0,2016.0,LA,1.0,5.0,
2018,11,00-0033106,J.Goff,QB,LA,KC,31,49,413.0,4,0.0,5.0,34.0,4,6.0,1,0,0,0.0,0,35.12,35.12,,,76.0,223.0,24.088421052631578,2.0,California,2016.0,2016.0,LA,1.0,3.0,
2018,13,00-0033106,J.Goff,QB,LA,DET,17,33,207.0,1,1.0,2.0,12.0,2,-2.0,0,0,0,0.0,0,8.08,8.08,,,76.0,223.0,24.088421052631578,2.0,California,2016.0,2016.0,LA,1.0,,
2018,14,00-0033106,J.Goff,QB,LA,CHI,20,44,180.0,0,4.0,3.0,25.0,1,5.0,0,0,0,0.0,0,-0.3,-0.3,,,76.0,223.0,24.088421052631578,2.0,California,2016.0,2016.0,LA,1.0,,
2018,15,00-0033106,J.Goff,QB,LA,PHI,35,53,339.0,0,1.0,2.0,14.0,2,11.0,0,0,0,0.0,0,12.66,12.66,,,76.0,223.0,24.088421052631578,2.0,California,2016.0,2016.0,LA,1.0,-7.0,
2018,16,00-0033106,J.Goff,QB,LA,ARI,19,24,216.0,1,0.0,2.0,24.0,2,6.0,1,0,0,0.0,0,17.24,17.24,,,76.0,223.0,24.088421052631578,2.0,California,2016.0,2016.0,LA,1.0,,
2018,17,00-0033106,J.Goff,QB,LA,SF,15,26,199.0,4,0.0,0.0,-0.0,1,0.0,0,0,0,0.0,0,23.96,23.96,,,76.0,223.0,24.088421052631578,2.0,California,2016.0,2016.0,LA,1.0,16.0,
2018,19,00-0033106,J.Goff,QB,LA,DAL,15,28,186.0,0,0.0,0.0,-0.0,6,12.0,0,0,0,0.0,0,8.64,8.64,,,76.0,223.0,24.088421052631578,2.0,California,2016.0,2016.0,LA,1.0,8.0,
2018,20,00-0033106,J.Goff,QB,LA,NO,25,40,297.0,1,1.0,1.0,8.0,3,10.0,0,0,0,0.0,0,14.88,14.88,,,76.0,223.0,24.088421052631578,2.0,California,2016.0,2016.0,LA,1.0,,
2018,21,00-0033106,J.Goff,QB,LA,NE,19,38,229.0,0,1.0,4.0,31.0,0,0.0,0,0,0,0.0,0,7.16,7.16,,,76.0,223.0,24.088421052631578,2.0,California,2016.0,2016.0,LA,1.0,-10.0,
2018,2,00-0033110,T.Higbee,TE,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,1,6.3,7.3,,,78.0,257.0,25.870894736842107,2.0,Western Kentucky,2016.0,2016.0,LA,110.0,34.0,0.06451613
2018,3,00-0033110,T.Higbee,TE,LA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,35.0,0,3.5,5.5,,,78.0,257.0,25.870894736842107,2.0,Western Kentucky,2016.0,2016.0,LA,110.0,12.0,0.057142857
2018,4,00-0033110,T.Higbee,TE,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,257.0,25.870894736842107,2.0,Western Kentucky,2016.0,2016.0,LA,110.0,7.0,0.030303031
2018,5,00-0033110,T.Higbee,TE,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,26.0,0,2.6,4.6,,,78.0,257.0,25.870894736842107,2.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.125
2018,7,00-0033110,T.Higbee,TE,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,257.0,25.870894736842107,2.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.041666668
