season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,8,00-0033110,T.Higbee,TE,LA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,78.0,257.0,25.870894736842107,2.0,Western Kentucky,2016.0,2016.0,LA,110.0,2.0,0.03125
2018,9,00-0033110,T.Higbee,TE,LA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,40.0,0,4.0,6.0,,,78.0,257.0,25.870894736842107,2.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.1
2018,10,00-0033110,T.Higbee,TE,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,25.0,1,8.5,11.5,,,78.0,257.0,25.870894736842107,2.0,Western Kentucky,2016.0,2016.0,LA,110.0,5.0,0.08571429
2018,11,00-0033110,T.Higbee,TE,LA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,63.0,0,6.3,12.3,,,78.0,257.0,25.870894736842107,2.0,Western Kentucky,2016.0,2016.0,LA,110.0,3.0,0.1521739
2018,13,00-0033110,T.Higbee,TE,LA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,19.0,0,1.9,3.9,,,78.0,257.0,25.870894736842107,2.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.125
2018,14,00-0033110,T.Higbee,TE,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,78.0,257.0,25.870894736842107,2.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.023255814
2018,15,00-0033110,T.Higbee,TE,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,78.0,257.0,25.870894736842107,2.0,Western Kentucky,2016.0,2016.0,LA,110.0,-7.0,0.039215688
2018,16,00-0033110,T.Higbee,TE,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,78.0,257.0,25.870894736842107,2.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.04347826
2018,17,00-0033110,T.Higbee,TE,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,36.0,0,3.6,4.6,,,78.0,257.0,25.870894736842107,2.0,Western Kentucky,2016.0,2016.0,LA,110.0,16.0,0.037037037
2018,19,00-0033110,T.Higbee,TE,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,30.0,0,3.0,5.0,,,78.0,257.0,25.870894736842107,2.0,Western Kentucky,2016.0,2016.0,LA,110.0,8.0,0.14814815
2018,20,00-0033110,T.Higbee,TE,LA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,25.0,1,8.5,12.5,,,78.0,257.0,25.870894736842107,2.0,Western Kentucky,2016.0,2016.0,LA,110.0,,0.102564104
2018,13,00-0033111,P.Cooper,WR,LA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,207.0,23.6594375,2.0,South Carolina,2016.0,2016.0,LA,117.0,,0.03125
2018,1,00-0033118,K.Drake,RB,MIA,TEN,0,0,0.0,0,0.0,0.0,0.0,14,48.0,0,4,3,18.0,0,6.6,9.6,,,73.0,211.0,24.7691875,2.0,Alabama,2016.0,2016.0,MIA,73.0,7.0,0.14285715
2018,2,00-0033118,K.Drake,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,11,53.0,1,4,4,17.0,0,13.0,17.0,,,73.0,211.0,24.7691875,2.0,Alabama,2016.0,2016.0,MIA,73.0,,0.17391305
2018,3,00-0033118,K.Drake,RB,MIA,LV,0,0,0.0,0,0.0,0.0,0.0,5,3.0,0,4,2,7.0,0,1.0,3.0,,,73.0,211.0,24.7691875,2.0,Alabama,2016.0,2016.0,MIA,73.0,8.0,0.16666667
2018,4,00-0033118,K.Drake,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,2,1,13.0,0,1.6,2.6,,,73.0,211.0,24.7691875,2.0,Alabama,2016.0,2016.0,MIA,73.0,,0.08
2018,5,00-0033118,K.Drake,RB,MIA,CIN,0,0,0.0,0,0.0,0.0,0.0,6,46.0,0,11,7,69.0,1,17.5,24.5,,,73.0,211.0,24.7691875,2.0,Alabama,2016.0,2016.0,MIA,73.0,,0.33333334
2018,6,00-0033118,K.Drake,RB,MIA,CHI,0,0,0.0,0,0.0,0.0,0.0,13,57.0,0,6,4,21.0,0,5.8,9.8,,,73.0,211.0,24.7691875,2.0,Alabama,2016.0,2016.0,MIA,73.0,3.0,0.15
2018,7,00-0033118,K.Drake,RB,MIA,DET,0,0,0.0,0,0.0,0.0,0.0,6,72.0,1,8,4,15.0,0,14.7,18.7,,,73.0,211.0,24.7691875,2.0,Alabama,2016.0,2016.0,MIA,73.0,-11.0,0.26666668
2018,8,00-0033118,K.Drake,RB,MIA,HOU,0,0,0.0,0,0.0,0.0,0.0,12,58.0,1,2,2,37.0,1,21.5,23.5,,,73.0,211.0,24.7691875,2.0,Alabama,2016.0,2016.0,MIA,73.0,,0.060606062
2018,9,00-0033118,K.Drake,RB,MIA,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,9.0,0,6,4,26.0,0,3.5,7.5,,,73.0,211.0,24.7691875,2.0,Alabama,2016.0,2016.0,MIA,73.0,7.0,0.27272728
2018,10,00-0033118,K.Drake,RB,MIA,GB,0,0,0.0,0,0.0,0.0,0.0,8,27.0,0,2,2,11.0,0,3.8,5.8,,,73.0,211.0,24.7691875,2.0,Alabama,2016.0,2016.0,MIA,73.0,,0.055555556
2018,12,00-0033118,K.Drake,RB,MIA,IND,0,0,0.0,0,0.0,0.0,0.0,8,32.0,1,6,5,64.0,1,21.6,26.6,,,73.0,211.0,24.7691875,2.0,Alabama,2016.0,2016.0,MIA,73.0,,0.25
2018,13,00-0033118,K.Drake,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,7,31.0,0,4,2,13.0,1,10.4,12.4,,,73.0,211.0,24.7691875,2.0,Alabama,2016.0,2016.0,MIA,73.0,4.0,0.16666667
2018,14,00-0033118,K.Drake,RB,MIA,NE,0,0,0.0,0,0.0,0.0,0.0,6,24.0,0,1,1,55.0,1,13.9,14.9,,,73.0,211.0,24.7691875,2.0,Alabama,2016.0,2016.0,MIA,73.0,1.0,0.05263158
2018,15,00-0033118,K.Drake,RB,MIA,MIN,0,0,0.0,0,0.0,0.0,0.0,1,6.0,0,3,3,28.0,0,3.4,6.4,,,73.0,211.0,24.7691875,2.0,Alabama,2016.0,2016.0,MIA,73.0,,0.13043478
2018,16,00-0033118,K.Drake,RB,MIA,JAX,0,0,0.0,0,0.0,0.0,0.0,6,23.0,0,5,4,31.0,0,5.4,9.4,,,73.0,211.0,24.7691875,2.0,Alabama,2016.0,2016.0,MIA,73.0,-10.0,0.23809524
2018,17,00-0033118,K.Drake,RB,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,11,43.0,0,5,5,52.0,0,9.5,14.5,,,73.0,211.0,24.7691875,2.0,Alabama,2016.0,2016.0,MIA,73.0,,0.16666667
2018,3,00-0033119,J.Brissett,QB,IND,PHI,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,,,76.0,235.0,25.91672222222222,2.0,North Carolina State,2016.0,2016.0,NE,91.0,,
2018,7,00-0033119,J.Brissett,QB,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,4,-4.0,0,0,0,0.0,0,-0.4,-0.4,,,76.0,235.0,25.91672222222222,2.0,North Carolina State,2016.0,2016.0,NE,91.0,32.0,
2018,11,00-0033119,J.Brissett,QB,IND,TEN,1,2,-2.0,0,0.0,0.0,-0.0,3,-3.0,0,0,0,0.0,0,-0.38,-0.38,,,76.0,235.0,25.91672222222222,2.0,North Carolina State,2016.0,2016.0,NE,91.0,28.0,
2018,12,00-0033119,J.Brissett,QB,IND,MIA,1,1,4.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.16,0.16,,,76.0,235.0,25.91672222222222,2.0,North Carolina State,2016.0,2016.0,NE,91.0,3.0,
2018,2,00-0033127,W.Fuller,WR,HOU,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,8,113.0,1,17.3,25.3,,,72.0,180.0,24.56141176470588,2.0,Notre Dame,2016.0,2016.0,HOU,21.0,,0.29032257
2018,3,00-0033127,W.Fuller,WR,HOU,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,101.0,1,16.1,21.1,,,72.0,180.0,24.56141176470588,2.0,Notre Dame,2016.0,2016.0,HOU,21.0,-5.0,0.28947368
2018,4,00-0033127,W.Fuller,WR,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,49.0,1,10.9,14.9,,,72.0,180.0,24.56141176470588,2.0,Notre Dame,2016.0,2016.0,HOU,21.0,,0.125
2018,5,00-0033127,W.Fuller,WR,HOU,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,72.0,180.0,24.56141176470588,2.0,Notre Dame,2016.0,2016.0,HOU,21.0,3.0,0.069767445
2018,6,00-0033127,W.Fuller,WR,HOU,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,33.0,0,3.3,5.3,,,72.0,180.0,24.56141176470588,2.0,Notre Dame,2016.0,2016.0,HOU,21.0,7.0,0.115384616
2018,7,00-0033127,W.Fuller,WR,HOU,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,68.0,0,6.8,12.8,,,72.0,180.0,24.56141176470588,2.0,Notre Dame,2016.0,2016.0,HOU,21.0,,0.33333334
2018,8,00-0033127,W.Fuller,WR,HOU,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,124.0,1,18.4,23.4,,,72.0,180.0,24.56141176470588,2.0,Notre Dame,2016.0,2016.0,HOU,21.0,19.0,0.3
2018,2,00-0033132,K.Byard,FS,TEN,HOU,1,1,66.0,1,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,6.64,6.64,,,71.0,212.0,25.2164375,2.0,Middle Tennessee,2016.0,2016.0,TEN,64.0,3.0,
2018,4,00-0033217,M.Alie-Cox,TE,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,17.0,0,1.7,2.7,,,77.0,250.0,25.144666666666666,1.0,Virginia Commonwealth,2017.0,2017.0,,,-3.0,0.032786883
2018,6,00-0033217,M.Alie-Cox,TE,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,34.0,0,3.4,4.4,,,77.0,250.0,25.144666666666666,1.0,Virginia Commonwealth,2017.0,2017.0,,,,0.04761905
2018,7,00-0033217,M.Alie-Cox,TE,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,77.0,250.0,25.144666666666666,1.0,Virginia Commonwealth,2017.0,2017.0,,,32.0,0.04347826
2018,8,00-0033217,M.Alie-Cox,TE,IND,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,26.0,1,8.6,9.6,,,77.0,250.0,25.144666666666666,1.0,Virginia Commonwealth,2017.0,2017.0,,,,0.032258064
2018,10,00-0033217,M.Alie-Cox,TE,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,28.0,1,8.8,10.8,,,77.0,250.0,25.144666666666666,1.0,Virginia Commonwealth,2017.0,2017.0,,,3.0,0.13793103
2018,11,00-0033217,M.Alie-Cox,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,25.144666666666666,1.0,Virginia Commonwealth,2017.0,2017.0,,,28.0,0.03125
2018,16,00-0033217,M.Alie-Cox,TE,IND,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,25.144666666666666,1.0,Virginia Commonwealth,2017.0,2017.0,,,1.0,0.022727273
2018,17,00-0033217,M.Alie-Cox,TE,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,21.0,0,2.1,3.1,,,77.0,250.0,25.144666666666666,1.0,Virginia Commonwealth,2017.0,2017.0,,,,0.028571429
2018,19,00-0033217,M.Alie-Cox,TE,IND,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,250.0,25.144666666666666,1.0,Virginia Commonwealth,2017.0,2017.0,,,,0.027777778
2018,17,00-0033246,J.Mundt,TE,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,76.0,232.0,23.978947368421053,1.0,Oregon,2017.0,2017.0,,,16.0,0.037037037
2018,1,00-0033251,Z.Pascal,WR,IND,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,73.0,219.0,23.899,1.0,Old Dominion,2017.0,2017.0,,,-11.0,0.01923077
2018,3,00-0033251,Z.Pascal,WR,IND,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,73.0,219.0,23.899,1.0,Old Dominion,2017.0,2017.0,,,,0.048780486
2018,4,00-0033251,Z.Pascal,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,56.0,1,11.6,17.6,,,73.0,219.0,23.899,1.0,Old Dominion,2017.0,2017.0,,,-3.0,0.16393442
2018,5,00-0033251,Z.Pascal,WR,IND,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,1,12.0,0,1.2,2.2,,,73.0,219.0,23.899,1.0,Old Dominion,2017.0,2017.0,,,,0.118644066
2018,6,00-0033251,Z.Pascal,WR,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,7,5,35.0,0,4.3,9.3,,,73.0,219.0,23.899,1.0,Old Dominion,2017.0,2017.0,,,,0.16666667
2018,8,00-0033251,Z.Pascal,WR,IND,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,-4.0,0,-0.4,0.6,,,73.0,219.0,23.899,1.0,Old Dominion,2017.0,2017.0,,,,0.032258064
2018,11,00-0033251,Z.Pascal,WR,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,73.0,219.0,23.899,1.0,Old Dominion,2017.0,2017.0,,,28.0,0.03125
2018,13,00-0033251,Z.Pascal,WR,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,16.0,0,1.8,2.8,,,73.0,219.0,23.899,1.0,Old Dominion,2017.0,2017.0,,,,0.02
2018,14,00-0033251,Z.Pascal,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,68.0,1,12.8,17.8,,,73.0,219.0,23.899,1.0,Old Dominion,2017.0,2017.0,,,,0.15
2018,15,00-0033251,Z.Pascal,WR,IND,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,12.0,0,1.2,2.2,,,73.0,219.0,23.899,1.0,Old Dominion,2017.0,2017.0,,,23.0,0.115384616
2018,16,00-0033251,Z.Pascal,WR,IND,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,41.0,0,4.1,8.1,,,73.0,219.0,23.899,1.0,Old Dominion,2017.0,2017.0,,,1.0,0.1590909
2018,18,00-0033251,Z.Pascal,WR,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,1,14.0,0,3,1,6.0,0,2.0,3.0,,,73.0,219.0,23.899,1.0,Old Dominion,2017.0,2017.0,,,,0.09677419
2018,19,00-0033251,Z.Pascal,WR,IND,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,6.7,7.7,,,73.0,219.0,23.899,1.0,Old Dominion,2017.0,2017.0,,,,0.083333336
2018,5,00-0033258,D.Daniels,TE,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,246.0,23.9528125,1.0,Washington,2017.0,2017.0,,,-2.0,0.05263158
2018,17,00-0033258,D.Daniels,TE,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,246.0,23.9528125,1.0,Washington,2017.0,2017.0,,,,0.030303031
2018,1,00-0033280,C.McCaffrey,RB,CAR,DAL,0,0,0.0,0,0.0,0.0,0.0,10,50.0,0,9,6,45.0,0,7.5,13.5,,,71.0,205.0,22.4149375,1.0,Stanford,2017.0,2017.0,CAR,8.0,8.0,0.36
2018,2,00-0033280,C.McCaffrey,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,8,37.0,0,15,14,102.0,0,13.9,27.9,,,71.0,205.0,22.4149375,1.0,Stanford,2017.0,2017.0,CAR,8.0,,0.33333334
2018,3,00-0033280,C.McCaffrey,RB,CAR,CIN,0,0,0.0,0,0.0,0.0,0.0,28,184.0,0,2,2,10.0,0,19.4,21.4,,,71.0,205.0,22.4149375,1.0,Stanford,2017.0,2017.0,CAR,8.0,10.0,0.083333336
2018,5,00-0033280,C.McCaffrey,RB,CAR,NYG,0,0,0.0,0,0.0,0.0,0.0,17,58.0,0,6,5,35.0,1,15.3,20.3,,,71.0,205.0,22.4149375,1.0,Stanford,2017.0,2017.0,CAR,8.0,2.0,0.1764706
2018,6,00-0033280,C.McCaffrey,RB,CAR,WAS,0,0,0.0,0,0.0,0.0,0.0,8,20.0,0,8,7,46.0,0,6.6,13.6,,,71.0,205.0,22.4149375,1.0,Stanford,2017.0,2017.0,CAR,8.0,,0.21621622
2018,7,00-0033280,C.McCaffrey,RB,CAR,PHI,0,0,0.0,0,0.0,0.0,0.0,7,29.0,0,6,6,51.0,0,8.0,14.0,,,71.0,205.0,22.4149375,1.0,Stanford,2017.0,2017.0,CAR,8.0,,0.16216215
2018,8,00-0033280,C.McCaffrey,RB,CAR,BAL,0,0,0.0,0,0.0,0.0,0.0,14,45.0,1,6,4,11.0,1,17.6,21.6,,,71.0,205.0,22.4149375,1.0,Stanford,2017.0,2017.0,CAR,8.0,15.0,0.22222222
2018,9,00-0033280,C.McCaffrey,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,17,79.0,2,6,5,78.0,0,27.7,32.7,,,71.0,205.0,22.4149375,1.0,Stanford,2017.0,2017.0,CAR,8.0,14.0,0.25
2018,10,00-0033280,C.McCaffrey,RB,CAR,PIT,0,0,0.0,0,0.0,0.0,0.0,14,77.0,1,5,5,61.0,2,31.8,36.8,,,71.0,205.0,22.4149375,1.0,Stanford,2017.0,2017.0,CAR,8.0,,0.17857143
2018,11,00-0033280,C.McCaffrey,RB,CAR,DET,0,0,0.0,0,0.0,0.0,0.0,13,53.0,0,8,6,57.0,0,11.0,17.0,,,71.0,205.0,22.4149375,1.0,Stanford,2017.0,2017.0,CAR,8.0,,0.21621622
2018,12,00-0033280,C.McCaffrey,RB,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,17,125.0,1,11,11,112.0,1,35.7,46.7,,,71.0,205.0,22.4149375,1.0,Stanford,2017.0,2017.0,CAR,8.0,-3.0,0.37931034
2018,13,00-0033280,C.McCaffrey,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,10,106.0,0,10,9,55.0,1,22.1,31.1,,,71.0,205.0,22.4149375,1.0,Stanford,2017.0,2017.0,CAR,8.0,,0.24390244
2018,14,00-0033280,C.McCaffrey,RB,CAR,CLE,0,0,0.0,0,0.0,0.0,0.0,16,63.0,2,7,6,38.0,0,22.1,28.1,,,71.0,205.0,22.4149375,1.0,Stanford,2017.0,2017.0,CAR,8.0,,0.16666667
2018,15,00-0033280,C.McCaffrey,RB,CAR,NO,1,1,50.0,1,0.0,0.0,-0.0,15,53.0,0,11,8,67.0,0,18.0,26.0,,,71.0,205.0,22.4149375,1.0,Stanford,2017.0,2017.0,CAR,8.0,-3.0,0.37931034
2018,16,00-0033280,C.McCaffrey,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,21,101.0,0,13,12,77.0,0,17.8,29.8,,,71.0,205.0,22.4149375,1.0,Stanford,2017.0,2017.0,CAR,8.0,-14.0,0.23636363
2018,17,00-0033280,C.McCaffrey,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,4,18.0,0,1,1,22.0,0,4.0,5.0,,,71.0,205.0,22.4149375,1.0,Stanford,2017.0,2017.0,CAR,8.0,,0.033333335
2018,5,00-0033282,C.Samuel,WR,CAR,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,37.0,1,9.7,11.7,,,71.0,195.0,22.237000000000002,1.0,Ohio State,2017.0,2017.0,CAR,40.0,2.0,0.11764706
2018,7,00-0033282,C.Samuel,WR,CAR,PHI,0,0,0.0,0,0.0,0.0,0.0,2,9.0,1,1,1,16.0,0,8.5,9.5,,,71.0,195.0,22.237000000000002,1.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.027027028
2018,8,00-0033282,C.Samuel,WR,CAR,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,28.0,0,2.8,5.8,,,71.0,195.0,22.237000000000002,1.0,Ohio State,2017.0,2017.0,CAR,40.0,15.0,0.11111111
2018,9,00-0033282,C.Samuel,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,1,33.0,1,4,2,25.0,1,17.8,19.8,,,71.0,195.0,22.237000000000002,1.0,Ohio State,2017.0,2017.0,CAR,40.0,14.0,0.16666667
2018,10,00-0033282,C.Samuel,WR,CAR,PIT,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,4,4,18.0,0,1.9,5.9,,,71.0,195.0,22.237000000000002,1.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.14285715
2018,11,00-0033282,C.Samuel,WR,CAR,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,55.0,1,11.5,16.5,,,71.0,195.0,22.237000000000002,1.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.1891892
2018,12,00-0033282,C.Samuel,WR,CAR,SEA,0,0,0.0,0,0.0,0.0,0.0,1,25.0,0,2,2,17.0,1,10.2,12.2,,,71.0,195.0,22.237000000000002,1.0,Ohio State,2017.0,2017.0,CAR,40.0,-3.0,0.06896552
2018,13,00-0033282,C.Samuel,WR,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,11,6,88.0,0,9.6,15.6,,,71.0,195.0,22.237000000000002,1.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.2682927
2018,14,00-0033282,C.Samuel,WR,CAR,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,80.0,0,8.0,12.0,,,71.0,195.0,22.237000000000002,1.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.1904762
2018,15,00-0033282,C.Samuel,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,4,1,17.0,0,2.5,3.5,,,71.0,195.0,22.237000000000002,1.0,Ohio State,2017.0,2017.0,CAR,40.0,-3.0,0.13793103
2018,16,00-0033282,C.Samuel,WR,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,7,41.0,0,4.1,11.1,,,71.0,195.0,22.237000000000002,1.0,Ohio State,2017.0,2017.0,CAR,40.0,-14.0,0.23636363
2018,17,00-0033282,C.Samuel,WR,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,72.0,1,13.2,15.2,,,71.0,195.0,22.237000000000002,1.0,Ohio State,2017.0,2017.0,CAR,40.0,,0.13333334
2018,1,00-0033288,G.Kittle,TE,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,90.0,0,9.0,14.0,,,76.0,247.0,25.067875,1.0,Iowa,2017.0,2017.0,SF,146.0,,0.28125
2018,2,00-0033288,G.Kittle,TE,SF,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,76.0,247.0,25.067875,1.0,Iowa,2017.0,2017.0,SF,146.0,3.0,0.16
2018,3,00-0033288,G.Kittle,TE,SF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,79.0,0,9.9,14.9,,,76.0,247.0,25.067875,1.0,Iowa,2017.0,2017.0,SF,146.0,,0.23333333
2018,4,00-0033288,G.Kittle,TE,SF,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,125.0,1,18.5,24.5,,,76.0,247.0,25.067875,1.0,Iowa,2017.0,2017.0,SF,146.0,,0.22222222
2018,5,00-0033288,G.Kittle,TE,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,83.0,0,8.3,13.3,,,76.0,247.0,25.067875,1.0,Iowa,2017.0,2017.0,SF,146.0,-10.0,0.12962963
2018,6,00-0033288,G.Kittle,TE,SF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,30.0,0,3.0,7.0,,,76.0,247.0,25.067875,1.0,Iowa,2017.0,2017.0,SF,146.0,,0.26086956
2018,7,00-0033288,G.Kittle,TE,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,98.0,1,15.8,20.8,,,76.0,247.0,25.067875,1.0,Iowa,2017.0,2017.0,SF,146.0,-29.0,0.2962963
2018,8,00-0033288,G.Kittle,TE,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,57.0,0,5.7,10.7,,,76.0,247.0,25.067875,1.0,Iowa,2017.0,2017.0,SF,146.0,,0.2962963
2018,9,00-0033288,G.Kittle,TE,SF,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,108.0,1,16.8,20.8,,,76.0,247.0,25.067875,1.0,Iowa,2017.0,2017.0,SF,146.0,31.0,0.18181819
2018,10,00-0033288,G.Kittle,TE,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,9,83.0,0,8.3,17.3,,,76.0,247.0,25.067875,1.0,Iowa,2017.0,2017.0,SF,146.0,-4.0,0.2857143
2018,12,00-0033288,G.Kittle,TE,SF,TB,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,13,6,48.0,0,5.8,11.8,,,76.0,247.0,25.067875,1.0,Iowa,2017.0,2017.0,SF,146.0,,0.41935483
