season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,13,00-0033288,G.Kittle,TE,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,70.0,0,7.0,13.0,,,76.0,247.0,25.067875,1.0,Iowa,2017.0,2017.0,SF,146.0,,0.21428572
2018,14,00-0033288,G.Kittle,TE,SF,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,210.0,1,27.0,34.0,,,76.0,247.0,25.067875,1.0,Iowa,2017.0,2017.0,SF,146.0,6.0,0.28125
2018,15,00-0033288,G.Kittle,TE,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,51.0,0,5.1,8.1,,,76.0,247.0,25.067875,1.0,Iowa,2017.0,2017.0,SF,146.0,3.0,0.27586207
2018,16,00-0033288,G.Kittle,TE,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,74.0,0,7.4,14.4,,,76.0,247.0,25.067875,1.0,Iowa,2017.0,2017.0,SF,146.0,-5.0,0.3243243
2018,17,00-0033288,G.Kittle,TE,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,14,9,149.0,1,20.9,29.9,,,76.0,247.0,25.067875,1.0,Iowa,2017.0,2017.0,SF,146.0,,0.42424244
2018,1,00-0033292,T.Taylor,WR,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,28.0,0,2.8,6.8,,,68.0,181.0,24.51225,1.0,Louisiana Tech,2017.0,2017.0,SF,177.0,,0.1875
2018,2,00-0033292,T.Taylor,WR,SF,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,68.0,181.0,24.51225,1.0,Louisiana Tech,2017.0,2017.0,SF,177.0,3.0,0.08
2018,3,00-0033292,T.Taylor,WR,SF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,24.0,0,2.4,5.4,,,68.0,181.0,24.51225,1.0,Louisiana Tech,2017.0,2017.0,SF,177.0,,0.13333334
2018,4,00-0033292,T.Taylor,WR,SF,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,12.0,0,1.2,3.2,,,68.0,181.0,24.51225,1.0,Louisiana Tech,2017.0,2017.0,SF,177.0,,0.083333336
2018,5,00-0033292,T.Taylor,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,61.0,1,12.1,19.1,,,68.0,181.0,24.51225,1.0,Louisiana Tech,2017.0,2017.0,SF,177.0,-10.0,0.14814815
2018,7,00-0033292,T.Taylor,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,6.0,0,0.6,1.6,,,68.0,181.0,24.51225,1.0,Louisiana Tech,2017.0,2017.0,SF,177.0,-29.0,0.11111111
2018,8,00-0033292,T.Taylor,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,68.0,181.0,24.51225,1.0,Louisiana Tech,2017.0,2017.0,SF,177.0,,0.074074075
2018,10,00-0033292,T.Taylor,WR,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,68.0,181.0,24.51225,1.0,Louisiana Tech,2017.0,2017.0,SF,177.0,-4.0,0.028571429
2018,13,00-0033292,T.Taylor,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,68.0,181.0,24.51225,1.0,Louisiana Tech,2017.0,2017.0,SF,177.0,,0.04761905
2018,14,00-0033292,T.Taylor,WR,SF,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,68.0,181.0,24.51225,1.0,Louisiana Tech,2017.0,2017.0,SF,177.0,6.0,0.0625
2018,15,00-0033292,T.Taylor,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,68.0,181.0,24.51225,1.0,Louisiana Tech,2017.0,2017.0,SF,177.0,3.0,0.06896552
2018,16,00-0033292,T.Taylor,WR,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,0,2.3,3.3,,,68.0,181.0,24.51225,1.0,Louisiana Tech,2017.0,2017.0,SF,177.0,-5.0,0.027027028
2018,17,00-0033292,T.Taylor,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,17.0,0,3.7,6.7,,,68.0,181.0,24.51225,1.0,Louisiana Tech,2017.0,2017.0,SF,177.0,,0.121212125
2018,3,00-0033293,A.Jones,RB,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,6,42.0,0,1,1,5.0,0,4.7,5.7,,,69.0,208.0,23.925375,1.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.022222223
2018,4,00-0033293,A.Jones,RB,GB,BUF,0,0,0.0,0,0.0,0.0,0.0,11,65.0,1,1,1,17.0,0,14.2,15.2,,,69.0,208.0,23.925375,1.0,Texas-El Paso,2017.0,2017.0,GB,182.0,22.0,0.025
2018,5,00-0033293,A.Jones,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,7,40.0,0,3,2,19.0,0,5.9,7.9,,,69.0,208.0,23.925375,1.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.06
2018,6,00-0033293,A.Jones,RB,GB,SF,0,0,0.0,0,0.0,0.0,0.0,8,41.0,0,1,0,0.0,0,4.1,4.1,,,69.0,208.0,23.925375,1.0,Texas-El Paso,2017.0,2017.0,GB,182.0,3.0,0.022727273
2018,8,00-0033293,A.Jones,RB,GB,LA,0,0,0.0,0,0.0,0.0,0.0,12,86.0,1,2,2,0.0,0,14.6,16.6,,,69.0,208.0,23.925375,1.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.06666667
2018,9,00-0033293,A.Jones,RB,GB,NE,0,0,0.0,0,0.0,0.0,0.0,14,75.0,0,4,2,10.0,0,6.5,8.5,,,69.0,208.0,23.925375,1.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.102564104
2018,10,00-0033293,A.Jones,RB,GB,MIA,0,0,0.0,0,0.0,0.0,0.0,15,145.0,2,5,3,27.0,0,29.2,32.2,,,69.0,208.0,23.925375,1.0,Texas-El Paso,2017.0,2017.0,GB,182.0,19.0,0.1923077
2018,11,00-0033293,A.Jones,RB,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,11,40.0,1,6,5,63.0,1,22.3,27.3,,,69.0,208.0,23.925375,1.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.20689656
2018,12,00-0033293,A.Jones,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,17,72.0,1,5,3,21.0,0,15.3,18.3,,,69.0,208.0,23.925375,1.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,0.18518518
2018,13,00-0033293,A.Jones,RB,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,11,36.0,1,4,4,16.0,0,11.2,15.2,,,69.0,208.0,23.925375,1.0,Texas-El Paso,2017.0,2017.0,GB,182.0,-3.0,0.083333336
2018,14,00-0033293,A.Jones,RB,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,17,78.0,1,3,3,28.0,0,16.6,19.6,,,69.0,208.0,23.925375,1.0,Texas-El Paso,2017.0,2017.0,GB,182.0,14.0,0.09677419
2018,15,00-0033293,A.Jones,RB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,4,8.0,0,0,0,0.0,0,0.8,0.8,,,69.0,208.0,23.925375,1.0,Texas-El Paso,2017.0,2017.0,GB,182.0,,
2018,9,00-0033295,E.McGuire,RB,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,7,30.0,0,5,3,37.0,0,6.7,9.7,,,70.0,214.0,24.4241875,1.0,Louisiana-Lafayette,2017.0,2017.0,NYJ,188.0,,0.13157895
2018,10,00-0033295,E.McGuire,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,6,30.0,0,6,3,27.0,0,5.7,8.7,,,70.0,214.0,24.4241875,1.0,Louisiana-Lafayette,2017.0,2017.0,NYJ,188.0,-31.0,0.18181819
2018,12,00-0033295,E.McGuire,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,6,19.0,0,3,1,7.0,0,2.6,3.6,,,70.0,214.0,24.4241875,1.0,Louisiana-Lafayette,2017.0,2017.0,NYJ,188.0,-14.0,0.07317073
2018,13,00-0033295,E.McGuire,RB,NYJ,TEN,0,0,0.0,0,0.0,0.0,0.0,6,19.0,0,2,1,-4.0,0,1.5,2.5,,,70.0,214.0,24.4241875,1.0,Louisiana-Lafayette,2017.0,2017.0,NYJ,188.0,,0.06666667
2018,14,00-0033295,E.McGuire,RB,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,17,60.0,1,4,3,23.0,0,14.3,17.3,,,70.0,214.0,24.4241875,1.0,Louisiana-Lafayette,2017.0,2017.0,NYJ,188.0,,0.16666667
2018,15,00-0033295,E.McGuire,RB,NYJ,HOU,0,0,0.0,0,0.0,0.0,0.0,18,42.0,1,4,3,29.0,0,11.1,14.1,,,70.0,214.0,24.4241875,1.0,Louisiana-Lafayette,2017.0,2017.0,NYJ,188.0,-7.0,0.114285715
2018,16,00-0033295,E.McGuire,RB,NYJ,GB,0,0,0.0,0,0.0,0.0,0.0,14,35.0,1,5,3,50.0,1,20.5,23.5,,,70.0,214.0,24.4241875,1.0,Louisiana-Lafayette,2017.0,2017.0,NYJ,188.0,-6.0,0.14705883
2018,17,00-0033295,E.McGuire,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,18,41.0,0,2,2,24.0,0,4.5,6.5,,,70.0,214.0,24.4241875,1.0,Louisiana-Lafayette,2017.0,2017.0,NYJ,188.0,,0.071428575
2018,1,00-0033296,A.Armah,RB,CAR,DAL,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,0,0,0.0,0,6.1,6.1,,,74.0,255.0,24.473875,1.0,West Georgia,2017.0,2017.0,CAR,192.0,8.0,
2018,2,00-0033296,A.Armah,RB,CAR,ATL,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,74.0,255.0,24.473875,1.0,West Georgia,2017.0,2017.0,CAR,192.0,,
2018,3,00-0033296,A.Armah,RB,CAR,CIN,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,74.0,255.0,24.473875,1.0,West Georgia,2017.0,2017.0,CAR,192.0,10.0,
2018,5,00-0033296,A.Armah,RB,CAR,NYG,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,0,0,0.0,0,0.4,0.4,,,74.0,255.0,24.473875,1.0,West Georgia,2017.0,2017.0,CAR,192.0,2.0,
2018,9,00-0033296,A.Armah,RB,CAR,TB,0,0,0.0,0,0.0,0.0,0.0,1,1.0,1,0,0,0.0,0,6.1,6.1,,,74.0,255.0,24.473875,1.0,West Georgia,2017.0,2017.0,CAR,192.0,14.0,
2018,10,00-0033296,A.Armah,RB,CAR,PIT,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,0,0,0.0,0,0.3,0.3,,,74.0,255.0,24.473875,1.0,West Georgia,2017.0,2017.0,CAR,192.0,,
2018,14,00-0033296,A.Armah,RB,CAR,CLE,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,74.0,255.0,24.473875,1.0,West Georgia,2017.0,2017.0,CAR,192.0,,
2018,17,00-0033296,A.Armah,RB,CAR,NO,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,1,5.0,0,0.6,1.6,,,74.0,255.0,24.473875,1.0,West Georgia,2017.0,2017.0,CAR,192.0,,0.033333335
2018,5,00-0033306,V.Bolden,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,10.0,0,1.0,2.0,,,68.0,178.0,23.5839375,1.0,Oregon State,2017.0,2017.0,,,-10.0,0.074074075
2018,1,00-0033307,K.Bourne,WR,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,203.0,23.2499375,1.0,Eastern Washington,2017.0,2017.0,,,,0.03125
2018,2,00-0033307,K.Bourne,WR,SF,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,1,6.4,7.4,,,73.0,203.0,23.2499375,1.0,Eastern Washington,2017.0,2017.0,,,3.0,0.04
2018,3,00-0033307,K.Bourne,WR,SF,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,27.0,0,2.7,3.7,,,73.0,203.0,23.2499375,1.0,Eastern Washington,2017.0,2017.0,,,,0.06666667
2018,4,00-0033307,K.Bourne,WR,SF,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,34.0,1,9.4,12.4,,,73.0,203.0,23.2499375,1.0,Eastern Washington,2017.0,2017.0,,,,0.11111111
2018,5,00-0033307,K.Bourne,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,33.0,0,3.3,7.3,,,73.0,203.0,23.2499375,1.0,Eastern Washington,2017.0,2017.0,,,-10.0,0.12962963
2018,6,00-0033307,K.Bourne,WR,SF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,22.0,0,2.2,3.2,,,73.0,203.0,23.2499375,1.0,Eastern Washington,2017.0,2017.0,,,,0.13043478
2018,7,00-0033307,K.Bourne,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,203.0,23.2499375,1.0,Eastern Washington,2017.0,2017.0,,,-29.0,0.037037037
2018,8,00-0033307,K.Bourne,WR,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,71.0,0,7.1,14.1,,,73.0,203.0,23.2499375,1.0,Eastern Washington,2017.0,2017.0,,,,0.37037036
2018,9,00-0033307,K.Bourne,WR,SF,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,6.0,1,6.6,8.6,,,73.0,203.0,23.2499375,1.0,Eastern Washington,2017.0,2017.0,,,31.0,0.09090909
2018,10,00-0033307,K.Bourne,WR,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,33.0,0,3.3,7.3,,,73.0,203.0,23.2499375,1.0,Eastern Washington,2017.0,2017.0,,,-4.0,0.17142858
2018,12,00-0033307,K.Bourne,WR,SF,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,27.0,0,2.7,4.7,,,73.0,203.0,23.2499375,1.0,Eastern Washington,2017.0,2017.0,,,,0.09677419
2018,13,00-0033307,K.Bourne,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,60.0,0,6.0,10.0,,,73.0,203.0,23.2499375,1.0,Eastern Washington,2017.0,2017.0,,,,0.16666667
2018,14,00-0033307,K.Bourne,WR,SF,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,22.0,0,2.2,4.2,,,73.0,203.0,23.2499375,1.0,Eastern Washington,2017.0,2017.0,,,6.0,0.125
2018,15,00-0033307,K.Bourne,WR,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,16.0,0,1.6,3.6,,,73.0,203.0,23.2499375,1.0,Eastern Washington,2017.0,2017.0,,,3.0,0.13793103
2018,16,00-0033307,K.Bourne,WR,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,73.0,0,7.3,11.3,,,73.0,203.0,23.2499375,1.0,Eastern Washington,2017.0,2017.0,,,-5.0,0.16216215
2018,17,00-0033307,K.Bourne,WR,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,59.0,1,11.9,16.9,,,73.0,203.0,23.2499375,1.0,Eastern Washington,2017.0,2017.0,,,,0.18181819
2018,1,00-0033308,M.Breida,RB,SF,MIN,0,0,0.0,0,0.0,0.0,0.0,11,46.0,0,2,1,5.0,0,5.1,6.1,,,71.0,190.0,23.6798125,1.0,Georgia Southern,2017.0,2017.0,,,,0.0625
2018,2,00-0033308,M.Breida,RB,SF,DET,0,0,0.0,0,0.0,0.0,0.0,11,138.0,1,4,3,21.0,0,21.9,24.9,,,71.0,190.0,23.6798125,1.0,Georgia Southern,2017.0,2017.0,,,3.0,0.16
2018,3,00-0033308,M.Breida,RB,SF,KC,0,0,0.0,0,0.0,0.0,0.0,10,90.0,0,3,3,27.0,0,11.7,14.7,,,71.0,190.0,23.6798125,1.0,Georgia Southern,2017.0,2017.0,,,,0.1
2018,4,00-0033308,M.Breida,RB,SF,LAC,0,0,0.0,0,0.0,0.0,0.0,9,39.0,0,3,3,32.0,0,7.1,10.1,,,71.0,190.0,23.6798125,1.0,Georgia Southern,2017.0,2017.0,,,,0.083333336
2018,5,00-0033308,M.Breida,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,8,56.0,0,1,1,5.0,1,12.1,13.1,,,71.0,190.0,23.6798125,1.0,Georgia Southern,2017.0,2017.0,,,-10.0,0.018518519
2018,6,00-0033308,M.Breida,RB,SF,GB,0,0,0.0,0,0.0,0.0,0.0,14,61.0,1,0,0,0.0,0,12.1,12.1,,,71.0,190.0,23.6798125,1.0,Georgia Southern,2017.0,2017.0,,,,
2018,7,00-0033308,M.Breida,RB,SF,LA,0,0,0.0,0,0.0,0.0,0.0,5,15.0,0,0,0,0.0,0,-0.5,-0.5,,,71.0,190.0,23.6798125,1.0,Georgia Southern,2017.0,2017.0,,,-29.0,
2018,8,00-0033308,M.Breida,RB,SF,ARI,0,0,0.0,0,0.0,0.0,0.0,16,42.0,0,0,0,0.0,0,4.2,4.2,,,71.0,190.0,23.6798125,1.0,Georgia Southern,2017.0,2017.0,,,,
2018,9,00-0033308,M.Breida,RB,SF,LV,0,0,0.0,0,0.0,0.0,0.0,12,44.0,0,1,1,3.0,0,4.7,5.7,,,71.0,190.0,23.6798125,1.0,Georgia Southern,2017.0,2017.0,,,31.0,0.045454547
2018,10,00-0033308,M.Breida,RB,SF,NYG,0,0,0.0,0,0.0,0.0,0.0,17,101.0,1,4,3,31.0,1,25.2,28.2,,,71.0,190.0,23.6798125,1.0,Georgia Southern,2017.0,2017.0,,,-4.0,0.114285715
2018,12,00-0033308,M.Breida,RB,SF,TB,0,0,0.0,0,0.0,0.0,0.0,14,106.0,0,4,3,34.0,0,14.0,17.0,,,71.0,190.0,23.6798125,1.0,Georgia Southern,2017.0,2017.0,,,,0.12903225
2018,13,00-0033308,M.Breida,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,5,6.0,0,3,3,51.0,0,5.7,8.7,,,71.0,190.0,23.6798125,1.0,Georgia Southern,2017.0,2017.0,,,,0.071428575
2018,15,00-0033308,M.Breida,RB,SF,SEA,0,0,0.0,0,0.0,0.0,0.0,17,50.0,0,5,5,46.0,0,9.6,14.6,,,71.0,190.0,23.6798125,1.0,Georgia Southern,2017.0,2017.0,,,3.0,0.1724138
2018,16,00-0033308,M.Breida,RB,SF,CHI,0,0,0.0,0,0.0,0.0,0.0,4,20.0,0,1,1,6.0,0,2.6,3.6,,,71.0,190.0,23.6798125,1.0,Georgia Southern,2017.0,2017.0,,,-5.0,0.027027028
2018,9,00-0033319,N.Mullens,QB,SF,LV,16,22,262.0,3,0.0,0.0,-0.0,4,-3.0,0,0,0,0.0,0,22.18,22.18,,,73.0,210.0,23.6224375,1.0,Southern Mississippi,2017.0,2017.0,,,31.0,
2018,10,00-0033319,N.Mullens,QB,SF,NYG,27,39,250.0,1,2.0,0.0,-0.0,2,1.0,0,0,0,0.0,0,10.1,10.1,,,73.0,210.0,23.6224375,1.0,Southern Mississippi,2017.0,2017.0,,,-4.0,
2018,12,00-0033319,N.Mullens,QB,SF,TB,18,32,221.0,1,2.0,4.0,27.0,2,-1.0,0,0,0,0.0,0,8.74,8.74,,,73.0,210.0,23.6224375,1.0,Southern Mississippi,2017.0,2017.0,,,,
2018,13,00-0033319,N.Mullens,QB,SF,SEA,30,48,414.0,2,1.0,3.0,28.0,2,1.0,0,0,0,0.0,0,22.66,22.66,,,73.0,210.0,23.6224375,1.0,Southern Mississippi,2017.0,2017.0,,,,
2018,14,00-0033319,N.Mullens,QB,SF,DEN,20,33,332.0,2,1.0,3.0,27.0,5,-10.0,0,0,0,0.0,0,18.28,18.28,,,73.0,210.0,23.6224375,1.0,Southern Mississippi,2017.0,2017.0,,,6.0,
2018,15,00-0033319,N.Mullens,QB,SF,SEA,20,29,275.0,1,0.0,3.0,18.0,2,-2.0,0,0,0,0.0,0,14.8,14.8,,,73.0,210.0,23.6224375,1.0,Southern Mississippi,2017.0,2017.0,,,3.0,
2018,16,00-0033319,N.Mullens,QB,SF,CHI,22,38,241.0,0,1.0,1.0,9.0,0,0.0,0,0,0,0.0,0,7.64,7.64,,,73.0,210.0,23.6224375,1.0,Southern Mississippi,2017.0,2017.0,,,-5.0,
2018,17,00-0033319,N.Mullens,QB,SF,LA,23,33,282.0,3,3.0,3.0,18.0,1,-2.0,0,0,0,0.0,0,19.08,19.08,,,73.0,210.0,23.6224375,1.0,Southern Mississippi,2017.0,2017.0,,,,
2018,3,00-0033357,T.Hill,QB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,3,39.0,0,0,0,0.0,0,3.9,3.9,,,74.0,221.0,28.224944444444443,1.0,Brigham Young,2017.0,2017.0,,,,
2018,4,00-0033357,T.Hill,QB,NO,NYG,1,2,10.0,0,0.0,0.0,-0.0,4,28.0,0,1,1,-4.0,0,2.8,3.8,,,74.0,221.0,28.224944444444443,1.0,Brigham Young,2017.0,2017.0,,,,0.030303031
2018,5,00-0033357,T.Hill,QB,NO,WAS,0,0,0.0,0,0.0,0.0,0.0,5,23.0,1,0,0,0.0,0,8.3,8.3,,,74.0,221.0,28.224944444444443,1.0,Brigham Young,2017.0,2017.0,,,24.0,
2018,7,00-0033357,T.Hill,QB,NO,BAL,0,0,0.0,0,0.0,0.0,0.0,6,35.0,0,0,0,0.0,0,1.5,1.5,,,74.0,221.0,28.224944444444443,1.0,Brigham Young,2017.0,2017.0,,,,
2018,8,00-0033357,T.Hill,QB,NO,MIN,1,1,44.0,0,0.0,0.0,-0.0,3,-2.0,0,1,1,5.0,0,2.06,3.06,,,74.0,221.0,28.224944444444443,1.0,Brigham Young,2017.0,2017.0,,,,0.04347826
2018,9,00-0033357,T.Hill,QB,NO,LA,0,0,0.0,0,0.0,0.0,0.0,2,10.0,0,1,0,0.0,0,1.0,1.0,,,74.0,221.0,28.224944444444443,1.0,Brigham Young,2017.0,2017.0,,,10.0,0.027777778
2018,10,00-0033357,T.Hill,QB,NO,CIN,0,1,0.0,0,0.0,0.0,-0.0,4,24.0,0,1,0,0.0,0,2.4,2.4,,,74.0,221.0,28.224944444444443,1.0,Brigham Young,2017.0,2017.0,,,,0.037037037
2018,11,00-0033357,T.Hill,QB,NO,PHI,1,2,10.0,0,0.0,0.0,-0.0,3,4.0,0,1,0,0.0,0,0.8,0.8,,,74.0,221.0,28.224944444444443,1.0,Brigham Young,2017.0,2017.0,,,41.0,0.03125
2018,12,00-0033357,T.Hill,QB,NO,ATL,0,0,0.0,0,0.0,1.0,3.0,2,13.0,0,0,0,0.0,0,1.3,1.3,,,74.0,221.0,28.224944444444443,1.0,Brigham Young,2017.0,2017.0,,,14.0,
2018,14,00-0033357,T.Hill,QB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,1,-6.0,0,0,0,0.0,0,-0.6,-0.6,,,74.0,221.0,28.224944444444443,1.0,Brigham Young,2017.0,2017.0,,,,
2018,15,00-0033357,T.Hill,QB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,1,17.0,0,1,0,0.0,0,1.7,1.7,,,74.0,221.0,28.224944444444443,1.0,Brigham Young,2017.0,2017.0,,,,0.029411765
2018,16,00-0033357,T.Hill,QB,NO,PIT,0,1,0.0,0,1.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,-2.0,-2.0,,,74.0,221.0,28.224944444444443,1.0,Brigham Young,2017.0,2017.0,,,3.0,
2018,17,00-0033357,T.Hill,QB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,3,11.0,1,1,1,3.0,0,7.4,8.4,,,74.0,221.0,28.224944444444443,1.0,Brigham Young,2017.0,2017.0,,,-19.0,0.04761905
2018,19,00-0033357,T.Hill,QB,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,2,8.0,0,1,0,0.0,0,0.8,0.8,,,74.0,221.0,28.224944444444443,1.0,Brigham Young,2017.0,2017.0,,,6.0,0.027027028
2018,20,00-0033357,T.Hill,QB,NO,LA,0,1,0.0,0,0.0,0.0,-0.0,1,0.0,0,1,1,2.0,1,6.2,7.2,,,74.0,221.0,28.224944444444443,1.0,Brigham Young,2017.0,2017.0,,,-3.0,0.025641026
2018,9,00-0033373,T.Mizzell,RB,CHI,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,70.0,185.0,25.05194117647059,1.0,Virginia,2017.0,2017.0,,,,0.1
2018,10,00-0033373,T.Mizzell,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,70.0,185.0,25.05194117647059,1.0,Virginia,2017.0,2017.0,,,12.0,
2018,11,00-0033373,T.Mizzell,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,70.0,185.0,25.05194117647059,1.0,Virginia,2017.0,2017.0,,,5.0,
2018,12,00-0033373,T.Mizzell,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,3,2,21.0,1,8.8,10.8,,,70.0,185.0,25.05194117647059,1.0,Virginia,2017.0,2017.0,,,,0.078947365
2018,13,00-0033373,T.Mizzell,RB,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,2,2,16.0,0,2.3,4.3,,,70.0,185.0,25.05194117647059,1.0,Virginia,2017.0,2017.0,,,,0.05
2018,14,00-0033373,T.Mizzell,RB,CHI,LA,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,0,0,0.0,0,0.1,0.1,,,70.0,185.0,25.05194117647059,1.0,Virginia,2017.0,2017.0,,,9.0,
