season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,15,00-0033373,T.Mizzell,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,1,1,9.0,0,1.0,2.0,,,70.0,185.0,25.05194117647059,1.0,Virginia,2017.0,2017.0,,,7.0,0.035714287
2018,16,00-0033373,T.Mizzell,RB,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,2,2,27.0,0,2.8,4.8,,,70.0,185.0,25.05194117647059,1.0,Virginia,2017.0,2017.0,,,,0.06896552
2018,18,00-0033373,T.Mizzell,RB,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,1,0,0.0,0,-0.1,-0.1,,,70.0,185.0,25.05194117647059,1.0,Virginia,2017.0,2017.0,,,-1.0,0.024390243
2018,5,00-0033374,R.Ortiz,FB,ATL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,230.0,24.556125,1.0,Oregon State,2017.0,2017.0,,,,0.022222223
2018,7,00-0033374,R.Ortiz,FB,ATL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,7.0,0,0.7,2.7,,,72.0,230.0,24.556125,1.0,Oregon State,2017.0,2017.0,,,3.0,0.055555556
2018,16,00-0033374,R.Ortiz,FB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,4.0,0,0.4,1.4,,,72.0,230.0,24.556125,1.0,Oregon State,2017.0,2017.0,,,,0.03846154
2018,1,00-0033375,T.Patrick,WR,DEN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,76.0,205.0,24.9458125,1.0,Utah,2017.0,2017.0,,,3.0,0.051282052
2018,2,00-0033375,T.Patrick,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,26.0,0,2.6,3.6,,,76.0,205.0,24.9458125,1.0,Utah,2017.0,2017.0,,,1.0,0.05882353
2018,5,00-0033375,T.Patrick,WR,DEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,76.0,205.0,24.9458125,1.0,Utah,2017.0,2017.0,,,,0.019607844
2018,8,00-0033375,T.Patrick,WR,DEN,KC,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,1,1,24.0,1,9.7,10.7,,,76.0,205.0,24.9458125,1.0,Utah,2017.0,2017.0,,,,0.030303031
2018,9,00-0033375,T.Patrick,WR,DEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,17.0,0,1.7,2.7,,,76.0,205.0,24.9458125,1.0,Utah,2017.0,2017.0,,,-2.0,0.10526316
2018,11,00-0033375,T.Patrick,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,205.0,24.9458125,1.0,Utah,2017.0,2017.0,,,,0.032258064
2018,14,00-0033375,T.Patrick,WR,DEN,SF,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,10,7,85.0,0,9.6,16.6,,,76.0,205.0,24.9458125,1.0,Utah,2017.0,2017.0,,,,0.2631579
2018,15,00-0033375,T.Patrick,WR,DEN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,65.0,0,6.5,11.5,,,76.0,205.0,24.9458125,1.0,Utah,2017.0,2017.0,,,-1.0,0.17777778
2018,16,00-0033375,T.Patrick,WR,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,1,-7.0,0,5,3,44.0,0,3.7,6.7,,,76.0,205.0,24.9458125,1.0,Utah,2017.0,2017.0,,,,0.1388889
2018,17,00-0033375,T.Patrick,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,48.0,0,2.8,6.8,,,76.0,205.0,24.9458125,1.0,Utah,2017.0,2017.0,,,-14.0,0.14893617
2018,4,00-0033379,T.White,WR,BAL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,70.0,175.0,24.314941176470587,1.0,Arizona State,2017.0,2017.0,,,,0.025
2018,1,00-0033382,A.Carr,WR,NO,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,73.0,195.0,24.884666666666664,1.0,Northwestern,2017.0,2017.0,,,-8.0,0.045454547
2018,2,00-0033382,A.Carr,WR,NO,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,195.0,24.884666666666664,1.0,Northwestern,2017.0,2017.0,,,3.0,0.028571429
2018,3,00-0033382,A.Carr,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,25.0,0,2.5,3.5,,,73.0,195.0,24.884666666666664,1.0,Northwestern,2017.0,2017.0,,,,0.040816326
2018,5,00-0033382,A.Carr,WR,NO,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,73.0,195.0,24.884666666666664,1.0,Northwestern,2017.0,2017.0,,,24.0,0.06896552
2018,8,00-0033382,A.Carr,WR,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,195.0,24.884666666666664,1.0,Northwestern,2017.0,2017.0,,,,0.04347826
2018,10,00-0033382,A.Carr,WR,NO,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,73.0,195.0,24.884666666666664,1.0,Northwestern,2017.0,2017.0,,,,0.074074075
2018,11,00-0033382,A.Carr,WR,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,1,6.3,7.3,,,73.0,195.0,24.884666666666664,1.0,Northwestern,2017.0,2017.0,,,41.0,0.0625
2018,12,00-0033382,A.Carr,WR,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,1,7.2,8.2,,,73.0,195.0,24.884666666666664,1.0,Northwestern,2017.0,2017.0,,,14.0,0.045454547
2018,17,00-0033382,A.Carr,WR,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,195.0,24.884666666666664,1.0,Northwestern,2017.0,2017.0,,,-19.0,0.04761905
2018,20,00-0033382,A.Carr,WR,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,73.0,195.0,24.884666666666664,1.0,Northwestern,2017.0,2017.0,,,-3.0,0.025641026
2018,2,00-0033387,J.Hollister,TE,NE,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,35.0,0,3.5,6.5,,,76.0,239.0,24.993000000000002,1.0,Wyoming,2017.0,2017.0,,,,0.08571429
2018,10,00-0033387,J.Hollister,TE,NE,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,17.0,0,1.7,2.7,,,76.0,239.0,24.993000000000002,1.0,Wyoming,2017.0,2017.0,,,,0.05
2018,4,00-0033421,A.Auclair,TE,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,78.0,256.0,25.442375,1.0,"Laval, Can.",2017.0,2017.0,,,,0.02631579
2018,6,00-0033421,A.Auclair,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,78.0,256.0,25.442375,1.0,"Laval, Can.",2017.0,2017.0,,,,0.025
2018,7,00-0033421,A.Auclair,TE,TB,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,15.0,0,1.5,4.5,,,78.0,256.0,25.442375,1.0,"Laval, Can.",2017.0,2017.0,,,3.0,0.057692308
2018,12,00-0033421,A.Auclair,TE,TB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,78.0,256.0,25.442375,1.0,"Laval, Can.",2017.0,2017.0,,,18.0,0.02631579
2018,14,00-0033421,A.Auclair,TE,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,78.0,256.0,25.442375,1.0,"Laval, Can.",2017.0,2017.0,,,-14.0,0.027027028
2018,17,00-0033421,A.Auclair,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,78.0,256.0,25.442375,1.0,"Laval, Can.",2017.0,2017.0,,,-2.0,0.03125
2018,14,00-0033434,B.Wilson,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,69.0,186.0,23.780375,1.0,Florida State,2017.0,2017.0,,,-14.0,0.027027028
2018,16,00-0033434,B.Wilson,WR,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,28.0,0,2.8,4.8,,,69.0,186.0,23.780375,1.0,Florida State,2017.0,2017.0,,,,0.0625
2018,17,00-0033434,B.Wilson,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,69.0,186.0,23.780375,1.0,Florida State,2017.0,2017.0,,,-2.0,0.03125
2018,12,00-0033441,K.Hatcher,WR,LV,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,73.0,212.0,24.150312500000002,1.0,Arkansas,2017.0,2017.0,,,,0.060606062
2018,6,00-0033455,A.Firkser,TE,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,74.0,220.0,23.707875,1.0,Harvard,2017.0,2017.0,,,-21.0,0.14285715
2018,10,00-0033455,A.Firkser,TE,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,74.0,220.0,23.707875,1.0,Harvard,2017.0,2017.0,,,24.0,0.041666668
2018,11,00-0033455,A.Firkser,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,44.0,0,4.4,7.4,,,74.0,220.0,23.707875,1.0,Harvard,2017.0,2017.0,,,,0.10344828
2018,12,00-0033455,A.Firkser,TE,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,52.0,0,5.2,9.2,,,74.0,220.0,23.707875,1.0,Harvard,2017.0,2017.0,,,,0.17391305
2018,13,00-0033455,A.Firkser,TE,TEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,42.0,1,10.2,13.2,,,74.0,220.0,23.707875,1.0,Harvard,2017.0,2017.0,,,4.0,0.09090909
2018,14,00-0033455,A.Firkser,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,27.0,0,2.7,5.7,,,74.0,220.0,23.707875,1.0,Harvard,2017.0,2017.0,,,21.0,0.125
2018,16,00-0033455,A.Firkser,TE,TEN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,74.0,220.0,23.707875,1.0,Harvard,2017.0,2017.0,,,9.0,0.13043478
2018,17,00-0033455,A.Firkser,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,74.0,220.0,23.707875,1.0,Harvard,2017.0,2017.0,,,-16.0,0.03448276
2018,1,00-0033460,J.Ross,WR,CIN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,1,6.3,7.3,,,71.0,188.0,22.9371875,1.0,Washington,2017.0,2017.0,CIN,9.0,,0.071428575
2018,2,00-0033460,J.Ross,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,4,1,8.0,0,0.5,1.5,,,71.0,188.0,22.9371875,1.0,Washington,2017.0,2017.0,CIN,9.0,11.0,0.09756097
2018,3,00-0033460,J.Ross,WR,CIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,16.0,0,1.6,4.6,,,71.0,188.0,22.9371875,1.0,Washington,2017.0,2017.0,CIN,9.0,,0.15555556
2018,4,00-0033460,J.Ross,WR,CIN,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,52.0,1,11.2,13.2,,,71.0,188.0,22.9371875,1.0,Washington,2017.0,2017.0,CIN,9.0,,0.048780486
2018,7,00-0033460,J.Ross,WR,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,188.0,22.9371875,1.0,Washington,2017.0,2017.0,CIN,9.0,,0.03125
2018,10,00-0033460,J.Ross,WR,CIN,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,39.0,1,9.9,11.9,,,71.0,188.0,22.9371875,1.0,Washington,2017.0,2017.0,CIN,9.0,-37.0,0.27272728
2018,11,00-0033460,J.Ross,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,27.0,1,8.7,10.7,,,71.0,188.0,22.9371875,1.0,Washington,2017.0,2017.0,CIN,9.0,,0.19444445
2018,12,00-0033460,J.Ross,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,31.0,1,9.1,12.1,,,71.0,188.0,22.9371875,1.0,Washington,2017.0,2017.0,CIN,9.0,-15.0,0.15555556
2018,13,00-0033460,J.Ross,WR,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,3,2,13.0,0,1.5,3.5,,,71.0,188.0,22.9371875,1.0,Washington,2017.0,2017.0,CIN,9.0,-14.0,0.083333336
2018,14,00-0033460,J.Ross,WR,CIN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,11.0,1,7.1,9.1,,,71.0,188.0,22.9371875,1.0,Washington,2017.0,2017.0,CIN,9.0,,0.16
2018,15,00-0033460,J.Ross,WR,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,5,1,6.0,0,0.9,1.9,,,71.0,188.0,22.9371875,1.0,Washington,2017.0,2017.0,CIN,9.0,14.0,0.15151516
2018,16,00-0033460,J.Ross,WR,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,5,1,3.0,1,7.0,8.0,,,71.0,188.0,22.9371875,1.0,Washington,2017.0,2017.0,CIN,9.0,,0.2631579
2018,17,00-0033460,J.Ross,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,1,1.0,0,0.1,1.1,,,71.0,188.0,22.9371875,1.0,Washington,2017.0,2017.0,CIN,9.0,,0.2173913
2018,2,00-0033464,J.Chesson,WR,WAS,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,203.0,24.879,1.0,Michigan,2017.0,2017.0,KC,139.0,-12.0,0.022727273
2018,14,00-0033464,J.Chesson,WR,WAS,NYG,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,0,0,0.0,0,-0.4,-0.4,,,74.0,203.0,24.879,1.0,Michigan,2017.0,2017.0,KC,139.0,-24.0,
2018,17,00-0033464,J.Chesson,WR,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,74.0,203.0,24.879,1.0,Michigan,2017.0,2017.0,KC,139.0,-24.0,0.037037037
2018,10,00-0033466,I.McKenzie,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,3,32.0,0,1,1,14.0,0,4.6,5.6,,,68.0,173.0,23.5701875,1.0,Georgia,2017.0,2017.0,DEN,172.0,,0.03846154
2018,12,00-0033466,I.McKenzie,WR,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,2,8.0,1,3,2,11.0,0,7.9,9.9,,,68.0,173.0,23.5701875,1.0,Georgia,2017.0,2017.0,DEN,172.0,3.0,0.1764706
2018,13,00-0033466,I.McKenzie,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,46.0,0,4.6,8.6,,,68.0,173.0,23.5701875,1.0,Georgia,2017.0,2017.0,DEN,172.0,,0.14285715
2018,14,00-0033466,I.McKenzie,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,4,22.0,1,7,4,47.0,0,12.9,16.9,,,68.0,173.0,23.5701875,1.0,Georgia,2017.0,2017.0,DEN,172.0,-4.0,0.2
2018,15,00-0033466,I.McKenzie,WR,BUF,DET,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,7,6,53.0,0,5.7,11.7,,,68.0,173.0,23.5701875,1.0,Georgia,2017.0,2017.0,DEN,172.0,1.0,0.3043478
2018,16,00-0033466,I.McKenzie,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,1,8.0,0,0.8,1.8,,,68.0,173.0,23.5701875,1.0,Georgia,2017.0,2017.0,DEN,172.0,,0.2
2018,13,00-0033471,I.Ford,WR,MIA,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,73.0,195.0,22.732187500000002,1.0,Virginia Tech,2017.0,2017.0,MIA,237.0,4.0,0.041666668
2018,13,00-0033474,G.Dieter,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,207.0,25.71088888888889,1.0,Alabama,2017.0,2017.0,,,,0.027027028
2018,17,00-0033474,G.Dieter,WR,KC,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,22.0,0,2.2,3.2,,,74.0,207.0,25.71088888888889,1.0,Alabama,2017.0,2017.0,,,32.0,0.074074075
2018,19,00-0033474,G.Dieter,WR,KC,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,74.0,207.0,25.71088888888889,1.0,Alabama,2017.0,2017.0,,,18.0,0.024390243
2018,3,00-0033481,M.Kemp,WR,KC,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,76.0,185.0,23.24405555555556,1.0,Hawaii,2017.0,2017.0,,,11.0,0.02631579
2018,10,00-0033481,M.Kemp,WR,KC,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,76.0,185.0,23.24405555555556,1.0,Hawaii,2017.0,2017.0,,,12.0,0.035714287
2018,6,00-0033526,S.Perine,RB,WAS,CAR,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,1,-3.0,0,0.0,1.0,,,71.0,236.0,23.1405625,1.0,Oklahoma,2017.0,2017.0,WAS,114.0,6.0,0.030303031
2018,7,00-0033526,S.Perine,RB,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,2,2.0,0,0,0,0.0,0,0.2,0.2,,,71.0,236.0,23.1405625,1.0,Oklahoma,2017.0,2017.0,WAS,114.0,3.0,
2018,9,00-0033526,S.Perine,RB,WAS,ATL,0,0,0.0,0,0.0,0.0,0.0,2,20.0,0,3,2,8.0,0,2.8,4.8,,,71.0,236.0,23.1405625,1.0,Oklahoma,2017.0,2017.0,WAS,114.0,-24.0,0.06666667
2018,17,00-0033526,S.Perine,RB,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,0,0,0.0,0,0.7,0.7,,,71.0,236.0,23.1405625,1.0,Oklahoma,2017.0,2017.0,WAS,114.0,-24.0,
2018,7,00-0033528,J.Sprinkle,TE,WAS,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,252.0,24.2410625,1.0,Arkansas,2017.0,2017.0,WAS,154.0,3.0,0.041666668
2018,10,00-0033528,J.Sprinkle,TE,WAS,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,252.0,24.2410625,1.0,Arkansas,2017.0,2017.0,WAS,154.0,,0.03846154
2018,11,00-0033528,J.Sprinkle,TE,WAS,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,252.0,24.2410625,1.0,Arkansas,2017.0,2017.0,WAS,154.0,-2.0,0.027777778
2018,15,00-0033528,J.Sprinkle,TE,WAS,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,19.0,1,7.9,10.9,,,77.0,252.0,24.2410625,1.0,Arkansas,2017.0,2017.0,WAS,154.0,,0.13043478
2018,16,00-0033528,J.Sprinkle,TE,WAS,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,22.0,0,2.2,4.2,,,77.0,252.0,24.2410625,1.0,Arkansas,2017.0,2017.0,WAS,154.0,,0.13043478
2018,1,00-0033536,M.Williams,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,81.0,0,8.1,13.1,,,76.0,218.0,24.105611111111113,1.0,Clemson,2017.0,2017.0,LAC,7.0,-10.0,0.12
2018,2,00-0033536,M.Williams,WR,LAC,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,27.0,1,8.7,10.7,,,76.0,218.0,24.105611111111113,1.0,Clemson,2017.0,2017.0,LAC,7.0,,0.074074075
2018,3,00-0033536,M.Williams,WR,LAC,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,81.0,2,20.1,24.1,,,76.0,218.0,24.105611111111113,1.0,Clemson,2017.0,2017.0,LAC,7.0,,0.23333333
2018,4,00-0033536,M.Williams,WR,LAC,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,15.0,0,1.5,2.5,,,76.0,218.0,24.105611111111113,1.0,Clemson,2017.0,2017.0,LAC,7.0,2.0,0.078947365
2018,5,00-0033536,M.Williams,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,4,3,45.0,0,4.8,7.8,,,76.0,218.0,24.105611111111113,1.0,Clemson,2017.0,2017.0,LAC,7.0,16.0,0.15384616
2018,6,00-0033536,M.Williams,WR,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,4,1,4.0,0,1.4,2.4,,,76.0,218.0,24.105611111111113,1.0,Clemson,2017.0,2017.0,LAC,7.0,,0.1904762
2018,7,00-0033536,M.Williams,WR,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,3,1,55.0,1,11.8,12.8,,,76.0,218.0,24.105611111111113,1.0,Clemson,2017.0,2017.0,LAC,7.0,1.0,0.12
2018,9,00-0033536,M.Williams,WR,LAC,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,30.0,1,9.0,10.0,,,76.0,218.0,24.105611111111113,1.0,Clemson,2017.0,2017.0,LAC,7.0,,0.115384616
2018,10,00-0033536,M.Williams,WR,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,76.0,218.0,24.105611111111113,1.0,Clemson,2017.0,2017.0,LAC,7.0,,
2018,11,00-0033536,M.Williams,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,56.0,0,5.6,7.6,,,76.0,218.0,24.105611111111113,1.0,Clemson,2017.0,2017.0,LAC,7.0,-1.0,0.069767445
2018,12,00-0033536,M.Williams,WR,LAC,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,25.0,2,14.5,18.5,,,76.0,218.0,24.105611111111113,1.0,Clemson,2017.0,2017.0,LAC,7.0,35.0,0.12903225
2018,13,00-0033536,M.Williams,WR,LAC,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,52.0,0,5.2,8.2,,,76.0,218.0,24.105611111111113,1.0,Clemson,2017.0,2017.0,LAC,7.0,,0.083333336
2018,14,00-0033536,M.Williams,WR,LAC,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,45.0,0,4.5,7.5,,,76.0,218.0,24.105611111111113,1.0,Clemson,2017.0,2017.0,LAC,7.0,5.0,0.20689656
2018,15,00-0033536,M.Williams,WR,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,1,19.0,1,9,7,76.0,2,29.5,36.5,,,76.0,218.0,24.105611111111113,1.0,Clemson,2017.0,2017.0,LAC,7.0,,0.23684211
2018,16,00-0033536,M.Williams,WR,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,3,1,7.0,0,1.1,2.1,,,76.0,218.0,24.105611111111113,1.0,Clemson,2017.0,2017.0,LAC,7.0,-12.0,0.083333336
2018,17,00-0033536,M.Williams,WR,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,1,-11.0,0,6,5,65.0,1,11.4,16.4,,,76.0,218.0,24.105611111111113,1.0,Clemson,2017.0,2017.0,LAC,7.0,,0.25
2018,18,00-0033536,M.Williams,WR,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,42.0,0,6.2,8.2,,,76.0,218.0,24.105611111111113,1.0,Clemson,2017.0,2017.0,LAC,7.0,,0.1724138
2018,19,00-0033536,M.Williams,WR,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,5,68.0,0,6.8,11.8,,,76.0,218.0,24.105611111111113,1.0,Clemson,2017.0,2017.0,LAC,7.0,,0.23404256
2018,1,00-0033537,D.Watson,QB,HOU,NE,17,34,176.0,1,1.0,3.0,18.0,8,40.0,0,0,0,0.0,0,11.04,11.04,,,74.0,221.0,23.148705882352942,1.0,Clemson,2017.0,2017.0,HOU,12.0,,
2018,2,00-0033537,D.Watson,QB,HOU,TEN,22,32,310.0,2,1.0,4.0,21.0,5,44.0,0,0,0,0.0,0,22.8,22.8,,,74.0,221.0,23.148705882352942,1.0,Clemson,2017.0,2017.0,HOU,12.0,,
2018,3,00-0033537,D.Watson,QB,HOU,NYG,24,40,385.0,2,1.0,3.0,17.0,5,36.0,0,0,0,0.0,0,25.0,25.0,,,74.0,221.0,23.148705882352942,1.0,Clemson,2017.0,2017.0,HOU,12.0,-5.0,
2018,4,00-0033537,D.Watson,QB,HOU,IND,29,42,375.0,2,1.0,7.0,28.0,6,41.0,1,0,0,0.0,0,31.1,31.1,,,74.0,221.0,23.148705882352942,1.0,Clemson,2017.0,2017.0,HOU,12.0,,
2018,5,00-0033537,D.Watson,QB,HOU,DAL,33,44,375.0,1,1.0,1.0,1.0,10,40.0,0,0,0,0.0,0,21.0,21.0,,,74.0,221.0,23.148705882352942,1.0,Clemson,2017.0,2017.0,HOU,12.0,3.0,
