season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,6,00-0033537,D.Watson,QB,HOU,BUF,15,25,177.0,1,2.0,7.0,35.0,2,2.0,0,0,0,0.0,0,5.28,5.28,,,74.0,221.0,23.148705882352942,1.0,Clemson,2017.0,2017.0,HOU,12.0,7.0,
2018,7,00-0033537,D.Watson,QB,HOU,JAX,12,24,139.0,1,0.0,1.0,8.0,7,13.0,0,0,0,0.0,0,10.86,10.86,,,74.0,221.0,23.148705882352942,1.0,Clemson,2017.0,2017.0,HOU,12.0,,
2018,8,00-0033537,D.Watson,QB,HOU,MIA,16,20,239.0,5,0.0,0.0,-0.0,1,14.0,0,0,0,0.0,0,30.96,30.96,,,74.0,221.0,23.148705882352942,1.0,Clemson,2017.0,2017.0,HOU,12.0,19.0,
2018,9,00-0033537,D.Watson,QB,HOU,DEN,17,24,213.0,2,0.0,4.0,21.0,6,38.0,0,0,0,0.0,0,20.32,20.32,,,74.0,221.0,23.148705882352942,1.0,Clemson,2017.0,2017.0,HOU,12.0,,
2018,11,00-0033537,D.Watson,QB,HOU,WAS,16,24,208.0,1,2.0,3.0,27.0,3,7.0,0,0,0,0.0,0,9.02,9.02,,,74.0,221.0,23.148705882352942,1.0,Clemson,2017.0,2017.0,HOU,12.0,,
2018,12,00-0033537,D.Watson,QB,HOU,TEN,19,24,210.0,2,0.0,4.0,29.0,9,70.0,1,0,0,0.0,0,29.4,29.4,,,74.0,221.0,23.148705882352942,1.0,Clemson,2017.0,2017.0,HOU,12.0,17.0,
2018,13,00-0033537,D.Watson,QB,HOU,CLE,22,31,224.0,1,0.0,4.0,27.0,7,30.0,0,0,0,0.0,0,15.96,15.96,,,74.0,221.0,23.148705882352942,1.0,Clemson,2017.0,2017.0,HOU,12.0,16.0,
2018,14,00-0033537,D.Watson,QB,HOU,IND,27,38,267.0,1,0.0,5.0,41.0,5,35.0,0,0,0,0.0,0,18.18,18.18,,,74.0,221.0,23.148705882352942,1.0,Clemson,2017.0,2017.0,HOU,12.0,-3.0,
2018,15,00-0033537,D.Watson,QB,HOU,NYJ,22,28,294.0,2,0.0,6.0,55.0,4,26.0,0,0,0,0.0,0,22.36,22.36,,,74.0,221.0,23.148705882352942,1.0,Clemson,2017.0,2017.0,HOU,12.0,,
2018,16,00-0033537,D.Watson,QB,HOU,PHI,29,40,339.0,2,0.0,4.0,30.0,8,49.0,2,0,0,0.0,0,36.46,36.46,,,74.0,221.0,23.148705882352942,1.0,Clemson,2017.0,2017.0,HOU,12.0,,
2018,17,00-0033537,D.Watson,QB,HOU,JAX,25,35,234.0,0,0.0,6.0,26.0,13,66.0,1,0,0,0.0,0,21.96,21.96,,,74.0,221.0,23.148705882352942,1.0,Clemson,2017.0,2017.0,HOU,12.0,17.0,
2018,18,00-0033537,D.Watson,QB,HOU,IND,29,49,235.0,1,1.0,3.0,18.0,8,76.0,0,0,0,0.0,0,19.0,19.0,,,74.0,221.0,23.148705882352942,1.0,Clemson,2017.0,2017.0,HOU,12.0,-14.0,
2018,1,00-0033553,J.Conner,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,31,135.0,2,6,5,57.0,0,29.2,34.2,,,73.0,233.0,23.5038125,1.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,0.14634146
2018,2,00-0033553,J.Conner,RB,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,8,17.0,1,5,5,48.0,0,14.5,19.5,,,73.0,233.0,23.5038125,1.0,Pittsburgh,2017.0,2017.0,PIT,105.0,-5.0,0.083333336
2018,3,00-0033553,J.Conner,RB,PIT,TB,0,0,0.0,0,0.0,0.0,0.0,15,61.0,0,6,5,34.0,0,9.5,14.5,,,73.0,233.0,23.5038125,1.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,0.16216215
2018,4,00-0033553,J.Conner,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,9,19.0,0,7,3,25.0,0,6.4,9.4,,,73.0,233.0,23.5038125,1.0,Pittsburgh,2017.0,2017.0,PIT,105.0,-12.0,0.1521739
2018,5,00-0033553,J.Conner,RB,PIT,ATL,0,0,0.0,0,0.0,0.0,0.0,21,110.0,2,4,4,75.0,0,30.5,34.5,,,73.0,233.0,23.5038125,1.0,Pittsburgh,2017.0,2017.0,PIT,105.0,24.0,0.13793103
2018,6,00-0033553,J.Conner,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,19,111.0,2,7,4,18.0,0,24.9,28.9,,,73.0,233.0,23.5038125,1.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,0.15555556
2018,8,00-0033553,J.Conner,RB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,24,146.0,2,6,5,66.0,0,33.2,38.2,,,73.0,233.0,23.5038125,1.0,Pittsburgh,2017.0,2017.0,PIT,105.0,15.0,0.18181819
2018,9,00-0033553,J.Conner,RB,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,24,107.0,0,9,7,56.0,1,22.3,29.3,,,73.0,233.0,23.5038125,1.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,0.19565217
2018,10,00-0033553,J.Conner,RB,PIT,CAR,0,0,0.0,0,0.0,0.0,0.0,13,65.0,1,1,1,8.0,0,13.3,14.3,,,73.0,233.0,23.5038125,1.0,Pittsburgh,2017.0,2017.0,PIT,105.0,31.0,0.037037037
2018,11,00-0033553,J.Conner,RB,PIT,JAX,0,0,0.0,0,0.0,0.0,0.0,9,25.0,0,9,6,24.0,0,4.9,10.9,,,73.0,233.0,23.5038125,1.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,0.2
2018,12,00-0033553,J.Conner,RB,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,13,53.0,0,4,4,42.0,0,7.5,11.5,,,73.0,233.0,23.5038125,1.0,Pittsburgh,2017.0,2017.0,PIT,105.0,,0.06896552
2018,13,00-0033553,J.Conner,RB,PIT,LAC,0,0,0.0,0,0.0,0.0,0.0,15,60.0,2,4,3,14.0,0,19.4,22.4,,,73.0,233.0,23.5038125,1.0,Pittsburgh,2017.0,2017.0,PIT,105.0,-3.0,0.08888889
2018,17,00-0033553,J.Conner,RB,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,14,64.0,0,3,3,30.0,0,9.4,12.4,,,73.0,233.0,23.5038125,1.0,Pittsburgh,2017.0,2017.0,PIT,105.0,3.0,0.06666667
2018,1,00-0033556,T.Cohen,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,5,25.0,0,4,3,16.0,0,4.1,7.1,,,66.0,181.0,23.291529411764706,1.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,,0.121212125
2018,2,00-0033556,T.Cohen,RB,CHI,SEA,0,0,0.0,0,0.0,0.0,0.0,4,8.0,0,1,1,17.0,0,2.5,3.5,,,66.0,181.0,23.291529411764706,1.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,7.0,0.029411765
2018,3,00-0033556,T.Cohen,RB,CHI,ARI,0,0,0.0,0,0.0,0.0,0.0,5,53.0,0,3,3,15.0,0,6.8,9.8,,,66.0,181.0,23.291529411764706,1.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,,0.08571429
2018,4,00-0033556,T.Cohen,RB,CHI,TB,0,0,0.0,0,0.0,0.0,0.0,13,53.0,0,8,7,121.0,1,23.4,30.4,,,66.0,181.0,23.291529411764706,1.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,38.0,0.30769232
2018,6,00-0033556,T.Cohen,RB,CHI,MIA,0,0,0.0,0,0.0,0.0,0.0,5,31.0,1,9,7,90.0,0,16.1,23.1,,,66.0,181.0,23.291529411764706,1.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,,0.3
2018,7,00-0033556,T.Cohen,RB,CHI,NE,0,0,0.0,0,0.0,0.0,0.0,6,14.0,0,13,8,69.0,1,14.3,22.3,,,66.0,181.0,23.291529411764706,1.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,-7.0,0.27083334
2018,8,00-0033556,T.Cohen,RB,CHI,NYJ,0,0,0.0,0,0.0,0.0,0.0,5,40.0,0,3,1,70.0,1,17.0,18.0,,,66.0,181.0,23.291529411764706,1.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,14.0,0.10344828
2018,9,00-0033556,T.Cohen,RB,CHI,BUF,0,0,0.0,0,0.0,0.0,0.0,6,5.0,0,2,1,8.0,0,1.3,2.3,,,66.0,181.0,23.291529411764706,1.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,,0.1
2018,10,00-0033556,T.Cohen,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,7,15.0,1,7,6,29.0,0,10.4,16.4,,,66.0,181.0,23.291529411764706,1.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,12.0,0.23333333
2018,11,00-0033556,T.Cohen,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,7,27.0,0,5,3,23.0,0,3.0,6.0,,,66.0,181.0,23.291529411764706,1.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,5.0,0.16666667
2018,12,00-0033556,T.Cohen,RB,CHI,DET,0,0,0.0,0,0.0,0.0,0.0,3,14.0,0,8,7,45.0,1,11.9,18.9,,,66.0,181.0,23.291529411764706,1.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,,0.21052632
2018,13,00-0033556,T.Cohen,RB,CHI,NYG,1,1,1.0,1,0.0,0.0,-0.0,8,30.0,0,14,12,156.0,0,22.64,34.64,,,66.0,181.0,23.291529411764706,1.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,,0.35
2018,14,00-0033556,T.Cohen,RB,CHI,LA,0,0,0.0,0,0.0,0.0,0.0,9,69.0,0,4,4,20.0,0,8.9,12.9,,,66.0,181.0,23.291529411764706,1.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,9.0,0.14285715
2018,15,00-0033556,T.Cohen,RB,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,5,24.0,0,6,5,31.0,1,9.5,14.5,,,66.0,181.0,23.291529411764706,1.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,7.0,0.21428572
2018,16,00-0033556,T.Cohen,RB,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,6,12.0,0,1,1,7.0,0,1.9,2.9,,,66.0,181.0,23.291529411764706,1.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,,0.03448276
2018,17,00-0033556,T.Cohen,RB,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,5,24.0,1,3,2,8.0,0,9.2,11.2,,,66.0,181.0,23.291529411764706,1.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,,0.115384616
2018,18,00-0033556,T.Cohen,RB,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,5,3,27.0,0,2.7,5.7,,,66.0,181.0,23.291529411764706,1.0,North Carolina A&amp;T,2017.0,2017.0,CHI,119.0,-1.0,0.12195122
2018,2,00-0033559,M.Roberts,TE,DET,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,15.0,1,7.5,8.5,,,77.0,265.0,24.498874999999998,1.0,Toledo,2017.0,2017.0,DET,127.0,,0.01923077
2018,7,00-0033559,M.Roberts,TE,DET,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,48.0,2,16.8,19.8,,,77.0,265.0,24.498874999999998,1.0,Toledo,2017.0,2017.0,DET,127.0,,0.13636364
2018,8,00-0033559,M.Roberts,TE,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,265.0,24.498874999999998,1.0,Toledo,2017.0,2017.0,DET,127.0,-14.0,0.025641026
2018,9,00-0033559,M.Roberts,TE,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,12.0,0,1.2,2.2,,,77.0,265.0,24.498874999999998,1.0,Toledo,2017.0,2017.0,DET,127.0,,0.11764706
2018,10,00-0033559,M.Roberts,TE,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,77.0,265.0,24.498874999999998,1.0,Toledo,2017.0,2017.0,DET,127.0,,0.071428575
2018,12,00-0033559,M.Roberts,TE,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,16.0,0,1.6,4.6,,,77.0,265.0,24.498874999999998,1.0,Toledo,2017.0,2017.0,DET,127.0,-7.0,0.16216215
2018,14,00-0033559,M.Roberts,TE,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,265.0,24.498874999999998,1.0,Toledo,2017.0,2017.0,DET,127.0,,0.09090909
2018,1,00-0033562,R.Switzer,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,1,0,0.0,0,0.8,0.8,,,68.0,181.0,24.0020625,1.0,North Carolina,2017.0,2017.0,DAL,133.0,,0.024390243
2018,2,00-0033562,R.Switzer,WR,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,2,5.0,0,2,1,14.0,0,1.9,2.9,,,68.0,181.0,24.0020625,1.0,North Carolina,2017.0,2017.0,DAL,133.0,-5.0,0.033333335
2018,3,00-0033562,R.Switzer,WR,PIT,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,9.0,1,6.9,9.9,,,68.0,181.0,24.0020625,1.0,North Carolina,2017.0,2017.0,DAL,133.0,,0.08108108
2018,4,00-0033562,R.Switzer,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,7,7,32.0,0,3.3,10.3,,,68.0,181.0,24.0020625,1.0,North Carolina,2017.0,2017.0,DAL,133.0,-12.0,0.1521739
2018,5,00-0033562,R.Switzer,WR,PIT,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,68.0,181.0,24.0020625,1.0,North Carolina,2017.0,2017.0,DAL,133.0,24.0,0.03448276
2018,6,00-0033562,R.Switzer,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,0,0.7,1.7,,,68.0,181.0,24.0020625,1.0,North Carolina,2017.0,2017.0,DAL,133.0,,0.022222223
2018,8,00-0033562,R.Switzer,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,68.0,181.0,24.0020625,1.0,North Carolina,2017.0,2017.0,DAL,133.0,15.0,0.030303031
2018,9,00-0033562,R.Switzer,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,21.0,0,2.1,5.1,,,68.0,181.0,24.0020625,1.0,North Carolina,2017.0,2017.0,DAL,133.0,,0.08695652
2018,10,00-0033562,R.Switzer,WR,PIT,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,31.0,0,3.1,5.1,,,68.0,181.0,24.0020625,1.0,North Carolina,2017.0,2017.0,DAL,133.0,31.0,0.074074075
2018,11,00-0033562,R.Switzer,WR,PIT,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,28.0,0,2.8,5.8,,,68.0,181.0,24.0020625,1.0,North Carolina,2017.0,2017.0,DAL,133.0,,0.06666667
2018,12,00-0033562,R.Switzer,WR,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,8,6,67.0,0,7.1,13.1,,,68.0,181.0,24.0020625,1.0,North Carolina,2017.0,2017.0,DAL,133.0,,0.13793103
2018,13,00-0033562,R.Switzer,WR,PIT,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,68.0,181.0,24.0020625,1.0,North Carolina,2017.0,2017.0,DAL,133.0,-3.0,0.044444446
2018,14,00-0033562,R.Switzer,WR,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,1.0,0,0.1,1.1,,,68.0,181.0,24.0020625,1.0,North Carolina,2017.0,2017.0,DAL,133.0,,0.027027028
2018,15,00-0033562,R.Switzer,WR,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,2,2,9.0,0,1.2,3.2,,,68.0,181.0,24.0020625,1.0,North Carolina,2017.0,2017.0,DAL,133.0,7.0,0.060606062
2018,16,00-0033562,R.Switzer,WR,PIT,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,18.0,0,1.8,4.8,,,68.0,181.0,24.0020625,1.0,North Carolina,2017.0,2017.0,DAL,133.0,,0.06122449
2018,17,00-0033562,R.Switzer,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,2.0,0,0.2,1.2,,,68.0,181.0,24.0020625,1.0,North Carolina,2017.0,2017.0,DAL,133.0,3.0,0.06666667
2018,1,00-0033564,J.Butt,TE,DEN,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,29.0,0,2.9,4.9,,,77.0,250.0,23.3168125,1.0,Michigan,2017.0,2017.0,DEN,145.0,3.0,0.102564104
2018,2,00-0033564,J.Butt,TE,DEN,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,48.0,0,4.8,8.8,,,77.0,250.0,23.3168125,1.0,Michigan,2017.0,2017.0,DEN,145.0,1.0,0.14705883
2018,3,00-0033564,J.Butt,TE,DEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,8.0,0,0.8,2.8,,,77.0,250.0,23.3168125,1.0,Michigan,2017.0,2017.0,DEN,145.0,,0.11764706
2018,13,00-0033566,D.King,CB,LAC,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,6.0,6.0,,,70.0,201.0,23.91111111111111,1.0,Iowa,2017.0,2017.0,LAC,151.0,,
2018,14,00-0033567,B.Hill,RB,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,73.0,219.0,22.98725,1.0,Wyoming,2017.0,2017.0,ATL,156.0,,
2018,15,00-0033567,B.Hill,RB,ATL,ARI,0,0,0.0,0,0.0,0.0,0.0,3,7.0,0,0,0,0.0,0,0.7,0.7,,,73.0,219.0,22.98725,1.0,Wyoming,2017.0,2017.0,ATL,156.0,26.0,
2018,16,00-0033567,B.Hill,RB,ATL,CAR,0,0,0.0,0,0.0,0.0,0.0,8,115.0,0,1,0,0.0,0,9.5,9.5,,,73.0,219.0,22.98725,1.0,Wyoming,2017.0,2017.0,ATL,156.0,,0.03846154
2018,17,00-0033567,B.Hill,RB,ATL,TB,0,0,0.0,0,0.0,0.0,0.0,8,30.0,0,1,1,9.0,0,3.9,4.9,,,73.0,219.0,22.98725,1.0,Wyoming,2017.0,2017.0,ATL,156.0,,0.023255814
2018,4,00-0033572,J.Agnew,WR,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,1,17.0,0,0,0,0.0,0,1.7,1.7,,,70.0,190.0,23.5925,1.0,San Diego,2017.0,2017.0,DET,165.0,,
2018,2,00-0033573,S.Gibson,WR,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,71.0,191.0,23.647055555555553,1.0,West Virginia,2017.0,2017.0,PHI,166.0,,0.04255319
2018,5,00-0033573,S.Gibson,WR,PHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,48.0,0,4.8,5.8,,,71.0,191.0,23.647055555555553,1.0,West Virginia,2017.0,2017.0,PHI,166.0,-2.0,0.03125
2018,1,00-0033576,E.Saubert,TE,ATL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,253.0,24.4903125,1.0,Drake,2017.0,2017.0,ATL,174.0,,0.025641026
2018,5,00-0033576,E.Saubert,TE,ATL,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,77.0,253.0,24.4903125,1.0,Drake,2017.0,2017.0,ATL,174.0,,0.044444446
2018,7,00-0033576,E.Saubert,TE,ATL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,77.0,253.0,24.4903125,1.0,Drake,2017.0,2017.0,ATL,174.0,3.0,0.027777778
2018,10,00-0033576,E.Saubert,TE,ATL,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,17.0,0,1.7,2.7,,,77.0,253.0,24.4903125,1.0,Drake,2017.0,2017.0,ATL,174.0,,0.039215688
2018,14,00-0033576,E.Saubert,TE,ATL,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,77.0,253.0,24.4903125,1.0,Drake,2017.0,2017.0,ATL,174.0,,0.071428575
2018,17,00-0033581,D.Henderson,RB,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,2,19.0,0,0,0,0.0,0,-0.1,-0.1,,,67.0,208.0,25.941,1.0,Coastal Carolina,2017.0,2017.0,DEN,203.0,,
2018,1,00-0033589,D.Moore,WR,SEA,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,219.0,23.814941176470587,1.0,East Central,2017.0,2017.0,SEA,226.0,,0.030303031
2018,4,00-0033589,D.Moore,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,39.0,0,3.9,5.9,,,72.0,219.0,23.814941176470587,1.0,East Central,2017.0,2017.0,SEA,226.0,,0.08
2018,5,00-0033589,D.Moore,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,38.0,2,15.8,18.8,,,72.0,219.0,23.814941176470587,1.0,East Central,2017.0,2017.0,SEA,226.0,-2.0,0.21052632
2018,6,00-0033589,D.Moore,WR,SEA,LV,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,3,2,47.0,1,11.2,13.2,,,72.0,219.0,23.814941176470587,1.0,East Central,2017.0,2017.0,SEA,226.0,,0.13043478
2018,8,00-0033589,D.Moore,WR,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,97.0,1,15.7,19.7,,,72.0,219.0,23.814941176470587,1.0,East Central,2017.0,2017.0,SEA,226.0,,0.23529412
2018,9,00-0033589,D.Moore,WR,SEA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,16.0,0,1.6,3.6,,,72.0,219.0,23.814941176470587,1.0,East Central,2017.0,2017.0,SEA,226.0,-8.0,0.1891892
2018,10,00-0033589,D.Moore,WR,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,16.0,0,1.6,2.6,,,72.0,219.0,23.814941176470587,1.0,East Central,2017.0,2017.0,SEA,226.0,,0.13043478
2018,11,00-0033589,D.Moore,WR,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,57.0,0,5.7,9.7,,,72.0,219.0,23.814941176470587,1.0,East Central,2017.0,2017.0,SEA,226.0,3.0,0.27586207
2018,12,00-0033589,D.Moore,WR,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,103.0,1,16.3,20.3,,,72.0,219.0,23.814941176470587,1.0,East Central,2017.0,2017.0,SEA,226.0,,0.17857143
2018,13,00-0033589,D.Moore,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,219.0,23.814941176470587,1.0,East Central,2017.0,2017.0,SEA,226.0,27.0,0.05882353
2018,14,00-0033589,D.Moore,WR,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,0,0.0,0,0.0,0.0,,,72.0,219.0,23.814941176470587,1.0,East Central,2017.0,2017.0,SEA,226.0,14.0,0.3125
2018,15,00-0033589,D.Moore,WR,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,9.0,0,0.9,1.9,,,72.0,219.0,23.814941176470587,1.0,East Central,2017.0,2017.0,SEA,226.0,,0.10714286
2018,16,00-0033589,D.Moore,WR,SEA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,72.0,219.0,23.814941176470587,1.0,East Central,2017.0,2017.0,SEA,226.0,7.0,0.11111111
2018,17,00-0033589,D.Moore,WR,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,16.0,0,1.6,3.6,,,72.0,219.0,23.814941176470587,1.0,East Central,2017.0,2017.0,SEA,226.0,3.0,0.2
2018,12,00-0033591,N.Brown,WR,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,22.0,0,2.2,3.2,,,74.0,225.0,22.848444444444443,1.0,Ohio State,2017.0,2017.0,DAL,239.0,8.0,0.06451613
2018,13,00-0033591,N.Brown,WR,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,74.0,225.0,22.848444444444443,1.0,Ohio State,2017.0,2017.0,DAL,239.0,3.0,0.035714287
2018,15,00-0033591,N.Brown,WR,DAL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,14.0,0,1.4,2.4,,,74.0,225.0,22.848444444444443,1.0,Ohio State,2017.0,2017.0,DAL,239.0,,0.05263158
2018,16,00-0033591,N.Brown,WR,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,74.0,225.0,22.848444444444443,1.0,Ohio State,2017.0,2017.0,DAL,239.0,7.0,0.08
2018,17,00-0033591,N.Brown,WR,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,74.0,225.0,22.848444444444443,1.0,Ohio State,2017.0,2017.0,DAL,239.0,,0.023255814
2018,18,00-0033591,N.Brown,WR,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,6.0,0,0.6,1.6,,,74.0,225.0,22.848444444444443,1.0,Ohio State,2017.0,2017.0,DAL,239.0,2.0,0.125
