season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,19,00-0033591,N.Brown,WR,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,74.0,225.0,22.848444444444443,1.0,Ohio State,2017.0,2017.0,DAL,239.0,,0.03125
2018,1,00-0033594,C.Carson,RB,SEA,DEN,0,0,0.0,0,0.0,0.0,0.0,7,51.0,0,5,3,28.0,0,5.9,8.9,,,71.0,218.0,24.146176470588237,1.0,Oklahoma State,2017.0,2017.0,SEA,249.0,,0.15151516
2018,2,00-0033594,C.Carson,RB,SEA,CHI,0,0,0.0,0,0.0,0.0,0.0,6,24.0,0,1,0,0.0,0,2.4,2.4,,,71.0,218.0,24.146176470588237,1.0,Oklahoma State,2017.0,2017.0,SEA,249.0,,0.030303031
2018,3,00-0033594,C.Carson,RB,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,32,102.0,1,2,2,22.0,0,18.4,20.4,,,71.0,218.0,24.146176470588237,1.0,Oklahoma State,2017.0,2017.0,SEA,249.0,11.0,0.08
2018,5,00-0033594,C.Carson,RB,SEA,LA,0,0,0.0,0,0.0,0.0,0.0,19,116.0,0,1,1,11.0,0,12.7,13.7,,,71.0,218.0,24.146176470588237,1.0,Oklahoma State,2017.0,2017.0,SEA,249.0,-2.0,0.05263158
2018,6,00-0033594,C.Carson,RB,SEA,LV,0,0,0.0,0,0.0,0.0,0.0,14,59.0,0,0,0,0.0,0,5.9,5.9,,,71.0,218.0,24.146176470588237,1.0,Oklahoma State,2017.0,2017.0,SEA,249.0,,
2018,8,00-0033594,C.Carson,RB,SEA,DET,0,0,0.0,0,0.0,0.0,0.0,25,105.0,1,2,2,19.0,0,18.4,20.4,,,71.0,218.0,24.146176470588237,1.0,Oklahoma State,2017.0,2017.0,SEA,249.0,,0.11764706
2018,9,00-0033594,C.Carson,RB,SEA,LAC,0,0,0.0,0,0.0,0.0,0.0,8,40.0,0,0,0,0.0,0,4.0,4.0,,,71.0,218.0,24.146176470588237,1.0,Oklahoma State,2017.0,2017.0,SEA,249.0,-8.0,
2018,11,00-0033594,C.Carson,RB,SEA,GB,0,0,0.0,0,0.0,0.0,0.0,17,83.0,1,0,0,0.0,0,12.3,12.3,,,71.0,218.0,24.146176470588237,1.0,Oklahoma State,2017.0,2017.0,SEA,249.0,3.0,
2018,12,00-0033594,C.Carson,RB,SEA,CAR,0,0,0.0,0,0.0,0.0,0.0,16,55.0,1,2,2,8.0,0,12.3,14.3,,,71.0,218.0,24.146176470588237,1.0,Oklahoma State,2017.0,2017.0,SEA,249.0,,0.071428575
2018,13,00-0033594,C.Carson,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,13,69.0,0,4,3,39.0,0,10.8,13.8,,,71.0,218.0,24.146176470588237,1.0,Oklahoma State,2017.0,2017.0,SEA,249.0,27.0,0.23529412
2018,14,00-0033594,C.Carson,RB,SEA,MIN,0,0,0.0,0,0.0,0.0,0.0,22,90.0,1,0,0,0.0,0,15.0,15.0,,,71.0,218.0,24.146176470588237,1.0,Oklahoma State,2017.0,2017.0,SEA,249.0,14.0,
2018,15,00-0033594,C.Carson,RB,SEA,SF,0,0,0.0,0,0.0,0.0,0.0,22,119.0,1,6,6,29.0,0,20.8,26.8,,,71.0,218.0,24.146176470588237,1.0,Oklahoma State,2017.0,2017.0,SEA,249.0,,0.21428572
2018,16,00-0033594,C.Carson,RB,SEA,KC,0,0,0.0,0,0.0,0.0,0.0,27,116.0,2,0,0,0.0,0,23.6,23.6,,,71.0,218.0,24.146176470588237,1.0,Oklahoma State,2017.0,2017.0,SEA,249.0,7.0,
2018,17,00-0033594,C.Carson,RB,SEA,ARI,0,0,0.0,0,0.0,0.0,0.0,19,122.0,1,1,1,7.0,0,18.9,19.9,,,71.0,218.0,24.146176470588237,1.0,Oklahoma State,2017.0,2017.0,SEA,249.0,3.0,0.05
2018,18,00-0033594,C.Carson,RB,SEA,DAL,0,0,0.0,0,0.0,0.0,0.0,13,20.0,0,3,2,-1.0,0,3.9,5.9,,,71.0,218.0,24.146176470588237,1.0,Oklahoma State,2017.0,2017.0,SEA,249.0,,0.11111111
2018,6,00-0033597,C.Kelly,QB,DEN,LA,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,74.0,224.0,24.6089375,1.0,Mississippi,2017.0,2017.0,DEN,253.0,-3.0,
2018,1,00-0033611,R.Seals-Jones,TE,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,19.0,0,1.9,4.9,,,77.0,243.0,23.640875,1.0,Texas A&amp;M,2017.0,2017.0,,,-18.0,0.1764706
2018,2,00-0033611,R.Seals-Jones,TE,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,17.0,0,1.7,5.7,,,77.0,243.0,23.640875,1.0,Texas A&amp;M,2017.0,2017.0,,,,0.22222222
2018,3,00-0033611,R.Seals-Jones,TE,ARI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,35.0,1,9.5,10.5,,,77.0,243.0,23.640875,1.0,Texas A&amp;M,2017.0,2017.0,,,-2.0,0.12
2018,4,00-0033611,R.Seals-Jones,TE,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,52.0,0,5.2,7.2,,,77.0,243.0,23.640875,1.0,Texas A&amp;M,2017.0,2017.0,,,-3.0,0.16
2018,5,00-0033611,R.Seals-Jones,TE,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,0,0.0,0,0.0,0.0,,,77.0,243.0,23.640875,1.0,Texas A&amp;M,2017.0,2017.0,,,,0.2173913
2018,6,00-0033611,R.Seals-Jones,TE,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,69.0,0,6.9,11.9,,,77.0,243.0,23.640875,1.0,Texas A&amp;M,2017.0,2017.0,,,,0.19354838
2018,7,00-0033611,R.Seals-Jones,TE,ARI,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,12.0,0,1.2,3.2,,,77.0,243.0,23.640875,1.0,Texas A&amp;M,2017.0,2017.0,,,-35.0,0.11111111
2018,8,00-0033611,R.Seals-Jones,TE,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,12.0,0,1.2,3.2,,,77.0,243.0,23.640875,1.0,Texas A&amp;M,2017.0,2017.0,,,3.0,0.114285715
2018,10,00-0033611,R.Seals-Jones,TE,ARI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,51.0,0,5.1,10.1,,,77.0,243.0,23.640875,1.0,Texas A&amp;M,2017.0,2017.0,,,,0.24324325
2018,11,00-0033611,R.Seals-Jones,TE,ARI,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,5.0,0,0.5,1.5,,,77.0,243.0,23.640875,1.0,Texas A&amp;M,2017.0,2017.0,,,-2.0,0.15789473
2018,12,00-0033611,R.Seals-Jones,TE,ARI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,77.0,243.0,23.640875,1.0,Texas A&amp;M,2017.0,2017.0,,,,0.11764706
2018,13,00-0033611,R.Seals-Jones,TE,ARI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,10.0,0,1.0,2.0,,,77.0,243.0,23.640875,1.0,Texas A&amp;M,2017.0,2017.0,,,,0.125
2018,14,00-0033611,R.Seals-Jones,TE,ARI,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,31.0,0,3.1,6.1,,,77.0,243.0,23.640875,1.0,Texas A&amp;M,2017.0,2017.0,,,-14.0,0.12195122
2018,15,00-0033611,R.Seals-Jones,TE,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,22.0,0,2.2,5.2,,,77.0,243.0,23.640875,1.0,Texas A&amp;M,2017.0,2017.0,,,,0.22857143
2018,16,00-0033611,R.Seals-Jones,TE,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3,1.3,,,77.0,243.0,23.640875,1.0,Texas A&amp;M,2017.0,2017.0,,,-22.0,0.032258064
2018,1,00-0033627,J.Croom,TE,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,1.8,3.8,,,76.0,246.0,24.6795,1.0,Tennessee,2017.0,2017.0,,,,0.09375
2018,2,00-0033627,J.Croom,TE,BUF,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,7.0,0,0.7,2.7,,,76.0,246.0,24.6795,1.0,Tennessee,2017.0,2017.0,,,-11.0,0.125
2018,3,00-0033627,J.Croom,TE,BUF,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,26.0,1,8.6,9.6,,,76.0,246.0,24.6795,1.0,Tennessee,2017.0,2017.0,,,,0.045454547
2018,4,00-0033627,J.Croom,TE,BUF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,76.0,246.0,24.6795,1.0,Tennessee,2017.0,2017.0,,,,0.030303031
2018,5,00-0033627,J.Croom,TE,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,9.0,0,0.9,2.9,,,76.0,246.0,24.6795,1.0,Tennessee,2017.0,2017.0,,,1.0,0.1
2018,7,00-0033627,J.Croom,TE,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,76.0,246.0,24.6795,1.0,Tennessee,2017.0,2017.0,,,,0.06451613
2018,8,00-0033627,J.Croom,TE,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,14.0,0,1.4,2.4,,,76.0,246.0,24.6795,1.0,Tennessee,2017.0,2017.0,,,-19.0,0.075
2018,9,00-0033627,J.Croom,TE,BUF,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,36.0,0,1.6,4.6,,,76.0,246.0,24.6795,1.0,Tennessee,2017.0,2017.0,,,-32.0,0.10638298
2018,12,00-0033627,J.Croom,TE,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,16.0,0,1.6,3.6,,,76.0,246.0,24.6795,1.0,Tennessee,2017.0,2017.0,,,3.0,0.1764706
2018,15,00-0033627,J.Croom,TE,BUF,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,25.0,0,2.5,3.5,,,76.0,246.0,24.6795,1.0,Tennessee,2017.0,2017.0,,,1.0,0.04347826
2018,16,00-0033627,J.Croom,TE,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,55.0,0,3.5,7.5,,,76.0,246.0,24.6795,1.0,Tennessee,2017.0,2017.0,,,,0.15
2018,17,00-0033627,J.Croom,TE,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,32.0,0,3.2,5.2,,,76.0,246.0,24.6795,1.0,Tennessee,2017.0,2017.0,,,25.0,0.16666667
2018,1,00-0033658,B.Jarwin,TE,DAL,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,246.0,24.324166666666667,1.0,Oklahoma State,2017.0,2017.0,,,,0.03448276
2018,3,00-0033658,B.Jarwin,TE,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,246.0,24.324166666666667,1.0,Oklahoma State,2017.0,2017.0,,,,0.029411765
2018,5,00-0033658,B.Jarwin,TE,DAL,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,11.0,0,1.1,2.1,,,77.0,246.0,24.324166666666667,1.0,Oklahoma State,2017.0,2017.0,,,,0.071428575
2018,6,00-0033658,B.Jarwin,TE,DAL,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,246.0,24.324166666666667,1.0,Oklahoma State,2017.0,2017.0,,,33.0,0.03846154
2018,7,00-0033658,B.Jarwin,TE,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,16.0,0,1.6,2.6,,,77.0,246.0,24.324166666666667,1.0,Oklahoma State,2017.0,2017.0,,,,0.028571429
2018,9,00-0033658,B.Jarwin,TE,DAL,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,0,1.5,3.5,,,77.0,246.0,24.324166666666667,1.0,Oklahoma State,2017.0,2017.0,,,-14.0,0.06451613
2018,12,00-0033658,B.Jarwin,TE,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,77.0,246.0,24.324166666666667,1.0,Oklahoma State,2017.0,2017.0,,,8.0,0.06451613
2018,13,00-0033658,B.Jarwin,TE,DAL,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,77.0,246.0,24.324166666666667,1.0,Oklahoma State,2017.0,2017.0,,,3.0,0.035714287
2018,14,00-0033658,B.Jarwin,TE,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,56.0,0,5.6,12.6,,,77.0,246.0,24.324166666666667,1.0,Oklahoma State,2017.0,2017.0,,,6.0,0.13207547
2018,15,00-0033658,B.Jarwin,TE,DAL,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,45.0,0,4.5,8.5,,,77.0,246.0,24.324166666666667,1.0,Oklahoma State,2017.0,2017.0,,,,0.18421052
2018,16,00-0033658,B.Jarwin,TE,DAL,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,8.0,0,0.8,2.8,,,77.0,246.0,24.324166666666667,1.0,Oklahoma State,2017.0,2017.0,,,7.0,0.12
2018,17,00-0033658,B.Jarwin,TE,DAL,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,119.0,3,29.9,36.9,,,77.0,246.0,24.324166666666667,1.0,Oklahoma State,2017.0,2017.0,,,,0.18604651
2018,18,00-0033658,B.Jarwin,TE,DAL,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,15.0,0,1.5,4.5,,,77.0,246.0,24.324166666666667,1.0,Oklahoma State,2017.0,2017.0,,,2.0,0.09375
2018,19,00-0033658,B.Jarwin,TE,DAL,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7,3.7,,,77.0,246.0,24.324166666666667,1.0,Oklahoma State,2017.0,2017.0,,,,0.0625
2018,1,00-0033681,K.Cole,WR,JAX,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,54.0,0,5.4,8.4,,,73.0,194.0,25.5409375,1.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.121212125
2018,2,00-0033681,K.Cole,WR,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,116.0,1,17.6,24.6,,,73.0,194.0,25.5409375,1.0,Kentucky Wesleyan,2017.0,2017.0,,,11.0,0.18181819
2018,3,00-0033681,K.Cole,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,40.0,0,4.0,9.0,,,73.0,194.0,25.5409375,1.0,Kentucky Wesleyan,2017.0,2017.0,,,-3.0,0.2647059
2018,4,00-0033681,K.Cole,WR,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,15.0,0,1.5,3.5,,,73.0,194.0,25.5409375,1.0,Kentucky Wesleyan,2017.0,2017.0,,,19.0,0.078947365
2018,5,00-0033681,K.Cole,WR,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,70.0,0,7.0,11.0,,,73.0,194.0,25.5409375,1.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.16393442
2018,6,00-0033681,K.Cole,WR,JAX,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,41.0,0,2.1,6.1,,,73.0,194.0,25.5409375,1.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.1923077
2018,7,00-0033681,K.Cole,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,21.0,0,2.1,4.1,,,73.0,194.0,25.5409375,1.0,Kentucky Wesleyan,2017.0,2017.0,,,-13.0,0.175
2018,8,00-0033681,K.Cole,WR,JAX,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,18.0,0,-0.2,1.8,,,73.0,194.0,25.5409375,1.0,Kentucky Wesleyan,2017.0,2017.0,,,-6.0,0.07317073
2018,12,00-0033681,K.Cole,WR,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,194.0,25.5409375,1.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.09090909
2018,13,00-0033681,K.Cole,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6,3.6,,,73.0,194.0,25.5409375,1.0,Kentucky Wesleyan,2017.0,2017.0,,,6.0,0.09090909
2018,14,00-0033681,K.Cole,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,55.0,0,5.5,8.5,,,73.0,194.0,25.5409375,1.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.17073171
2018,16,00-0033681,K.Cole,WR,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,73.0,194.0,25.5409375,1.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.08695652
2018,17,00-0033681,K.Cole,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,45.0,0,4.5,8.5,,,73.0,194.0,25.5409375,1.0,Kentucky Wesleyan,2017.0,2017.0,,,,0.2857143
2018,12,00-0033696,S.Culkin,TE,LAC,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,24.0,0,2.4,3.4,,,77.0,255.0,25.419777777777778,1.0,Missouri,2017.0,2017.0,,,35.0,0.032258064
2018,1,00-0033699,A.Ekeler,RB,LAC,KC,0,0,0.0,0,0.0,0.0,0.0,5,39.0,0,5,5,87.0,1,18.6,23.6,,,70.0,195.0,23.48961111111111,1.0,"Western State, Colo.",2017.0,2017.0,,,-10.0,0.1
2018,2,00-0033699,A.Ekeler,RB,LAC,BUF,0,0,0.0,0,0.0,0.0,0.0,11,77.0,0,3,3,21.0,0,9.8,12.8,,,70.0,195.0,23.48961111111111,1.0,"Western State, Colo.",2017.0,2017.0,,,,0.11111111
2018,3,00-0033699,A.Ekeler,RB,LAC,LA,0,0,0.0,0,0.0,0.0,0.0,4,47.0,0,3,3,24.0,0,5.1,8.1,,,70.0,195.0,23.48961111111111,1.0,"Western State, Colo.",2017.0,2017.0,,,,0.1
2018,4,00-0033699,A.Ekeler,RB,LAC,SF,0,0,0.0,0,0.0,0.0,0.0,8,25.0,0,3,2,31.0,1,11.6,13.6,,,70.0,195.0,23.48961111111111,1.0,"Western State, Colo.",2017.0,2017.0,,,2.0,0.078947365
2018,5,00-0033699,A.Ekeler,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,6,15.0,0,3,1,44.0,1,11.9,12.9,,,70.0,195.0,23.48961111111111,1.0,"Western State, Colo.",2017.0,2017.0,,,16.0,0.115384616
2018,6,00-0033699,A.Ekeler,RB,LAC,CLE,0,0,0.0,0,0.0,0.0,0.0,7,60.0,0,0,0,0.0,0,6.0,6.0,,,70.0,195.0,23.48961111111111,1.0,"Western State, Colo.",2017.0,2017.0,,,,
2018,7,00-0033699,A.Ekeler,RB,LAC,TEN,0,0,0.0,0,0.0,0.0,0.0,12,42.0,0,7,5,26.0,0,6.8,11.8,,,70.0,195.0,23.48961111111111,1.0,"Western State, Colo.",2017.0,2017.0,,,1.0,0.28
2018,9,00-0033699,A.Ekeler,RB,LAC,SEA,0,0,0.0,0,0.0,0.0,0.0,3,21.0,0,2,1,13.0,0,3.4,4.4,,,70.0,195.0,23.48961111111111,1.0,"Western State, Colo.",2017.0,2017.0,,,,0.07692308
2018,10,00-0033699,A.Ekeler,RB,LAC,LV,0,0,0.0,0,0.0,0.0,0.0,3,19.0,0,0,0,0.0,0,1.9,1.9,,,70.0,195.0,23.48961111111111,1.0,"Western State, Colo.",2017.0,2017.0,,,,
2018,11,00-0033699,A.Ekeler,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,6,29.0,0,2,2,40.0,0,6.9,8.9,,,70.0,195.0,23.48961111111111,1.0,"Western State, Colo.",2017.0,2017.0,,,-1.0,0.046511628
2018,12,00-0033699,A.Ekeler,RB,LAC,ARI,0,0,0.0,0,0.0,0.0,0.0,5,35.0,1,11,10,68.0,0,16.3,26.3,,,70.0,195.0,23.48961111111111,1.0,"Western State, Colo.",2017.0,2017.0,,,35.0,0.3548387
2018,13,00-0033699,A.Ekeler,RB,LAC,PIT,0,0,0.0,0,0.0,0.0,0.0,13,21.0,0,8,5,22.0,0,4.3,9.3,,,70.0,195.0,23.48961111111111,1.0,"Western State, Colo.",2017.0,2017.0,,,,0.22222222
2018,14,00-0033699,A.Ekeler,RB,LAC,CIN,0,0,0.0,0,0.0,0.0,0.0,15,66.0,1,5,2,28.0,0,15.4,17.4,,,70.0,195.0,23.48961111111111,1.0,"Western State, Colo.",2017.0,2017.0,,,5.0,0.1724138
2018,17,00-0033699,A.Ekeler,RB,LAC,DEN,0,0,0.0,0,0.0,0.0,0.0,8,58.0,1,1,0,0.0,0,11.8,11.8,,,70.0,195.0,23.48961111111111,1.0,"Western State, Colo.",2017.0,2017.0,,,,0.041666668
2018,18,00-0033699,A.Ekeler,RB,LAC,BAL,0,0,0.0,0,0.0,0.0,0.0,11,29.0,0,4,4,14.0,0,4.3,8.3,,,70.0,195.0,23.48961111111111,1.0,"Western State, Colo.",2017.0,2017.0,,,,0.13793103
2018,19,00-0033699,A.Ekeler,RB,LAC,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,19.0,0,1.9,4.9,,,70.0,195.0,23.48961111111111,1.0,"Western State, Colo.",2017.0,2017.0,,,,0.10638298
2018,1,00-0033725,C.Clement,RB,PHI,ATL,0,0,0.0,0,0.0,0.0,0.0,5,26.0,0,0,0,0.0,0,2.6,2.6,,,70.0,220.0,24.024944444444444,1.0,Wisconsin,2017.0,2017.0,,,6.0,
2018,2,00-0033725,C.Clement,RB,PHI,TB,0,0,0.0,0,0.0,0.0,0.0,6,30.0,1,6,5,55.0,0,14.5,19.5,,,70.0,220.0,24.024944444444444,1.0,Wisconsin,2017.0,2017.0,,,,0.12765957
2018,3,00-0033725,C.Clement,RB,PHI,IND,0,0,0.0,0,0.0,0.0,0.0,16,56.0,0,4,3,19.0,0,7.5,10.5,,,70.0,220.0,24.024944444444444,1.0,Wisconsin,2017.0,2017.0,,,4.0,0.10810811
2018,6,00-0033725,C.Clement,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,11,43.0,1,3,3,26.0,0,12.9,15.9,,,70.0,220.0,24.024944444444444,1.0,Wisconsin,2017.0,2017.0,,,,0.083333336
2018,7,00-0033725,C.Clement,RB,PHI,CAR,0,0,0.0,0,0.0,0.0,0.0,8,6.0,0,2,2,16.0,0,2.2,4.2,,,70.0,220.0,24.024944444444444,1.0,Wisconsin,2017.0,2017.0,,,-4.0,0.054054055
2018,8,00-0033725,C.Clement,RB,PHI,JAX,0,0,0.0,0,0.0,0.0,0.0,4,6.0,0,1,1,-1.0,0,0.5,1.5,,,70.0,220.0,24.024944444444444,1.0,Wisconsin,2017.0,2017.0,,,,0.033333335
2018,10,00-0033725,C.Clement,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,5,13.0,0,2,1,-5.0,0,0.8,1.8,,,70.0,220.0,24.024944444444444,1.0,Wisconsin,2017.0,2017.0,,,-7.0,0.046511628
2018,11,00-0033725,C.Clement,RB,PHI,NO,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,2,2,4.0,0,1.5,3.5,,,70.0,220.0,24.024944444444444,1.0,Wisconsin,2017.0,2017.0,,,,0.060606062
2018,12,00-0033725,C.Clement,RB,PHI,NYG,0,0,0.0,0,0.0,0.0,0.0,5,45.0,0,2,2,31.0,0,9.6,11.6,,,70.0,220.0,24.024944444444444,1.0,Wisconsin,2017.0,2017.0,,,3.0,0.071428575
2018,13,00-0033725,C.Clement,RB,PHI,WAS,0,0,0.0,0,0.0,0.0,0.0,5,27.0,0,3,3,47.0,0,7.4,10.4,,,70.0,220.0,24.024944444444444,1.0,Wisconsin,2017.0,2017.0,,,15.0,0.078947365
2018,14,00-0033725,C.Clement,RB,PHI,DAL,0,0,0.0,0,0.0,0.0,0.0,1,-4.0,0,0,0,0.0,0,-0.4,-0.4,,,70.0,220.0,24.024944444444444,1.0,Wisconsin,2017.0,2017.0,,,,
2018,6,00-0033742,T.Swoopes,TE,SEA,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,0,2.3,3.3,,,76.0,254.0,23.98470588235294,1.0,Texas,2017.0,2017.0,,,,0.04347826
2018,8,00-0033757,R.Tonyan,TE,GB,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,220.0,24.516875,1.0,Indiana State,2017.0,2017.0,,,,0.033333335
2018,11,00-0033757,R.Tonyan,TE,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,54.0,1,11.4,12.4,,,77.0,220.0,24.516875,1.0,Indiana State,2017.0,2017.0,,,,0.03448276
2018,13,00-0033757,R.Tonyan,TE,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,77.0,220.0,24.516875,1.0,Indiana State,2017.0,2017.0,,,-3.0,0.020833334
2018,16,00-0033757,R.Tonyan,TE,GB,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,11.0,0,1.1,2.1,,,77.0,220.0,24.516875,1.0,Indiana State,2017.0,2017.0,,,,0.018867925
