season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,17,00-0033757,R.Tonyan,TE,GB,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,7.0,0,0.7,1.7,,,77.0,220.0,24.516875,1.0,Indiana State,2017.0,2017.0,,,-31.0,0.055555556
2018,14,00-0033760,J.Davis,RB,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,1,19.0,0,0,0,0.0,0,1.9,1.9,,,73.0,198.0,23.012526315789472,1.0,USC,2017.0,2017.0,,,,
2018,15,00-0033760,J.Davis,RB,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,0,0,0.0,0,0.0,0.0,,,73.0,198.0,23.012526315789472,1.0,USC,2017.0,2017.0,,,-7.0,
2018,4,00-0033770,J.Hardee,CB,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,73.0,200.0,24.764166666666668,1.0,Illinois,2017.0,2017.0,,,,0.030303031
2018,1,00-0033773,R.McCarron,WR,NE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,69.0,198.0,25.417315789473687,1.0,Iowa,2017.0,2017.0,,,7.0,0.025641026
2018,10,00-0033789,T.Logan,RB,ARI,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,14.0,0,1.4,3.4,,,69.0,195.0,24.169249999999998,1.0,North Carolina,2017.0,2017.0,ARI,179.0,,0.054054055
2018,12,00-0033789,T.Logan,RB,ARI,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,5.0,0,0.5,1.5,,,69.0,195.0,24.169249999999998,1.0,North Carolina,2017.0,2017.0,ARI,179.0,,0.05882353
2018,13,00-0033789,T.Logan,RB,ARI,GB,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,69.0,195.0,24.169249999999998,1.0,North Carolina,2017.0,2017.0,ARI,179.0,,
2018,15,00-0033789,T.Logan,RB,ARI,ATL,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,4,4,18.0,0,1.5,5.5,,,69.0,195.0,24.169249999999998,1.0,North Carolina,2017.0,2017.0,ARI,179.0,,0.114285715
2018,1,00-0033839,D.Westbrook,WR,JAX,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,51.0,0,5.1,10.1,,,72.0,176.0,24.9521875,1.0,Oklahoma,2017.0,2017.0,JAX,110.0,,0.18181819
2018,2,00-0033839,D.Westbrook,WR,JAX,NE,0,0,0.0,0,0.0,0.0,0.0,1,-6.0,0,5,4,82.0,1,13.6,17.6,,,72.0,176.0,24.9521875,1.0,Oklahoma,2017.0,2017.0,JAX,110.0,11.0,0.11363637
2018,3,00-0033839,D.Westbrook,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,31.0,0,3.1,6.1,,,72.0,176.0,24.9521875,1.0,Oklahoma,2017.0,2017.0,JAX,110.0,-3.0,0.11764706
2018,4,00-0033839,D.Westbrook,WR,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,11.0,0,13,9,130.0,0,12.1,21.1,,,72.0,176.0,24.9521875,1.0,Oklahoma,2017.0,2017.0,JAX,110.0,19.0,0.34210527
2018,5,00-0033839,D.Westbrook,WR,JAX,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,55.0,0,5.5,8.5,,,72.0,176.0,24.9521875,1.0,Oklahoma,2017.0,2017.0,JAX,110.0,,0.08196721
2018,6,00-0033839,D.Westbrook,WR,JAX,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,38.0,1,9.8,12.8,,,72.0,176.0,24.9521875,1.0,Oklahoma,2017.0,2017.0,JAX,110.0,,0.1923077
2018,7,00-0033839,D.Westbrook,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,17.0,0,1.7,5.7,,,72.0,176.0,24.9521875,1.0,Oklahoma,2017.0,2017.0,JAX,110.0,-13.0,0.1
2018,8,00-0033839,D.Westbrook,WR,JAX,PHI,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,6,2,31.0,1,10.0,12.0,,,72.0,176.0,24.9521875,1.0,Oklahoma,2017.0,2017.0,JAX,110.0,-6.0,0.14634146
2018,10,00-0033839,D.Westbrook,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,2,13.0,0,10,5,30.0,0,4.3,9.3,,,72.0,176.0,24.9521875,1.0,Oklahoma,2017.0,2017.0,JAX,110.0,,0.2631579
2018,11,00-0033839,D.Westbrook,WR,JAX,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,19.0,0,1.9,3.9,,,72.0,176.0,24.9521875,1.0,Oklahoma,2017.0,2017.0,JAX,110.0,-4.0,0.22222222
2018,12,00-0033839,D.Westbrook,WR,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,1,43.0,0,4,3,44.0,1,14.7,17.7,,,72.0,176.0,24.9521875,1.0,Oklahoma,2017.0,2017.0,JAX,110.0,,0.18181819
2018,13,00-0033839,D.Westbrook,WR,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,5,3,25.0,0,2.4,5.4,,,72.0,176.0,24.9521875,1.0,Oklahoma,2017.0,2017.0,JAX,110.0,6.0,0.22727273
2018,14,00-0033839,D.Westbrook,WR,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,88.0,1,14.8,21.8,,,72.0,176.0,24.9521875,1.0,Oklahoma,2017.0,2017.0,JAX,110.0,,0.24390244
2018,15,00-0033839,D.Westbrook,WR,JAX,WAS,0,0,0.0,0,0.0,0.0,0.0,1,20.0,0,5,3,21.0,0,10.1,13.1,,,72.0,176.0,24.9521875,1.0,Oklahoma,2017.0,2017.0,JAX,110.0,-3.0,0.33333334
2018,16,00-0033839,D.Westbrook,WR,JAX,MIA,0,1,0.0,0,0.0,0.0,-0.0,1,9.0,0,8,7,45.0,0,5.4,12.4,,,72.0,176.0,24.9521875,1.0,Oklahoma,2017.0,2017.0,JAX,110.0,,0.3478261
2018,17,00-0033839,D.Westbrook,WR,JAX,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,10.0,0,1.0,4.0,,,72.0,176.0,24.9521875,1.0,Oklahoma,2017.0,2017.0,JAX,110.0,,0.25
2018,1,00-0033856,L.Fournette,RB,JAX,NYG,0,0,0.0,0,0.0,0.0,0.0,9,41.0,0,3,3,14.0,0,5.5,8.5,,,72.0,228.0,23.794125,1.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.09090909
2018,4,00-0033856,L.Fournette,RB,JAX,NYJ,0,0,0.0,0,0.0,0.0,0.0,11,30.0,0,1,1,5.0,0,3.5,4.5,,,72.0,228.0,23.794125,1.0,Louisiana State,2017.0,2017.0,JAX,4.0,19.0,0.02631579
2018,10,00-0033856,L.Fournette,RB,JAX,IND,0,0,0.0,0,0.0,0.0,0.0,24,53.0,1,5,5,56.0,1,22.9,27.9,,,72.0,228.0,23.794125,1.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.13157895
2018,11,00-0033856,L.Fournette,RB,JAX,PIT,0,0,0.0,0,0.0,0.0,0.0,28,95.0,1,2,2,46.0,0,20.1,22.1,,,72.0,228.0,23.794125,1.0,Louisiana State,2017.0,2017.0,JAX,4.0,-4.0,0.11111111
2018,12,00-0033856,L.Fournette,RB,JAX,BUF,0,0,0.0,0,0.0,0.0,0.0,18,95.0,2,3,3,13.0,0,22.8,25.8,,,72.0,228.0,23.794125,1.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.13636364
2018,14,00-0033856,L.Fournette,RB,JAX,TEN,0,0,0.0,0,0.0,0.0,0.0,14,36.0,0,3,2,5.0,0,4.1,6.1,,,72.0,228.0,23.794125,1.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.07317073
2018,15,00-0033856,L.Fournette,RB,JAX,WAS,0,0,0.0,0,0.0,0.0,0.0,11,46.0,0,4,3,18.0,0,6.4,9.4,,,72.0,228.0,23.794125,1.0,Louisiana State,2017.0,2017.0,JAX,4.0,-3.0,0.26666668
2018,16,00-0033856,L.Fournette,RB,JAX,MIA,0,0,0.0,0,0.0,0.0,0.0,18,43.0,1,5,3,28.0,0,13.1,16.1,,,72.0,228.0,23.794125,1.0,Louisiana State,2017.0,2017.0,JAX,4.0,,0.2173913
2018,1,00-0033857,J.Smith-Schuster,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,119.0,0,11.9,16.9,,,73.0,215.0,21.9514375,1.0,Southern California,2017.0,2017.0,PIT,62.0,,0.19512194
2018,2,00-0033857,J.Smith-Schuster,WR,PIT,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,19,13,121.0,1,18.1,31.1,,,73.0,215.0,21.9514375,1.0,Southern California,2017.0,2017.0,PIT,62.0,-5.0,0.31666666
2018,3,00-0033857,J.Smith-Schuster,WR,PIT,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,116.0,0,11.6,20.6,,,73.0,215.0,21.9514375,1.0,Southern California,2017.0,2017.0,PIT,62.0,,0.2972973
2018,4,00-0033857,J.Smith-Schuster,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,4,60.0,0,6.0,10.0,,,73.0,215.0,21.9514375,1.0,Southern California,2017.0,2017.0,PIT,62.0,-12.0,0.23913044
2018,5,00-0033857,J.Smith-Schuster,WR,PIT,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,34.0,1,9.4,13.4,,,73.0,215.0,21.9514375,1.0,Southern California,2017.0,2017.0,PIT,62.0,24.0,0.13793103
2018,6,00-0033857,J.Smith-Schuster,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,111.0,0,13.1,20.1,,,73.0,215.0,21.9514375,1.0,Southern California,2017.0,2017.0,PIT,62.0,,0.22222222
2018,8,00-0033857,J.Smith-Schuster,WR,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,33.0,0,3.3,7.3,,,73.0,215.0,21.9514375,1.0,Southern California,2017.0,2017.0,PIT,62.0,15.0,0.18181819
2018,9,00-0033857,J.Smith-Schuster,WR,PIT,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,78.0,0,7.8,14.8,,,73.0,215.0,21.9514375,1.0,Southern California,2017.0,2017.0,PIT,62.0,,0.19565217
2018,10,00-0033857,J.Smith-Schuster,WR,PIT,CAR,0,0,0.0,0,0.0,0.0,0.0,1,13.0,0,5,3,90.0,1,16.3,19.3,,,73.0,215.0,21.9514375,1.0,Southern California,2017.0,2017.0,PIT,62.0,31.0,0.18518518
2018,11,00-0033857,J.Smith-Schuster,WR,PIT,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,8,104.0,0,10.4,18.4,,,73.0,215.0,21.9514375,1.0,Southern California,2017.0,2017.0,PIT,62.0,,0.22222222
2018,12,00-0033857,J.Smith-Schuster,WR,PIT,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,17,13,189.0,1,24.9,37.9,,,73.0,215.0,21.9514375,1.0,Southern California,2017.0,2017.0,PIT,62.0,,0.29310346
2018,13,00-0033857,J.Smith-Schuster,WR,PIT,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,49.0,0,4.9,10.9,,,73.0,215.0,21.9514375,1.0,Southern California,2017.0,2017.0,PIT,62.0,-3.0,0.2
2018,14,00-0033857,J.Smith-Schuster,WR,PIT,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,130.0,2,25.0,33.0,,,73.0,215.0,21.9514375,1.0,Southern California,2017.0,2017.0,PIT,62.0,,0.3243243
2018,15,00-0033857,J.Smith-Schuster,WR,PIT,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,4,40.0,0,4.0,8.0,,,73.0,215.0,21.9514375,1.0,Southern California,2017.0,2017.0,PIT,62.0,7.0,0.3030303
2018,16,00-0033857,J.Smith-Schuster,WR,PIT,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,11,115.0,0,9.5,20.5,,,73.0,215.0,21.9514375,1.0,Southern California,2017.0,2017.0,PIT,62.0,,0.30612245
2018,17,00-0033857,J.Smith-Schuster,WR,PIT,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,37.0,1,9.7,14.7,,,73.0,215.0,21.9514375,1.0,Southern California,2017.0,2017.0,PIT,62.0,3.0,0.22222222
2018,1,00-0033858,J.Smith,TE,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,12.0,0,1.2,2.2,,,75.0,248.0,23.2041875,1.0,Florida International,2017.0,2017.0,TEN,100.0,,0.078947365
2018,3,00-0033858,J.Smith,TE,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,9.0,0,0.9,1.9,,,75.0,248.0,23.2041875,1.0,Florida International,2017.0,2017.0,TEN,100.0,,0.0952381
2018,4,00-0033858,J.Smith,TE,TEN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,248.0,23.2041875,1.0,Florida International,2017.0,2017.0,TEN,100.0,3.0,0.04761905
2018,5,00-0033858,J.Smith,TE,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,248.0,23.2041875,1.0,Florida International,2017.0,2017.0,TEN,100.0,,0.04
2018,6,00-0033858,J.Smith,TE,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,75.0,248.0,23.2041875,1.0,Florida International,2017.0,2017.0,TEN,100.0,-21.0,0.071428575
2018,7,00-0033858,J.Smith,TE,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,11.0,0,1.1,3.1,,,75.0,248.0,23.2041875,1.0,Florida International,2017.0,2017.0,TEN,100.0,,0.09375
2018,9,00-0033858,J.Smith,TE,TEN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,33.0,1,9.3,11.3,,,75.0,248.0,23.2041875,1.0,Florida International,2017.0,2017.0,TEN,100.0,,0.074074075
2018,10,00-0033858,J.Smith,TE,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,45.0,1,10.5,13.5,,,75.0,248.0,23.2041875,1.0,Florida International,2017.0,2017.0,TEN,100.0,24.0,0.125
2018,11,00-0033858,J.Smith,TE,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,44.0,0,4.4,10.4,,,75.0,248.0,23.2041875,1.0,Florida International,2017.0,2017.0,TEN,100.0,,0.27586207
2018,12,00-0033858,J.Smith,TE,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,63.0,1,12.3,14.3,,,75.0,248.0,23.2041875,1.0,Florida International,2017.0,2017.0,TEN,100.0,,0.08695652
2018,13,00-0033858,J.Smith,TE,TEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,29.0,0,2.9,4.9,,,75.0,248.0,23.2041875,1.0,Florida International,2017.0,2017.0,TEN,100.0,4.0,0.09090909
2018,2,00-0033859,J.Malone,WR,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,208.0,22.622375,1.0,Tennessee,2017.0,2017.0,CIN,128.0,11.0,0.024390243
2018,3,00-0033859,J.Malone,WR,CIN,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,12.0,0,1.2,2.2,,,75.0,208.0,22.622375,1.0,Tennessee,2017.0,2017.0,CIN,128.0,,0.06666667
2018,17,00-0033859,J.Malone,WR,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,208.0,22.622375,1.0,Tennessee,2017.0,2017.0,CIN,128.0,,0.04347826
2018,1,00-0033869,M.Trubisky,QB,CHI,GB,23,35,171.0,0,0.0,4.0,16.0,7,32.0,1,0,0,0.0,0,14.04,14.04,,,75.0,222.0,24.222411764705882,1.0,North Carolina,2017.0,2017.0,CHI,2.0,,
2018,2,00-0033869,M.Trubisky,QB,CHI,SEA,25,34,200.0,2,2.0,2.0,15.0,5,24.0,0,0,0,0.0,0,14.4,14.4,,,75.0,222.0,24.222411764705882,1.0,North Carolina,2017.0,2017.0,CHI,2.0,7.0,
2018,3,00-0033869,M.Trubisky,QB,CHI,ARI,24,35,220.0,0,1.0,3.0,26.0,2,8.0,0,0,0,0.0,0,5.6,5.6,,,75.0,222.0,24.222411764705882,1.0,North Carolina,2017.0,2017.0,CHI,2.0,,
2018,4,00-0033869,M.Trubisky,QB,CHI,TB,19,26,354.0,6,0.0,1.0,10.0,3,53.0,0,0,0,0.0,0,43.46,43.46,,,75.0,222.0,24.222411764705882,1.0,North Carolina,2017.0,2017.0,CHI,2.0,38.0,
2018,6,00-0033869,M.Trubisky,QB,CHI,MIA,22,31,316.0,3,1.0,2.0,13.0,8,47.0,0,0,0,0.0,0,27.34,27.34,,,75.0,222.0,24.222411764705882,1.0,North Carolina,2017.0,2017.0,CHI,2.0,,
2018,7,00-0033869,M.Trubisky,QB,CHI,NE,26,50,333.0,2,2.0,2.0,14.0,6,81.0,1,0,0,0.0,0,31.42,31.42,,,75.0,222.0,24.222411764705882,1.0,North Carolina,2017.0,2017.0,CHI,2.0,-7.0,
2018,8,00-0033869,M.Trubisky,QB,CHI,NYJ,16,29,220.0,2,0.0,2.0,4.0,6,51.0,0,0,0,0.0,0,21.9,21.9,,,75.0,222.0,24.222411764705882,1.0,North Carolina,2017.0,2017.0,CHI,2.0,14.0,
2018,9,00-0033869,M.Trubisky,QB,CHI,BUF,12,20,135.0,1,1.0,1.0,9.0,1,6.0,0,0,0,0.0,0,8.0,8.0,,,75.0,222.0,24.222411764705882,1.0,North Carolina,2017.0,2017.0,CHI,2.0,,
2018,10,00-0033869,M.Trubisky,QB,CHI,DET,23,30,355.0,3,0.0,1.0,7.0,3,18.0,1,0,0,0.0,0,36.0,36.0,,,75.0,222.0,24.222411764705882,1.0,North Carolina,2017.0,2017.0,CHI,2.0,12.0,
2018,11,00-0033869,M.Trubisky,QB,CHI,MIN,20,31,165.0,1,2.0,1.0,5.0,10,43.0,0,0,0,0.0,0,14.9,14.9,,,75.0,222.0,24.222411764705882,1.0,North Carolina,2017.0,2017.0,CHI,2.0,5.0,
2018,14,00-0033869,M.Trubisky,QB,CHI,LA,16,30,110.0,1,3.0,1.0,10.0,6,23.0,0,0,0,0.0,0,4.7,4.7,,,75.0,222.0,24.222411764705882,1.0,North Carolina,2017.0,2017.0,CHI,2.0,9.0,
2018,15,00-0033869,M.Trubisky,QB,CHI,GB,20,28,235.0,2,0.0,1.0,3.0,3,16.0,0,0,0,0.0,0,19.0,19.0,,,75.0,222.0,24.222411764705882,1.0,North Carolina,2017.0,2017.0,CHI,2.0,7.0,
2018,16,00-0033869,M.Trubisky,QB,CHI,SF,25,29,246.0,1,0.0,3.0,11.0,5,3.0,0,0,0,0.0,0,12.14,12.14,,,75.0,222.0,24.222411764705882,1.0,North Carolina,2017.0,2017.0,CHI,2.0,,
2018,17,00-0033869,M.Trubisky,QB,CHI,MIN,18,26,163.0,0,0.0,0.0,-0.0,3,16.0,0,0,0,0.0,0,10.12,10.12,,,75.0,222.0,24.222411764705882,1.0,North Carolina,2017.0,2017.0,CHI,2.0,,
2018,18,00-0033869,M.Trubisky,QB,CHI,PHI,26,43,303.0,1,0.0,2.0,12.0,3,9.0,0,0,0,0.0,0,17.02,17.02,,,75.0,222.0,24.222411764705882,1.0,North Carolina,2017.0,2017.0,CHI,2.0,-1.0,
2018,1,00-0033871,C.Davis,WR,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,6,62.0,0,6.2,12.2,,,75.0,209.0,23.814625,1.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.34210527
2018,2,00-0033871,C.Davis,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,55.0,0,5.5,10.5,,,75.0,209.0,23.814625,1.0,Western Michigan,2017.0,2017.0,TEN,5.0,3.0,0.33333334
2018,3,00-0033871,C.Davis,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,34.0,0,3.4,5.4,,,75.0,209.0,23.814625,1.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.1904762
2018,4,00-0033871,C.Davis,WR,TEN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,9,161.0,1,22.1,31.1,,,75.0,209.0,23.814625,1.0,Western Michigan,2017.0,2017.0,TEN,5.0,3.0,0.35714287
2018,5,00-0033871,C.Davis,WR,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,49.0,0,4.9,8.9,,,75.0,209.0,23.814625,1.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.24
2018,6,00-0033871,C.Davis,WR,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,24.0,0,2.4,3.4,,,75.0,209.0,23.814625,1.0,Western Michigan,2017.0,2017.0,TEN,5.0,-21.0,0.2857143
2018,7,00-0033871,C.Davis,WR,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,10.0,0,1.0,4.0,,,75.0,209.0,23.814625,1.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.21875
2018,9,00-0033871,C.Davis,WR,TEN,DAL,0,0,0.0,0,0.0,0.0,0.0,1,4.0,0,10,6,56.0,0,6.0,12.0,,,75.0,209.0,23.814625,1.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.37037036
2018,10,00-0033871,C.Davis,WR,TEN,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,7,125.0,1,18.5,25.5,,,75.0,209.0,23.814625,1.0,Western Michigan,2017.0,2017.0,TEN,5.0,24.0,0.41666666
2018,11,00-0033871,C.Davis,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,4,2,30.0,0,2.9,4.9,,,75.0,209.0,23.814625,1.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.13793103
2018,12,00-0033871,C.Davis,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,1,39.0,0,4,4,96.0,1,19.5,23.5,,,75.0,209.0,23.814625,1.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.17391305
2018,13,00-0033871,C.Davis,WR,TEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,7,3,42.0,1,11.4,14.4,,,75.0,209.0,23.814625,1.0,Western Michigan,2017.0,2017.0,TEN,5.0,4.0,0.21212122
2018,14,00-0033871,C.Davis,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,3,2,21.0,0,2.1,4.1,,,75.0,209.0,23.814625,1.0,Western Michigan,2017.0,2017.0,TEN,5.0,21.0,0.125
2018,15,00-0033871,C.Davis,WR,TEN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,33.0,0,3.3,6.3,,,75.0,209.0,23.814625,1.0,Western Michigan,2017.0,2017.0,TEN,5.0,,0.3
2018,16,00-0033871,C.Davis,WR,TEN,WAS,0,0,0.0,0,0.0,0.0,0.0,1,1.0,0,5,3,45.0,0,4.6,7.6,,,75.0,209.0,23.814625,1.0,Western Michigan,2017.0,2017.0,TEN,5.0,9.0,0.2173913
2018,17,00-0033871,C.Davis,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,48.0,0,4.8,9.8,,,75.0,209.0,23.814625,1.0,Western Michigan,2017.0,2017.0,TEN,5.0,-16.0,0.2413793
2018,1,00-0033873,P.Mahomes,QB,KC,LAC,15,27,256.0,4,0.0,1.0,-0.0,5,21.0,0,0,0,0.0,0,28.34,28.34,,,75.0,230.0,23.150944444444445,1.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2018,2,00-0033873,P.Mahomes,QB,KC,PIT,23,28,326.0,6,0.0,1.0,4.0,5,18.0,0,0,0,0.0,0,38.84,38.84,,,75.0,230.0,23.150944444444445,1.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2018,3,00-0033873,P.Mahomes,QB,KC,SF,24,38,314.0,3,0.0,2.0,7.0,5,7.0,0,0,0,0.0,0,25.26,25.26,,,75.0,230.0,23.150944444444445,1.0,Texas Tech,2017.0,2017.0,KC,10.0,11.0,
2018,4,00-0033873,P.Mahomes,QB,KC,DEN,28,45,304.0,1,0.0,1.0,-0.0,3,7.0,1,0,0,0.0,0,22.86,22.86,,,75.0,230.0,23.150944444444445,1.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2018,5,00-0033873,P.Mahomes,QB,KC,JAX,22,38,313.0,0,2.0,1.0,15.0,4,13.0,1,0,0,0.0,0,15.82,15.82,,,75.0,230.0,23.150944444444445,1.0,Texas Tech,2017.0,2017.0,KC,10.0,16.0,
2018,6,00-0033873,P.Mahomes,QB,KC,NE,23,36,352.0,4,2.0,0.0,-0.0,2,9.0,0,0,0,0.0,0,26.98,26.98,,,75.0,230.0,23.150944444444445,1.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2018,7,00-0033873,P.Mahomes,QB,KC,CIN,28,39,358.0,4,1.0,2.0,5.0,4,45.0,0,0,0,0.0,0,32.82,32.82,,,75.0,230.0,23.150944444444445,1.0,Texas Tech,2017.0,2017.0,KC,10.0,35.0,
