season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,8,00-0033873,P.Mahomes,QB,KC,DEN,24,34,303.0,4,1.0,2.0,12.0,2,-1.0,0,0,0,0.0,0,26.02,26.02,,,75.0,230.0,23.150944444444445,1.0,Texas Tech,2017.0,2017.0,KC,10.0,7.0,
2018,9,00-0033873,P.Mahomes,QB,KC,CLE,23,32,375.0,3,1.0,2.0,15.0,2,18.0,0,0,0,0.0,0,26.8,26.8,,,75.0,230.0,23.150944444444445,1.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2018,10,00-0033873,P.Mahomes,QB,KC,ARI,21,28,249.0,2,0.0,5.0,37.0,4,21.0,0,0,0,0.0,0,20.06,20.06,,,75.0,230.0,23.150944444444445,1.0,Texas Tech,2017.0,2017.0,KC,10.0,12.0,
2018,11,00-0033873,P.Mahomes,QB,KC,LA,33,46,478.0,6,3.0,3.0,30.0,6,28.0,0,0,0,0.0,0,35.92,35.92,,,75.0,230.0,23.150944444444445,1.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2018,13,00-0033873,P.Mahomes,QB,KC,LV,23,38,295.0,4,0.0,0.0,-0.0,9,52.0,0,0,0,0.0,0,33.0,33.0,,,75.0,230.0,23.150944444444445,1.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2018,14,00-0033873,P.Mahomes,QB,KC,BAL,35,53,377.0,2,1.0,3.0,29.0,2,-3.0,0,0,0,0.0,0,20.78,20.78,,,75.0,230.0,23.150944444444445,1.0,Texas Tech,2017.0,2017.0,KC,10.0,3.0,
2018,15,00-0033873,P.Mahomes,QB,KC,LAC,24,34,243.0,2,0.0,2.0,9.0,2,3.0,0,0,0,0.0,0,18.02,18.02,,,75.0,230.0,23.150944444444445,1.0,Texas Tech,2017.0,2017.0,KC,10.0,-1.0,
2018,16,00-0033873,P.Mahomes,QB,KC,SEA,23,40,273.0,3,0.0,1.0,8.0,3,33.0,0,0,0,0.0,0,28.22,28.22,,,75.0,230.0,23.150944444444445,1.0,Texas Tech,2017.0,2017.0,KC,10.0,,
2018,17,00-0033873,P.Mahomes,QB,KC,LV,14,24,281.0,2,1.0,0.0,-0.0,2,1.0,0,0,0,0.0,0,17.34,17.34,,,75.0,230.0,23.150944444444445,1.0,Texas Tech,2017.0,2017.0,KC,10.0,32.0,
2018,19,00-0033873,P.Mahomes,QB,KC,IND,27,41,278.0,0,0.0,4.0,25.0,3,8.0,1,0,0,0.0,0,17.92,17.92,,,75.0,230.0,23.150944444444445,1.0,Texas Tech,2017.0,2017.0,KC,10.0,18.0,
2018,20,00-0033873,P.Mahomes,QB,KC,NE,16,31,295.0,3,0.0,4.0,46.0,2,11.0,0,0,0,0.0,0,24.9,24.9,,,75.0,230.0,23.150944444444445,1.0,Texas Tech,2017.0,2017.0,KC,10.0,-6.0,
2018,1,00-0033879,O.Howard,TE,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,54.0,0,5.4,7.4,,,78.0,250.0,23.966625,1.0,Alabama,2017.0,2017.0,TB,19.0,,0.071428575
2018,2,00-0033879,O.Howard,TE,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,96.0,1,15.6,18.6,,,78.0,250.0,23.966625,1.0,Alabama,2017.0,2017.0,TB,19.0,6.0,0.121212125
2018,3,00-0033879,O.Howard,TE,TB,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,72.0,0,7.2,13.2,,,78.0,250.0,23.966625,1.0,Alabama,2017.0,2017.0,TB,19.0,-3.0,0.16
2018,4,00-0033879,O.Howard,TE,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,78.0,250.0,23.966625,1.0,Alabama,2017.0,2017.0,TB,19.0,,0.078947365
2018,6,00-0033879,O.Howard,TE,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,62.0,1,12.2,16.2,,,78.0,250.0,23.966625,1.0,Alabama,2017.0,2017.0,TB,19.0,,0.1
2018,7,00-0033879,O.Howard,TE,TB,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,67.0,0,6.7,11.7,,,78.0,250.0,23.966625,1.0,Alabama,2017.0,2017.0,TB,19.0,3.0,0.17307693
2018,8,00-0033879,O.Howard,TE,TB,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,68.0,1,12.8,16.8,,,78.0,250.0,23.966625,1.0,Alabama,2017.0,2017.0,TB,19.0,,0.08
2018,9,00-0033879,O.Howard,TE,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,53.0,2,17.3,21.3,,,78.0,250.0,23.966625,1.0,Alabama,2017.0,2017.0,TB,19.0,,0.14634146
2018,10,00-0033879,O.Howard,TE,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,15.0,0,1.5,2.5,,,78.0,250.0,23.966625,1.0,Alabama,2017.0,2017.0,TB,19.0,-13.0,0.048780486
2018,11,00-0033879,O.Howard,TE,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,78.0,0,7.8,12.8,,,78.0,250.0,23.966625,1.0,Alabama,2017.0,2017.0,TB,19.0,,0.16666667
2018,1,00-0033881,E.Engram,TE,NYG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,18.0,0,1.8,3.8,,,75.0,236.0,24.17225,1.0,Mississippi,2017.0,2017.0,NYG,23.0,-5.0,0.1388889
2018,2,00-0033881,E.Engram,TE,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,67.0,1,12.7,19.7,,,75.0,236.0,24.17225,1.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.1590909
2018,3,00-0033881,E.Engram,TE,NYG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,75.0,236.0,24.17225,1.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.03448276
2018,7,00-0033881,E.Engram,TE,NYG,ATL,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,4,2,16.0,0,2.6,4.6,,,75.0,236.0,24.17225,1.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.10810811
2018,8,00-0033881,E.Engram,TE,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,25.0,1,8.5,13.5,,,75.0,236.0,24.17225,1.0,Mississippi,2017.0,2017.0,NYG,23.0,-7.0,0.19565217
2018,10,00-0033881,E.Engram,TE,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,46.0,0,4.6,8.6,,,75.0,236.0,24.17225,1.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.16129032
2018,11,00-0033881,E.Engram,TE,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,66.0,0,6.6,8.6,,,75.0,236.0,24.17225,1.0,Mississippi,2017.0,2017.0,NYG,23.0,3.0,0.11111111
2018,14,00-0033881,E.Engram,TE,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,77.0,0,7.7,10.7,,,75.0,236.0,24.17225,1.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.1923077
2018,15,00-0033881,E.Engram,TE,NYG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,8,75.0,0,7.5,15.5,,,75.0,236.0,24.17225,1.0,Mississippi,2017.0,2017.0,NYG,23.0,-17.0,0.27272728
2018,16,00-0033881,E.Engram,TE,NYG,IND,0,0,0.0,0,0.0,0.0,0.0,2,26.0,0,6,6,87.0,0,11.3,17.3,,,75.0,236.0,24.17225,1.0,Mississippi,2017.0,2017.0,NYG,23.0,,0.19354838
2018,17,00-0033881,E.Engram,TE,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,81.0,1,16.1,21.1,,,75.0,236.0,24.17225,1.0,Mississippi,2017.0,2017.0,NYG,23.0,-1.0,0.20512821
2018,1,00-0033885,D.Njoku,TE,CLE,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,13.0,0,1.3,4.3,,,76.0,246.0,22.315875,1.0,Miami,2017.0,2017.0,CLE,29.0,0.0,0.18421052
2018,2,00-0033885,D.Njoku,TE,CLE,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,20.0,0,2.0,6.0,,,76.0,246.0,22.315875,1.0,Miami,2017.0,2017.0,CLE,29.0,,0.23333333
2018,3,00-0033885,D.Njoku,TE,CLE,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,36.0,0,3.6,5.6,,,76.0,246.0,22.315875,1.0,Miami,2017.0,2017.0,CLE,29.0,4.0,0.057142857
2018,4,00-0033885,D.Njoku,TE,CLE,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,52.0,0,5.2,10.2,,,76.0,246.0,22.315875,1.0,Miami,2017.0,2017.0,CLE,29.0,,0.17073171
2018,5,00-0033885,D.Njoku,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,6,69.0,0,6.9,12.9,,,76.0,246.0,22.315875,1.0,Miami,2017.0,2017.0,CLE,29.0,3.0,0.23809524
2018,6,00-0033885,D.Njoku,TE,CLE,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,55.0,1,11.5,18.5,,,76.0,246.0,22.315875,1.0,Miami,2017.0,2017.0,CLE,29.0,-24.0,0.27906978
2018,7,00-0033885,D.Njoku,TE,CLE,TB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,52.0,1,11.2,15.2,,,76.0,246.0,22.315875,1.0,Miami,2017.0,2017.0,CLE,29.0,,0.18181819
2018,9,00-0033885,D.Njoku,TE,CLE,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,53.0,0,5.3,9.3,,,76.0,246.0,22.315875,1.0,Miami,2017.0,2017.0,CLE,29.0,-16.0,0.11627907
2018,10,00-0033885,D.Njoku,TE,CLE,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,18.0,0,1.8,2.8,,,76.0,246.0,22.315875,1.0,Miami,2017.0,2017.0,CLE,29.0,12.0,0.04761905
2018,12,00-0033885,D.Njoku,TE,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,5,63.0,1,12.3,17.3,,,76.0,246.0,22.315875,1.0,Miami,2017.0,2017.0,CLE,29.0,,0.2
2018,13,00-0033885,D.Njoku,TE,CLE,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,8.0,0,0.8,3.8,,,76.0,246.0,22.315875,1.0,Miami,2017.0,2017.0,CLE,29.0,,0.15
2018,14,00-0033885,D.Njoku,TE,CLE,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,35.0,0,3.5,6.5,,,76.0,246.0,22.315875,1.0,Miami,2017.0,2017.0,CLE,29.0,6.0,0.17391305
2018,15,00-0033885,D.Njoku,TE,CLE,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,30.0,0,3.0,6.0,,,76.0,246.0,22.315875,1.0,Miami,2017.0,2017.0,CLE,29.0,,0.16129032
2018,16,00-0033885,D.Njoku,TE,CLE,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,73.0,1,13.3,16.3,,,76.0,246.0,22.315875,1.0,Miami,2017.0,2017.0,CLE,29.0,8.0,0.10526316
2018,17,00-0033885,D.Njoku,TE,CLE,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,62.0,0,6.2,9.2,,,76.0,246.0,22.315875,1.0,Miami,2017.0,2017.0,CLE,29.0,,0.17073171
2018,1,00-0033891,Z.Jones,WR,BUF,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,26.0,0,2.6,5.6,,,74.0,200.0,23.598,1.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.1875
2018,2,00-0033891,Z.Jones,WR,BUF,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,63.0,0,6.3,8.3,,,74.0,200.0,23.598,1.0,East Carolina,2017.0,2017.0,BUF,37.0,-11.0,0.09375
2018,3,00-0033891,Z.Jones,WR,BUF,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,74.0,200.0,23.598,1.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.045454547
2018,4,00-0033891,Z.Jones,WR,BUF,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,38.0,0,3.8,7.8,,,74.0,200.0,23.598,1.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.21212122
2018,5,00-0033891,Z.Jones,WR,BUF,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,20.0,0,2.0,5.0,,,74.0,200.0,23.598,1.0,East Carolina,2017.0,2017.0,BUF,37.0,1.0,0.2
2018,6,00-0033891,Z.Jones,WR,BUF,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,35.0,1,9.5,12.5,,,74.0,200.0,23.598,1.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.27586207
2018,7,00-0033891,Z.Jones,WR,BUF,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,27.0,0,2.7,5.7,,,74.0,200.0,23.598,1.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.16129032
2018,8,00-0033891,Z.Jones,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,55.0,0,5.5,11.5,,,74.0,200.0,23.598,1.0,East Carolina,2017.0,2017.0,BUF,37.0,-19.0,0.2
2018,9,00-0033891,Z.Jones,WR,BUF,CHI,0,0,0.0,0,0.0,0.0,0.0,1,0.0,0,6,4,18.0,0,1.8,5.8,,,74.0,200.0,23.598,1.0,East Carolina,2017.0,2017.0,BUF,37.0,-32.0,0.12765957
2018,10,00-0033891,Z.Jones,WR,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,8,93.0,1,15.3,23.3,,,74.0,200.0,23.598,1.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.42307693
2018,12,00-0033891,Z.Jones,WR,BUF,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,200.0,23.598,1.0,East Carolina,2017.0,2017.0,BUF,37.0,3.0,0.05882353
2018,13,00-0033891,Z.Jones,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,67.0,2,20.7,24.7,,,74.0,200.0,23.598,1.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.32142857
2018,14,00-0033891,Z.Jones,WR,BUF,NYJ,0,1,0.0,0,0.0,0.0,-0.0,0,0.0,0,9,3,22.0,0,2.2,5.2,,,74.0,200.0,23.598,1.0,East Carolina,2017.0,2017.0,BUF,37.0,-4.0,0.25714287
2018,15,00-0033891,Z.Jones,WR,BUF,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,1,11.0,0,1.1,2.1,,,74.0,200.0,23.598,1.0,East Carolina,2017.0,2017.0,BUF,37.0,1.0,0.26086956
2018,16,00-0033891,Z.Jones,WR,BUF,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,5,67.0,1,12.7,17.7,,,74.0,200.0,23.598,1.0,East Carolina,2017.0,2017.0,BUF,37.0,,0.225
2018,17,00-0033891,Z.Jones,WR,BUF,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,93.0,2,21.3,27.3,,,74.0,200.0,23.598,1.0,East Carolina,2017.0,2017.0,BUF,37.0,25.0,0.375
2018,1,00-0033893,D.Cook,RB,MIN,SF,0,0,0.0,0,0.0,0.0,0.0,16,40.0,0,7,6,55.0,0,7.5,13.5,,,70.0,213.0,23.2345625,1.0,Florida State,2017.0,2017.0,MIN,41.0,8.0,0.2
2018,2,00-0033893,D.Cook,RB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,10,38.0,0,5,3,52.0,0,9.0,12.0,,,70.0,213.0,23.2345625,1.0,Florida State,2017.0,2017.0,MIN,41.0,,0.104166664
2018,4,00-0033893,D.Cook,RB,MIN,LA,0,0,0.0,0,0.0,0.0,0.0,10,20.0,0,0,0,0.0,0,2.0,2.0,,,70.0,213.0,23.2345625,1.0,Florida State,2017.0,2017.0,MIN,41.0,,
2018,9,00-0033893,D.Cook,RB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,10,89.0,0,4,4,20.0,0,10.9,14.9,,,70.0,213.0,23.2345625,1.0,Florida State,2017.0,2017.0,MIN,41.0,15.0,0.18181819
2018,11,00-0033893,D.Cook,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,9,12.0,0,3,3,-2.0,0,-1.0,2.0,,,70.0,213.0,23.2345625,1.0,Florida State,2017.0,2017.0,MIN,41.0,,0.06666667
2018,12,00-0033893,D.Cook,RB,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,10,29.0,0,3,3,47.0,1,13.6,16.6,,,70.0,213.0,23.2345625,1.0,Florida State,2017.0,2017.0,MIN,41.0,7.0,0.08108108
2018,13,00-0033893,D.Cook,RB,MIN,NE,0,0,0.0,0,0.0,0.0,0.0,9,84.0,0,10,8,22.0,0,10.6,18.6,,,70.0,213.0,23.2345625,1.0,Florida State,2017.0,2017.0,MIN,41.0,,0.22727273
2018,14,00-0033893,D.Cook,RB,MIN,SEA,0,0,0.0,0,0.0,0.0,0.0,13,55.0,0,7,5,28.0,1,14.3,19.3,,,70.0,213.0,23.2345625,1.0,Florida State,2017.0,2017.0,MIN,41.0,,0.22580644
2018,15,00-0033893,D.Cook,RB,MIN,MIA,0,0,0.0,0,0.0,0.0,0.0,19,136.0,2,2,1,27.0,0,28.3,29.3,,,70.0,213.0,23.2345625,1.0,Florida State,2017.0,2017.0,MIN,41.0,24.0,0.1
2018,16,00-0033893,D.Cook,RB,MIN,DET,0,0,0.0,0,0.0,0.0,0.0,16,73.0,0,3,3,35.0,0,10.8,13.8,,,70.0,213.0,23.2345625,1.0,Florida State,2017.0,2017.0,MIN,41.0,,0.10714286
2018,17,00-0033893,D.Cook,RB,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,11,39.0,0,5,4,21.0,0,6.0,10.0,,,70.0,213.0,23.2345625,1.0,Florida State,2017.0,2017.0,MIN,41.0,-14.0,0.16129032
2018,2,00-0033895,G.Everett,TE,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,17.0,0,1.7,2.7,,,75.0,245.0,24.392315789473685,1.0,South Alabama,2017.0,2017.0,LA,44.0,34.0,0.032258064
2018,3,00-0033895,G.Everett,TE,LA,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,3.0,0,0.3,1.3,,,75.0,245.0,24.392315789473685,1.0,South Alabama,2017.0,2017.0,LA,44.0,12.0,0.057142857
2018,4,00-0033895,G.Everett,TE,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,13.0,0,1.3,2.3,,,75.0,245.0,24.392315789473685,1.0,South Alabama,2017.0,2017.0,LA,44.0,7.0,0.030303031
2018,5,00-0033895,G.Everett,TE,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,24.0,0,2.4,5.4,,,75.0,245.0,24.392315789473685,1.0,South Alabama,2017.0,2017.0,LA,44.0,,0.09375
2018,6,00-0033895,G.Everett,TE,LA,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,24.0,0,2.4,4.4,,,75.0,245.0,24.392315789473685,1.0,South Alabama,2017.0,2017.0,LA,44.0,,0.14285715
2018,7,00-0033895,G.Everett,TE,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,-5.0,0,-0.5,0.5,,,75.0,245.0,24.392315789473685,1.0,South Alabama,2017.0,2017.0,LA,44.0,,0.083333336
2018,8,00-0033895,G.Everett,TE,LA,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,22.0,0,2.2,3.2,,,75.0,245.0,24.392315789473685,1.0,South Alabama,2017.0,2017.0,LA,44.0,2.0,0.0625
2018,9,00-0033895,G.Everett,TE,LA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,48.0,0,6.8,9.8,,,75.0,245.0,24.392315789473685,1.0,South Alabama,2017.0,2017.0,LA,44.0,,0.125
2018,10,00-0033895,G.Everett,TE,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,15.0,1,7.5,9.5,,,75.0,245.0,24.392315789473685,1.0,South Alabama,2017.0,2017.0,LA,44.0,5.0,0.057142857
2018,11,00-0033895,G.Everett,TE,LA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,49.0,2,16.9,19.9,,,75.0,245.0,24.392315789473685,1.0,South Alabama,2017.0,2017.0,LA,44.0,3.0,0.08695652
2018,13,00-0033895,G.Everett,TE,LA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,7.0,0,0.7,1.7,,,75.0,245.0,24.392315789473685,1.0,South Alabama,2017.0,2017.0,LA,44.0,,0.09375
2018,14,00-0033895,G.Everett,TE,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,29.0,0,2.9,6.9,,,75.0,245.0,24.392315789473685,1.0,South Alabama,2017.0,2017.0,LA,44.0,,0.1627907
2018,15,00-0033895,G.Everett,TE,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,5,46.0,0,4.6,9.6,,,75.0,245.0,24.392315789473685,1.0,South Alabama,2017.0,2017.0,LA,44.0,-7.0,0.13725491
2018,16,00-0033895,G.Everett,TE,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,2,16.0,0,6,5,28.0,0,4.4,9.4,,,75.0,245.0,24.392315789473685,1.0,South Alabama,2017.0,2017.0,LA,44.0,,0.26086956
2018,17,00-0033895,G.Everett,TE,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,245.0,24.392315789473685,1.0,South Alabama,2017.0,2017.0,LA,44.0,16.0,0.037037037
2018,19,00-0033895,G.Everett,TE,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,75.0,245.0,24.392315789473685,1.0,South Alabama,2017.0,2017.0,LA,44.0,8.0,0.074074075
2018,20,00-0033895,G.Everett,TE,LA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,50.0,0,5.0,7.0,,,75.0,245.0,24.392315789473685,1.0,South Alabama,2017.0,2017.0,LA,44.0,,0.102564104
2018,21,00-0033895,G.Everett,TE,LA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,245.0,24.392315789473685,1.0,South Alabama,2017.0,2017.0,LA,44.0,-10.0,0.027777778
2018,11,00-0033896,A.Shaheen,TE,CHI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,2.0,2.0,,,78.0,270.0,24.04441176470588,1.0,Ashland,2017.0,2017.0,CHI,45.0,5.0,
2018,13,00-0033896,A.Shaheen,TE,CHI,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,5.0,1,6.5,8.5,,,78.0,270.0,24.04441176470588,1.0,Ashland,2017.0,2017.0,CHI,45.0,,0.05
2018,15,00-0033896,A.Shaheen,TE,CHI,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,39.0,0,3.9,5.9,,,78.0,270.0,24.04441176470588,1.0,Ashland,2017.0,2017.0,CHI,45.0,7.0,0.071428575
2018,16,00-0033896,A.Shaheen,TE,CHI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,4.0,0,0.4,1.4,,,78.0,270.0,24.04441176470588,1.0,Ashland,2017.0,2017.0,CHI,45.0,,0.06896552
2018,18,00-0033896,A.Shaheen,TE,CHI,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,13.0,0,1.3,4.3,,,78.0,270.0,24.04441176470588,1.0,Ashland,2017.0,2017.0,CHI,45.0,-1.0,0.09756097
2018,1,00-0033897,J.Mixon,RB,CIN,IND,0,0,0.0,0,0.0,0.0,0.0,17,95.0,1,7,5,54.0,0,20.9,25.9,,,73.0,228.0,22.2800625,1.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.25
2018,2,00-0033897,J.Mixon,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,21,84.0,0,1,1,3.0,0,8.7,9.7,,,73.0,228.0,22.2800625,1.0,Oklahoma,2017.0,2017.0,CIN,48.0,11.0,0.024390243
2018,5,00-0033897,J.Mixon,RB,CIN,MIA,0,0,0.0,0,0.0,0.0,0.0,22,93.0,0,4,3,22.0,1,17.5,20.5,,,73.0,228.0,22.2800625,1.0,Oklahoma,2017.0,2017.0,CIN,48.0,10.0,0.13333334
2018,6,00-0033897,J.Mixon,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,11,64.0,1,7,4,20.0,0,14.4,18.4,,,73.0,228.0,22.2800625,1.0,Oklahoma,2017.0,2017.0,CIN,48.0,-7.0,0.17073171
2018,7,00-0033897,J.Mixon,RB,CIN,KC,0,0,0.0,0,0.0,0.0,0.0,13,50.0,0,5,3,1.0,0,5.1,8.1,,,73.0,228.0,22.2800625,1.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.15625
2018,8,00-0033897,J.Mixon,RB,CIN,TB,0,0,0.0,0,0.0,0.0,0.0,21,123.0,2,4,3,15.0,0,25.8,28.8,,,73.0,228.0,22.2800625,1.0,Oklahoma,2017.0,2017.0,CIN,48.0,3.0,0.125
2018,10,00-0033897,J.Mixon,RB,CIN,NO,0,0,0.0,0,0.0,0.0,0.0,11,61.0,0,2,2,24.0,0,8.5,10.5,,,73.0,228.0,22.2800625,1.0,Oklahoma,2017.0,2017.0,CIN,48.0,-37.0,0.09090909
2018,11,00-0033897,J.Mixon,RB,CIN,BAL,0,0,0.0,0,0.0,0.0,0.0,12,14.0,1,3,3,38.0,0,11.2,14.2,,,73.0,228.0,22.2800625,1.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.083333336
