season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,12,00-0033897,J.Mixon,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,14,89.0,0,7,7,66.0,0,15.5,22.5,,,73.0,228.0,22.2800625,1.0,Oklahoma,2017.0,2017.0,CIN,48.0,-15.0,0.15555556
2018,13,00-0033897,J.Mixon,RB,CIN,DEN,0,0,0.0,0,0.0,0.0,0.0,12,82.0,0,2,2,13.0,0,9.5,11.5,,,73.0,228.0,22.2800625,1.0,Oklahoma,2017.0,2017.0,CIN,48.0,-14.0,0.055555556
2018,14,00-0033897,J.Mixon,RB,CIN,LAC,0,0,0.0,0,0.0,0.0,0.0,26,111.0,1,6,5,27.0,0,19.8,24.8,,,73.0,228.0,22.2800625,1.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.24
2018,15,00-0033897,J.Mixon,RB,CIN,LV,0,0,0.0,0,0.0,0.0,0.0,27,129.0,2,4,2,1.0,0,25.0,27.0,,,73.0,228.0,22.2800625,1.0,Oklahoma,2017.0,2017.0,CIN,48.0,14.0,0.121212125
2018,16,00-0033897,J.Mixon,RB,CIN,CLE,0,0,0.0,0,0.0,0.0,0.0,17,68.0,0,2,2,10.0,0,7.8,9.8,,,73.0,228.0,22.2800625,1.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.10526316
2018,17,00-0033897,J.Mixon,RB,CIN,PIT,0,0,0.0,0,0.0,0.0,0.0,13,105.0,0,1,1,2.0,0,10.7,11.7,,,73.0,228.0,22.2800625,1.0,Oklahoma,2017.0,2017.0,CIN,48.0,,0.04347826
2018,1,00-0033899,D.Kizer,QB,GB,CHI,4,7,55.0,0,1.0,2.0,21.0,0,0.0,0,0,0,0.0,0,-1.8,-1.8,,,76.0,233.0,22.8385,1.0,Notre Dame,2017.0,2017.0,CLE,52.0,1.0,
2018,14,00-0033899,D.Kizer,QB,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,76.0,233.0,22.8385,1.0,Notre Dame,2017.0,2017.0,CLE,52.0,14.0,
2018,17,00-0033899,D.Kizer,QB,GB,DET,16,35,132.0,0,1.0,2.0,17.0,4,40.0,0,0,0,0.0,0,7.28,7.28,,,76.0,233.0,22.8385,1.0,Notre Dame,2017.0,2017.0,CLE,52.0,-31.0,
2018,10,00-0033904,D.Dawkins,T,BUF,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,7.0,1,6.7,7.7,,,77.0,320.0,24.5234375,1.0,Temple,2017.0,2017.0,BUF,63.0,,0.03846154
2018,1,00-0033906,A.Kamara,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,8,29.0,2,12,9,112.0,1,34.1,43.1,,,70.0,215.0,23.304944444444445,1.0,Tennessee,2017.0,2017.0,NO,67.0,-8.0,0.27272728
2018,2,00-0033906,A.Kamara,RB,NO,CLE,0,0,0.0,0,0.0,0.0,0.0,13,46.0,0,6,6,53.0,0,11.9,17.9,,,70.0,215.0,23.304944444444445,1.0,Tennessee,2017.0,2017.0,NO,67.0,3.0,0.17142858
2018,3,00-0033906,A.Kamara,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,16,66.0,0,20,15,124.0,0,19.0,34.0,,,70.0,215.0,23.304944444444445,1.0,Tennessee,2017.0,2017.0,NO,67.0,,0.40816328
2018,4,00-0033906,A.Kamara,RB,NO,NYG,0,0,0.0,0,0.0,0.0,0.0,19,134.0,3,9,5,47.0,0,36.1,41.1,,,70.0,215.0,23.304944444444445,1.0,Tennessee,2017.0,2017.0,NO,67.0,,0.27272728
2018,5,00-0033906,A.Kamara,RB,NO,WAS,0,0,0.0,0,0.0,0.0,0.0,6,24.0,0,4,3,15.0,0,3.9,6.9,,,70.0,215.0,23.304944444444445,1.0,Tennessee,2017.0,2017.0,NO,67.0,24.0,0.13793103
2018,7,00-0033906,A.Kamara,RB,NO,BAL,0,0,0.0,0,0.0,0.0,0.0,17,64.0,1,2,2,11.0,0,13.5,15.5,,,70.0,215.0,23.304944444444445,1.0,Tennessee,2017.0,2017.0,NO,67.0,,0.071428575
2018,8,00-0033906,A.Kamara,RB,NO,MIN,0,0,0.0,0,0.0,0.0,0.0,13,45.0,1,8,7,31.0,1,19.6,26.6,,,70.0,215.0,23.304944444444445,1.0,Tennessee,2017.0,2017.0,NO,67.0,,0.3478261
2018,9,00-0033906,A.Kamara,RB,NO,LA,0,0,0.0,0,0.0,0.0,0.0,19,82.0,2,5,4,34.0,1,29.6,33.6,,,70.0,215.0,23.304944444444445,1.0,Tennessee,2017.0,2017.0,NO,67.0,10.0,0.1388889
2018,10,00-0033906,A.Kamara,RB,NO,CIN,0,0,0.0,0,0.0,0.0,0.0,12,56.0,2,5,4,46.0,0,22.2,26.2,,,70.0,215.0,23.304944444444445,1.0,Tennessee,2017.0,2017.0,NO,67.0,,0.18518518
2018,11,00-0033906,A.Kamara,RB,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,13,71.0,0,1,1,37.0,1,16.8,17.8,,,70.0,215.0,23.304944444444445,1.0,Tennessee,2017.0,2017.0,NO,67.0,41.0,0.03125
2018,12,00-0033906,A.Kamara,RB,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,14,89.0,0,1,1,9.0,0,9.8,10.8,,,70.0,215.0,23.304944444444445,1.0,Tennessee,2017.0,2017.0,NO,67.0,14.0,0.045454547
2018,13,00-0033906,A.Kamara,RB,NO,DAL,0,0,0.0,0,0.0,0.0,0.0,11,36.0,0,11,8,36.0,0,7.2,15.2,,,70.0,215.0,23.304944444444445,1.0,Tennessee,2017.0,2017.0,NO,67.0,,0.39285713
2018,14,00-0033906,A.Kamara,RB,NO,TB,0,0,0.0,0,0.0,0.0,0.0,12,51.0,0,6,5,36.0,0,10.7,15.7,,,70.0,215.0,23.304944444444445,1.0,Tennessee,2017.0,2017.0,NO,67.0,,0.19354838
2018,15,00-0033906,A.Kamara,RB,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,14,67.0,1,9,7,36.0,0,16.3,23.3,,,70.0,215.0,23.304944444444445,1.0,Tennessee,2017.0,2017.0,NO,67.0,,0.2647059
2018,16,00-0033906,A.Kamara,RB,NO,PIT,0,0,0.0,0,0.0,0.0,0.0,7,23.0,2,6,4,82.0,0,22.5,26.5,,,70.0,215.0,23.304944444444445,1.0,Tennessee,2017.0,2017.0,NO,67.0,3.0,0.15384616
2018,19,00-0033906,A.Kamara,RB,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,16,71.0,0,4,4,35.0,0,10.6,14.6,,,70.0,215.0,23.304944444444445,1.0,Tennessee,2017.0,2017.0,NO,67.0,6.0,0.10810811
2018,20,00-0033906,A.Kamara,RB,NO,LA,0,0,0.0,0,0.0,0.0,0.0,8,15.0,0,13,11,96.0,0,11.1,22.1,,,70.0,215.0,23.304944444444445,1.0,Tennessee,2017.0,2017.0,NO,67.0,-3.0,0.33333334
2018,1,00-0033908,C.Kupp,WR,LA,LV,0,0,0.0,0,0.0,0.0,0.0,2,16.0,0,9,5,52.0,1,12.8,17.8,,,74.0,205.0,25.419052631578946,1.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.27272728
2018,2,00-0033908,C.Kupp,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,6,63.0,0,6.3,12.3,,,74.0,205.0,25.419052631578946,1.0,Eastern Washington,2017.0,2017.0,LA,69.0,34.0,0.19354838
2018,3,00-0033908,C.Kupp,WR,LA,LAC,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,5,4,71.0,1,12.8,16.8,,,74.0,205.0,25.419052631578946,1.0,Eastern Washington,2017.0,2017.0,LA,69.0,12.0,0.14285715
2018,4,00-0033908,C.Kupp,WR,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,11,9,162.0,2,28.2,37.2,,,74.0,205.0,25.419052631578946,1.0,Eastern Washington,2017.0,2017.0,LA,69.0,7.0,0.33333334
2018,5,00-0033908,C.Kupp,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,90.0,1,15.0,21.0,,,74.0,205.0,25.419052631578946,1.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.28125
2018,6,00-0033908,C.Kupp,WR,LA,DEN,0,0,0.0,0,0.0,0.0,0.0,1,12.0,0,1,0,0.0,0,1.2,1.2,,,74.0,205.0,25.419052631578946,1.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.035714287
2018,9,00-0033908,C.Kupp,WR,LA,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,89.0,1,14.9,19.9,,,74.0,205.0,25.419052631578946,1.0,Eastern Washington,2017.0,2017.0,LA,69.0,,0.15
2018,10,00-0033908,C.Kupp,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,39.0,0,3.9,8.9,,,74.0,205.0,25.419052631578946,1.0,Eastern Washington,2017.0,2017.0,LA,69.0,5.0,0.22857143
2018,1,00-0033911,T.Taylor,WR,TEN,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,71.0,203.0,23.6778125,1.0,Western Kentucky,2017.0,2017.0,TEN,72.0,,0.02631579
2018,2,00-0033911,T.Taylor,WR,TEN,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,32.0,1,9.2,12.2,,,71.0,203.0,23.6778125,1.0,Western Kentucky,2017.0,2017.0,TEN,72.0,3.0,0.1904762
2018,3,00-0033911,T.Taylor,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,4,30.0,0,3.0,7.0,,,71.0,203.0,23.6778125,1.0,Western Kentucky,2017.0,2017.0,TEN,72.0,,0.23809524
2018,4,00-0033911,T.Taylor,WR,TEN,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,7,77.0,0,7.7,14.7,,,71.0,203.0,23.6778125,1.0,Western Kentucky,2017.0,2017.0,TEN,72.0,3.0,0.21428572
2018,5,00-0033911,T.Taylor,WR,TEN,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,30.0,0,1.0,4.0,,,71.0,203.0,23.6778125,1.0,Western Kentucky,2017.0,2017.0,TEN,72.0,,0.2
2018,6,00-0033911,T.Taylor,WR,TEN,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,71.0,203.0,23.6778125,1.0,Western Kentucky,2017.0,2017.0,TEN,72.0,-21.0,0.14285715
2018,7,00-0033911,T.Taylor,WR,TEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,8.0,0,0.8,1.8,,,71.0,203.0,23.6778125,1.0,Western Kentucky,2017.0,2017.0,TEN,72.0,,0.0625
2018,9,00-0033911,T.Taylor,WR,TEN,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,24.0,0,2.4,4.4,,,71.0,203.0,23.6778125,1.0,Western Kentucky,2017.0,2017.0,TEN,72.0,,0.074074075
2018,13,00-0033911,T.Taylor,WR,TEN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,3,104.0,0,10.4,13.4,,,71.0,203.0,23.6778125,1.0,Western Kentucky,2017.0,2017.0,TEN,72.0,4.0,0.15151516
2018,14,00-0033911,T.Taylor,WR,TEN,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,59.0,0,5.9,11.9,,,71.0,203.0,23.6778125,1.0,Western Kentucky,2017.0,2017.0,TEN,72.0,21.0,0.29166666
2018,15,00-0033911,T.Taylor,WR,TEN,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,17.0,0,1.7,3.7,,,71.0,203.0,23.6778125,1.0,Western Kentucky,2017.0,2017.0,TEN,72.0,,0.25
2018,16,00-0033911,T.Taylor,WR,TEN,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,64.0,0,6.4,9.4,,,71.0,203.0,23.6778125,1.0,Western Kentucky,2017.0,2017.0,TEN,72.0,9.0,0.13043478
2018,17,00-0033911,T.Taylor,WR,TEN,IND,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,8.0,0,0.8,2.8,,,71.0,203.0,23.6778125,1.0,Western Kentucky,2017.0,2017.0,TEN,72.0,-16.0,0.20689656
2018,1,00-0033921,C.Godwin,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,41.0,1,10.1,13.1,,,73.0,209.0,22.690875,1.0,Penn State,2017.0,2017.0,TB,84.0,,0.14285715
2018,2,00-0033921,C.Godwin,WR,TB,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,56.0,1,11.6,16.6,,,73.0,209.0,22.690875,1.0,Penn State,2017.0,2017.0,TB,84.0,6.0,0.18181819
2018,3,00-0033921,C.Godwin,WR,TB,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,5,74.0,1,11.4,16.4,,,73.0,209.0,22.690875,1.0,Penn State,2017.0,2017.0,TB,84.0,-3.0,0.2
2018,4,00-0033921,C.Godwin,WR,TB,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,22.0,0,2.2,4.2,,,73.0,209.0,22.690875,1.0,Penn State,2017.0,2017.0,TB,84.0,,0.05263158
2018,6,00-0033921,C.Godwin,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,56.0,1,11.6,17.6,,,73.0,209.0,22.690875,1.0,Penn State,2017.0,2017.0,TB,84.0,,0.225
2018,7,00-0033921,C.Godwin,WR,TB,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,59.0,0,5.9,10.9,,,73.0,209.0,22.690875,1.0,Penn State,2017.0,2017.0,TB,84.0,3.0,0.115384616
2018,8,00-0033921,C.Godwin,WR,TB,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,2,32.0,0,5.2,7.2,,,73.0,209.0,22.690875,1.0,Penn State,2017.0,2017.0,TB,84.0,,0.14
2018,9,00-0033921,C.Godwin,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,40.0,0,4.0,6.0,,,73.0,209.0,22.690875,1.0,Penn State,2017.0,2017.0,TB,84.0,,0.07317073
2018,10,00-0033921,C.Godwin,WR,TB,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,7,103.0,0,10.3,17.3,,,73.0,209.0,22.690875,1.0,Penn State,2017.0,2017.0,TB,84.0,-13.0,0.17073171
2018,11,00-0033921,C.Godwin,WR,TB,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,3,50.0,0,5.0,8.0,,,73.0,209.0,22.690875,1.0,Penn State,2017.0,2017.0,TB,84.0,,0.083333336
2018,12,00-0033921,C.Godwin,WR,TB,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,42.0,0,4.2,8.2,,,73.0,209.0,22.690875,1.0,Penn State,2017.0,2017.0,TB,84.0,18.0,0.10526316
2018,13,00-0033921,C.Godwin,WR,TB,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,5,101.0,1,16.1,21.1,,,73.0,209.0,22.690875,1.0,Penn State,2017.0,2017.0,TB,84.0,7.0,0.2
2018,14,00-0033921,C.Godwin,WR,TB,NO,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,10,1,13.0,0,1.3,2.3,,,73.0,209.0,22.690875,1.0,Penn State,2017.0,2017.0,TB,84.0,-14.0,0.27027026
2018,15,00-0033921,C.Godwin,WR,TB,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,73.0,209.0,22.690875,1.0,Penn State,2017.0,2017.0,TB,84.0,,0.12
2018,16,00-0033921,C.Godwin,WR,TB,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,3,39.0,0,3.9,6.9,,,73.0,209.0,22.690875,1.0,Penn State,2017.0,2017.0,TB,84.0,,0.125
2018,17,00-0033921,C.Godwin,WR,TB,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,114.0,2,23.4,29.4,,,73.0,209.0,22.690875,1.0,Penn State,2017.0,2017.0,TB,84.0,-2.0,0.28125
2018,1,00-0033923,K.Hunt,RB,KC,LAC,0,0,0.0,0,0.0,0.0,0.0,16,49.0,0,1,0,0.0,0,4.9,4.9,,,71.0,208.0,23.265944444444443,1.0,Toledo,2017.0,2017.0,KC,86.0,,0.04
2018,2,00-0033923,K.Hunt,RB,KC,PIT,0,0,0.0,0,0.0,0.0,0.0,18,75.0,0,1,1,5.0,1,14.0,15.0,,,71.0,208.0,23.265944444444443,1.0,Toledo,2017.0,2017.0,KC,86.0,,0.035714287
2018,3,00-0033923,K.Hunt,RB,KC,SF,0,0,0.0,0,0.0,0.0,0.0,18,44.0,2,1,0,0.0,0,16.4,16.4,,,71.0,208.0,23.265944444444443,1.0,Toledo,2017.0,2017.0,KC,86.0,11.0,0.02631579
2018,4,00-0033923,K.Hunt,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,19,121.0,1,4,3,54.0,0,23.5,26.5,,,71.0,208.0,23.265944444444443,1.0,Toledo,2017.0,2017.0,KC,86.0,,0.09090909
2018,5,00-0033923,K.Hunt,RB,KC,JAX,0,0,0.0,0,0.0,0.0,0.0,22,87.0,1,2,1,7.0,0,15.4,16.4,,,71.0,208.0,23.265944444444443,1.0,Toledo,2017.0,2017.0,KC,86.0,16.0,0.055555556
2018,6,00-0033923,K.Hunt,RB,KC,NE,0,0,0.0,0,0.0,0.0,0.0,10,80.0,0,6,5,105.0,1,24.5,29.5,,,71.0,208.0,23.265944444444443,1.0,Toledo,2017.0,2017.0,KC,86.0,,0.16666667
2018,7,00-0033923,K.Hunt,RB,KC,CIN,0,0,0.0,0,0.0,0.0,0.0,15,86.0,1,6,5,55.0,2,32.1,37.1,,,71.0,208.0,23.265944444444443,1.0,Toledo,2017.0,2017.0,KC,86.0,35.0,0.16666667
2018,8,00-0033923,K.Hunt,RB,KC,DEN,0,0,0.0,0,0.0,0.0,0.0,16,50.0,0,6,5,36.0,1,14.6,19.6,,,71.0,208.0,23.265944444444443,1.0,Toledo,2017.0,2017.0,KC,86.0,7.0,0.19354838
2018,9,00-0033923,K.Hunt,RB,KC,CLE,0,0,0.0,0,0.0,0.0,0.0,17,91.0,2,2,1,50.0,1,32.1,33.1,,,71.0,208.0,23.265944444444443,1.0,Toledo,2017.0,2017.0,KC,86.0,,0.06451613
2018,10,00-0033923,K.Hunt,RB,KC,ARI,0,0,0.0,0,0.0,0.0,0.0,16,71.0,0,2,2,25.0,0,9.6,11.6,,,71.0,208.0,23.265944444444443,1.0,Toledo,2017.0,2017.0,KC,86.0,12.0,0.071428575
2018,11,00-0033923,K.Hunt,RB,KC,LA,0,0,0.0,0,0.0,0.0,0.0,14,70.0,0,4,3,41.0,1,17.1,20.1,,,71.0,208.0,23.265944444444443,1.0,Toledo,2017.0,2017.0,KC,86.0,,0.08695652
2018,16,00-0033925,D.Foreman,RB,HOU,PHI,0,0,0.0,0,0.0,0.0,0.0,7,-1.0,0,2,2,28.0,1,8.7,10.7,,,73.0,235.0,22.538117647058826,1.0,Texas,2017.0,2017.0,HOU,89.0,,0.05
2018,18,00-0033925,D.Foreman,RB,HOU,IND,0,0,0.0,0,0.0,0.0,0.0,1,3.0,0,1,0,0.0,0,0.3,0.3,,,73.0,235.0,22.538117647058826,1.0,Texas,2017.0,2017.0,HOU,89.0,-14.0,0.021276595
2018,7,00-0033928,J.Lewis,CB,DAL,WAS,0,0,0.0,0,0.0,0.0,0.0,1,7.0,0,0,0,0.0,0,0.7,0.7,,,70.0,170.0,23.198833333333333,1.0,Michigan,2017.0,2017.0,DAL,92.0,,
2018,10,00-0033928,J.Lewis,CB,DAL,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,70.0,170.0,23.198833333333333,1.0,Michigan,2017.0,2017.0,DAL,92.0,,0.029411765
2018,11,00-0033928,J.Lewis,CB,DAL,ATL,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,70.0,170.0,23.198833333333333,1.0,Michigan,2017.0,2017.0,DAL,92.0,,
2018,1,00-0033932,K.Golladay,WR,DET,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,7,114.0,0,11.4,18.4,,,76.0,213.0,25.005187499999998,1.0,Northern Illinois,2017.0,2017.0,DET,96.0,-31.0,0.23076923
2018,2,00-0033932,K.Golladay,WR,DET,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,6,89.0,1,14.9,20.9,,,76.0,213.0,25.005187499999998,1.0,Northern Illinois,2017.0,2017.0,DET,96.0,,0.17307693
2018,3,00-0033932,K.Golladay,WR,DET,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,6,53.0,1,11.3,17.3,,,76.0,213.0,25.005187499999998,1.0,Northern Illinois,2017.0,2017.0,DET,96.0,16.0,0.2
2018,4,00-0033932,K.Golladay,WR,DET,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,4,74.0,0,7.4,11.4,,,76.0,213.0,25.005187499999998,1.0,Northern Illinois,2017.0,2017.0,DET,96.0,,0.13793103
2018,5,00-0033932,K.Golladay,WR,DET,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,9,4,98.0,1,15.8,19.8,,,76.0,213.0,25.005187499999998,1.0,Northern Illinois,2017.0,2017.0,DET,96.0,8.0,0.34615386
2018,7,00-0033932,K.Golladay,WR,DET,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,37.0,0,3.7,5.7,,,76.0,213.0,25.005187499999998,1.0,Northern Illinois,2017.0,2017.0,DET,96.0,,0.09090909
2018,8,00-0033932,K.Golladay,WR,DET,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2,2.2,,,76.0,213.0,25.005187499999998,1.0,Northern Illinois,2017.0,2017.0,DET,96.0,-14.0,0.025641026
2018,9,00-0033932,K.Golladay,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,1,8.0,0,4,3,46.0,0,5.4,8.4,,,76.0,213.0,25.005187499999998,1.0,Northern Illinois,2017.0,2017.0,DET,96.0,,0.11764706
2018,10,00-0033932,K.Golladay,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,13,6,78.0,1,13.8,19.8,,,76.0,213.0,25.005187499999998,1.0,Northern Illinois,2017.0,2017.0,DET,96.0,,0.30952382
2018,11,00-0033932,K.Golladay,WR,DET,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,8,113.0,1,17.3,25.3,,,76.0,213.0,25.005187499999998,1.0,Northern Illinois,2017.0,2017.0,DET,96.0,1.0,0.42857143
2018,12,00-0033932,K.Golladay,WR,DET,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,5,90.0,0,9.0,14.0,,,76.0,213.0,25.005187499999998,1.0,Northern Illinois,2017.0,2017.0,DET,96.0,-7.0,0.21621622
2018,13,00-0033932,K.Golladay,WR,DET,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,3,50.0,0,5.0,8.0,,,76.0,213.0,25.005187499999998,1.0,Northern Illinois,2017.0,2017.0,DET,96.0,-14.0,0.24242425
2018,14,00-0033932,K.Golladay,WR,DET,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,5.0,0,0.5,2.5,,,76.0,213.0,25.005187499999998,1.0,Northern Illinois,2017.0,2017.0,DET,96.0,,0.18181819
2018,15,00-0033932,K.Golladay,WR,DET,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,7,146.0,0,14.6,21.6,,,76.0,213.0,25.005187499999998,1.0,Northern Illinois,2017.0,2017.0,DET,96.0,,0.2857143
2018,16,00-0033932,K.Golladay,WR,DET,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,15,6,58.0,0,5.8,11.8,,,76.0,213.0,25.005187499999998,1.0,Northern Illinois,2017.0,2017.0,DET,96.0,-18.0,0.35714287
2018,1,00-0033933,C.Williams,WR,ARI,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,73.0,204.0,24.04325,1.0,Grambling,2017.0,2017.0,ARI,98.0,-18.0,0.0882353
2018,2,00-0033933,C.Williams,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,0,0.0,0,0.0,0.0,,,73.0,204.0,24.04325,1.0,Grambling,2017.0,2017.0,ARI,98.0,,0.11111111
2018,3,00-0033933,C.Williams,WR,ARI,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,8.0,0,0.8,1.8,,,73.0,204.0,24.04325,1.0,Grambling,2017.0,2017.0,ARI,98.0,-2.0,0.16
2018,4,00-0033933,C.Williams,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,1,22.0,1,8.2,9.2,,,73.0,204.0,24.04325,1.0,Grambling,2017.0,2017.0,ARI,98.0,-3.0,0.12
2018,5,00-0033933,C.Williams,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,2,23.0,0,2.3,4.3,,,73.0,204.0,24.04325,1.0,Grambling,2017.0,2017.0,ARI,98.0,,0.26086956
2018,6,00-0033933,C.Williams,WR,ARI,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,5.0,0,0.5,1.5,,,73.0,204.0,24.04325,1.0,Grambling,2017.0,2017.0,ARI,98.0,,0.06451613
2018,7,00-0033933,C.Williams,WR,ARI,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,4,34.0,0,3.4,7.4,,,73.0,204.0,24.04325,1.0,Grambling,2017.0,2017.0,ARI,98.0,-35.0,0.22222222
2018,8,00-0033933,C.Williams,WR,ARI,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,21.0,0,2.1,4.1,,,73.0,204.0,24.04325,1.0,Grambling,2017.0,2017.0,ARI,98.0,3.0,0.057142857
