season,week,player_id,player_name,position,recent_team,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,fantasy_points,fantasy_points_ppr,offense_snaps,offense_pct,height,weight,age,years_exp,college,entry_year,rookie_year,draft_club,draft_number,team_strength,target_share
2018,16,00-0033933,C.Williams,WR,ARI,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,7.0,0,0.7,1.7,,,73.0,204.0,24.04325,1.0,Grambling,2017.0,2017.0,ARI,98.0,-22.0,0.12903225
2018,17,00-0033933,C.Williams,WR,ARI,SEA,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,11,5,51.0,0,6.0,11.0,,,73.0,204.0,24.04325,1.0,Grambling,2017.0,2017.0,ARI,98.0,,0.33333334
2018,4,00-0033936,C.Beathard,QB,SF,LAC,23,37,298.0,2,2.0,1.0,10.0,7,19.0,0,0,0,0.0,0,17.82,17.82,,,74.0,215.0,24.9638125,1.0,Iowa,2017.0,2017.0,SF,104.0,,
2018,5,00-0033936,C.Beathard,QB,SF,ARI,34,54,349.0,2,2.0,4.0,49.0,2,7.0,1,0,0,0.0,0,20.66,20.66,,,74.0,215.0,24.9638125,1.0,Iowa,2017.0,2017.0,SF,104.0,-10.0,
2018,6,00-0033936,C.Beathard,QB,SF,GB,16,23,245.0,2,1.0,2.0,18.0,3,21.0,0,0,0,0.0,0,17.9,17.9,,,74.0,215.0,24.9638125,1.0,Iowa,2017.0,2017.0,SF,104.0,,
2018,7,00-0033936,C.Beathard,QB,SF,LA,15,27,170.0,1,2.0,7.0,49.0,2,13.0,0,0,0,0.0,0,6.1,6.1,,,74.0,215.0,24.9638125,1.0,Iowa,2017.0,2017.0,SF,104.0,-29.0,
2018,8,00-0033936,C.Beathard,QB,SF,ARI,14,28,190.0,1,0.0,4.0,30.0,5,9.0,0,0,0,0.0,0,12.5,12.5,,,74.0,215.0,24.9638125,1.0,Iowa,2017.0,2017.0,SF,104.0,,
2018,4,00-0033943,J.Reynolds,WR,LA,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,75.0,192.0,23.746157894736843,1.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,7.0,0.030303031
2018,5,00-0033943,J.Reynolds,WR,LA,SEA,0,0,0.0,0,0.0,0.0,0.0,1,10.0,0,3,2,39.0,0,4.9,6.9,,,75.0,192.0,23.746157894736843,1.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.09375
2018,6,00-0033943,J.Reynolds,WR,LA,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,-2.0,0,-0.2,0.8,,,75.0,192.0,23.746157894736843,1.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.071428575
2018,7,00-0033943,J.Reynolds,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,19.0,0,1.9,2.9,,,75.0,192.0,23.746157894736843,1.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.041666668
2018,8,00-0033943,J.Reynolds,WR,LA,GB,0,0,0.0,0,0.0,0.0,0.0,1,-2.0,0,5,3,42.0,2,16.0,19.0,,,75.0,192.0,23.746157894736843,1.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,2.0,0.15625
2018,11,00-0033943,J.Reynolds,WR,LA,KC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,8,6,80.0,1,14.0,20.0,,,75.0,192.0,23.746157894736843,1.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,3.0,0.17391305
2018,13,00-0033943,J.Reynolds,WR,LA,DET,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,5,2,19.0,0,1.9,3.9,,,75.0,192.0,23.746157894736843,1.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.15625
2018,14,00-0033943,J.Reynolds,WR,LA,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,36.0,0,3.6,6.6,,,75.0,192.0,23.746157894736843,1.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.1627907
2018,15,00-0033943,J.Reynolds,WR,LA,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,12,5,70.0,0,7.0,12.0,,,75.0,192.0,23.746157894736843,1.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,-7.0,0.23529412
2018,16,00-0033943,J.Reynolds,WR,LA,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,44.0,0,4.4,6.4,,,75.0,192.0,23.746157894736843,1.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.08695652
2018,17,00-0033943,J.Reynolds,WR,LA,SF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,4,55.0,2,17.5,21.5,,,75.0,192.0,23.746157894736843,1.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,16.0,0.25925925
2018,19,00-0033943,J.Reynolds,WR,LA,DAL,0,0,0.0,0,0.0,0.0,0.0,1,9.0,0,4,1,19.0,0,2.8,3.8,,,75.0,192.0,23.746157894736843,1.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,8.0,0.14814815
2018,20,00-0033943,J.Reynolds,WR,LA,NO,0,0,0.0,0,0.0,0.0,0.0,1,16.0,0,7,4,74.0,0,9.0,13.0,,,75.0,192.0,23.746157894736843,1.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,,0.17948718
2018,21,00-0033943,J.Reynolds,WR,LA,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,7,3,28.0,0,2.8,5.8,,,75.0,192.0,23.746157894736843,1.0,Texas A&amp;M,2017.0,2017.0,LA,117.0,-10.0,0.19444445
2018,1,00-0033948,J.Williams,RB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,15,47.0,0,2,0,0.0,0,4.7,4.7,,,72.0,213.0,23.59125,1.0,Brigham Young,2017.0,2017.0,GB,134.0,1.0,0.055555556
2018,2,00-0033948,J.Williams,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,16,59.0,0,4,3,12.0,0,7.1,10.1,,,72.0,213.0,23.59125,1.0,Brigham Young,2017.0,2017.0,GB,134.0,0.0,0.09756097
2018,3,00-0033948,J.Williams,RB,GB,WAS,0,0,0.0,0,0.0,0.0,0.0,5,29.0,0,3,2,16.0,0,4.5,6.5,,,72.0,213.0,23.59125,1.0,Brigham Young,2017.0,2017.0,GB,134.0,,0.06666667
2018,4,00-0033948,J.Williams,RB,GB,BUF,0,0,0.0,0,0.0,0.0,0.0,11,27.0,0,0,0,0.0,0,2.7,2.7,,,72.0,213.0,23.59125,1.0,Brigham Young,2017.0,2017.0,GB,134.0,22.0,
2018,5,00-0033948,J.Williams,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,6,33.0,0,4,2,19.0,0,7.2,9.2,,,72.0,213.0,23.59125,1.0,Brigham Young,2017.0,2017.0,GB,134.0,,0.08
2018,6,00-0033948,J.Williams,RB,GB,SF,0,0,0.0,0,0.0,0.0,0.0,6,29.0,0,3,1,10.0,0,3.9,4.9,,,72.0,213.0,23.59125,1.0,Brigham Young,2017.0,2017.0,GB,134.0,3.0,0.06818182
2018,8,00-0033948,J.Williams,RB,GB,LA,0,0,0.0,0,0.0,0.0,0.0,4,9.0,1,1,0,0.0,0,6.9,6.9,,,72.0,213.0,23.59125,1.0,Brigham Young,2017.0,2017.0,GB,134.0,,0.033333335
2018,9,00-0033948,J.Williams,RB,GB,NE,0,0,0.0,0,0.0,0.0,0.0,7,34.0,0,2,2,20.0,0,5.4,7.4,,,72.0,213.0,23.59125,1.0,Brigham Young,2017.0,2017.0,GB,134.0,,0.051282052
2018,10,00-0033948,J.Williams,RB,GB,MIA,0,0,0.0,0,0.0,0.0,0.0,3,3.0,0,0,0,0.0,0,0.3,0.3,,,72.0,213.0,23.59125,1.0,Brigham Young,2017.0,2017.0,GB,134.0,19.0,
2018,11,00-0033948,J.Williams,RB,GB,SEA,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,72.0,213.0,23.59125,1.0,Brigham Young,2017.0,2017.0,GB,134.0,,
2018,12,00-0033948,J.Williams,RB,GB,MIN,0,0,0.0,0,0.0,0.0,0.0,1,5.0,0,0,0,0.0,0,0.5,0.5,,,72.0,213.0,23.59125,1.0,Brigham Young,2017.0,2017.0,GB,134.0,,
2018,13,00-0033948,J.Williams,RB,GB,ARI,0,0,0.0,0,0.0,0.0,0.0,7,13.0,0,4,4,14.0,0,2.7,6.7,,,72.0,213.0,23.59125,1.0,Brigham Young,2017.0,2017.0,GB,134.0,-3.0,0.083333336
2018,14,00-0033948,J.Williams,RB,GB,ATL,0,0,0.0,0,0.0,0.0,0.0,4,17.0,0,1,0,0.0,0,1.7,1.7,,,72.0,213.0,23.59125,1.0,Brigham Young,2017.0,2017.0,GB,134.0,14.0,0.032258064
2018,15,00-0033948,J.Williams,RB,GB,CHI,0,0,0.0,0,0.0,0.0,0.0,12,55.0,1,5,4,42.0,0,15.7,19.7,,,72.0,213.0,23.59125,1.0,Brigham Young,2017.0,2017.0,GB,134.0,,0.125
2018,16,00-0033948,J.Williams,RB,GB,NYJ,0,0,0.0,0,0.0,0.0,0.0,15,95.0,1,9,6,61.0,0,21.6,27.6,,,72.0,213.0,23.59125,1.0,Brigham Young,2017.0,2017.0,GB,134.0,,0.16981132
2018,17,00-0033948,J.Williams,RB,GB,DET,0,0,0.0,0,0.0,0.0,0.0,8,4.0,0,3,3,16.0,0,2.0,5.0,,,72.0,213.0,23.59125,1.0,Brigham Young,2017.0,2017.0,GB,134.0,-31.0,0.083333336
2018,5,00-0033949,J.Dobbs,QB,PIT,ATL,0,0,0.0,0,0.0,0.0,0.0,1,-3.0,0,0,0,0.0,0,-0.3,-0.3,,,75.0,216.0,23.774875,1.0,Tennessee,2017.0,2017.0,PIT,135.0,24.0,
2018,8,00-0033949,J.Dobbs,QB,PIT,CLE,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,75.0,216.0,23.774875,1.0,Tennessee,2017.0,2017.0,PIT,135.0,15.0,
2018,9,00-0033949,J.Dobbs,QB,PIT,BAL,1,1,22.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.88,0.88,,,75.0,216.0,23.774875,1.0,Tennessee,2017.0,2017.0,PIT,135.0,,
2018,10,00-0033949,J.Dobbs,QB,PIT,CAR,1,2,-3.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,-0.12,-0.12,,,75.0,216.0,23.774875,1.0,Tennessee,2017.0,2017.0,PIT,135.0,31.0,
2018,14,00-0033949,J.Dobbs,QB,PIT,LV,4,9,24.0,0,1.0,0.0,-0.0,2,15.0,0,0,0,0.0,0,0.46,0.46,,,75.0,216.0,23.774875,1.0,Tennessee,2017.0,2017.0,PIT,135.0,,
2018,1,00-0033950,W.Gallman,RB,NYG,JAX,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,2,2,9.0,0,0.8,2.8,,,72.0,210.0,24.0928125,1.0,Clemson,2017.0,2017.0,NYG,140.0,-5.0,0.055555556
2018,2,00-0033950,W.Gallman,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,1,2.0,0,1,1,11.0,0,1.3,2.3,,,72.0,210.0,24.0928125,1.0,Clemson,2017.0,2017.0,NYG,140.0,,0.022727273
2018,3,00-0033950,W.Gallman,RB,NYG,HOU,0,0,0.0,0,0.0,0.0,0.0,6,25.0,0,1,0,0.0,0,2.5,2.5,,,72.0,210.0,24.0928125,1.0,Clemson,2017.0,2017.0,NYG,140.0,,0.03448276
2018,4,00-0033950,W.Gallman,RB,NYG,NO,0,0,0.0,0,0.0,0.0,0.0,2,6.0,0,3,3,17.0,0,0.3,3.3,,,72.0,210.0,24.0928125,1.0,Clemson,2017.0,2017.0,NYG,140.0,-15.0,0.07317073
2018,6,00-0033950,W.Gallman,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,4,17.0,0,5,2,25.0,0,4.2,6.2,,,72.0,210.0,24.0928125,1.0,Clemson,2017.0,2017.0,NYG,140.0,-21.0,0.11627907
2018,8,00-0033950,W.Gallman,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,1,-1.0,0,0,0,0.0,0,-0.1,-0.1,,,72.0,210.0,24.0928125,1.0,Clemson,2017.0,2017.0,NYG,140.0,-7.0,
2018,10,00-0033950,W.Gallman,RB,NYG,SF,0,0,0.0,0,0.0,0.0,0.0,2,3.0,0,1,0,0.0,0,0.3,0.3,,,72.0,210.0,24.0928125,1.0,Clemson,2017.0,2017.0,NYG,140.0,,0.032258064
2018,11,00-0033950,W.Gallman,RB,NYG,TB,0,0,0.0,0,0.0,0.0,0.0,2,11.0,0,2,2,24.0,0,3.5,5.5,,,72.0,210.0,24.0928125,1.0,Clemson,2017.0,2017.0,NYG,140.0,3.0,0.11111111
2018,12,00-0033950,W.Gallman,RB,NYG,PHI,0,0,0.0,0,0.0,0.0,0.0,5,25.0,0,2,2,-2.0,0,2.3,4.3,,,72.0,210.0,24.0928125,1.0,Clemson,2017.0,2017.0,NYG,140.0,,0.054054055
2018,13,00-0033950,W.Gallman,RB,NYG,CHI,0,0,0.0,0,0.0,0.0,0.0,5,16.0,0,2,1,-2.0,0,1.4,2.4,,,72.0,210.0,24.0928125,1.0,Clemson,2017.0,2017.0,NYG,140.0,3.0,0.057142857
2018,14,00-0033950,W.Gallman,RB,NYG,WAS,0,0,0.0,0,0.0,0.0,0.0,14,38.0,0,2,0,0.0,0,3.8,3.8,,,72.0,210.0,24.0928125,1.0,Clemson,2017.0,2017.0,NYG,140.0,,0.07692308
2018,16,00-0033950,W.Gallman,RB,NYG,IND,0,0,0.0,0,0.0,0.0,0.0,2,12.0,0,0,0,0.0,0,1.2,1.2,,,72.0,210.0,24.0928125,1.0,Clemson,2017.0,2017.0,NYG,140.0,,
2018,17,00-0033950,W.Gallman,RB,NYG,DAL,0,0,0.0,0,0.0,0.0,0.0,6,23.0,1,1,1,7.0,0,9.0,10.0,,,72.0,210.0,24.0928125,1.0,Clemson,2017.0,2017.0,NYG,140.0,-1.0,0.025641026
2018,2,00-0033951,M.Mack,RB,IND,WAS,0,0,0.0,0,0.0,0.0,0.0,10,34.0,0,2,1,2.0,0,3.6,4.6,,,72.0,210.0,22.680666666666667,1.0,South Florida,2017.0,2017.0,IND,143.0,,0.06451613
2018,6,00-0033951,M.Mack,RB,IND,NYJ,0,0,0.0,0,0.0,0.0,0.0,12,89.0,0,2,1,4.0,0,9.3,10.3,,,72.0,210.0,22.680666666666667,1.0,South Florida,2017.0,2017.0,IND,143.0,,0.04761905
2018,7,00-0033951,M.Mack,RB,IND,BUF,0,0,0.0,0,0.0,0.0,0.0,19,126.0,1,3,2,33.0,1,29.9,31.9,,,72.0,210.0,22.680666666666667,1.0,South Florida,2017.0,2017.0,IND,143.0,32.0,0.13043478
2018,8,00-0033951,M.Mack,RB,IND,LV,0,0,0.0,0,0.0,0.0,0.0,25,132.0,2,4,2,17.0,0,26.9,28.9,,,72.0,210.0,22.680666666666667,1.0,South Florida,2017.0,2017.0,IND,143.0,,0.12903225
2018,10,00-0033951,M.Mack,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,12,29.0,0,2,2,9.0,0,5.8,7.8,,,72.0,210.0,22.680666666666667,1.0,South Florida,2017.0,2017.0,IND,143.0,3.0,0.06896552
2018,11,00-0033951,M.Mack,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,16,61.0,1,2,1,8.0,0,12.9,13.9,,,72.0,210.0,22.680666666666667,1.0,South Florida,2017.0,2017.0,IND,143.0,28.0,0.0625
2018,12,00-0033951,M.Mack,RB,IND,MIA,0,0,0.0,0,0.0,0.0,0.0,15,85.0,0,2,2,11.0,0,9.6,11.6,,,72.0,210.0,22.680666666666667,1.0,South Florida,2017.0,2017.0,IND,143.0,3.0,0.05263158
2018,13,00-0033951,M.Mack,RB,IND,JAX,0,0,0.0,0,0.0,0.0,0.0,8,27.0,0,1,1,6.0,0,3.3,4.3,,,72.0,210.0,22.680666666666667,1.0,South Florida,2017.0,2017.0,IND,143.0,,0.02
2018,14,00-0033951,M.Mack,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,14,33.0,1,1,0,0.0,0,9.3,9.3,,,72.0,210.0,22.680666666666667,1.0,South Florida,2017.0,2017.0,IND,143.0,,0.025
2018,15,00-0033951,M.Mack,RB,IND,DAL,0,0,0.0,0,0.0,0.0,0.0,27,139.0,2,1,1,10.0,0,24.9,25.9,,,72.0,210.0,22.680666666666667,1.0,South Florida,2017.0,2017.0,IND,143.0,23.0,0.03846154
2018,16,00-0033951,M.Mack,RB,IND,NYG,0,0,0.0,0,0.0,0.0,0.0,12,34.0,1,3,1,4.0,0,9.8,10.8,,,72.0,210.0,22.680666666666667,1.0,South Florida,2017.0,2017.0,IND,143.0,1.0,0.06818182
2018,17,00-0033951,M.Mack,RB,IND,TEN,0,0,0.0,0,0.0,0.0,0.0,25,119.0,1,3,3,-1.0,0,15.8,18.8,,,72.0,210.0,22.680666666666667,1.0,South Florida,2017.0,2017.0,IND,143.0,,0.08571429
2018,18,00-0033951,M.Mack,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,24,148.0,1,3,2,6.0,0,21.4,23.4,,,72.0,210.0,22.680666666666667,1.0,South Florida,2017.0,2017.0,IND,143.0,,0.09677419
2018,19,00-0033951,M.Mack,RB,IND,KC,0,0,0.0,0,0.0,0.0,0.0,9,46.0,0,0,0,0.0,0,4.6,4.6,,,72.0,210.0,22.680666666666667,1.0,South Florida,2017.0,2017.0,IND,143.0,,
2018,3,00-0033953,J.Leggett,TE,NYJ,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,258.0,23.756125,1.0,Clemson,2017.0,2017.0,NYJ,150.0,,0.033333335
2018,4,00-0033953,J.Leggett,TE,NYJ,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,3,13.0,1,7.3,10.3,,,77.0,258.0,23.756125,1.0,Clemson,2017.0,2017.0,NYJ,150.0,,0.121212125
2018,5,00-0033953,J.Leggett,TE,NYJ,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,10.0,0,1.0,2.0,,,77.0,258.0,23.756125,1.0,Clemson,2017.0,2017.0,NYJ,150.0,18.0,0.045454547
2018,7,00-0033953,J.Leggett,TE,NYJ,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,258.0,23.756125,1.0,Clemson,2017.0,2017.0,NYJ,150.0,-20.0,0.023809524
2018,8,00-0033953,J.Leggett,TE,NYJ,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,258.0,23.756125,1.0,Clemson,2017.0,2017.0,NYJ,150.0,,0.04
2018,9,00-0033953,J.Leggett,TE,NYJ,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,6.0,0,0.6,1.6,,,77.0,258.0,23.756125,1.0,Clemson,2017.0,2017.0,NYJ,150.0,,0.05263158
2018,10,00-0033953,J.Leggett,TE,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,77.0,258.0,23.756125,1.0,Clemson,2017.0,2017.0,NYJ,150.0,-31.0,0.030303031
2018,12,00-0033953,J.Leggett,TE,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,2,24.0,0,2.4,4.4,,,77.0,258.0,23.756125,1.0,Clemson,2017.0,2017.0,NYJ,150.0,-14.0,0.09756097
2018,13,00-0033953,J.Leggett,TE,NYJ,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,18.0,0,1.8,3.8,,,77.0,258.0,23.756125,1.0,Clemson,2017.0,2017.0,NYJ,150.0,,0.06666667
2018,14,00-0033953,J.Leggett,TE,NYJ,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,13.0,0,1.3,2.3,,,77.0,258.0,23.756125,1.0,Clemson,2017.0,2017.0,NYJ,150.0,,0.083333336
2018,15,00-0033953,J.Leggett,TE,NYJ,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,77.0,258.0,23.756125,1.0,Clemson,2017.0,2017.0,NYJ,150.0,-7.0,0.028571429
2018,16,00-0033953,J.Leggett,TE,NYJ,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,9.0,0,0.9,1.9,,,77.0,258.0,23.756125,1.0,Clemson,2017.0,2017.0,NYJ,150.0,-6.0,0.029411765
2018,17,00-0033953,J.Leggett,TE,NYJ,NE,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,4,1,7.0,0,0.7,1.7,,,77.0,258.0,23.756125,1.0,Clemson,2017.0,2017.0,NYJ,150.0,,0.14285715
2018,4,00-0033955,J.McNichols,RB,IND,HOU,0,0,0.0,0,0.0,0.0,0.0,2,4.0,0,0,0,0.0,0,0.4,0.4,,,69.0,205.0,22.855375,1.0,Boise State,2017.0,2017.0,TB,162.0,-3.0,
2018,1,00-0033958,N.Peterman,QB,BUF,BAL,5,18,24.0,0,2.0,3.0,12.0,1,1.0,0,0,0,0.0,0,-2.94,-2.94,,,74.0,225.0,24.5016875,1.0,Pittsburgh,2017.0,2017.0,BUF,171.0,,
2018,6,00-0033958,N.Peterman,QB,BUF,HOU,6,12,61.0,1,2.0,0.0,-0.0,1,2.0,0,0,0,0.0,0,2.64,2.64,,,74.0,225.0,24.5016875,1.0,Pittsburgh,2017.0,2017.0,BUF,171.0,,
2018,8,00-0033958,N.Peterman,QB,BUF,NE,2,2,23.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.92,0.92,,,74.0,225.0,24.5016875,1.0,Pittsburgh,2017.0,2017.0,BUF,171.0,-19.0,
2018,9,00-0033958,N.Peterman,QB,BUF,CHI,31,49,188.0,0,3.0,4.0,22.0,8,47.0,1,0,0,0.0,0,12.22,12.22,,,74.0,225.0,24.5016875,1.0,Pittsburgh,2017.0,2017.0,BUF,171.0,-32.0,
2018,2,00-0033968,S.Coley,WR,MIN,GB,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,72.0,195.0,24.478875,1.0,Miami (Fla.),2017.0,2017.0,MIN,219.0,,0.020833334
2018,7,00-0034011,D.Arnold,TE,NO,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,35.0,0,3.5,5.5,,,77.0,220.0,23.66627777777778,1.0,Wisconsin-Platteville,2017.0,2017.0,,,,0.10714286
2018,9,00-0034011,D.Arnold,TE,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,77.0,220.0,23.66627777777778,1.0,Wisconsin-Platteville,2017.0,2017.0,,,10.0,0.027777778
2018,10,00-0034011,D.Arnold,TE,NO,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,3,2,25.0,0,2.5,4.5,,,77.0,220.0,23.66627777777778,1.0,Wisconsin-Platteville,2017.0,2017.0,,,,0.11111111
2018,11,00-0034011,D.Arnold,TE,NO,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,25.0,0,2.5,4.5,,,77.0,220.0,23.66627777777778,1.0,Wisconsin-Platteville,2017.0,2017.0,,,41.0,0.0625
2018,12,00-0034011,D.Arnold,TE,NO,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,6,4,45.0,1,10.5,14.5,,,77.0,220.0,23.66627777777778,1.0,Wisconsin-Platteville,2017.0,2017.0,,,14.0,0.27272728
2018,13,00-0034011,D.Arnold,TE,NO,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,2,20.0,0,2.0,4.0,,,77.0,220.0,23.66627777777778,1.0,Wisconsin-Platteville,2017.0,2017.0,,,,0.071428575
2018,15,00-0034011,D.Arnold,TE,NO,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,220.0,23.66627777777778,1.0,Wisconsin-Platteville,2017.0,2017.0,,,,0.05882353
2018,20,00-0034011,D.Arnold,TE,NO,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,0,0.0,0,0.0,0.0,,,77.0,220.0,23.66627777777778,1.0,Wisconsin-Platteville,2017.0,2017.0,,,-3.0,0.051282052
2018,7,00-0034052,B.Zylstra,WR,MIN,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,23.0,0,2.3,3.3,,,74.0,220.0,25.6110625,0.0,"Concordia, Minn",2018.0,2018.0,,,,0.025641026
2018,17,00-0034052,B.Zylstra,WR,MIN,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,0,0.0,0,0.0,0.0,,,74.0,220.0,25.6110625,0.0,"Concordia, Minn",2018.0,2018.0,,,-14.0,0.032258064
2018,17,00-0034054,R.Cracraft,WR,DEN,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,2,1,44.0,0,4.4,5.4,,,72.0,200.0,24.00675,1.0,Washington State,2017.0,2017.0,,,-14.0,0.04255319
2018,11,00-0034064,C.Wadman,P,DEN,LAC,1,1,12.0,0,0.0,0.0,-0.0,0,0.0,0,0,0,0.0,0,0.48,0.48,,,73.0,213.0,23.57453846153846,0.0,California-Davis,2018.0,2018.0,,,,
2018,9,00-0034073,R.Dwelley,TE,SF,LV,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,8.0,0,0.8,1.8,,,77.0,240.0,23.77025,0.0,San Diego,2018.0,2018.0,,,31.0,0.045454547
2018,17,00-0034073,R.Dwelley,TE,SF,LA,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,6.0,0,0.6,1.6,,,77.0,240.0,23.77025,0.0,San Diego,2018.0,2018.0,,,,0.030303031
2018,17,00-0034101,M.Flanagan,TE,WAS,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4,2.4,,,78.0,260.0,23.6169375,0.0,Pittsburgh,2018.0,2018.0,,,-24.0,0.037037037
2018,1,00-0034109,P.Lindsay,RB,DEN,SEA,0,0,0.0,0,0.0,0.0,0.0,15,71.0,0,3,2,31.0,1,16.2,18.2,,,68.0,190.0,24.2804375,0.0,Colorado,2018.0,2018.0,,,3.0,0.07692308
